episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,0.09254336589654717,0.0004870703468239325,1.0805174570817213,0.2,0.2,0.2,0.5789473684210527,0.75,0.34838709677419355,0.36774193548387096,0.2838709677419355,0.5002918394003063,0.09736842105263158,0.09736842105263158,0.0,0.12414642202415557,0.9527456807463963,50.0,-0.02102270588012127,0.5,0.35498747589595253,0.8125911790908633,-0.14015450165553303,1.7797122548326023,20,20,15.027144193649292
2,,-0.01833844611571281,-0.0002132377455315443,1.3485849837462107,0.0,0.0,0.0,0.6313559322033898,0.68,0.4696132596685083,0.2430939226519337,0.287292817679558,0.5005006628479202,0.40813953488372096,0.40813953488372096,0.011627906976744186,0.11121879682353425,0.2124530185396189,34.61538461538461,-0.1997134209307068,0.34615384615384615,0.6416030348770317,0.09603930021524441,-0.11641371832437448,2.661031760597054,20,20,6.83169960975647
3,,0.010762874542541892,7.422672098304753e-05,0.6171254009008408,0.0,0.0,0.0,0.562753036437247,0.6785714285714286,0.41379310344827586,0.25862068965517243,0.3275862068965517,0.5032767378542058,0.2593103448275862,0.2593103448275862,0.0,0.042065480024199964,0.20168149992117107,33.33333333333333,-0.3515634848286049,0.3333333333333333,0.360826564717176,0.11317431446375828,-0.0885071854574128,2.6780232916209266,20,20,11.178496599197388
4,,0.06510561560270765,0.000784405007261538,1.3025973876317343,0.15,0.15,0.15,0.640495867768595,0.7142857142857143,0.46774193548387094,0.2903225806451613,0.24193548387096775,0.49342591969453425,0.5024096385542168,0.5024096385542168,0.012048192771084338,0.15689419392556006,0.6022725307872666,24.444444444444443,-0.3074238689461975,0.24444444444444444,0.4234966191658975,0.5115993145746963,-0.09067321621257025,2.4674704752480565,20,20,6.119314670562744
5,,-0.005180803233798327,-2.6298493572580344e-05,1.3852006912231445,0.05,0.05,0.05,0.596244131455399,0.6724137931034483,0.29012345679012347,0.32098765432098764,0.3888888888888889,0.4933983351439616,0.1715736040609137,0.1715736040609137,0.0,0.0016297488480865176,0.6284015243713998,39.682539682539684,-0.08623254336211812,0.3968253968253968,0.5130521035407333,0.514192515512897,-0.11420900885850283,2.010266753526016,20,20,14.216835975646973
6,,0.07427868479455725,0.00044213502853903124,1.6102003097534179,0.3,0.3,0.3,0.7688888888888888,0.7115384615384616,0.3316062176165803,0.39378238341968913,0.27461139896373055,0.48445511763427584,0.09613095238095239,0.09613095238095239,0.02976190476190476,0.13549767469903687,0.6843869150678203,50.943396226415096,0.04734992641391057,0.5094339622641509,0.26947912085724873,0.5739682034356544,-0.11041871163216596,2.5174185405215606,20,20,11.901217937469482
7,,0.04386561246128648,0.000413826532653646,1.3446241989731789,0.15,0.15,0.15,0.8326530612244898,0.7777777777777778,0.3705357142857143,0.38392857142857145,0.24553571428571427,0.49304429933578126,0.19952830188679246,0.19952830188679246,0.04716981132075472,0.1410948298147573,0.48040051706374454,36.36363636363637,-0.0522256452692263,0.36363636363636365,0.29634118362557665,0.4214944788891095,-0.05890603817463501,3.6770910509814283,20,20,7.346010208129883
8,,-0.9747642723421686,0.00012617863828915716,0.7502143383026123,0.05,0.05,0.05,0.6186440677966102,0.7333333333333333,0.33516483516483514,0.4010989010989011,0.26373626373626374,0.49050109704304484,0.1265,0.1265,0.03,0.023210769022228895,0.8110116856527224,47.91666666666667,0.0853752019249804,0.4791666666666667,0.44355831096861154,0.6934596992351112,-0.1175519864176112,2.4466223924875106,20,20,15.697012901306152
9,,0.10290618123057838,0.002450147172156628,0.7030869126319885,0.2,0.2,0.2,0.7630522088353414,0.82,0.3222748815165877,0.4312796208530806,0.24644549763033174,0.4885999225135449,0.7202380952380952,0.7202380952380952,0.07142857142857142,0.18305110382204168,0.8106138531485657,30.76923076923077,-0.07031023871171717,0.3076923076923077,0.6028472311978492,0.7292640670820683,-0.08134978606649748,2.6561360803234013,20,20,3.1759965419769287
10,,-0.8461447517231718,0.000769276241384141,1.8810000618298848,0.2,0.2,0.2,0.7546296296296297,0.7555555555555555,0.2692307692307692,0.46703296703296704,0.26373626373626374,0.4853533297786489,0.08725,0.08725,0.055,0.21535967002496503,1.0958917772996883,50.0,0.0026001495576837793,0.5,0.5374652111951274,1.0235256069224403,-0.07236617037724806,3.550314147365444,20,20,13.895718097686768
