episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
135,300,300,232,0.7733333333333333,20.38878893852234,30.0,time_limit,time_limit,-0.00019789043290074915,-1.0593671251385077,-1.0593671251385077,0.0009135349537246146,0.001466074027121067,0.45,0.45,0.7653061224489796,1.7894835649349854,2.343971980943545,9,1.7894835649349854,30.000000000000156,0.0019136066032383425,-0.0038925107745219362,0.1517704087614631,0.0,0.15177040876146328,0.9976306535688717,0.015358364332795025,0.0,9,0.45,0.5258620689655172,0.21982758620689655,0.2543103448275862,0.5258620689655172,0.21982758620689655,0.2543103448275862,0.5224161940150274,0.04666666666666667,0.0,0.5442716142495603,0.9058726489543915,0.0,0.0,2.67739129478084e-12,0.0,79,90,1.6164930841617657,0.0,1.0,0.0,0.0,0.9613333333333334,0.03866666666666663,0.03866666666666663,0.034722222222222224,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.020821158701875345,0.04746632522532265,0.3259549262641535,0.6740450737358463,-0.010587359126657248,1.0861846804618835,1.0861846804618835,1.0861846804618835,1.8567891120910645,0.008522651065140963,0.04482758678495884,1253.541162109375,0.00037256364012137053,0.07173364439806977,0.0,60.813937759399415,1.0,1.0,0.056034482177346946,1.0861846804618835,0.0,,,5,5,0.013071337714791298,0.012727946415543557,-1,-1,0,False,0.00019,0.0,0.0
136,300,300,201,0.67,27.257375955581665,30.0,time_limit,time_limit,-0.00033795644412748516,-1.1013869393226332,-1.1013869393226332,0.0018270891276188333,0.0015314659103751183,0.1,0.1,0.6903553299492385,1.5893833613582578,1.9114920759067613,6,1.5893833613582578,30.000000000000156,0.002333568900583005,-0.005713133544670778,0.20423123700145496,0.0,0.20423123700145526,0.9975689805242824,0.02075041322419909,0.0,16,0.8,0.4975124378109453,0.2835820895522388,0.21890547263681592,0.4975124378109453,0.2835820895522388,0.21890547263681592,0.522359487642767,0.05333333333333334,0.0,0.547039595321389,0.9027925491333008,0.0,0.0,1.166704927113571e-11,0.0,81,81,1.5148895637058326,0.0,1.0,0.0,0.0,0.9665,0.033499999999999974,0.033499999999999974,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03042533461184075,0.0519590773646285,0.49109043112128037,0.5089095688787196,0.005166170772281475,1.2730565309524535,1.2730565309524535,1.2730565309524535,1.9831544160842896,0.01720246896147728,0.08557213991880416,1878.982568359375,0.0002608738432172686,0.07456905257329903,0.0,149.14501094818115,1.0,1.0,0.016915422677993775,1.2730565309524535,0.0,,,5,5,0.026978900656104088,0.025671860575675963,-1,-1,0,False,0.00019,0.0,0.0
137,300,300,221,0.7366666666666667,17.40298891067505,30.0,time_limit,time_limit,0.0003260800731368363,-0.9021759823893911,-0.9021759823893911,0.002623012440744788,0.0012340826215222478,0.5,0.5,0.8768472906403941,1.936145485052489,2.5540049263273485,14,1.936145485052489,30.000000000000156,0.0016847402868417803,0.001576060300178518,0.025687322377745403,0.0,0.0256873223777454,0.0,0.0026839478435074214,0.0,10,0.5,0.5248868778280543,0.248868778280543,0.22624434389140272,0.5248868778280543,0.248868778280543,0.22624434389140272,0.5240312637571091,0.056666666666666664,0.0,0.5526232053075381,0.9162566304206847,0.0,0.0,2.3446862940784685e-12,0.0,90,95,1.8511115932640798,0.0,1.0,0.0,0.0,0.9631666666666666,0.036833333333333385,0.036833333333333385,0.002652519893899204,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.022116655421880693,0.05439824607883868,0.3278904193531956,0.6721095806468044,0.01633429229259491,1.1307543516159058,1.1307543516159058,1.1307544708251953,1.8406461000442504,0.002273674262687564,0.0705882377922535,33.73194351196289,0.0003466716327238828,0.07845367731332814,0.0,17.898402404785156,1.0,1.0,0.25067873690277337,1.1307543516159058,0.0,,,5,5,0.010982261039316654,0.0099301278591156,-1,-1,0,False,0.00019,0.0,0.0
138,300,300,304,1.0133333333333334,24.169647216796875,30.0,time_limit,time_limit,0.0003017712733708322,-0.9094686356981105,-0.9094686356981105,0.0049608347471803635,0.001865505357272923,0.35,0.35,0.7954545454545454,2.7626396152693418,3.312350215162102,11,2.7626396152693418,30.000000000000156,0.005751759547352565,-0.0027340474039562455,0.1756682987044931,0.0,0.17566829870449324,0.9976278153560034,0.017669474332770135,0.0,12,0.6,0.5723684210526315,0.21710526315789475,0.21052631578947367,0.5723684210526315,0.21710526315789475,0.21052631578947367,0.5258043425648162,0.11,0.0,0.5593885904828914,0.9115099012851715,0.0,0.0,3.702520495058037e-12,0.0,91,137,3.144611800564514,0.0,1.0,0.0,0.0,0.9493333333333334,0.05066666666666664,0.05066666666666664,0.005076142131979695,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03992213562656306,0.0879242262349397,0.6641453132003733,0.3358546867996267,0.025883109122514725,1.0420504808425903,1.0420504808425903,1.042050552368164,1.7598199605941773,0.004258542507886887,0.05390625,1155.5332763671875,0.00033988036448135973,0.07876742376088305,0.0,123.45028610229492,1.0,1.0,0.0609375,1.0420504808425903,0.0,,,5,5,0.012451882474124432,0.0108023589476943,-1,-1,0,False,0.00019,0.0,0.0
139,300,300,301,1.0033333333333334,16.331130981445312,30.0,time_limit,time_limit,0.0008863155962899327,-0.7341053089791227,-0.7341053089791227,0.006349745229817928,0.0018360730027779937,0.8,0.8,0.9509803921568627,1.656615597842725,2.2558376672303404,19,1.656615597842725,30.000000000000156,0.0028329571814906225,0.006030199185871952,0.02585934586440703,0.0,0.025859345864407038,0.0,0.0026434766887051026,0.0,4,0.2,0.574750830564784,0.24584717607973422,0.17940199335548174,0.574750830564784,0.24584717607973422,0.17940199335548174,0.5266617459161207,0.056666666666666664,0.0,0.5639370405662367,0.913016417622566,0.0,0.0,1.4009940126416542e-12,0.0,81,117,2.4070931578862935,0.0,1.0,0.0,0.0,0.9498333333333333,0.05016666666666669,0.05016666666666669,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03737389608454833,0.05320662787802367,0.3239879995896258,0.6760120004103741,-0.019561826065182687,0.8692652702331543,0.8692652702331543,0.869265329837799,1.7679791450500488,0.008939181640744209,0.07890625,35.91337890625,0.00030424222932197155,0.08208078973497292,0.0,19.174649047851563,1.0,1.0,0.00390625,0.8692652702331543,0.0,,,5,5,0.010929909534752369,0.010742942988872527,-1,-1,0,False,0.00019,0.0,0.0
140,63,63,203,3.2222222222222223,4.863867282867432,6.300000000000001,idle,terminated,0.0031955873128026724,0.20132200378714324,0.20132200378714324,0.023373931832611557,0.006972779054194689,0.7,0.7,0.9210526315789473,1.5399455237073787,2.089617139571675,14,1.5399455237073787,6.299999999999994,0.009242163822606186,0.022713709794400662,0.06405424254853823,0.0,0.06405424254853823,0.7863385220589578,0.006684292790493853,0.0,6,0.3,0.5862068965517241,0.24630541871921183,0.16748768472906403,0.5862068965517241,0.24630541871921183,0.16748768472906403,0.5268203520053436,0.5873015873015873,3.8999999999999986,0.5628134638043363,0.9229646861553191,0.0,0.0,7.528577587734286e-12,0.0,76,108,10.124074923392213,0.20634920634920642,0.0,0.0,0.0,0.8388888888888889,0.1611111111111111,0.1611111111111111,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.020756632049842426,0.04376724560788238,0.22535188944072915,0.7746481105592707,0.007219734694808721,4.444720935821533,4.444720935821533,4.444720458984375,1.6864263772964478,0.014552630973048509,0.05812807828187942,25.124086380004883,0.0007017447554972023,0.08239797665226106,0.0,26.985087203979493,1.0,1.0,0.3389162518084049,4.444720935821533,0.0,,,5,5,0.021948618814349174,0.021572165191173553,-1,-1,0,False,0.00019,0.0,0.0
141,170,170,206,1.2117647058823529,14.288214921951294,17.0,idle,terminated,-0.0007165436982177198,-0.12181243011768028,-0.12181243011768028,0.004344312590546904,0.002147689228877425,0.15,0.15,0.6576923076923077,3.1156864911458846,3.407303357148622,3,3.1156864911458846,16.99999999999997,0.006993967135007211,-0.014159404200753109,0.1604702445753848,0.0,0.16047024457538467,0.9976137511148252,0.016336523910288014,0.0,17,0.85,0.587378640776699,0.1553398058252427,0.25728155339805825,0.587378640776699,0.1553398058252427,0.25728155339805825,0.5273646602508447,0.052941176470588235,0.0,0.5626109319332921,0.9140518754720688,0.0,0.0,4.77840596951884e-12,0.0,76,115,3.9918928740845825,0.10000000000000026,0.0,0.0,0.0,0.9394117647058824,0.06058823529411761,0.06058823529411761,0.015625,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.033259483700153816,0.10490965184162833,0.7804033693530682,0.21959663064693194,0.007089894264936447,3.8323206424713137,3.8323206424713137,3.832321119308472,1.6759369611740111,0.013040273264050484,0.0757281556725502,410.8533020019531,0.00046384504530578853,0.08347906150323182,0.0,94.40699214935303,1.0,1.0,0.6844660133123398,3.8323206424713137,0.0,,,5,5,0.017548471689224243,0.017301862314343452,-1,-1,0,False,0.00019,0.0,0.0
142,300,300,179,0.5966666666666667,34.40588998794556,30.0,time_limit,time_limit,-0.0006405975436791778,-1.192179261686168,-1.192179261686168,0.0014708111237268918,0.0014672994147986174,0.05,0.05,0.5951417004048583,2.201874142639918,2.201874142639918,1,2.201874142639918,30.000000000000156,0.0025860820903680468,-0.008992057479906978,0.31390929826212294,0.0,0.31390929826212116,0.9976303778955368,0.03164512055694761,0.0,19,0.95,0.5418994413407822,0.22905027932960895,0.22905027932960895,0.5418994413407822,0.22905027932960895,0.22905027932960895,0.5253357925924163,0.09333333333333334,0.0,0.5595202645084171,0.9109735548496246,0.0,0.0,9.552217523911555e-12,0.0,80,97,1.8116990027495246,0.0,1.0,0.0,0.0,0.9701666666666666,0.02983333333333338,0.02983333333333338,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.027597518680157355,0.10251475715897873,1.0,0.0,-0.0008656914345920086,3.8552623748779298,3.8552623748779298,3.8552623748779298,2.0585827827453613,0.02477801442146301,0.07486033588647842,2784.569287109375,0.0009743451257236302,0.08648846639473952,0.0,224.9801124572754,1.0,1.0,0.08938547670841217,3.8552623748779298,0.0,,,5,5,0.0316748283803463,0.03042698353528976,-1,-1,0,False,0.00019,0.0,0.0
143,178,178,133,0.7471910112359551,9.46665334701538,17.8,idle,terminated,0.0013882271014153957,0.2471044252988052,0.2471044252988052,0.01709340009838343,0.002404914703220129,0.75,0.75,0.8492063492063492,0.9245807915035533,1.6913675392607823,16,0.9245807915035533,17.799999999999983,0.0007308345770173754,0.013151436507185163,0.1322742293689894,0.0,0.1322742293689894,0.9976082938642807,0.013277649541556323,0.0,5,0.25,0.5939849624060151,0.21804511278195488,0.18796992481203006,0.5939849624060151,0.21804511278195488,0.18796992481203006,0.5287438113132512,0.016853932584269662,0.0,0.5681278084388646,0.9045233070850373,0.0,0.0,2.5171418768787923e-12,0.0,48,69,0.8758655297403474,0.033707865168539373,0.0,0.0,0.0,0.9626404494382023,0.03735955056179774,0.03735955056179774,0.014925373134328358,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.013028848925348264,0.015858686852757296,0.038149339391364785,0.9618506606086351,0.005482497299090028,5.217148399353027,5.217148399353027,5.217148399353027,1.6724141359329223,0.003751572244800627,0.07218045219779015,949.935107421875,0.00034647758584469555,0.09256665235998195,0.0,89.33510284423828,1.0,1.0,0.016541353054344655,5.217148399353027,0.0,,,5,5,0.01397651992738247,0.013217408396303653,-1,-1,0,False,0.00019,0.0,0.0
144,300,300,139,0.4633333333333333,15.618211030960083,30.0,time_limit,time_limit,0.0014866722049191594,-0.5539983430954103,-0.5539983430954103,0.00015100434466148728,0.0015883896267041564,0.95,0.95,0.9765625,0.7771215908977738,1.100214738737037,21,0.7771215908977738,30.000000000000156,0.0006022713028874815,0.01426445059393218,0.004138913126060699,0.0,0.004138913126060701,0.0,0.0005093718638562316,0.0,1,0.05,0.6187050359712231,0.20863309352517986,0.17266187050359713,0.6187050359712231,0.20863309352517986,0.17266187050359713,0.5286755412466203,0.043333333333333335,0.0,0.5703982190997225,0.9216858357191086,0.0,0.0,3.954006393136478e-12,0.0,46,80,0.6100026080200016,0.0,1.0,0.0,0.0,0.9768333333333333,0.02316666666666667,0.02316666666666667,0.016666666666666666,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.019388253160529917,0.019626469710685882,0.0387004152065998,0.9612995847934,0.009263074747286737,0.9178568720817566,0.9178568720817566,0.9178569197654725,1.8160490036010741,-0.00026578945107758045,0.08633093535900116,16.235037994384765,0.0003028178529348224,0.09501213694736173,0.0,41.19295387268066,1.0,1.0,0.012949640490114689,0.9178568720817566,0.0,,,5,5,0.005782829597592354,0.0052564120385795825,-1,-1,0,False,0.00019,0.0,0.0
145,165,165,194,1.1757575757575758,11.87490200996399,16.5,idle,terminated,0.0006043330067768693,0.09971496198646673,0.09971496198646673,0.008174296841025337,0.002521827118471265,0.5,0.5,0.8682926829268293,1.6609451233568033,1.9631283548656375,10,1.6609451233568033,16.499999999999964,0.004100934805076883,0.0019423962244059373,0.1532119731918875,0.0,0.15321197319188748,0.9976269445376992,0.015449771169087106,0.0,10,0.5,0.5412371134020618,0.25773195876288657,0.20103092783505155,0.5412371134020618,0.25773195876288657,0.20103092783505155,0.5259119759779424,0.07878787878787878,0.0,0.5595055815777382,0.9108104825019836,0.0,0.0,3.999742811261475e-12,0.0,87,105,2.983564884900849,0.006060606060606074,0.0,0.0,0.0,0.9412121212121212,0.05878787878787883,0.05878787878787883,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04426174726948066,0.06984605868091302,0.35160028809628674,0.6483997119037133,0.003379661025246605,3.409067392349243,3.409067392349243,3.409068059921265,1.7388751029968261,-0.002023805514909327,0.06907216310501099,616.2489379882812,0.0008075397345237434,0.09489491520988294,0.0,147.6936279296875,1.0,1.0,0.0,3.409067392349243,0.0,,,5,5,0.005959817208349705,0.004656295781023799,-1,-1,0,False,0.00019,0.0,0.0
146,58,58,195,3.3620689655172415,6.006821870803833,5.800000000000001,idle,terminated,0.0020801923237740993,0.12065116205163341,0.12065116205163341,0.025519992969930155,0.007049392908811569,0.55,0.55,0.883495145631068,1.9980452333284198,2.46473581634113,12,1.9980452333284198,5.799999999999995,0.011116063667906923,0.009685860823754005,0.16989528994024675,0.0,0.1698952899402468,0.9975302262405449,0.01723998062853493,0.0,9,0.45,0.5743589743589743,0.24102564102564103,0.18461538461538463,0.5743589743589743,0.24102564102564103,0.18461538461538463,0.5290231028491439,0.25862068965517243,2.1499999999999986,0.5673335986100138,0.9182297974824906,0.0,0.0,8.7689664557411e-12,0.0,80,111,8.009221515236444,0.01724137931034484,0.0,0.0,0.0,0.8318965517241379,0.1681034482758621,0.1681034482758621,0.024390243902439025,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.038011071989810984,0.0748482162172495,0.5714241733438171,0.4285758266561829,0.007099288888275624,4.052587032318115,4.052587032318115,4.052587509155273,1.6753525495529176,0.012220257427543402,0.06666666865348816,106.93977661132813,0.000607020064489916,0.09775915467372069,0.0,44.07899932861328,1.0,1.0,0.32717949310317634,4.052587032318115,0.0,,,5,5,0.0240157637745142,0.02165330648422241,-1,-1,0,False,0.00019,0.0,0.0
147,65,65,188,2.8923076923076922,6.544650077819824,6.5,idle,terminated,0.0018271089065819979,0.11876208086930451,0.11876208086930451,0.022161700949072827,0.0052945297211408615,0.55,0.55,0.8465346534653465,1.7545261006397295,2.315366333655033,11,1.7545261006397295,6.499999999999993,0.008779971973899323,0.009491117390609044,0.2428421440246224,0.0,0.24284214402462226,0.9974917316036671,0.024564641492381977,0.0,9,0.45,0.6276595744680851,0.2074468085106383,0.16489361702127658,0.6276595744680851,0.2074468085106383,0.16489361702127658,0.5362720068973991,0.23076923076923078,1.0,0.5799213711298623,0.933551126718521,0.0,0.0,6.660357161625274e-12,0.0,67,118,6.974101344812935,0.015384615384615403,0.0,0.0,0.0,0.8553846153846154,0.1446153846153846,0.1446153846153846,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.02828102561917079,0.06745645923154882,0.40777595745329615,0.5922240425467039,0.019472860731184483,3.0627646446228027,3.0627646446228027,3.0627649784088136,1.8244628429412841,-0.006137191195011838,0.06808510571718215,188.5347137451172,0.0002776120789349079,0.10095706047252563,0.0,62.49947109222412,1.0,1.0,0.3829787168651819,3.0627646446228027,0.0,,,5,5,0.00039862285484559834,0.00033073690792662086,-1,-1,0,False,0.00019,0.0,0.0
148,300,300,229,0.7633333333333333,17.600425958633423,30.0,time_limit,time_limit,0.00038480208604596555,-0.8845593785504277,-0.8845593785504277,0.002730029658414441,0.0015589212998747826,0.55,0.55,0.8792270531400966,1.6487453175243525,2.2226620296819473,13,1.6487453175243525,30.000000000000156,0.0019247600620432882,0.0019232606529424544,0.06829480109297219,0.0,0.06829480109297224,0.9975444863822769,0.0068858968664958446,0.0,9,0.45,0.611353711790393,0.21397379912663755,0.17467248908296942,0.611353711790393,0.21397379912663755,0.17467248908296942,0.5257360643642023,0.04666666666666667,0.0,0.5626435643753404,0.912160062789917,0.0,0.0,2.6019407982358356e-12,0.0,71,120,1.7125060954438631,0.0,1.0,0.0,0.0,0.9618333333333333,0.03816666666666668,0.03816666666666668,0.009708737864077669,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.023890765331533993,0.0403141654508882,0.2236375110619263,0.7763624889380737,-0.0035628437297418715,1.8822168111801147,1.8822168111801147,1.8822168111801147,1.7019187450408935,0.01753878388553858,0.07074235826730728,300.95769653320315,0.000678948569111526,0.10561390335301807,0.0,57.75499076843262,1.0,1.0,0.0043668122962117195,1.8822168111801147,0.0,,,5,5,0.023071706295013428,0.022463315352797508,-1,-1,0,False,0.00019,0.0,0.0
149,300,300,289,0.9633333333333334,18.361835956573486,30.0,time_limit,time_limit,0.0012904445175081491,-0.6128666181640016,-0.6128666181640016,0.005486112576909387,0.001693869475275278,0.8,0.8,0.9117647058823529,1.5940289544216897,2.2783777638441913,22,1.5940289544216897,30.000000000000156,0.002212742400859488,0.010691703660340456,0.02064772841409821,0.0,0.020647728414098208,0.0,0.0022291049973935198,0.0,2,0.1,0.5501730103806228,0.2837370242214533,0.16608996539792387,0.5501730103806228,0.2837370242214533,0.16608996539792387,0.521842837906753,0.05,0.0,0.551821679494076,0.9021891474723815,0.0,0.0,2.590701958515851e-12,0.0,81,108,2.0090861248201524,0.0,1.0,0.0,0.0,0.9518333333333333,0.04816666666666669,0.04816666666666669,0.01694915254237288,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.026033762205155356,0.035511011674459435,0.17832611187877637,0.8216738881212236,-0.009917081892490387,1.1933469295501709,1.1933469295501709,1.1933469295501709,1.7158206701278687,0.011989960633218288,0.05703125,37.4780029296875,0.0004737635084893554,0.10677979937487751,0.0,19.788887786865235,1.0,1.0,0.00703125,1.1933469295501709,0.0,,,5,5,0.015013666823506355,0.014829180389642715,-1,-1,0,False,0.00019,0.0,0.0
150,103,103,202,1.9611650485436893,8.358397245407104,10.3,idle,terminated,-7.709103374509141e-05,-0.007940373127540867,-0.007940373127540867,0.01714491881430149,0.004074647091329098,0.35,0.35,0.815,1.9066292516481929,2.185958460185579,8,1.9066292516481929,10.29999999999998,0.0061856110697560435,-0.006956521082138649,0.16137042597225937,0.0,0.16137042597225937,0.9975977370560507,0.016319283347231955,0.0,13,0.65,0.599009900990099,0.21782178217821782,0.18316831683168316,0.599009900990099,0.21782178217821782,0.18316831683168316,0.5307179071253292,0.1553398058252427,0.0,0.5734946442255263,0.9085325598716736,0.0,0.0,4.86399505741919e-12,0.0,74,107,4.668914356241498,0.01941747572815538,0.0,0.0,0.0,0.9019417475728155,0.09805825242718447,0.09805825242718447,0.009433962264150943,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03743939262520609,0.06224249376558774,0.5449901028822912,0.45500989711770884,-0.010904495208524167,1.8249011754989624,1.8249011754989624,1.824901533126831,1.686466932296753,0.013015721645206212,0.07326732724905013,290.4679382324219,0.0009926758473739028,0.10699275394315948,0.0,53.027788162231445,1.0,1.0,0.009900989942252636,1.8249011754989624,0.0,,,5,5,0.022159187123179436,0.020922233909368513,-1,-1,0,False,0.00019,0.0,0.0
151,300,300,224,0.7466666666666667,23.152098894119263,30.0,time_limit,time_limit,0.0005177709390409291,-0.8446687176551164,-0.8446687176551164,0.0030752165010199052,0.0013843805063515902,0.4,0.4,0.7970297029702971,1.6885592152947775,2.42691788747369,13,1.6885592152947775,30.000000000000156,0.0028256305650992096,0.002352078846396905,0.020402024375853738,0.0,0.020402024375853756,0.0,0.00212112520690251,0.0,10,0.5,0.5758928571428571,0.28125,0.14285714285714285,0.5758928571428571,0.28125,0.14285714285714285,0.5295777433922049,0.06333333333333334,0.0,0.5689994013815044,0.9158916622400284,0.0,0.0,8.738797879770388e-12,0.0,70,102,1.862151584866261,0.0,1.0,0.0,0.0,0.9626666666666667,0.03733333333333333,0.03733333333333333,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.02836063055732833,0.058592583582999215,0.3693888675222894,0.6306111324777107,-0.002181583445053548,1.237594437599182,1.237594437599182,1.2375945568084716,1.716552472114563,0.006241651345044374,0.07499999776482583,16.11127586364746,0.00025661705294623973,0.11002016246260467,0.0,16.42722864151001,1.0,1.0,0.023214286006987096,1.237594437599182,0.0,,,5,5,0.017120929434895515,0.01635810788720846,-1,-1,0,False,0.00019,0.0,0.0
152,44,44,202,4.590909090909091,4.80161190032959,4.4,idle,terminated,0.005093426909297705,0.22411078558838005,0.22411078558838005,0.03236257657408716,0.008082037791609764,0.75,0.75,0.9639175257731959,1.800698568345191,2.5132498984697955,15,1.800698568345191,4.4,0.010894249423702726,0.040040020028201825,0.08615659513168523,0.0,0.08615659513168525,0.9939656615282112,0.009207384226641926,0.0,5,0.25,0.5594059405940595,0.2623762376237624,0.1782178217821782,0.5594059405940595,0.2623762376237624,0.1782178217821782,0.5363879320592704,0.7045454545454546,4.0,0.5872517171993406,0.9242023408412933,0.0,0.0,1.0297152887306371e-11,0.0,86,106,12.87345618725871,0.04545454545454544,0.0,0.0,0.0,0.7704545454545455,0.2295454545454545,0.2295454545454545,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0255578958147656,0.0464094303870191,0.3117889760677413,0.6882110239322587,0.003319382527843118,3.3023048877716064,3.3023048877716064,3.3023051261901855,1.6217809915542603,0.010190193727612495,0.05841584205627441,18.30005874633789,0.0006837226450443268,0.11022820295012174,0.0,36.37439956665039,1.0,1.0,0.0,3.3023048877716064,0.0,,,5,5,0.01313782949000597,0.012490664795041084,-1,-1,0,False,0.00019,0.0,0.0
153,60,60,248,4.133333333333334,9.039700031280518,6.0,idle,terminated,0.0016077498439699411,0.0964649973137327,0.0964649973137327,0.021361606661230298,0.007266700267791748,0.45,0.45,0.8424908424908425,2.704343473985866,3.0630106188943262,9,2.704343473985866,5.999999999999995,0.018534436715686074,-0.0024569371633973093,0.1452028721538278,0.0,0.1452028721538278,0.996532574186111,0.014948014981238994,0.0,11,0.55,0.5564516129032258,0.25,0.1935483870967742,0.5564516129032258,0.25,0.1935483870967742,0.524398504520456,0.36666666666666664,2.049999999999997,0.5536230868581451,0.9087986946105957,0.0,0.0,1.4359909095151835e-11,0.0,106,138,13.43549650933457,0.016666666666666684,0.0,0.0,0.0,0.7933333333333333,0.20666666666666667,0.20666666666666667,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04723475784197013,0.09213717024268457,0.5433625451952531,0.4566374548047469,0.0014897356915753335,1.972885823249817,1.972885823249817,1.9728862047195435,1.6366059541702271,0.01683202534914017,0.07016128897666932,49.63941268920898,0.0004599157953634858,0.11175133485275544,0.0,14.455837631225586,1.0,1.0,0.6048387080430985,1.972885823249817,0.0,,,5,5,0.024504950270056725,0.023686636611819266,-1,-1,0,False,0.00019,0.0,0.0
154,300,300,317,1.0566666666666666,21.47150993347168,30.0,time_limit,time_limit,0.0003054238040931523,-0.908372857111573,-0.908372857111573,0.004598584258928901,0.0016109811840578914,0.5,0.5,0.9178571428571428,2.5316264436363594,3.1364277365294697,10,2.5316264436363594,30.000000000000156,0.004319595575622795,-0.0012653574793418955,0.047381083128173504,0.0,0.04738108312817352,0.22698815345293039,0.004900762565042687,0.0,10,0.5,0.5583596214511041,0.29337539432176657,0.14826498422712933,0.5583596214511041,0.29337539432176657,0.14826498422712933,0.5266309315149362,0.14666666666666667,1.0,0.5590486286362222,0.9059723913669586,0.0,0.0,4.870505040943662e-12,0.0,114,152,3.452554717322183,0.0,1.0,0.0,0.0,0.9471666666666667,0.05283333333333329,0.05283333333333329,0.008547008547008548,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.042567714826461454,0.08311592034577706,0.5249806050477376,0.47501939495226253,-0.003143591433763504,2.2644726753234865,2.2644726753234865,2.2644726753234865,1.5872929334640502,0.013459409400820733,0.078125,77.0103988647461,0.00047644053120166063,0.114455392295832,0.0,24.74059925079346,1.0,1.0,0.003125,2.2644726753234865,0.0,,,5,5,0.015877075493335724,0.015547140128910541,-1,-1,0,False,0.00019,0.0,0.0
