episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,avg_queue_len,avg_rsu_queue
374,Greedy,-1.5879866369008724,-217.5541692554195,0.8,0.8,0.9545454545454546,0.0,0.0,1.0,0.0,1.0,0.0,26.277372262773724
375,Greedy,-1.6014889667860706,-172.96080841289563,0.95,0.95,0.9975490196078431,0.0,0.0,1.0,0.0,1.0,0.0,24.675925925925927
376,Greedy,-1.6140045970925332,-182.38251947145625,0.8,0.8,0.9520383693045563,0.0,0.0,1.0,0.0,1.0,0.0,25.84070796460177
377,Greedy,-1.6188514381816221,-181.31136107634168,0.9,0.9,0.9682926829268292,0.0,0.0,1.0,0.0,1.0,0.0,25.25
378,Greedy,-1.5512417241846275,-156.67541414264738,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,28.019801980198018
379,Greedy,-1.626347874577546,-193.53539707472797,0.75,0.75,0.9504716981132075,0.0,0.0,1.0,0.0,1.0,0.0,26.428571428571427
380,Greedy,-1.6327182754316936,-238.37686821302725,0.35,0.35,0.8023809523809524,0.0,0.0,1.0,0.0,1.0,0.0,24.91780821917808
381,Greedy,-1.6064940095881262,-199.20525718892765,0.5,0.5,0.8867469879518072,0.0,0.0,1.0,0.0,1.0,0.0,27.298387096774192
382,Greedy,-1.606754577289994,-216.9118679341492,0.45,0.45,0.8445475638051044,0.0,0.0,1.0,0.0,1.0,0.0,24.844444444444445
383,Greedy,-1.5657454927626657,-175.36349518941856,0.9,0.9,0.9739336492890995,0.0,0.0,1.0,0.0,1.0,0.0,25.0625
384,Greedy,-1.5676854829540785,-205.3667982669843,0.4,0.4,0.8164251207729468,0.0,0.0,1.0,0.0,1.0,0.0,25.366412213740457
385,Greedy,-1.612215331473022,-190.24140911381662,0.75,0.75,0.9600997506234414,0.0,0.0,1.0,0.0,1.0,0.0,26.779661016949152
386,Greedy,-1.6133169738514044,-216.1844744960882,0.45,0.45,0.8865248226950354,0.0,0.0,1.0,0.0,1.0,0.0,27.388059701492537
387,Greedy,-1.5779004992939385,-190.92596041456656,0.75,0.75,0.9724137931034482,0.0,0.0,1.0,0.0,1.0,0.0,24.735537190082646
388,Greedy,-1.5247698968008607,-161.62560906089124,0.9,0.9,0.9928400954653938,0.0,0.0,1.0,0.0,1.0,0.0,23.943396226415093
389,Greedy,-1.566443358175785,-184.84031626474263,0.7,0.7,0.971764705882353,0.0,0.0,1.0,0.0,1.0,0.0,26.33050847457627
390,Greedy,-1.6412704380879208,-229.7778613323089,0.55,0.55,0.7841726618705036,0.0,0.0,1.0,0.0,1.0,0.0,21.892857142857142
391,Greedy,-1.5384501891736873,-159.99881967406347,0.8,0.8,0.9626865671641791,0.0,0.0,1.0,0.0,1.0,0.0,24.259615384615383
392,Greedy,-1.6170144640413542,-202.12680800516927,0.9,0.9,0.9881516587677726,0.0,0.0,1.0,0.0,1.0,0.0,24.768
393,Greedy,-1.6969775609480688,-234.1829034108335,0.5,0.5,0.7965260545905707,0.0,0.0,1.0,0.0,1.0,0.0,24.5
394,Greedy,-1.5767805367664671,-179.75298119137724,0.9,0.9,0.990521327014218,0.0,0.0,1.0,0.0,1.0,0.0,26.43859649122807
395,Greedy,-1.5815252779868556,-205.59828613829123,0.2,0.2,0.7152941176470589,0.0,0.0,1.0,0.0,1.0,0.0,30.015384615384615
396,Greedy,-1.6525468952150824,-246.22948738704727,0.45,0.45,0.7738095238095238,0.0,0.0,1.0,0.0,1.0,0.0,22.436241610738254
397,Greedy,-1.6236948193733145,-212.7040213379042,0.55,0.55,0.8530120481927711,0.0,0.0,1.0,0.0,1.0,0.0,24.610687022900763
398,Greedy,-1.5805301301072239,-172.2777841816874,0.85,0.85,0.9599056603773585,0.0,0.0,1.0,0.0,1.0,0.0,26.779816513761467
399,Greedy,-1.585392593002949,-202.93025190437749,0.65,0.65,0.9350961538461539,0.0,0.0,1.0,0.0,1.0,0.0,24.765625
400,Greedy,-1.6677010095694123,-256.8259554736895,0.6,0.6,0.8601398601398601,0.0,0.0,1.0,0.0,1.0,0.0,21.474025974025974
401,Greedy,-1.6321739892035343,-210.5504446072559,0.65,0.65,0.9267139479905437,0.0,0.0,1.0,0.0,1.0,0.0,24.976744186046513
402,Greedy,-1.621867027896265,-227.0613839054771,0.5,0.5,0.7715617715617715,0.0,0.0,1.0,0.0,1.0,0.0,24.571428571428573
403,Greedy,-1.654118729643688,-229.92250342047262,0.6,0.6,0.8387850467289719,0.0,0.0,1.0,0.0,1.0,0.0,23.345323741007196
404,Greedy,-1.6025766660648335,-193.91177659384485,0.85,0.85,0.9768518518518519,0.0,0.0,1.0,0.0,1.0,0.0,25.24793388429752
405,Greedy,-1.6338124738404696,-236.9028087068681,0.2,0.2,0.7257683215130024,0.0,0.0,1.0,0.0,1.0,0.0,23.317241379310346
406,Greedy,-1.6519476859940245,-203.189565377265,0.5,0.5,0.9241706161137441,0.0,0.0,1.0,0.0,1.0,0.0,27.048780487804876
407,Greedy,-1.6567044303493288,-245.19225569170067,0.2,0.2,0.6573426573426573,0.0,0.0,1.0,0.0,1.0,0.0,26.87837837837838
408,Greedy,-1.5822356493873024,-194.6149848746382,0.45,0.45,0.8466981132075472,0.0,0.0,1.0,0.0,1.0,0.0,28.130081300813007
409,Greedy,-1.6227470770242982,-199.59789047398868,0.75,0.75,0.9559902200488998,0.0,0.0,1.0,0.0,1.0,0.0,24.13821138211382
410,Greedy,-1.6889590744544194,-219.56467967907452,0.4,0.4,0.8728179551122195,0.0,0.0,1.0,0.0,1.0,0.0,24.923076923076923
411,Greedy,-1.570554027973863,-186.8959293288897,0.9,0.9,0.9929577464788732,0.0,0.0,1.0,0.0,1.0,0.0,22.781512605042018
412,Greedy,-1.6384891797154222,-219.55755008186657,0.75,0.75,0.9485981308411215,0.0,0.0,1.0,0.0,1.0,0.0,23.111940298507463
413,Greedy,-1.6770612801936293,-253.23625330923804,0.6,0.6,0.9042056074766355,0.0,0.0,1.0,0.0,1.0,0.0,20.980132450331126
414,Greedy,-1.5553276383542771,-177.3073507723876,0.95,0.95,0.9811764705882353,0.0,0.0,1.0,0.0,1.0,0.0,24.833333333333332
415,Greedy,-1.6158164551987062,-197.12960753424215,0.9,0.9,0.9903381642512077,0.0,0.0,1.0,0.0,1.0,0.0,24.66393442622951
416,Greedy,-1.6136401577360502,-206.54594019021442,0.8,0.8,0.9421686746987952,0.0,0.0,1.0,0.0,1.0,0.0,22.3203125
417,Greedy,-1.5949183800402544,-188.20036884475002,0.8,0.8,0.9736842105263158,0.0,0.0,1.0,0.0,1.0,0.0,27.88135593220339
418,Greedy,-1.5838686413751304,-186.8964996822654,0.65,0.65,0.9366197183098591,0.0,0.0,1.0,0.0,1.0,0.0,25.97457627118644
419,Greedy,-1.5978854949377825,-207.72511434191173,0.75,0.75,0.9429928741092637,0.0,0.0,1.0,0.0,1.0,0.0,22.73076923076923
420,Greedy,-1.5680786184899487,-164.6482549414446,0.85,0.85,0.9862068965517241,0.0,0.0,1.0,0.0,1.0,0.0,27.495238095238093
421,Greedy,-1.6471702435032598,-228.95666384695312,0.75,0.75,0.9417249417249417,0.0,0.0,1.0,0.0,1.0,0.0,22.47482014388489
422,Greedy,-1.6481433745222658,-232.38821580763948,0.4,0.4,0.7065727699530516,0.0,0.0,1.0,0.0,1.0,0.0,23.0
423,Greedy,-1.5886785649520645,-200.17349918396013,0.7,0.7,0.9465116279069767,0.0,0.0,1.0,0.0,1.0,0.0,25.841269841269842
424,Greedy,-1.615108671823915,-195.4281492906937,0.6,0.6,0.8737623762376238,0.0,0.0,1.0,0.0,1.0,0.0,25.0
425,Greedy,-1.6474816782305222,-224.05750823935102,0.55,0.55,0.8907363420427553,0.0,0.0,1.0,0.0,1.0,0.0,22.941176470588236
426,Greedy,-1.668204922566514,-216.86663993364684,0.45,0.45,0.851764705882353,0.0,0.0,1.0,0.0,1.0,0.0,26.46153846153846
427,Greedy,-1.5609895294166005,-181.07478541232567,0.6,0.6,0.9075425790754258,0.0,0.0,1.0,0.0,1.0,0.0,27.836206896551722
428,Greedy,-1.647741853097528,-205.967731637191,0.65,0.65,0.9344262295081968,0.0,0.0,1.0,0.0,1.0,0.0,27.808
429,Greedy,-1.6389700485211747,-226.1778666959221,0.65,0.65,0.9221411192214112,0.0,0.0,1.0,0.0,1.0,0.0,21.92753623188406
430,Greedy,-1.583657258658759,-182.12058474575727,0.75,0.75,0.966903073286052,0.0,0.0,1.0,0.0,1.0,0.0,25.043478260869566
431,Greedy,-1.692394315672809,-260.6287246136126,0.4,0.4,0.6932084309133489,0.0,0.0,1.0,0.0,1.0,0.0,22.532467532467532
432,Greedy,-1.559658017986282,-173.1220399964773,0.9,0.9,0.9952380952380953,0.0,0.0,1.0,0.0,1.0,0.0,24.81081081081081
433,Greedy,-1.5746694519775477,-198.40835094917102,0.7,0.7,0.9518348623853211,0.0,0.0,1.0,0.0,1.0,0.0,25.5
434,Greedy,-1.5686900125524532,-170.9872113682174,0.95,0.95,0.9930394431554525,0.0,0.0,1.0,0.0,1.0,0.0,26.28440366972477
435,Greedy,-1.6156342084262802,-189.02920238587478,0.85,0.85,0.9758454106280193,0.0,0.0,1.0,0.0,1.0,0.0,24.41025641025641
436,Greedy,-1.6095450321281062,-210.8503992087819,0.85,0.85,0.9813953488372092,0.0,0.0,1.0,0.0,1.0,0.0,23.435114503816795
437,Greedy,-1.5846727227436337,-201.25343578844146,0.35,0.35,0.7506172839506173,0.0,0.0,1.0,0.0,1.0,0.0,25.20472440944882
438,Greedy,-1.6455968536282946,-217.21878467893487,0.6,0.6,0.8805970149253731,0.0,0.0,1.0,0.0,1.0,0.0,24.477272727272727
439,Greedy,-1.5908752481862334,-176.5871525486719,0.9,0.9,0.9951100244498777,0.0,0.0,1.0,0.0,1.0,0.0,27.414414414414413
440,Greedy,-1.6128277078943074,-199.99063577889413,0.7,0.7,0.9518072289156626,0.0,0.0,1.0,0.0,1.0,0.0,24.072580645161292
441,Greedy,-1.6359281441369975,-204.49101801712467,0.7,0.7,0.9640287769784173,0.0,0.0,1.0,0.0,1.0,0.0,24.48
442,Greedy,-1.6260869998581675,-198.38261398269643,0.9,0.9,0.9783132530120482,0.0,0.0,1.0,0.0,1.0,0.0,22.614754098360656
443,Greedy,-1.5902669520095887,-186.06123338512188,0.95,0.95,0.9879518072289156,0.0,0.0,1.0,0.0,1.0,0.0,22.504273504273506
444,Greedy,-1.6142683287304178,-192.09793111891972,0.8,0.8,0.9656862745098039,0.0,0.0,1.0,0.0,1.0,0.0,25.34453781512605
445,Greedy,-1.6518005212507578,-213.08226724134775,0.55,0.55,0.8823529411764706,0.0,0.0,1.0,0.0,1.0,0.0,24.728682170542637
446,Greedy,-1.642416553445623,-226.65348437549596,0.45,0.45,0.6312056737588653,0.0,0.0,1.0,0.0,1.0,0.0,22.384057971014492
447,Greedy,-1.6119688120720346,-198.27216388486025,0.65,0.65,0.9530864197530864,0.0,0.0,1.0,0.0,1.0,0.0,24.821138211382113
448,Greedy,-1.5539663607872334,-172.4902660473829,0.9,0.9,0.9858156028368794,0.0,0.0,1.0,0.0,1.0,0.0,24.99099099099099
449,Greedy,-1.544944590590431,-173.0337941461283,0.8,0.8,0.9399038461538461,0.0,0.0,1.0,0.0,1.0,0.0,26.598214285714285
450,Greedy,-1.6481959245474933,-225.80284166300657,0.35,0.35,0.8148148148148148,0.0,0.0,1.0,0.0,1.0,0.0,23.970802919708028
451,Greedy,-1.600248045154978,-193.63001346375236,0.7,0.7,0.9464720194647201,0.0,0.0,1.0,0.0,1.0,0.0,24.917355371900825
452,Greedy,-1.589894711905403,-187.60757600483754,0.75,0.75,0.941320293398533,0.0,0.0,1.0,0.0,1.0,0.0,26.440677966101696
453,Greedy,-1.579984698177018,-208.5579801593664,0.15,0.15,0.7505773672055427,0.0,0.0,1.0,0.0,1.0,0.0,29.083333333333332
454,Greedy,-1.5954679901265647,-209.00630670657998,0.9,0.9,0.9976525821596244,0.0,0.0,1.0,0.0,1.0,0.0,23.083969465648856
455,Greedy,-1.598230700836596,-191.78768410039152,0.6,0.6,0.8978622327790974,0.0,0.0,1.0,0.0,1.0,0.0,26.491666666666667
456,Greedy,-1.6104054657334492,-219.0151433397491,0.45,0.45,0.9168591224018475,0.0,0.0,1.0,0.0,1.0,0.0,26.022058823529413
457,Greedy,-1.6088696174149033,-180.19339715046917,0.85,0.85,0.9778325123152709,0.0,0.0,1.0,0.0,1.0,0.0,24.821428571428573
458,Greedy,-1.563909743176186,-179.84962046526138,0.85,0.85,0.986013986013986,0.0,0.0,1.0,0.0,1.0,0.0,27.678260869565218
459,Greedy,-1.6026759924651153,-181.10238714855802,0.7,0.7,0.9120603015075377,0.0,0.0,1.0,0.0,1.0,0.0,25.13274336283186
460,Greedy,-1.5564151578946583,-186.769818947359,0.65,0.65,0.9301745635910225,0.0,0.0,1.0,0.0,1.0,0.0,27.658333333333335
461,Greedy,-1.5877364554558604,-179.41421946651224,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,26.47787610619469
462,Greedy,-1.6232064879481773,-217.50966938505576,0.45,0.45,0.8,0.0,0.0,1.0,0.0,1.0,0.0,23.79850746268657
463,Greedy,-1.5810427450778055,-178.65783019379202,0.95,0.95,0.9975728155339806,0.0,0.0,1.0,0.0,1.0,0.0,22.56637168141593
464,Greedy,-1.651919574884883,-229.61682090899873,0.6,0.6,0.8068459657701712,0.0,0.0,1.0,0.0,1.0,0.0,22.85611510791367
465,Greedy,-1.6296080804219848,-200.44179389190413,0.75,0.75,0.9527186761229315,0.0,0.0,1.0,0.0,1.0,0.0,24.0
466,Greedy,-1.5814574865014246,-186.6119834071681,0.75,0.75,0.9783132530120482,0.0,0.0,1.0,0.0,1.0,0.0,27.24576271186441
467,Greedy,-1.550411438422932,-167.44443534967664,0.95,0.95,0.9975308641975309,0.0,0.0,1.0,0.0,1.0,0.0,25.203703703703702
468,Greedy,-1.5636407903383265,-172.00048693721592,0.85,0.85,0.9881516587677726,0.0,0.0,1.0,0.0,1.0,0.0,28.29090909090909
469,Greedy,-1.6431901713784283,-221.83067313608782,0.8,0.8,0.9669811320754716,0.0,0.0,1.0,0.0,1.0,0.0,19.97037037037037
470,Greedy,-1.6422974110262547,-231.56393495470192,0.7,0.7,0.9343891402714932,0.0,0.0,1.0,0.0,1.0,0.0,23.43262411347518
471,Greedy,-1.6667114746052474,-235.0063179193399,0.4,0.4,0.7804295942720764,0.0,0.0,1.0,0.0,1.0,0.0,23.77304964539007
472,Greedy,-1.5740903694881612,-179.44630212165038,0.6,0.6,0.947242206235012,0.0,0.0,1.0,0.0,1.0,0.0,27.87719298245614
473,Greedy,-1.6334710062333657,-235.21982489760467,0.3,0.3,0.8891566265060241,0.0,0.0,1.0,0.0,1.0,0.0,24.833333333333332
474,Greedy,-1.5780254010637713,-219.34553074786422,0.35,0.35,0.8842592592592593,0.0,0.0,1.0,0.0,1.0,0.0,25.568345323741006
475,Greedy,-1.592127734837725,-200.60809458955333,0.75,0.75,0.9792626728110599,0.0,0.0,1.0,0.0,1.0,0.0,27.761904761904763
476,Greedy,-1.6263481503213617,-195.1617780385634,0.8,0.8,0.9230769230769231,0.0,0.0,1.0,0.0,1.0,0.0,25.691666666666666
477,Greedy,-1.6476035826109363,-225.7216908176983,0.35,0.35,0.7108433734939759,0.0,0.0,1.0,0.0,1.0,0.0,23.583941605839417
478,Greedy,-1.5836535552860496,-171.03458397089335,0.9,0.9,0.970873786407767,0.0,0.0,1.0,0.0,1.0,0.0,24.84259259259259
479,Greedy,-1.6597856805680484,-217.43192415441433,0.7,0.7,0.9711538461538461,0.0,0.0,1.0,0.0,1.0,0.0,24.69465648854962
480,Greedy,-1.5263839149289882,-177.06053413176264,0.55,0.55,0.8774038461538461,0.0,0.0,1.0,0.0,1.0,0.0,26.336206896551722
481,Greedy,-1.601471760034577,-237.01782048511737,0.35,0.35,0.860730593607306,0.0,0.0,1.0,0.0,1.0,0.0,24.114864864864863
482,Greedy,-1.6537196354780677,-231.52074896692946,0.5,0.5,0.8708133971291866,0.0,0.0,1.0,0.0,1.0,0.0,25.835714285714285
483,Greedy,-1.7007682728971765,-229.60371684111882,0.25,0.25,0.7601918465227818,0.0,0.0,1.0,0.0,1.0,0.0,29.755555555555556
484,Greedy,-1.6333892805831982,-204.17366007289976,0.75,0.75,0.9318734793187348,0.0,0.0,1.0,0.0,1.0,0.0,21.376
485,Greedy,-1.594067611291486,-219.98133035822508,0.5,0.5,0.7770114942528735,0.0,0.0,1.0,0.0,1.0,0.0,23.304347826086957
486,Greedy,-1.608249914309664,-192.9899897171597,0.75,0.75,0.9334975369458128,0.0,0.0,1.0,0.0,1.0,0.0,23.616666666666667
487,Greedy,-1.6757057513000964,-266.4372144567153,0.35,0.35,0.8048192771084337,0.0,0.0,1.0,0.0,1.0,0.0,23.264150943396228
488,Greedy,-1.6620429046114273,-240.99622116865697,0.5,0.5,0.8080568720379147,0.0,0.0,1.0,0.0,1.0,0.0,24.820689655172412
489,Greedy,-1.5548789999643555,-174.14644799600782,0.65,0.65,0.9386792452830188,0.0,0.0,1.0,0.0,1.0,0.0,26.892857142857142
490,Greedy,-1.6468656579769854,-215.73940119498508,0.55,0.55,0.8915094339622641,0.0,0.0,1.0,0.0,1.0,0.0,23.099236641221374
491,Greedy,-1.5340860145878048,-156.47677348795608,0.9,0.9,0.9731051344743277,0.0,0.0,1.0,0.0,1.0,0.0,26.470588235294116
492,Greedy,-1.7070641276062921,-225.33246484403057,0.4,0.4,0.7717647058823529,0.0,0.0,1.0,0.0,1.0,0.0,27.53030303030303
493,Greedy,-1.6330172521658273,-210.6592255293917,0.8,0.8,0.9339622641509434,0.0,0.0,1.0,0.0,1.0,0.0,23.426356589147286
494,Greedy,-1.65571219816797,-223.52114675267597,0.55,0.55,0.8865248226950354,0.0,0.0,1.0,0.0,1.0,0.0,24.177777777777777
495,Greedy,-1.6125864002143317,-214.47399122850612,0.65,0.65,0.92,0.0,0.0,1.0,0.0,1.0,0.0,23.68421052631579
496,Greedy,-1.594127714661118,-186.5129426153508,0.45,0.45,0.9236453201970444,0.0,0.0,1.0,0.0,1.0,0.0,28.273504273504273
497,Greedy,-1.624302736314189,-219.28086940241553,0.9,0.9,0.990632318501171,0.0,0.0,1.0,0.0,1.0,0.0,22.333333333333332
498,Greedy,-1.6049552021918632,-199.01444507179104,0.65,0.65,0.9180327868852459,0.0,0.0,1.0,0.0,1.0,0.0,24.161290322580644
499,Greedy,-1.5829789265759706,-199.4553447485723,0.75,0.75,0.9342723004694836,0.0,0.0,1.0,0.0,1.0,0.0,27.396825396825395
500,Greedy,-1.6166310557402677,-189.1458335216113,0.8,0.8,0.9311163895486936,0.0,0.0,1.0,0.0,1.0,0.0,25.45299145299145
