episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,avg_queue_len,avg_rsu_queue
366,Local-Only,-2.0732561698599503,-315.13493781871244,0.7,0.7,0.9088729016786571,0.0,1.0,0.0,0.0,1.0,1.1388157894736841,0.0
367,Local-Only,-2.0053221926281193,-298.7930067015898,0.55,0.55,0.9372093023255814,0.0,1.0,0.0,0.0,1.0,1.287248322147651,0.0
368,Local-Only,-1.915352249028223,-325.60988233479793,0.5,0.5,0.8581560283687943,0.0,1.0,0.0,0.0,1.0,1.2873529411764706,0.0
369,Local-Only,-2.065771466881175,-299.53686269777035,0.7,0.7,0.9266503667481663,0.0,1.0,0.0,0.0,1.0,1.2241379310344827,0.0
370,Local-Only,-2.0325180165556334,-325.2028826489013,0.5,0.5,0.8674418604651163,0.0,1.0,0.0,0.0,1.0,1.2409375,0.0
371,Local-Only,-1.9730504503377526,-286.09231529897414,0.75,0.75,0.927710843373494,0.0,1.0,0.0,0.0,1.0,1.2686206896551724,0.0
372,Local-Only,-1.9764045517871742,-292.5078736645018,0.7,0.7,0.9265402843601895,0.0,1.0,0.0,0.0,1.0,1.224662162162162,0.0
373,Local-Only,-2.074691138345957,-261.41108343159055,0.7,0.7,0.9361179361179361,0.0,1.0,0.0,0.0,1.0,1.296031746031746,0.0
374,Local-Only,-1.9849383742896956,-297.74075614345435,0.6,0.6,0.8771084337349397,0.0,1.0,0.0,0.0,1.0,1.1706666666666667,0.0
375,Local-Only,-2.067202989770536,-326.61807238374473,0.7,0.7,0.9320388349514563,0.0,1.0,0.0,0.0,1.0,1.0936708860759494,0.0
376,Local-Only,-2.0976090036739903,-325.1293955694685,0.65,0.65,0.908235294117647,0.0,1.0,0.0,0.0,1.0,1.1887096774193548,0.0
377,Local-Only,-2.0791885367835574,-311.8782805175336,0.65,0.65,0.9033018867924528,0.0,1.0,0.0,0.0,1.0,1.107,0.0
378,Local-Only,-2.021753797790588,-285.0672854884729,0.7,0.7,0.9166666666666666,0.0,1.0,0.0,0.0,1.0,1.3063829787234043,0.0
379,Local-Only,-2.1203855984555093,-307.4559117760488,0.75,0.75,0.9138755980861244,0.0,1.0,0.0,0.0,1.0,1.1637931034482758,0.0
380,Local-Only,-2.0107783328405175,-357.9185432456121,0.7,0.7,0.9308755760368663,0.0,1.0,0.0,0.0,1.0,0.9612359550561798,0.0
381,Local-Only,-2.1750047072660394,-332.775720211704,0.7,0.7,0.9076212471131639,0.0,1.0,0.0,0.0,1.0,1.1699346405228759,0.0
382,Local-Only,-2.0613280240134144,-259.7273310256902,0.7,0.7,0.9156626506024096,0.0,1.0,0.0,0.0,1.0,1.2642857142857142,0.0
383,Local-Only,-1.9252075523960168,-284.9307177546105,0.55,0.55,0.8422273781902552,0.0,1.0,0.0,0.0,1.0,1.435472972972973,0.0
384,Local-Only,-1.9440234904747182,-281.88340611883416,0.6,0.6,0.8896882494004796,0.0,1.0,0.0,0.0,1.0,1.2734482758620689,0.0
385,Local-Only,-2.0055312492537505,-274.7577811477638,0.8,0.8,0.9502369668246445,0.0,1.0,0.0,0.0,1.0,1.2762773722627738,0.0
386,Local-Only,-2.0834365688032395,-275.0136270820276,0.65,0.65,0.9043062200956937,0.0,1.0,0.0,0.0,1.0,1.2946969696969697,0.0
387,Local-Only,-1.996162480790213,-303.4166970801124,0.65,0.65,0.8916256157635468,0.0,1.0,0.0,0.0,1.0,1.2769736842105264,0.0
388,Local-Only,-2.1799376658661447,-281.21195889673265,0.85,0.85,0.9637681159420289,0.0,1.0,0.0,0.0,1.0,1.169767441860465,0.0
389,Local-Only,-2.1733021476768473,-325.9953221515271,0.7,0.7,0.8954869358669834,0.0,1.0,0.0,0.0,1.0,1.058,0.0
390,Local-Only,-2.0293860451299186,-273.967116092539,0.75,0.75,0.9325301204819277,0.0,1.0,0.0,0.0,1.0,1.3388888888888888,0.0
391,Local-Only,-2.043951612218252,-298.41693538386477,0.8,0.8,0.9788235294117648,0.0,1.0,0.0,0.0,1.0,1.1020547945205479,0.0
392,Local-Only,-2.0992402260453793,-344.2753970714422,0.7,0.7,0.9240196078431373,0.0,1.0,0.0,0.0,1.0,1.0679878048780487,0.0
393,Local-Only,-2.161349474983754,-278.8140822729043,0.8,0.8,0.9739336492890995,0.0,1.0,0.0,0.0,1.0,1.1631782945736433,0.0
394,Local-Only,-2.073253899753722,-342.08689345936415,0.75,0.75,0.9421686746987952,0.0,1.0,0.0,0.0,1.0,1.0269696969696969,0.0
395,Local-Only,-2.1882128714926576,-282.27946042255286,0.85,0.85,0.9552941176470588,0.0,1.0,0.0,0.0,1.0,1.1437984496124032,0.0
396,Local-Only,-2.0379221304847572,-303.65039744222884,0.55,0.55,0.8948655256723717,0.0,1.0,0.0,0.0,1.0,1.1768456375838927,0.0
397,Local-Only,-2.0568257378505956,-296.18290625048576,0.7,0.7,0.9225352112676056,0.0,1.0,0.0,0.0,1.0,1.1621527777777778,0.0
398,Local-Only,-2.07712067713413,-267.94856735030277,0.75,0.75,0.9312796208530806,0.0,1.0,0.0,0.0,1.0,1.225968992248062,0.0
399,Local-Only,-2.06528985609225,-272.618261004177,0.65,0.65,0.8682352941176471,0.0,1.0,0.0,0.0,1.0,1.303409090909091,0.0
400,Local-Only,-2.0605105094662264,-296.7135133631366,0.6,0.6,0.9247058823529412,0.0,1.0,0.0,0.0,1.0,1.257638888888889,0.0
401,Local-Only,-1.9756676724907751,-256.83679742380076,0.7,0.7,0.918854415274463,0.0,1.0,0.0,0.0,1.0,1.3526923076923076,0.0
402,Local-Only,-2.0698807424273067,-289.78330393982293,0.75,0.75,0.9411764705882353,0.0,1.0,0.0,0.0,1.0,1.205,0.0
403,Local-Only,-2.061990995283719,-301.050685311423,0.8,0.8,0.9379310344827586,0.0,1.0,0.0,0.0,1.0,1.1493150684931508,0.0
404,Local-Only,-2.022832333739344,-311.51617939585896,0.65,0.65,0.8738095238095238,0.0,1.0,0.0,0.0,1.0,1.1727272727272726,0.0
405,Local-Only,-2.0005913957410586,-280.0827954037482,0.7,0.7,0.9073170731707317,0.0,1.0,0.0,0.0,1.0,1.2446428571428572,0.0
406,Local-Only,-2.0603648712385856,-325.53764965569655,0.7,0.7,0.9530864197530864,0.0,1.0,0.0,0.0,1.0,1.0199367088607596,0.0
407,Local-Only,-1.9752641432805296,-335.79490435769003,0.65,0.65,0.8899521531100478,0.0,1.0,0.0,0.0,1.0,1.0770588235294118,0.0
408,Local-Only,-2.02094599013922,-305.16284451102223,0.7,0.7,0.9158878504672897,0.0,1.0,0.0,0.0,1.0,1.2188741721854304,0.0
409,Local-Only,-2.0394841344755545,-363.0281759366487,0.7,0.7,0.9384236453201971,0.0,1.0,0.0,0.0,1.0,0.9533707865168539,0.0
410,Local-Only,-2.0274853333604503,-318.3151973375907,0.5,0.5,0.8567961165048543,0.0,1.0,0.0,0.0,1.0,1.252547770700637,0.0
411,Local-Only,-2.0553040900124477,-316.51682986191696,0.65,0.65,0.9277389277389277,0.0,1.0,0.0,0.0,1.0,1.1113636363636363,0.0
412,Local-Only,-2.0270641392429902,-356.7632885067663,0.8,0.8,0.9562043795620438,0.0,1.0,0.0,0.0,1.0,0.9286931818181818,0.0
413,Local-Only,-2.063852041397418,-311.64165825101014,0.7,0.7,0.888095238095238,0.0,1.0,0.0,0.0,1.0,1.176158940397351,0.0
414,Local-Only,-2.13576216730055,-326.77161159698414,0.75,0.75,0.9467312348668281,0.0,1.0,0.0,0.0,1.0,1.0258169934640522,0.0
415,Local-Only,-2.0965022971829876,-272.5452986337884,0.75,0.75,0.9333333333333333,0.0,1.0,0.0,0.0,1.0,1.1442307692307692,0.0
416,Local-Only,-2.0879120580573858,-317.36263282472265,0.75,0.75,0.9393203883495146,0.0,1.0,0.0,0.0,1.0,1.0924342105263158,0.0
417,Local-Only,-2.110527463773314,-289.142262536944,0.7,0.7,0.9219858156028369,0.0,1.0,0.0,0.0,1.0,1.1883211678832117,0.0
418,Local-Only,-1.9857851418796808,-295.88198614007246,0.8,0.8,0.9453681710213777,0.0,1.0,0.0,0.0,1.0,1.1442953020134228,0.0
419,Local-Only,-2.05692332572418,-279.74157229848845,0.7,0.7,0.9152941176470588,0.0,1.0,0.0,0.0,1.0,1.245955882352941,0.0
420,Local-Only,-2.1365049597929104,-331.1582687679011,0.8,0.8,0.9544364508393285,0.0,1.0,0.0,0.0,1.0,0.9712903225806452,0.0
421,Local-Only,-2.099474105231012,-260.3347890486455,0.85,0.85,0.9813519813519813,0.0,1.0,0.0,0.0,1.0,1.3455645161290322,0.0
422,Local-Only,-2.2110827212291713,-402.4170552637092,0.85,0.85,0.9584352078239609,0.0,1.0,0.0,0.0,1.0,0.7832417582417582,0.0
423,Local-Only,-1.966267515249251,-287.07505722639064,0.8,0.8,0.9930394431554525,0.0,1.0,0.0,0.0,1.0,1.0832191780821918,0.0
424,Local-Only,-2.059255192309332,-296.5327476925438,0.75,0.75,0.9482352941176471,0.0,1.0,0.0,0.0,1.0,1.146875,0.0
425,Local-Only,-2.1062618726730395,-309.6204952829368,0.7,0.7,0.9045346062052506,0.0,1.0,0.0,0.0,1.0,1.1673469387755102,0.0
426,Local-Only,-2.1345063703533986,-277.4858281459418,0.8,0.8,0.9664268585131894,0.0,1.0,0.0,0.0,1.0,1.0853846153846154,0.0
427,Local-Only,-2.0355333948476884,-278.8680750941333,0.75,0.75,0.9331683168316832,0.0,1.0,0.0,0.0,1.0,1.2354014598540146,0.0
428,Local-Only,-1.9811551354956072,-287.26749464686304,0.75,0.75,0.9182692307692307,0.0,1.0,0.0,0.0,1.0,1.2213793103448276,0.0
429,Local-Only,-2.1405260130770394,-276.12785568693806,0.8,0.8,0.9634146341463414,0.0,1.0,0.0,0.0,1.0,1.239922480620155,0.0
430,Local-Only,-2.0652466681925006,-291.1997802151426,0.7,0.7,0.9270588235294117,0.0,1.0,0.0,0.0,1.0,1.1602836879432623,0.0
431,Local-Only,-1.9909838273841645,-292.6746226254722,0.7,0.7,0.9238095238095239,0.0,1.0,0.0,0.0,1.0,1.1421768707482993,0.0
432,Local-Only,-2.153854073556146,-254.15478067962522,0.65,0.65,0.941747572815534,0.0,1.0,0.0,0.0,1.0,1.2800847457627118,0.0
433,Local-Only,-1.9650439237323691,-281.0012810937288,0.75,0.75,0.9325301204819277,0.0,1.0,0.0,0.0,1.0,1.2237762237762237,0.0
434,Local-Only,-2.1080318081304186,-250.8557851675198,0.9,0.9,0.9904306220095693,0.0,1.0,0.0,0.0,1.0,1.3252100840336134,0.0
435,Local-Only,-1.976851188323094,-280.71286874187933,0.65,0.65,0.9250585480093677,0.0,1.0,0.0,0.0,1.0,1.305281690140845,0.0
436,Local-Only,-2.0364237969422017,-311.57284093215685,0.65,0.65,0.9021479713603818,0.0,1.0,0.0,0.0,1.0,1.261437908496732,0.0
437,Local-Only,-2.0303141787364307,-298.4561842742553,0.7,0.7,0.9474940334128878,0.0,1.0,0.0,0.0,1.0,1.0792517006802722,0.0
438,Local-Only,-2.073825645327006,-321.4429750256859,0.65,0.65,0.8823529411764706,0.0,1.0,0.0,0.0,1.0,1.030967741935484,0.0
439,Local-Only,-2.1005381714510163,-331.88503108926056,0.65,0.65,0.8909952606635071,0.0,1.0,0.0,0.0,1.0,1.0132911392405064,0.0
440,Local-Only,-2.0599425267618723,-323.41097670161395,0.55,0.55,0.9018691588785047,0.0,1.0,0.0,0.0,1.0,1.16656050955414,0.0
441,Local-Only,-2.0572335691679178,-345.6152396202102,0.75,0.75,0.9330254041570438,0.0,1.0,0.0,0.0,1.0,1.1163690476190475,0.0
442,Local-Only,-2.070041285903559,-339.4867708881836,0.65,0.65,0.8832116788321168,0.0,1.0,0.0,0.0,1.0,0.9966463414634147,0.0
443,Local-Only,-2.0623273304968066,-278.41418961706887,0.65,0.65,0.941031941031941,0.0,1.0,0.0,0.0,1.0,1.2066666666666668,0.0
444,Local-Only,-2.0433460113847857,-341.23878390125924,0.65,0.65,0.8953488372093024,0.0,1.0,0.0,0.0,1.0,1.1197604790419162,0.0
445,Local-Only,-2.0508593348334196,-315.83233756434663,0.75,0.75,0.9198113207547169,0.0,1.0,0.0,0.0,1.0,1.184090909090909,0.0
446,Local-Only,-2.030564424672574,-306.6152281255587,0.6,0.6,0.8732057416267942,0.0,1.0,0.0,0.0,1.0,1.2043046357615894,0.0
447,Local-Only,-2.075423404314607,-303.0118170299326,0.6,0.6,0.8819277108433735,0.0,1.0,0.0,0.0,1.0,1.1681506849315069,0.0
448,Local-Only,-2.082890856913408,-312.4336285370112,0.75,0.75,0.950354609929078,0.0,1.0,0.0,0.0,1.0,1.0813333333333333,0.0
449,Local-Only,-2.1427643284601303,-282.8448913567372,0.8,0.8,0.9567307692307693,0.0,1.0,0.0,0.0,1.0,1.1731060606060606,0.0
450,Local-Only,-2.0058174234126067,-304.8842483587162,0.65,0.65,0.8905109489051095,0.0,1.0,0.0,0.0,1.0,1.1388157894736841,0.0
451,Local-Only,-2.0185405366702094,-290.66983728051014,0.6,0.6,0.8793503480278422,0.0,1.0,0.0,0.0,1.0,1.2739583333333333,0.0
452,Local-Only,-1.9542106845246052,-285.31475994059235,0.6,0.6,0.9040767386091128,0.0,1.0,0.0,0.0,1.0,1.2383561643835617,0.0
453,Local-Only,-2.063752754264249,-315.7541714024301,0.65,0.65,0.9259259259259259,0.0,1.0,0.0,0.0,1.0,1.1709150326797386,0.0
454,Local-Only,-1.9641559321456918,-241.5911796539201,0.75,0.75,0.9466019417475728,0.0,1.0,0.0,0.0,1.0,1.359349593495935,0.0
455,Local-Only,-2.035053428409887,-293.04769369102377,0.7,0.7,0.912718204488778,0.0,1.0,0.0,0.0,1.0,1.1645833333333333,0.0
456,Local-Only,-2.144977788801419,-334.6165350530214,0.75,0.75,0.9407744874715261,0.0,1.0,0.0,0.0,1.0,1.1163461538461539,0.0
457,Local-Only,-2.1698698247708474,-271.23372809635595,0.8,0.8,0.9671361502347418,0.0,1.0,0.0,0.0,1.0,1.1904,0.0
458,Local-Only,-2.16444569666433,-307.35128892633486,0.9,0.9,0.9841269841269841,0.0,1.0,0.0,0.0,1.0,1.1024647887323944,0.0
459,Local-Only,-1.961789153847108,-309.96268630784306,0.7,0.7,0.9366197183098591,0.0,1.0,0.0,0.0,1.0,1.210759493670886,0.0
460,Local-Only,-2.109861666436797,-305.92994163333555,0.85,0.85,0.9520383693045563,0.0,1.0,0.0,0.0,1.0,1.0151724137931035,0.0
461,Local-Only,-2.083785457483372,-312.5678186225058,0.7,0.7,0.9376498800959233,0.0,1.0,0.0,0.0,1.0,1.073,0.0
462,Local-Only,-2.0646229840406,-297.3057097018464,0.7,0.7,0.9065420560747663,0.0,1.0,0.0,0.0,1.0,1.1784722222222221,0.0
463,Local-Only,-1.9557426114266323,-287.49416387971496,0.7,0.7,0.8966346153846154,0.0,1.0,0.0,0.0,1.0,1.264625850340136,0.0
464,Local-Only,-1.949438843093123,-272.92143803303725,0.6,0.6,0.8816705336426914,0.0,1.0,0.0,0.0,1.0,1.3392857142857142,0.0
465,Local-Only,-2.112006471673556,-297.7929125059714,0.75,0.75,0.9205607476635514,0.0,1.0,0.0,0.0,1.0,1.121631205673759,0.0
466,Local-Only,-2.096931486209384,-322.92744887624514,0.9,0.9,0.9721577726218097,0.0,1.0,0.0,0.0,1.0,0.9915584415584415,0.0
467,Local-Only,-2.112291436014723,-293.6085096060465,0.7,0.7,0.953810623556582,0.0,1.0,0.0,0.0,1.0,1.2467625899280577,0.0
468,Local-Only,-2.061275806232991,-323.6203015785796,0.6,0.6,0.8725961538461539,0.0,1.0,0.0,0.0,1.0,1.1958598726114649,0.0
469,Local-Only,-1.9919204579480025,-298.7880686922004,0.8,0.8,0.9386792452830188,0.0,1.0,0.0,0.0,1.0,1.2316666666666667,0.0
470,Local-Only,-2.0222023002766867,-295.24153584039624,0.6,0.6,0.8983451536643026,0.0,1.0,0.0,0.0,1.0,1.1893835616438355,0.0
471,Local-Only,-2.1832817329975316,-320.9424147506371,0.85,0.85,0.9375,0.0,1.0,0.0,0.0,1.0,0.9897959183673469,0.0
472,Local-Only,-2.0044904286185656,-280.6286600065992,0.65,0.65,0.9392523364485982,0.0,1.0,0.0,0.0,1.0,1.2382142857142857,0.0
473,Local-Only,-2.0712766497105437,-314.8340507560026,0.75,0.75,0.9333333333333333,0.0,1.0,0.0,0.0,1.0,1.0391447368421052,0.0
474,Local-Only,-2.106049260178657,-326.43763532769185,0.7,0.7,0.896551724137931,0.0,1.0,0.0,0.0,1.0,1.0887096774193548,0.0
475,Local-Only,-2.1540956777523133,-297.26520352981925,0.7,0.7,0.9544364508393285,0.0,1.0,0.0,0.0,1.0,1.0623188405797102,0.0
476,Local-Only,-1.9923921218897676,-296.86642616157536,0.7,0.7,0.946987951807229,0.0,1.0,0.0,0.0,1.0,1.1342281879194631,0.0
477,Local-Only,-2.0411620511157387,-316.3801179229395,0.55,0.55,0.9060240963855422,0.0,1.0,0.0,0.0,1.0,1.187741935483871,0.0
478,Local-Only,-2.0357430315937903,-309.43294080225616,0.8,0.8,0.951048951048951,0.0,1.0,0.0,0.0,1.0,1.0947368421052632,0.0
479,Local-Only,-1.900701161705612,-306.0128870346035,0.8,0.8,0.9457547169811321,0.0,1.0,0.0,0.0,1.0,1.186335403726708,0.0
480,Local-Only,-2.0974350852605483,-379.6357504321592,0.85,0.85,0.9386792452830188,0.0,1.0,0.0,0.0,1.0,0.8522099447513812,0.0
481,Local-Only,-2.1622531428106413,-317.85121199316427,0.75,0.75,0.9523809523809523,0.0,1.0,0.0,0.0,1.0,1.0180272108843538,0.0
482,Local-Only,-2.1085957588503974,-290.9862147213548,0.8,0.8,0.9432624113475178,0.0,1.0,0.0,0.0,1.0,1.1221014492753623,0.0
483,Local-Only,-2.011014532849267,-303.66319446023925,0.6,0.6,0.9088729016786571,0.0,1.0,0.0,0.0,1.0,1.171523178807947,0.0
484,Local-Only,-2.086664413118169,-321.346319620198,0.9,0.9,0.9737470167064439,0.0,1.0,0.0,0.0,1.0,1.073051948051948,0.0
485,Local-Only,-2.2778801650486074,-312.0695826116592,0.85,0.85,0.9708029197080292,0.0,1.0,0.0,0.0,1.0,1.0156934306569343,0.0
486,Local-Only,-2.13549510994446,-266.93688874305747,0.9,0.9,0.9764150943396226,0.0,1.0,0.0,0.0,1.0,1.2292,0.0
487,Local-Only,-2.1449479881415763,-315.3073542568117,0.85,0.85,0.9606481481481481,0.0,1.0,0.0,0.0,1.0,1.032312925170068,0.0
488,Local-Only,-2.049068629189668,-268.4279904238465,0.7,0.7,0.8958837772397095,0.0,1.0,0.0,0.0,1.0,1.3045801526717558,0.0
489,Local-Only,-2.0709524265091974,-318.9266736824164,0.7,0.7,0.9012345679012346,0.0,1.0,0.0,0.0,1.0,1.1996753246753247,0.0
490,Local-Only,-1.9679694255747615,-295.19541383621424,0.65,0.65,0.851063829787234,0.0,1.0,0.0,0.0,1.0,1.314,0.0
491,Local-Only,-2.0522289250898176,-340.6700015649097,0.7,0.7,0.9260143198090692,0.0,1.0,0.0,0.0,1.0,0.994578313253012,0.0
492,Local-Only,-2.028741348797752,-310.3974263660561,0.65,0.65,0.9033018867924528,0.0,1.0,0.0,0.0,1.0,1.246078431372549,0.0
493,Local-Only,-1.9168735400443628,-316.28413410731986,0.45,0.45,0.8834498834498834,0.0,1.0,0.0,0.0,1.0,1.239090909090909,0.0
494,Local-Only,-2.084449927261637,-308.49858923472226,0.6,0.6,0.8973747016706444,0.0,1.0,0.0,0.0,1.0,1.162162162162162,0.0
495,Local-Only,-2.024563388009971,-279.389747545376,0.75,0.75,0.9110576923076923,0.0,1.0,0.0,0.0,1.0,1.192391304347826,0.0
496,Local-Only,-1.953053627298827,-273.4275078218358,0.75,0.75,0.9230769230769231,0.0,1.0,0.0,0.0,1.0,1.18,0.0
497,Local-Only,-2.0225088527731967,-307.4213456215259,0.8,0.8,0.9204819277108434,0.0,1.0,0.0,0.0,1.0,1.1726973684210527,0.0
498,Local-Only,-2.0768548481250417,-284.52911419313074,0.7,0.7,0.9245283018867925,0.0,1.0,0.0,0.0,1.0,1.2043795620437956,0.0
499,Local-Only,-2.1391089595734187,-273.8059468253976,0.8,0.8,0.9497607655502392,0.0,1.0,0.0,0.0,1.0,1.162109375,0.0
500,Local-Only,-2.0560407506688496,-308.40611260032745,0.65,0.65,0.9168646080760094,0.0,1.0,0.0,0.0,1.0,1.1343333333333334,0.0
