episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,avg_queue_len,avg_rsu_queue
322,Static,-1.656039555427005,-215.28514220551065,0.7,0.7,0.9424460431654677,0.0,0.16346153846153846,0.8365384615384616,0.0,1.0,0.18423076923076923,19.046153846153846
323,Static,-1.6566211272702838,-183.8849451270015,0.9,0.9,0.9705882352941176,0.0,0.19234234234234235,0.8076576576576576,0.0,1.0,0.18693693693693694,20.027027027027028
324,Static,-1.6494314687254252,-214.42609093430528,0.9,0.9,0.9883720930232558,0.0,0.14923076923076922,0.8507692307692307,0.0,1.0,0.09807692307692308,21.376923076923077
325,Static,-1.7052614502794163,-216.56820418548588,0.85,0.85,0.9857142857142858,0.0,0.22716535433070867,0.7728346456692914,0.0,1.0,0.13858267716535433,18.818897637795274
326,Static,-1.689253681597438,-228.04924701565412,0.65,0.65,0.930952380952381,0.0,0.23962962962962964,0.7603703703703704,0.0,1.0,0.23703703703703705,17.014814814814816
327,Static,-1.6567795292023273,-213.72455926710023,0.95,0.95,0.9976359338061466,0.0,0.11434108527131782,0.8856589147286822,0.0,1.0,0.09186046511627907,19.852713178294575
328,Static,-1.660828357528105,-210.92520140606933,0.45,0.45,0.8859857482185273,0.0,0.10826771653543307,0.8917322834645669,0.0,1.0,0.05669291338582677,27.11023622047244
329,Static,-1.6254089300157852,-193.42366267187845,0.95,0.95,0.9930232558139535,0.0,0.0634453781512605,0.9365546218487395,0.0,1.0,0.017226890756302522,26.235294117647058
330,Static,-1.7390450906742945,-245.20535778507553,0.35,0.35,0.7476415094339622,0.0,0.13936170212765958,0.8606382978723405,0.0,1.0,0.0549645390070922,22.588652482269502
331,Static,-1.7581425800029424,-265.4795295804443,0.9,0.9,0.963718820861678,0.0,0.254635761589404,0.7453642384105961,0.0,1.0,0.1741721854304636,15.675496688741722
332,Static,-1.7262291180696117,-224.4097853490495,0.6,0.6,0.9004739336492891,0.0,0.19038461538461537,0.8096153846153846,0.0,1.0,0.10192307692307692,25.546153846153846
333,Static,-1.6713498252324273,-237.33167518300468,0.7,0.7,0.9460093896713615,0.0,0.22570422535211268,0.7742957746478873,0.0,1.0,0.14084507042253522,21.443661971830984
334,Static,-1.7679699472604125,-251.05173251097858,0.8,0.8,0.9733656174334141,0.0,0.31584507042253523,0.6841549295774648,0.0,1.0,0.2482394366197183,14.76056338028169
335,Static,-1.694334916477529,-220.26353914207877,0.75,0.75,0.9587378640776699,0.0,0.24346153846153845,0.7565384615384615,0.0,1.0,0.21961538461538463,19.315384615384616
336,Static,-1.7800025697298476,-284.8004111567756,0.6,0.6,0.8321342925659473,0.0,0.241875,0.758125,0.0,1.0,0.2128125,14.8375
337,Static,-1.6534189425403287,-213.2910435877024,0.35,0.35,0.8403755868544601,0.0,0.13527131782945737,0.8647286821705427,0.0,1.0,0.11744186046511627,27.75968992248062
338,Static,-1.575423769697179,-166.99491958790097,0.8,0.8,0.9614457831325302,0.0,0.08915094339622641,0.9108490566037736,0.0,1.0,0.10943396226415095,24.330188679245282
339,Static,-1.7057432903139487,-235.39257406332493,0.5,0.5,0.8933649289099526,0.0,0.22282608695652173,0.7771739130434783,0.0,1.0,0.15688405797101448,20.47826086956522
340,Static,-1.6363967633608887,-184.91283425978042,0.9,0.9,0.9975369458128078,0.0,0.11194690265486726,0.8880530973451327,0.0,1.0,0.08141592920353982,24.053097345132745
341,Static,-1.7066707351860266,-274.7739883649503,0.5,0.5,0.8723897911832946,0.0,0.28322981366459626,0.7167701863354037,0.0,1.0,0.18695652173913044,17.93167701863354
342,Static,-1.7420408471381028,-256.0800045293011,0.85,0.85,0.9635036496350365,0.0,0.286734693877551,0.713265306122449,0.0,1.0,0.20034013605442177,16.60544217687075
343,Static,-1.627500497401974,-198.55506068304084,0.85,0.85,0.9829683698296837,0.0,0.1860655737704918,0.8139344262295082,0.0,1.0,0.16024590163934427,19.729508196721312
344,Static,-1.6775662566763654,-233.18170967801478,0.35,0.35,0.7600950118764845,0.0,0.3366906474820144,0.6633093525179856,0.0,1.0,0.2820143884892086,16.776978417266186
345,Static,-1.7524342033915126,-226.06401223750512,0.85,0.85,0.9714285714285714,0.0,0.2329457364341085,0.7670542635658915,0.0,1.0,0.19728682170542636,18.31782945736434
346,Static,-1.7127670625359566,-255.2022923178575,0.4,0.4,0.8463356973995272,0.0,0.23825503355704697,0.761744966442953,0.0,1.0,0.18523489932885906,19.0
347,Static,-1.7926180761514057,-328.04910793570724,0.4,0.4,0.6133651551312649,0.0,0.2836065573770492,0.7163934426229508,0.0,1.0,0.1546448087431694,14.218579234972678
348,Static,-1.6367855849243,-178.4096287567487,0.8,0.8,0.9784688995215312,0.0,0.2279816513761468,0.7720183486238532,0.0,1.0,0.23027522935779818,22.256880733944953
349,Static,-1.7111075998568832,-224.1550955812517,0.5,0.5,0.9174528301886793,0.0,0.21068702290076335,0.7893129770992366,0.0,1.0,0.14236641221374047,25.862595419847327
350,Static,-1.702201478261,-188.944364086971,0.65,0.65,0.9191919191919192,0.0,0.1545045045045045,0.8454954954954955,0.0,1.0,0.06261261261261261,23.56756756756757
351,Static,-1.6857390890901267,-215.77460340353622,0.55,0.55,0.9075829383886256,0.0,0.1953125,0.8046875,0.0,1.0,0.1203125,22.4296875
352,Static,-1.6534011476806363,-244.70336985673416,0.25,0.25,0.6839506172839506,0.0,0.1462837837837838,0.8537162162162162,0.0,1.0,0.1347972972972973,21.554054054054053
353,Static,-1.7398648677707311,-254.02027069452674,0.65,0.65,0.9347826086956522,0.0,0.32773972602739726,0.6722602739726027,0.0,1.0,0.30205479452054795,13.76027397260274
354,Static,-1.6579730224774847,-223.82635803446044,0.5,0.5,0.9057971014492754,0.0,0.06851851851851852,0.9314814814814815,0.0,1.0,0.05296296296296296,23.94814814814815
355,Static,-1.6912710164505136,-202.95252197406163,0.7,0.7,0.9399038461538461,0.0,0.14708333333333334,0.8529166666666667,0.0,1.0,0.12833333333333333,24.65
356,Static,-1.6797922054406302,-243.5698697888914,0.45,0.45,0.8925233644859814,0.0,0.20758620689655172,0.7924137931034483,0.0,1.0,0.10689655172413794,23.048275862068966
357,Static,-1.6628899557429284,-197.88390473340849,0.7,0.7,0.9545454545454546,0.0,0.1684873949579832,0.8315126050420169,0.0,1.0,0.12100840336134454,23.537815126050422
358,Static,-1.7169988157723342,-236.9458365765821,0.4,0.4,0.8655660377358491,0.0,0.27065217391304347,0.7293478260869565,0.0,1.0,0.18079710144927535,21.07246376811594
359,Static,-1.769422008983862,-283.1075214374179,0.75,0.75,0.9585253456221198,0.0,0.42875,0.57125,0.0,1.0,0.3234375,13.35
360,Static,-1.7299133929852375,-257.7570955548004,0.65,0.65,0.9439252336448598,0.0,0.2506711409395973,0.7493288590604027,0.0,1.0,0.15738255033557047,19.23489932885906
361,Static,-1.727473191764471,-272.9407642987864,0.2,0.2,0.8627906976744186,0.0,0.25253164556962027,0.7474683544303797,0.0,1.0,0.17626582278481012,18.20886075949367
362,Static,-1.6665023206698388,-198.3137761597108,0.9,0.9,0.9926829268292683,0.0,0.0995798319327731,0.9004201680672269,0.0,1.0,0.06932773109243698,23.974789915966387
363,Static,-1.763936326999551,-324.5642841679174,0.4,0.4,0.7845433255269321,0.0,0.28858695652173916,0.7114130434782608,0.0,1.0,0.16521739130434782,15.119565217391305
364,Static,-1.684894760339276,-193.76289743901674,1.0,1.0,1.0,0.0,0.23347826086956522,0.7665217391304348,0.0,1.0,0.19826086956521738,20.965217391304346
365,Static,-1.7119937987204854,-258.5110636067933,0.8,0.8,0.9804878048780488,0.0,0.2314569536423841,0.7685430463576159,0.0,1.0,0.1251655629139073,18.450331125827816
366,Static,-1.7517061314812952,-224.21838482960578,0.7,0.7,0.9418886198547215,0.0,0.239453125,0.760546875,0.0,1.0,0.142578125,21.0234375
367,Static,-1.7368757238430632,-279.6369915387332,0.4,0.4,0.8029925187032418,0.0,0.1670807453416149,0.8329192546583851,0.0,1.0,0.11024844720496894,17.62111801242236
368,Static,-1.6739927771729728,-214.27107547814052,0.6,0.6,0.9300699300699301,0.0,0.21328125,0.78671875,0.0,1.0,0.182421875,20.9609375
369,Static,-1.5618154432281515,-156.18154432281514,0.95,0.95,0.9878934624697336,0.0,0.1215,0.8785,0.0,1.0,0.199,23.51
370,Static,-1.7879494533621423,-275.3442158177699,0.4,0.4,0.6889952153110048,0.0,0.3301948051948052,0.6698051948051948,0.0,1.0,0.17727272727272728,16.636363636363637
371,Static,-1.6775583288254086,-231.5030493779064,0.8,0.8,0.9782608695652174,0.0,0.18079710144927535,0.8192028985507246,0.0,1.0,0.08768115942028985,21.347826086956523
372,Static,-1.7520309869381079,-211.99574941951104,0.7,0.7,0.9498806682577565,0.0,0.3243801652892562,0.6756198347107438,0.0,1.0,0.25867768595041324,21.380165289256198
373,Static,-1.6954179041157231,-206.84098430211822,0.8,0.8,0.9785202863961814,0.0,0.130327868852459,0.8696721311475409,0.0,1.0,0.061885245901639345,20.729508196721312
374,Static,-1.6302781678192635,-192.37282380267308,0.85,0.85,0.9808153477218226,0.0,0.1826271186440678,0.8173728813559322,0.0,1.0,0.18771186440677967,22.423728813559322
375,Static,-1.6852752973879475,-220.77106395782113,0.6,0.6,0.9347319347319347,0.0,0.19351145038167938,0.8064885496183206,0.0,1.0,0.12251908396946565,20.31297709923664
376,Static,-1.7123566039499638,-227.74342832534518,0.9,0.9,0.9882629107981221,0.0,0.27781954887218047,0.7221804511278196,0.0,1.0,0.21766917293233082,18.37593984962406
377,Static,-1.7155570480391282,-207.58240281273453,0.8,0.8,0.9670588235294117,0.0,0.23884297520661157,0.7611570247933884,0.0,1.0,0.16942148760330578,19.50413223140496
378,Static,-1.804132229648244,-277.8363633658296,0.25,0.25,0.5175644028103045,0.0,0.3081168831168831,0.6918831168831169,0.0,1.0,0.1775974025974026,17.123376623376622
379,Static,-1.6567463917634189,-213.72028453748104,0.65,0.65,0.9160997732426304,0.0,0.15775193798449613,0.8422480620155038,0.0,1.0,0.2434108527131783,20.06201550387597
380,Static,-1.725061816668109,-250.13396341687582,0.4,0.4,0.8177458033573142,0.0,0.28517241379310343,0.7148275862068966,0.0,1.0,0.15275862068965518,18.255172413793105
381,Static,-1.6562601901189917,-160.6572384415422,0.95,0.95,0.9902200488997555,0.0,0.1231958762886598,0.8768041237113402,0.0,1.0,0.15206185567010308,25.443298969072163
382,Static,-1.6964547824209693,-222.23557649714698,0.5,0.5,0.8992805755395683,0.0,0.3057251908396947,0.6942748091603054,0.0,1.0,0.31564885496183204,18.885496183206108
383,Static,-1.6017333524587396,-182.59760218029632,0.9,0.9,0.9952718676122931,0.0,0.07017543859649122,0.9298245614035088,0.0,1.0,0.06929824561403508,26.280701754385966
384,Static,-1.6809206303868385,-223.56244384144952,0.7,0.7,0.9651162790697675,0.0,0.15263157894736842,0.8473684210526315,0.0,1.0,0.11541353383458647,23.172932330827066
385,Static,-1.6997994544729398,-192.0773383554422,0.85,0.85,0.9702233250620348,0.0,0.12477876106194691,0.8752212389380531,0.0,1.0,0.062389380530973454,22.902654867256636
386,Static,-1.5920730512692653,-173.53596258834992,0.65,0.65,0.9263657957244655,0.0,0.18853211009174312,0.8114678899082569,0.0,1.0,0.25,23.293577981651374
387,Static,-1.7388995786588133,-234.7514431189398,0.15,0.15,0.5024038461538461,0.0,0.11222222222222222,0.8877777777777778,0.0,1.0,0.09111111111111111,24.45925925925926
388,Static,-1.6687614899123633,-221.9452781583443,0.5,0.5,0.8878048780487805,0.0,0.22142857142857142,0.7785714285714286,0.0,1.0,0.1469924812030075,19.857142857142858
389,Static,-1.7026772703551116,-236.67214057936053,0.3,0.3,0.8418491484184915,0.0,0.14064748201438848,0.8593525179856115,0.0,1.0,0.01762589928057554,23.66187050359712
390,Static,-1.6999049579938172,-254.9857436990726,0.45,0.45,0.8764845605700713,0.0,0.224,0.776,0.0,1.0,0.17566666666666667,20.14
391,Static,-1.6080165987168598,-186.52992545115572,0.75,0.75,0.9813084112149533,0.0,0.1857758620689655,0.8142241379310344,0.0,1.0,0.13620689655172413,24.603448275862068
392,Static,-1.6694363506720618,-220.36559828871216,0.6,0.6,0.9140811455847255,0.0,0.15151515151515152,0.8484848484848485,0.0,1.0,0.06060606060606061,23.21212121212121
393,Static,-1.6849601245997714,-244.31921806696684,0.2,0.2,0.611904761904762,0.0,0.17,0.83,0.0,1.0,0.08689655172413793,23.117241379310343
394,Static,-1.6393149974296433,-198.35711468898683,0.6,0.6,0.9170616113744076,0.0,0.11900826446280992,0.8809917355371901,0.0,1.0,0.10702479338842975,23.479338842975206
395,Static,-1.6869699440740549,-217.6191227855531,0.95,0.95,0.9951456310679612,0.0,0.0872093023255814,0.9127906976744186,0.0,1.0,0.06744186046511629,22.511627906976745
396,Static,-1.5982121687918378,-169.41048989193482,0.6,0.6,0.9257425742574258,0.0,0.08160377358490566,0.9183962264150943,0.0,1.0,0.0740566037735849,23.72641509433962
397,Static,-1.693650887911674,-250.66033141092777,0.85,0.85,0.9694835680751174,0.0,0.23885135135135135,0.7611486486486486,0.0,1.0,0.1804054054054054,17.37162162162162
398,Static,-1.7246644706007013,-256.9750061195045,0.55,0.55,0.8507462686567164,0.0,0.1546979865771812,0.8453020134228187,0.0,1.0,0.026510067114093958,19.34228187919463
399,Static,-1.7420528634853938,-233.43508370704276,0.95,0.95,0.9905437352245863,0.0,0.2675373134328358,0.7324626865671642,0.0,1.0,0.18358208955223881,17.097014925373134
400,Static,-1.6991754243136636,-200.50270006901232,0.65,0.65,0.9219512195121952,0.0,0.18177966101694915,0.8182203389830508,0.0,1.0,0.19788135593220338,22.89830508474576
401,Static,-1.622137576708322,-212.50002254879018,0.7,0.7,0.9577464788732394,0.0,0.150381679389313,0.849618320610687,0.0,1.0,0.13969465648854962,20.549618320610687
402,Static,-1.6828649031985685,-215.40670760941677,0.85,0.85,0.9767441860465116,0.0,0.286328125,0.713671875,0.0,1.0,0.240234375,16.875
403,Static,-1.7349602910068245,-232.48467899491447,0.4,0.4,0.8646080760095012,0.0,0.1843283582089552,0.8156716417910448,0.0,1.0,0.16044776119402984,21.328358208955223
404,Static,-1.6373249034973045,-206.30293784066038,0.6,0.6,0.9407582938388626,0.0,0.17817460317460318,0.8218253968253968,0.0,1.0,0.14484126984126985,25.103174603174605
405,Static,-1.6479060651222457,-232.35475518223663,0.45,0.45,0.8902147971360382,0.0,0.10212765957446808,0.8978723404255319,0.0,1.0,0.06595744680851064,22.375886524822697
406,Static,-1.7567981436038391,-289.87169369463345,0.55,0.55,0.9065420560747663,0.0,0.20545454545454545,0.7945454545454546,0.0,1.0,0.1296969696969697,18.29090909090909
407,Static,-1.6653871882353106,-223.16188322353162,0.6,0.6,0.8992628992628993,0.0,0.14216417910447762,0.8578358208955223,0.0,1.0,0.14440298507462687,21.559701492537314
408,Static,-1.6809684110214074,-183.2255568013334,1.0,1.0,1.0,0.0,0.18073394495412845,0.8192660550458716,0.0,1.0,0.14862385321100918,22.0
409,Static,-1.7358405166722477,-253.43271543414818,0.8,0.8,0.9667458432304038,0.0,0.3034246575342466,0.6965753424657535,0.0,1.0,0.20136986301369864,14.808219178082192
410,Static,-1.6798561086078523,-233.49999909649148,0.85,0.85,0.9791183294663574,0.0,0.21690647482014389,0.7830935251798561,0.0,1.0,0.20827338129496403,18.39568345323741
411,Static,-1.672994616502877,-220.83528937837977,0.9,0.9,0.9857142857142858,0.0,0.2897727272727273,0.7102272727272727,0.0,1.0,0.2534090909090909,18.46212121212121
412,Static,-1.6647313599787343,-224.73873359712914,0.85,0.85,0.9604651162790697,0.0,0.16925925925925925,0.8307407407407408,0.0,1.0,0.19814814814814816,19.288888888888888
413,Static,-1.6551742930110687,-216.82783238445,0.7,0.7,0.9558139534883721,0.0,0.16755725190839696,0.832442748091603,0.0,1.0,0.16068702290076337,21.419847328244273
414,Static,-1.725393133802208,-232.92807306329806,0.4,0.4,0.8419811320754716,0.0,0.10814814814814815,0.8918518518518519,0.0,1.0,0.0337037037037037,26.992592592592594
415,Static,-1.7602730795739852,-237.636865742488,0.7,0.7,0.9150943396226415,0.0,0.3,0.7,0.0,1.0,0.23555555555555555,19.674074074074074
416,Static,-1.6480097863694347,-209.2972428689182,0.7,0.7,0.946078431372549,0.0,0.15551181102362205,0.844488188976378,0.0,1.0,0.07716535433070866,22.125984251968504
417,Static,-1.6443495014570098,-190.74454216901313,1.0,1.0,1.0,0.0,0.1560344827586207,0.8439655172413794,0.0,1.0,0.13060344827586207,22.732758620689655
418,Static,-1.7546189729738537,-250.91051313526108,0.75,0.75,0.9308755760368663,0.0,0.32237762237762235,0.6776223776223776,0.0,1.0,0.2395104895104895,18.636363636363637
419,Static,-1.660723425735162,-220.87621562277653,0.65,0.65,0.9242053789731052,0.0,0.15300751879699248,0.8469924812030075,0.0,1.0,0.05526315789473684,23.045112781954888
420,Static,-1.6307575062812436,-221.78302085424914,0.35,0.35,0.8560794044665012,0.0,0.15441176470588236,0.8455882352941176,0.0,1.0,0.1650735294117647,21.639705882352942
421,Static,-1.6745959365459682,-227.74504737025168,0.4,0.4,0.7966507177033493,0.0,0.15220588235294116,0.8477941176470588,0.0,1.0,0.07941176470588235,23.419117647058822
422,Static,-1.718621258200088,-276.69802257021416,0.65,0.65,0.9656862745098039,0.0,0.26304347826086955,0.7369565217391304,0.0,1.0,0.16149068322981366,15.677018633540373
423,Static,-1.734661855450815,-228.9753649195076,0.7,0.7,0.927360774818402,0.0,0.2359848484848485,0.7640151515151515,0.0,1.0,0.18446969696969698,19.65909090909091
424,Static,-1.7207968776791587,-227.14518785364893,0.35,0.35,0.8293838862559242,0.0,0.1428030303030303,0.8571969696969697,0.0,1.0,0.08257575757575758,28.0
425,Static,-1.7448873599681376,-254.75355455534807,0.65,0.65,0.9216152019002375,0.0,0.2671232876712329,0.7328767123287672,0.0,1.0,0.24452054794520547,16.376712328767123
426,Static,-1.695681770029543,-235.6997660341065,0.4,0.4,0.8044554455445545,0.0,0.1748201438848921,0.8251798561151079,0.0,1.0,0.12158273381294964,20.769784172661872
427,Static,-1.7148400767327192,-255.51117143317515,0.35,0.35,0.7655172413793103,0.0,0.2184563758389262,0.7815436241610738,0.0,1.0,0.2063758389261745,18.74496644295302
428,Static,-1.604774217901878,-189.36335771242162,0.8,0.8,0.9693396226415094,0.0,0.1826271186440678,0.8173728813559322,0.0,1.0,0.19661016949152543,21.889830508474578
429,Static,-1.6973959580351223,-237.6354341249171,0.75,0.75,0.9344660194174758,0.0,0.26035714285714284,0.7396428571428572,0.0,1.0,0.1407142857142857,17.62857142857143
430,Static,-1.6427219267022213,-206.98296276447988,0.5,0.5,0.8946078431372549,0.0,0.18253968253968253,0.8174603174603174,0.0,1.0,0.22341269841269842,21.88888888888889
431,Static,-1.72771219181228,-255.70140438821744,0.5,0.5,0.8816425120772947,0.0,0.13175675675675674,0.8682432432432432,0.0,1.0,0.08445945945945946,20.804054054054053
432,Static,-1.7138821026108335,-222.80467333940837,0.7,0.7,0.9292452830188679,0.0,0.2296153846153846,0.7703846153846153,0.0,1.0,0.1973076923076923,19.53846153846154
433,Static,-1.6556241875425188,-213.57552019298492,0.65,0.65,0.8886198547215496,0.0,0.15387596899224806,0.8461240310077519,0.0,1.0,0.07635658914728682,21.914728682170544
434,Static,-1.6890727771770857,-214.5122427014899,0.35,0.35,0.6423529411764706,0.0,0.08425196850393701,0.915748031496063,0.0,1.0,0.05393700787401575,23.53543307086614
435,Static,-1.7313498810706809,-256.23978239846076,0.65,0.65,0.9261904761904762,0.0,0.12466216216216217,0.8753378378378378,0.0,1.0,0.047635135135135134,22.64864864864865
436,Static,-1.6256843095614801,-203.21053869518502,0.55,0.55,0.8865248226950354,0.0,0.232,0.768,0.0,1.0,0.2036,22.288
437,Static,-1.7029356634813047,-231.59925023345744,0.7,0.7,0.957345971563981,0.0,0.2375,0.7625,0.0,1.0,0.2125,17.63235294117647
438,Static,-1.7205735312366723,-256.36545615426417,0.75,0.75,0.9440389294403893,0.0,0.23825503355704697,0.761744966442953,0.0,1.0,0.13523489932885907,17.731543624161073
439,Static,-1.6712906045698226,-220.61035980321657,0.85,0.85,0.9724137931034482,0.0,0.2265151515151515,0.7734848484848484,0.0,1.0,0.16022727272727272,19.015151515151516
440,Static,-1.6923907287180926,-243.70426493540532,0.15,0.15,0.4326923076923077,0.0,0.1375,0.8625,0.0,1.0,0.0875,24.618055555555557
441,Static,-1.730074174981604,-254.32090372229578,0.7,0.7,0.9243902439024391,0.0,0.2646258503401361,0.7353741496598639,0.0,1.0,0.18571428571428572,19.122448979591837
442,Static,-1.6799115394983934,-215.02867705579436,0.55,0.55,0.8691588785046729,0.0,0.106640625,0.893359375,0.0,1.0,0.005078125,27.421875
443,Static,-1.7044079675733697,-231.79948358997828,0.65,0.65,0.9396751740139211,0.0,0.15257352941176472,0.8474264705882353,0.0,1.0,0.15845588235294117,20.404411764705884
444,Static,-1.6369615430442521,-199.70930825139877,0.85,0.85,0.9882352941176471,0.0,0.10819672131147541,0.8918032786885246,0.0,1.0,0.09098360655737706,22.614754098360656
445,Static,-1.6799239903554557,-183.11171494874466,0.9,0.9,0.9733656174334141,0.0,0.22522935779816514,0.7747706422018349,0.0,1.0,0.12293577981651377,21.486238532110093
446,Static,-1.7102035543116927,-259.9509402553773,0.75,0.75,0.9634146341463414,0.0,0.26052631578947366,0.7394736842105263,0.0,1.0,0.17927631578947367,17.375
447,Static,-1.6645455438731525,-253.01092266871916,0.05,0.05,0.6634382566585957,0.0,0.15230263157894736,0.8476973684210526,0.0,1.0,0.14078947368421052,21.67105263157895
448,Static,-1.650776739710787,-209.64864594326997,0.6,0.6,0.92,0.0,0.20669291338582677,0.7933070866141733,0.0,1.0,0.10708661417322834,21.165354330708663
449,Static,-1.7075522684570636,-191.24585406719112,1.0,1.0,1.0,0.0,0.29910714285714285,0.7008928571428571,0.0,1.0,0.23258928571428572,17.419642857142858
450,Static,-1.6864701717040171,-227.67347318004232,0.75,0.75,0.9681372549019608,0.0,0.17148148148148148,0.8285185185185185,0.0,1.0,0.11185185185185186,19.71851851851852
451,Static,-1.7551467674383079,-226.41393299954171,0.6,0.6,0.893719806763285,0.0,0.2434108527131783,0.7565891472868217,0.0,1.0,0.17674418604651163,22.147286821705425
452,Static,-1.703911305384509,-250.4749618915228,0.35,0.35,0.6889952153110048,0.0,0.21428571428571427,0.7857142857142857,0.0,1.0,0.1377551020408163,18.653061224489797
453,Static,-1.6053965566028539,-184.6206040093282,0.6,0.6,0.9396135265700483,0.0,0.08391304347826087,0.9160869565217391,0.0,1.0,0.049130434782608694,24.878260869565217
454,Static,-1.7010121587673905,-248.347775180039,0.7,0.7,0.9692671394799054,0.0,0.23424657534246576,0.7657534246575343,0.0,1.0,0.20513698630136987,19.671232876712327
455,Static,-1.7506687005122747,-281.8576607824762,0.25,0.25,0.5649038461538461,0.0,0.21459627329192546,0.7854037267080746,0.0,1.0,0.17453416149068324,16.888198757763973
456,Static,-1.696422322043185,-247.67765901830504,0.45,0.45,0.8375870069605569,0.0,0.288013698630137,0.711986301369863,0.0,1.0,0.26438356164383564,16.91780821917808
457,Static,-1.7546767232588512,-278.9935989981573,0.9,0.9,0.981042654028436,0.0,0.19937106918238995,0.8006289308176101,0.0,1.0,0.2179245283018868,12.40251572327044
458,Static,-1.6669630218359737,-191.70074751113697,0.8,0.8,0.9588377723970944,0.0,0.22086956521739132,0.7791304347826087,0.0,1.0,0.19043478260869565,21.965217391304346
459,Static,-1.7063727269367703,-247.4240454058317,0.8,0.8,0.9552941176470588,0.0,0.1989655172413793,0.8010344827586207,0.0,1.0,0.08517241379310345,18.751724137931035
460,Static,-1.5902640368400647,-176.51930808924718,0.8,0.8,0.9712918660287081,0.0,0.1752252252252252,0.8247747747747748,0.0,1.0,0.17387387387387387,23.35135135135135
461,Static,-1.75874491349704,-306.02161494848497,0.6,0.6,0.918854415274463,0.0,0.3971264367816092,0.6028735632183908,0.0,1.0,0.27011494252873564,16.195402298850574
462,Static,-1.6709039750380619,-220.55932470502415,0.85,0.85,0.9753694581280788,0.0,0.20643939393939395,0.7935606060606061,0.0,1.0,0.16553030303030303,19.189393939393938
463,Static,-1.7136805431988225,-241.62895659103395,0.8,0.8,0.9610091743119266,0.0,0.2099290780141844,0.7900709219858156,0.0,1.0,0.16347517730496453,18.134751773049647
464,Static,-1.7107526808940157,-251.48064409142032,0.6,0.6,0.8833333333333333,0.0,0.11054421768707483,0.8894557823129252,0.0,1.0,0.11598639455782313,20.224489795918366
465,Static,-1.684814230529467,-232.50436381306645,0.5,0.5,0.9095238095238095,0.0,0.21195652173913043,0.7880434782608695,0.0,1.0,0.15543478260869564,20.268115942028984
466,Static,-1.7252447844446035,-263.96245202002433,0.5,0.5,0.8207547169811321,0.0,0.3055555555555556,0.6944444444444444,0.0,1.0,0.2908496732026144,17.104575163398692
467,Static,-1.6630586581776734,-212.8715082467422,0.55,0.55,0.9266503667481663,0.0,0.091015625,0.908984375,0.0,1.0,0.03984375,22.96875
468,Static,-1.7145747473043584,-253.75706260104505,0.7,0.7,0.9521531100478469,0.0,0.23817567567567569,0.7618243243243243,0.0,1.0,0.1837837837837838,18.006756756756758
469,Static,-1.7253159606088813,-272.59992177620325,0.8,0.8,0.9743589743589743,0.0,0.3401898734177215,0.6598101265822784,0.0,1.0,0.23575949367088608,14.550632911392405
470,Static,-1.810183749797644,-269.71737871984897,0.75,0.75,0.9439024390243902,0.0,0.36543624161073823,0.6345637583892617,0.0,1.0,0.25604026845637584,14.275167785234899
471,Static,-1.691184792831667,-213.08928389679005,0.95,0.95,0.9953379953379954,0.0,0.2746031746031746,0.7253968253968254,0.0,1.0,0.23055555555555557,16.650793650793652
472,Static,-1.6889153730929185,-231.38140611372984,0.5,0.5,0.9170616113744076,0.0,0.2594890510948905,0.7405109489051095,0.0,1.0,0.21751824817518248,21.416058394160583
473,Static,-1.7363255445603414,-281.2847382187753,0.5,0.5,0.8867924528301887,0.0,0.25679012345679014,0.7432098765432099,0.0,1.0,0.20895061728395062,16.944444444444443
474,Static,-1.660850810365528,-222.55400858898074,0.75,0.75,0.9805352798053528,0.0,0.19402985074626866,0.8059701492537313,0.0,1.0,0.1458955223880597,20.029850746268657
475,Static,-1.7521582618965634,-245.30215666551888,0.35,0.35,0.8554216867469879,0.0,0.225,0.775,0.0,1.0,0.2067857142857143,23.835714285714285
476,Static,-1.6668530045142436,-215.02403758233743,0.7,0.7,0.9418886198547215,0.0,0.26666666666666666,0.7333333333333333,0.0,1.0,0.13565891472868216,21.387596899224807
477,Static,-1.5946598212269822,-194.54849818969183,0.6,0.6,0.936768149882904,0.0,0.14959016393442623,0.8504098360655737,0.0,1.0,0.12540983606557377,24.37704918032787
478,Static,-1.7174530093475293,-269.6401224675621,0.5,0.5,0.9056603773584906,0.0,0.256687898089172,0.743312101910828,0.0,1.0,0.16337579617834394,20.46496815286624
479,Static,-1.690023908633231,-265.33375365541724,0.4,0.4,0.7242990654205608,0.0,0.18630573248407642,0.8136942675159236,0.0,1.0,0.2054140127388535,19.426751592356688
480,Static,-1.6792769948555981,-204.87179337238297,0.9,0.9,0.9837209302325581,0.0,0.17991803278688526,0.8200819672131148,0.0,1.0,0.1180327868852459,21.25409836065574
481,Static,-1.727868040559751,-226.3507133133274,0.3,0.3,0.7218225419664268,0.0,0.2129770992366412,0.7870229007633588,0.0,1.0,0.22709923664122136,18.83969465648855
482,Static,-1.7055135235368246,-223.42227158332403,0.4,0.4,0.8413461538461539,0.0,0.26145038167938933,0.7385496183206107,0.0,1.0,0.18282442748091604,21.412213740458014
