episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
312,200,200,217,1.085,14.329216003417969,20.0,time_limit,time_limit,0.0008761723292991519,-0.8247655253371886,-0.8247655253371886,0.011755461618304184,0.001969981472939253,0.7,0.7,0.9106382978723404,1.718221465777015,2.18417599265,14,1.718221465777015,20.000000000000014,0.001110546564038777,0.00765117716910179,0.014052234740137733,0.0070973099482603465,0.01405223474013772,0.0,0.003391870355638941,0.0,6,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.48216792495548727,0.825,8.0,0.4820602866755405,0.8646369576454163,0.0,3.3429755838532085e-11,5.631049012494449e-12,2.544758353692492e-11,217,0,3.5429254047999974,0.0,1.0,0.0,0.0,0.94575,0.05425000000000002,0.05425000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.04952980735544536,0.07857669157295684,0.29572625814709186,0.7042737418529081,-0.0011730985366739332,0.5705920338630677,0.5705920338630677,0.5705920100212097,0.4138675808906555,0.0026225493871606886,0.0036866359412670137,0.534030020236969,0.03917785212397575,0.22494621184717245,0.09494829750094747,3.3766429901123045,1.0,1.0,0.3059907902032137,0.5705920338630677,0.0,,,5,5,0.006715499795973301,0.006255147792398929,-1,-1,0,False,0.00017147499999999998,0.0,0.0
313,200,200,216,1.08,14.340485572814941,20.0,time_limit,time_limit,0.0010622572153806686,-0.7875485507755572,-0.7875485507755572,0.013236125558614708,0.0022978195920586586,0.7,0.7,0.8429752066115702,1.6578132944375,2.1568869770000005,16,1.6578132944375,20.000000000000014,0.001850401491167006,0.008772170970055136,0.014967999895805053,0.006982684983202327,0.014967999895805046,0.0,0.003530486306587591,0.0,6,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.4758626069823949,0.525,5.0,0.47574131355014565,0.8545884996652601,0.0,6.459259585533933e-11,7.437273019661461e-12,4.734665316058484e-11,208,0,3.5154502819999975,0.0,1.0,0.0,0.0,0.946,0.05400000000000005,0.05400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.051865525056135245,0.08078832714840573,0.2947232125704576,0.7052767874295424,-0.0004328548639023211,0.2678157567977905,0.2678157567977905,0.26781575083732606,0.4941506266593933,0.008767318446189165,0.0009259259328246117,0.7488738656044006,0.06457404941320419,0.2250272565419752,0.09497024369991267,0.7364039301872254,1.0,1.0,0.05648148208856583,0.267815762758255,0.0,,,5,5,0.012294286862015724,0.011907216906547545,-1,-1,0,False,0.00017147499999999998,0.0,0.0
314,28,28,218,7.785714285714286,5.271569490432739,2.8000000000000003,idle,terminated,0.00631461339071393,0.17680915766365668,0.17680915766365668,0.030488367751240718,0.015178844332695007,0.7,0.7,0.8739837398373984,1.8757369674248285,2.3237493892000005,15,1.8757369674248285,2.800000000000001,0.008659876933032504,0.05448625080398774,0.14096035585394556,0.050332275491046595,0.14096035585394548,0.6614957316281993,0.026678612697468167,0.0,6,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.47539359182451985,5.964285714285714,13.0,0.4753053968131382,0.8514284819364548,2.164526197168115e-11,1.938126020784025e-10,5.7222449001415043e-11,2.334510529333755e-10,218,0,29.601624908799987,0.10714285714285714,0.0,0.0,0.0,0.6107142857142858,0.38928571428571423,0.38928571428571423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.06162914986736896,0.10123177496357832,0.3509266094340204,0.6490733905659797,0.002560181962326169,7.3117796897888185,7.3117796897888185,7.311780071258545,0.4106619656085968,0.00525626759044826,0.0018348623067140578,0.882468330860138,0.049365369230508806,0.2251266165398913,0.09498989739957671,36.018719863891604,1.0,1.0,0.19082569181919098,7.311779308319092,0.0,,,5,5,0.007893404923379421,0.007594876363873481,-1,-1,0,False,0.00017147499999999998,0.0,0.0
315,200,200,221,1.105,15.728129625320435,20.0,time_limit,time_limit,0.0011481363326311111,-0.7703727288830527,-0.7703727288830527,0.017709197383373964,0.0023431754671037197,0.75,0.75,0.8493723849372385,1.6724195135882363,2.2279318624000006,17,1.6724195135882363,20.000000000000014,0.0011055715908100663,0.010375791965037295,0.018177566465359167,0.007110462692267096,0.018177566465359167,0.0,0.003425507339639071,0.0,5,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.4946963777593337,0.65,6.0,0.49465630000940425,0.8644066274166107,0.0,8.6263816229115e-11,1.1079101178146367e-11,7.041094721160712e-11,213,0,3.4613820855999977,0.0,1.0,0.0,0.0,0.94475,0.05525000000000002,0.05525000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.04437914391296509,0.06772718831663903,0.24908789127476147,0.7509121087252386,0.005316397873684764,0.31967812180519106,0.31967812180519106,0.31967813372612,0.4505166351795197,0.008682201895862818,0.019909502752125264,0.9968658089637756,0.08445473313331604,0.22774582365697021,0.09587654290939764,3.0294125080108643,1.0,1.0,0.01266968371346593,0.3196781277656555,0.0,,,5,5,0.011574151925742626,0.011337212473154067,-1,-1,0,False,0.00017147499999999998,0.0,0.0
316,200,200,217,1.085,13.927151918411255,20.0,time_limit,time_limit,0.0012135483557358384,-0.7572903077735267,-0.7572903077735267,0.014380226936191278,0.002055339515209198,0.8,0.8,0.9344978165938864,1.8239522455277886,2.1899385196000005,17,1.8239522455277886,20.000000000000014,0.0011992026728398345,0.01093628193848383,0.015372631535477048,0.007303150503817315,0.015372631535477056,0.0,0.0032399089461709663,0.0,4,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.49348276723129675,0.955,9.049999999999983,0.4934302089025169,0.8639647811651229,0.0,7.31145331778204e-11,7.737419212283658e-12,5.1785457866326726e-11,217,0,3.6909020395999974,0.0,1.0,0.0,0.0,0.94575,0.05425000000000002,0.05425000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.04265743873959373,0.10027547189805026,0.31185368241220834,0.6881463175877917,0.00818611984141171,0.6060126900672913,0.6060126900672913,0.6060127019882202,0.4166394054889679,0.0016225211144046624,0.01105990782380104,0.4806290686130524,0.04900085479021073,0.2279093749862774,0.09589875216324298,3.429318976402283,1.0,1.0,0.28940092772245407,0.6060126900672913,0.0,,,5,5,0.004211448132991791,0.0039037690963596105,-1,-1,0,False,0.00017147499999999998,0.0,0.0
317,200,200,206,1.03,16.907761335372925,20.0,time_limit,time_limit,-5.149289791006595e-05,-1.0102985851975643,-1.0102985851975643,0.005589487939141688,0.0022099867928773165,0.35,0.35,0.7844827586206896,1.5847233876666666,2.1694329786000006,9,1.5847233876666666,20.000000000000014,0.0012009174982246637,-0.0017158467581028793,0.023175869726043786,0.006710826319411154,0.023175869726043758,0.0,0.004569580646426699,0.0,12,0.6,0.0048543689320388345,0.9951456310679612,0.0,0.0048543689320388345,0.9951456310679612,0.0,0.4690610451119719,0.63,5.049999999999983,0.46896794895884847,0.8478993862867356,0.0,7.668193406640267e-11,7.714842653605558e-12,4.4360510403906845e-11,189,1,3.2823148691999977,0.0,1.0,0.0,0.0,0.9485,0.05149999999999999,0.05149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.05611635296128621,0.09273606015640311,0.29166814732947455,0.7083318526705256,0.0020510289119556545,0.42439616322517393,0.42439616322517393,0.42439616918563844,0.49035550355911256,0.00504533729981631,0.00776699036359787,1.4831472873687743,0.08415040969848633,0.22801682761698694,0.09592481517331933,2.6779099702835083,1.0,1.0,0.18058252334594727,0.42439616322517393,0.0,,,5,5,0.00805706437677145,0.00760227981954813,-1,-1,0,False,0.00017147499999999998,0.0,0.0
318,200,200,236,1.18,14.252068519592285,20.0,time_limit,time_limit,0.0010334148537367582,-0.7933170389456398,-0.7933170389456398,0.0103138834703713,0.002037324709817767,0.75,0.75,0.9549180327868853,1.9509266961333338,2.760816983200001,15,1.9509266961333338,20.000000000000014,0.001219306065764988,0.009114841986953023,0.013338712452813794,0.007275714304412741,0.01333871245281379,0.0,0.0032791227430657892,0.0,5,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.48824002108056447,0.89,8.099999999999966,0.48816903529231837,0.8565872311592102,0.0,4.2164109703701734e-11,7.91116304410533e-12,5.288915867762675e-11,236,0,4.086176950799998,0.0,1.0,0.0,0.0,0.941,0.05900000000000005,0.05900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.044491034567168894,0.08434375287919309,0.31645570987664484,0.6835442901233553,0.002759859501384199,0.6041489481925965,0.6041489481925965,0.6041489243507385,0.45035662651062014,0.0007382241950836032,0.007627118565142155,0.3347332954406738,0.03456453159451485,0.22828034501150782,0.09593903169970755,2.55923388004303,1.0,1.0,0.2152542382478714,0.6041489481925965,0.0,,,5,5,0.0049502067267894745,0.004490082385018468,-1,-1,0,False,0.00017147499999999998,0.0,0.0
319,23,23,211,9.173913043478262,4.090841770172119,2.3000000000000003,idle,terminated,0.013447883538901806,0.30930130111167486,0.30930130111167486,0.06718966588377948,0.02095954865217209,0.9,0.9,0.9678899082568807,1.6692884803333334,2.0784014702,18,1.6692884803333334,2.3000000000000007,0.009488623836355747,0.1249902027339377,0.11210838745110303,0.06204307687174409,0.11210838745110312,0.703213222622924,0.024818594562310226,0.0,2,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.47420233143695995,6.260869565217392,12.899999999999999,0.4740329813151019,0.8473127365112305,3.4288735045739926e-11,1.9975563980700866e-10,6.305929389771592e-11,2.042218040509968e-10,211,0,35.027032823999996,0.13043478260869562,0.0,0.0,0.0,0.5413043478260869,0.45869565217391306,0.45869565217391306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.05349327509731665,0.08121868905371475,0.2911248134548442,0.7088751865451558,-0.0006205039331689477,12.032861709594727,12.032861709594727,12.032862091064453,0.42026028633117674,-0.0017370094981743022,0.007582938484847546,0.37375789880752563,0.04321242198348045,0.22834711926056409,0.0959645459857958,66.81938552856445,1.0,1.0,0.14218009561300277,12.032862091064453,0.0,,,5,5,0.0,-0.00035634543746709834,-1,-1,0,False,0.00017147499999999998,0.0,0.0
320,200,200,194,0.97,15.858707427978516,20.0,time_limit,time_limit,0.0005214203265495598,-0.89571592970048,-0.89571592970048,0.0038966806139796735,0.0016952120931819081,0.6,0.6,0.8325991189427313,1.8526860039850779,2.3214136688000004,13,1.8526860039850779,20.000000000000014,0.000997315696748681,0.004216887818227319,0.020005225169353002,0.006725179930119441,0.020005225169352985,0.0,0.004045791886305396,0.0,8,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.4850513843037188,0.715,7.049999999999983,0.4849762656318782,0.8601675659418104,0.0,5.143231344290061e-11,1.087883342437701e-11,4.955140932988431e-11,194,0,3.170609872399998,0.0,1.0,0.0,0.0,0.9515,0.04849999999999999,0.04849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.04543059229683971,0.08579071962662575,0.2795949439477423,0.7204050560522577,-0.004210514645092189,0.4285485506057739,0.4285485506057739,0.4285485684871674,0.5017288804054261,0.0025017119478434324,0.0041237112134695055,1.008244240283966,0.0667199432849884,0.23038928700958614,0.09708540752323068,2.5499101161956785,1.0,1.0,0.06804123595356941,0.428548538684845,0.0,,,5,5,0.006682195700705051,0.006246464699506759,-1,-1,0,False,0.00017147499999999998,0.0,0.0
321,24,24,224,9.333333333333334,4.9370341300964355,2.4000000000000004,idle,terminated,0.009894218295812607,0.23746124218703973,0.23746124218703973,0.047645912878215284,0.017956126481294632,0.8,0.8,0.9487179487179487,1.8799581531305025,2.365502754000001,17,1.8799581531305025,2.400000000000001,0.008970839393392908,0.08997134485120697,0.12207824327160047,0.06087467398714675,0.12207824327160047,0.5569801797521162,0.02674291362906727,0.0,4,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.4729767970469159,8.333333333333334,18.0,0.47286372925213316,0.875237363576889,5.113855346128293e-11,1.5202826289528736e-10,6.018482934244673e-11,1.8345770180783192e-10,224,0,34.0840368690909,0.08333333333333331,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.05543487561282879,0.11922204847477967,0.3613949754046262,0.6386050245953738,0.0005327543709427119,9.337912559509277,9.337912559509277,9.337912559509277,0.38158480525016786,0.002587004634551704,0.0008928571827709675,0.2403026908636093,0.04078161865472794,0.2305893915129732,0.09709991112183307,58.294707489013675,1.0,1.0,0.12499999850988389,9.33791275024414,0.0,,,5,5,0.007919291034340858,0.006882631685584783,-1,-1,0,False,0.00017147499999999998,0.0,0.0
322,200,200,226,1.13,14.744215250015259,20.0,time_limit,time_limit,0.0018698296044021845,-0.6260340523298122,-0.6260340523298122,0.021525374986231326,0.0024269588757306337,0.85,0.85,0.91701244813278,1.6188332005882355,2.1760739880000006,17,1.6188332005882355,20.000000000000014,0.0055085188683459615,0.013189778515163416,0.008004116885082686,0.007681368716489588,0.00800411688508269,0.0,0.0019625721955290583,0.0,3,0.15,0.004424778761061947,0.9911504424778761,0.004424778761061947,0.004424778761061947,0.9911504424778761,0.004424778761061947,0.49570098199509083,0.725,8.049999999999983,0.4956695864971955,0.8635674715042114,0.0,5.081123820305213e-11,4.977424722385493e-12,3.043875030500631e-11,225,1,3.768460713999997,0.0,1.0,0.0,0.0,0.9435,0.056499999999999995,0.056499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.031243215336533812,0.07087347979636459,0.24620857167515917,0.7537914283248409,-0.00013675340451300145,1.025002384185791,1.025002384185791,1.0250025749206544,0.4235955536365509,-0.0004043123306473717,0.003539822995662689,0.41897015571594237,0.03642972409725189,0.2328309563784052,0.098197404601576,7.231156349182129,1.0,1.0,0.2805309686809778,1.025002384185791,0.0,,,5,5,0.0006294664344750345,0.0005359837930882349,-1,-1,0,False,0.00017147499999999998,0.0,0.0
323,29,29,225,7.758620689655173,6.0005528926849365,2.9000000000000004,idle,terminated,0.002792773535475135,0.08099043808036398,0.08099043808036398,0.03511002510786056,0.015256854705512524,0.55,0.55,0.9218106995884774,1.9074302704615387,2.4309491664000005,13,1.9074302704615387,2.9000000000000012,0.009259637767769596,0.018668099501321415,0.1301666368351534,0.047816042527483914,0.13016663683515353,0.6788563034161234,0.026001476844874378,0.0,9,0.45,0.0,1.0,0.0,0.0,1.0,0.0,0.4814571743509893,6.275862068965517,16.199999999999996,0.4813284047284267,0.8408145904541016,5.3573175409771245e-11,2.256807497824641e-10,6.46861730846382e-11,2.0561369412641639e-10,225,0,31.652565963333323,0.17241379310344823,0.0,0.0,0.0,0.6120689655172413,0.3879310344827587,0.3879310344827587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.05416154759309535,0.0922029198633176,0.32166761214993694,0.6783323878500631,0.00035549670610635076,5.7707311630249025,5.7707311630249025,5.770730876922608,0.45379350781440736,0.003913751081563532,0.0,0.7301295161247253,0.04372978135943413,0.23279103871610685,0.0982310319759058,38.72259178161621,1.0,1.0,0.09955555573105812,5.770731258392334,0.0,,,5,5,0.0076958308927714825,0.0069421125575900074,-1,-1,0,False,0.00017147499999999998,0.0,0.0
324,200,200,223,1.115,15.403470277786255,20.0,time_limit,time_limit,0.0009984507923945785,-0.8003098472802164,-0.8003098472802164,0.008580278512090419,0.001766025903634727,0.75,0.75,0.8925619834710744,1.9460169132666671,2.563769753600001,15,1.9460169132666671,20.000000000000014,0.0012051243340493228,0.008779383301939862,0.01563875894259607,0.006742309728572051,0.015638758942596063,0.0,0.0038999111161252234,0.0,5,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.49048104891553523,0.935,9.049999999999983,0.4903483385708849,0.8632223486900328,0.0,3.6543810338907005e-11,5.125654675003366e-12,2.4377624485011345e-11,223,0,3.5983917771999976,0.0,1.0,0.0,0.0,0.94425,0.055749999999999966,0.055749999999999966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.04613043099817438,0.09671702179087466,0.42161330188197316,0.5783866981180269,-0.0014483032515272497,0.4790323078632355,0.4790323078632355,0.47903231978416444,0.42788615822792053,0.004471836518496275,0.0017937220633029937,0.34011408090591433,0.04585634544491768,0.2351943714528099,0.09906735282645547,6.840187931060791,1.0,1.0,0.021524663642048837,0.4790323317050934,0.0,,,5,5,0.00653099175542593,0.006468908488750457,-1,-1,0,False,0.00017147499999999998,0.0,0.0
325,200,200,209,1.045,16.818575143814087,20.0,time_limit,time_limit,0.0007014544098637998,-0.8597091028803506,-0.8597091028803506,0.006496928748674675,0.0022123409435153008,0.65,0.65,0.8292682926829268,1.8650701325035839,2.3390782742000007,13,1.8650701325035839,20.000000000000014,0.0011329385847937197,0.005881606271188748,0.025471062387207286,0.006708632674677719,0.02547106238720728,0.0,0.004567132717839553,0.0,7,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.4926061939371284,0.665,6.0,0.49246874859906126,0.8553476393222809,0.0,7.557836717575457e-11,8.988251115615853e-12,6.59778256334453e-11,209,0,3.4877913839999977,0.0,1.0,0.0,0.0,0.94775,0.05225000000000002,0.05225000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.04657013005012491,0.07483744927691921,0.2846343402969795,0.7153656597030205,-0.0027685170294716953,0.3506698548793793,0.3506698548793793,0.3506698489189148,0.4943538546562195,-0.0011203615154954604,0.0047846888191998005,1.685176396369934,0.05050872266292572,0.23530714663166183,0.09908219902102691,3.738677954673767,1.0,1.0,0.14832536168396473,0.35066984295845033,0.0,,,5,5,0.0021642192732542753,0.0018274305853992698,-1,-1,0,False,0.00017147499999999998,0.0,0.0
326,200,200,241,1.205,13.869799375534058,20.0,time_limit,time_limit,0.0008455385104753077,-0.8308922718130786,-0.8308922718130786,0.006241865735501033,0.001884800847619772,0.7,0.7,0.9516129032258065,1.9417073552857143,2.2440030790000005,14,1.9417073552857143,20.000000000000014,0.0011422094374363063,0.007313176971909761,0.018354965774992647,0.0076168356555011306,0.01835496577499264,0.0,0.0032493331234650894,0.0,6,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.5002501533247996,0.85,9.049999999999983,0.5002542208585362,0.8655826896429062,0.0,8.494185632645914e-11,9.663420237615572e-12,6.690511443474517e-11,241,0,4.013195633199998,0.0,1.0,0.0,0.0,0.93975,0.060250000000000026,0.060250000000000026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.050190373343177636,0.07723171492326059,0.34314339695695184,0.6568566030430482,0.0014700194937177003,0.3145109534263611,0.3145109534263611,0.31451096534729006,0.5039109468460083,0.0009610005770809948,0.013278008718043566,0.3426293134689331,0.03808484226465225,0.23561656787940596,0.09909637167452047,3.745363140106201,1.0,1.0,0.3759336192160845,0.31451096534729006,0.0,,,5,5,0.0017306148074567318,0.001665883557870984,-1,-1,0,False,0.00017147499999999998,0.0,0.0
327,26,26,204,7.846153846153846,5.22089695930481,2.6,idle,terminated,0.00837736576795578,0.21781151983037142,0.21781151983037142,0.03984334133565426,0.017048368230462074,0.75,0.75,0.9054054054054054,1.7102059483039835,2.4249967230000005,16,1.7102059483039835,2.600000000000001,0.008434222732024993,0.0753394387411948,0.11383357092055123,0.05210605459507872,0.11383357092055103,0.5969521472338,0.023865586905992747,0.0,5,0.25,0.0,0.9950980392156863,0.004901960784313725,0.0,0.9950980392156863,0.004901960784313725,0.5029230668496054,4.346153846153846,8.0,0.5029514461394073,0.8512268006801604,6.318202211419433e-11,2.515271158021192e-10,7.386256883901154e-11,2.981897145870603e-10,204,0,28.58611733999999,0.0769230769230769,0.0,0.0,0.0,0.6076923076923076,0.39230769230769236,0.39230769230769236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.03926161816601512,0.06791372560245316,0.23016626880616795,0.7698337311938321,0.004562110593542457,8.28980073928833,8.28980073928833,8.289801025390625,0.42977832555770873,-0.003193394572008401,0.001960784383118153,0.9270456910133362,0.06261863112449646,0.23578366719490582,0.0991287083876305,37.617322540283205,1.0,1.0,0.22254902124404907,8.289801216125488,0.0,,,5,5,0.0,-0.0006885067792609334,-1,-1,0,False,0.00017147499999999998,0.0,0.0
328,26,26,216,8.307692307692308,4.516985177993774,2.6,idle,terminated,0.00812890287488699,0.21135148327702447,0.21135148327702447,0.04996448662132025,0.0165806133300066,0.75,0.75,0.9728506787330317,1.8479374390526317,2.320507231,19,1.8479374390526317,2.600000000000001,0.009156292122122272,0.07213273990750255,0.12258840337952907,0.0552343226071721,0.12258840337952909,0.6482991064133302,0.02546741512567191,0.0,5,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.4832137766903123,5.730769230769231,13.0,0.4830836509282217,0.8322388827800751,5.695674314132315e-11,1.8274692870079434e-10,5.886327536508418e-11,1.678100935986748e-10,216,0,32.60979759272726,0.15384615384615383,0.0,0.0,0.0,0.5846153846153846,0.41538461538461535,0.41538461538461535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.04686426279224231,0.07543791884786664,0.3102390207135806,0.6897609792864193,-0.0005424720264272764,7.236442947387696,7.236442947387696,7.236442947387696,0.40523475408554077,-0.0016646789386868476,0.0009259259328246117,0.31069011688232423,0.08813155144453048,0.23786033861331685,0.10005082947953206,34.22665214538574,1.0,1.0,0.34166666194796563,7.236443042755127,0.0,,,5,5,0.0004822327464353293,0.00046972560812719166,-1,-1,0,False,0.00017147499999999998,0.0,0.0
329,25,25,219,8.76,4.6560564041137695,2.5,idle,terminated,0.01068817637860775,0.2672043928207986,0.2672043928207986,0.039052056521177284,0.018957309424877167,0.85,0.85,0.9646017699115044,1.7594913008235296,2.432827583200001,17,1.7594913008235296,2.500000000000001,0.008655601127256416,0.09822615600106298,0.12944365800356866,0.057671474258738926,0.12944365800356858,0.7396424770125573,0.025554070032529387,0.0,3,0.15,0.0,1.0,0.0,0.0,1.0,0.0,0.47910801289603117,5.72,11.799999999999997,0.47863804999594184,0.8725803494453429,3.4315442848376065e-11,2.3038538229935845e-10,6.817852532536861e-11,2.452104630457083e-10,219,0,32.06996356521738,0.07999999999999997,0.0,0.0,0.0,0.562,0.43799999999999994,0.43799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.04951573540341439,0.08439837584708161,0.24237346498442516,0.7576265350155749,0.001264577043184545,10.017699241638184,10.017699241638184,10.0177001953125,0.4695401668548584,-0.00024757422361290085,0.002739725913852453,0.7158628106117249,0.12873948663473128,0.24011210668090743,0.1010355159316755,36.687694263458255,1.0,1.0,0.48767123389989137,10.017699050903321,0.0,,,5,5,0.0024264499079436064,0.001960580998274963,-1,-1,0,False,0.00017147499999999998,0.0,0.0
330,200,200,214,1.07,16.864675998687744,20.0,time_limit,time_limit,0.0012856234097853303,-0.7428752983290552,-0.7428752983290552,0.008180555375292775,0.002540263347327709,0.7,0.7,0.8818565400843882,1.6752238317857149,2.0326770269500005,14,1.6752238317857149,20.000000000000014,0.004815242052933681,0.008040993030613557,0.011834490191747335,0.007442470844937018,0.01183449019174733,0.0,0.002965405716412598,0.0,6,0.3,0.004672897196261682,0.985981308411215,0.009345794392523364,0.004672897196261682,0.985981308411215,0.009345794392523364,0.49654131845966915,0.73,7.049999999999983,0.4964526343176094,0.8590181291103361,0.0,6.691933916724846e-11,8.304051023200199e-12,4.495555403632993e-11,213,1,3.7298102087999974,0.0,1.0,0.0,0.0,0.9465,0.05349999999999999,0.05349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.04338939097145049,0.08169761787277598,0.2777896241252778,0.7222103758747223,0.005315807554870844,1.1127493858337403,1.1127493858337403,1.1127493858337403,0.45704578757286074,0.00872955247759819,0.017757009156048296,0.6450005054473877,0.07189570590853692,0.2425009798409788,0.10206894541685028,12.534755897521972,1.0,1.0,0.011214952915906906,1.1127493381500244,0.0,,,5,5,0.016136534512043,0.014763013832271098,-1,-1,0,False,0.00017147499999999998,0.0,0.0
331,200,200,247,1.235,14.172491550445557,20.0,time_limit,time_limit,0.0016223787097260356,-0.6755242597890545,-0.6755242597890545,0.017858828697353578,0.0023125591687858105,0.9,0.9,0.970954356846473,1.7243607146842117,2.3092328888000004,19,1.7243607146842117,20.000000000000014,0.0011785729769701865,0.015045214033577087,0.011249924249969715,0.007358458618434931,0.011249924249969708,0.0,0.002253057127423695,0.0,2,0.1,0.008097165991902834,0.9919028340080972,0.0,0.008097165991902834,0.9919028340080972,0.0,0.4941295700709452,0.795,6.049999999999983,0.4939213772414654,0.8653892159461973,0.0,6.27224092109024e-11,6.984982470897849e-12,4.9953471047137145e-11,233,2,4.064611240017255,0.0,1.0,0.0,0.0,0.93825,0.06174999999999997,0.06174999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,unified_mainline,-0.042877562311991795,0.07081973619619526,0.2813454701709938,0.7186545298290062,-0.0025683182349894194,0.9330070734024047,0.9330070734024047,0.9330072402954102,0.42017666101455686,0.008099144510924815,0.0072874495759606365,0.4984887421131134,0.06128105446696282,0.24253766964481374,0.10209779483374902,6.489835977554321,1.0,1.0,0.13765182476490737,0.9330070972442627,0.0,,,5,5,0.009913674555718899,0.00983828753232956,-1,-1,0,False,0.00017147499999999998,0.0,0.0
