episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1,29,29,142,4.896551724137931,20.668748378753662,2.9000000000000004,all_failed,terminated,0.0006642990047112107,0.019264672851668607,0.019264672851668607,0.011817743815481657,0.006690910551697016,0.1,0.1,0.605,1.623569028425357,1.6566150205581422,2,1.623569028425357,2.9000000000000012,0.03362070197215833,-0.02697771133365192,0.25410486136912797,0.0,0.25410486136912785,0.9939449712995355,0.04297917572961775,0.0,18,0.9,0.2323943661971831,0.5070422535211268,0.2605633802816901,0.2323943661971831,0.5070422535211268,0.2605633802816901,0.48213428547284726,1.4827586206896552,5.799999999999994,0.47660922251524024,0.8314209043979645,0.0,7.839865423520109e-10,1.4597682784778243e-10,6.471561009302452e-10,109,33,0.0,0.0,0.0,0.0,0.0,0.7551724137931034,0.2448275862068966,0.2448275862068966,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.13732399397078762,0.15914171657559414,0.8810725370299377,0.11892746297006229,-0.005628087650984525,4.211666512489319,4.211666512489319,4.21166729927063,2.033866119384766,0.0014702953165397048,0.033203125,0.001915814052335918,0.0021827257121913137,0.0,0.0,27.839256667314544,27.839256667314544,27.839256858825685,1.0,1.0,0.866015625,4.211666512489319,0.0,,,5,10,0.008928718976676464,0.008079421380534767,-1,-1,0,False,0.0002,0.0,0.09998711111111111
2,24,24,128,5.333333333333333,7.459089994430542,2.4000000000000004,all_failed,terminated,0.0016494817100465298,0.03958756246121958,0.03958756246121958,0.014937793696299183,0.0063769035041332245,0.45,0.45,0.8444444444444444,0.8267801625361888,1.1096949976095363,9,0.8267801625361888,2.400000000000001,0.010040492348116012,0.006454325344058812,0.2451818036404815,0.0,0.2451818036404815,0.9964494969237453,0.026746788433811865,0.0,11,0.55,0.2734375,0.4375,0.2890625,0.2734375,0.4375,0.2890625,0.4994070089276647,0.8333333333333334,5.3999999999999915,0.49915538363584294,0.8882719993591308,0.0,2.829261894210496e-10,5.0221046071774467e-11,2.637761425949841e-10,91,35,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.2666666666666667,0.2666666666666667,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03765184630543508,0.03799043209773885,0.2730645594124421,0.726935440587558,0.009600662812590598,2.326366329193115,2.326366329193115,2.326366901397705,1.8958029747009277,0.0014039895497262478,0.01484375,0.001528895110823214,0.0010734527837485074,0.0,0.0,25.56169125449106,25.56169125449106,25.561691284179688,1.0,1.0,0.7296875,2.326366329193115,0.0,,,5,5,0.007445657625794411,0.006673954939469694,-1,-1,0,False,0.0002,0.0,0.09997644444444445
3,39,39,189,4.846153846153846,17.38782048225403,3.9000000000000004,all_failed,terminated,1.584158235345967e-05,0.000617817232042771,0.000617817232042771,0.011223621014505625,0.005282888188958168,0.05,0.05,0.5687732342007435,2.1144273304478096,2.1144273304478096,1,2.1144273304478096,3.900000000000002,0.023103695696453836,-0.022945281021571066,0.30890220043115774,0.0,0.3089022004311572,0.9960019306827482,0.032117883976410674,0.0,19,0.95,0.3386243386243386,0.30687830687830686,0.3544973544973545,0.3386243386243386,0.30687830687830686,0.3544973544973545,0.5071929484104308,0.7692307692307693,5.0,0.5105460521807068,0.8762421220541,0.0,7.432596205170228e-11,1.5123435490038695e-11,3.680148113333047e-11,121,64,0.0,0.0,0.0,0.0,0.0,0.7576923076923077,0.24230769230769234,0.24230769230769234,0.013888888888888888,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.09534858541393641,0.1299759603044498,1.0,0.0,0.00010533810903628667,1.5525312026341755,1.5525312026341755,1.5525317748387655,1.6571469942728678,0.008088738952452938,0.06822916666666666,0.0008140951278619469,0.0006819925620220602,0.0,0.0,8.936432926932387,8.936432926932387,8.936433029174804,1.0,1.0,0.7046875,1.5525312026341755,0.0,,,5,15,0.03476453199982643,0.029465538263320913,-1,-1,0,False,0.0002,0.0,0.09995911111111112
4,39,39,207,5.3076923076923075,21.928129196166992,3.9000000000000004,all_failed,terminated,0.00044128583976998925,0.01721014640997178,0.01721014640997178,0.010973593778908254,0.005520596634596586,0.1,0.1,0.6094890510948905,2.240528017986502,2.6934578701743535,2,2.240528017986502,3.900000000000002,0.024478058729663747,-0.02006520067582484,0.47619517740807055,0.0,0.47619517740806977,0.995020248977513,0.049888092116786645,0.0,18,0.9,0.3285024154589372,0.3671497584541063,0.30434782608695654,0.3285024154589372,0.3671497584541063,0.30434782608695654,0.50301057378857,1.3076923076923077,5.200000000000003,0.5048021422394366,0.8656013846397399,0.0,2.90872638475381e-10,3.8604480723236634e-11,2.4069743836951904e-10,136,68,0.0,0.0,0.0,0.0,0.0,0.7346153846153847,0.26538461538461533,0.26538461538461533,0.007575757575757576,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.09223616332916774,0.1282906586525848,0.8513180219737614,0.1486819780262387,-0.00531242173165083,1.1007674058278403,1.1007674058278403,1.1007678469022115,1.708929475148519,0.010237895992274086,0.04375,0.0006670317224537332,0.00045185709022916855,0.0,0.0,10.220042892039967,10.220042892039967,10.220042816797893,1.0,1.0,0.6432291666666666,1.1007674058278403,0.0,,,5,15,0.021457500755786896,0.019634147733449934,-1,-1,0,False,0.0002,0.0,0.09994177777777778
5,28,28,189,6.75,13.929101705551147,2.8000000000000003,all_failed,terminated,0.0024314788170158863,0.06808140609937322,0.06808140609937322,0.015977664245292542,0.005706935189664364,0.45,0.45,0.8106796116504854,1.8837616944611608,2.4018909290772785,9,1.8837616944611608,2.800000000000001,0.024353719617028143,-3.893172439484092e-05,0.24271899185166573,0.0,0.24271899185166582,0.9954194769313404,0.030628601459183537,0.0,11,0.55,0.3862433862433862,0.41798941798941797,0.19576719576719576,0.3862433862433862,0.41798941798941797,0.19576719576719576,0.5049822155984917,1.3571428571428572,3.6499999999999986,0.5078152401544967,0.8891347169876097,0.0,6.200141428047701e-10,8.532030637553589e-11,4.1660514482621706e-10,111,72,0.0,0.0,0.0,0.0,0.0,0.6625,0.3375,0.3375,0.04878048780487805,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.07215916923563892,0.09594745024448437,0.6842448985536201,0.3157551014463797,-0.0052341875620186325,1.4427311420440674,1.4427311420440674,1.442731547355652,1.8508267402648926,0.003482705005444586,0.0296875,0.0005871675472008065,0.0004053729877341539,0.0,0.0,17.54594180674954,17.54594180674954,17.545941734313963,1.0,1.0,0.69765625,1.4427311420440674,0.0,,,5,10,0.013536187820136547,0.012953794328495858,-1,-1,0,False,0.0002,0.0,0.09992933333333334
6,20,20,132,6.6,3.844709634780884,2.0,all_failed,terminated,0.008784839883446693,0.17569679894849816,0.17569679894849816,0.033476013876497755,0.009285347536206245,0.95,0.95,0.9847328244274809,0.7803894338235534,1.0434836368559015,19,0.7803894338235534,2.0000000000000004,0.013064826476714848,0.07478357299753421,0.13506301940265683,0.0,0.13506301940265686,0.994386297487597,0.014255426559294888,0.0,1,0.05,0.3181818181818182,0.3939393939393939,0.2878787878787879,0.3181818181818182,0.3939393939393939,0.2878787878787879,0.496146270877216,0.3,1.2000000000000028,0.4939549347093585,0.8794807612895963,0.0,1.2885381650562522e-10,1.897807258566253e-11,1.4072116735763796e-10,88,42,0.0,0.0,0.0,0.0,0.0,0.67,0.32999999999999996,0.32999999999999996,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.03959038326277223,0.03963635564941145,0.15835477281557706,0.841645227184423,0.0004266396164894104,1.2746973752975463,1.2746973752975463,1.2746976375579835,1.856730055809021,0.0031958723440766333,0.01796875,0.0005997476167976856,0.0005252418923191726,0.0,0.0,11.911030460876669,11.911030460876669,11.911030578613282,1.0,1.0,0.72890625,1.2746973752975463,0.0,,,5,5,0.00779266282916069,0.0077500944957137104,-1,-1,0,False,0.0002,0.0,0.09992044444444445
7,18,18,131,7.277777777777778,3.6951334476470947,1.8,success_all_done,terminated,0.009861827827990055,0.17751289709811396,0.17751289709811396,0.026499552372843026,0.009861827827990055,1.0,1.0,1.0,0.9347962605229195,1.625537988833611,20,0.9347962605229195,1.8000000000000005,0.012635205918703398,0.0859830702469155,0.1467931533958584,0.0,0.14679315339585844,0.9958772381789175,0.015474296951840206,0.0,0,0.0,0.2900763358778626,0.35877862595419846,0.3511450381679389,0.2900763358778626,0.35877862595419846,0.3511450381679389,0.5004759994025032,0.05555555555555555,0.14999999999999858,0.5006994276934741,0.8378681182861327,0.0,1.746724126450165e-10,2.4529376793647195e-11,2.443399121920821e-10,89,38,0.0,0.0,0.0,0.0,0.0,0.6361111111111111,0.36388888888888893,0.36388888888888893,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.034722703288039856,0.035073867145887797,0.14851322286449392,0.8514867771355061,0.01397244557738304,0.6839350819587707,0.6839350819587707,0.6839352369308471,1.8931225061416626,0.0015195276821032167,0.02890625,0.0006231235573068261,0.0005153928999789059,0.0,0.0,10.85231473479309,10.85231473479309,10.852314853668213,1.0,1.0,0.59765625,0.6839350819587707,0.0,,,5,5,0.006546481512486935,0.006039762124419212,-1,-1,0,False,0.0002,0.0,0.09991244444444446
8,28,28,186,6.642857142857143,9.616542100906372,2.8000000000000003,all_failed,terminated,0.006067597772926092,0.16989274959727388,0.16989274959727388,0.019650188367813824,0.00793838407844305,0.7,0.7,0.8775510204081632,1.7364246508403116,2.3366847164339406,14,1.7364246508403116,2.800000000000001,0.03915675606283205,0.021519225936194326,0.14234934906405883,0.0,0.14234934906405883,0.9968090224038031,0.015395234546355078,0.0,6,0.3,0.2849462365591398,0.4032258064516129,0.3118279569892473,0.2849462365591398,0.4032258064516129,0.3118279569892473,0.5067765067763893,1.25,5.0,0.5097303687045589,0.8485005855560303,0.0,4.861551966550692e-10,4.3040997849130846e-11,2.416152417028527e-10,129,53,0.0,0.0,0.0,0.0,0.0,0.6678571428571428,0.3321428571428572,0.3321428571428572,0.018018018018018018,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.11789130857626871,0.1324462962989984,0.8113784398856116,0.18862156011438838,-0.00250978684052825,0.6431402742862702,0.6431402742862702,0.6431403458118439,1.8123073816299438,0.024753816798329352,0.125,0.000497962930239737,0.000328323440044187,0.0,0.0,2.833789183315425,2.833789183315425,2.8337891459465028,1.0,1.0,0.35625,0.6431402742862702,0.0,,,5,10,0.0566503182053566,0.04818700328469275,-1,-1,0,False,0.0002,0.0,0.0999
9,29,29,159,5.482758620689655,8.420602798461914,2.9000000000000004,all_failed,terminated,0.0011534837540239096,0.03345102693041615,0.03345102693041615,0.012677320465445518,0.006095523945987225,0.3,0.3,0.7692307692307693,1.6479355447717883,2.2029934370887085,6,1.6479355447717883,2.9000000000000012,0.022503332331913733,-0.010968495459356426,0.3270267145168059,0.0,0.32702671451680526,0.993843555618971,0.03383814104357257,0.0,14,0.7,0.4339622641509434,0.27044025157232704,0.29559748427672955,0.4339622641509434,0.27044025157232704,0.29559748427672955,0.49826687457810703,0.6896551724137931,4.0,0.49699936494120023,0.8561205804347993,0.0,1.1309113506774432e-10,2.962116663063341e-11,7.453174015459302e-11,87,69,0.0,0.0,0.0,0.0,0.0,0.7258620689655172,0.2741379310344828,0.2741379310344828,0.02040816326530612,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.08208762737427647,0.11600959376240447,0.8102681868726228,0.1897318131273772,-0.01674394030123949,1.234749698638916,1.234749698638916,1.2347499489784242,1.8055166602134705,0.010433511808514595,0.025,0.0004413923277752474,0.0003184001223416999,0.0,0.0,14.941624034918897,14.941624034918897,14.941624069213868,1.0,1.0,0.717578125,1.234749698638916,0.0,,,5,10,0.020131347700953484,0.019969181343913078,-1,-1,0,False,0.0002,0.0,0.09988711111111112
10,28,28,195,6.964285714285714,8.129607915878296,2.8000000000000003,all_failed,terminated,0.003733809804543853,0.10454665707343411,0.10454665707343411,0.012477057240903377,0.006896406412124634,0.5,0.5,0.9378238341968912,2.014261919685833,2.641547092371258,12,2.014261919685833,2.800000000000001,0.033574575675137934,0.0037635161368028344,0.14888772920809537,0.0,0.14888772920809532,0.9944198831493808,0.015974850873600805,0.0,10,0.5,0.4307692307692308,0.2512820512820513,0.31794871794871793,0.4307692307692308,0.2512820512820513,0.31794871794871793,0.5058037690552217,0.8214285714285714,4.299999999999997,0.5098787558386754,0.9097170710563659,0.0,1.0421150262174087e-10,1.649951703042163e-11,7.308041533038432e-11,104,84,0.0,0.0,0.0,0.0,0.0,0.6517857142857143,0.3482142857142857,0.3482142857142857,0.02877697841726619,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0964192942465499,0.12048171392214595,0.8244006089067156,0.17559939109328432,0.00040184911340475083,0.7542557895183564,0.7542557895183564,0.7542559385299683,1.7126733183860778,0.01069081318564713,0.02578125,0.00033282277872785925,0.0002817310727550648,0.0,0.0,7.251399539663211,7.251399539663211,7.251399636268616,1.0,1.0,0.53203125,0.7542557895183564,0.0,,,5,10,0.018115423619747162,0.017222803737968206,-1,-1,0,False,0.0002,0.0,0.09987466666666667
