episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
1,Random,-0.02197937667225509,-4.395875334451018,0.0,0.0,0.18072289156626506,0.6,0.280625,0.399375,0.32,0.280625,0.399375,0.32,0.7160283310456937,0.6052522412451012,0.9650494778722627,20.000000000000014,24.141006469726562,0.0,0.0,20.000000000000014,0.0,0.0,0.125,0.875,1.0,0.03249614956194953,0.2562486039576847,0.0,0.808125,0.19187500000000002,0.19187500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.8832675814628601,0.800000011920929,0.012141008861362934,,,,,0.10162708908319473,0.20000000298023224,222,0.0,0.0,0.0,161,3,0.018633540372670808,3,0.73875,0.0
1,Local-Only,-0.023748887302119753,-4.74977746042395,0.0,0.0,0.13253012048192772,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.000000000000014,24.877864837646484,0.0,0.0,20.000000000000014,0.0,0.0,0.375,0.625,1.0,0.0,0.0,0.0,0.8375,0.16249999999999998,0.16249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.020625,0.0
1,Greedy,0.020708456478286084,4.141691295657217,0.0,0.0,0.5061728395061729,0.0,0.094375,0.905625,0.0,0.094375,0.905625,0.0,1.0,1.0,1.0,20.000000000000014,22.747737884521484,0.9759615384615388,0.9759615384615388,20.000000000000014,0.9759615384615388,1.3999999999999995,0.0,1.0,1.0,0.08545251957521521,0.8445461114901295,0.0,0.090625,0.909375,0.909375,0.0,0.0,0.0,0.0,0.0,0.0,0.9858457446098328,0.9722222089767456,0.0018618330359458923,,,,,0.01415418554097414,0.02777777798473835,1449,0.0,0.0,0.0,1444,0,0.0,0,0.005,0.49
1,Oracle-Min,0.03487176269984704,6.974352539969408,0.0,0.0,0.4883720930232558,0.0,0.071875,0.928125,0.0,0.071875,0.928125,0.0,0.928125,1.0,1.0,20.000000000000014,22.685836791992188,0.9504273504273509,0.9504273504273509,20.000000000000014,0.9504273504273509,1.4999999999999953,0.0,1.0,1.0,0.0709613785870383,0.7194069856784883,0.0,0.06875,0.93125,0.93125,0.0,0.0,0.0,0.0,0.0,0.0,0.9857385754585266,0.9736841917037964,0.0018486916087567806,,,,,0.014261466450989246,0.02631578966975212,1485,0.0,0.0,0.0,1481,0,0.0,0,0.003125,0.125
1,EFT,0.008513147166339824,1.702629433267965,0.0,0.0,0.41379310344827586,0.0,0.105625,0.894375,0.0,0.105625,0.894375,0.0,0.0,0.0,0.0,20.000000000000014,22.922672271728516,1.036170212765957,1.036170212765957,20.000000000000014,1.036170212765957,1.5000000000000002,0.0,1.0,1.0,0.008693717663919624,0.0934033581078128,0.0,0.0975,0.9025,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.9853048920631409,0.9722222089767456,0.0018742232350632548,,,,,0.014695060439407825,0.02777777798473835,1431,0.0,0.0,0.0,1422,0,0.0,0,0.009375,0.16
1,CP-EFT,0.00901367909721877,1.802735819443754,0.0,0.0,0.5172413793103449,0.0,0.1425,0.8575,0.0,0.1425,0.8575,0.0,0.0,0.0,0.0,20.000000000000014,22.83713722229004,1.003296703296703,1.003296703296703,20.000000000000014,1.003296703296703,1.4500000000000055,0.0,1.0,1.0,0.007575706298593728,0.08135963616094738,0.0,0.11625,0.88375,0.88375,0.0,0.0,0.0,0.0,0.0,0.0,0.9849725365638733,0.9714285731315613,0.001916494918987155,,,,,0.015027525834739208,0.02857142873108387,1372,0.0,0.0,0.0,1359,0,0.0,0,0.035625,0.22
1,LB-Greedy,0.008513147140000617,1.7026294280001235,0.0,0.0,0.41379310344827586,0.0,0.105625,0.894375,0.0,0.105625,0.894375,0.0,0.0,0.0,0.0,20.000000000000014,22.922672271728516,1.036170212765957,1.036170212765957,20.000000000000014,1.036170212765957,1.5000000000000002,0.0,1.0,1.0,0.008693717663919624,0.0934033581078128,0.0,0.0975,0.9025,0.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.9853048920631409,0.9722222089767456,0.0018742235843092203,,,,,0.014695060439407825,0.02777777798473835,1431,0.0,0.0,0.0,1422,0,0.0,0,0.009375,0.16
1,Static,0.015537625746987895,3.107525149397579,0.125,0.125,0.37209302325581395,0.0,0.188125,0.811875,0.0,0.188125,0.811875,0.0,1.0,1.0,1.0,20.000000000000014,24.055929660797123,1.0388888888888879,1.0388888888888879,20.000000000000014,1.0388888888888879,1.4999999999999956,0.25,0.75,1.0,0.06023751958651518,0.6095168813981078,0.0,0.20625,0.79375,0.79375,0.0,0.0,0.0,0.0,0.0,0.0,0.9838556051254272,0.9681451439857482,0.0021642721258103848,,,,,0.01614442840218544,0.031854838132858415,1235,0.0,0.0,0.0,1233,0,0.0,0,0.1925,0.14
