episode,steps,physical_steps,decision_steps,active_decision_ratio,elapsed_sec,seed,terminated,truncated,termination_reason,termination_reason_raw,termination_reason_bucket,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_prog,mean_r_prog,r_interf,r_risk,r_illegal,r_pbrs,r_term,mean_r_term,r_step,mean_cost_power,mean_cost_trust,r_margin,r_margin_raw,r_margin_norm,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,abs_ratio_r_margin,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,margin_pre_mean,margin_post_mean,r_margin_abs_mean,r_prog_abs_mean,r_margin_nonzero_rate,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,v2v_link_break_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,mode_aux_loss,mode_aux_acc,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p50,action_regret_p95,oracle_match_rate_on_task,action_regret_mean_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,oracle_v2v_chosen_rsu_count,oracle_v2v_chosen_rsu_adv_mean,oracle_v2v_chosen_rsu_ret_mean,oracle_v2v_chosen_rsu_rew_mean,oracle_v2v_chosen_v2v_count,oracle_v2v_chosen_v2v_adv_mean,oracle_v2v_chosen_v2v_ret_mean,oracle_v2v_chosen_v2v_rew_mean,oracle_rsu_chosen_rsu_count,oracle_rsu_chosen_rsu_adv_mean,oracle_rsu_chosen_rsu_ret_mean,oracle_rsu_chosen_rsu_rew_mean,oracle_rsu_chosen_v2v_count,oracle_rsu_chosen_v2v_adv_mean,oracle_rsu_chosen_v2v_ret_mean,oracle_rsu_chosen_v2v_rew_mean,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,300,300,156,0.52,26.419933319091797,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,2.0766797514582978,1,,3.1488761670408474,2.480437891438605,1426789215.0244787,nan,0.001939483137750649,0.001939483137750649,nan,0.0,0.0,nan,-0.009064987368286601,-0.009064987368286601,0.0019394831377506502,0.3829401739888719,0.0,nan,nan,nan,-0.0007125504230535949,nan,0.0,nan,0.0,0.0,nan,1.0,nan,1.0556552160201349e-11,0.0,0.0,9.307767230570807e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.0,0.0,0.0,0,0,0.0,0,20,20,201,-0.0007125504780560732,0.0,1.978146505621669e-05,-0.0728922188282013,0.01700516790151596,0.0011676434660330415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.003444707572788128,nan,0,0,0,0.0,unified_mainline,0.015643501193579115,nan,nan,0.047358399860807775,nan,nan,1.0,nan,nan,0.0,0.10000000000001132,0.10000000000001132,0.0,0.0,0.38294017398887104,0.9976306330280439,0.03892335394130537,0.0,2.0766797514582978,,,0.0,0.05,0.05,0.5771144278606966,0.95,0.0,0.0,,0,0.974,0.026000000000000023,0.026000000000000023,0.0,0.0,0.3333333333333333,0.3525641025641026,0.3141025641025641,0.3333333333333333,0.3525641025641026,0.3141025641025641,0.4946989515500533,0.8629089474678039,2.4661954402923585,0.0278053006157279,0.09615384787321091,-0.0011094494257122278,8.74172592163086,5017.53369140625,0.02319738995283842,0.0,0.0,2513.1185546875,70.31251502037048,2.4661954402923585,-2.4661954402923585,0.026,1.0,156,156,-0.7362855672836304,0.2685329020023346,-0.897906231880188,0.25250816345214844,-0.39464118182659147,0.05380854979157448,0.8397435903549194,,,0,1.0,1.0,0.9401578947368399,17.862999999999953,13011840.224891234,0.9543333333333279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966532714119336,0.09,0.0,True,-1.0,0.0,0.0
2,300,300,144,0.48,14.11163592338562,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,1.107469704308802,17,,2.985132991872711,2.038608126958727,303943632.3012452,nan,0.000378942358320059,0.000378942358320059,nan,0.0,0.0,nan,0.008036088827984894,0.008036088827984894,0.0003789423583200596,0.014010256901620574,0.0,nan,nan,nan,0.0008415031186304951,nan,0.0,nan,0.0,0.0,nan,1.0,nan,5.322080016273434e-12,0.0,0.0,5.322053995421294e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0,0.0,0,0,0.0,0,20,20,134,0.0008415030315518379,0.0,0.0008070678479271034,-0.030642438679933548,0.05586950108408928,0.001450328971259296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0004501001263161471,nan,0,0,0,0.0,unified_mainline,0.008763735845944762,nan,nan,0.009441199630843479,nan,nan,0.025350892709279985,nan,nan,0.97464910729072,0.10000000000001132,0.10000000000001132,0.0,0.0,0.014010256901620572,0.0,0.0017366808579502857,0.0,1.107469704308802,,,0.0,0.7,0.7,0.8208955223880597,0.3,0.0,0.0,,0,0.976,0.02400000000000002,0.02400000000000002,0.0,0.0,0.2222222222222222,0.4375,0.3402777777777778,0.2222222222222222,0.4375,0.3402777777777778,0.4969233539344427,0.8695288360118866,2.2099798202514647,0.00884961939882487,0.04583333395421505,-0.0073707637842744585,1.142443561553955,10.158333206176758,0.03323976546525955,0.007458803479777422,0.0,5.6331178665161135,7.563884925842285,2.2099798202514647,-2.2099798202514647,0.024,1.0,144,144,-0.12921708822250366,0.3500405251979828,-0.6485962867736816,0.34188327193260193,-0.5671066880226135,0.06284764930605888,0.3916666716337204,,,0,1.0,1.0,0.6137807017543849,11.661833333333341,37226269.8955478,0.9714999999999948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978514754975525,0.043333333333333335,0.0,True,-1.0,0.0,0.0
3,300,300,286,0.9533333333333334,17.19095015525818,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,2.6002105558627293,6,,3.7736747258798777,3.3464001173976143,2018795902.2509658,nan,0.003661934512391293,0.003661934512391293,nan,0.0,0.0,nan,-0.005606049648114947,-0.005606049648114947,0.0036619345123912856,0.1660893277412043,0.0,nan,nan,nan,-0.0001944115135723654,nan,0.0,nan,0.0,0.0,nan,1.0,nan,3.2765021164976593e-12,0.0,0.0,2.691623183018188e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,0.0,0.0,0.0,0,0,0.0,0,20,20,265,-0.0001944115210790187,0.0,0.002697631740011277,-0.05784812569618225,0.032782938331365585,0.0016481518978253007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.007681203122789157,nan,0,0,0,0.0,unified_mainline,0.0297102270246471,nan,nan,0.07842528232351946,nan,nan,0.5596753008533872,nan,nan,0.44032469914661276,0.10000000000001132,0.10000000000001132,0.0,0.0,0.16608932774120463,0.9972462630063708,0.01716898662478573,0.02267026218666666,2.6002105558627293,,,0.0,0.3,0.3,0.7320754716981132,0.55,0.0,0.015384615384615385,,0,0.9523333333333334,0.047666666666666635,0.047666666666666635,0.0,0.0,0.27972027972027974,0.3881118881118881,0.3321678321678322,0.27972027972027974,0.3881118881118881,0.3321678321678322,0.503051056374219,0.8620754480361938,2.039832258224487,0.00981796602718532,0.05390625,0.003783802688121796,1.4884161233901978,971.5463012695312,0.017677019536495208,0.0075390086178098335,0.0,486.5054992675781,42.758584690094,2.039832258224487,-2.039832258224487,0.04766666666666667,1.0,286,286,-0.17613786458969116,0.29518911242485046,-0.7402781963348388,0.2765394449234009,-0.6246002912521362,0.09040840864181518,0.534375,,,0,1.0,1.0,0.3540263157894731,6.726500000000013,23645036.443961803,0.9574999999999962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021693010820697,0.24,1.0,True,-1.0,0.0,0.0
4,300,300,270,0.9,18.979502201080322,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,1.9455219574893536,6,,3.738589695364948,3.3855903108394485,2056590761.8439808,nan,0.0032704408982643465,0.0032704408982643465,nan,0.0,0.0,nan,-0.0057337701220942705,-0.0057337701220942705,0.003270440898264341,0.16369828856484625,0.0,nan,nan,nan,-0.00024633292238299267,nan,0.0,nan,0.0,0.0,nan,1.0,nan,5.726856489030041e-12,0.0,0.0,5.726628806573819e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0,0,0,0.0,0,20,20,267,-0.0002463329292368144,0.0,0.002725785248912877,-0.056906238198280334,0.03926653042435646,0.0016887716483324766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0071077489034760575,nan,0,0,0,0.0,unified_mainline,0.022655985714923905,nan,nan,0.07385943030672174,nan,nan,0.6339722859081462,nan,nan,0.36602771409185375,0.10000000000001132,0.10000000000001132,0.0,0.0,0.16369828856484656,0.9960525799933876,0.016983376687089474,0.028620090598742865,1.9455219574893536,,,0.0,0.25,0.25,0.6404494382022472,0.7,0.0,0.006956521739130435,,0,0.955,0.04500000000000004,0.04500000000000004,0.0,0.0,0.25925925925925924,0.4222222222222222,0.31851851851851853,0.25925925925925924,0.4222222222222222,0.31851851851851853,0.5028841491938626,0.8705586194992065,2.119455432891846,0.008930346183478832,0.05703125,-0.003956414945423603,1.4714576959609986,1167.7572998046876,0.011557056941092015,0.010660795172633925,0.0,584.5907470703125,64.52994308471679,2.119455432891846,-2.119455432891846,0.045,1.0,270,270,-0.15731336176395416,0.30956536531448364,-0.774198305606842,0.30606945157051085,-0.5743986606597901,0.05085091441869736,0.4296875,,,0,1.0,1.0,0.37230701754385986,7.073833333333341,21041174.26638376,0.9671666666666653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021011026877289,0.2,1.0,True,-1.0,0.0,0.0
5,300,300,190,0.6333333333333333,17.76553177833557,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,1.6201805741381523,6,,3.1474930199244895,2.479184734576918,1266225902.593783,nan,0.0021911408605650973,0.0021911408605650973,nan,0.0,0.0,nan,-0.0046847274196353305,-0.0046847274196353305,0.0021911408605650965,0.04716955626179965,0.0,nan,nan,nan,-0.00024935865590702355,nan,0.0,nan,0.0,0.0,nan,1.0,nan,1.1113302986198725e-11,0.0,0.0,4.91259376927955e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,0.0,0.0,0.0,0,0,0.0,0,20,20,205,-0.00024935867986641824,0.0,0.0008791309723164898,-0.043917641043663025,0.024483954533934593,0.0014203379396349192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0060446570256560556,nan,0,0,0,0.0,unified_mainline,0.014043299805153417,nan,nan,0.0787743408310182,nan,nan,0.670646301011692,nan,nan,0.3293536989883079,0.10000000000001132,0.10000000000001132,0.0,0.0,0.047169556261799625,0.2698728589724591,0.004995899629653351,0.0019327725586830047,1.6201805741381523,,,0.0,0.25,0.25,0.6731707317073171,0.7,0.0,0.028846153846153848,,0,0.9683333333333334,0.03166666666666662,0.03166666666666662,0.0,0.0,0.25263157894736843,0.45263157894736844,0.29473684210526313,0.25263157894736843,0.45263157894736844,0.29473684210526313,0.5085657099585095,0.8748550534248349,2.147667121887207,-0.004713655775412917,0.06315789297223091,-0.0045999949099496005,1.4504719972610474,108.94607391357422,0.007708767522126436,0.013734760943930856,0.0,55.17175369262695,26.757500457763673,2.147667121887207,-2.147667121887207,0.03166666666666667,1.0,190,190,-0.21903188526630402,0.34060439467430115,-0.9275967478752136,0.3353152573108673,-0.8572662949562073,0.041189617663621905,0.7800000041723252,,,0,1.0,1.0,0.6123771929824566,11.635166666666661,35389526.626487054,0.9068333333333383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063143558577479,0.15333333333333332,0.0,True,-1.0,0.0,0.0
6,300,300,167,0.5566666666666666,13.69862985610962,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,0.7188129873672795,18,,2.9840594323438427,2.0663710426227144,392670964.59767985,nan,0.0005560427776400481,0.0005560427776400481,nan,0.0,0.0,nan,0.00833536611719697,0.00833536611719697,0.0005560427776400478,0.09688064854122738,0.0,nan,nan,nan,0.0008891408894837016,nan,0.0,nan,0.0,0.0,nan,1.0,nan,1.1615483965290996e-12,0.0,0.0,1.1615485049493168e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0,0,0.0,0,20,20,127,0.0008891408797353506,0.0,0.0001676068342931103,-0.045658234506845474,0.13015460968017578,0.0018004878656938672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0006172978323429704,nan,0,0,0,0.0,unified_mainline,0.014037989586702014,nan,nan,0.01611973138180673,nan,nan,0.042600582914594,nan,nan,0.957399417085406,0.10000000000001132,0.10000000000001132,0.0,0.0,0.09688064854122727,0.9976225416723788,0.009814317795882,0.0,0.7188129873672795,,,0.0,0.7,0.7,0.8976377952755905,0.3,0.0,0.0,,0,0.9721666666666666,0.027833333333333377,0.027833333333333377,0.0,0.0,0.30538922155688625,0.38323353293413176,0.31137724550898205,0.30538922155688625,0.38323353293413176,0.31137724550898205,0.5064428004667728,0.8734723210334778,2.044468402862549,0.009809299744665623,0.05508982017636299,-0.0027939722553128377,1.066758918762207,719.793359375,0.010604849830269814,0.014478152069166849,0.0,360.4080383300781,56.31473503112793,2.044468402862549,-2.044468402862549,0.027833333333333335,1.0,167,167,0.14251714944839478,0.4126856327056885,-0.7267202496528625,0.41345205903053284,-0.8112390279769898,0.0438229963183403,0.3556886225938797,,,0,1.0,1.0,0.43236842105263057,8.215000000000007,29285995.089217097,0.9306666666666619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048159933489127,0.013333333333333334,0.0,True,-1.0,0.0,0.0
7,10,10,128,12.8,1.0082778930664062,42,True,False,success_all_done,success_all_done,terminated,0.0,0.9999999999999999,,0.6967666257763734,20,,2.9666987341059636,2.0569971770834004,329610992.3451273,nan,0.014159569366698406,0.014159569366698406,nan,0.0,0.0,nan,0.43210004833176313,0.43210004833176313,0.014159569366698415,0.0899939219349234,0.0,nan,nan,nan,0.044625961769846144,nan,0.0,nan,0.0,0.0,nan,1.0,nan,3.7634496213856394e-11,0.0,1.4865776665207164e-10,3.7634499683303346e-11,1.6404052768925746e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.0,0.0,0.0,0,0,0.0,0,20,20,127,0.044625960290431976,0.022591587156057358,0.1356825839728116,0.0014284795615822077,0.1730082482099533,0.044625960290431976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.01476577126663565,nan,0,0,0,0.0,unified_mainline,0.018225266945446843,nan,nan,0.01915749280954799,nan,nan,0.030464856212222297,nan,nan,0.9695351437877776,0.10000000000000007,0.10000000000000007,0.0,0.0,0.08999392193492337,0.5139215649581685,0.011053399316938876,0.04567323132995653,0.6967666257763734,,,1.0569971770834004,1.0,1.0,1.0,0.0,0.0,0.0,,0,0.36,0.64,0.64,0.0,0.0,0.171875,0.5546875,0.2734375,0.171875,0.5546875,0.2734375,0.5099758611673989,0.8965411126613617,1.9754458904266357,-0.00017477497458457948,0.04375,-0.011447395570576191,67.4576431274414,5.957531833648682,0.012095738016068936,0.016215765039991396,0.0,36.6784912109375,99.71529617309571,1.9754458904266357,-1.9754458904266357,0.64,1.0,128,128,1.0062804222106934,0.11983976513147354,0.2555876851081848,0.12120616436004639,-0.6165216624736786,0.04603917375206947,0.8453125,,,0,1.0,1.0,0.4789473684210527,9.099999999999998,32961118.071295958,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081802061572671,0.9,3.549999999999999,False,0.0,0.0,0.0
8,300,300,228,0.76,14.194490909576416,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,1.615889860433492,19,,3.193991309982596,2.484841788000936,1303494382.851903,nan,0.002080891420033219,0.002080891420033219,nan,0.0,0.0,nan,0.009653213006927876,0.009653213006927876,0.0020808914200332192,0.00858770839259873,0.0,nan,nan,nan,0.0011734104426961082,nan,0.0,nan,0.0,0.0,nan,1.0,nan,4.632913410546058e-12,0.0,0.0,3.41092670601284e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.0,0.0,0.0,0,0,0.0,0,20,20,197,0.001173410564661026,0.0,0.004398121265694505,-0.014993145130574703,0.1106167882680893,0.001591349602676928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.003225902221907259,nan,0,0,0,0.0,unified_mainline,0.033256631597568635,nan,nan,0.05181484558942521,nan,nan,0.3787863385677242,nan,nan,0.6212136614322757,0.10000000000001132,0.10000000000001132,0.0,0.0,0.008587708392598732,0.0,0.001109531811181653,0.0,1.615889860433492,,,0.0,0.75,0.75,0.883248730964467,0.15,0.0,0.0594059405940594,,0,0.962,0.038000000000000034,0.038000000000000034,0.0,0.0,0.20175438596491227,0.5394736842105263,0.25877192982456143,0.20175438596491227,0.5394736842105263,0.25877192982456143,0.5093931666383329,0.872352087497711,1.9299867153167725,0.01013435935601592,0.05964912325143814,0.009109175391495227,1.1671985387802124,2.5879839420318604,0.005772121157497168,0.017815643478689865,0.0,1.866426682472229,8.146173334121704,1.9299867153167725,-1.9299867153167725,0.038,1.0,228,228,-0.10105758160352707,0.3524390757083893,-0.5421817064285278,0.34078115224838257,-0.433419269323349,0.04720605090260506,0.15877193212509155,,,0,1.0,1.0,0.3731929824561392,7.090666666666661,34093591.87441325,0.951333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074174705887369,0.23,0.05000000000001137,True,-1.0,0.0,0.0
9,300,300,262,0.8733333333333333,13.598557949066162,42,False,True,time_limit,time_limit,time_limit,1.0,30.000000000000156,,1.3342861453563215,22,,3.127521864195404,2.4696344942274004,1378635603.9843087,nan,0.002171137986268432,0.002171137986268432,nan,0.0,0.0,nan,0.01185190046904093,0.01185190046904093,0.002171137986268432,0.007087924713209848,0.0,nan,nan,nan,0.0014023038455309366,nan,0.0,nan,0.0,0.0,nan,1.0,nan,3.0776655095959837e-12,0.0,0.0,3.0776652927555492e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0,0,0.0,0,20,20,194,0.0014023039257153869,0.0,0.01716428892686964,-0.029547134414315224,0.08565808832645416,0.0019217741210013628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0030468481212188574,nan,0,0,0,0.0,unified_mainline,0.031182561734752347,nan,nan,0.04066715139016762,nan,nan,0.21409860037252393,nan,nan,0.7859013996274762,0.10000000000001132,0.10000000000001132,0.0,0.0,0.007087924713209849,0.0,0.0008466834433172827,0.0,1.3342861453563215,,,0.0,0.75,0.75,0.9278350515463918,0.2,0.0,0.037383177570093455,,0,0.9563333333333334,0.04366666666666663,0.04366666666666663,0.0,0.0,0.1946564885496183,0.5648854961832062,0.24045801526717558,0.1946564885496183,0.5648854961832062,0.24045801526717558,0.5103958743761189,0.8752791762351989,1.924170970916748,-0.001236274279654026,0.04765625,0.011280612833797932,1.0210650205612182,2.6043320178985594,0.004336682893335819,0.01778739764654184,0.0,1.8030574798583985,7.0711315155029295,1.924170970916748,-1.924170970916748,0.043666666666666666,1.0,262,262,0.0059508332051336765,0.33392125368118286,-0.5536458253860473,0.3360953271389008,-0.5991670370101929,0.0420692078769207,0.28359375,,,0,1.0,1.0,0.3533859649122812,6.714333333333338,36972195.870109335,0.8215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080446741213867,0.2833333333333333,0.05000000000001137,True,-1.0,0.0,0.0
