episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1,28,28,157,5.607142857142857,19.55446743965149,2.8000000000000003,all_failed,terminated,-9.804877918209e-05,-0.00274537002448683,-0.00274537002448683,0.01176352266222234,0.006068074610084221,0.05,0.04949440004285488,0.645,1.3916428479656575,1.3916428479656575,1,1.5111174892924084,2.800000000000001,0.0307852926917852,-0.0318747252411848,0.3692589156426957,0.0,0.3692589156426955,0.9763452190005554,0.0440565394855077,0.0,19,1.0,0.3630573248407643,0.3566878980891719,0.2802547770700637,0.3630573248407643,0.3566878980891719,0.2802547770700637,0.5016065889270976,1.381078749129284,5.649999999999999,0.5022380343263051,0.8809969514608383,0.0,4.619671589711771e-10,7.497074488993505e-11,4.2326710747442256e-10,100,57,0.0,0.0,0.0,0.0,0.0,0.7196428571428571,0.2803571428571428,0.2803571428571428,0.0,0.0,0.0,,0.0,,1.0,0,0.0,unified_mainline,0.1098074134229284,0.1206525875622166,0.8822593065816023,0.1177406934183976,-0.0003182206768542,7.508001708984375,7.508001708984375,7.508003282546997,2.2428247928619385,0.0111161506734788,0.124609375,0.0126584543380886,0.009905544295907,0.0,0.0,32.49079433087037,32.49079433087037,32.49079418182373,1.0,1.0,0.91015625,7.508001708984375,0.0,,,5,10,0.0175283718854188,0.0169319852255284,-1,-1,0,False,0.0002,0.0,0.0999875555555555
2,24,24,109,4.541666666666667,8.455540180206299,2.4000000000000004,all_failed,terminated,-0.00067801240948023,-0.01627229572930557,-0.01627229572930557,0.01201968560926611,0.0055075289681553305,0.2,0.19160223743177116,0.6222222222222222,0.6021867656684363,0.7741188733087792,4,0.6538854094297472,2.400000000000001,0.0126839058342712,-0.0202173760793201,0.3631970402705443,0.0,0.3631970402705438,0.9869281237752036,0.0377457641977878,0.0,16,1.0,0.2201834862385321,0.3486238532110092,0.4311926605504587,0.2201834862385321,0.3486238532110092,0.4311926605504587,0.5111700656125322,0.4833775621952494,0.0,0.5145301666504484,0.8467195630073546,0.0,3.0753225521706743e-10,3.6615176168819374e-11,1.972131395688839e-10,84,24,0.0,0.0,0.0,0.0,0.0,0.7729166666666667,0.2270833333333333,0.2270833333333333,0.0,0.0,0.0,,0.0,,1.0,0,0.0,unified_mainline,0.0558557321142221,0.0569297523043863,0.4774890842770213,0.5225109157229787,0.0121450074017047,5.855186557769775,5.855186557769775,5.855187797546387,2.151363229751587,0.0093203623779118,0.03984375,0.0070591336581856,0.0048875072505325,0.0,0.0,47.45224387196011,47.45224387196011,47.45224401950836,1.0,1.0,0.8140625,5.855186557769775,0.0,,,5,5,0.0132837640121579,0.0131838753819465,-1,-1,0,False,0.0002,0.0,0.0999768888888888
3,39,39,217,5.564102564102564,15.492916345596312,3.9,all_failed,terminated,0.0011474534170701901,0.04475068906964922,0.04475068906964922,0.01105223041959102,0.00559068876318627,0.1,0.09795158078194444,0.6691449814126395,2.5951612746836883,3.000104810640601,2,2.8179597915094354,3.900000000000002,0.0330487567560695,-0.0202992726906424,0.4376652336467209,0.0,0.4376652336467208,0.985497168821289,0.0457261039849259,0.0,18,1.0,0.2580645161290322,0.336405529953917,0.4055299539170507,0.2580645161290322,0.336405529953917,0.4055299539170507,0.502272761022099,1.1568010035441867,5.100000000000001,0.5030459683801326,0.860440307855606,0.0,1.6667407731763006e-10,1.9867262349149147e-11,1.2404054103298808e-10,155,55,0.0,0.0,0.0,0.0,0.0,0.7217948717948718,0.2782051282051282,0.2782051282051282,0.0186335403726708,0.0,0.0,,0.0,,1.0,0,0.0,unified_mainline,0.1187927662199737,0.1491938785578166,0.9300105096781976,0.0699894903218022,0.0084420807659626,2.5437758922576905,2.5437758922576905,2.543776830037435,1.988547682762146,0.0195097176978985,0.0575520833333333,0.018014992585328,0.0042751582203588,0.0,0.0,24.764465294464664,24.764465294464664,24.76446529229482,1.0,1.0,0.8744791666666667,2.5437758922576905,0.0,,,5,15,0.0361650623381137,0.0298020239919423,-1,-1,0,False,0.0002,0.0,0.0999595555555555
4,39,39,207,5.3076923076923075,19.671319484710693,3.9,all_failed,terminated,0.00103770371060811,0.04047044999687037,0.04047044999687037,0.01403341622091828,0.00509947822429236,0.1,0.10057760473686644,0.5985401459854015,2.652541626574501,2.917749628402809,2,2.8802663333141183,3.900000000000002,0.0318365779678759,-0.0203065352337248,0.4339678210663262,0.0,0.4339678210663273,0.99533711355008,0.0462162891718104,0.0,18,1.0,0.2705314009661835,0.2946859903381642,0.4347826086956521,0.2705314009661835,0.2946859903381642,0.4347826086956521,0.5027138089450697,1.0576466318118278,4.0,0.5036246078375931,0.8569630324840546,0.0,2.355241002227615e-10,3.0758767061156433e-11,1.66861385819672e-10,143,56,0.0,0.0,0.0,0.0,0.0,0.7346153846153847,0.2653846153846153,0.2653846153846153,0.0319148936170212,0.0,0.0,,0.0,,1.0,0,0.0,unified_mainline,0.1199639169804019,0.1442687106899985,0.9359523030858072,0.0640476969141928,0.0051496859639883,2.0221165815989175,2.0221165815989175,2.022117447853089,2.0303950786590574,0.0054210566294689,0.0604166666666666,0.0367633232303584,0.0085612693529886,0.0,0.0,55.26573374102497,55.26573374102497,55.2657335281372,1.0,1.0,0.7643229166666666,2.0221165815989175,0.0,,,5,15,0.0254519991576671,0.0239444885402917,-1,-1,0,False,0.0002,0.0,0.0999422222222222
5,28,28,159,5.678571428571429,17.186221837997437,2.8000000000000003,all_failed,terminated,0.00146455307258292,0.04100747306607621,0.04100747306607621,0.0137901562079787,0.00586631549522277,0.25,0.2393188277949359,0.6407766990291263,1.5910121667355672,2.1760154398287104,5,1.7276029653338578,2.800000000000001,0.0314070821680434,-0.0151342753957909,0.4320425056404186,0.0,0.4320425056404192,0.9868533459336208,0.0469717698245505,0.0,15,1.0,0.2389937106918239,0.3836477987421384,0.3773584905660377,0.2389937106918239,0.3836477987421384,0.3773584905660377,0.5149338966834226,1.4271147074335937,5.649999999999999,0.5207004508483085,0.8878216177225111,0.0,1.5418270604694554e-09,6.361735443993766e-11,4.1361303132481096e-10,118,38,0.0,0.0,0.0,0.0,0.0,0.7160714285714286,0.2839285714285714,0.2839285714285714,0.0186915887850467,0.0,0.0,,0.0,,1.0,0,0.0,unified_mainline,0.1106161384534862,0.1346548333102458,0.8442932108909418,0.1557067891090583,-0.0004092118237167,1.8258689880371093,1.8258689880371093,1.82586966753006,2.076841115951538,0.0130791852250695,0.034375,0.0043973219348117,0.0015646688640117,0.0,0.0,23.183194396225023,23.183194396225023,23.1831946849823,1.0,1.0,0.76484375,1.8258689880371093,0.0,,,5,10,0.0203306730836629,0.0194467502646148,-1,-1,0,False,0.0002,0.0,0.0999297777777777
6,25,25,121,4.84,5.308762073516846,2.5,all_failed,terminated,0.0023069558199494697,0.05767389484580781,0.05767389484580781,0.01276582879945629,0.00560194272547956,0.5,0.47934016496736426,0.8015267175572519,1.1043400831152073,1.9938427700974652,10,1.1991493479533935,2.500000000000001,0.0167136125646493,0.008919229589043,0.3501576376004095,0.0,0.3501576376004101,0.9919092813583832,0.0363138651350493,0.0,10,0.7115935439013453,0.2644628099173554,0.3388429752066115,0.396694214876033,0.2644628099173554,0.3388429752066115,0.396694214876033,0.4987820406667888,0.3093616398049596,0.7999999999999972,0.4982550725885226,0.8901326894760131,0.0,8.183199950995146e-11,1.039375963768352e-11,9.187943773858434e-11,86,32,0.0,0.0,0.0,0.0,0.0,0.758,0.242,0.242,0.0,0.0,0.0,,0.0,,1.0,0,0.0,unified_mainline,0.069064514729956,0.0707457577392983,0.4398461219299565,0.5601538780700435,-0.0036088991910219,1.8260650873184203,1.8260650873184203,1.8260653734207153,2.0188358306884764,0.0049333434551954,0.0375,0.0013589771697297,0.0003683900169562,0.0,0.0,27.742189101264216,27.742189101264216,27.7421893119812,1.0,1.0,0.6921875,1.8260650873184203,0.0,,,5,5,0.013436141423881,0.0127622909843921,-1,-1,0,False,0.0002,0.0,0.0999186666666666
7,22,22,128,5.818181818181818,4.435599327087402,2.2,all_failed,terminated,0.00533626279793676,0.11739778915106071,0.11739778915106071,0.01523215280380095,0.0070004309993236796,0.8,0.7728057597876611,0.905511811023622,1.0022541265415623,1.5864204814384886,16,1.088299157751872,2.2000000000000006,0.0135619268878254,0.0457298858147304,0.2214820814947721,0.0,0.2214820814947724,0.9941382720394416,0.0230833946394085,0.0,4,0.2863927748949134,0.2421875,0.34375,0.4140625,0.2421875,0.34375,0.4140625,0.5017329870257526,0.11718243932006045,0.0,0.5024439560619589,0.8649822413921355,0.0,1.2369988366955909e-10,1.773915736524856e-11,1.3640599483277778e-10,91,31,0.0,0.0,0.0,0.0,0.0,0.7090909090909091,0.2909090909090909,0.2909090909090909,0.0,0.0,0.0,,0.0,,1.0,0,0.0,unified_mainline,0.0466191236769001,0.0483618039541093,0.2133065999576136,0.7866934000423864,0.0242450011894106,2.2916496276855467,2.2916496276855467,2.2916501998901366,2.008273720741272,0.0051482641138136,0.03359375,0.0012634615413844,0.0002716760500334,0.0,0.0,34.395939243157656,34.395939243157656,34.3959400177002,1.0,1.0,0.746875,2.2916496276855467,0.0,,,5,5,0.0079663293436169,0.0077065495774149,-1,-1,0,False,0.0002,0.0,0.0999088888888889
8,29,29,170,5.862068965517241,9.79615592956543,2.9000000000000004,all_failed,terminated,0.00178940787445746,0.05189282206622874,0.05189282206622874,0.01486930411308996,0.0069583345670252705,0.2,0.19431933452274344,0.6938775510204082,1.8687417267102444,2.115484318027202,4,2.029176027693013,2.9000000000000012,0.0394889886056895,-0.019606681300621,0.3486937019268667,0.0,0.3486937019268668,0.9913190206430168,0.036690410878975,0.0,16,1.0,0.2294117647058823,0.3,0.4705882352941176,0.2294117647058823,0.3,0.4705882352941176,0.5099721496523326,0.8445217178583668,3.0,0.5143876786028679,0.8540709882974624,0.0,2.8479130165237615e-10,3.6164078676126366e-11,1.391624489255331e-10,121,39,0.0,0.0,0.0,0.0,0.0,0.7068965517241379,0.2931034482758621,0.2931034482758621,0.0533333333333333,0.0,0.0,,0.0,,1.0,0,0.0,unified_mainline,0.1347271375958817,0.1473302280928763,0.9089136417219102,0.0910863582780897,-0.0016121864318847,0.9770410656929016,0.9770410656929016,0.977041357755661,1.91537926197052,0.0058185727568343,0.03046875,0.0007878784672357,0.0001497803605161,0.0,0.0,28.623054395351176,28.623054395351176,28.623054403066636,1.0,1.0,0.53828125,0.9770410656929016,0.0,,,5,10,0.0155582195147871,0.0145896306727081,-1,-1,0,False,0.0002,0.0,0.099896
9,29,29,168,5.793103448275862,8.584010601043701,2.9000000000000004,all_failed,terminated,0.00168729010038072,0.0489314128263759,0.0489314128263759,0.01051778996363277,0.006127118412405211,0.3,0.2866171223451222,0.8186813186813187,1.737168157483647,2.008756007048105,6,1.886306668735302,2.9000000000000012,0.0300666581830261,-0.0113189904334568,0.341936931003558,0.0,0.3419369310035577,0.99082137718997,0.0358866017294871,0.0,14,0.9976768137725835,0.3095238095238095,0.3035714285714285,0.3869047619047619,0.3095238095238095,0.3035714285714285,0.3869047619047619,0.4982459653008343,1.3334553439868948,4.599999999999998,0.4974566496862098,0.8645247012376784,0.0,1.238055630237156e-10,1.9829117514635897e-11,8.647951521556489e-11,112,52,0.0,0.0,0.0,0.0,0.0,0.7103448275862069,0.2896551724137931,0.2896551724137931,0.0077519379844961,0.0,0.0,,0.0,,1.0,0,0.0,unified_mainline,0.1038015580128282,0.1206892220895822,0.8916402325290399,0.1083597674709601,-0.0054409967735409,0.9049661576747894,0.9049661576747894,0.9049663484096528,1.9143900513648984,0.0100931628840044,0.02421875,0.0007212938769953,0.0001403722577379,0.0,0.0,18.142346230033077,18.142346230033077,18.14234607219696,1.0,1.0,0.46328125,0.9049661576747894,0.0,,,5,10,0.021249696612358,0.0175672298297285,-1,-1,0,False,0.0002,0.0,0.0998831111111111
10,29,29,179,6.172413793103448,8.359105587005615,2.9000000000000004,all_failed,terminated,0.00219568437896661,0.06367485186262808,0.06367485186262808,0.0112605543248355,0.00532620996236793,0.45,0.4336659983851485,0.8341968911917098,1.9713799031815715,2.309408480373736,9,2.1406258467048596,2.9000000000000012,0.0252040301280669,-0.0008075351615427,0.1872376797056986,0.0,0.1872376797056986,0.982017713781412,0.0203323741925293,0.0,11,0.7867050601621105,0.329608938547486,0.2849162011173184,0.3854748603351955,0.329608938547486,0.2849162011173184,0.3854748603351955,0.5049472454164563,1.3779038554531247,6.0,0.5073199039325118,0.8664370596408844,0.0,2.2068931820884387e-10,1.9704491510674768e-11,9.999572975205475e-11,114,59,0.0,0.0,0.0,0.0,0.0,0.6913793103448276,0.3086206896551724,0.3086206896551724,0.0206896551724137,0.0,0.0,,0.0,,1.0,0,0.0,unified_mainline,0.0816666898004403,0.1061721925727513,1.0,0.0,0.0045169033110141,0.9073587775230408,0.9073587775230408,0.9073590099811554,1.8498438239097592,0.0097359626321122,0.0296875,0.0004707073181634,0.0001398330045049,0.0,0.0,16.00774617463229,16.00774617463229,16.007746171951293,1.0,1.0,0.440234375,0.9073587775230408,0.0,,,5,10,0.0191275030374526,0.0184158828109502,-1,-1,0,False,0.0002,0.0,0.0998702222222222
