episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,92,11.678471565246582,42,True,False,all_finished,0.0,9.199999999999983,12.341819051106762,6.727777777777771,30,True,,,,30,30,629,0.18701452016830444,0.21420679986476898,0.9988111793994904,-1.3874982595443726,3.086120128631592,0.40726134181022644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06558019309804063,-0.06558019309804063,0.13496450742085705,0.06449803156319303,0.5680805861949918,6.893122833352866e-05,0.0,12.341819051106762,,,3.141819051106779,0.6,0.6,0.9364069952305246,0.4,0.0,0.0,0.39867109634551495,0.30564784053156147,0.2956810631229236,0.39867109634551495,0.30564784053156147,0.2956810631229236,0.11048165819189255,0.6578162908554077,1.5557949940363567,0.011058012557138378,0.07024651889999707,0.01515993227561315,1.4978554248809814,0.7609759966532389,0.8401072025299072,1.5557949940363567,-1.5557949940363567,0.21811594202898552,602,2760,3.8155159950256348,8.109783172607422,3.630654772122701,7.429502805074056,0.07450518508752187,0.0375340444346269,0.0,0,1.0,0.6268115942028986,0.843685300207039,4.601811594202897,96488224.50551091,1.0,0.0,0.1513134340220422,0.1722069606659073,0.32352039468794946,0.9343387199007999,0.0,0.0,0.5744219703487361,0.0,0.0,0.14764816526349642,11236306688.753624,9986956521.73913,1270450.1654251858,132019825.01960719,0.012430309195785177,0.003178948745152003,0.9519681486704035,-1.3599544981005824,0.04168064024682333,0.004168064024682318,0.018443456088872965,-0.06729485757561816,8.24662586675231e-06,-0.0003114917591046918,-0.005890987966446238,0.4995234141666172,5.380434782608695,12.0,False,0.0,0.0,0.0
2,93,10.823798656463623,42,True,False,all_finished,0.0,9.299999999999983,9.888602790832506,6.366666666666661,30,True,,,,30,30,630,0.2244536131620407,0.20941360294818878,1.1541494846343991,-1.3035917282104492,3.075263023376465,0.4292522668838501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493289225588563,-0.0493289225588563,0.03904644330342552,0.06291608830787054,0.5519264340400692,8.408741960770775e-05,0.0,9.888602790832506,,,0.5886027908325229,0.6333333333333333,0.6333333333333333,0.9492063492063492,0.36666666666666664,0.0,0.0,0.37766830870279144,0.3070607553366174,0.31527093596059114,0.37766830870279144,0.3070607553366174,0.31527093596059114,0.10551810930132545,0.6569348573684692,1.5499447584152222,0.03381852246820927,0.05459057167172432,-0.06747643364360556,1.3637922406196594,0.6113197803497314,0.8484328091144562,1.5499447584152222,-1.5499447584152222,0.21827956989247313,609,2790,4.168545246124268,8.533185005187988,4.948669195175171,7.609370946884155,0.3712480515241623,0.04607019200921059,0.0,0,1.0,0.5942652329749117,0.8155657962109565,4.44301075268817,105033379.39504667,1.0,0.0,0.13860725857021883,0.16640714137584725,0.305014399946066,0.8939806399623951,0.0,0.0,0.5362274967504014,0.0,0.0,0.15056442037473114,9936739097.301792,9260215053.763441,997091.6237273803,125726241.88574868,0.011641821984325203,0.0014876309133210774,0.8411910443394646,-1.2017014919135183,0.03994488063512504,0.003994488063512512,0.019721439910470335,-0.07121464043829456,7.661105604107971e-06,-0.000296191927856281,-0.005547874608178971,0.49993849727441975,5.010752688172043,11.0,False,0.0,0.0,0.0
3,98,11.721516132354736,42,True,False,all_finished,0.0,9.799999999999981,10.735657450358056,6.472222222222215,30,True,,,,30,30,621,0.14488190412521362,0.15662875771522522,1.137379020452499,-1.0402909517288208,3.068695545196533,0.3726360499858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04841068566250965,-0.04841068566250965,0.09135659217834621,0.05734159654627244,0.5296889632940291,6.309379476847578e-05,0.0,10.735657450358056,,,0.9356574503580752,0.6,0.6,0.9323671497584541,0.4,0.0,0.0,0.40508474576271186,0.3305084745762712,0.26440677966101694,0.40508474576271186,0.3305084745762712,0.26440677966101694,0.09730627307300868,0.6975743174552917,1.4883885383605957,0.007178518954398376,0.049017930669443946,-0.014892168609159333,1.1806458915982927,0.5724539586475917,0.885441107409341,1.4883885383605957,-1.4883885383605957,0.20068027210884354,590,2940,3.5113861560821533,7.92188024520874,4.22812066759382,7.831410816737583,0.9869071841239929,0.08055341350180763,0.0,0,1.0,0.6877551020408166,0.7913994169096202,4.309523809523805,97233133.80678272,1.0,0.0010204081632653062,0.14457924306779343,0.1695726083728184,0.3141518514406119,1.0390792083348948,0.0,0.0,0.6095997443616085,0.0,0.0,0.1280815436928464,10154720136.07619,9481632653.061224,1053256.5864851354,142426777.8449676,0.00869990808920673,0.005029824662277313,0.8599564107578316,-1.2285091582254775,0.033681915617014654,0.0033681915617014917,0.02366868227934516,-0.08326000049176054,5.535089914010599e-06,-0.00021106657387404807,-0.0051375869446234155,0.5008353313760591,5.459183673469388,13.149999999999991,False,0.0,0.0,0.0
4,123,13.281861543655396,42,True,False,all_finished,0.0,12.299999999999972,13.278874626159647,6.247368421052625,30,True,,,,30,30,638,0.013505080714821815,0.08855099231004715,1.0903815865516662,-1.1786500215530396,3.0251758098602295,0.44719991087913513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581003804710823,-0.0581003804710823,0.12220430374145472,0.0536000742725927,0.5103797852993012,9.066814274717876e-05,0.0,13.278874626159647,,,0.9788746261596746,0.6333333333333333,0.6333333333333333,0.9357366771159875,0.36666666666666664,0.0,0.0,0.32348111658456485,0.36288998357963875,0.3136288998357964,0.32348111658456485,0.36288998357963875,0.3136288998357964,0.08044124867181549,0.5792956948280334,1.5134799480438232,0.026647718623280525,0.15909090638160706,0.054749902337789536,1.0913347005844116,0.5973904132843018,0.9194936156272888,1.5134799480438232,-1.5134799480438232,0.16504065040650406,609,3690,3.875261068344116,9.09516429901123,4.870035648345947,10.473520278930664,1.654360055923462,0.1390828937292099,0.0,0,1.0,0.6512195121951216,0.7872628726287273,4.26314363143632,95544101.54438452,1.0,0.0,0.14007199698846723,0.16738258455426103,0.30745458154272837,0.939895507627135,0.0,0.0,0.5248986862615597,0.0,0.0,0.10727715917166082,8439920673.101355,8198373983.739838,936345.5893048346,105720690.8494998,0.009860746559408733,0.00351594561488809,0.7167034149327466,-1.0238620213324894,0.028116755053286095,0.0028116755053285906,0.062182429432062904,-0.18632407230136033,8.290707663719607e-06,-0.00031876320732437475,-0.004791864310633491,0.5006890787124674,5.146341463414634,12.899999999999991,False,0.0,0.0,0.0
5,88,10.449085474014282,42,True,False,all_finished,0.0,8.799999999999985,9.139516557057688,6.69130434782608,30,True,,,,30,30,633,0.31676599383354187,0.23814836144447327,1.1109815239906309,-1.3748822212219238,2.1000425815582275,0.4057483673095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04306778271993006,-0.04306778271993006,0.11143112182617151,0.07800700095707946,0.6130774050951,8.584943328633194e-05,0.0,9.139516557057688,,,0.3395165570577028,0.7333333333333333,0.7333333333333333,0.9684044233807267,0.26666666666666666,0.0,0.0,0.3365539452495974,0.3462157809983897,0.3172302737520129,0.3365539452495974,0.3462157809983897,0.3172302737520129,0.11604650345221726,0.7267186045646667,1.547513771057129,0.0029335854342207313,0.1413386281579733,0.0017363904975354672,1.3656787872314453,0.681480786204338,1.0677119076251984,1.547513771057129,-1.547513771057129,0.23522727272727273,621,2640,5.004370212554932,7.357373237609863,6.7987432956695555,7.1376073360443115,3.0910303354263307,0.23539726287126542,0.35022624731063845,0,1.0,0.6393939393939402,0.8109307359307362,4.50681818181818,104513870.70207494,1.0,0.0,0.1717799730615658,0.16540415385185217,0.33718412691341804,0.9208638259777333,0.0,0.0,0.5002830313406822,0.0,0.0,0.16003689689996337,10204710515.975758,9690909090.90909,1170663.3678463076,147850628.19969743,0.008286458180530226,0.0073796856035741555,0.8660586867820813,-1.2372266954029785,0.03825850450936858,0.003825850450936842,0.01049012799822672,-0.04037330268403511,8.768964006593301e-06,-0.0003408471756440266,-0.007140184702381346,0.500666919816991,5.9772727272727275,13.0,False,0.0,0.0,0.0
6,90,10.183559656143188,42,True,False,all_finished,0.0,8.999999999999984,9.43802083333332,6.199999999999994,30,True,,,,30,30,613,0.2899174690246582,0.23679183423519135,1.1721016228199004,-0.9620764255523682,2.1012258529663086,0.41854575276374817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786368158128531,-0.04786368158128531,0.08775593121846512,0.07607688219389981,0.6429034739732739,7.282271849750538e-05,0.0,9.43802083333332,,,0.4380208333333364,0.7333333333333333,0.7333333333333333,0.967373572593801,0.26666666666666666,0.0,0.0,0.33277870216306155,0.33777038269550747,0.32945091514143093,0.33277870216306155,0.33777038269550747,0.32945091514143093,0.11196521038741425,0.7089603543281555,1.5593078931172688,0.009305579820647836,0.11044931908448537,-0.17664006104071936,1.7076642910639446,0.6740734775861105,2.027894894282023,1.5593078931172688,-1.5593078931172688,0.2225925925925926,601,2700,4.6315765380859375,8.565342903137207,10.867838541666666,7.077230135599772,4.917249838511149,0.36940766374270123,0.0,0,1.0,0.4899999999999999,0.830952380952381,4.42962962962963,93017710.52891952,1.0,0.00037037037037037035,0.13409301787700337,0.16946471176944153,0.30355772964644484,0.8587886021184193,0.0,0.0,0.49580428875058086,0.0,0.0,0.1521893574282367,9729209401.789629,9035555555.555555,998566.1200807506,116273335.15702637,0.008758311773985752,0.0012976257740457621,0.8208233876971677,-1.172604839567382,0.04029114064003158,0.004029114064003157,0.015751648383761727,-0.05521234341988294,6.934909315536903e-06,-0.00026435742886765905,-0.007120617006588374,0.5032318722545515,6.266666666666667,15.549999999999997,False,0.0,0.0,0.0
7,105,12.226149797439575,42,True,False,all_finished,0.0,10.499999999999979,11.307072639465321,6.778947368421046,30,True,,,,30,30,635,0.09969784319400787,0.15941907465457916,0.9973323941230773,-1.1501619815826416,2.1191928386688232,0.3978694677352905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833949406941742,-0.04833949406941742,0.07265567779541068,0.06969830851469722,0.5860795408487315,8.359740413155089e-05,0.0,11.307072639465321,,,0.8070726394653427,0.6,0.6,0.9307086614173228,0.4,0.0,0.0,0.27887788778877887,0.38613861386138615,0.334983498349835,0.27887788778877887,0.38613861386138615,0.334983498349835,0.09639399437913819,0.5431894063949585,1.5197944343090057,0.0086076749721542,0.12274092715233564,-0.017188368597999215,1.0442436039447784,0.5018938183784485,0.9505244046449661,1.5197944343090057,-1.5197944343090057,0.19238095238095237,606,3150,1.7220865488052368,8.764317512512207,7.386086106300354,8.404658794403076,5.998100399971008,0.40556956082582474,0.0,0,1.0,0.5777777777777771,0.7984580498866212,4.298730158730155,102533562.64029332,1.0,0.0,0.16245871645910662,0.17027819808006006,0.3327369145391667,0.979353474397555,0.0,0.0,0.5038919421852114,0.0,0.0,0.12299232043886635,10173969704.472382,9234285714.285715,1099852.948731852,144170968.69305477,0.007139854499998929,0.004543365446701835,0.8595140286527327,-1.2278771837896212,0.03380960656192274,0.0033809606561922834,0.038574993957393465,-0.12478432340137924,8.897412284449739e-06,-0.00034592594050915956,-0.0063071058390201705,0.5039192077343071,6.580952380952381,15.0,False,0.0,0.0,0.0
8,105,11.48556137084961,42,True,False,all_finished,0.0,10.499999999999979,10.717867565155014,5.979166666666661,30,True,,,,30,30,631,0.2513960599899292,0.16936269402503967,1.2008490800857543,-0.9419158101081848,2.4333133697509766,0.4041807949542999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052171718052455414,-0.052171718052455414,0.06063732465108149,0.07409827808539073,0.6166592091321943,8.989896682893532e-05,0.0,10.717867565155014,,,0.2178675651550357,0.8,0.8,0.9857369255150554,0.2,0.0,0.0,0.25477707006369427,0.37261146496815284,0.37261146496815284,0.25477707006369427,0.37261146496815284,0.37261146496815284,0.10114001223255717,0.7059174180030823,1.6344140768051147,0.0036057642040153346,0.10795902212460835,0.0770040185501178,1.5437986850738525,0.8456345995267233,2.0232152144114175,1.6344140768051147,-1.6344140768051147,0.19936507936507936,628,3150,5.387088775634766,7.654171466827393,11.884127298990885,6.254890441894531,7.444637616475423,0.5228233734766642,0.14814814925193787,0,1.0,0.5495238095238093,0.88657596371882,4.794920634920635,100171638.27328227,1.0,0.0,0.12494230544853203,0.16513439633601013,0.2900767017845421,0.8067976123769957,0.0,0.0,0.41966950432250594,0.0,0.0,0.1379046741421259,7850848993.787936,7775238095.238095,903306.7769628539,109857984.15556578,0.006490842955927864,0.0025599119537781877,0.6632881710587013,-0.9475545300838604,0.0331348521491684,0.0033134852149168236,0.023350369659249606,-0.07317983640988686,8.485378096428845e-06,-0.00032062545999956687,-0.0067978283267504545,0.49894820649309884,5.761904761904762,14.0,False,0.0,0.0,0.0
9,79,9.750407695770264,42,True,False,all_finished,0.0,7.899999999999988,8.076317933400462,6.354166666666661,30,True,,,,30,30,642,0.3987775146961212,0.2492542415857315,1.3951996088027918,-0.8094893097877502,3.3364017009735107,0.47009730339050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163220192309676,-0.03163220192309676,0.07720128377278498,0.098020670845916,0.6699226111173618,5.717359818365356e-05,0.0,8.076317933400462,,,0.1763179334004743,0.7666666666666667,0.7666666666666667,0.985981308411215,0.23333333333333334,0.0,0.0,0.2644757433489828,0.39906103286384975,0.3364632237871675,0.2644757433489828,0.39906103286384975,0.3364632237871675,0.13079694563499358,0.6590172648429871,1.586984395980835,0.011810027373333773,0.11308169116576512,-0.05917427564660708,1.3674338261286418,0.6213686267534891,2.136720339457194,1.586984395980835,-1.586984395980835,0.26962025316455696,639,2370,4.32188081741333,7.374434471130371,13.187386194864908,7.437539418538411,9.106477737426758,0.651914139588674,0.07675956437985103,0,1.0,0.570464135021097,0.8283303194695598,4.4831223628691985,95512734.03456028,1.0,0.0,0.16827098415335975,0.16423656560462968,0.3325075497579894,0.8183837092417644,0.0,0.0,0.413780694731522,0.0,0.0,0.17724065918107193,10474018962.605907,10000000000.0,1151832.92063109,133096270.41355462,0.009844639144260191,0.001493884154270434,0.8841734368490236,-1.2631049097843168,0.04634205977525998,0.004634205977526029,0.004735352758466941,-0.01875581836819823,5.91159747788841e-06,-0.00023134787995169546,-0.008835882280475018,0.4959152870854748,8.89873417721519,18.0,False,0.0,0.0,0.0
10,86,10.721724510192871,42,True,False,all_finished,0.0,8.599999999999985,8.838065147399892,6.727999999999992,30,True,,,,30,30,633,0.3192780613899231,0.15556149184703827,1.077251374721527,-0.7749106884002686,2.956860303878784,0.4106332063674927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04234050262806032,-0.04234050262806032,0.05363075892130595,0.09182166461002572,0.6567862898111342,6.208599195546109e-05,0.0,8.838065147399892,,,0.23806514739990625,0.8,0.8,0.9778830963665087,0.2,0.0,0.0,0.2128,0.4432,0.344,0.2128,0.4432,0.344,0.11969447447304693,0.7309339642524719,1.6497266973767961,0.009613110816904477,0.11947836833340782,0.01569226327618318,1.1375037602015905,0.5811446819986615,1.5253429497991289,1.6497266973767961,-1.6497266973767961,0.24224806201550386,625,2580,2.3071320056915283,7.50028657913208,12.484795842851911,7.494704859597342,12.092300006321498,0.7621650099754333,0.5788923672267369,0,1.0,0.6806201550387609,0.8686046511627908,4.799612403100773,94576967.52904168,1.0,0.12170542635658917,0.10150577407322649,0.19956149562456732,0.30106726969779396,0.7174292734234858,0.0,0.0,0.4232607364643277,0.0,0.0,0.11882773437122911,10968917627.869768,9706976744.186047,1175724.335226785,134491506.30937603,0.014315678691798775,0.0005453321831070869,0.9289374798640553,-1.3270246772541565,0.04549082992740222,0.004549082992740211,0.011804002279469759,-0.03953028211635736,6.091595922725246e-06,-0.00024119890247240516,-0.008513296126280502,0.4930369397953817,14.523255813953488,27.5,False,0.0,0.0,0.0
