episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,101,15.103440523147583,42,True,False,all_finished,0.0,10.09999999999998,10.591157341003402,6.939999999999992,30,True,,,,30,30,629,-0.015574632212519646,-0.13026469945907593,0.9498109817504883,-0.9360027313232422,2.89495587348938,0.3189693093299866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954085397248226,-0.04954085397248226,0.044776439666747686,0.06218452613690112,0.5562803983688354,5.710381655319942e-05,0.0,10.591157341003402,,,0.49115734100342223,0.6333333333333333,0.6333333333333333,0.9634340222575517,0.36666666666666664,0.0,0.0,0.3932038834951456,0.30258899676375406,0.3042071197411003,0.3932038834951456,0.30258899676375406,0.3042071197411003,0.10495360262151009,0.6914680004119873,1.4367010593414307,0.03115653619170189,0.07017543911933899,0.21665328741073608,1.0244858264923096,0.7260227203369141,0.5767508149147034,1.4367010593414307,-1.4367010593414307,0.20396039603960395,618,3030,0.6207167506217957,8.576872825622559,-1.2358628511428833,7.923215389251709,-0.00955773051828146,0.03793796896934509,0.0,0,1.0,1.0,0.9865346534653464,4.932673267326733,112032907.88625583,1.0,0.00033003300330033004,0.13601399226954208,0.17363127211529267,0.3096452643848347,0.9371287345702963,0.17411452121025484,0.3372160205903548,0.48981145508033164,0.21512972266675734,-0.3924024748765345,-0.085269142229896,10441813514.075247,9417821782.178217,1164595.6488170908,189916913.19596675,0.00499083936363568,0.005613617402486127,0.8807555829390549,-1.258222261341514,0.03434615197821624,0.003434615197821629,0.02616135941416104,-0.058774315715299764,4.838414083358731e-06,-9.676797587499955e-08,-0.0003782335805393969,0.49957069950009214,5.702970297029703,13.0,False,0.0,0.0,0.0
2,90,13.41770315170288,42,True,False,all_finished,0.0,8.999999999999984,9.492737134297679,6.157894736842099,30,True,,,,30,30,620,-0.005007744301110506,-0.12801075726747513,0.9688333451747894,-1.5421257019042969,3.9582417011260986,0.3412404954433441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418149983441394,-0.05418149983441394,0.03475475311279261,0.06556481099032141,0.5621966242790203,6.726711835731175e-05,0.0,9.492737134297679,,,0.4927371342976947,0.6333333333333333,0.6333333333333333,0.9467741935483871,0.36666666666666664,0.0,0.0,0.3777038269550749,0.30615640599001664,0.3161397670549085,0.3777038269550749,0.30615640599001664,0.3161397670549085,0.10453156774311706,0.7117598652839661,1.4543472131093342,0.007424060284392908,0.23100882520278296,-0.007231657703717549,1.0223824580510457,0.5010508447885513,0.904570867617925,1.4543472131093342,-1.4543472131093342,0.2225925925925926,601,2700,1.1504602432250977,9.48939037322998,1.076492566615343,9.444414297739664,-0.10443267102042834,0.03781475437184175,0.0,0,1.0,1.0,0.999037037037037,4.995185185185185,119854409.58355056,1.0,0.027777777777777776,0.09697045708067241,0.1732020392267232,0.2701724963073956,0.801647940609562,0.174161227285851,0.28220695200863477,0.42293158871405084,0.19944954322993966,-0.3192600649773022,-0.07899695208496249,9733026158.245926,9515555555.555555,1069040.769772081,190086284.18444082,0.004727576639216145,0.0003661892564378815,0.8161792790828175,-1.1659703986897345,0.03843033814148972,0.0038430338141489883,0.025554648177047834,-0.05835576017662455,5.782543118573562e-06,-1.156502074845997e-07,-0.00038683608815921034,0.4890534841129556,7.5777777777777775,14.0,False,0.0,0.0,0.0
3,85,13.16390347480774,42,True,False,all_finished,0.0,8.499999999999986,8.915594069162998,6.685714285714276,30,True,,,,30,30,620,0.07053176313638687,-0.09035640209913254,0.9477741837501525,-0.8228844404220581,1.903893232345581,0.33279678225517273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048462671018114356,-0.048462671018114356,0.03859996795654172,0.08228588315786099,0.6213504403829567,6.286674513790798e-05,0.0,8.915594069162998,,,0.4155940691630118,0.7,0.7,0.95,0.3,0.0,0.0,0.2833333333333333,0.42333333333333334,0.29333333333333333,0.2833333333333333,0.42333333333333334,0.29333333333333333,0.1165216045476058,0.6945694088935852,1.416602611541748,0.023093098774552345,0.0317460335791111,0.027465498074889183,1.0401082038879395,0.5446864366531372,0.9331945776939392,1.416602611541748,-1.416602611541748,0.23529411764705882,600,2550,2.0025475025177,9.16825008392334,1.7490992546081543,8.392993927001953,0.0006681508384644985,0.03911096602678299,0.0,0,1.0,1.0,1.0,5.0,116361395.24716249,1.0,0.5443137254901956,-0.11372277024856796,0.3858648811943578,0.2721421109457897,0.6969733058900982,0.420347334976587,0.28609319676843253,0.4407623778279818,0.25716590132816997,-0.26228068071401733,-0.07872053339258052,10888853871.34745,10108235294.117647,1195973.489384723,209979692.86371285,0.0049878854340405804,0.0004552315117547064,0.9128476062247504,-1.3040680088924972,0.04095900939379296,0.004095900939379297,0.013115557456823976,-0.030823655936688604,4.93086241778071e-06,-9.861718160711977e-08,-0.0004904391314053667,0.5004144017478707,19.44705882352941,36.8,False,0.0,0.0,0.0
4,87,13.35792851448059,42,True,False,all_finished,0.0,8.699999999999985,9.11271401087442,6.804761904761897,30,True,,,,30,30,627,0.07013906538486481,-0.08039593696594238,1.181499809026719,-0.7548808455467224,1.997686505317688,0.2984667122364044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050597074735210364,-0.050597074735210364,0.11310664494832298,0.08225557016158812,0.6253109782934184,5.447331258713644e-05,0.0,9.11271401087442,,,0.41271401087443493,0.6666666666666666,0.6666666666666666,0.9569377990430622,0.3333333333333333,0.0,0.0,0.2779605263157895,0.43585526315789475,0.28618421052631576,0.2779605263157895,0.43585526315789475,0.28618421052631576,0.11524048614533354,0.7086576223373413,1.4201252063115437,0.006666025534893076,0.08213208119074504,0.13383699456850687,1.0313973426818848,0.6466953754425049,0.7042057712872823,1.4201252063115437,-1.4201252063115437,0.23295019157088123,608,2610,1.4170116186141968,8.8573579788208,0.2299425502618154,8.480158170064291,0.09799256548285484,0.047416013975938164,0.0,0,1.0,1.0,1.0,5.0,119647460.65046413,1.0,0.5781609195402296,-0.1217584620224686,0.391530138989754,0.2697716769672853,0.6576673573515869,0.44451481143232524,0.2772462685036554,0.43614319179422156,0.25804208722827054,-0.25443014937993036,-0.07460362035177119,11055433871.350191,10073563218.390804,1264840.8099277948,195830709.89446,0.00565238815962821,0.0001553950856115254,0.9270939391910886,-1.3244199131301244,0.042545133964594056,0.004254513396459407,0.009042588988225839,-0.023768491290513803,5.57173696794501e-06,-1.1143461143521018e-07,-0.0004941967592146529,0.49999016469551455,20.057471264367816,36.7,False,0.0,0.0,0.0
5,89,13.341181755065918,42,True,False,all_finished,0.0,8.899999999999984,9.369283746083564,6.734782608695645,30,True,,,,30,30,623,0.11674638837575912,-0.08289043605327606,1.0012200355529783,-0.8082473874092102,1.9833439588546753,0.31882479786872864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04097441955452111,-0.04097441955452111,0.07205423037211087,0.08040981299003189,0.6218622535467135,8.90757908071652e-05,0.0,9.369283746083564,,,0.4692837460835797,0.7666666666666667,0.7666666666666667,0.9662921348314607,0.23333333333333334,0.0,0.0,0.2713815789473684,0.4144736842105263,0.31414473684210525,0.2713815789473684,0.4144736842105263,0.31414473684210525,0.11319156354118823,0.7242207527160645,1.416054606437683,0.03847987949848175,0.09259258955717087,0.3514779508113861,1.0030012130737305,0.8501463532447815,1.0524566173553467,1.416054606437683,-1.416054606437683,0.22771535580524344,608,2670,2.7990212440490723,8.869440078735352,-0.14749152958393097,7.847850799560547,0.17203108966350555,0.047300007194280624,0.0,0,1.0,1.0,0.997078651685393,4.985393258426967,108214565.83735849,1.0,0.3872659176029961,-0.019324645148074963,0.295028363729721,0.27570371858164616,0.8737369286006683,0.3340187991635865,0.2811567683286807,0.4516209516579974,0.25049441804794836,-0.28732361944292667,-0.07419114354298548,10848970327.334831,9658426966.292135,1175846.165949525,184691908.5899226,0.005430200815957977,0.00014900762834347533,0.9096600690555375,-1.2995143843650518,0.041486277846418194,0.004148627784641818,0.007238559634980451,-0.018707444290551902,9.155281243417001e-06,-1.8310328629984755e-07,-0.0004959817843162811,0.5010810448557892,14.730337078651685,28.0,False,0.0,0.0,0.0
6,101,15.610538244247437,42,True,False,all_finished,0.0,10.09999999999998,10.637414296468085,7.699999999999988,30,True,,,,30,30,648,-0.10463257879018784,-0.12771257758140564,0.7154113054275513,-1.3797396421432495,2.756448268890381,0.3183079659938812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737337767094281,-0.05737337767094281,0.06951045989990287,0.07437094394486435,0.6096869796514509,6.806014650515207e-05,0.0,10.637414296468085,,,0.5374142964681052,0.5,0.5,0.9398148148148148,0.5,0.0,0.0,0.272,0.4448,0.2832,0.272,0.4448,0.2832,0.10255007611237245,0.5961542129516602,1.4307408730189006,0.008166688882435361,0.028155467783411343,-0.021413307636976242,1.052807907263438,0.5021291772524515,0.7743160724639893,1.4307408730189006,-1.4307408730189006,0.20627062706270627,625,3030,-1.254396915435791,8.748905181884766,-0.9923143486181895,8.656391143798828,0.20040163894494376,0.04878901317715645,0.0,0,1.0,1.0,1.0,5.0,121042000.74112178,1.0,0.48316831683168276,-0.13293531955814478,0.3943191002212287,0.2613837806630839,0.6445126762613258,0.44848712172446303,0.27103729446055774,0.43918935886781346,0.2410499098650882,-0.2830563557181792,-0.07426901016074797,11110347474.418482,10514851485.148516,1312896.083107227,202343927.21294785,0.005910846554835853,4.1150643141802067e-05,0.9318142867328566,-1.3311632667612177,0.03806465785075342,0.003806465785075337,0.036510376433024336,-0.08322636990590487,6.359717483796017e-06,-1.2719319510701818e-07,-0.00044849146714534663,0.5002092104347533,19.643564356435643,37.0,False,0.0,0.0,0.0
7,95,14.536686182022095,42,True,False,all_finished,0.0,9.499999999999982,10.251270643870026,6.884210526315781,30,True,,,,30,30,633,0.014194834977388382,-0.08555745333433151,0.952461290359497,-1.4739285707473755,1.9835692644119263,0.2790996730327606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04380416736268169,-0.04380416736268169,0.03369588534037468,0.07773861330721461,0.6306341141462306,0.00010989595397055911,0.0,10.251270643870026,,,0.7512706438700434,0.6,0.6,0.9399684044233807,0.4,0.0,0.0,0.29132569558101473,0.4206219312602291,0.28805237315875615,0.29132569558101473,0.4206219312602291,0.28805237315875615,0.11127050104240577,0.7118873596191406,1.4078872203826904,0.03402169421315193,0.0517241396009922,0.028546523302793503,0.9995707273483276,0.5255160331726074,0.6300107836723328,1.4078872203826904,-1.4078872203826904,0.2143859649122807,611,2850,0.8876100182533264,9.311278343200684,0.6615490317344666,9.008042335510254,0.17162790894508362,0.06708888709545135,0.0,0,1.0,1.0,0.9705964912280701,4.85298245614035,122827125.22581291,1.0,0.1014035087719298,0.09863711011527572,0.20773008776723573,0.30636719788251143,0.9160380894782417,0.2209129228743572,0.3205184027382616,0.44185999413289967,0.24055196607687912,-0.2875828972228863,-0.06591305607620489,11451617568.662457,9827368421.052631,1274125.8719241605,187042610.49371204,0.005982538902693977,0.0039857434719654545,0.9642697464298673,-1.3775282091855183,0.03511188458641401,0.003511188458641403,0.015241593594344464,-0.0387109884176929,1.3368126444146416e-05,-2.67338215669887e-07,-0.0004815151434914471,0.5095385631784928,11.547368421052632,19.0,False,0.0,0.0,0.0
8,96,14.821820259094238,42,True,False,all_finished,0.0,9.599999999999982,9.974591337839747,7.233333333333323,30,True,,,,30,30,640,0.03458147868514061,-0.11524821072816849,0.9178655743598938,-0.8699665069580078,2.288764476776123,0.3106180727481842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05181087341573507,-0.05181087341573507,0.04814815521240243,0.0807285533286631,0.6338620901107783,0.00013573134124477164,0.0,9.974591337839747,,,0.3745913378397656,0.7,0.7,0.953125,0.3,0.0,0.0,0.28225806451612906,0.43548387096774194,0.28225806451612906,0.28225806451612906,0.43548387096774194,0.28225806451612906,0.11220930798056845,0.7891232967376709,1.4179116487503052,0.028220406888673704,0.05049095178643862,0.03343036708732446,1.0086158116658528,0.5349024534225464,0.6793617407480875,1.4179116487503052,-1.4179116487503052,0.2152777777777778,620,2880,1.1855404376983643,9.379741668701172,1.1009398351113002,10.051068941752115,0.14623703062534332,0.07193347563346227,0.0,0,1.0,1.0,0.9998611111111112,4.999305555555555,114855110.92511873,1.0,0.4635416666666668,-0.14292754773725638,0.4152731436145639,0.2723455958773075,0.6893473529756408,0.47894753798341566,0.28105245171403903,0.46938607797085363,0.2507430042552312,-0.3123472481651747,-0.08421656296881425,11246773397.966667,9841666666.666666,1237239.8575449167,194324978.09687757,0.00552824330892675,2.7747205844690767e-05,0.9427871070119909,-1.346838724302849,0.0408636109549867,0.004086361095498667,0.01800350315834981,-0.04104001428082541,1.2401774982778123e-05,-2.4802650004276176e-07,-0.0004980562567523605,0.5068601594756021,19.270833333333332,38.25,False,0.0,0.0,0.0
9,101,15.445500612258911,42,True,False,all_finished,0.0,10.09999999999998,10.687291132609037,7.062499999999991,30,True,,,,30,30,620,-0.114712193608284,-0.1309920698404312,0.8538302183151245,-1.5148613452911377,1.772108554840088,0.3464064300060272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628214247549334,-0.05628214247549334,0.036045465469359245,0.07243587940365764,0.5997831076383581,0.00010621005700424838,0.0,10.687291132609037,,,0.5872911326090566,0.5333333333333333,0.5333333333333333,0.9225806451612903,0.4666666666666667,0.0,0.0,0.23011844331641285,0.4703891708967851,0.29949238578680204,0.23011844331641285,0.4703891708967851,0.29949238578680204,0.09655762592902278,0.6988934874534607,1.4254436492919922,0.02402671054005623,0.03773584961891174,0.32277795672416687,1.2213777303695679,0.9306159019470215,0.6189915537834167,1.4254436492919922,-1.4254436492919922,0.19504950495049506,591,3030,-1.0348001718521118,9.642328262329102,-4.214598655700684,9.300182342529297,0.13319844007492065,0.05389636754989624,0.0,0,1.0,1.0,1.0,5.0,118631091.99120918,1.0,0.49075907590759066,-0.1712139046738411,0.437738467319905,0.26652456264606383,0.6957019160118815,0.5391546892467157,0.2738796891868412,0.4733952928316256,0.2546415192112546,-0.31250539088624263,-0.07523116249242494,10313845490.524092,10011881188.118813,1151555.7601668919,193321275.92130557,0.0051856248235332605,7.416370993095011e-05,0.8647469127438029,-1.2353527324911497,0.03526603136445555,0.0035266031364455546,0.05104985754164921,-0.10857512936041379,9.497154075048693e-06,-1.8994222717502006e-07,-0.00043890937504601765,0.49945216836091194,20.14851485148515,41.0,False,0.0,0.0,0.0
10,93,14.491714000701904,42,True,False,all_finished,0.0,9.299999999999983,9.774691619873034,7.326315789473675,30,True,,,,30,30,638,-0.014797020703554153,-0.07321230322122574,0.8931000471115113,-1.423305630683899,1.8520537614822388,0.2644433379173279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273650323191,-0.05273650323191,0.019233086903890667,0.08162474602354043,0.6322433948516817,4.0223730954039915e-05,0.0,9.774691619873034,,,0.47469161987305064,0.5666666666666667,0.5666666666666667,0.95141065830721,0.43333333333333335,0.0,0.0,0.26742301458670986,0.413290113452188,0.3192868719611021,0.26742301458670986,0.413290113452188,0.3192868719611021,0.10848506035143009,0.6785554885864258,1.4214032292366028,0.011795580619946122,0.043411330319941044,0.09913848899304867,1.0159757733345032,0.6042836010456085,0.720695823431015,1.4214032292366028,-1.4214032292366028,0.22114695340501792,617,2790,0.399837464094162,8.428159713745117,-0.3477977216243744,8.252943515777588,0.08577976748347282,0.07097426801919937,0.0,0,1.0,1.0,1.0,5.0,111074084.87596852,1.0,0.4551971326164871,-0.05742670459989784,0.35538690044290533,0.2979601958430077,0.703712825793114,0.4108825989727216,0.3125356785047051,0.4416163977474074,0.2781643581977972,-0.2335029136422989,-0.06483132080199483,11305082928.940502,10305376344.086021,1272549.2852899735,209235412.60463846,0.005453973024966721,0.0006816090350474892,0.9482258261383875,-1.354608323054841,0.03953833219823301,0.003953833219823288,0.027686515671473132,-0.06453732961839073,3.692714062800303e-06,-7.385417038030047e-08,-0.0004932403846546025,0.49866861457799605,16.9247311827957,32.0,False,0.0,0.0,0.0
