episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
115,50,3.54878568649292,5.0,0.08069164305925369,4.034582560396003,0.7321187138557422,0.10397741198539734,0.55,0.55,0.9176954732510288,3.3250000000000015,4.534999999999999,12,5.345378851890563,4.999999999999998,0.01408964063105271,0.0,0.004867875106489587,-0.04867522662878064,9,0.45,0.05106382978723404,0.8936170212765957,0.05531914893617021,0.05106382978723404,0.8936170212765957,0.05531914893617021,0.4726247155014425,20.86,46.55,0.46744912663667365,0.8447555899620056,0.0,5.454428575468739e-10,8.914650961866499e-11,5.808419772934669e-10,0.004651162790697674,0.800000011920929,0.20000000298023224,222,12,99.38576953782334,0.020000000000000007,0.0,0.0,0.765,0.235,0.235,0.0,0.0,0.012163352686911821,0.516880214214325,0.26099275797605515,0.03235945897176862,0.1306701824069023,2.8022310733795166,0.235,0.23046875,0.126953125,0,True,0.00019,0.046672000000000005,0.0
116,55,3.8030176162719727,5.5,0.0810631662607193,4.458474155460586,0.6026919245719908,0.10413206368684769,0.45,0.45,0.8304347826086956,2.800000000000001,3.4600000000000017,9,6.304663324356078,5.4999999999999964,0.018843674480211903,0.15275343062251073,0.008327162896221587,-0.0630943621288648,11,0.55,0.05263157894736842,0.8803827751196173,0.06698564593301436,0.05263157894736842,0.8803827751196173,0.06698564593301436,0.4760676367614757,14.981818181818182,39.3,0.4716929036963691,0.8657739639282225,0.0,5.320600349190128e-10,8.543094009993979e-11,5.305765132801451e-10,0.00546448087431694,0.800000011920929,0.20000000298023224,197,11,77.51574831257942,0.018181818181818195,0.0,0.0,0.81,0.18999999999999995,0.18999999999999995,0.0,0.0,0.008126939297653735,0.3439538851380348,0.3760758638381958,0.02709550247527659,0.13871648721396923,1.931316465139389,0.19,0.1904296875,0.115234375,0,True,0.00019,0.046644500000000005,0.0
117,53,3.9799349308013916,5.300000000000001,0.06470601260662079,3.4294186424163033,0.5327275514602661,0.08693617582321167,0.35,0.35,0.8185328185328186,3.4285714285714293,4.64,7,6.144904022216796,5.299999999999997,0.02325761404638292,0.14194591618351612,0.011994235649266348,-0.05448660016059893,13,0.65,0.09523809523809523,0.8268398268398268,0.07792207792207792,0.09523809523809523,0.8268398268398268,0.07792207792207792,0.4721571018111031,17.92452830188679,35.0,0.46724364918953304,0.8551138639450073,0.0,5.510765621608008e-10,1.0051930121601771e-10,4.934725017502472e-10,0.00510204081632653,0.800000011920929,0.20000000298023224,208,22,95.96653459277691,0.018867924528301896,0.0,0.0,0.7820754716981132,0.2179245283018868,0.2179245283018868,0.0,0.0,0.06076250970363617,0.24125421047210693,0.5110138058662415,0.06728862971067429,0.12727272510528564,1.6676713228225708,0.2179245283018868,0.21484375,0.12109375,0,True,0.00019,0.046618,0.0
118,45,3.421870708465576,4.5,0.10976966470479965,4.939634775597506,0.664169061183929,0.124907486140728,0.55,0.55,0.9457364341085271,3.5272727272727282,4.4,11,4.78859577178955,4.5,0.017294959187920147,0.13590206454352224,0.007258822728940417,-0.030631968180338667,9,0.45,0.06692913385826772,0.8622047244094488,0.07086614173228346,0.06692913385826772,0.8622047244094488,0.07086614173228346,0.45639614124885863,22.644444444444446,45.0,0.45100690027961643,0.8277660608291626,0.0,1.0015987650380254e-09,1.7419081455027907e-10,1.025724499781333e-09,0.008695652173913044,0.800000011920929,0.20000000298023224,235,17,122.87786306191182,0.022222222222222223,0.0,0.0,0.7177777777777777,0.28222222222222226,0.28222222222222226,0.0,0.0,0.009393688291311264,0.4569979856411616,0.39640062550703686,0.021407619341819856,0.13756410280863443,1.9876945614814758,0.2822222222222222,0.2747395833333333,0.21809895833333334,0,True,0.00019,0.046595500000000005,0.0
119,62,4.428004264831543,6.2,0.07531709969043732,4.669659755797553,0.23899731561541554,0.10599318891763687,0.4,0.4,0.8130081300813008,2.78888888888889,3.680000000000002,9,6.836832871437069,6.199999999999994,0.02241804484470883,0.17674104572635133,0.010292364446346198,-0.06002356726315719,12,0.6,0.0821917808219178,0.8264840182648402,0.091324200913242,0.0821917808219178,0.8264840182648402,0.091324200913242,0.48240452247686805,12.774193548387096,33.949999999999996,0.47829015708588696,0.8693924069404598,0.0,5.125262686478391e-10,7.990844097527372e-11,5.347515902309748e-10,0.0053475935828877,0.800000011920929,0.20000000298023224,200,18,76.77331526807274,0.016129032258064533,0.0,0.0,0.8233870967741935,0.17661290322580647,0.17661290322580647,0.0,0.0,-0.02620936930179596,0.4364885091781616,0.3911958634853363,0.01355147734284401,0.18665377795696259,1.6015625596046448,0.17661290322580644,0.177734375,0.0625,0,True,0.00019,0.0465645,0.0
120,45,3.358119249343872,4.5,0.11883614957332611,5.34762648028611,0.91891940832138,0.13731533288955688,0.5,0.5,0.860655737704918,3.090909090909092,4.100000000000001,11,4.976210284233093,4.5,0.01837879518134795,0.20259019602930223,0.010397806951005105,-0.04075954635938026,10,0.5,0.04932735426008968,0.8878923766816144,0.06278026905829596,0.04932735426008968,0.8878923766816144,0.06278026905829596,0.47656937707008584,19.977777777777778,42.0,0.47264907829192904,0.8493955433368683,0.0,7.021972697751613e-10,1.2798764825738829e-10,6.595819473931285e-10,0.009900990099009901,0.800000011920929,0.20000000298023224,210,11,103.65689682418602,0.04444444444444444,0.0,0.0,0.7522222222222222,0.24777777777777776,0.24777777777777776,0.0,0.0,-0.006444834922957752,0.34437185525894165,0.29443686041567063,0.00791899502898256,0.1421897162993749,1.5205228792296515,0.2477777777777778,0.2504340277777778,0.15234375,0,True,0.00019,0.046542,0.0
121,41,3.0287747383117676,4.1000000000000005,0.13759200274944305,5.641271922025053,0.7528802156448364,0.15611569583415985,0.6,0.6,0.854251012145749,3.033333333333335,3.9350000000000014,12,4.642046246528625,4.100000000000001,0.014092512385382828,0.13996611824215222,0.010237861589845184,-0.04113056392204487,8,0.4,0.06756756756756757,0.8783783783783784,0.05405405405405406,0.06756756756756757,0.8783783783783784,0.05405405405405406,0.47740686411583205,18.414634146341463,36.0,0.47330494030977277,0.8571362614631653,0.0,6.442499977943327e-10,1.236017121986066e-10,5.09934100501041e-10,0.0,0.800000011920929,0.20000000298023224,207,15,109.21626453197965,0.04878048780487802,0.0,0.0,0.7292682926829268,0.2707317073170732,0.2707317073170732,0.0,0.0,0.0010624832939356565,0.39607754349708557,0.34774771332740784,0.039507895708084106,0.12637363001704216,2.4507004022598267,0.2707317073170732,0.263671875,0.138671875,0,True,0.00019,0.0465215,0.0
122,46,3.390709638595581,4.6000000000000005,0.12560154497623444,5.77767173335969,0.9616260677576065,0.1455487757921219,0.45,0.45,0.9,2.9454545454545467,3.950000000000002,11,5.129883222579956,4.6,0.013302816292060012,0.0,0.004925064900166666,-0.052554485046345537,11,0.55,0.06696428571428571,0.84375,0.08928571428571429,0.06696428571428571,0.84375,0.08928571428571429,0.47598778430230754,16.76086956521739,38.0,0.4703473309505006,0.8535770773887634,0.0,6.550999825938316e-10,1.0927007215721929e-10,6.911417216315377e-10,0.0049261083743842365,0.800000011920929,0.20000000298023224,208,15,95.89395042234277,0.02173913043478261,0.0,0.0,0.7565217391304347,0.24347826086956526,0.24347826086956526,0.0,0.0,-0.04238693416118622,0.3542240858078003,0.45360898971557617,0.055577803403139114,0.12857143580913544,1.7676639556884766,0.24347826086956523,0.2734375,0.0625,0,True,0.00019,0.046498500000000005,0.0
123,40,2.9218063354492188,4.0,0.14239422976970673,5.695768825514995,0.9145341604948041,0.17374423146247864,0.5,0.5,0.8577586206896551,2.8100000000000014,3.955000000000002,10,4.508078813552857,4.000000000000002,0.025477183943905125,0.24752117466259196,0.00948398086619322,-0.04360590927302854,10,0.5,0.08571428571428572,0.8714285714285714,0.04285714285714286,0.08571428571428572,0.8714285714285714,0.04285714285714286,0.48005221263039854,17.75,37.05,0.47559903685675664,0.8444257199764251,0.0,6.179383227333797e-10,1.1187142878732459e-10,6.769770966030819e-10,0.0,0.800000011920929,0.20000000298023224,192,18,108.39881933018027,0.02499999999999999,0.0,0.0,0.7375,0.26249999999999996,0.26249999999999996,0.0,0.0,0.022628137096762656,0.47924768924713135,0.31970741748809817,0.026754709519445898,0.1738808795809746,2.317478561401367,0.2625,0.259375,0.146875,0,True,0.00019,0.046478500000000006,0.0
124,46,3.366436004638672,4.6000000000000005,0.10969774425029755,5.046095924962492,0.8348077535629272,0.1269826591014862,0.5,0.5,0.9236947791164659,3.033333333333335,3.845000000000002,12,4.986739716529845,4.6,0.01675610500642841,0.14521435147124773,0.007803901147086453,-0.04730259498824269,10,0.5,0.07142857142857142,0.8739495798319328,0.0546218487394958,0.07142857142857142,0.8739495798319328,0.0546218487394958,0.47776942360012425,19.565217391304348,37.75,0.4732301959582648,0.8425797104835511,0.0,5.96532007124394e-10,1.1086122297943035e-10,5.603563502099003e-10,0.004629629629629629,0.800000011920929,0.20000000298023224,220,17,107.38870925980068,0.02173913043478261,0.0,0.0,0.741304347826087,0.258695652173913,0.258695652173913,0.0,0.0,0.018954457342624666,0.3888919770717621,0.31996865570545197,0.01452847933396697,0.13248057514429093,1.081277596950531,0.25869565217391305,0.25859375,0.14609375,0,True,0.00019,0.046455500000000004,0.0
125,53,3.9338507652282715,5.300000000000001,0.1008245125412941,5.343699400645586,0.949592626094818,0.12667760252952576,0.45,0.45,0.848,2.855555555555556,4.299999999999999,9,5.882630238533019,5.299999999999997,0.014991170552538863,0.0992845588849639,0.007881380627407,-0.0511020455270446,11,0.55,0.08658008658008658,0.8225108225108225,0.09090909090909091,0.08658008658008658,0.8225108225108225,0.09090909090909091,0.4917430075939815,18.69811320754717,42.0,0.4895680429673664,0.8502572476863859,0.0,7.329204132489047e-10,1.1730599824844035e-10,7.499300958002661e-10,0.010256410256410256,0.800000011920929,0.20000000298023224,209,20,89.81934623455828,0.018867924528301896,0.0,0.0,0.7820754716981132,0.2179245283018868,0.2179245283018868,0.0,0.0,-0.003074346750508994,0.411076495423913,0.45477611385285854,0.007872799717006274,0.17843128414824605,2.3911227993667126,0.2179245283018868,0.218017578125,0.135009765625,0,True,0.00019,0.046429000000000005,0.0
126,50,3.820129156112671,5.0,0.09401468932628632,4.700734241478405,0.734711936116218,0.11897323280572891,0.35,0.35,0.8287937743190662,2.5857142857142867,3.2500000000000013,7,5.806557822227478,4.999999999999998,0.027177944397437922,0.19056894418904197,0.00970246233110769,-0.058230966091156244,13,0.65,0.07758620689655173,0.8706896551724138,0.05172413793103448,0.07758620689655173,0.8706896551724138,0.05172413793103448,0.4889914771267213,20.06,40.55,0.48645938145968176,0.8764748692512512,0.0,6.941166003082697e-10,1.0976821535058079e-10,6.109024397460415e-10,0.0,0.800000011920929,0.20000000298023224,214,18,94.61889203846836,0.020000000000000007,0.0,0.0,0.768,0.23199999999999998,0.23199999999999998,0.0,0.0,-0.06266491239269574,0.37643204132715863,0.36634020507335663,0.01850454982680579,0.06068431151409944,1.2116196751594543,0.232,0.23372395833333334,0.07747395833333333,0,True,0.00019,0.046404,0.0
127,49,3.444578170776367,4.9,0.1073184385895729,5.258603536191518,0.8898446559905987,0.1364223212003708,0.5,0.5,0.8701298701298701,2.8100000000000014,3.7400000000000007,10,5.36584153175354,4.899999999999999,0.019785878249333515,0.20502453750016222,0.008783616565862191,-0.06057863673385339,10,0.5,0.10747663551401869,0.822429906542056,0.07009345794392523,0.10747663551401869,0.822429906542056,0.07009345794392523,0.48602758677372215,12.918367346938776,35.0,0.4818636225672155,0.8630733251571654,0.0,8.850613103517082e-10,1.6127085777917216e-10,8.719099720000388e-10,0.0,0.800000011920929,0.20000000298023224,191,23,93.2470586397428,0.02040816326530613,0.0,0.0,0.7816326530612245,0.21836734693877546,0.21836734693877546,0.0,0.0,-0.0060372551282246905,0.41199728349844617,0.5389082084099451,0.014683154877275229,0.10370501441260178,2.4468710819880166,0.21836734693877552,0.21419270833333334,0.08072916666666667,0,True,0.00019,0.046379500000000004,0.0
128,48,3.331477403640747,4.800000000000001,0.1006544902920723,4.831415825620633,0.6665666103363036,0.12303987890481949,0.6,0.6,0.8909090909090909,3.0333333333333345,4.36,12,5.09352868080139,4.799999999999999,0.0200186489338774,0.1672255347518635,0.006728755930959782,-0.05705161328117085,8,0.4,0.08133971291866028,0.8803827751196173,0.03827751196172249,0.08133971291866028,0.8803827751196173,0.03827751196172249,0.47473627255919076,18.395833333333332,46.65,0.46800372250240524,0.8353600203990936,0.0,4.386239760290067e-10,7.69724561866525e-11,4.6145369053673924e-10,0.0,0.800000011920929,0.20000000298023224,192,17,97.34762956393537,0.06250000000000001,0.0,0.0,0.7822916666666667,0.21770833333333328,0.21770833333333328,0.0,0.0,-0.03161215569291796,0.46627754824502127,0.30926623727594105,0.017501375433961845,0.11601883971265384,2.829608849116734,0.21770833333333334,0.21930803571428573,0.19196428571428573,0,True,0.00019,0.0463555,0.0
129,55,3.7359800338745117,5.5,0.07788735628128052,4.283804754367627,0.6601802766323084,0.09474681317806244,0.5,0.5,0.875,3.0363636363636384,4.000000000000002,11,6.078009152412413,5.4999999999999964,0.023511295917370282,0.2017518177290567,0.007139895813428542,-0.054355220036073536,10,0.5,0.17040358744394618,0.7847533632286996,0.04484304932735426,0.17040358744394618,0.7847533632286996,0.04484304932735426,0.48082381944299085,13.10909090909091,31.0,0.4752710450026845,0.8649510145187377,0.0,5.000127478727016e-10,9.161076064412299e-11,5.521095275407005e-10,0.005555555555555556,0.800000011920929,0.20000000298023224,184,38,87.58278928182865,0.018181818181818195,0.0,0.0,0.7972727272727272,0.20272727272727276,0.20272727272727276,0.0,0.0,0.004480419866740704,0.37713378071784975,0.495078843832016,0.024327774019911885,0.12353773787617683,2.2839420080184936,0.20272727272727273,0.2015625,0.1265625,0,True,0.00019,0.046328,0.0
130,43,3.1551005840301514,4.3,0.06658089905977249,2.86297886671072,0.5293981820344923,0.09647051244974136,0.4,0.4,0.8652173913043478,2.9333333333333345,3.780000000000002,9,4.83390899658203,4.300000000000001,0.02556086902273116,0.2467017779299744,0.010880854848083455,-0.049391796228497695,12,0.6,0.11737089201877934,0.812206572769953,0.07042253521126761,0.11737089201877934,0.812206572769953,0.07042253521126761,0.48883743464167034,15.69767441860465,36.9,0.4861073716234971,0.8556061387062073,0.0,4.935035990971667e-10,1.0706066588817009e-10,5.331212776793491e-10,0.0055248618784530384,0.800000011920929,0.20000000298023224,187,25,102.35066757505739,0.02325581395348837,0.0,0.0,0.7523255813953489,0.24767441860465111,0.24767441860465111,0.0,0.0,-0.016720198444090784,0.3384861320257187,0.4854925602674484,0.02155478056811262,0.11521280258893966,2.0894981741905214,0.24767441860465117,0.245703125,0.155859375,0,True,0.00019,0.0463065,0.0
131,49,3.4793312549591064,4.9,0.1522795408964157,7.461697841623464,1.0831613302230818,0.16588763892650604,0.6,0.6,0.905982905982906,2.975000000000001,4.579999999999999,12,5.245893421173095,4.899999999999999,0.0265906152198309,0.21604980067803642,0.010128195176854246,-0.04503043675909259,8,0.4,0.08181818181818182,0.8863636363636364,0.031818181818181815,0.08181818181818182,0.8863636363636364,0.031818181818181815,0.4695229209693415,14.795918367346939,33.599999999999994,0.4631719636867505,0.8463564515113831,0.0,6.224301185575598e-10,1.387376047379263e-10,7.462960555093545e-10,0.0,0.800000011920929,0.20000000298023224,202,18,93.644436329121,0.02040816326530613,0.0,0.0,0.7755102040816326,0.22448979591836737,0.22448979591836737,0.0,0.0,0.008784478840728601,0.37523630261421204,0.18373418847719827,0.026747274522980053,0.2040591686964035,2.1263797084490457,0.22448979591836735,0.22786458333333334,0.14778645833333334,0,True,0.00019,0.046282000000000004,0.0
132,43,3.0935542583465576,4.3,0.11209249496459961,4.8199775632253195,0.802469223737716,0.13253842294216156,0.55,0.55,0.9205020920502092,2.984615384615386,3.9800000000000018,13,4.644341344833373,4.300000000000001,0.022705085591355426,0.1791622789278575,0.012623538164267346,-0.04522518303505234,9,0.45,0.04824561403508772,0.9166666666666666,0.03508771929824561,0.04824561403508772,0.9166666666666666,0.03508771929824561,0.4642614681533603,18.209302325581394,38.9,0.45713369959817274,0.8171787858009334,0.0,6.11320163934611e-10,1.1495843166287045e-10,5.378187062365915e-10,0.0,0.800000011920929,0.20000000298023224,217,11,103.06604326505182,0.02325581395348837,0.0,0.0,0.7348837209302326,0.2651162790697674,0.2651162790697674,0.0,0.0,0.007159877009689808,0.49670075476169584,0.1560763195157051,0.01194219132885337,0.11431310474872589,1.7311355352401734,0.2651162790697674,0.270703125,0.19453125,0,True,0.00019,0.0462605,0.0
133,55,4.1781206130981445,5.5,0.07725534588098526,4.249044771317813,0.6004716277122497,0.0987250953912735,0.45,0.45,0.7769230769230769,3.1555555555555563,4.619999999999998,9,6.183572816848754,5.4999999999999964,0.021703946049981347,0.253349464194005,0.009327269144872955,-0.04571578318422518,11,0.55,0.02631578947368421,0.9605263157894737,0.013157894736842105,0.02631578947368421,0.9605263157894737,0.013157894736842105,0.466381958629936,21.98181818181818,46.599999999999994,0.4593181017523978,0.8459727406501768,0.0,5.483827947294628e-10,9.288261826334576e-11,6.186152395892815e-10,0.0,0.800000011920929,0.20000000298023224,222,6,86.26874514074082,0.018181818181818195,0.0,0.0,0.7927272727272727,0.20727272727272728,0.20727272727272728,0.0,0.0,-0.014586685613418618,0.3769124671816826,0.0432363161817193,0.023113451548852026,0.07980663096532226,1.4860534568627675,0.20727272727272728,0.20703125,0.18326822916666666,0,True,0.00019,0.046233,0.0
134,46,3.279223918914795,4.6000000000000005,0.14603404700756073,6.717565646038068,0.9188275188207626,0.16712096333503723,0.6,0.6,0.9132231404958677,3.0750000000000015,3.790000000000002,12,5.080352053642272,4.6,0.030266224092227244,0.23249969493117778,0.010214886484655244,-0.03955587713614779,8,0.4,0.03879310344827586,0.9267241379310345,0.034482758620689655,0.03879310344827586,0.9267241379310345,0.034482758620689655,0.45730008280927154,19.304347826086957,40.0,0.4503363795000377,0.8481545150279999,0.0,9.78485287239649e-10,1.544855077195706e-10,8.677153801039944e-10,0.0,0.800000011920929,0.20000000298023224,223,9,104.44917241439323,0.02173913043478261,0.0,0.0,0.7478260869565218,0.25217391304347825,0.25217391304347825,0.0,0.0,-0.02060658670961857,0.3544214367866516,0.17117145657539368,0.0485285185277462,0.1269841343164444,0.992609977722168,0.25217391304347825,0.24609375,0.06640625,0,True,0.00019,0.04621,0.0
135,50,3.558164596557617,5.0,0.12355880439281464,6.177940218169221,1.0530136972665776,0.1546734720468521,0.5,0.5,0.8701298701298701,3.1583333333333345,4.325,12,5.512820935249327,4.999999999999998,0.024414694974684858,0.2404592231974069,0.009797567701294007,-0.05206154251098665,10,0.5,0.04225352112676056,0.9154929577464789,0.04225352112676056,0.04225352112676056,0.9154929577464789,0.04225352112676056,0.4602199911540374,15.78,37.55,0.4531999895929852,0.8284907251596451,0.0,5.974893996230075e-10,1.169347535467935e-10,7.430845883060749e-10,0.0,0.800000011920929,0.20000000298023224,204,9,88.44619529834183,0.020000000000000007,0.0,0.0,0.787,0.21299999999999997,0.21299999999999997,0.0,0.0,0.0460175983607769,0.3277493119239807,0.0660337507724762,0.05109107494354248,0.125,0.7088402509689331,0.213,0.15625,0.09375,0,True,0.00019,0.046185000000000004,0.0
136,65,4.765406131744385,6.5,0.09324595332145691,6.0609868705700505,0.7915843963623038,0.11060565710067749,0.4,0.4,0.7519685039370079,2.7750000000000004,4.6099999999999985,8,7.372765135765073,6.499999999999993,0.02860597329214904,0.2309661688843022,0.013554759069821686,-0.066436287989983,12,0.6,0.07009345794392523,0.9065420560747663,0.02336448598130841,0.07009345794392523,0.9065420560747663,0.02336448598130841,0.48408197825344706,14.323076923076924,32.0,0.4803294408074917,0.8597359329462051,0.0,5.696446730985012e-10,8.26014048826984e-11,4.554116292410093e-10,0.0,0.800000011920929,0.20000000298023224,199,15,67.9670482429211,0.015384615384615403,0.0,0.0,0.8353846153846154,0.1646153846153846,0.1646153846153846,0.0,0.0,0.05734916341801485,0.36966102321942645,0.18955549225211143,0.015540699319293102,0.10138456119845311,2.1684051950772605,0.1646153846153846,0.15755208333333334,0.0625,0,True,0.00019,0.0461525,0.0
137,53,3.853736400604248,5.300000000000001,0.0685807466506958,3.634779941421069,0.3540306985378265,0.09172523021697998,0.55,0.55,0.8607594936708861,3.5333333333333337,4.969999999999998,12,5.6637924480438215,5.299999999999997,0.02131198250463949,0.11515293198230699,0.006565546875695308,-0.046927369630561974,9,0.45,0.0684931506849315,0.91324200913242,0.0182648401826484,0.0684931506849315,0.91324200913242,0.0182648401826484,0.48005322477042256,19.358490566037737,43.0,0.4755847785873532,0.8454366773366928,0.0,6.041501299236529e-10,9.703732262167364e-11,5.200635394553287e-10,0.0051813471502590676,0.800000011920929,0.20000000298023224,203,15,93.38798268480005,0.05660377358490569,0.0,0.0,0.7933962264150943,0.20660377358490567,0.20660377358490567,0.0,0.0,-0.023502917339404423,0.358609472711881,0.240576999882857,0.028832676199575264,0.17319386483480534,1.8433919350306194,0.20660377358490567,0.208984375,0.15169270833333334,0,True,0.00019,0.046126,0.0
138,60,4.220634698867798,6.0,0.08319003880023956,4.991401973556193,0.6877682864665978,0.10554324090480804,0.5,0.5,0.8502024291497976,3.3000000000000016,4.275,10,6.776934099197386,5.999999999999995,0.022449035331846404,0.23314894501407157,0.008544234935745377,-0.05949283272027979,10,0.5,0.06756756756756757,0.8828828828828829,0.04954954954954955,0.06756756756756757,0.8828828828828829,0.04954954954954955,0.48460941958085946,15.283333333333333,39.05,0.480901037742535,0.8636265575885772,0.0,3.621435790135407e-10,6.442987116050958e-11,3.3046503450373507e-10,0.0,0.800000011920929,0.20000000298023224,207,15,80.90636383399402,0.016666666666666684,0.0,0.0,0.815,0.18500000000000005,0.18500000000000005,0.0,0.0,-0.07520430907607079,0.3618713120619456,0.1894130011399587,0.03719453699886799,0.1298815831542015,1.969965140024821,0.185,0.18880208333333334,0.09635416666666667,0,True,0.00019,0.046096000000000005,0.0
139,44,3.173274517059326,4.4,0.11000196635723114,4.840086487252822,0.7463628798723223,0.13427287340164185,0.45,0.45,0.8127853881278538,2.7272727272727284,3.600000000000002,11,5.062526960372925,4.4,0.03592089096223303,0.30966193490091637,0.020826068612400484,-0.04379969567060489,11,0.55,0.05699481865284974,0.8808290155440415,0.06217616580310881,0.05699481865284974,0.8808290155440415,0.06217616580310881,0.48160731806843116,14.886363636363637,34.7,0.4773628530072999,0.8816822350025176,0.0,7.60446006164983e-10,1.5093558347611946e-10,6.781408101730325e-10,0.0,0.800000011920929,0.20000000298023224,182,11,100.91380559972214,0.022727272727272728,0.0,0.0,0.7806818181818181,0.21931818181818186,0.21931818181818186,0.0,0.0,-0.005749494901725224,0.42523174626486643,0.23368522311959947,-0.0020282245241105556,0.13331941249115126,2.711267249924796,0.21931818181818183,0.21316964285714285,0.20089285714285715,0,True,0.00019,0.046074000000000004,0.0
140,52,3.3198153972625732,5.2,0.16959649324417114,8.819016349231495,0.7648290067911138,0.1854369044303894,0.7,0.7,0.8935185185185185,2.685714285714287,3.735000000000002,14,5.560569515228271,5.1999999999999975,0.019420173703711227,0.1894787127033088,0.009052484582048213,-0.05209752623851518,6,0.3,0.07389162561576355,0.8916256157635468,0.034482758620689655,0.07389162561576355,0.8916256157635468,0.034482758620689655,0.474466825597427,13.23076923076923,32.0,0.4694072564761798,0.8398757547140121,0.0,4.803010211773534e-10,1.0536559125196021e-10,5.063611585587315e-10,0.005434782608695652,0.800000011920929,0.20000000298023224,187,15,81.48744264950525,0.019230769230769242,0.0,0.0,0.8048076923076923,0.19519230769230766,0.19519230769230766,0.0,0.0,0.03648363798856735,0.4502999186515808,0.16736576386860438,0.013543210458010435,0.1289521296109472,3.153254304613386,0.1951923076923077,0.19866071428571427,0.19252232142857142,0,True,0.00019,0.046048000000000006,0.0
141,52,3.609560012817383,5.2,0.08685902506113052,4.516669683865565,0.5483689904212942,0.10641927272081375,0.5,0.5,0.8949416342412452,3.0909090909090917,5.099999999999998,11,5.526012454032897,5.1999999999999975,0.017703068093914583,0.07658515584206718,0.005863363093016436,-0.048191254941317034,10,0.5,0.05371900826446281,0.9297520661157025,0.01652892561983471,0.05371900826446281,0.9297520661157025,0.01652892561983471,0.4721121846805685,22.21153846153846,42.449999999999996,0.4681282110635068,0.8577508538961408,0.0,5.6277241755609e-10,9.764185987526375e-11,5.228011523694675e-10,0.0,0.800000011920929,0.20000000298023224,229,13,98.22409025098044,0.019230769230769242,0.0,0.0,0.7673076923076924,0.23269230769230764,0.23269230769230764,0.0,0.0,0.05313071608543396,0.6775539716084799,0.0,0.03374225739389658,0.08159086232384045,2.4767090876897178,0.2326923076923077,0.22135416666666666,0.21223958333333334,0,True,0.00019,0.046022,0.0
142,57,4.07075834274292,5.7,0.07245609164237976,4.129997685111886,0.31327121257781876,0.1007324755191803,0.3,0.3,0.7410358565737052,3.4333333333333336,5.299999999999997,6,6.488166151046751,5.699999999999996,0.019884701940895387,0.1367665316843892,0.007492828636686771,-0.06560065987863037,14,0.7,0.04265402843601896,0.9383886255924171,0.018957345971563982,0.04265402843601896,0.9383886255924171,0.018957345971563982,0.4845520069218126,22.56140350877193,51.39999999999999,0.4818446266916148,0.8608717501163481,0.0,4.087590224632895e-10,6.386799422664069e-11,3.911480472851281e-10,0.0,0.800000011920929,0.20000000298023224,202,9,82.15186002746306,0.05263157894736846,0.0,0.0,0.8149122807017544,0.18508771929824563,0.18508771929824563,0.0,0.0,0.007941007614135742,0.3732379078865051,0.09474351753791173,0.012981879524886608,0.07702615919212501,1.430236538251241,0.1850877192982456,0.18619791666666666,0.11328125,0,True,0.00019,0.0459935,0.0
143,70,4.51228666305542,7.0,0.043579332530498505,3.050553560924135,0.35908463001251206,0.06246916204690933,0.55,0.55,0.8677685950413223,3.1909090909090922,4.3500000000000005,11,7.423314499855037,6.999999999999991,0.02257407198059858,0.16576799695808944,0.007396477984752749,-0.060969163690294335,9,0.45,0.057777777777777775,0.9111111111111111,0.03111111111111111,0.057777777777777775,0.9111111111111111,0.03111111111111111,0.49883551199521337,12.871428571428572,38.55,0.4985774143047982,0.8736613839864731,0.0,5.256129587127844e-10,9.707364773126059e-11,6.234952248940216e-10,0.0049261083743842365,0.800000011920929,0.20000000298023224,211,13,69.04402103414292,0.014285714285714304,0.0,0.0,0.8392857142857143,0.1607142857142857,0.1607142857142857,0.0,0.0,0.02712701364759017,0.6552536162463102,0.15767736529762094,0.01683420848778703,0.08365682851184499,2.577216397632252,0.16071428571428573,0.15873579545454544,0.17258522727272727,0,True,0.00019,0.0459585,0.0
