episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
8,16.909493567349607,0.05636497855783202,0.13100246194619358,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7116564417177914,1.0,0.0603448275862069,0.9310344827586207,0.008620689655172414,0.48154818346419664,0.0002731494127287626,1.0,0.0,0.16388964763725758,0.05661434595801806,0.05661434595801806,4.2682216941513085,14,14,16.920735120773315
9,56.07347704547993,0.18691159015159978,2.085721309695925,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8950617283950617,0.0,0.041379310344827586,0.9586206896551724,0.0,0.4691718502698623,0.0002469745616201531,1.0,0.0,0.27167201778216843,0.17807279183063066,0.17807279183063066,4.159172688652385,15,15,17.968015909194946
10,66.37722490247927,0.22125741634159757,4.870587954834356,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9493670886075949,0.0,0.013333333333333334,0.9866666666666667,0.0,0.4635466222838479,0.0,1.0,0.0,0.07938608097380259,0.2229767060053451,0.2229767060053451,4.090112154549937,14,14,16.522070169448853
11,45.498079749093925,0.15166026583031308,1.127623421822985,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8580246913580247,0.0,0.02158273381294964,0.9784172661870504,0.0,0.4745206154674903,0.0,1.0,0.0,0.12939958592132506,0.14568730196439675,0.14568730196439675,4.242734887334202,14,14,17.04619026184082
12,70.13792757233429,0.23379309190778097,2.524196023149277,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.9243243243243243,0.0,0.023391812865497075,0.9766081871345029,0.0,0.46393069177111207,0.0002328830926874709,1.0,0.0,0.16301816488122964,0.2226041887763049,0.2226041887763049,4.522133413943158,17,17,18.802815198898315
13,86.0757419765221,0.28691913992174034,4.058698989342952,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9516908212560387,0.0,0.005076142131979695,0.9949238578680203,0.0,0.45991110861945084,0.0,1.0,0.0,0.20071364852809992,0.2620068162290015,0.2620068162290015,4.46400077175222,17,17,19.403427362442017
14,29.31801331171372,0.09772671103904573,5.680393181741238,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9161676646706587,1.0,0.0196078431372549,0.9738562091503268,0.006535947712418301,0.46430875415260675,0.00025933609958506224,1.0,0.0,0.23340248962655602,0.09429419915071244,0.09429419915071244,4.517867483694023,14,14,17.065962076187134
15,70.72495014029852,0.23574983380099507,3.653455205392419,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.9659863945578231,0.0,0.028169014084507043,0.971830985915493,0.0,0.4749369601230766,0.0005405405405405405,1.0,0.0,0.16216216216216214,0.23396782849606637,0.23396782849606637,4.330457110000253,13,13,16.037867784500122
16,107.88329938514536,0.35961099795048457,6.719874646833965,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9692307692307692,0.0,0.005291005291005291,0.9947089947089947,0.0,0.4788353477742208,0.0,1.0,0.0,0.1985002205558006,0.34255083984874707,0.34255083984874707,4.302899986041031,18,18,19.945947408676147
17,87.63941078861187,0.2921313692953729,5.932273124158383,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9866666666666667,0.0,0.006756756756756757,0.9932432432432432,0.0,0.44116147441746517,0.0,1.0,0.0,0.10403120936280884,0.2878906319495859,0.2878906319495859,4.581616942824855,14,14,17.367276668548584
18,99.78363508951062,0.3326121169650354,8.793969950715049,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9705882352941176,0.0,0.006060606060606061,0.9939393939393939,0.0,0.4511143432884487,0.0,1.0,0.0,0.25342118601115055,0.33558756404993906,0.33558756404993906,4.265155687755833,15,15,17.814624309539795
19,55.4900176900101,0.184966725633367,2.5185938626527786,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9625,0.0,0.012987012987012988,0.987012987012987,0.0,0.46090002115459683,0.00026062027625749283,1.0,0.0,0.10424811050299713,0.1781664791209755,0.1781664791209755,4.242686935582441,13,13,16.87501549720764
20,78.8850455854715,0.2629501519515717,3.5373588128695412,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9512195121951219,0.0,0.01282051282051282,0.9871794871794872,0.0,0.44781966566555176,0.0004915212582944212,1.0,0.0,0.1228803145736053,0.2454350761372663,0.2454350761372663,4.006849663758786,15,15,17.931994676589966
21,55.53630083246933,0.18512100277489776,1.824466342017764,0.8125,0.8125,0.8125,0.9197860962566845,0.0,0.01744186046511628,0.9825581395348837,0.0,0.44112145986150686,0.0004889975550122249,1.0,0.0,0.19559902200488996,0.1812417562290629,0.1812417562290629,4.133893331326019,16,16,17.787383317947388
22,29.887467176838967,0.09962489058946322,0.6359635564987942,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.8211920529801324,0.0,0.056451612903225805,0.9435483870967742,0.0,0.44259837306697886,0.0013150973172014729,1.0,0.0,0.289321409784324,0.09600098895195895,0.09600098895195895,4.001352832317101,13,13,17.0985848903656
23,49.932215502186345,0.16644071834062116,0.8930136657813016,0.625,0.625,0.625,0.8743455497382199,0.0,0.05389221556886228,0.9461077844311377,0.0,0.4525532996878577,0.00045351473922902497,1.0,0.0,0.18140589569160998,0.14460894976140498,0.14460894976140498,4.1450035838323,16,16,19.88851284980774
24,43.76952959135201,0.14589843197117336,0.9197444859058109,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.882051282051282,0.0,0.03488372093023256,0.9651162790697675,0.0,0.45463737626843265,0.00046253469010175765,1.0,0.0,0.3469010175763182,0.14187339025371187,0.14187339025371187,3.9369359396227255,18,18,18.916407585144043
25,79.20387862818905,0.26401292876063015,3.7864697480958607,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9585798816568047,0.0,0.030864197530864196,0.9691358024691358,0.0,0.4591574564573969,0.0004927322000492732,1.0,0.0,0.14781966001478197,0.2526339364825977,0.2526339364825977,4.358018053782692,15,15,17.980644464492798
26,91.37807044306629,0.3045935681435543,7.084624677391376,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9873417721518988,0.0,0.01282051282051282,0.9871794871794872,0.0,0.4612243478821671,0.0,1.0,0.0,0.26246719160104987,0.3036098405119903,0.3036098405119903,4.576844458431763,14,14,16.740160703659058
27,57.47215810856262,0.1915738603618754,2.07455363189965,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9517241379310345,0.0,0.021739130434782608,0.9782608695652174,0.0,0.43834583946407146,0.0,1.0,0.0,0.26997840172786175,0.19046603417659214,0.19046603417659214,4.408008756257066,13,13,16.012633562088013
28,110.93886425697436,0.36979621418991454,10.655804316202799,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9936305732484076,0.0,0.019230769230769232,0.9807692307692307,0.0,0.44766363905324164,0.0,1.0,0.0,0.3196459306614212,0.3487010574494841,0.3487010574494841,4.223647859128922,14,14,17.610867738723755
29,68.28578165170345,4.01681068539432,57.01611836751302,1.0,1.0,1.0,1.0,0.0,0.015037593984962405,0.9849624060150376,0.0,0.4846018655134328,0.004901960784313725,1.0,0.0,0.0,4.0168106853943195,4.0168106853943195,6.91179288502139,12,12,0.8985507488250732
30,48.626254964649114,0.16208751654883038,1.6957887205899806,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9448275862068966,0.0,0.021897810218978103,0.9781021897810219,0.0,0.439979486902079,0.0,1.0,0.0,0.4079412564590699,0.16233690974827056,0.16233690974827056,4.499006724139149,13,13,16.0765323638916
31,66.11201748633071,0.2203733916211024,2.690805484935389,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9294871794871795,0.0,0.027586206896551724,0.9724137931034482,0.0,0.4567692515330304,0.0,1.0,0.0,0.23461939520333683,0.21102315029067634,0.21102315029067634,4.7276432788531055,14,14,16.568068981170654
32,71.12227081784059,0.23707423605946862,3.3142056215981968,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9715909090909091,0.0,0.023391812865497075,0.9766081871345029,0.0,0.46161768830134764,0.000508646998982706,1.0,0.0,0.3560528992878942,0.23405347072142219,0.23405347072142219,4.9249896311836725,14,14,17.544010639190674
33,48.4043963293357,0.16134798776445233,1.5234562541390289,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9259259259259259,0.0,0.016,0.984,0.0,0.4650695914527711,0.0002675943270002676,1.0,0.0,0.24083489430024083,0.15908095766816666,0.15908095766816666,4.527908992676658,13,13,16.33076763153076
34,6.235594371558005,0.020785314571860017,0.35192347273131774,0.0625,0.0625,0.0625,0.31351351351351353,0.0,0.2711864406779661,0.7288135593220338,0.0,0.4616260589589643,0.0007027406886858749,1.0,0.0,0.4919184820801124,0.0182264113141079,0.0182264113141079,5.166597299095786,16,16,20.580172061920166
35,7.598842819193385,0.025329476063977948,0.036293630651198325,0.0,0.0,0.0,0.27672955974842767,0.0,0.3409090909090909,0.6590909090909091,0.0,0.4289947172096311,0.0010397712503249284,1.0,0.0,0.46789706264621783,0.02391278682185533,0.02391278682185533,5.078475657306506,15,15,18.4345440864563
36,3.6861024052408893,0.01228700801746963,0.0017184118175360022,0.0,0.0,0.0,0.16666666666666666,0.0,0.5161290322580645,0.4838709677419355,0.0,0.4439129376921589,0.0005095541401273885,1.0,0.0,0.2802547770700637,0.01176124951563921,0.01176124951563921,5.266266711722511,16,16,18.86660075187683
37,6.772386954873493,0.022574623182911643,0.011102098104957905,0.0,0.0,0.0,0.20093457943925233,1.0,0.3953488372093023,0.5813953488372093,0.023255813953488372,0.45887096521474036,0.0014989293361884369,1.0,0.0,0.7922912205567453,0.0191763972643897,0.0191763972643897,5.078459882877929,18,18,22.725688934326172
38,7.828549525743351,0.02609516508581117,0.017339762901732076,0.0,0.0,0.0,0.29605263157894735,1.0,0.28888888888888886,0.6888888888888889,0.022222222222222223,0.48054930888191144,0.000513083632632119,1.0,0.0,0.8465879938429964,0.024926848944864022,0.024926848944864022,4.86511705836927,14,14,18.500412464141846
39,4.86677077376705,0.01622256924589017,0.0049320247253182075,0.0,0.0,0.0,0.2848101265822785,0.0,0.28888888888888886,0.7111111111111111,0.0,0.48011612960631916,0.0005246589716684155,1.0,0.0,1.049317943336831,0.01539424796363546,0.01539424796363546,4.847783874775665,13,13,18.466546058654785
40,21.153130958174707,0.07051043652724902,2.6092224789454654,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.413953488372093,1.0,0.16853932584269662,0.8089887640449438,0.02247191011235955,0.4858990207711284,0.0006868131868131869,1.0,0.0,6.021062271062271,0.07037830456134976,0.07037830456134976,4.7884466919948165,18,18,21.36685538291931
41,-9.548878250079518,-0.03182959416693173,2.5138121755589964,0.125,0.125,0.125,0.35638297872340424,1.0,0.1791044776119403,0.7761194029850746,0.04477611940298507,0.4780509277858598,0.0014627011214041932,1.0,0.0,6.752803510482691,-0.043905254366884264,-0.043905254366884264,4.461006220733096,16,16,19.8728449344635
42,8.89582822274216,0.029652760742473867,0.021479417609398144,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.3333333333333333,1.0,0.22641509433962265,0.7547169811320755,0.018867924528301886,0.4767872814125388,0.0010506960861570791,1.0,0.0,12.792224848962439,0.028429339884076046,0.028429339884076046,4.401398570119242,14,14,18.39664363861084
43,-2.5720976479357174,-0.00857365882645239,0.587308951691709,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3956043956043956,1.0,0.1527777777777778,0.8194444444444444,0.027777777777777776,0.48937083313586555,0.0005053057099545225,1.0,0.0,18.44365841334007,-0.012326244106509267,-0.012326244106509267,4.168253482067725,15,15,19.11979842185974
44,10.384972231867524,0.03461657410622508,4.3900820079349705,0.0,0.0,0.0,0.39444444444444443,1.0,0.08450704225352113,0.7887323943661971,0.1267605633802817,0.49353430217872585,0.002763819095477387,1.0,0.0,23.743718592964825,0.03112575504034144,0.03112575504034144,4.23434733766254,15,15,19.94184398651123
45,-60.50649472211991,-0.2016883157403997,6.886975237301418,0.125,0.125,0.125,0.39766081871345027,1.0,0.10294117647058823,0.7941176470588235,0.10294117647058823,0.5035562962151163,0.0012360939431396785,1.0,0.0,19.555006180469718,-0.2106303134087052,-0.2106303134087052,4.468700999644403,16,16,19.48559069633484
46,-15.980742688524419,-0.053269142295081395,3.188034352503325,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.30869565217391304,1.0,0.19718309859154928,0.7464788732394366,0.056338028169014086,0.5021505857956637,0.00040666937779585197,1.0,0.0,18.584790565270435,-0.06584637495651136,-0.06584637495651136,4.555952085785771,19,19,23.81317973136902
47,7.879370064321601,0.026264566881072003,0.10105192170158261,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.4378698224852071,1.0,0.16216216216216217,0.8243243243243243,0.013513513513513514,0.5105078540256852,0.00048590864917395527,1.0,0.0,17.419825072886297,0.02264058123473692,0.02264058123473692,4.407042000818129,15,15,19.7750825881958
48,13.088744630885577,0.04362914876961859,0.19629706509618294,0.0,0.0,0.0,0.375,1.0,0.1746031746031746,0.7777777777777778,0.047619047619047616,0.4932594126413923,0.0012278978388998035,1.0,0.0,17.63261296660118,0.04116703245459128,0.04116703245459128,4.247888279953491,14,14,19.96378779411316
49,-0.8056282734513254,-0.0026854275781710846,4.035338551231793,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.23076923076923078,1.0,0.26666666666666666,0.6444444444444445,0.08888888888888889,0.4972117844539831,0.0,1.0,0.0,20.653854649878507,-0.005212594022360516,-0.005212594022360516,4.304508102627508,17,17,22.601559162139893
50,1.13074437898025,0.0037691479299341666,0.4059102670144057,0.0,0.0,0.0,0.2916666666666667,1.0,0.10714285714285714,0.6964285714285714,0.19642857142857142,0.48293714462939646,0.001937984496124031,1.0,0.0,22.940891472868216,0.004594967660498981,0.004594967660498981,4.328353716956259,17,17,18.18580198287964
50,-2.0920175246638633,-0.006973391748879544,0.0,0.0,0.0,0.08839779005524862,1.0,0.07774279486558489,0.08452409784451441,0.8377331072899007,0.59916306838491,0.006054734802615646,1.0,0.0,0.8377331072899007,-2.0920175246638633,-2.0920175246638633,0.0,0.0,0.0,Random
50,1.1814961007909326,0.003938320335969775,0.0,0.0,0.0,0.08196721311475409,0.0,1.0,0.0,0.0,1.0,0.0004976362279173924,1.0,0.0,0.0,1.1814961007909326,1.1814961007909326,0.0,0.0,0.0,Local-Only
50,71.86635131405995,4.491646957128747,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,71.86635131405995,71.86635131405995,0.0,0.0,0.0,Greedy
51,5.998192663800032,0.019993975546000107,0.04550183464844639,0.0,0.0,0.0,0.17616580310880828,1.0,0.29411764705882354,0.5294117647058824,0.17647058823529413,0.48851164988831425,0.0009553379508000956,1.0,0.0,22.139957009792212,0.01931129771827031,0.01931129771827031,4.221183072232475,16,16,16.28226089477539
52,-7.430179758719982,-0.02476726586239994,0.2814065129496157,0.0,0.0,0.0,0.12790697674418605,1.0,0.13636363636363635,0.3181818181818182,0.5454545454545454,0.48425741701500324,0.003090394025238218,1.0,0.0,20.525366984290496,-0.025985131182794385,-0.025985131182794385,4.447348956129051,15,15,19.32518434524536
53,-18.357512102683838,-0.061191707008946127,5.085812692680666,0.0,0.0,0.0,0.21153846153846154,1.0,0.18181818181818182,0.5757575757575758,0.24242424242424243,0.4862853978045126,0.002756892230576441,1.0,0.0,19.19799498746867,-0.06616259055376034,-0.06616259055376034,4.505213480293339,14,14,18.737886428833008
54,-0.9384717192711107,-0.003128239064237036,0.14429706199875764,0.0,0.0,0.0,0.20625,1.0,0.24242424242424243,0.5454545454545454,0.21212121212121213,0.4615028089174194,0.0012403870007442323,1.0,0.0,15.876953609526174,-0.0046350988748562385,-0.0046350988748562385,4.726628872412311,15,15,19.81635570526123
55,6.038798273320755,0.02012932757773585,1.0957303267717362,0.0,0.0,0.0,0.21052631578947367,1.0,0.18181818181818182,0.5909090909090909,0.22727272727272727,0.4537487616053004,0.0010336985734959686,1.0,0.0,15.815588174488319,0.01844248572017848,0.01844248572017848,4.899226596199192,18,18,20.96993374824524
56,-5.925791689879796,-0.019752638966265987,1.8106826340603033,0.0,0.0,0.0,0.2702702702702703,1.0,0.15,0.675,0.175,0.4663519112351769,0.0007955449482895784,1.0,0.0,15.539644656589763,-0.020919741272013806,-0.020919741272013806,4.840351672830575,13,13,18.583853244781494
57,-26.878954962441977,-0.08959651654147326,2.2044413965473426,0.0,0.0,0.0,0.2,1.0,0.19444444444444445,0.5555555555555556,0.25,0.46004398483648484,0.0011625203441060219,1.0,0.0,19.344338525924204,-0.08332659855079963,-0.08332659855079963,4.690873718374729,16,16,21.248727798461914
58,-19.584253802498715,-0.06528084600832905,5.302236057463146,0.0,0.0,0.0,0.2222222222222222,1.0,0.025,0.65,0.325,0.4501876544110617,0.00196174595389897,1.0,0.0,20.30407062285434,-0.06560536781780602,-0.06560536781780602,4.467124132051585,14,14,20.551268577575684
59,8.13780624357526,0.027126020811917537,0.08876079400622491,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.32116788321167883,1.0,0.13636363636363635,0.7045454545454546,0.1590909090909091,0.45378688128856504,0.0007940709370037057,1.0,0.0,19.190047644256218,0.026467047933546945,0.026467047933546945,4.45798098467954,13,13,18.186892986297607
60,3.2287106287622827,0.010762368762540941,0.05644063968927814,0.0,0.0,0.0,0.22702702702702704,1.0,0.07142857142857142,0.6190476190476191,0.30952380952380953,0.46768966392010874,0.0011927480916030535,1.0,0.0,16.96087786259542,0.008823229874940492,0.008823229874940492,4.748092336319932,16,16,20.788981437683105
61,-2.5116581850576316,-0.008372193950192106,5.8932501683975085,0.0,0.0,0.0,0.2033898305084746,1.0,0.05555555555555555,0.5555555555555556,0.3888888888888889,0.4536968048070658,0.002664535038635758,1.0,0.0,22.4886757260858,-0.003352998133754209,-0.003352998133754209,4.3400192810106235,16,16,18.779440879821777
62,-26.41255682729568,-0.08804185609098561,5.754051874857396,0.0,0.0,0.0,0.18229166666666666,1.0,0.2,0.5714285714285714,0.22857142857142856,0.4472154095153761,0.002681618722574354,1.0,0.0,18.186250609458803,-0.0981888139499335,-0.0981888139499335,4.587916525154596,15,15,20.470179796218872
63,-17.106822668790006,-0.05702274222930002,1.4089609563295076,0.0,0.0,0.0,0.15458937198067632,1.0,0.28125,0.46875,0.25,0.44934483790015506,0.0013879250520471894,1.0,0.0,20.81887578070784,-0.051015291879062494,-0.051015291879062494,4.21490897000743,17,17,20.239468097686768
64,15.902677838269817,0.05300892612756605,4.66660266151795,0.0,0.0,0.0,0.17791411042944785,1.0,0.0,0.4827586206896552,0.5172413793103449,0.44293832967884045,0.002632838678793681,1.0,0.0,21.780756342747726,0.04620343949943605,0.04620343949943605,4.204800798744597,15,15,20.13539958000183
65,-4.523209730273073,-0.015077365767576909,0.6734607181541862,0.0,0.0,0.0,0.22435897435897437,1.0,0.08571428571428572,0.6,0.3142857142857143,0.4323884599537295,0.00149402390438247,1.0,0.0,20.094621513944222,-0.0171747309433975,-0.0171747309433975,4.467932000997798,14,14,20.47768259048462
66,14.84853678295823,0.04949512260986077,0.7255270950496197,0.0,0.0,0.0,0.2222222222222222,1.0,0.058823529411764705,0.6176470588235294,0.3235294117647059,0.45930498750271725,0.0007786140669608098,1.0,0.0,23.43628341552037,0.0496923163533008,0.0496923163533008,4.0785812819768115,13,13,19.26002812385559
67,5.29598380394656,0.017653279346488533,1.5964137511593954,0.0,0.0,0.0,0.16336633663366337,1.0,0.15151515151515152,0.48484848484848486,0.36363636363636365,0.4513672483293473,0.0015455950540958269,1.0,0.0,17.509383969971296,0.027679362716827714,0.027679362716827714,4.348249648916214,17,17,22.506842374801636
68,-0.9180796439642838,-0.0030602654798809457,1.7443843266138663,0.0,0.0,0.0,0.22988505747126436,1.0,0.15,0.625,0.225,0.46338112299311923,0.0009514747859181732,1.0,0.0,21.527117031398667,-0.007168609644258954,-0.007168609644258954,3.976554551637338,15,15,20.608842372894287
69,18.543791405760505,0.061812638019201685,1.4769933604665342,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.22674418604651161,1.0,0.1794871794871795,0.6153846153846154,0.20512820512820512,0.4488250290513296,0.001487357461576599,1.0,0.0,22.48388696083292,0.062355967986204526,0.062355967986204526,4.205347312685484,15,15,19.603379487991333
70,8.915990593551113,0.02971996864517038,0.46458975869979036,0.0,0.0,0.0,0.20512820512820512,1.0,0.125,0.5625,0.3125,0.4548966838622629,0.0015236160487557136,1.0,0.0,27.450482478415438,0.028886974104271438,0.028886974104271438,3.867356310533784,14,14,19.320910215377808
71,-14.161301142390947,-0.047204337141303156,2.1146086267195643,0.0,0.0,0.0,0.14903846153846154,1.0,0.2903225806451613,0.41935483870967744,0.2903225806451613,0.4576693610882237,0.0028716589352772255,1.0,0.0,22.99536116633532,-0.049767570631956956,-0.049767570631956956,4.004871673683701,18,18,22.477015495300293
72,-9.990935129976709,-0.03330311709992236,2.0258109813903347,0.0,0.0,0.0,0.16233766233766234,1.0,0.28,0.44,0.28,0.44136857314191497,0.0028916929547844372,1.0,0.0,31.46687697160883,-0.030127338463306327,-0.030127338463306327,3.6908118996839545,14,14,18.857552528381348
73,32.905454518476645,0.10968484839492215,2.279905525228334,0.0,0.0,0.0,0.19393939393939394,1.0,0.09375,0.53125,0.375,0.44324115478110054,0.0019792182088075212,1.0,0.0,33.39930727362692,0.11228205912895138,0.11228205912895138,3.747878900536732,15,15,20.101285934448242
74,17.86220174785677,0.0595406724928559,0.7841067307052159,0.0,0.0,0.0,0.1694915254237288,1.0,0.1,0.5,0.4,0.4291207117149683,0.0029615004935834156,1.0,0.0,28.97334649555775,0.06157071225181286,0.06157071225181286,3.879717746470087,15,15,20.18959379196167
75,-11.719337402078642,-0.03906445800692881,2.150471165519336,0.0,0.0,0.0,0.1,1.0,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.42600405482195236,0.002149959688255845,1.0,0.0,30.77129803816178,-0.04576151836267342,-0.04576151836267342,3.6176287651374497,14,14,17.932663679122925
76,-30.1874707362303,-0.100624902454101,1.0812189724100263,0.0,0.0,0.0,0.1476510067114094,1.0,0.18181818181818182,0.4090909090909091,0.4090909090909091,0.43480734233848134,0.0035087719298245615,1.0,0.0,29.93252361673414,-0.09898643319329563,-0.09898643319329563,3.829783639740814,13,13,17.287130117416382
77,-37.30578183608621,-0.12435260612028737,3.5422173666542975,0.0,0.0,0.0,0.15060240963855423,1.0,0.16,0.44,0.4,0.42697940895118414,0.0015919342000530645,1.0,0.0,29.026266914300873,-0.1282756097005605,-0.1282756097005605,3.7831386496171824,14,14,18.671027183532715
78,-14.22568796710953,-0.047418959890365105,5.485126652767961,0.0,0.0,0.0,0.15346534653465346,1.0,0.3225806451612903,0.45161290322580644,0.22580645161290322,0.4222192496989505,0.0028527540048277375,1.0,0.0,20.18872064955014,-0.0485947566301321,-0.0485947566301321,3.9931733506062597,17,17,22.69589614868164
79,14.66874782204591,0.048895826073486366,1.7271701013368945,0.0,0.0,0.0,0.18238993710691823,1.0,0.20689655172413793,0.4827586206896552,0.3103448275862069,0.4230550623373127,0.0024937655860349127,1.0,0.0,29.9501246882793,0.05168193576132578,0.05168193576132578,3.674818247100713,15,15,20.487581968307495
80,-64.81526580184288,-0.21605088600614294,5.927149930825601,0.0,0.0,0.0,0.13756613756613756,1.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.4568267353815011,0.0033222591362126247,1.0,0.0,30.066445182724255,-0.23013577463714155,-0.23013577463714155,3.6783855000587264,16,16,21.126729488372803
81,-13.214001708977827,-0.044046672363259425,0.43255075168417534,0.0,0.0,0.0,0.17834394904458598,1.0,0.21428571428571427,0.5,0.2857142857142857,0.4478384516928063,0.0019393939393939393,1.0,0.0,28.50909090909091,-0.04346999415492438,-0.04346999415492438,3.708445625542486,14,14,20.201462268829346
82,-21.64008886804159,-0.07213362956013863,2.8700043096235306,0.0,0.0,0.0,0.1796116504854369,1.0,0.16216216216216217,0.5405405405405406,0.2972972972972973,0.4346707346603284,0.0023413720440177946,1.0,0.0,28.26036057129478,-0.06263134572753658,-0.06263134572753658,3.6195756548693048,17,17,21.34371280670166
83,-15.407480803821546,-0.05135826934607182,2.331046787888876,0.0,0.0,0.0,0.18064516129032257,1.0,0.25,0.5357142857142857,0.21428571428571427,0.44082450732043676,0.0005511160099200882,1.0,0.0,31.52383576742904,-0.050987905480653226,-0.050987905480653226,3.6540594104438315,13,13,17.842256546020508
