episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,energy_mean,deadline_misses,ratio_local,ratio_rsu,ratio_v2v,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,actor_loss,critic_loss,entropy,approx_kl,clip_frac,bias_rsu,bias_local
25,95,25.1718966960907,9.5,-0.2739782929420471,-26.027938491196924,0.3549685537815094,0.14,0.14,0.8188775510204082,6.524999999999993,8.204999999999986,8,0.06326746551104281,43,0.4152046783625731,0.1861598440545809,0.398635477582846,600,426,213.57130660055225,0.010526315789473705,-0.035588868583242096,0.5289130409558614,1.7483327388763428,-0.0008187169830004374,0.0724100973457098,1.4,1.7
26,101,26.47865390777588,10.100000000000001,-0.2907356321811676,-29.364300465479534,0.31885430216789246,0.1,0.1,0.8229942100909843,7.966666666666654,8.824999999999985,6,0.06076574464946395,45,0.41064638783269963,0.188212927756654,0.4011406844106464,620,432,215.95626816690708,0.00990099009900992,0.2706218957901001,0.5706312656402588,1.7013436555862427,0.029401563107967377,0.022727273404598236,1.4,1.7
27,101,27.082666873931885,10.100000000000001,-0.20796504616737366,-21.004466859103292,0.3411375880241394,0.22,0.22,0.8420621931260229,7.8333333333333215,8.934999999999985,12,0.0644194328689044,39,0.387037037037037,0.21296296296296297,0.4,662,418,220.07567793408637,0.00990099009900992,0.06810262985527515,0.387608602643013,1.6504230499267578,0.02250260952860117,0.05000000074505806,1.4,1.7
28,96,24.811596393585205,9.600000000000001,-0.0915335938334465,-8.787224072106074,0.6054525077342987,0.28,0.28,0.8576131687242798,7.25624999999999,8.924999999999985,16,0.06855665504680171,36,0.38644688644688646,0.21520146520146521,0.3983516483516483,670,422,232.40373923549757,0.010416666666666687,-0.02197724737925455,0.6939670890569687,1.684056133031845,0.014767075947020203,0.06387060228735209,1.4,1.7
29,91,25.341573238372803,9.1,-0.17031081020832062,-15.498284302080418,0.39126473665237427,0.18,0.18,0.8375,7.344444444444434,8.399999999999986,9,0.07227586629544641,41,0.3745283018867924,0.18867924528301888,0.4367924528301887,663,397,237.12288701691767,0.010989010989011009,-0.09638594835996628,0.6667133569717407,1.77520751953125,0.009504050482064486,0.048768472857773304,1.4,1.7
30,108,28.082056999206543,10.8,-0.2646609842777252,-28.583384537239077,0.30645707845687864,0.18,0.18,0.8470209339774557,7.669999999999989,8.654999999999985,10,0.05896047694263635,41,0.386219401631913,0.21758839528558477,0.39619220308250225,677,426,209.1135746061191,0.00925925925925928,-0.00841713510453701,0.4699043780565262,1.7254287600517273,0.011274022748693824,0.046130954287946224,1.4,1.7
31,111,29.27147912979126,11.100000000000001,-0.408511757850647,-45.344803240151315,0.30799271166324615,0.12,0.12,0.8047138047138047,7.316666666666657,8.074999999999987,6,0.055081469720514774,44,0.37364798426745327,0.20452310717797442,0.4218289085545723,637,380,187.49463506040203,0.009009009009009028,-0.024561500642448664,0.3836953938007355,1.684206783771515,0.03329088428290561,0.03977272752672434,1.4,1.7
32,86,23.151089906692505,8.6,-0.1612253040075302,-13.865377309348737,0.3402603417634964,0.1,0.1,0.8780082987551867,7.114285714285704,8.199999999999987,7,0.0834812360926163,45,0.34445446348061315,0.19747520288548243,0.4580703336339044,727,382,258.99726242366813,0.011627906976744207,-0.09336191415786743,0.4394640624523163,1.8107854127883911,0.034183941781520844,0.06451612710952759,1.4,1.7
33,92,24.351540565490723,9.200000000000001,-0.1487104445695877,-13.681361781467125,0.34556237012147906,0.2,0.2,0.8516666666666667,7.083333333333324,8.144999999999987,12,0.07493535498076159,40,0.33457943925233646,0.2252336448598131,0.44018691588785047,712,358,233.64800989247962,0.010869565217391325,0.17857663333415985,0.5726284384727478,1.806978464126587,0.02543008327484131,0.0517241396009922,1.4,1.7
34,98,26.1197669506073,9.8,-0.33867350220680237,-33.19000351547867,0.3099582329392433,0.08,0.08,0.7975103734439835,8.024999999999988,8.724999999999985,4,0.062177324972438566,46,0.3937924345295829,0.22405431619786614,0.3821532492725509,625,406,213.26668571458882,0.010204081632653081,0.0234279059804976,0.39303572475910187,1.7312316298484802,0.010769713902845979,0.08931837137788534,1.4,1.7
35,109,28.362488508224487,10.9,-0.3584415316581726,-39.07012414335613,0.2897880494594574,0.16,0.16,0.8075970272502064,7.444444444444435,8.539999999999985,9,0.058299951526003146,42,0.3528846153846154,0.2153846153846154,0.43173076923076925,673,367,196.42051152494483,0.009174311926605524,0.012167300283908843,0.5715854465961456,1.8097854375839233,0.013593234028667212,0.058725742250680925,1.4,1.7
36,100,25.5794677734375,10.0,-0.3386453688144684,-33.864538187142145,0.32386546283960327,0.06,0.06,0.835696413678065,7.199999999999991,8.379999999999987,5,0.067858596849069,47,0.35660377358490564,0.2179245283018868,0.42547169811320756,682,378,213.03914364700867,0.02000000000000004,0.03534165148933729,0.2839053695400556,1.7837959329287212,0.0011284848248275618,0.06826603598892689,1.4,1.7
37,105,27.508333206176758,10.5,-0.34434956312179565,-36.15670565439711,0.3138096153736114,0.1,0.1,0.8296296296296296,8.179999999999987,8.719999999999985,5,0.06498711669657911,45,0.3691588785046729,0.1897196261682243,0.4411214953271028,675,395,202.77700861112234,0.009523809523809544,0.01995894064505895,0.25823075075944263,1.7184561093648274,0.0071096355095505714,0.04940217981735865,1.4,1.7
38,92,24.273497104644775,9.200000000000001,-0.26329994201660156,-24.223595057097544,0.34760789424180993,0.1,0.1,0.7826810990840966,7.159999999999991,7.9599999999999875,5,0.06352014034014682,45,0.3898305084745763,0.19042871385842472,0.419740777666999,612,391,217.83074681497894,0.010869565217391325,0.007829874143984247,0.44100654497742653,1.7562056283156078,0.007857723578733081,0.04733183545370897,1.4,1.7
39,100,26.07541799545288,10.0,-0.22688376903533936,-22.688376489197488,0.33319622576236724,0.16,0.16,0.8116776315789473,7.34999999999999,9.084999999999983,8,0.0648206080313772,42,0.3862332695984704,0.1959847036328872,0.41778202676864246,642,404,214.92697332691628,0.01000000000000002,0.04762197658419609,0.4036863048871358,1.7129916350046794,0.010673186896989742,0.07480683426062266,1.4,1.7
40,97,25.45338773727417,9.700000000000001,-0.2327342927455902,-22.57522619621673,0.35791307091712926,0.16,0.16,0.8547297297297297,7.6777777777777665,8.299999999999986,9,0.06663903123094249,42,0.36045411542100286,0.195837275307474,0.44370860927152317,676,381,222.505116429554,0.010309278350515485,-0.011629356420598924,0.3936939835548401,1.794403225183487,0.005963193565548863,0.04001928598154336,1.4,1.7
41,92,25.3457453250885,9.200000000000001,-0.1491066962480545,-13.717813640319088,0.3495335504412651,0.18,0.18,0.8529657477025898,7.322222222222212,8.139999999999986,9,0.07042061448583137,41,0.36152416356877326,0.17193308550185873,0.46654275092936803,687,389,241.34409628527789,0.010869565217391325,-0.1152601105471452,0.7074560523033142,1.8093955516815186,0.018110438870886963,0.06209716325004896,1.4,1.7
42,93,24.17702317237854,9.3,-0.2309783548116684,-21.48098863314621,0.3362218379974365,0.08,0.08,0.8290668868703551,7.616666666666656,8.149999999999988,6,0.0674830357185615,46,0.39528301886792455,0.180188679245283,0.42452830188679247,641,419,228.78291993977948,0.01075268817204303,-6.987887900322676e-05,0.3441752621105739,1.7032955118588038,0.0046404155686364645,0.076099583546498,1.4,1.7
43,94,25.011974334716797,9.4,-0.25039345026016235,-23.536982304715423,0.37097867280244823,0.08,0.08,0.7872696817420436,7.174999999999991,8.654999999999985,4,0.06652905354969837,46,0.3756243756243756,0.2037962037962038,0.4205794205794206,625,376,217.84337173861456,0.010638297872340446,0.12046706676483154,0.20607657730579376,1.729761004447937,0.036374177783727646,0.0181818176060915,1.4,1.7
44,97,26.057393074035645,9.700000000000001,-0.32316333055496216,-31.346843348046306,0.34747049808502184,0.04,0.04,0.7493816982687551,7.499999999999989,8.309999999999986,2,0.059621188644050936,48,0.3916581892166836,0.18209562563580875,0.4262461851475076,598,385,206.59738699582485,0.010309278350515485,0.12359927594661713,0.2830769767363866,1.7168866395950317,0.005578497424721718,0.045479303846756615,1.4,1.7
45,91,23.383894205093384,9.1,-0.09668463468551636,-8.798302113890033,0.4228346198797226,0.26,0.26,0.8955349620893007,7.293333333333323,8.559999999999985,15,0.07709749704963723,37,0.35063752276867033,0.1994535519125683,0.44990892531876137,713,385,242.76834513382235,0.010989010989011009,-0.03727082830543319,0.6941067576408386,1.919035275777181,0.010361330894132456,0.07071128115057945,1.4,1.7
46,102,27.36134099960327,10.200000000000001,-0.33049896359443665,-33.7108964009616,0.3185230240225791,0.08,0.08,0.8120860927152318,8.149999999999988,8.469999999999986,4,0.06742041417908873,46,0.32855778414517667,0.20248328557784145,0.4689589302769819,703,344,206.3853349094998,0.009803921568627472,0.05931760696694255,0.2532665580511093,1.7997695207595825,0.024430780205875635,0.024193547666072845,1.4,1.7
47,104,27.326655864715576,10.4,-0.3516528308391571,-36.57189625072031,0.33350425213575363,0.08,0.08,0.7978723404255319,7.7499999999999885,8.239999999999986,4,0.05756341968474981,46,0.3923809523809524,0.1761904761904762,0.43142857142857144,638,412,200.06917035014737,0.009615384615384635,-0.18668482452630997,0.3997713178396225,1.8299757242202759,0.01723106624558568,0.03219697065651417,1.4,1.7
48,96,25.28072237968445,9.600000000000001,-0.1706913709640503,-16.38637115346323,0.39841220527887344,0.16,0.16,0.8474855729596042,7.599999999999989,8.409999999999986,10,0.06600544159378235,42,0.3935483870967742,0.20921658986175115,0.3972350230414747,658,427,229.99894925607018,0.010416666666666687,0.12260548025369644,0.4147689938545227,1.8017579317092896,0.03388703614473343,0.0,1.4,1.7
49,99,26.426731824874878,9.9,-0.21604597568511963,-21.388551923320307,0.34982652962207766,0.14,0.14,0.854080791426216,7.46249999999999,8.464999999999986,8,0.07020299694623158,43,0.3305785123966942,0.18089990817263543,0.4885215794306703,729,360,222.25877397128565,0.010101010101010121,-0.08986574923619628,0.3793790638446808,1.8963475823402405,0.007164462935179472,0.05043859779834747,1.4,1.7
50,88,23.048580646514893,8.8,-0.13605476915836334,-11.972819618872233,0.3692705348134039,0.2,0.2,0.847771236333053,7.23999999999999,8.354999999999986,10,0.08035773835144937,40,0.3173258003766478,0.21468926553672316,0.467984934086629,725,337,245.39483431201484,0.011363636363636385,-0.023834639694541693,0.5242471247911453,1.850070208311081,0.013218023057561368,0.055785889737308025,1.4,1.7
51,102,26.688717126846313,10.200000000000001,-0.3849013149738312,-39.25993581709947,0.2771839991211889,0.0,0.0,0.7389491242702252,0.0,0.0,0,0.0604700834775234,50,0.3364485981308411,0.16510903426791276,0.4984423676012461,639,324,193.5591127686559,0.009803921568627472,-0.02928363811224699,0.2653684417406718,1.8143932422002156,-0.0008311838998148838,0.05427603920300802,1.4,1.7
52,94,24.847917079925537,9.4,-0.1273404210805893,-11.970000948431075,0.3966864615678785,0.22,0.22,0.8676470588235294,6.849999999999992,7.8349999999999875,12,0.07777543756853235,39,0.3000898472596586,0.22371967654986524,0.47619047619047616,779,334,238.0739809935989,0.010638297872340446,0.02323216516524553,0.530312080681324,1.9106531262397766,0.001812989532481879,0.0751071353442967,1.4,1.7
53,92,24.888259172439575,9.200000000000001,-0.2058790922164917,-18.94087840372743,0.31693743318319323,0.1,0.1,0.8296296296296296,7.766666666666655,9.099999999999984,6,0.08280676227893033,45,0.2664783427495292,0.2193973634651601,0.5141242937853108,779,283,236.21863028497705,0.02173913043478265,0.11850444227457047,0.3203052580356598,1.919370174407959,0.0335746668279171,0.0625,1.4,1.7
54,85,21.924153089523315,8.5,-0.10779093205928802,-9.162229005454389,0.34080991148948664,0.18,0.18,0.8763759525825572,7.38181818181817,8.249999999999986,11,0.08855376359951847,41,0.27726432532347506,0.2301293900184843,0.4926062846580407,782,300,256.7364582597095,0.011764705882352962,0.10193371027708054,0.45288389921188354,1.8863416910171509,0.025124771520495415,0.054794520139694214,1.4,1.7
55,104,26.577945947647095,10.4,-0.1900334507226944,-19.763480233475175,0.36487893015146255,0.24,0.24,0.8947368421052632,7.439999999999989,8.459999999999985,15,0.07202576851445394,38,0.3129432624113475,0.21808510638297873,0.46897163120567376,775,353,223.36858022798538,0.01923076923076927,0.006734081117125849,0.5298448105653127,1.9155919949213664,0.007403247553156689,0.08325769752264023,1.4,1.7
56,91,23.571471691131592,9.1,-0.20042157173156738,-18.238364219702074,0.31677283346652985,0.16,0.16,0.8513169073916738,6.887499999999991,8.179999999999986,8,0.08012917595086518,42,0.2728989612842304,0.1954674220963173,0.5316336166194523,770,289,235.91554244110182,0.010989010989011009,0.014999517550071081,0.46483983596165973,1.9426336685816448,0.004127832595258951,0.06517743567625682,1.4,1.7
57,100,26.346513748168945,10.0,-0.22604088485240936,-22.60408768284413,0.35250510573387145,0.12,0.12,0.8506972928630024,7.6285714285714175,8.669999999999986,7,0.07463966397698969,44,0.2897623400365631,0.19378427787934185,0.5164533820840951,777,317,225.54407931036684,0.01000000000000002,0.07550348341464996,0.3497619330883026,1.941271185874939,0.032947830855846405,0.04545454680919647,1.4,1.7
58,101,26.555545330047607,10.100000000000001,-0.2837512493133545,-28.658875800855146,0.3104862868785858,0.08,0.08,0.8641975308641975,7.557142857142845,8.349999999999985,7,0.0746335000222973,46,0.28284671532846717,0.20346715328467152,0.5136861313868614,786,310,220.12664092383864,0.00990099009900992,0.05554003152064979,0.3556958734989166,1.9306647777557373,0.020947332261130214,0.05125683173537254,1.4,1.7
59,89,23.135504245758057,8.9,-0.18790622055530548,-16.723653912106023,0.32486634254455565,0.14,0.14,0.8521008403361344,7.087499999999991,8.414999999999985,8,0.08426366301232509,43,0.2719626168224299,0.21121495327102804,0.516822429906542,779,291,240.0283028177145,0.011235955056179796,-0.07637746632099152,0.526073694229126,1.9733049869537354,0.023578165099024773,0.029411764815449715,1.4,1.7
60,91,24.952177047729492,9.1,0.0019988392014056444,0.18189453216074158,0.5307743102312088,0.34,0.34,0.9006462035541195,7.299999999999989,8.304999999999986,18,0.08724876828041378,33,0.2719374456993918,0.2154648132059079,0.5125977410947002,838,313,260.19371575197715,0.010989010989011009,0.09042622148990631,0.7513034443060557,2.0566183725992837,0.0051570432260632515,0.08939007669687271,1.4,1.7
61,108,27.82346749305725,10.8,-0.3491358458995819,-37.70667324901324,0.32756216973066327,0.08,0.08,0.833195706028076,8.139999999999988,9.179999999999984,5,0.06806865798982067,46,0.27861163227016883,0.21106941838649157,0.5103189493433395,769,297,204.1685177041439,0.00925925925925928,0.14598201122134924,0.33979690074920654,1.899693489074707,0.004694847390055656,0.06906646769493818,1.4,1.7
62,86,22.77416491508484,8.6,0.009616995230317116,0.8270615746185616,0.48835912346839905,0.36,0.36,0.8878737541528239,6.783333333333325,8.029999999999987,18,0.08817114152187525,32,0.25888787602552416,0.20783956244302643,0.5332725615314494,813,284,253.13717436377308,0.011627906976744207,0.04745226912200451,0.7389684021472931,2.02311110496521,0.01618231669999659,0.08890977501869202,1.4,1.7
63,92,25.48889923095703,9.200000000000001,-0.15205629169940948,-13.989178768680151,0.3218445122241974,0.16,0.16,0.8520032706459526,7.455555555555545,8.899999999999984,9,0.08359442211282642,42,0.26138433515482695,0.2185792349726776,0.5200364298724954,811,287,240.28990394373665,0.010869565217391325,-0.0449624590575695,0.5069076120853424,1.9760367393493652,0.011640845891088247,0.0935198973864317,1.4,1.7
64,98,26.150757789611816,9.8,-0.3571486175060272,-35.00056491658245,0.31762988120317437,0.04,0.04,0.773067331670823,7.3666666666666565,8.359999999999987,3,0.06397331698797643,48,0.3033033033033033,0.2082082082082082,0.48848848848848847,696,303,200.07825032029797,0.010204081632653081,0.04548158070870808,0.3656357101031712,1.8942496265683855,0.003693261491467378,0.08875150073851858,1.4,1.7
65,93,23.852922916412354,9.3,-0.18110500276088715,-16.8427661834576,0.33214154839515675,0.18,0.18,0.8475147430497051,7.133333333333324,7.799999999999988,9,0.07570650990611763,41,0.29339622641509433,0.22358490566037736,0.4830188679245283,749,311,233.58769582567723,0.02150537634408606,0.104625154286623,0.36787211894989014,1.8891202807426453,0.02031949209049344,0.033898305147886276,1.4,1.7
66,96,25.42602276802063,9.600000000000001,-0.22795672714710236,-21.883846020495515,0.3297307789325714,0.12,0.12,0.8144758735440932,7.699999999999989,8.859999999999983,9,0.07132255947268278,44,0.29582929194956353,0.2162948593598448,0.48787584869059164,726,305,222.27746180107397,0.010416666666666687,-0.012331209533537427,0.3277945915857951,1.9152225852012634,0.0033439777228826038,0.06708070045957963,1.4,1.7
67,91,24.62227487564087,9.1,-0.16784407198429108,-15.273809767093379,0.3364294320344925,0.14,0.14,0.872564935064935,7.912499999999988,8.859999999999983,8,0.0827686820722666,43,0.2878787878787879,0.23351158645276293,0.4786096256684492,799,323,249.47453929918046,0.010989010989011009,0.016137711703777313,0.5496687988440195,1.9148807525634766,0.009565851398898909,0.1034303717315197,1.4,1.7
68,102,25.01429843902588,10.200000000000001,-0.20273016393184662,-20.67847611288918,0.40110167264938307,0.26,0.26,0.8973063973063973,7.019999999999991,8.419999999999986,15,0.07238269226315121,37,0.30371713508612874,0.2184950135992747,0.47778785131459656,768,335,221.82535305692485,0.02941176470588241,-0.03184652328491211,0.5473612348238627,1.8989149928092957,0.008255259638341764,0.06382363351682822,1.4,1.7
69,106,28.02886390686035,10.600000000000001,-0.3203907608985901,-33.96142250112784,0.3208244517445564,0.12,0.12,0.8040816326530612,7.712499999999989,8.554999999999986,8,0.0657611710154715,44,0.29174664107485604,0.22744721689059502,0.48080614203454897,738,304,201.0889982114067,0.009433962264150964,-0.07451279275119305,0.3840365558862686,1.8877220153808594,-0.002993977628648281,0.07812018319964409,1.4,1.7
70,94,24.10669732093811,9.4,-0.2534043788909912,-23.820007506147277,0.36052873879671093,0.14,0.14,0.8522920203735145,7.824999999999988,9.154999999999983,8,0.07794507325250417,43,0.282319391634981,0.22718631178707224,0.49049429657794674,755,297,227.60501819727148,0.021276595744680892,-0.034286124942203365,0.4296937733888626,1.8663478096326191,0.0010921743911846231,0.08701386799414952,1.4,1.7
