episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,114,35.80394101142883,42,True,False,all_finished,0.0,11.399999999999975,14.791376903533935,9.99999999999998,50,True,,,,50,50,1525,-0.38799333572387695,-0.024260266683995724,0.21676666140556322,-1.954365611076355,0.580883800983429,0.5270232558250427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498392396224194,-0.05498392396224194,0.09129905700683558,0.06353076749791702,0.56019966006279,3.237916085975541e-05,0.0,14.791376903533935,,,3.39137690353396,0.02,0.02,0.700327868852459,0.98,0.0,0.0,0.33827375762859635,0.3086312118570183,0.35309503051438534,0.33827375762859635,0.3086312118570183,0.35309503051438534,0.09908038985556024,0.6351879239082336,1.6215378284454345,0.012238388508558273,0.10680623799562454,-0.06561134085059166,1.213955855369568,0.5381235003471374,0.7558499574661255,1.6215378284454345,-1.6215378284454345,0.2012280701754386,1147,5700,-4.785301208496094,8.57674789428711,-4.1717531204223635,8.50313720703125,-0.28014174979180095,0.05289547294378281,0.0,0,1.0,0.5828070175438596,0.8740350877192982,4.795789473684215,98357043.00052465,1.0,0.15982456140350887,0.08868927063901753,0.24175383344213008,0.33044310408114735,0.9814435566681418,0.0,0.0,0.5928502052082629,0.0,0.0,0.07749266330247441,21602882744.825264,11968421052.631578,2150778.0969886356,163639180.7495703,0.01857762230959774,0.0017995135697291913,1.820617364614754,-2.593232946500898,0.04872286975156034,0.004872286975156059,0.09065163410368886,-0.29756991075928324,2.965875077049071e-06,-0.00011593324019324747,-0.005654890575310275,0.49765709023408006,15.43859649122807,30.349999999999994,False,0.0,0.0,0.0
2,119,36.95305156707764,42,True,False,all_finished,0.0,11.899999999999974,15.051787570953367,9.49999999999998,50,True,,,,50,50,1506,-0.37478721141815186,-0.01090747956186533,0.26038264632225033,-2.416260004043579,0.6630817651748657,0.5459169745445251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05643540714167767,-0.05643540714167767,0.5403003692626959,0.06284961741480256,0.5718815475702288,4.5836844275284165e-05,0.0,15.051787570953367,,,3.1517875709533936,0.04,0.04,0.7118193891102258,0.96,0.0,0.0,0.3266199649737303,0.2968476357267951,0.37653239929947463,0.3266199649737303,0.2968476357267951,0.37653239929947463,0.09499122087788932,0.47803977131843567,1.664359192053477,0.01114102394785732,0.07772147407134374,-0.05284263426437974,1.118911584218343,0.5032844791809717,0.8214591940244039,1.664359192053477,-1.664359192053477,0.1919327731092437,1142,5950,-3.5245978832244873,8.545489311218262,-3.7829922835032144,8.057106892267862,-1.1689729889233906,0.09239321326216061,0.0,0,1.0,0.4297478991596647,0.8975510204081641,4.8038655462184865,98197460.86124462,1.0,0.0001680672268907563,0.1994675693952211,0.18708343875301262,0.38655100814823357,1.13323988570315,0.0,0.0,0.6172118735582287,0.0,0.0,0.09634098145677487,20413808513.769413,11848739495.798319,2091997.5396465,146039765.0832712,0.020911064065662455,0.005314104435168168,1.7273758779816175,-2.4656363280990377,0.0456673850027169,0.004566738500271685,0.10060835982310647,-0.3218762049324864,5.054348770480618e-06,-0.00019122846650679036,-0.005728282718553587,0.49748010191229025,9.470588235294118,20.099999999999994,False,0.0,0.0,0.0
3,106,32.16374850273132,42,True,False,all_finished,0.0,10.599999999999978,12.815440002441406,8.166666666666654,50,True,,,,50,50,1525,-0.277302622795105,0.040263617411255836,0.27231156826019287,-1.9232934713363647,0.7187123894691467,0.4742327630519867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052069129476007635,-0.052069129476007635,0.09932645416259653,0.08738910273033774,0.6322032153606416,4.388993891696943e-05,0.0,12.815440002441406,,,2.2154400024414276,0.04,0.04,0.8150819672131148,0.96,0.0,0.0,0.2764976958525346,0.3241167434715822,0.39938556067588327,0.2764976958525346,0.3241167434715822,0.39938556067588327,0.12212417907837146,0.7122588753700256,1.7209002256393433,0.0019017195329070092,0.1051816925406456,-0.04780357237905264,1.052747941017151,0.4751285672187805,0.7506696224212647,1.7209002256393433,-1.7209002256393433,0.24566037735849056,1302,5300,-2.522834539413452,7.7366437911987305,-3.827736568450928,7.801501846313476,-2.3597315073013307,0.18977032601833344,0.030188679695129395,0,1.0,0.4864150943396224,0.9040161725067377,4.923773584905659,109721816.41413635,1.0,0.11094339622641508,0.08422887576029484,0.2242562936190845,0.3084851693793795,0.8156100769072894,0.0,0.0,0.4844296521962859,0.0,0.0,0.1031403827234084,19358537075.821888,11827924528.301888,1963964.7561947186,161795659.32950708,0.014892983787464498,0.0024536784339378335,1.6305580852065558,-2.327179720252184,0.05050770814247604,0.005050770814247595,0.06029412709448681,-0.2130361751522623,3.700616808159633e-06,-0.00014604535980822,-0.007783239494645599,0.4936711291898534,17.72641509433962,31.75,False,0.0,0.0,0.0
4,105,32.9246289730072,42,True,False,all_finished,0.0,10.499999999999979,12.875782623291016,9.499999999999982,50,True,,,,50,50,1481,-0.3137757480144501,0.04068132862448692,0.2629681885242462,-2.8133459091186523,0.6005166172981262,0.49157121777534485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05335617101760156,-0.05335617101760156,0.18709468841552698,0.08504122917194451,0.6445458650588989,4.401969488864659e-05,0.0,12.875782623291016,,,2.3757826232910375,0.02,0.02,0.7677245104659014,0.98,0.0,0.0,0.2617671345995045,0.30800990916597853,0.43022295623451695,0.2617671345995045,0.30800990916597853,0.43022295623451695,0.11558740547068772,0.6475144624710083,1.739115595817566,0.023327572736889124,0.07545454613864422,-0.08634459227323532,1.1293230652809143,0.4748387336730957,0.9380720257759094,1.739115595817566,-1.739115595817566,0.23066666666666666,1211,5250,-3.659712791442871,8.046845436096191,-6.047364950180054,8.045060396194458,-3.214169144630432,0.21541649103164673,0.0,0,1.0,0.5571428571428572,0.8987755102040808,4.9038095238095245,98235423.69281156,1.0,0.04800000000000001,0.13448943634022928,0.20676558557890704,0.34125502191913654,0.87039505178871,0.0,0.0,0.4952908811870761,0.0,0.0,0.09756267649982772,20396090915.992382,11974857142.857143,2073375.8897815787,163295636.62969327,0.01694515413876411,0.002254242936792503,1.718873640074927,-2.453216171382865,0.051204141202007655,0.0051204141202007844,0.06568334754430634,-0.22637226846650074,4.223441863908128e-06,-0.00016747404250918094,-0.007823872956550022,0.501734142789839,14.514285714285714,30.0,False,0.0,0.0,0.0
5,122,36.67024779319763,42,True,False,all_finished,0.0,12.199999999999973,15.044191383361813,9.166666666666648,50,True,,,,50,50,1543,-0.379138708114624,0.005638471804559231,0.27778979390859604,-1.54812753200531,0.803094744682312,0.5660935044288635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05850174406708284,-0.05850174406708284,0.19593811035156303,0.07539185663066865,0.6087301105260849,6.268958344842452e-05,0.0,15.044191383361813,,,2.8441913833618404,0.1,0.1,0.7939079714841218,0.9,0.0,0.0,0.26171875,0.3203125,0.41796875,0.26171875,0.3203125,0.41796875,0.10384953643065557,0.660091757774353,1.707626760005951,0.00783444195985794,0.10308441519737244,0.06423939391970634,1.1400805115699768,0.6308644562959671,0.8351430296897888,1.707626760005951,-1.707626760005951,0.2098360655737705,1280,6100,-3.2223198413848877,9.556869506835938,-7.575153827667236,10.663276672363281,-3.7518904209136963,0.27718450129032135,0.0,0,1.0,0.4422950819672143,0.8935597189695558,4.866557377049181,103008519.34102444,1.0,0.006557377049180328,0.15712764220700187,0.1865537889961041,0.34368143120310585,0.9102896487235175,0.0,0.0,0.5034143699670132,0.0,0.0,0.10496496466104159,18690866004.306885,11630163934.42623,1918734.4499233624,147841489.93874326,0.018608694889280505,0.005897128502068963,1.5820779904169178,-2.2593791699697188,0.04624993597224275,0.00462499359722427,0.1167156990224352,-0.36310681767517733,5.5246142428099695e-06,-0.00021807319434138708,-0.006715208174970441,0.5006316137310026,10.795081967213115,23.94999999999999,False,0.0,0.0,0.0
6,111,35.0213828086853,42,True,False,all_finished,0.0,11.099999999999977,14.063093105316161,8.999999999999984,50,True,,,,50,50,1504,-0.3887377083301544,0.03677015006542206,0.2312297523021698,-1.867894172668457,0.7016002535820007,0.5536633729934692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05986651099265179,-0.05986651099265179,0.1605148315429684,0.07940967698422101,0.6236091554164886,5.080835226015715e-05,0.0,14.063093105316161,,,2.963093105316185,0.04,0.04,0.757313829787234,0.96,0.0,0.0,0.25474031327287716,0.3215169002473207,0.4237427864798021,0.25474031327287716,0.3215169002473207,0.4237427864798021,0.10784328827852602,0.6430456042289734,1.7391071716944377,0.011610613204538822,0.07702834655841191,-0.011096307386954626,1.1974875926971436,0.5841692884763082,1.060505986213684,1.7391071716944377,-1.7391071716944377,0.21855855855855855,1213,5550,-3.8191826343536377,8.871194839477539,-8.035447120666504,7.573634624481201,-4.713055769602458,0.2932276626427968,0.0050505052010218305,0,1.0,0.5484684684684689,0.912895752895752,4.946126126126126,97529728.41650103,1.0,0.08108108108108104,0.12708548240886566,0.2156344378397598,0.34271992024862535,0.8984749037921271,0.0,0.0,0.5123480959221729,0.0,0.0,0.09203207264829882,19744041283.89766,11857297297.297297,2007032.4804951705,151028016.8774855,0.018413615414140515,0.00455543413396303,1.6683058232062422,-2.381599534084673,0.04665359383383945,0.004665359383383953,0.1003376236257043,-0.32058037420167856,4.398580341883399e-06,-0.0001738987129432612,-0.007203436024183666,0.49979990595867774,14.054054054054054,32.0,False,0.0,0.0,0.0
7,121,38.12277293205261,42,True,False,all_finished,0.0,12.099999999999973,14.7570103225708,9.399999999999983,50,True,,,,50,50,1483,-0.4177013337612152,-0.07128555327653885,0.2933471202850342,-2.2239396572113037,0.8197265267372131,0.6104254722595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588624777360398,-0.0588624777360398,0.13214397430419886,0.06614829191553198,0.5740204840898514,4.254517723161811e-05,0.0,14.7570103225708,,,2.6570103225708266,0.06,0.06,0.7478084962913014,0.94,0.0,0.0,0.3053435114503817,0.27735368956743,0.4173027989821883,0.3053435114503817,0.27735368956743,0.4173027989821883,0.09601365216384249,0.7004153728485107,1.6762508551279705,0.005778114000956218,0.07221389313538869,-0.040213800966739655,1.0717833240826924,0.49232537547747296,0.9891006946563721,1.6762508551279705,-1.6762508551279705,0.19487603305785123,1179,6050,-3.077265739440918,9.042448043823242,-8.411360104878744,8.845608075459799,-6.222851912180583,0.38057246804237366,0.014492753893136978,0,1.0,0.35966942148760345,0.9077449822904357,4.778347107438019,97198706.61876772,1.0,0.0,0.18525549374362876,0.1848827178994955,0.3701382116431241,1.0642186726809235,0.0,0.0,0.6053463759854212,0.0,0.0,0.10520297570447122,19034584589.693886,11833388429.752066,1921792.1689306162,132546398.19023228,0.019737547881564958,0.013378808845128782,1.6193317392011868,-2.312308023341106,0.040812916048121275,0.004081291604812149,0.12087132574432996,-0.3794661876678511,4.414234327330582e-06,-0.00017360018659514127,-0.005858225799963983,0.49888891196578805,7.677685950413223,16.0,False,0.0,0.0,0.0
8,111,33.79392051696777,42,True,False,all_finished,0.0,11.099999999999977,13.551842319488523,8.499999999999986,50,True,,,,50,50,1518,-0.39488351345062256,-0.0034401873126626015,0.27682262659072876,-2.0850400924682617,0.7691239714622498,0.5785077214241028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05496617916897629,-0.05496617916897629,0.13119585800171016,0.07505607658040685,0.6170243114233017,4.5855468504342296e-05,0.0,13.551842319488523,,,2.451842319488547,0.02,0.02,0.7246376811594203,0.98,0.0,0.0,0.2960135708227311,0.272264631043257,0.43172179813401185,0.2960135708227311,0.272264631043257,0.43172179813401185,0.10675108289966981,0.6950021982192993,1.704488476117452,0.006775603474428256,0.07917406037449837,-0.07789586794873078,1.0591022372245789,0.4482462753852208,1.1953085064888,1.704488476117452,-1.704488476117452,0.21243243243243243,1179,5550,-2.9633262157440186,8.413736343383789,-9.61817741394043,8.472265481948853,-8.707988818486532,0.5231626480817795,0.42424242446819943,0,1.0,0.5787387387387385,0.8872844272844272,4.881801801801803,104187617.01108101,1.0,0.02954954954954956,0.15676359009947122,0.193223767328699,0.34998735742817033,0.9227437855908943,0.0,0.0,0.5268949691841589,0.0,0.0,0.09964212433245839,20105489599.83856,11941621621.621622,2159591.7312311563,164001469.65756023,0.016770622331928206,0.00573934090193645,1.697967429887079,-2.4249108591454385,0.04598759279121435,0.004598759279121449,0.09863138307211758,-0.32049198151628977,4.476863195450874e-06,-0.00017614335949707317,-0.006924726407616107,0.5035380706021579,10.774774774774775,23.0,False,0.0,0.0,0.0
9,120,35.05325174331665,42,True,False,all_finished,0.0,11.999999999999973,14.742779560089112,9.199999999999983,50,True,,,,50,50,1462,-0.4203687906265259,0.007465038914233446,0.2972719386219978,-2.4461185932159424,0.7499436736106873,0.612527072429657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578582606315615,-0.0578582606315615,0.2788199373245229,0.06619044144482662,0.5851569801568985,6.568345022097819e-05,0.0,14.742779560089112,,,2.7427795600891383,0.02,0.02,0.759233926128591,0.98,0.0,0.0,0.32040472175379425,0.29595278246205736,0.3836424957841484,0.32040472175379425,0.29595278246205736,0.3836424957841484,0.09898105782022079,0.7297744750976562,1.685655117034912,0.029845936223864555,0.04545454680919647,-0.27105912566185,0.9512348771095276,0.20118702948093414,0.6020190715789795,1.685655117034912,-1.685655117034912,0.19766666666666666,1186,6000,-2.2312510013580322,8.398734092712402,-10.018892288208008,5.945415019989014,-9.992313385009766,0.5772901177406311,0.022727273404598236,0,1.0,0.4769999999999994,0.893047619047618,4.803499999999999,100902690.90026231,1.0,0.0,0.18783140608123838,0.18841838302786487,0.37624978910910334,1.0466201906980515,0.0,0.0,0.5888822129773708,0.0,0.0,0.104012482461038,18965641209.210667,11942000000.0,1957711.7841540738,150181881.1427469,0.020386890564607785,0.007864679867389125,1.6087216711995456,-2.297467634914334,0.04187320396254856,0.004187320396254855,0.11247945980263925,-0.36185536915710825,7.03724790230065e-06,-0.00027159256448762236,-0.006108307448001799,0.5001838949674274,8.25,18.049999999999997,False,0.0,0.0,0.0
10,120,34.91741228103638,42,True,False,all_finished,0.0,11.999999999999973,14.601484832763669,8.779999999999985,50,True,,,,50,50,1470,-0.437301903963089,-0.09182987734675407,0.27672092765569684,-1.775363564491272,0.8477500677108765,0.6174665093421936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693306334813453,-0.05693306334813453,0.46703417491916893,0.06448729811577747,0.5806540459394456,3.3793434165724456e-05,0.0,14.601484832763669,,,2.6014848327636955,0.1,0.1,0.7605442176870748,0.9,0.0,0.0,0.3383838383838384,0.30134680134680136,0.3602693602693603,0.3383838383838384,0.30134680134680136,0.3602693602693603,0.09855491926117489,0.5945000052452087,1.709578037261963,0.030278818681836128,0.1190476194024086,0.07058658450841904,1.0975267887115479,0.6159306764602661,1.20598566532135,1.709578037261963,-1.709578037261963,0.198,1188,6000,-2.236924409866333,9.258585929870605,-13.500347137451172,10.23210620880127,-10.123205184936523,0.627023458480835,0.0,0,1.0,0.5410000000000005,0.8803571428571432,4.8161666666666685,105558810.82648444,1.0,0.002666666666666667,0.1551036926279474,0.1864393564163138,0.34154304904426136,0.9408106060590721,0.0,0.0,0.5563821025617532,0.0,0.0,0.09905720426469268,18191092814.421333,11668000000.0,1882420.253694215,143373051.98113418,0.019502321820761837,0.002769579798529845,1.538196302821081,-2.1948300635913136,0.044052013487241304,0.004405201348724118,0.13446045787039934,-0.40972638473800166,3.6486845652304024e-06,-0.00014393983368808094,-0.0058939733050082195,0.4982771789455243,9.025,22.0,False,0.0,0.0,0.0
