episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,0.028058974424801045,0.0010021062294571803,1.021491950750351,0.2,0.2,0.2,0.66,0.8717948717948718,0.2389937106918239,0.5157232704402516,0.24528301886792453,0.4846551033269082,0.2767857142857143,0.2767857142857143,1.9642857142857142,0.056405071803406474,0.38018450261190456,33.33333333333333,-0.2642020959740803,0.3333333333333333,0.12024615328760485,0.16981132075471697,0.4025157232704403,0.4276729559748428,0.3710691823899371,0.3710691823899371,nan,nan,0.2012611478390134,0.9325655711116397,0.1875,0.4852941176470588,0.2647058823529412,0.302842698862385,-0.07734180374951954,2.314898366722547,20,20,22.267019510269165
2,,0.07121028701103306,0.0029670952921263777,0.6403221845626831,0.55,0.55,0.55,0.8074074074074075,0.9411764705882353,0.3008130081300813,0.4065040650406504,0.2926829268292683,0.5090568186365999,0.03333333333333333,0.03333333333333333,0.5,0.24409441477140337,0.29563878376887465,50.0,-0.007297233757176581,0.5,0.022763198984730518,0.21951219512195122,0.2845528455284553,0.4959349593495935,0.3170731707317073,0.3170731707317073,nan,nan,0.07080333153656153,0.2677943086023181,0.22857142857142856,0.39344262295081966,0.29508196721311475,0.20110687056296891,-0.0945319132059057,2.386896997863731,20,20,8.86003041267395
3,,0.030280348140656995,0.0007764191830937691,0.45955313444137574,0.1,0.1,0.1,0.6691449814126395,0.7532467532467533,0.25925925925925924,0.3611111111111111,0.37962962962962965,0.49107450265914965,0.34487179487179487,0.34487179487179487,1.1538461538461537,0.08046718358765001,0.3365692592898851,51.21951219512195,-0.3338040609098621,0.5121951219512195,0.13351993973778148,0.1388888888888889,0.6203703703703703,0.24074074074074073,0.35185185185185186,0.35185185185185186,nan,nan,0.281244640816147,1.6592430218274967,0.41044776119402987,0.36538461538461536,0.34615384615384615,0.268571590039751,-0.06799766925013412,2.1329677068969626,20,20,16.610283374786377
4,,0.07188294710281913,0.0018431524898158752,0.28652286032835644,0.3,0.3,0.3,0.7627737226277372,0.8787878787878788,0.23404255319148937,0.4553191489361702,0.31063829787234043,0.5053000067480099,0.3935897435897436,0.3935897435897436,2.051282051282051,0.24887637613152225,0.42206741413541243,41.0958904109589,-0.46305623491841835,0.410958904109589,0.1803791730771203,0.18723404255319148,0.43829787234042555,0.37446808510638296,0.3702127659574468,0.3702127659574468,nan,nan,0.2783426556290009,0.6403329200972167,0.32038834951456313,0.45454545454545453,0.3409090909090909,0.3573875423366314,-0.06467987179878106,2.4198575471850163,20,20,17.79830765724182
5,,0.056286991853761896,0.0020102497090629247,0.3909499078989029,0.35,0.35,0.35,0.7912621359223301,0.8367346938775511,0.19230769230769232,0.521978021978022,0.2857142857142857,0.4961107486493087,0.24642857142857144,0.24642857142857144,1.5714285714285714,0.2053908270953558,0.2861539273218388,26.923076923076923,-0.11144857569051157,0.2692307692307692,0.11357211963929151,0.18681318681318682,0.5989010989010989,0.21428571428571427,0.45604395604395603,0.45604395604395603,nan,nan,0.19155422053900206,0.9623349524098135,0.27522935779816515,0.5641025641025641,0.3333333333333333,0.20344830817972304,-0.08270561914211576,2.4034121006940388,20,20,14.398634910583496
6,,0.14552884556108603,0.006614947525503911,0.20617738664150237,0.85,0.85,0.85,0.9618320610687023,0.9333333333333333,0.1937984496124031,0.5736434108527132,0.23255813953488372,0.49342065296897836,0.05227272727272727,0.05227272727272727,0.36363636363636365,0.6898426776137484,0.29983728190668746,46.666666666666664,-0.0070407011130495835,0.4666666666666667,0.02120092589743266,0.17829457364341086,0.35658914728682173,0.46511627906976744,0.2713178294573643,0.2713178294573643,nan,nan,0.03480886444646888,0.12335644683093286,0.2826086956521739,0.6833333333333333,0.16666666666666666,0.21007956386378673,-0.08975771804290075,2.263675888530158,20,20,4.078516483306885
7,,0.17276353888619128,0.007198480786924637,0.15108174234628677,0.95,0.95,0.95,0.984251968503937,0.95,0.1984126984126984,0.6428571428571429,0.15873015873015872,0.5236684322861644,0.016666666666666666,0.016666666666666666,0.3333333333333333,0.8934163750722275,0.274521391465926,35.0,-0.009507755379920806,0.35,0.016820458953131008,0.20634920634920634,0.42063492063492064,0.373015873015873,0.42857142857142855,0.42857142857142855,nan,nan,0.019407889519782208,0.08859224258540106,0.1509433962264151,0.6595744680851063,0.14893617021276595,0.19770658265512847,-0.07681480881079758,2.355910542377081,20,20,3.785519599914551
8,,0.16716724744898664,0.006191379535147653,0.17607275024056435,0.85,0.85,0.85,0.923469387755102,1.0,0.17989417989417988,0.6455026455026455,0.1746031746031746,0.5148270493407768,0.2611111111111111,0.2611111111111111,3.5925925925925926,0.7160471694427174,0.36587274695209593,39.39393939393939,-0.05659630225153588,0.3939393939393939,0.07198142430321003,0.15343915343915343,0.3492063492063492,0.4973544973544973,0.328042328042328,0.328042328042328,nan,nan,0.10581457138663795,0.3669663881094147,0.15151515151515152,0.5957446808510638,0.18085106382978725,0.2775235243461118,-0.08834922260598413,2.794698884751213,20,20,8.550391435623169
9,,0.17419860248742178,0.0060068483616352334,0.14663759022951126,0.9,0.9,0.9,0.9505494505494505,1.0,0.19662921348314608,0.6292134831460674,0.17415730337078653,0.5177575891869592,0.2775862068965517,0.2775862068965517,3.0,0.8472668602324902,0.3258661855442828,35.483870967741936,-0.07779587604232298,0.3548387096774194,0.1108816852926709,0.12921348314606743,0.43820224719101125,0.43258426966292135,0.33146067415730335,0.33146067415730335,nan,nan,0.11186141708823613,0.4719296981938308,0.2564102564102564,0.6623376623376623,0.12987012987012986,0.2561451100735744,-0.06972107547070841,2.481304127701834,20,20,7.669420003890991
10,,0.1880370103648302,0.007232192706339623,0.055873992294073103,0.95,0.95,0.95,0.9533678756476683,1.0,0.164021164021164,0.7195767195767195,0.1164021164021164,0.49669847545357276,0.20192307692307693,0.20192307692307693,4.346153846153846,0.9287487600729709,0.2662597141009581,40.909090909090914,-0.07980067169865053,0.4090909090909091,0.0540894942772421,0.19047619047619047,0.164021164021164,0.6455026455026455,0.20105820105820105,0.20105820105820105,nan,nan,0.10854344141646473,0.37960210330795824,0.12903225806451613,0.7377049180327869,0.08196721311475409,0.23535152262908704,-0.030908191471871058,2.872275847163091,20,20,7.28580904006958
