episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
7,-18.52568303268467,-0.09262841516342336,0.0,0.0,0.0,0.0,0.16535433070866143,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.52568303268467,-18.52568303268467,0.0,20,20,Greedy
8,11.456889901023686,0.06228444950511843,0.17414951391285285,0.6,0.6,0.6,0.9098360655737705,0.0,0.2,0.18333333333333332,0.6166666666666667,0.49323046994558534,0.0,0.19806965000258886,54.75344075959125,41.05,35.380357561346884,-19.373083198244366,7.466601167960259,20,20,10.052121639251709
8,25.052385084781392,0.12526192542390696,0.0,0.85,0.85,0.85,0.968503937007874,0.0,0.1415,0.13325,0.72525,0.6061003263143793,0.0,1.0,0.0,0.72525,25.052385084781392,25.052385084781392,0.0,20,20,Random
8,16.666679158619782,0.08333339579309891,0.0,0.7,0.7,0.7,0.9024390243902439,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.666679158619782,16.666679158619782,0.0,20,20,Local-Only
8,-18.39326722418177,-0.09196633612090885,0.0,0.0,0.0,0.0,0.18333333333333332,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.39326722418177,-18.39326722418177,0.0,20,20,Greedy
9,1.1094734141002291,0.010547367070501145,0.27933096200227736,0.4,0.4,0.4,0.7704918032786885,0.0,0.29906542056074764,0.21495327102803738,0.48598130841121495,0.4972190469800844,0.0,0.007276164676807948,53.98267413611525,39.574999999999996,34.21213223552135,-19.770541900593894,7.4132613107955585,20,20,11.212332010269165
9,24.851600327600174,0.12425800163800087,0.0,0.85,0.85,0.85,0.9754098360655737,0.0,0.144,0.1455,0.7105,0.6011649554083072,0.0,1.0,0.0,0.7105,24.851600327600174,24.851600327600174,0.0,20,20,Random
9,7.675181007425545,0.038375905037127726,0.0,0.55,0.55,0.55,0.8230088495575221,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.675181007425545,7.675181007425545,0.0,20,20,Local-Only
9,-18.586754862529784,-0.09293377431264892,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.586754862529784,-18.586754862529784,0.0,20,20,Greedy
10,25.095391096560427,0.13047695548280214,0.13595538499765097,0.85,0.85,0.85,0.9732142857142857,0.0,0.2605042016806723,0.10084033613445378,0.6386554621848739,0.49100021042494335,0.0,0.7413307788309489,53.15573760903439,37.425000000000004,34.56594066888712,-18.589796940147266,7.38140960107675,20,20,9.468416929244995
10,17.087705984644632,0.08543852992322316,0.0,0.65,0.65,0.65,0.9333333333333333,0.0,0.1475,0.14575,0.70675,0.5927480673520514,0.0,1.0,0.0,0.70675,17.087705984644632,17.087705984644632,0.0,20,20,Random
10,17.66937795869008,0.0883468897934504,0.0,0.75,0.75,0.75,0.9159663865546218,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.66937795869008,17.66937795869008,0.0,20,20,Local-Only
10,-18.115431220461048,-0.09057715610230524,0.0,0.0,0.0,0.0,0.17829457364341086,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.115431220461048,-18.115431220461048,0.0,20,20,Greedy
11,18.66426213447652,0.0983213106723826,0.09221380308580895,0.75,0.75,0.75,0.9333333333333333,0.0,0.2231404958677686,0.1487603305785124,0.628099173553719,0.4856572154709429,0.0,0.4415245097635743,55.03448541766252,40.475,35.80591468143134,-19.22857073623118,6.658841713622099,20,20,9.764008045196533
11,30.3686253640192,0.15184312682009599,0.0,0.95,0.95,0.95,0.9844961240310077,0.0,0.15425,0.145,0.70075,0.5976791246694879,0.0,1.0,0.0,0.70075,30.3686253640192,30.3686253640192,0.0,20,20,Random
11,22.686327727159885,0.11343163863579943,0.0,0.85,0.85,0.85,0.9603174603174603,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.686327727159885,22.686327727159885,0.0,20,20,Local-Only
11,-18.519439115727067,-0.09259719557863534,0.0,0.0,0.0,0.0,0.17829457364341086,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.519439115727067,-18.519439115727067,0.0,20,20,Greedy
12,21.648316333429914,0.11324158166714957,0.0648791084624827,0.75,0.75,0.75,0.9652173913043478,0.0,0.18548387096774194,0.07258064516129033,0.7419354838709677,0.48859441409190185,0.0,0.6051684649869361,53.52900616367258,46.6,33.82403266018576,-19.70497350348682,7.694592376177751,20,20,9.514044761657715
12,19.203735061675875,0.09601867530837938,0.0,0.7,0.7,0.7,0.9349593495934959,0.0,0.15075,0.14925,0.7,0.5963340810403697,0.0,1.0,0.0,0.7,19.203735061675875,19.203735061675875,0.0,20,20,Random
12,16.66114311088056,0.08330571555440279,0.0,0.7,0.7,0.7,0.9262295081967213,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.66114311088056,16.66114311088056,0.0,20,20,Local-Only
12,-18.065322493774083,-0.09032661246887042,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.065322493774083,-18.065322493774083,0.0,20,20,Greedy
13,20.965266610692304,0.10982633305346151,0.0837469533388503,0.8,0.8,0.8,0.9512195121951219,0.0,0.16129032258064516,0.10483870967741936,0.7338709677419355,0.4756364458273165,0.0,0.5366231276121279,54.298417381260684,39.800000000000004,34.459822361496,-19.838595019764682,7.700560864865647,20,20,9.624932765960693
13,26.82030238299153,0.13410151191495767,0.0,0.85,0.85,0.85,0.9747899159663865,0.0,0.1405,0.1425,0.717,0.5936073712997975,0.0,1.0,0.0,0.717,26.82030238299153,26.82030238299153,0.0,20,20,Random
13,10.194037404777745,0.050970187023888724,0.0,0.6,0.6,0.6,0.8677685950413223,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.194037404777745,10.194037404777745,0.0,20,20,Local-Only
13,-18.120968649880915,-0.09060484324940457,0.0,0.0,0.0,0.0,0.1415929203539823,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.120968649880915,-18.120968649880915,0.0,20,20,Greedy
14,23.1826742970151,0.1209133714850755,0.07574299716856331,0.8,0.8,0.8,0.968503937007874,0.0,0.20634920634920634,0.16666666666666666,0.626984126984127,0.49179693506500916,0.0,0.6376690242859929,54.38474353143614,40.8,35.94371464413573,-18.441028887300416,7.59651805411278,20,20,9.707966566085815
14,18.053301004424494,0.09026650502212247,0.0,0.7,0.7,0.7,0.9327731092436975,0.0,0.1435,0.1485,0.708,0.6087386665675866,0.0,1.0,0.0,0.708,18.053301004424494,18.053301004424494,0.0,20,20,Random
14,12.686726774220654,0.06343363387110328,0.0,0.65,0.65,0.65,0.9069767441860465,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.686726774220654,12.686726774220654,0.0,20,20,Local-Only
14,-18.218559404454176,-0.09109279702227088,0.0,0.0,0.0,0.0,0.152,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.218559404454176,-18.218559404454176,0.0,20,20,Greedy
15,6.263125831626344,0.03631562915813172,0.18445358614126842,0.5,0.5,0.5,0.8676470588235294,0.0,0.171875,0.2265625,0.6015625,0.4945344001058256,0.0,0.07725605485324749,52.867529300957145,38.4,33.11462469347472,-19.752904607482428,7.752604149277249,20,20,10.486526727676392
15,9.820981666521803,0.04910490833260901,0.0,0.55,0.55,0.55,0.8760330578512396,0.0,0.15075,0.147,0.70225,0.6026657956655881,0.0,1.0,0.0,0.70225,9.820981666521803,9.820981666521803,0.0,20,20,Random
15,17.676638956151425,0.08838319478075712,0.0,0.75,0.75,0.75,0.9504132231404959,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.676638956151425,17.676638956151425,0.0,20,20,Local-Only
15,-18.122683924153993,-0.09061341962076996,0.0,0.0,0.0,0.0,0.14960629921259844,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.122683924153993,-18.122683924153993,0.0,20,20,Greedy
16,15.700255526492263,0.08350127763246132,0.13910973770233492,0.65,0.65,0.65,0.9316239316239316,0.0,0.2066115702479339,0.1652892561983471,0.628099173553719,0.48286633350653574,0.0,0.3407341449652531,55.35788657942933,37.65,36.28720283425544,-19.0706837451739,7.550538534035808,20,20,9.86078667640686
16,12.921526600119687,0.06460763300059844,0.0,0.55,0.55,0.55,0.873015873015873,0.0,0.1455,0.14175,0.71275,0.5904630380166188,0.0,1.0,0.0,0.71275,12.921526600119687,12.921526600119687,0.0,20,20,Random
16,17.666214433356313,0.08833107216678156,0.0,0.75,0.75,0.75,0.8947368421052632,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.666214433356313,17.666214433356313,0.0,20,20,Local-Only
16,-18.275426031200496,-0.09137713015600248,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.275426031200496,-18.275426031200496,0.0,20,20,Greedy
17,26.656574569443926,0.13828287284721963,0.06848450055035452,0.9,0.9,0.9,0.9824561403508771,0.0,0.2033898305084746,0.07627118644067797,0.7203389830508474,0.4827663539238274,0.0,0.7593033318124387,56.28991113748575,36.225,37.06064676635671,-19.22926437112904,7.651119352421711,20,20,9.257237434387207
17,20.02263772888072,0.1001131886444036,0.0,0.75,0.75,0.75,0.9565217391304348,0.0,0.14675,0.132,0.72125,0.5972854243466651,0.0,1.0,0.0,0.72125,20.02263772888072,20.02263772888072,0.0,20,20,Random
17,27.66789189098351,0.13833945945491755,0.0,0.95,0.95,0.95,0.983739837398374,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.66789189098351,27.66789189098351,0.0,20,20,Local-Only
17,-18.446200413100204,-0.09223100206550101,0.0,0.0,0.0,0.0,0.21929824561403508,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.446200413100204,-18.446200413100204,0.0,20,20,Greedy
18,16.63091930980615,0.08815459654903074,0.10242157347655545,0.7,0.7,0.7,0.9193548387096774,0.0,0.18699186991869918,0.11382113821138211,0.6991869918699187,0.49199314891989343,0.0,0.362186709603122,55.55322808210987,34.825,35.628973176155185,-19.92425490595468,7.563119205556908,20,20,9.861985206604004
18,22.26918268729765,0.11134591343648825,0.0,0.8,0.8,0.8,0.9682539682539683,0.0,0.13875,0.1475,0.71375,0.6022220647904716,0.0,1.0,0.0,0.71375,22.26918268729765,22.26918268729765,0.0,20,20,Random
18,21.672166736866814,0.10836083368433407,0.0,0.8,0.8,0.8,0.9669421487603306,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.672166736866814,21.672166736866814,0.0,20,20,Local-Only
18,-18.52803219463027,-0.09264016097315135,0.0,0.0,0.0,0.0,0.11864406779661017,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.52803219463027,-18.52803219463027,0.0,20,20,Greedy
19,22.527256139880397,0.11763628069940198,0.05779533673853924,0.8,0.8,0.8,0.9385964912280702,0.0,0.27350427350427353,0.06837606837606838,0.6581196581196581,0.49652498163466224,0.0,0.6251990731313526,53.44963202209357,32.074999999999996,34.265103852552954,-19.18452816954061,7.587158123644856,20,20,9.5772225856781
19,20.511439879451814,0.10255719939725907,0.0,0.7,0.7,0.7,0.9459459459459459,0.0,0.145,0.14475,0.71025,0.6071289474552896,0.0,1.0,0.0,0.71025,20.511439879451814,20.511439879451814,0.0,20,20,Random
19,10.191522488907014,0.05095761244453507,0.0,0.6,0.6,0.6,0.8661417322834646,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.191522488907014,10.191522488907014,0.0,20,20,Local-Only
19,-18.123468679486862,-0.09061734339743431,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.123468679486862,-18.123468679486862,0.0,20,20,Greedy
20,28.019450738245705,0.14509725369122853,0.03325197368239363,0.9,0.9,0.9,0.9747899159663865,0.0,0.08661417322834646,0.14960629921259844,0.7637795275590551,0.5055753870848566,0.0,0.8616079738826673,52.78737573081945,31.225,35.22423701418666,-17.56313871663279,7.706566438107146,20,20,9.434391975402832
20,19.608543895613412,0.09804271947806706,0.0,0.7,0.7,0.7,0.9487179487179487,0.0,0.1365,0.137,0.7265,0.5989280641626119,0.0,1.0,0.0,0.7265,19.608543895613412,19.608543895613412,0.0,20,20,Random
20,25.166714334632644,0.12583357167316322,0.0,0.9,0.9,0.9,0.9663865546218487,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.166714334632644,25.166714334632644,0.0,20,20,Local-Only
20,-18.14641202147723,-0.09073206010738614,0.0,0.0,0.0,0.0,0.15702479338842976,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.14641202147723,-18.14641202147723,0.0,20,20,Greedy
21,24.63590098262559,0.12817950491312793,0.04260663863814746,0.8,0.8,0.8,0.9761904761904762,0.0,0.13709677419354838,0.12903225806451613,0.7338709677419355,0.5133533466592198,0.0,0.7215798575528063,54.04238475233697,33.074999999999996,34.539665483323326,-19.50271926901365,7.641313730982533,20,20,9.63440227508545
21,19.399163292449025,0.09699581646224513,0.0,0.7,0.7,0.7,0.9626865671641791,0.0,0.147,0.139,0.714,0.5975277094055538,0.0,1.0,0.0,0.714,19.399163292449025,19.399163292449025,0.0,20,20,Random
21,17.674324650060726,0.08837162325030362,0.0,0.75,0.75,0.75,0.9016393442622951,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.674324650060726,17.674324650060726,0.0,20,20,Local-Only
21,-18.11131756227522,-0.09055658781137611,0.0,0.0,0.0,0.0,0.16260162601626016,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.11131756227522,-18.11131756227522,0.0,20,20,Greedy
22,21.858771476886055,0.11429385738443028,0.060331135753076526,0.8,0.8,0.8,0.96,0.0,0.11904761904761904,0.14285714285714285,0.7380952380952381,0.5150246888520196,0.0,0.5456198017037134,54.7070347707041,35.375,35.63400005107157,-19.07303471963253,7.319991447055676,20,20,9.576310157775879
22,28.83877701317417,0.14419388506587086,0.0,0.9,0.9,0.9,0.9918032786885246,0.0,0.14425,0.142,0.71375,0.5988668479286533,0.0,1.0,0.0,0.71375,28.83877701317417,28.83877701317417,0.0,20,20,Random
22,21.679744315402726,0.10839872157701363,0.0,0.8,0.8,0.8,0.936,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.679744315402726,21.679744315402726,0.0,20,20,Local-Only
22,-18.44925170402107,-0.09224625852010535,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.44925170402107,-18.44925170402107,0.0,20,20,Greedy
23,22.924542416799795,0.11962271208399898,0.05315771748311818,0.75,0.75,0.75,0.9732142857142857,0.0,0.09401709401709402,0.1282051282051282,0.7777777777777778,0.5000388476285152,0.0,0.6911570462677015,54.818792615762504,26.55,35.52680630498282,-19.291986310779684,8.32656541928785,20,20,9.261996984481812
23,24.804865173893877,0.12402432586946938,0.0,0.85,0.85,0.85,0.9586776859504132,0.0,0.1425,0.14925,0.70825,0.597939367134207,0.0,1.0,0.0,0.70825,24.804865173893877,24.804865173893877,0.0,20,20,Random
23,15.66108441981408,0.07830542209907039,0.0,0.65,0.65,0.65,0.9396551724137931,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.66108441981408,15.66108441981408,0.0,20,20,Local-Only
23,-17.868978918049184,-0.08934489459024592,0.0,0.0,0.0,0.0,0.18032786885245902,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-17.868978918049184,-17.868978918049184,0.0,20,20,Greedy
24,24.10973843200885,0.12554869216004425,0.04865565346709142,0.85,0.85,0.85,0.9761904761904762,0.0,0.05343511450381679,0.1450381679389313,0.8015267175572519,0.49491398537403436,0.0,0.6524342944315479,53.66538677217672,27.325,34.91434949067271,-18.751037281504004,8.396198458227643,20,20,9.716290950775146
24,29.970107083079142,0.14985053541539572,0.0,0.95,0.95,0.95,0.990909090909091,0.0,0.12825,0.13225,0.7395,0.5981216497405966,0.0,1.0,0.0,0.7395,29.970107083079142,29.970107083079142,0.0,20,20,Random
24,25.178126681293353,0.12589063340646678,0.0,0.9,0.9,0.9,0.9770992366412213,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.178126681293353,25.178126681293353,0.0,20,20,Local-Only
24,-18.037823992982673,-0.09018911996491337,0.0,0.0,0.0,0.0,0.1417910447761194,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.037823992982673,-18.037823992982673,0.0,20,20,Greedy
25,26.813354405218234,0.13906677202609116,0.03868579508426289,0.9,0.9,0.9,0.9745762711864406,0.0,0.07317073170731707,0.0975609756097561,0.8292682926829268,0.48396398048999256,0.0,0.7632413563718574,54.278564148227986,27.075,35.6605380059807,-18.618026142247288,8.03826532709643,20,20,9.419107437133789
25,22.20254518957291,0.11101272594786454,0.0,0.8,0.8,0.8,0.9338842975206612,0.0,0.13475,0.14425,0.721,0.6043102308146333,0.0,1.0,0.0,0.721,22.20254518957291,22.20254518957291,0.0,20,20,Random
25,16.680788475248534,0.08340394237624267,0.0,0.7,0.7,0.7,0.90625,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.680788475248534,16.680788475248534,0.0,20,20,Local-Only
25,-18.572266926370194,-0.09286133463185096,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.572266926370194,-18.572266926370194,0.0,20,20,Greedy
26,25.770944727613387,0.13385472363806694,0.03948230176543196,0.85,0.85,0.85,0.984,0.0,0.09523809523809523,0.09523809523809523,0.8095238095238095,0.4708166873791488,0.0,0.7488930028989441,53.65940266119132,24.925,35.271111695356346,-18.388290965834972,7.866418635869271,20,20,9.520970344543457
26,23.01473846027203,0.11507369230136016,0.0,0.8,0.8,0.8,0.9612403100775194,0.0,0.136,0.13925,0.72475,0.6042327925894393,0.0,1.0,0.0,0.72475,23.01473846027203,23.01473846027203,0.0,20,20,Random
26,17.661459146678997,0.08830729573339498,0.0,0.75,0.75,0.75,0.9316239316239316,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.661459146678997,17.661459146678997,0.0,20,20,Local-Only
26,-18.164309355693238,-0.09082154677846618,0.0,0.0,0.0,0.0,0.13934426229508196,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.164309355693238,-18.164309355693238,0.0,20,20,Greedy
27,20.57388351995802,0.1078694175997901,0.05758982853343089,0.75,0.75,0.75,0.9495798319327731,0.0,0.15126050420168066,0.19327731092436976,0.6554621848739496,0.47760208523093023,0.0,0.5287004259867605,55.36966193849265,26.6,36.73425291616489,-18.635409022327757,7.527115950666246,20,20,9.65370798110962
27,27.306514876624213,0.13653257438312105,0.0,0.9,0.9,0.9,0.9823008849557522,0.0,0.134,0.1435,0.7225,0.6003767891802504,0.0,1.0,0.0,0.7225,27.306514876624213,27.306514876624213,0.0,20,20,Random
27,17.69343850638911,0.08846719253194556,0.0,0.75,0.75,0.75,0.8863636363636364,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.69343850638911,17.69343850638911,0.0,20,20,Local-Only
27,-18.411202588193838,-0.09205601294096918,0.0,0.0,0.0,0.0,0.14912280701754385,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-18.411202588193838,-18.411202588193838,0.0,20,20,Greedy
28,26.915452718368865,0.13957726359184433,0.032662883121520284,0.9,0.9,0.9,0.9834710743801653,0.0,0.125,0.109375,0.765625,0.4722902214396745,0.0,0.7600803962100537,56.22354357489582,24.7,36.35251607066266,-19.87102750423316,7.60386705626928,20,20,9.4070725440979
28,22.821380828466435,0.11410690414233217,0.0,0.8,0.8,0.8,0.9435483870967742,0.0,0.1335,0.152,0.7145,0.5967545825318449,0.0,1.0,0.0,0.7145,22.821380828466435,22.821380828466435,0.0,20,20,Random
28,25.176117424672864,0.1258805871233643,0.0,0.9,0.9,0.9,0.9836065573770492,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.176117424672864,25.176117424672864,0.0,20,20,Local-Only
