episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
242,,-3.424669172792168,-0.01212334586396084,0.524180993437767,0.1,0.1,0.1,0.5894308943089431,0.5,0.7248677248677249,0.08465608465608465,0.19047619047619047,0.5073657847279682,0.269,0.269,0.005,0.9097754894423906,2.6842070791724524,38.88888888888889,-12203096027.502413,0.3888888888888889,0.41632809545165406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12401505723551244,-2.8082221364079647,1.1836056741102696,20,20,13.885586500167847
243,,-3.3474767342687417,-0.011737383671343709,0.9053057158986727,0.1,0.1,0.1,0.731404958677686,0.75,0.7684729064039408,0.11330049261083744,0.11822660098522167,0.504938604818657,0.22925,0.22925,0.025,0.8441764823630904,3.635212967887143,25.0,-0.19621107722538345,0.25,0.4439149591548978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211681420278825,-2.8140448258592605,1.4591006373934614,20,20,13.742323875427246
244,,-3.666438300184753,-0.013332191500923764,0.693054715792338,0.0,0.0,0.0,0.7032520325203252,0.53125,0.7711442786069652,0.06965174129353234,0.15920398009950248,0.5065685783643276,0.312,0.312,0.015,0.9996095652540419,0.21375215541257742,34.375,-0.4044731516378296,0.34375,0.7133625814683167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.553206768292415,-2.7669589237049923,1.1697045268222543,20,20,11.606959104537964
245,,-2.0794300004485735,-0.013329679490054959,1.198946237564087,0.2,0.2,0.2,0.6814516129032258,0.7037037037037037,0.826530612244898,0.03571428571428571,0.1377551020408163,0.5025653866501764,0.3996794871794872,0.3996794871794872,0.0,0.7851397758412358,2.8714873858220535,48.148148148148145,-1.74976966255126,0.48148148148148145,0.6868739915242573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16348654840053073,-2.708000837421523,1.2868765599529144,20,20,9.08100962638855
246,,-3.003172971424886,-0.01001586485712443,1.2265943810343742,0.2,0.2,0.2,0.6299559471365639,0.29411764705882354,0.8651685393258427,0.033707865168539325,0.10112359550561797,0.5012292482261546,0.26275,0.26275,0.0,0.6965576323452831,3.9432151645389255,11.11111111111111,-6.9831333139766505,0.1111111111111111,0.23687089973765107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2226929903129737,-2.7205221742259518,1.2591695067452668,20,20,13.437608242034912
247,,-2.6466137920462858,-0.008233068960231429,0.7780059613287449,0.35,0.35,0.35,0.832579185520362,0.8,0.8955223880597015,0.05472636815920398,0.04975124378109453,0.5041021032398567,0.243,0.243,0.005,0.5700091518517922,3.3271898069186108,60.0,-0.04436486708336935,0.6,0.2886391390422644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885872813044019,-2.738602525614209,1.3640672389099826,20,20,9.931731700897217
248,,-3.264121585619934,-0.01132060792809967,1.098555687069893,0.15,0.15,0.15,0.7256637168141593,0.7777777777777778,0.7916666666666666,0.06770833333333333,0.140625,0.5065734603097662,0.25075,0.25075,0.02,0.8309640017200111,3.5083759419870035,48.148148148148145,-0.0934099111725269,0.48148148148148145,0.3339909912676381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781019119579557,-2.830274030029048,1.3625104192380357,20,20,11.524029731750488
249,,-3.231234512316174,-0.011156172561580871,0.7106274515390396,0.15,0.15,0.15,0.5822784810126582,0.6923076923076923,0.8135593220338984,0.03954802259887006,0.14689265536723164,0.509119658368174,0.2755,0.2755,0.005,0.8161312323854912,3.610613295834262,42.30769230769231,-3.5512678397779136,0.4230769230769231,0.5005150718428871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206412702058918,-2.78997202562837,1.2850238669930378,20,20,13.063234806060791
250,,-2.2202264555400406,-0.03639715500885313,0.5162423193454743,0.1,0.1,0.1,0.636734693877551,0.8235294117647058,0.8481675392670157,0.06282722513089005,0.08900523560209424,0.5048449435011774,1.1401639344262295,1.1401639344262295,0.0,0.8672211247835614,3.2130591675622187,23.52941176470588,-0.6028530815815272,0.23529411764705882,0.39326357377391913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393415468001673,-2.5737176207620514,1.1615254237918808,20,20,3.2774033546447754
251,,-3.365364010800348,-0.01182682005400174,0.9680572301149368,0.1,0.1,0.1,0.6458333333333334,0.6190476190476191,0.87,0.025,0.105,0.504305674805073,0.35225,0.35225,0.005,0.868097274320552,3.2524113705523034,47.61904761904761,-0.2732190583826033,0.47619047619047616,0.5862196520535027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44759689072704306,-2.8048144798252603,1.2039025500670382,20,20,12.59175181388855
252,,-1.3829468212025127,-0.02711660433730417,0.6849571128686269,0.4,0.4,0.4,0.7341772151898734,0.9333333333333333,0.9090909090909091,0.015151515151515152,0.07575757575757576,0.49855270202216856,1.326470588235294,1.326470588235294,0.0,0.4984943860711207,3.1844450078727475,26.666666666666668,-0.3746286753938604,0.26666666666666666,0.3277143318094553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254310093312284,-2.559013998541519,1.2320092162869491,20,20,2.7264583110809326
253,,-2.0348336480708875,-0.027131115307611833,0.5552067816257477,0.15,0.15,0.15,0.6714801444043321,0.6470588235294118,0.8820754716981132,0.03773584905660377,0.08018867924528301,0.5008231984252731,0.9773333333333334,0.9773333333333334,0.013333333333333334,0.7490810625723662,3.527366457544338,17.647058823529413,-0.7502268886660481,0.17647058823529413,0.441765772425499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219435624445425,-2.6054228950997955,1.3127018231049967,20,20,3.93267822265625
254,,-1.6989692776561103,-0.027402730284775974,0.5451281711459159,0.3,0.3,0.3,0.6858407079646017,0.9,0.8950276243093923,0.049723756906077346,0.055248618784530384,0.49952049779916,1.053225806451613,1.053225806451613,0.016129032258064516,0.6448929070149791,3.130656464362625,40.0,-0.09828155404760634,0.4,0.2574177978369962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346931044277582,-2.5959633599348666,1.0995794607124831,20,20,3.310528039932251
255,,-3.234718052268258,-0.011173590261341291,0.5741581927452769,0.15,0.15,0.15,0.6982758620689655,0.6923076923076923,0.8020833333333334,0.0625,0.13541666666666666,0.501880233413307,0.26875,0.26875,0.005,0.8103088031833228,3.3659313859131728,57.692307692307686,-6.280709319937058,0.5769230769230769,0.4740496215852156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026699969687023,-2.8632613889444705,1.2865810677199598,20,20,12.833495140075684
256,,-3.3993632054145437,-0.01199681602707272,0.6847906874285804,0.1,0.1,0.1,0.6271929824561403,0.5806451612903226,0.7745664739884393,0.046242774566473986,0.1791907514450867,0.4981296375487,0.22975,0.22975,0.0,0.8979408511856902,2.905132077748267,25.806451612903224,-0.5551749414998913,0.25806451612903225,0.2876722558014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15363512583486041,-2.7514969519134067,1.3680537601297769,20,20,14.342434883117676
257,,-2.969261738158016,-0.00984630869079008,0.6448528865973154,0.25,0.25,0.25,0.7272727272727273,0.8095238095238095,0.8272727272727273,0.07272727272727272,0.1,0.49938525569019837,0.325,0.325,0.01,0.73101988028238,3.2832925275188085,31.818181818181817,-0.2822582077110887,0.3181818181818182,0.3815679377793121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034555843481902,-2.7798369431706185,1.4056027894272742,20,20,10.63683557510376
258,,-1.6718740507413672,-0.021712650009628146,0.5763664782047272,0.3,0.3,0.3,0.7903930131004366,0.7619047619047619,0.8284313725490197,0.06862745098039216,0.10294117647058823,0.5013484417775331,0.612987012987013,0.612987012987013,0.06493506493506493,0.6127574357408513,3.166398353463594,47.61904761904761,0.06180692980456352,0.47619047619047616,0.4932890066584646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688817419620104,-2.5975166115015837,1.4549143849118344,20,20,5.02538537979126
259,,-2.223574827534249,-0.04042863322789543,0.4184993617236614,0.1,0.1,0.1,0.776,0.9285714285714286,0.8472222222222222,0.023148148148148147,0.12962962962962962,0.5014439031854272,1.1763636363636363,1.1763636363636363,0.0,0.8731880583515425,3.0227587240988765,50.0,-0.06591038034050863,0.5,0.45982470143607407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4790176130355208,-2.5437411110633557,1.2940391052248477,20,20,2.9607365131378174
260,,-2.7286622907557208,-0.008643311453778602,0.5605947864241898,0.35,0.35,0.35,0.7851239669421488,0.8421052631578947,0.8809523809523809,0.02857142857142857,0.09047619047619047,0.4989375317459926,0.29575,0.29575,0.0,0.6399344480350029,3.2036015785638856,42.10526315789473,-42058932912.74542,0.42105263157894735,0.18453816271043652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298597092070201,-2.7737418693568654,1.4147321117023586,20,20,10.82357668876648
261,,-1.6530151561871167,-0.026238335812493917,0.43780066519975663,0.3,0.3,0.3,0.6893939393939394,0.7,0.8873239436619719,0.018779342723004695,0.09389671361502347,0.4973131645544772,1.257936507936508,1.257936507936508,0.015873015873015872,0.6164271507263734,3.398677127306706,40.0,-0.2559783315524963,0.4,1.0095785400824886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358126599105897,-2.5628644673961163,1.196840765711048,20,20,3.724991798400879
262,,-1.9603195368659414,-0.03500570601546324,0.6310239762067795,0.2,0.2,0.2,0.68,1.0,0.945,0.005,0.05,0.5014770690617817,1.2982142857142858,1.2982142857142858,0.0,0.7653336599874933,2.858654501518889,40.0,0.05675102911205632,0.4,0.9386398228677836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31506493466896124,-2.5435895668499278,1.1900162590942642,20,20,3.00046968460083
263,,-1.5877547697486447,-0.023010938692009344,0.5866886222362518,0.3,0.3,0.3,0.7095435684647303,0.7272727272727273,0.9238578680203046,0.02030456852791878,0.05583756345177665,0.4981794704548151,0.8913043478260869,0.8913043478260869,0.0,0.5493282314863412,3.6162027643831287,36.36363636363637,-0.33736181992650366,0.36363636363636365,0.7880244892713328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048832572092665,-2.5673701922904635,1.336142223011197,20,20,3.537693738937378
264,,-0.9564824009715082,-0.022243776766779258,0.6478776693344116,0.55,0.55,0.55,0.8540772532188842,0.8333333333333334,0.919431279620853,0.023696682464454975,0.05687203791469194,0.5001087816334654,1.0686046511627907,1.0686046511627907,0.0,0.3164702172218798,3.295523439000462,75.0,0.05772867142167202,0.75,0.372968993929814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7684747539423028,-2.5270486850581593,1.4603963579367618,20,20,2.338893175125122
265,,-1.3915073062454255,-0.017839837259556738,0.612753626704216,0.4,0.4,0.4,0.7764227642276422,0.875,0.9009433962264151,0.02358490566037736,0.07547169811320754,0.5027991975848682,0.7551282051282051,0.7551282051282051,0.0,0.4882583738467592,3.284569564779643,43.75,0.0820077393999784,0.4375,0.4965993787295443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565633630788491,-2.628006201700794,1.335762008396337,20,20,4.642967939376831
266,,-1.465146036120853,-0.0332987735482012,1.093275511264801,0.35,0.35,0.35,0.773109243697479,1.0,0.8985507246376812,0.033816425120772944,0.06763285024154589,0.49641272843900053,1.3943181818181818,1.3943181818181818,0.0,0.51956511322227,3.3655496274996093,57.14285714285714,0.15869866565609578,0.5714285714285714,0.3847433348210224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297245812629577,-2.5358250462366514,1.3389067065824796,20,20,2.437208652496338
267,,-1.5528268858831495,-0.02929862048836131,0.6643428847193718,0.35,0.35,0.35,0.8,0.8235294117647058,0.9019607843137255,0.014705882352941176,0.08333333333333333,0.4973891921411708,1.0858490566037735,1.0858490566037735,0.018867924528301886,0.5826770174738108,3.117784238409994,58.82352941176471,0.0020993588259976548,0.5882352941176471,0.5039404160073858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5765851112155852,-2.5411991271944085,1.3557785849195196,20,20,3.137014627456665
268,,-1.2577029098815733,-0.022458980533599522,0.8922680407762528,0.45,0.45,0.45,0.8629032258064516,0.5,0.9525862068965517,0.01293103448275862,0.034482758620689655,0.4975493830013355,1.0151785714285715,1.0151785714285715,0.0,0.44459851949014934,3.1517134686955695,12.5,-0.8497727158112898,0.125,0.25421699814863025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730076289781307,-2.5787058397174385,1.477674294626199,20,20,2.878572940826416
269,,-1.21087688564671,-0.020523337044859494,2.0207644939422607,0.45,0.45,0.45,0.7920792079207921,0.8888888888888888,0.9314285714285714,0.017142857142857144,0.05142857142857143,0.4999607064840147,0.8889830508474577,0.8889830508474577,0.0,0.40435411192905807,3.395494575608231,22.22222222222222,-0.38257051534409975,0.2222222222222222,0.23372656590365365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141057023589173,-2.5813888732493138,1.3011989842750236,20,20,2.9689297676086426
270,,-2.2475487158255327,-0.03457767255116204,0.5306815397739411,0.1,0.1,0.1,0.6814516129032258,0.42857142857142855,0.9425837320574163,0.023923444976076555,0.03349282296650718,0.5036440962581681,1.1838461538461538,1.1838461538461538,0.0,0.8781358451405588,3.0100858454305053,57.14285714285714,0.6717698977347916,0.5714285714285714,2.0105142198449464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243722225012239,-2.585713622929281,1.1369116802078216,20,20,3.2659597396850586
271,,-1.7029156313758516,-0.026198702021166947,0.4444578039646149,0.3,0.3,0.3,0.7795918367346939,0.6363636363636364,0.9248826291079812,0.023474178403755867,0.051643192488262914,0.5018199449319106,0.953076923076923,0.953076923076923,0.046153846153846156,0.6397225423568204,3.3204382303015,45.45454545454545,0.05162084944971317,0.45454545454545453,0.4510272367632614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6941374151749787,-2.626300815126521,1.26706892276092,20,20,3.8436331748962402
272,,-2.6391622978740505,-0.008195811489370253,0.7054865175769442,0.35,0.35,0.35,0.7283950617283951,0.75,0.868020304568528,0.030456852791878174,0.10152284263959391,0.5036611134046689,0.20775,0.20775,0.0,0.5643329995053127,3.4163263891952913,40.0,-2.490029664682722,0.4,0.5772925389427488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6368660347577424,-2.779460354437549,1.4326345388618762,20,20,12.941503047943115
273,,-3.5230645175331126,-0.012615322587665562,15.254534363746643,0.05,0.05,0.05,0.563265306122449,0.7083333333333334,0.8361581920903954,0.02824858757062147,0.13559322033898305,0.5054367598658428,0.31725,0.31725,0.0,0.9457982373573677,2.8482303589294,37.5,-0.16633348778304854,0.375,0.575096075330219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007783612142858,-2.7474519977151144,1.2293941581101697,20,20,12.497907638549805
274,,-2.363712604466592,-0.03636480929948603,0.5888242471218109,0.05,0.05,0.05,0.5641025641025641,0.5833333333333334,0.8571428571428571,0.005714285714285714,0.13714285714285715,0.5007558193401649,1.0507692307692307,1.0507692307692307,0.0,0.9260979316485329,3.1257029443357367,45.83333333333333,0.04370422031618809,0.4583333333333333,0.8125948690861727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428937806285844,-2.5828091637071524,1.1475485219076882,20,20,3.761471748352051
275,,-3.5313569310552415,-0.012656784655276207,0.9354425749995492,0.05,0.05,0.05,0.45089285714285715,0.6285714285714286,0.7266187050359713,0.02158273381294964,0.2517985611510791,0.5041333879092709,0.2225,0.2225,0.0,0.949762163427281,2.7842287326527027,40.0,-50794678607.565926,0.4,0.6777526340467036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005486955809778046,-2.7897156884624805,1.3711411575839507,20,20,14.913579940795898
276,,-3.519219469906386,-0.01259609734953193,0.558762077242136,0.05,0.05,0.05,0.6447876447876448,0.6,0.8,0.025,0.175,0.5017576603109483,0.279,0.279,0.0,0.9406856903305507,2.9852207852643753,40.0,-47996818965.393814,0.4,0.7278495267162006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22839561276394077,-2.7568251725004345,1.279298345932456,20,20,13.835928201675415
277,,-3.539708061719545,-0.012698540308597725,0.6858401894569397,0.05,0.05,0.05,0.6682027649769585,0.6388888888888888,0.7298850574712644,0.06321839080459771,0.20689655172413793,0.5056973586124368,0.223,0.223,0.005,0.9427516796701761,2.9550848372548146,36.11111111111111,-0.5036768737562219,0.3611111111111111,0.28417873356649204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057139133913205,-2.7745134459156824,1.3953867277717313,20,20,12.258633375167847
278,,-2.26030537214805,-0.023544847626542187,0.6952266412121909,0.1,0.1,0.1,0.6048387096774194,0.6,0.7696335078534031,0.020942408376963352,0.2094240837696335,0.503300263217534,0.5427083333333333,0.5427083333333333,0.0,0.8604763936817572,3.253082227570057,40.0,-1.0353084816186686,0.4,0.5639531900913533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313141343221794,-2.6217680932478777,1.314692328032876,20,20,7.1601598262786865
279,,-3.5172231012416906,-0.012586115506208452,0.8832631707191467,0.05,0.05,0.05,0.4831932773109244,0.5263157894736842,0.7358490566037735,0.025157232704402517,0.2389937106918239,0.4977120788411703,0.27525,0.27525,0.0,0.9331073809587892,3.1773271804667047,26.31578947368421,-2.6219087184933185,0.2631578947368421,0.5827059938066257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41524241907531856,-2.762084761391386,1.2114647262735043,20,20,13.973758459091187
280,,-3.4057581733862308,-0.012028790866931155,0.654973606978144,0.1,0.1,0.1,0.556390977443609,0.6052631578947368,0.7473118279569892,0.03225806451612903,0.22043010752688172,0.5003068208374316,0.189,0.189,0.0,0.9058251925362815,2.7005809329609174,46.34146341463415,-229454466917.2054,0.4634146341463415,0.38010321990177315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02708126671821481,-2.7276621996791324,1.4456692121430386,20,20,13.106709003448486
281,,-3.3857427233392983,-0.011928713616696491,0.8748602032661438,0.1,0.1,0.1,0.6126126126126126,0.7560975609756098,0.7018633540372671,0.043478260869565216,0.2546583850931677,0.4973533192316536,0.15825,0.15825,0.0,0.8824094433739176,3.461992458835617,29.268292682926827,-1335.1171151991757,0.2926829268292683,0.29317867007638093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192520048194482,-2.8427404540161687,1.5214663756391136,20,20,13.149637460708618
282,,-3.4156448612034547,-0.012078224306017273,0.8914865553379059,0.1,0.1,0.1,0.5659574468085107,0.7291666666666666,0.6627218934911243,0.05325443786982249,0.28402366863905326,0.4988784988047555,0.202,0.202,0.01,0.9049617239486892,2.896905645247505,43.75,-52020697137.673775,0.4375,0.48273523652833944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10253899511552816,-2.794366650131977,1.356228287509105,20,20,13.17055344581604
283,,-3.684881768971224,-0.01342440884485612,1.1247314725603377,0.0,0.0,0.0,0.5743801652892562,0.64,0.651685393258427,0.06741573033707865,0.2808988764044944,0.49944113712199034,0.23925,0.23925,0.01,0.9996160245142466,0.18945256695261214,44.0,-8018564279.339688,0.44,0.6159795274849427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595467413844559,-2.784919980797171,1.3543852091175146,20,20,13.786066770553589
284,,-3.395084250441428,-0.011975421252207139,4.610045182704925,0.1,0.1,0.1,0.5545023696682464,0.6170212765957447,0.6405228758169934,0.05228758169934641,0.30718954248366015,0.5020558506549568,0.1675,0.1675,0.005,0.8816392758270484,3.1578432795421425,25.53191489361702,-57014769402.744316,0.2553191489361702,0.40504956018313737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32647864685166583,-2.8313646326904767,1.5053873347169886,20,20,13.697524309158325
285,,-3.6856626459631845,-0.013428313229815922,0.5868868976831436,0.0,0.0,0.0,0.47717842323651455,0.5714285714285714,0.6862745098039216,0.0392156862745098,0.27450980392156865,0.5016737912896788,0.1915,0.1915,0.005,0.9994160801608839,0.2724547200669867,26.190476190476193,-62282758784.60649,0.2619047619047619,0.3807679727466779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.611711429565623,-2.88416614963261,1.2613096309505945,20,20,13.765157699584961
286,,-3.6715594227669412,-0.013357797113834707,0.7961111466089884,0.0,0.0,0.0,0.5402298850574713,0.5849056603773585,0.632768361581921,0.06779661016949153,0.2994350282485876,0.4978321599225746,0.2295,0.2295,0.0,0.999604251801989,0.21158798959453495,28.30188679245283,-57.605092723987944,0.2830188679245283,0.4060481848935025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.600510443224591,-2.812098432819126,1.3848222918712643,20,20,13.032229900360107
287,,-3.688168557759698,-0.01344084278879849,3.02887864112854,0.0,0.0,0.0,0.4811715481171548,0.6585365853658537,0.6815286624203821,0.05732484076433121,0.2611464968152866,0.5010188650518539,0.133,0.133,0.005,0.9997012326988295,0.19088397414240044,39.02439024390244,-7783619497.504155,0.3902439024390244,0.26051443980880695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5842776959980336,-2.775161670140434,1.426917605045504,20,20,12.529739618301392
288,,-3.659023141060084,-0.01329511570530042,1.5002745389938354,0.0,0.0,0.0,0.4911660777385159,0.5769230769230769,0.6775956284153005,0.03825136612021858,0.28415300546448086,0.49824773233849556,0.3065,0.3065,0.0,0.9996187176426549,0.19358540994267104,28.846153846153843,-515.7781577004532,0.28846153846153844,0.5892033231633923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58615125802417,-2.779736667966841,1.356152108211488,20,20,14.56064248085022
289,,-3.104823378268952,-0.010524116891344758,1.925085759162903,0.2,0.2,0.2,0.5708154506437768,0.7142857142857143,0.6946107784431138,0.05389221556886228,0.25149700598802394,0.4941745949101169,0.1445,0.1445,0.005,0.7754157049739222,3.118574869632414,42.857142857142854,-78.3462355344827,0.42857142857142855,0.2544899851708375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862190602325093,-2.7323558093999045,1.619365341100005,20,20,13.83487057685852
290,,-3.655190618008654,-0.013275953090043272,1.5424784868955612,0.0,0.0,0.0,0.49794238683127573,0.5434782608695652,0.6645962732919255,0.049689440993788817,0.2857142857142857,0.4899761515446007,0.17275,0.17275,0.0,0.9997593362846179,0.13179023825028136,58.69565217391305,-0.9409992050873904,0.5869565217391305,0.3992059678167023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6040309043891634,-2.7358211426394448,1.354297720056695,20,20,15.128320932388306
291,,-3.6999964855680316,-0.013499982427840158,1.2948524620797899,0.0,0.0,0.0,0.41739130434782606,0.4791666666666667,0.6338028169014085,0.028169014084507043,0.3380281690140845,0.4949388442739146,0.13125,0.13125,0.0,0.999675171865344,0.17401195790108837,25.0,-2046223177.6015081,0.25,0.6246041576404531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.619394124153964,-2.7934060820550526,1.4894836498905226,20,20,14.37367868423462
292,,-3.535987511312336,-0.012679937556561681,0.9898725174940549,0.05,0.05,0.05,0.6164383561643836,0.6486486486486487,0.7245508982035929,0.05389221556886228,0.2215568862275449,0.4920230238423683,0.2525,0.2525,0.01,0.9281628639700884,3.320996548064997,35.13513513513514,-41158941101.09148,0.35135135135135137,0.4816542900810165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321491921916672,-2.78884735587333,1.4483903514960834,20,20,13.219987392425537
293,,-3.355515565086174,-0.011777577825430869,0.456233948469162,0.1,0.1,0.1,0.491869918699187,0.6585365853658537,0.6928104575163399,0.0392156862745098,0.2679738562091503,0.4960441296780482,0.1615,0.1615,0.0,0.8613473477656991,3.3172511512527834,31.70731707317073,-220673573016.50427,0.3170731707317073,0.4948512572073995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833395672092258,-2.8339115840435576,1.4210391017996526,20,20,14.794168710708618
294,,-3.239997420783448,-0.01119998710391724,5.792551040649414,0.15,0.15,0.15,0.5748987854251012,0.6046511627906976,0.6744186046511628,0.0755813953488372,0.25,0.49423704761220144,0.20975,0.20975,0.01,0.8382860274842714,2.9702397356173633,37.2093023255814,-19061531327.10472,0.37209302325581395,0.5075208608119232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221761936367514,-2.748063541980612,1.5703584529874997,20,20,13.799471378326416
295,,-3.2511934870841723,-0.011255967435420861,0.8059748615089216,0.15,0.15,0.15,0.6218487394957983,0.5777777777777777,0.6413043478260869,0.11413043478260869,0.24456521739130435,0.4971700202347711,0.27225,0.27225,0.03,0.8277309814518105,3.135132154734891,46.666666666666664,-61800748888.275795,0.4666666666666667,0.5222267200312228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457198573846525,-2.7894122973502387,1.4634197388620975,20,20,11.86612582206726
296,,-2.9622169711295574,-0.009811084855647786,0.8160733440343071,0.25,0.25,0.25,0.6763485477178424,0.7,0.7005347593582888,0.0855614973262032,0.21390374331550802,0.5013022404631774,0.22325,0.22325,0.01,0.7039131268724619,3.564391561879838,35.0,-36033722002.40584,0.35,0.18097872098076534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403802634851554,-2.8240112983946823,1.5362317256537503,20,20,12.273399114608765
