episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
138,200,21.615505933761597,20.0,-0.32010215520858765,-65.02043070436771,-0.025898621510714294,0.321623295545578,0.05,0.05,0.41700404858299595,0.7999999999999999,0.7999999999999999,1,20.725039291381837,20.000000000000014,0.00221086821220209,0.00041999681491633467,0.0,0.0,19,0.95,0.15753424657534246,0.2671232876712329,0.5753424657534246,0.15753424657534246,0.2671232876712329,0.5753424657534246,0.5025609825949651,0.0,0.0,0.5066137906717197,0.8668280780315398,0.0,3.5219038657662125e-10,7.619402708769485e-07,3.5219038657662125e-10,0.10526315789473684,0.5,0.25,113,23,0.2783204999999998,0.0,1.0,0.0,0.9635,0.03649999999999998,0.03649999999999998,0.0,0.0,0.5421155095100403,1.2648545503616333,2.2321252822875977,0.07925768196582794,0.1818181872367859,4.03441858291626,0.0365,0.0,0,True,0.0003,0.0,1.2
139,200,22.54874086380005,20.0,-0.05468343570828438,-11.936687425713226,-0.025408286508172756,0.05468343570828438,0.0,0.0,0.270042194092827,0.0,0.0,0,21.00539779663086,20.000000000000014,0.0014313146501251776,0.0005684592427270967,0.0,0.0,20,1.0,0.1826086956521739,0.2608695652173913,0.5565217391304348,0.1826086956521739,0.2608695652173913,0.5565217391304348,0.48991344234533607,0.0,0.0,0.49315474242332824,0.859919136762619,6.708829455512322e-13,1.7198569651766236e-10,6.8759838711685e-08,1.7198569651766236e-10,0.19672131147540983,0.5,0.25,82,21,0.18157585014999986,0.0,1.0,0.0,0.97125,0.028750000000000053,0.028750000000000053,0.0,0.0,-0.20257815718650818,0.7839534282684326,2.3101096153259277,0.0698699951171875,0.0,20.076690673828125,0.02875,0.0,0,True,0.0003,0.0,1.2
140,200,22.37756085395813,20.0,-0.0311297494918108,-7.225949573565009,-0.025453412998467685,0.032659005373716354,0.05,0.05,0.2931726907630522,1.0999999999999999,1.0999999999999999,1,21.097935009002686,20.000000000000014,0.0010543415518967706,0.00021906693908669468,0.0,0.0,19,0.95,0.1826086956521739,0.23478260869565218,0.5826086956521739,0.1826086956521739,0.23478260869565218,0.5826086956521739,0.49419250868144443,0.0,0.0,0.49520808809290734,0.8656268745660782,0.0,1.3464409361757496e-11,4.9937380453002334e-08,1.3464409361757496e-11,0.06666666666666667,0.5,0.25,90,21,0.18806000084999988,0.0,1.0,0.0,0.97125,0.028750000000000053,0.028750000000000053,0.0,0.0,-0.30050912499427795,1.7110559940338135,2.292367458343506,0.09166610240936279,0.25,9.529541969299316,0.02875,0.0,0,True,0.0003,0.0,1.2
141,196,22.623225450515747,19.6,-0.04020148515701294,-7.879490999701273,-0.02540441695600748,0.041860431432724,0.05,0.05,0.24166666666666667,1.0999999999999999,1.0999999999999999,1,20.631738071441653,19.60000000000001,0.0015659455583503356,0.000427969115605864,0.0,0.0,19,0.95,0.1782178217821782,0.2079207920792079,0.6138613861386139,0.1782178217821782,0.2079207920792079,0.6138613861386139,0.49310711220367714,0.0,0.0,0.49010485916032226,0.8585212975740428,0.0,1.3270174473167805e-10,1.425185569559062e-08,1.3270174473167805e-10,0.08333333333333333,0.5,0.25,79,18,0.18460421241025635,0.0051020408163265285,0.0,0.0,0.974234693877551,0.025765306122448983,0.025765306122448983,0.0,0.0,0.25855735689401627,3.571067988872528,2.377682089805603,0.02933826670050621,0.1547619104385376,23.196925282478333,0.02576530612244898,0.25,0,True,0.0003,0.0,1.2
142,200,20.713536500930786,20.0,-0.12749400734901428,-26.49880174361545,-0.026379690784960986,0.1289658099412918,0.05,0.05,0.3677685950413223,0.8999999999999999,0.8999999999999999,1,20.926623725891112,20.000000000000014,0.0018408632706690407,0.00029489452003290674,0.0,0.0,19,0.95,0.2642857142857143,0.24285714285714285,0.4928571428571429,0.2642857142857143,0.24285714285714285,0.4928571428571429,0.49557319047302006,0.0,0.0,0.49544652297064745,0.8552876591682435,0.0,8.530570486109344e-11,4.486900309075281e-07,8.530570486109344e-11,0.08571428571428572,0.5,0.25,97,37,0.2579699632499998,0.0,1.0,0.0,0.965,0.03500000000000003,0.03500000000000003,0.0,0.0,-0.19148209691047668,1.0889877080917358,2.159473180770874,0.06040322780609131,0.0,2.665795087814331,0.035,0.0,0,True,0.0003,0.0,1.2
143,184,18.81520128250122,18.400000000000002,-0.03489168360829353,-6.420069664367482,-0.025930484849959613,0.03489168360829353,0.1,0.1,0.32051282051282054,1.4000000000000001,1.4900000000000002,2,18.96152986526489,18.39999999999999,0.001355818170412223,0.0003838317880868007,0.0,0.0,18,0.9,0.2631578947368421,0.2807017543859649,0.45614035087719296,0.2631578947368421,0.2807017543859649,0.45614035087719296,0.5004290120082695,0.0,0.0,0.49865616153939346,0.8625833272933959,0.0,2.212833787734735e-11,3.2288166584848454e-10,2.212833787734735e-11,0.13114754098360656,0.5,0.25,76,30,0.2519039223497269,0.005434782608695655,0.0,0.0,0.9690217391304348,0.030978260869565233,0.030978260869565233,0.0,0.0,0.6243487447500229,1.5882489681243896,2.2033594846725464,0.036657270044088364,0.1111111119389534,5.236698150634766,0.03097826086956522,0.0,0,True,0.0003,0.0,1.2
144,200,21.41834855079651,20.0,-0.031042147427797318,-7.208429297625625,-0.02759934738278389,0.032083649188280106,0.05,0.05,0.4349775784753363,0.9999999999999999,0.9999999999999999,1,20.77593927383423,20.000000000000014,0.0013151900621069879,0.00027467611491282157,0.0,0.0,19,0.95,0.145985401459854,0.3722627737226277,0.48175182481751827,0.145985401459854,0.3722627737226277,0.48175182481751827,0.49766042064165233,0.0,0.0,0.4961854756590636,0.852386474609375,0.0,6.565184940826584e-12,3.5288532079097434e-12,6.565184940826584e-12,0.11956521739130435,0.5,0.25,106,20,0.2576093982999998,0.0,1.0,0.0,0.96575,0.03425,0.03425,0.0,0.0,0.15173670649528503,1.2208516597747803,2.198951005935669,0.08524875342845917,0.5,4.37383508682251,0.03425,0.4000000059604645,0,True,0.0003,0.0,1.2
145,200,21.76996159553528,20.0,-0.16734077036380768,-34.46815707926602,-0.029886725824326277,0.16849865019321442,0.05,0.05,0.41702127659574467,0.8999999999999999,0.8999999999999999,1,20.571205806732177,20.000000000000014,0.001542600283199293,0.0002968840207968837,0.0,0.0,19,0.95,0.28289473684210525,0.2631578947368421,0.45394736842105265,0.28289473684210525,0.2631578947368421,0.45394736842105265,0.4972661473702756,0.0,0.0,0.4960211877260385,0.8534078627824784,2.919168948451248e-13,1.2573175833807675e-08,9.639223641499939e-09,1.2573175833807675e-08,0.16216216216216217,0.5,0.25,97,43,0.24425883234999982,0.0,1.0,0.0,0.962,0.038000000000000034,0.038000000000000034,0.0,0.0,0.30287542939186096,1.1697295904159546,2.11027729511261,0.010304770432412624,0.21250000596046448,2.8316752910614014,0.038,0.0,0,True,0.0003,0.0,1.2
146,200,21.974629163742065,20.0,-0.09573306888341904,-20.146614405740067,-0.02624286524951458,0.09573306888341904,0.0,0.0,0.345679012345679,0.0,0.0,0,20.625900268554688,20.000000000000014,0.00152743477140085,0.0008217889065448365,0.0,0.0,20,1.0,0.25,0.22794117647058823,0.5220588235294118,0.25,0.22794117647058823,0.5220588235294118,0.49707323267601894,0.0,0.0,0.4997829690124013,0.8656384527683257,0.0,1.5300726657896215e-10,3.944950890399923e-07,1.5300726657896215e-10,0.0967741935483871,0.5,0.25,96,34,0.23546389129999984,0.0,1.0,0.0,0.966,0.03400000000000003,0.03400000000000003,0.0,0.0,-0.29674243927001953,0.4924144446849823,2.267613410949707,0.09333708137273788,0.0833333358168602,5.454391956329346,0.034,0.4166666567325592,0,True,0.0003,0.0,1.2
147,200,23.276885509490967,20.0,-0.13375277817249298,-27.75055703047736,-0.027003296930342913,0.13375277817249298,0.0,0.0,0.3333333333333333,0.0,0.0,0,21.628498077392578,20.000000000000014,0.001992889161032797,0.0003671187981546827,0.0,0.0,20,1.0,0.21428571428571427,0.1984126984126984,0.5873015873015873,0.21428571428571427,0.1984126984126984,0.5873015873015873,0.4968993001232884,0.0,0.0,0.4973063090195693,0.857473623752594,1.0246941641554874e-12,3.806893508762062e-10,1.7567875829627155e-06,3.806893508762062e-10,0.06451612903225806,0.5,0.25,95,27,0.21956494279999983,0.0,1.0,0.0,0.9685,0.03149999999999997,0.03149999999999997,0.0,0.0,-0.21513405442237854,0.32463106513023376,2.5191447734832764,0.1244678795337677,0.3333333432674408,6.652036190032959,0.0315,0.1111111119389534,0,True,0.0003,0.0,1.2
148,186,20.30301308631897,18.6,-0.04869009926915169,-9.056358458794472,-0.025141593534499407,0.04869009926915169,0.0,0.0,0.275,0.0,0.0,0,19.514087677001953,18.599999999999994,0.0010350136461285216,0.0005424842604180451,0.0,0.0,20,1.0,0.23008849557522124,0.20353982300884957,0.5663716814159292,0.23008849557522124,0.20353982300884957,0.5663716814159292,0.49955479028028865,0.0,0.0,0.4974748244421889,0.8610844612121582,0.0,1.790523215805503e-11,7.498694287733088e-08,1.790523215805503e-11,0.1864406779661017,0.5,0.25,76,26,0.19208122027027036,0.0053763440860215075,0.0,0.0,0.9696236559139785,0.030376344086021523,0.030376344086021523,0.0,0.0,-0.23828475456684828,2.0704414546489716,2.1374367475509644,-0.00645407714182511,0.1537698432803154,8.555500984191895,0.030376344086021505,0.325396828353405,0,True,0.0003,0.0,1.2
149,200,21.842525720596313,20.0,-0.07056112587451935,-15.112224111241119,-0.02659822851419449,0.07056112587451935,0.0,0.0,0.3224489795918367,1.7000000000000004,1.7000000000000004,1,20.493948650360107,20.000000000000014,0.0012927304037584125,0.0003528402885573619,0.0,0.0,20,1.0,0.2689075630252101,0.20168067226890757,0.5294117647058824,0.2689075630252101,0.20168067226890757,0.5294117647058824,0.4911831819128711,0.0,0.0,0.49115020897863326,0.8527368068695067,0.0,3.318560825443795e-11,1.998157639349074e-09,3.318560825443795e-11,0.0847457627118644,0.5,0.25,82,32,0.22447104169999985,0.0,1.0,0.0,0.97025,0.029750000000000054,0.029750000000000054,0.0,0.0,-0.25813552737236023,0.8407125473022461,2.153608798980713,0.06600826978683472,0.1666666716337204,6.204770565032959,0.02975,0.1666666716337204,0,True,0.0003,0.0,1.2
150,200,21.756837368011475,20.0,-0.06890855729579926,-14.781712682723246,-0.024790720921009785,0.06890855729579926,0.0,0.0,0.3983739837398374,0.0,0.0,0,21.08913803100586,20.000000000000014,0.0011863515087020171,0.0,0.0,0.0,20,1.0,0.22535211267605634,0.29577464788732394,0.4788732394366197,0.22535211267605634,0.29577464788732394,0.4788732394366197,0.5001742691523395,0.0,0.0,0.5011888804222139,0.8653453409671783,1.0708189841562507e-13,5.0962339036286395e-11,5.496611947819474e-07,5.0962339036286395e-11,0.075,0.5,0.25,104,32,0.2641727282999998,0.0,1.0,0.0,0.9645,0.035499999999999976,0.035499999999999976,0.0,0.0,-0.1918530970811844,1.3629886627197265,2.16982684135437,-0.0026734475046396255,0.24158730506896972,29.317599058151245,0.0355,0.543412709236145,0,True,0.0003,0.0,1.2
151,200,23.263224124908447,20.0,-0.10008756816387177,-21.017512706630853,-0.026534441579133275,0.10008756816387177,0.0,0.0,0.15481171548117154,0.0,0.0,0,20.775638580322266,20.000000000000014,0.0008943756994598844,0.0005009556296825359,0.0,0.0,20,1.0,0.0821917808219178,0.2191780821917808,0.6986301369863014,0.0821917808219178,0.2191780821917808,0.6986301369863014,0.5000305626126937,0.0,0.0,0.5003972273270078,0.8598908185958862,0.0,1.3491969347301207e-10,6.821398557121938e-08,1.3491969347301207e-10,0.13157894736842105,0.5,0.25,62,6,0.10678302354999993,0.0,1.0,0.0,0.98175,0.01824999999999999,0.01824999999999999,0.0,0.0,-0.1412273496389389,1.4220045804977417,2.2554218769073486,0.05751494690775871,0.6666666865348816,1.7728029489517212,0.01825,0.0,0,True,0.0003,0.0,1.2
152,200,20.308539628982544,20.0,-0.033994629979133606,-7.7989259909459765,-0.025649890769273043,0.03432891517877579,0.05,0.05,0.3039647577092511,1.2,1.2,1,20.39394359588623,20.000000000000014,0.00124948744056686,0.00040735388602275435,0.0,0.0,19,0.95,0.19642857142857142,0.2857142857142857,0.5178571428571429,0.19642857142857142,0.2857142857142857,0.5178571428571429,0.4960481407134212,0.0,0.0,0.49541633465282614,0.8592038512229918,0.0,2.4670431496287527e-11,4.620566429469619e-10,2.4670431496287527e-11,0.1746031746031746,0.5,0.25,79,22,0.17952643469999988,0.0,1.0,0.0,0.972,0.028000000000000025,0.028000000000000025,0.0,0.0,0.11708933611710866,1.027970592180888,2.0713582038879395,-0.008852705107225725,0.041666666666666664,4.622252066930135,0.028,0.0,0,True,0.0003,0.0,1.2
153,200,22.53154683113098,20.0,-0.1994071900844574,-40.88144000180218,-0.027203210070729254,0.1994071900844574,0.0,0.0,0.3220338983050847,0.0,0.0,0,21.138248443603516,20.000000000000014,0.0017287789493505745,0.00029413223176682677,0.0,0.0,20,1.0,0.2204724409448819,0.2204724409448819,0.5590551181102362,0.2204724409448819,0.2204724409448819,0.5590551181102362,0.49597162204480266,0.0,0.0,0.4944346771770268,0.8511225461959838,1.175179745183108e-12,2.369585117012447e-09,2.811791262047336e-07,2.369585117012447e-09,0.16129032258064516,0.5,0.25,89,28,0.19621451824999986,0.0,1.0,0.0,0.96825,0.031749999999999945,0.031749999999999945,0.0,0.0,-0.04999866336584091,1.03586745262146,2.4032459259033203,0.08051162958145142,0.10000000149011612,5.271727561950684,0.03175,0.4000000059604645,0,True,0.0003,0.0,1.2
154,200,21.2975594997406,20.0,-0.11311402171850204,-23.622804503540824,-0.026581922266632318,0.11311402171850204,0.0,0.0,0.3628691983122363,0.0,0.0,0,20.644641876220703,20.000000000000014,0.0015204196203033246,0.00038684846463888555,0.0,0.0,20,1.0,0.2054794520547945,0.22602739726027396,0.5684931506849316,0.2054794520547945,0.22602739726027396,0.5684931506849316,0.499153855873039,0.0,0.0,0.4997997379634816,0.8621331453323364,0.0,1.9583566657210775e-09,3.238500028146518e-07,1.9583566657210775e-09,0.189873417721519,0.5,0.25,101,30,0.2541340414999998,0.0,1.0,0.0,0.9635,0.03649999999999998,0.03649999999999998,0.0,0.0,0.1725049391388893,1.2667571902275085,2.188256859779358,0.013889417052268982,0.1979166716337204,1.352618932723999,0.0365,0.0,0,True,0.0003,0.0,1.2
155,200,21.75104856491089,20.0,-0.028113439679145813,-6.622687787822046,-0.02452354086562991,0.028113439679145813,0.0,0.0,0.26953125,0.0,0.0,0,20.6263484954834,20.000000000000014,0.0011104198187892908,0.00037005188384734805,0.0,0.0,20,1.0,0.2782608695652174,0.16521739130434782,0.5565217391304348,0.2782608695652174,0.16521739130434782,0.5565217391304348,0.5003076277639484,0.0,0.0,0.5022335580869566,0.8768598437309265,0.0,8.13138024795267e-12,3.522215852314048e-11,8.13138024795267e-12,0.20689655172413793,0.5,0.25,71,32,0.19491873624999986,0.0,1.0,0.0,0.97125,0.028750000000000053,0.028750000000000053,0.0,0.0,-0.1589520312845707,1.1790668368339539,2.181885838508606,0.08023246005177498,0.4166666716337204,16.78151226043701,0.02875,0.4833333492279053,0,True,0.0003,0.0,1.2
156,200,22.844196796417236,20.0,-0.06718015670776367,-14.436031419498102,-0.02525908434763551,0.06718015670776367,0.0,0.0,0.28688524590163933,0.0,0.0,0,20.663949966430664,20.000000000000014,0.0014939523737435487,0.00031858614794067305,0.0,0.0,20,1.0,0.14912280701754385,0.24561403508771928,0.6052631578947368,0.14912280701754385,0.24561403508771928,0.6052631578947368,0.49513090181257574,0.0,0.0,0.4941415061606286,0.8619944572448729,0.0,6.1618014163267e-11,7.484958359782468e-07,6.1618014163267e-11,0.16176470588235295,0.5,0.25,86,17,0.18041018914999984,0.0,1.0,0.0,0.9715,0.02849999999999997,0.02849999999999997,0.0,0.0,0.04174798199286064,1.2591965595881145,2.3659869035085044,0.0034007905051112175,0.194083700577418,4.785898447036743,0.0285,0.19047619899113974,0,True,0.0003,0.0,1.2
157,126,14.186700344085693,12.600000000000001,-0.04211350902915001,-5.306302208748052,-0.025664486456662416,0.04211350902915001,0.0,0.0,0.2549800796812749,0.0,0.0,0,13.332453727722168,12.599999999999971,0.0022785867696430064,0.00038510707207090413,0.0,0.0,20,1.0,0.2641509433962264,0.16037735849056603,0.5754716981132075,0.2641509433962264,0.16037735849056603,0.5754716981132075,0.49644465464174686,0.0,0.0,0.49650743631626715,0.8707175105810165,0.0,5.196647175076282e-11,1.5846843837152846e-07,5.196647175076282e-11,0.06521739130434782,0.5,0.25,75,28,0.28396362400000064,0.007936507936507955,0.0,0.0,0.957936507936508,0.042063492063492025,0.042063492063492025,0.0,0.0,-0.0470874197781086,1.0974105596542358,2.2145674228668213,0.13439570367336273,0.3636363744735718,1.7417322397232056,0.04206349206349207,0.0,0,True,0.0003,0.0,1.2
158,200,23.403778553009033,20.0,-0.24615953862667084,-50.23190755528032,-0.02572935614734888,0.24615953862667084,0.0,0.0,0.34901960784313724,0.0,0.0,0,20.88518524169922,20.000000000000014,0.0013779394930964815,0.0002671704928931836,0.0,0.0,20,1.0,0.2847222222222222,0.22916666666666666,0.4861111111111111,0.2847222222222222,0.22916666666666666,0.4861111111111111,0.4964114366741851,0.0,0.0,0.4962450440034492,0.8527412891387939,3.5880787273637194e-12,6.2439550863047065e-09,4.4909611460752785e-06,6.2439550863047065e-09,0.13432835820895522,0.5,0.25,94,41,0.23391298214999984,0.0,1.0,0.0,0.964,0.03600000000000003,0.03600000000000003,0.0,0.0,-0.05727925896644592,1.2823965847492218,2.2817293405532837,-0.008447688654996455,0.0625,2.827783077955246,0.036,0.0555555559694767,0,True,0.0003,0.0,1.2
159,200,20.92271590232849,20.0,-0.05262104421854019,-11.524209442779963,-0.02609111713245511,0.05262104421854019,0.0,0.0,0.2987551867219917,0.0,0.0,0,20.389741897583008,20.000000000000014,0.0020790388683772894,0.0,0.0,0.0,20,1.0,0.2,0.20869565217391303,0.591304347826087,0.2,0.20869565217391303,0.591304347826087,0.49630052585643714,0.0,0.0,0.49409091780292613,0.8530318349599838,0.0,6.067966745390562e-12,9.32521899699168e-08,6.067966745390562e-12,0.13114754098360656,0.5,0.25,84,23,0.22381878329999982,0.0,1.0,0.0,0.97125,0.028750000000000053,0.028750000000000053,0.0,0.0,-0.22878596186637878,0.6239284873008728,2.0255825519561768,0.08454133570194244,0.5714285969734192,7.925467014312744,0.02875,0.4285714328289032,0,True,0.0003,0.0,1.2
160,200,23.682820081710815,20.0,-0.19349664449691772,-39.69933146465118,-0.024911724403500556,0.19349664449691772,0.0,0.0,0.27586206896551724,0.0,0.0,0,21.082717895507812,20.000000000000014,0.001718776135329961,0.0002632003842636399,0.0,0.0,20,1.0,0.2689075630252101,0.21008403361344538,0.5210084033613446,0.2689075630252101,0.21008403361344538,0.5210084033613446,0.4919421835466055,0.0,0.0,0.4952856842343969,0.8590933889150618,2.7392576054663387e-12,5.9353548520490915e-09,4.598133784838865e-07,5.9353548520490915e-09,0.07547169811320754,0.5,0.25,83,32,0.20866815099999986,0.0,1.0,0.0,0.97025,0.029750000000000054,0.029750000000000054,0.0,0.0,-0.2466481775045395,1.0329819917678833,2.208549976348877,0.02968829870223999,0.0714285746216774,0.9325816035270691,0.02975,0.0,0,True,0.0003,0.0,1.2
161,200,21.56117343902588,20.0,-0.10548251867294312,-22.096502815768538,-0.02715585147961974,0.10548251867294312,0.0,0.0,0.26666666666666666,0.0,0.0,0,20.49884605407715,20.000000000000014,0.0013076287663003191,0.00043903914542018735,0.0,0.0,20,1.0,0.2702702702702703,0.1981981981981982,0.5315315315315315,0.2702702702702703,0.1981981981981982,0.5315315315315315,0.49291231379823874,0.0,0.0,0.4891461105707259,0.8637996315956116,0.0,3.8488409542791714e-10,3.5453939517537947e-07,3.8488409542791714e-10,0.14583333333333334,0.5,0.25,74,30,0.17502642994999987,0.0,1.0,0.0,0.97225,0.027750000000000052,0.027750000000000052,0.0,0.0,-0.28106361627578735,0.8779098391532898,2.202522039413452,0.12879665195941925,0.5555555820465088,3.8625540733337402,0.02775,0.4444444477558136,0,True,0.0003,0.0,1.2
162,113,11.63347840309143,11.3,-0.06409549713134766,-7.242791075213752,-0.026903291791677476,0.06409549713134766,0.0,0.0,0.3728813559322034,0.0,0.0,0,11.82850456237793,11.299999999999976,0.004222532963253649,0.0008444774191107266,0.0,0.0,20,1.0,0.22535211267605634,0.2112676056338028,0.5633802816901409,0.22535211267605634,0.2112676056338028,0.5633802816901409,0.4923903287998277,0.0,0.0,0.489188566768009,0.8608892321586606,0.0,4.89367246378491e-11,2.2605213700899185e-08,4.89367246378491e-11,0.12162162162162163,0.5,0.25,101,32,0.4789992728571439,0.008849557522123913,0.0,0.0,0.9371681415929204,0.06283185840707961,0.06283185840707961,0.0,0.0,0.09538157284259796,1.141160011291504,2.152608871459961,0.06492716819047928,0.11764705926179886,1.3293437957763672,0.06283185840707965,0.0,0,True,0.0003,0.0,1.2
163,200,24.59676194190979,20.0,-0.12013838440179825,-25.02767643017048,-0.02575901355594397,0.12013838440179825,0.0,0.0,0.27049180327868855,0.0,0.0,0,20.52503204345703,20.000000000000014,0.0015619332201785901,0.0004362382681529553,0.0,0.0,20,1.0,0.18487394957983194,0.18487394957983194,0.6302521008403361,0.18487394957983194,0.18487394957983194,0.6302521008403361,0.49785061526438223,0.0,0.0,0.4996021704571233,0.8559931814670563,1.0963937006544522e-12,1.2008344818514736e-09,1.9260373562701716e-07,1.2008344818514736e-09,0.05660377358490566,0.5,0.25,94,22,0.1677709892999999,0.0,1.0,0.0,0.97025,0.029750000000000054,0.029750000000000054,0.0,0.0,-0.19506444036960602,1.2891689538955688,2.396103620529175,0.16886460781097412,0.0,6.919287204742432,0.02975,0.0,0,True,0.0003,0.0,1.2
164,200,23.64399814605713,20.0,-0.06671155989170074,-14.342311698288153,-0.02507168622687459,0.06671155989170074,0.0,0.0,0.1825726141078838,0.0,0.0,0,20.890625,20.000000000000014,0.0012369864660976017,0.0006506714431805763,0.0,0.0,20,1.0,0.22429906542056074,0.1588785046728972,0.616822429906542,0.22429906542056074,0.1588785046728972,0.616822429906542,0.49773807341977955,0.0,0.0,0.49832233085382666,0.8569462269544601,9.270353582002677e-13,6.434205633565295e-11,1.896176016202844e-08,6.434205633565295e-11,0.36363636363636365,0.5,0.25,67,24,0.12337330064999992,0.0,1.0,0.0,0.97325,0.02675000000000005,0.02675000000000005,0.0,0.0,-0.15575244774421057,1.475220759709676,2.1994906266530356,-0.02723364345729351,0.27407407760620117,29.37481435139974,0.02675,0.3037037079532941,0,True,0.0003,0.0,1.2
165,200,21.95143437385559,20.0,-0.03919260576367378,-8.838520948995557,-0.02579506728798151,0.03919260576367378,0.0,0.0,0.30472103004291845,0.0,0.0,0,21.823501586914062,20.000000000000014,0.0014874079610225398,0.00036213025854146726,0.0,0.0,20,1.0,0.1926605504587156,0.25688073394495414,0.5504587155963303,0.1926605504587156,0.25688073394495414,0.5504587155963303,0.4977417438820703,0.0,0.0,0.4973690664331933,0.864346981048584,0.0,1.0172283744502815e-10,1.7191084111800592e-07,1.0172283744502815e-10,0.12698412698412698,0.5,0.25,80,21,0.22007131944999983,0.0,1.0,0.0,0.97275,0.027249999999999996,0.027249999999999996,0.0,0.0,-0.07699933648109436,1.0870052576065063,2.3643393516540527,0.03287218511104584,0.0,1.8190973997116089,0.02725,0.0,0,True,0.0003,0.0,1.2
166,200,22.70961594581604,20.0,-0.04901760444045067,-10.803521015191013,-0.025957694463431834,0.04901760444045067,0.0,0.0,0.2786259541984733,0.0,0.0,0,20.50965118408203,20.000000000000014,0.0012883325332150048,0.0006547464645386173,0.0,0.0,20,1.0,0.24193548387096775,0.1693548387096774,0.5887096774193549,0.24193548387096775,0.1693548387096774,0.5887096774193549,0.49909037847304716,0.0,0.0,0.49690341823104595,0.8613537847995758,0.0,5.968213978579928e-11,2.2783133601933514e-08,5.968213978579928e-11,0.1,0.5,0.25,88,30,0.19948266319999988,0.0,1.0,0.0,0.969,0.031000000000000028,0.031000000000000028,0.0,0.0,0.33470427244901657,1.1195444464683533,2.198119640350342,0.0296744666993618,0.1964285746216774,2.0541603565216064,0.031,0.0,0,True,0.0003,0.0,1.2
167,200,21.466758012771606,20.0,-0.10258273035287857,-21.5165463879619,-0.026852650474756955,0.10258273035287857,0.0,0.0,0.34134615384615385,0.0,0.0,0,20.989055633544922,20.000000000000014,0.0016259360508952896,0.0,0.0,0.0,20,1.0,0.18518518518518517,0.1925925925925926,0.6222222222222222,0.18518518518518517,0.1925925925925926,0.6222222222222222,0.4872691097557545,0.0,0.0,0.4841644971309166,0.8528671503067017,0.0,3.00115396076328e-11,3.4764801171149884e-07,3.00115396076328e-11,0.208955223880597,0.5,0.25,96,25,0.20626886039999986,0.0,1.0,0.0,0.96625,0.03374999999999995,0.03374999999999995,0.0,0.0,-0.1984407603740692,1.1046000719070435,2.3291678428649902,0.029188692569732666,0.125,1.6180797815322876,0.03375,0.0,0,True,0.0003,0.0,1.2
168,88,9.381098985671997,8.8,-0.08548533171415329,-7.522709248819996,-0.02778391232714057,0.08548533171415329,0.05,0.05,0.29535864978902954,1.0999999999999999,1.0999999999999999,2,9.227502660751341,8.799999999999985,0.002562708001276549,0.000425764616382972,0.0,0.0,19,0.95,0.15517241379310345,0.3017241379310345,0.5431034482758621,0.15517241379310345,0.3017241379310345,0.5431034482758621,0.4837207476730162,0.0,0.0,0.4855010570198681,0.8482683420181275,0.0,8.415024510544093e-11,2.811254375956196e-07,8.415024510544093e-11,0.18055555555555555,0.5,0.25,85,18,0.420569115287357,0.011363636363636385,0.0,0.0,0.9340909090909091,0.06590909090909092,0.06590909090909092,0.0,0.0,-0.03407238520837078,1.3411794503529866,2.1521902084350586,0.019534525577910244,0.20611916979153952,12.699273149172464,0.0659090909090909,0.16666666666666666,0,True,0.0003,0.0,1.2
169,200,21.26527762413025,20.0,-0.035054102540016174,-8.010820773520026,-0.027576348185539248,0.035054102540016174,0.0,0.0,0.4152542372881356,0.0,0.0,0,20.450212478637695,20.000000000000014,0.0021411208816501178,0.0007130803831953969,0.0,0.0,20,1.0,0.1956521739130435,0.2826086956521739,0.5217391304347826,0.1956521739130435,0.2826086956521739,0.5217391304347826,0.4980572775742039,0.0,0.0,0.49594782380850966,0.8480002403259276,7.062301589887132e-13,5.3061756204175286e-11,3.1040181536212685e-10,5.3061756204175286e-11,0.0625,0.5,0.25,106,27,0.2784665681499998,0.0,1.0,0.0,0.9655,0.034499999999999975,0.034499999999999975,0.0,0.0,-0.028082016855478287,1.2018187642097473,2.2512632608413696,0.015219149179756641,0.13333333656191826,22.039033889770508,0.0345,0.05000000074505806,0,True,0.0003,0.0,1.2
