episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,mean_cost_power,mean_cost_trust,episode_time_seconds,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,avg_queue_len,avg_rsu_queue,completed_tasks_count,t_tx_mean,dT_eff_mean,dT_eff_p95,deadline_seconds_mean,deadline_gamma_mean,critical_path_cycles_mean,terminated_reason,idle_terminate_count,task_success_count,task_completion_count,audit_deadline_misses,physical_steps,decision_steps,active_decision_ratio,deadlock_vehicle_count,episode_vehicle_count,episode_task_count,tx_tasks_created_count,same_node_no_tx_count,idle_fraction,service_rate_when_active,fallback_rate,not_in_candidate_fallback_cnt,illegal_by_connectivity_cnt,candidate_reachable_cnt_mean,candidate_reachable_cnt_p95,candidate_dropped_cnt_mean,candidate_dropped_cnt_p95,rsu_gate_total,rsu_gate_blocked,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,best_mode_compare_rate,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,oracle_match_rate,mode_match_rate,oracle_match_rate_on_task,target_match_within_mode_rate,target_regret_within_mode_mean,oracle_valid_count,oracle_local_chosen_local_rate,oracle_local_chosen_rsu_rate,oracle_local_chosen_v2v_rate,oracle_rsu_chosen_local_rate,oracle_rsu_chosen_rsu_rate,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_local_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,action_regret_mean,action_regret_p50,action_regret_p95,action_regret_mean_on_task,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,risk_penalty_mean,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,malicious_count,edge_rate_recompute_cnt_mean,edge_rate_delta_mean,edge_rate_delta_p95,v2v_tx_jobs,v2v_link_break_count,delta_phi_mean,delta_phi_p50,delta_phi_p95,delta_phi_min,delta_phi_max,shape_clip_hit_rate,r_total_clip_hit_rate,reward_clip_hit_rate,reward_clip_hit_count,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dt_used_mean,implied_dt_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dCFT_prog_mean,dCFT_prog_p95,r_prog_mean,mean_r_prog,mean_r_term,reward_step_p95,r_prog_on_task_mean,r_prog_on_task_abs_mean,r_term_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,abs_ratio_basis
1,Local-Only,0.02097838581329123,0.18880547231962108,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.6209990211278059,0.6209990211278059,0.8999999999999999,0.6209990211278059,0.7920323582548696,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.022222222222222223,0.6666666666666666,20,0.0,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,success_all_done,0,,,0,9,135,15.0,0,20,20,0,135,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,261,0,1.0,1.0,0.6789473684210525,12.900000000000002,35773183.61149483,1.0,1.0,0.17037037037037037,0.08888888888888889,0.7407407407407407,0.8740740740740741,-0.02810927829447568,0.061843671105405985,0.03373439281093031,0.17037037037037037,0.17037037037037037,0.17037037037037037,1.0,0.0,135,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.021087791903828843,0.018928875559277795,0.05180855118093654,0.021087791903828843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.09999999999999992,0.09999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.02087272899692546,0.02087272899692546,0.18891112913598687,0.04742241108537371,0.027830305329233918,0.027830305329233918,0.2398603013668014,0.10396444489677384,0.8960355551032263,unified_mainline
1,Greedy,0.0031335125248561735,0.07520430059654816,0.6,0.6,0.8740740740740741,1.0,0.11904761904761904,0.8412698412698413,0.03968253968253968,0.11904761904761904,0.8412698412698413,0.03968253968253968,0.23125,1.0,1.0,0.028655464845380684,0.0,2.400000000000001,0.6424566719919287,0.6424566719919287,2.400000000000001,0.6424566719919287,0.7669108061333334,0.4,0.6,0.0,0.028655464845380677,0.19762906008782893,0.0,0.7375,0.26249999999999996,0.26249999999999996,0.0,0.0,7.292939863123848e-11,0.0,5.678175624135306e-10,7.13619996428605e-11,4.395001945711741e-10,111,0.0,0.0,0.0,0.0020833333333333333,1.375,12,0.0028723506308319796,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,all_failed,0,,,8,24,126,5.25,0,20,20,111,15,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,680,0,1.0,1.0,0.6789473684210526,12.899999999999999,42969876.87238424,1.0,1.0,0.18253968253968253,0.09523809523809523,0.7222222222222222,0.8412698412698413,-0.0159464819819622,0.06753035581557915,0.051583873833616956,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.9365079365079365,0.00010519353254812834,126,0.6521739130434783,0.34782608695652173,0.0,0.0,1.0,0.0,0.0,0.945054945054945,0.054945054945054944,0.01693345925802722,0.013142482412081486,0.049644703925669734,0.01693345925802722,0.021440745320544678,1.0,0.021440745320544678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,5,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.00642972637256536,0.00642972637256536,0.024905398875996368,0.040617400992119,0.02449419570501092,0.024843863673629066,0.16028901443876004,0.13419476824936,0.8658052317506401,unified_mainline
1,EFT,-0.00019544067733159076,-0.004690576255958178,0.35,0.35,0.7481481481481481,0.6666666666666666,0.21929824561403508,0.4824561403508772,0.2982456140350877,0.21929824561403508,0.4824561403508772,0.2982456140350877,8.585138274500374e-05,0.00046301869345619995,0.0,0.4076508917192481,0.0,2.400000000000001,1.0589359729768004,1.0589359729768004,2.400000000000001,1.0589359729768004,2.0009421363809046,0.65,0.35,0.0,0.40765089171924856,0.9976311574844399,0.0,0.7625,0.23750000000000004,0.23750000000000004,0.0,0.0,2.760092501774558e-11,0.0,1.967945901723551e-11,4.798433785729861e-12,2.0935349807904552e-11,89,0.0,0.0,0.0,0.01875,0.7083333333333334,8,0.04211498167567037,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,all_failed,0,,,13,24,114,4.75,0,20,20,88,25,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,680,0,1.0,1.0,0.6789473684210526,12.899999999999999,14633542.281461852,1.0,1.0,0.2807017543859649,0.2719298245614035,0.4473684210526316,0.5614035087719298,0.5834342213691539,0.06494215245549159,0.6483763738246454,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.9824561403508771,9.383052415840181e-05,114,0.71875,0.28125,0.0,0.06451612903225806,0.9354838709677419,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0024817752505366937,0.0,0.015065453484405026,0.0024817752505366937,0.027246938286283988,1.0,0.027246938286283988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,60,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.003283702717604023,0.003283702717604023,-0.005238109490919933,0.03262582601333996,0.013826116705701162,0.02151522484034517,0.08942592715343949,0.19393367072256953,0.8060663292774305,unified_mainline
1,CP-EFT,0.0021618259725780346,0.05188382334187283,0.55,0.55,0.837037037037037,0.8928571428571429,0.5645161290322581,0.20161290322580644,0.23387096774193547,0.5645161290322581,0.20161290322580644,0.23387096774193547,0.0,0.0,0.0,0.17732381332037023,0.0,2.400000000000001,0.8358396566478009,0.8358396566478009,2.400000000000001,0.8358396566478009,1.5636767354131282,0.45,0.55,0.0,0.17732381332037014,0.9894558445967662,0.0,0.7416666666666667,0.2583333333333333,0.2583333333333333,0.0,0.0,2.105451403500158e-11,0.0,7.556802744856473e-16,2.105451403500158e-11,7.556802744856473e-16,54,0.0,0.0,0.0,0.041666666666666664,0.25,11,0.018110026155856038,0.0,0.0,2.0623289479139064,3.018292952028032,325809730.3192524,all_failed,0,,,9,24,124,5.166666666666667,0,20,20,53,70,0.0,0.0,0.0,0,0,12.9,16.0,0.0,0.0,680,0,1.0,1.0,0.6789473684210526,12.899999999999999,22949046.533743847,1.0,1.0,0.20161290322580644,0.31451612903225806,0.4838709677419355,0.6048387096774194,0.30022033487262223,0.060173966170938106,0.36039430104356035,0.5241935483870968,0.5241935483870968,0.5241935483870968,0.9112903225806451,0.0005401062140750456,124,0.96,0.04,0.0,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.4166666666666667,0.15,0.43333333333333335,0.009767670734831322,0.0021565221750725963,0.04030065707836178,0.009767670734831322,0.02578957491929657,1.0,0.02578957491929657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,76,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000085,0.10000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.004770025556499803,0.004770025556499803,0.016848234169280545,0.03262582601333996,0.01846461505741861,0.02301764692822872,0.14003187016662857,0.14116967249180962,0.8588303275081903,unified_mainline
2,Local-Only,0.006398172436264124,0.22393603526924435,0.75,0.75,0.966542750929368,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5000000000000018,2.6256158190882397,2.6256158190882397,3.5000000000000018,2.6256158190882397,3.370768642011103,0.25,0.75,0.0,0.0,0.0,0.0,0.62,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3914285714285715,0.11428571428571428,15,0.0,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,all_failed,0,,,5,35,266,7.6,0,20,20,0,266,0.0,0.0,0.0,0,0,6.817142857142857,9.0,0.0,0.0,735,0,1.0,1.0,0.3587969924812031,6.817142857142862,31737002.095422473,1.0,1.0,0.07518796992481203,0.7330827067669173,0.19172932330827067,0.22180451127819548,0.11610604226296013,0.12300190385518857,0.23910794611814873,0.07518796992481203,0.07518796992481203,0.07518796992481203,1.0,0.0,266,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.30666507313319674,0.2627281674805936,0.7941972743734368,0.30666507313319674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.10000000000000042,0.10000000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.044719853093456476,0.044719853093456476,0.019261871269184827,0.22502385235828917,0.1176838239301483,0.1373090845021613,0.026306702798192142,0.839216598640935,0.16078340135906502,unified_mainline
2,Greedy,0.005862892950225115,0.19933836030765392,0.95,0.95,0.9925650557620818,1.0,0.029850746268656716,0.9477611940298507,0.022388059701492536,0.029850746268656716,0.9477611940298507,0.022388059701492536,0.38235294117647056,1.0,1.0,0.0938682434044941,0.0,3.4000000000000017,2.1026534868771933,2.1026534868771933,3.4000000000000017,2.1026534868771933,2.4906796978666668,0.05,0.95,0.0,0.09386824340449408,0.9968550199753822,0.0,0.6058823529411764,0.3941176470588236,0.3941176470588236,0.0,0.0,6.195275542575374e-11,0.0,2.5634979833322185e-10,6.160510296338018e-11,2.8428031456639847e-10,260,0.0,0.0,0.0,0.033823529411764704,11.205882352941176,19,0.0094155636042961,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,all_failed,0,,,1,34,268,7.882352941176471,0,20,20,260,8,0.0,0.0,0.0,0,0,6.817647058823529,9.0,0.0,0.0,714,0,1.0,1.0,0.35882352941176476,6.817647058823534,38029561.723190956,1.0,1.0,0.17164179104477612,0.19776119402985073,0.6305970149253731,0.7873134328358209,-0.12524797714806896,0.2826243395964785,0.1573763624484095,0.25,0.25,0.25,0.9925373134328358,0.0003942784834312276,268,0.17391304347826086,0.8260869565217391,0.0,0.0,1.0,0.0,0.0,0.9644970414201184,0.03550295857988166,0.08668402445879209,0.07269533206797336,0.21896029961689176,0.08668402445879209,0.10048988120495206,1.0,0.10048988120495206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,6,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1000000000000006,0.1000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.021461289283843974,0.021461289283843974,0.03716764021840717,0.11878068035521677,0.05445401758587279,0.07321918986773147,0.06621798150221644,0.5251052438052539,0.474894756194746,unified_mainline
2,EFT,0.0004528217606095325,0.017660048663771768,0.4,0.4,0.7472118959107806,0.8543689320388349,0.1565217391304348,0.3391304347826087,0.5043478260869565,0.1565217391304348,0.3391304347826087,0.5043478260869565,0.0003957399626271047,0.0015911194373667095,0.012082579935776595,0.20063349700619157,0.0,3.900000000000002,2.7985686084735466,2.7985686084735466,3.900000000000002,2.7985686084735466,3.202845411345703,0.6,0.4,0.0,0.20063349700619157,0.9810372970398018,0.0,0.7051282051282052,0.2948717948717948,0.2948717948717948,0.043689320388349516,0.0,1.356265794116851e-12,0.0,5.3635503156901354e-12,1.354543647386075e-12,3.2509182954116795e-12,194,0.0,0.0,0.0,0.4987179487179487,2.717948717948718,8,0.020875699472968662,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,all_failed,0,,,12,39,230,5.897435897435898,0,20,20,181,36,0.0,0.0,0.0,0,0,6.823076923076923,9.0,0.0,0.0,819,0,1.0,1.0,0.3591093117408908,6.823076923076926,20998254.444022343,1.0,1.0,0.10869565217391304,0.6956521739130435,0.1956521739130435,0.22608695652173913,0.22942993843476991,0.14968887651657883,0.37911881495134864,0.5956521739130435,0.5956521739130435,0.5956521739130435,0.9652173913043478,0.0008152636615371249,230,0.88,0.08,0.04,0.0875,0.45625,0.45625,0.0,0.06666666666666667,0.9333333333333333,0.03497627729615867,0.0,0.14256015568892866,0.03497627729615867,0.15216596553522854,0.9655172413793104,0.16075705735719786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,206,9,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.008176790019173489,0.008176790019173489,-0.0036485724130781655,0.09745634927522849,0.027729983543284032,0.09755916401603086,0.013977551766992858,0.8746820572143805,0.1253179427856194,unified_mainline
2,CP-EFT,0.0007594608175478183,0.029618971884364912,0.45,0.45,0.7657992565055762,0.8947368421052632,0.24034334763948498,0.3133047210300429,0.44635193133047213,0.24034334763948498,0.3133047210300429,0.44635193133047213,0.00013204883062000876,0.0005819101010373267,0.0,0.2779042095888047,0.0,3.900000000000002,2.831525929916865,2.831525929916865,3.900000000000002,2.831525929916865,3.2683452833329314,0.55,0.44999999999999996,0.0,0.27790420958880413,0.9773061350118172,0.0,0.7012820512820512,0.29871794871794877,0.29871794871794877,0.019704433497536946,0.0,8.054151963421408e-12,0.0,7.890109052222072e-12,1.7214913305627078e-12,1.7601810986402516e-13,177,0.0,0.0,0.0,0.46282051282051284,2.358974358974359,9,0.02904220898222464,0.0,0.0,3.4040447527612705,3.775225371978306,1989789412.820533,all_failed,0,,,11,39,233,5.9743589743589745,0,20,20,168,56,0.0,0.0,0.0,0,0,6.823076923076923,9.0,0.0,0.0,819,0,1.0,1.0,0.3591093117408908,6.823076923076926,18148397.672273964,1.0,1.0,0.10300429184549356,0.6738197424892703,0.22317596566523606,0.24034334763948498,0.17332593337955154,0.1725613994278515,0.345887332807403,0.5493562231759657,0.5493562231759657,0.5493562231759657,0.9184549356223176,0.0021189675492503165,233,0.9583333333333334,0.041666666666666664,0.0,0.16560509554140126,0.42038216560509556,0.4140127388535032,0.1346153846153846,0.11538461538461539,0.75,0.037473409840474155,0.0,0.16646448034026806,0.037473409840474155,0.15165168340441929,0.9807692307692307,0.15645600584519082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,203,4,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.008557949533807188,0.008557949533807188,-0.0009633413583290247,0.12237073462236445,0.028648929769826685,0.09393492947110423,0.02957417275592739,0.7605506620753762,0.23944933792462372,unified_mainline
3,Local-Only,0.005572448543681581,0.2173254932035817,0.65,0.65,0.9562043795620438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900000000000002,2.528391430164256,2.528391430164256,3.900000000000002,2.528391430164256,3.211014996730141,0.35,0.65,0.0,0.0,0.0,0.0,0.6551282051282051,0.34487179487179487,0.34487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3205128205128205,0.07692307692307693,14,0.0,0.0,0.0,3.3922975606242445,3.745097232963097,2054570593.2757554,all_failed,0,,,7,39,269,6.897435897435898,0,20,20,0,269,0.0,0.0,0.0,0,0,7.597435897435897,9.0,0.0,0.0,865,0,1.0,1.0,0.3998650472334685,7.597435897435896,29739988.822922733,1.0,1.0,0.11524163568773234,0.6096654275092936,0.275092936802974,0.30855018587360594,0.05234307818083729,0.12400762140514829,0.1763506995859856,0.11524163568773234,0.11524163568773234,0.11524163568773234,1.0,0.0,269,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3280226865651479,0.2449706969069352,0.9696447142390535,0.3280226865651479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,0,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.043714364168935926,0.043714364168935926,0.012010121267879894,0.2072746468794781,0.12675540539691452,0.13409834528677325,0.008420171236037036,0.9409187560923751,0.05908124390762499,unified_mainline
3,Greedy,0.004422550682088294,0.17247947660144344,0.85,0.85,0.8905109489051095,1.0,0.051181102362204724,0.9015748031496063,0.047244094488188976,0.051181102362204724,0.9015748031496063,0.047244094488188976,0.308974358974359,1.0,1.0,0.06391755014807178,0.0,3.900000000000002,2.047725313239203,2.047725313239203,3.900000000000002,2.047725313239203,2.3178123381333338,0.15,0.85,0.0,0.06391755014807181,0.567745765345407,0.0,0.6743589743589744,0.3256410256410256,0.3256410256410256,0.0,0.0,7.237206667287666e-11,0.0,3.742864351785611e-10,7.237206667287666e-11,3.571315854156147e-10,241,0.0,0.0,0.0,0.03974358974358974,9.41025641025641,17,0.0064187560357801135,0.0,0.0,3.3922975606242445,3.745097232963097,2054570593.2757554,all_failed,0,,,3,39,254,6.512820512820513,0,20,20,239,13,0.0,0.0,0.0,0,0,7.597435897435897,9.0,0.0,0.0,865,0,1.0,1.0,0.3998650472334685,7.597435897435896,36076251.9671443,1.0,1.0,0.18503937007874016,0.20078740157480315,0.6141732283464567,0.7874015748031497,-0.159237454889192,0.3092338453238732,0.14999639043468121,0.2952755905511811,0.2952755905511811,0.2952755905511811,0.9488188976377953,0.004252109575258683,254,0.2553191489361702,0.7446808510638298,0.0,0.0,1.0,0.0,0.00641025641025641,0.9166666666666666,0.07692307692307693,0.0913996784969602,0.07536125504667154,0.2363436970111554,0.0913996784969602,0.10312071405236771,1.0,0.10312071405236771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,,,,12,0,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0999999999999998,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.017819507475262338,0.017819507475262338,0.026405999345620632,0.1351663199876305,0.05472132216812835,0.07535308682845665,0.05978016378036538,0.5576206188259731,0.44237938117402686,unified_mainline
