episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,energy_mean,deadline_misses,ratio_local,ratio_rsu,ratio_v2v,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,actor_loss,critic_loss,entropy,approx_kl,clip_frac,bias_rsu,bias_local
19,116,34.37291860580444,11.600000000000001,-0.4049895703792572,-46.97879182030044,0.2564021125435829,0.08,0.08,0.7597269624573378,8.849999999999984,9.284999999999982,4,0.06668699418098248,46,0.3398305084745763,0.3059322033898305,0.35423728813559324,779,401,229.1381332478735,0.008620689655172433,-0.038568876683712006,0.9370172619819641,1.6674262881278992,0.010965459514409304,0.05424836743623018,1.4,1.7
20,118,34.32817339897156,11.8,-0.46941232681274414,-55.39065757716476,0.253349669277668,0.02,0.02,0.7157464212678937,9.89999999999998,9.89999999999998,1,0.05881699549815602,49,0.36153161175422976,0.2947462154942119,0.3437221727515583,717,406,216.88709243429147,0.00847457627118646,-0.15719738602638245,0.9044280052185059,1.6444580554962158,0.028724832460284233,0.07407407462596893,1.4,1.7
21,100,30.939035654067993,10.0,-0.2136765867471695,-21.36765755758697,0.29452131092548367,0.02,0.02,0.7198697068403909,8.449999999999985,8.674999999999985,2,0.0750797125114128,49,0.36663844199830653,0.25825571549534293,0.37510584250635054,748,433,265.2805677152317,0.01000000000000002,0.07546277344226837,0.8817206919193268,1.6382630467414856,0.017157380934804678,0.099264707416296,1.4,1.7
22,109,33.343079566955566,10.9,-0.3264933228492737,-35.58777405231133,0.27184613347053527,0.0,0.0,0.6601178781925344,0.0,0.0,0,0.06111617404113122,50,0.3746556473829201,0.24885215794306703,0.37649219467401285,681,408,230.92755058174836,0.009174311926605524,0.06115217776969075,0.8837445259094239,1.606421160697937,0.013144990615546703,0.05579259470105171,1.4,1.7
23,114,33.845054388046265,11.4,-0.3786034882068634,-43.16079695637556,0.283513143658638,0.02,0.02,0.7367021276595744,6.699999999999992,6.699999999999992,1,0.06250719346824968,49,0.3680672268907563,0.2739495798319328,0.35798319327731093,752,438,239.29286398742835,0.008771929824561422,0.09697463115056355,0.7692232926686605,1.6368042627970378,0.007180110085755587,0.062128785997629166,1.4,1.7
24,102,30.49228262901306,10.200000000000001,-0.25278809666633606,-25.78438462778289,0.31219916492700556,0.08,0.08,0.7763513513513514,8.319999999999986,10.01999999999998,5,0.07374836397101628,46,0.36811832374691866,0.28348397699260475,0.3483976992604766,769,448,270.5019491682463,0.009803921568627472,-0.012690136209130287,0.7662761807441711,1.6851668953895569,0.010197229916229844,0.05879121087491512,1.4,1.7
25,116,35.21795105934143,11.600000000000001,-0.2812756896018982,-32.627979190543755,0.265309602022171,0.1,0.1,0.7789336801040312,9.083333333333316,10.399999999999979,6,0.07456318035015258,45,0.30127186009538953,0.302066772655008,0.39666136724960255,879,379,250.9031828640939,0.008620689655172433,-0.019338948652148247,0.7804380853970846,1.7094256083170574,0.00607573442781965,0.13057116170724234,1.4,1.7
26,105,31.808342695236206,10.5,-0.2756475806236267,-28.94299677508831,0.255334922671318,0.08,0.08,0.7674418604651163,9.439999999999982,10.479999999999979,5,0.07990546722390822,46,0.30413625304136255,0.30900243309002434,0.38686131386861317,858,375,270.3708812936135,0.009523809523809544,-0.15275490780671439,0.6505476832389832,1.711159626642863,0.0062215399617950124,0.10329588999350865,1.4,1.7
27,123,36.067694902420044,12.3,-0.48107603192329407,-59.17235247436535,0.2475587368011474,0.0,0.0,0.7540106951871658,8.049999999999986,9.354999999999983,2,0.06589640376044482,50,0.3161397670549085,0.31114808652246256,0.37271214642262895,822,380,219.66032718527745,0.008130081300813026,0.059243250638246536,0.667296290397644,1.694370150566101,0.047141674906015396,0.020408162847161293,1.4,1.7
28,113,33.29464387893677,11.3,-0.3475130796432495,-39.26897493107226,0.2546732842922211,0.04,0.04,0.7360644728005373,10.133333333333313,10.849999999999977,3,0.06998473842834345,48,0.29915254237288136,0.32457627118644067,0.376271186440678,827,353,241.99030598256329,0.008849557522123913,0.18542344868183136,0.8003354668617249,1.6226487159729004,0.02870645560324192,0.09090909361839294,1.4,1.7
29,104,31.59207820892334,10.4,-0.3081662058830261,-32.049283866364355,0.2717564225196838,0.02,0.02,0.7005383580080754,9.199999999999983,9.199999999999983,1,0.07696648681572137,49,0.26844444444444443,0.33066666666666666,0.4008888888888889,823,302,248.21817154669,0.009615384615384635,-0.01167421487884389,0.5473026931285858,1.7145797279145982,0.012741434905264113,0.09829373409350713,1.4,1.7
30,114,32.50981688499451,11.4,-0.36085957288742065,-41.13799309650698,0.2705037489533424,0.04,0.04,0.7503355704697987,7.466666666666657,8.549999999999985,3,0.07501961038693002,48,0.2810126582278481,0.30464135021097044,0.41434599156118146,852,333,238.68053609316695,0.017543859649122844,0.004335317760705948,0.45433785766363144,1.7560505867004395,0.00816000159829855,0.11150681041181087,1.4,1.7
31,104,30.89129400253296,10.4,-0.2619614601135254,-27.24399078890891,0.30303840190172193,0.1,0.1,0.7901399067288475,9.039999999999983,9.879999999999981,5,0.08743771549923202,45,0.25,0.31913183279742763,0.43086816720257237,933,311,269.04630378411605,0.009615384615384635,-0.04000769909471273,0.5127958059310913,1.7694753170013429,0.011069056671112775,0.07668458968400955,1.4,1.7
32,105,31.31963801383972,10.5,-0.3021999001502991,-31.730989306668242,0.3115484058856963,0.02,0.02,0.7073499662845584,9.249999999999982,9.924999999999981,2,0.07515892084439596,49,0.2598214285714286,0.29642857142857143,0.44375,829,291,249.35982804765857,0.009523809523809544,-0.05755178481340408,0.40329491198062895,1.7556469440460205,0.006730036523003946,0.08518716655671596,1.4,1.7
33,111,32.486109495162964,11.100000000000001,-0.3266719579696655,-36.26058440131143,0.2580171823501587,0.04,0.04,0.7866136514247847,9.299999999999983,9.94999999999998,3,0.09012257875438344,48,0.22478157267672755,0.32406671961874506,0.4511517077045274,976,283,263.00024262842084,0.009009009009009028,0.14096613973379135,0.3479008674621582,1.7857512831687927,0.0232129180803895,0.08140350878238678,1.4,1.7
34,104,31.410301446914673,10.4,-0.2779793441295624,-28.909852424448808,0.25386539846658707,0.04,0.04,0.7634048257372654,8.249999999999986,9.094999999999983,4,0.08570203257545542,48,0.22572614107883818,0.3103734439834025,0.46390041493775935,933,272,263.9783764658142,0.009615384615384635,0.05704881623387337,0.29138630628585815,1.8106398582458496,0.02631141059100628,0.12244898080825806,1.4,1.7
35,110,32.16255307197571,11.0,-0.3379287123680115,-37.17215648181358,0.2981977313756943,0.04,0.04,0.7518345563709139,9.449999999999982,10.844999999999978,2,0.08269951001571661,48,0.23534338358458962,0.31993299832495814,0.44472361809045224,913,281,250.43830922920264,0.018181818181818223,-0.06189146637916565,0.2698420286178589,1.7580536603927612,0.023979196324944496,0.06122449040412903,1.4,1.7
36,117,34.78637742996216,11.700000000000001,-0.3622027039527893,-42.37772138302071,0.2504444837570187,0.06,0.06,0.7459677419354839,8.33333333333332,9.259999999999984,3,0.07633320413561713,47,0.21750212404418012,0.3177570093457944,0.4647408666100255,921,256,231.0285823108789,0.008547008547008567,0.05479243025183678,0.29790198802948,1.8064589500427246,0.03759538754820824,0.1818181872367859,1.4,1.7
37,105,31.274402141571045,10.5,-0.31454768776893616,-33.02750770196553,0.27833716869354247,0.04,0.04,0.786774628879892,8.749999999999986,8.974999999999984,2,0.08737636289745569,48,0.23376623376623376,0.3198051948051948,0.44642857142857145,944,288,268.6558919293629,0.009523809523809544,0.0213800643881162,0.3493349651495616,1.783730387687683,0.01660205361743768,0.09063718219598134,1.4,1.7
38,105,30.850258111953735,10.5,-0.32707154750823975,-34.34251327611066,0.28007013797760005,0.0,0.0,0.7611336032388664,8.699999999999985,8.699999999999985,1,0.08547212096835886,50,0.23690773067331672,0.3167082294264339,0.4463840399002494,918,285,259.33917363752136,0.009523809523809544,0.010078183685739836,0.3310739215877321,1.791142225265503,0.005770293591518162,0.08674409861365955,1.4,1.7
39,105,31.873104572296143,10.5,-0.33653056621551514,-35.335705894264166,0.25099249184131617,0.06,0.06,0.7242302543507363,9.249999999999984,9.584999999999981,4,0.08422630308994225,47,0.23850823937554205,0.34084995663486556,0.4206418039895924,878,275,251.42823241664328,0.009523809523809544,-0.0015639998018741608,0.3611737589041392,1.7556167046229045,0.0065773377621856826,0.08855944871902466,1.4,1.7
40,106,32.28402137756348,10.600000000000001,-0.25542521476745605,-27.075071360277786,0.2463276982307434,0.08,0.08,0.7906066536203522,8.574999999999987,8.939999999999984,4,0.09203253645010574,46,0.20904836193447737,0.33853354134165364,0.45241809672386896,1014,268,270.72150971428374,0.009433962264150964,-0.04488012194633484,0.3910011450449626,1.7886972030003865,0.009911245666444302,0.07633227109909058,1.4,1.7
41,117,35.20069909095764,11.700000000000001,-0.3255799114704132,-38.09284807489765,0.27244988083839405,0.04,0.04,0.7639429312581063,8.549999999999986,8.954999999999984,2,0.07995640837038175,48,0.23618895116092875,0.31064851881505207,0.45316253002401924,954,295,244.6188321223759,0.008547008547008567,0.1259252813179046,0.23572856932878494,1.812916100025177,0.04578429739922285,0.04923325218260288,1.4,1.7
42,105,30.196383476257324,10.5,-0.24874365329742432,-26.118083947544356,0.261525022983551,0.1,0.1,0.7908669755129054,8.359999999999987,9.199999999999983,5,0.09176461344868654,45,0.23137876386687797,0.3359746434231379,0.4326465927099842,970,292,273.7437035150223,0.009523809523809544,0.06373974193775211,0.35698244472344715,1.7648798823356628,0.015206133319225046,0.07347711858650048,1.4,1.7
43,119,35.17629027366638,11.9,-0.4061751067638397,-48.3348383308308,0.2760218322277069,0.04,0.04,0.7804718217562254,9.449999999999982,9.494999999999981,2,0.08109891648584304,48,0.21360759493670886,0.2927215189873418,0.4936708860759494,994,270,240.69490010363432,0.008403361344537834,0.22954508662223816,0.35987183451652527,1.8001474142074585,0.03758398815989494,0.06666667014360428,1.4,1.7
44,102,30.91727375984192,10.200000000000001,-0.2549963593482971,-26.009628136300726,0.24652352705597874,0.08,0.08,0.7791694133157547,9.149999999999984,10.10999999999998,4,0.09195550042241081,46,0.2328,0.3216,0.4456,959,291,279.86607737262113,0.02941176470588241,-0.06367771762112777,0.39675819377104443,1.8298768401145935,0.009550253239770731,0.08500898194809754,1.4,1.7
45,106,31.115798950195312,10.600000000000001,-0.3921819031238556,-41.57128109080766,0.2769255191087723,0.02,0.02,0.7329149232914923,9.499999999999982,9.499999999999982,1,0.07938064509528285,49,0.2345679012345679,0.2830687830687831,0.48236331569664903,868,266,242.06199120845378,0.009433962264150964,0.015260647982358932,0.21837783604860306,1.8171920776367188,0.008454603608697653,0.07777778059244156,1.4,1.7
46,112,33.967071294784546,11.200000000000001,-0.3571631610393524,-40.002271886854146,0.2596310630440712,0.04,0.04,0.7785904255319149,8.999999999999984,9.269999999999984,2,0.08531075193779543,48,0.21693548387096775,0.30483870967741933,0.4782258064516129,971,269,246.44929247936005,0.008928571428571449,-0.18798673152923584,0.2385593056678772,1.8708782196044922,0.03715554624795914,0.07547169923782349,1.4,1.7
47,116,35.865142822265625,11.600000000000001,-0.3669518232345581,-42.566414791912365,0.2631435915827751,0.02,0.02,0.7422544495715228,8.799999999999985,8.799999999999985,1,0.07679393550268664,49,0.21862011637572734,0.2950955943474647,0.486284289276808,940,263,235.43887298886736,0.008620689655172433,0.054621344432234764,0.2398584559559822,1.8309481143951416,0.030239295214414597,0.07040816359221935,1.4,1.7
48,111,34.424925088882446,11.100000000000001,-0.3390713930130005,-37.636919767856334,0.2926746606826782,0.0,0.0,0.7214854111405835,0.0,0.0,0,0.08142643927638461,50,0.2193877551020408,0.2627551020408163,0.5178571428571429,918,258,244.15764397252426,0.009009009009009028,-0.0682480912655592,0.22623831033706665,1.8591812252998352,0.008324986323714256,0.05875706300139427,1.4,1.7
49,133,38.29062485694885,13.3,-0.5627803206443787,-74.84978079960327,0.2833456873893737,0.0,0.0,0.7691275167785235,0.0,0.0,0,0.06792058441297788,50,0.21615008156606852,0.2707993474714519,0.5130505709624796,961,265,207.7214908960561,0.007518796992481221,-0.040019236505031586,0.18470905721187592,1.8682165145874023,0.04283449426293373,0.021739130839705467,1.4,1.7
50,109,32.55148100852966,10.9,-0.2779538631439209,-30.296974409976144,0.336755084991455,0.06,0.06,0.7714097496706193,9.133333333333317,9.87499999999998,6,0.08518996567525175,47,0.25,0.2977346278317152,0.4522653721682848,927,309,256.1205432575085,0.009174311926605524,-0.05029112473130226,0.3561832308769226,1.8358205556869507,0.03919876366853714,0.0357142873108387,1.4,1.7
51,115,34.79042410850525,11.5,-0.37852710485458374,-43.530618464733536,0.28043919205665585,0.0,0.0,0.6778877887788779,0.0,0.0,0,0.07309188501634027,50,0.2540394973070018,0.2800718132854578,0.4658886894075404,831,283,221.2607211620087,0.008695652173913063,-0.08117307163774967,0.1644294448196888,1.7814364433288574,0.0057373857125639915,0.0939774438738823,1.4,1.7
52,108,32.43598794937134,10.8,-0.27141451835632324,-29.312766956937615,0.31160246878862374,0.04,0.04,0.7861347285807717,8.699999999999985,9.419999999999982,2,0.09307538346327082,48,0.21953125,0.28828125,0.4921875,999,281,262.9411983243061,0.00925925925925928,-0.08413652628660202,0.283099302649498,1.862468147277832,0.0022813590010628106,0.09761649668216706,1.4,1.7
53,118,35.92484641075134,11.8,-0.3721306025981903,-43.91141466009317,0.2846705690026283,0.02,0.02,0.789403085177733,9.599999999999982,9.869999999999981,2,0.07569884788608021,49,0.22896440129449838,0.284789644012945,0.48624595469255666,953,283,239.90928333399907,0.00847457627118646,0.02799742128700018,0.15791601240634917,1.8514811754226685,0.008794735837727784,0.08370324000716209,1.4,1.7
54,114,34.047147035598755,11.4,-0.39978528022766113,-45.57551945378627,0.27085302621126167,0.0,0.0,0.7540214477211796,0.0,0.0,0,0.07598042906805252,50,0.2478920741989882,0.2782462057335582,0.47386172006745364,892,294,236.7022600777375,0.008771929824561422,0.11513179913163185,0.15571405738592148,1.8305161595344543,0.01060797821264714,0.06586206890642643,1.4,1.7
55,118,35.96169304847717,11.8,-0.3922607898712158,-46.28677172084347,0.30823280066251735,0.02,0.02,0.7115885416666666,8.349999999999987,9.474999999999982,2,0.06735794629207102,49,0.2923076923076923,0.27692307692307694,0.4307692307692308,828,342,222.46278466466498,0.00847457627118646,0.10537345334887505,0.19386251270771027,1.798746109008789,0.003099001944065094,0.06203007698059082,1.4,1.7
56,116,35.39043927192688,11.600000000000001,-0.3897557556629181,-45.211663851179665,0.29236745834350586,0.0,0.0,0.7685733070348455,0.0,0.0,0,0.07593932687256742,50,0.26090468497576735,0.28109854604200324,0.4579967689822294,915,323,238.2629726965128,0.008620689655172433,-0.0274992473423481,0.11881908774375916,1.814831256866455,0.02283899113535881,0.0,1.4,1.7
57,106,33.05646228790283,10.600000000000001,-0.31552475690841675,-33.44562762265883,0.32544294744729996,0.0,0.0,0.7434036939313984,0.0,0.0,0,0.08054133513538202,50,0.263681592039801,0.2810945273631841,0.4552238805970149,888,318,257.2970000536475,0.009433962264150964,0.10378142197926839,0.20746340354283652,1.831962784131368,0.024714585704108078,0.07197469472885132,1.4,1.7
58,107,32.90555429458618,10.700000000000001,-0.29377785325050354,-31.434228463916657,0.30104302167892455,0.0,0.0,0.7272727272727273,0.0,0.0,0,0.0782484125170996,50,0.2596964586846543,0.2580101180438449,0.4822934232715008,878,308,249.79609142454163,0.009345794392523385,0.07636742728451888,0.15699906647205353,1.8269380728403728,0.01500624418258667,0.0909065455198288,1.4,1.7
59,111,34.28537034988403,11.100000000000001,-0.3080560564994812,-34.19421866756231,0.26327160000801086,0.02,0.02,0.711764705882353,8.199999999999987,8.199999999999987,1,0.07198356421311965,49,0.2743589743589744,0.2641025641025641,0.46153846153846156,849,321,242.89506936762976,0.009009009009009028,0.06766325732072194,0.12192750722169876,1.786194086074829,0.017637640548249085,0.055931106209754944,1.4,1.7
60,108,31.901609182357788,10.8,-0.29157546162605286,-31.49015116025724,0.33329147547483423,0.06,0.06,0.7511612475116125,8.33333333333332,9.259999999999984,3,0.08375066498070266,47,0.2275,0.2575,0.515,927,273,256.04466886276845,0.01851851851851856,-0.0851848516613245,0.2949843481183052,1.8104575872421265,0.01589008839800954,0.04181716963648796,1.4,1.7
61,118,35.812875747680664,11.8,-0.40316241979599,-47.573169666704814,0.29206219166517255,0.0,0.0,0.7389610389610389,0.0,0.0,0,0.07717104278899477,50,0.2247744052502051,0.2838392124692371,0.4913863822805578,945,274,231.63070924676452,0.00847457627118646,-0.014444603584706783,0.15618262439966202,1.8167060017585754,0.029389455914497375,0.0446428582072258,1.4,1.7
62,104,31.547994136810303,10.4,-0.25635936856269836,-26.66137157972413,0.28726509809494016,0.02,0.02,0.7664907651715039,9.89999999999998,9.89999999999998,1,0.08969755140258573,49,0.24317817014446227,0.2985553772070626,0.4582664526484751,943,303,272.56625025129244,0.009615384615384635,-0.028773049265146254,0.32634910345077517,1.8303117275238037,0.003988972026854753,0.04806750975549221,1.4,1.7
63,112,32.76351189613342,11.200000000000001,-0.33537277579307556,-37.56175235213152,0.27808154970407484,0.08,0.08,0.7722110888443554,8.599999999999985,9.224999999999984,4,0.08374021092679218,46,0.23089430894308943,0.2788617886178862,0.4902439024390244,946,284,247.04422274576382,0.008928571428571449,-0.02231591404415667,0.3014495849609375,1.8168104410171508,-0.004055537073872984,0.07410751059651374,1.4,1.7
64,108,32.66929292678833,10.8,-0.3087354004383087,-33.34342026518869,0.2797427371144294,0.0,0.0,0.7146702557200538,0.0,0.0,0,0.07988871653150353,50,0.227792436235708,0.28408091468777485,0.48812664907651715,878,259,245.7647441445338,0.00925925925925928,0.10860837996006012,0.22073093056678772,1.8142741918563843,0.06008308380842209,0.042553190141916275,1.4,1.7
65,108,32.073326110839844,10.8,-0.3795773983001709,-40.9943583670472,0.29619687199592576,0.0,0.0,0.7116564417177914,0.0,0.0,0,0.07945091441747974,50,0.22606382978723405,0.2579787234042553,0.5159574468085106,873,255,237.38465449174743,0.00925925925925928,0.0031725317239761353,0.2494920939207077,1.8340805768966675,0.023089086636900902,0.02083333395421505,1.4,1.7
66,123,36.54908227920532,12.3,-0.45320460200309753,-55.74416405471547,0.3091290384531019,0.02,0.02,0.7152451309603761,7.19999999999999,7.19999999999999,1,0.06860702552961383,49,0.24561403508771928,0.25701754385964914,0.49736842105263157,860,280,213.13754331064843,0.008130081300813026,0.004735161018158708,0.17907393830163137,1.8123154640197754,-0.004058744774998299,0.0446668661066464,1.4,1.7
67,99,30.164331912994385,9.9,-0.22604262828826904,-22.378218799940413,0.28560428321361525,0.06,0.06,0.7292490118577075,8.899999999999984,9.609999999999982,3,0.08982956483734376,47,0.22071307300509338,0.25891341256366723,0.5203735144312394,918,260,269.69736501981686,0.010101010101010121,0.004145883210003376,0.4261782169342041,1.8237313270568847,0.004974375758320093,0.035868242383003235,1.4,1.7
68,110,32.34579515457153,11.0,-0.34252190589904785,-37.67740830691174,0.2990340173244476,0.04,0.04,0.7693891557995882,8.899999999999984,9.74999999999998,4,0.0828148637926206,48,0.20675105485232068,0.2438818565400844,0.549367088607595,940,245,251.840396155583,0.009090909090909111,-0.07342337599645059,0.18006693323453268,1.8797645171483357,0.009037657252823314,0.08043694247802098,1.4,1.7
69,105,33.02855181694031,10.5,-0.21222436428070068,-22.28355764346979,0.28983017802238464,0.08,0.08,0.7534699272967614,9.479999999999983,9.93999999999998,5,0.09188221107565221,46,0.20396366639141206,0.27993393889347645,0.5161023947151114,964,247,270.3787547902976,0.009523809523809544,-0.054570168256759644,0.3694537530342738,1.8499151468276978,0.02261398162227124,0.0625142070154349,1.4,1.7
70,105,30.864969968795776,10.5,-0.3173673748970032,-33.323573229963856,0.3070176541805267,0.02,0.02,0.7650310988251555,7.799999999999988,7.799999999999988,1,0.08827535402774811,49,0.2221276595744681,0.2570212765957447,0.5208510638297872,914,261,255.71169084480454,0.009523809523809544,-0.037501432839781045,0.2522425577044487,1.8550809264183044,0.00343681457452476,0.05375966839492321,1.4,1.7
71,102,29.81065273284912,10.200000000000001,-0.2852034568786621,-29.09075398761628,0.35348750203847834,0.02,0.02,0.753061224489796,8.799999999999985,8.799999999999985,1,0.09117172815161301,49,0.19100169779286927,0.2538200339558574,0.5551782682512734,953,225,262.87085113017497,0.009803921568627472,0.0932939766595761,0.25350700815518695,1.8572240273157756,0.019944162961716454,0.04339241857330004,1.4,1.7
