window,method,policy,metric_id,metric_cn,direction,mean,std,p10,p50,p90,ci95_low,ci95_high,n,matched_k,stat_basis,rank
全程,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6368066931764285,0.06292558279271378,0.5621822059154511,0.6465746164321899,0.7142857313156128,0.6255171541621287,0.6479403045028448,120,120,matched_tail_raw_baseline,2.0
全程,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.5,0.0,0.5,0.5,0.5,0.5,0.5,120,120,matched_tail_raw_baseline,3.0
全程,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49944258456428847,0.005226281057817777,0.5,0.5,0.5,0.49832775369286536,0.5,120,120,matched_tail_raw_baseline,4.0
全程,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49944219216704366,0.0061104786572649394,0.5,0.5,0.5,0.498033727388829,0.5,120,120,matched_tail_raw_baseline,5.0
全程,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.49287813951571785,0.023024084714877033,0.49785714149475097,0.5,0.5,0.48858691280707717,0.4967764218213657,120,120,matched_tail_raw_baseline,6.0
全程,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.05,0.15062893357603016,0.0,0.0,0.05000000000000426,0.025,0.07718749999999942,120,120,matched_tail_raw_baseline,7.0
全程,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
末100,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6534270179271698,0.06680192231138982,0.5763736248016358,0.6597290933132172,0.75,0.6406430162638426,0.6659476808011532,100,100,matched_tail_raw_baseline,1.0
末100,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6342707812786103,0.06310054393653039,0.5625,0.6408831179141998,0.7142857313156128,0.622337822958827,0.6463043583631515,100,100,matched_tail_raw_baseline,2.0
末100,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.5,0.0,0.5,0.5,0.5,0.5,0.5,100,100,matched_tail_raw_baseline,3.0
末100,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49933110147714616,0.005723344489593985,0.5,0.5,0.5,0.4980985674262047,0.5,100,100,matched_tail_raw_baseline,4.0
末100,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.4993306306004524,0.0066936939954757675,0.5,0.5,0.5,0.4979918918013573,0.5,100,100,matched_tail_raw_baseline,5.0
末100,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.49391805291175844,0.021259191975719943,0.5,0.5,0.5,0.4896697845980525,0.49766012164205314,100,100,matched_tail_raw_baseline,6.0
末100,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.045,0.1438117456323307,0.0,0.0,0.0,0.02,0.075,100,100,matched_tail_raw_baseline,7.0
末100,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,8.0
末300,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6500937064488729,0.06483888403668221,0.5714285969734192,0.6525861918926239,0.7410833179950715,0.6385106652975083,0.6617772637183468,120,120,matched_tail_raw_baseline,1.0
末300,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6368066931764285,0.06292558279271378,0.5621822059154511,0.6465746164321899,0.7142857313156128,0.624855458488067,0.6478633413960536,120,120,matched_tail_raw_baseline,2.0
末300,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.5,0.0,0.5,0.5,0.5,0.5,0.5,120,120,matched_tail_raw_baseline,3.0
末300,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49944258456428847,0.005226281057817777,0.5,0.5,0.5,0.49836942029496034,0.5,120,120,matched_tail_raw_baseline,4.0
末300,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49944219216704366,0.0061104786572649394,0.5,0.5,0.5,0.49832657650113105,0.5,120,120,matched_tail_raw_baseline,5.0
末300,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.49287813951571785,0.023024084714877033,0.49785714149475097,0.5,0.5,0.4886908623824517,0.4967636284728845,120,120,matched_tail_raw_baseline,6.0
末300,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.05,0.15062893357603016,0.0,0.0,0.05000000000000426,0.025,0.07916666666666666,120,120,matched_tail_raw_baseline,7.0
末300,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
末500,Greedy,Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.6500937064488729,0.06483888403668221,0.5714285969734192,0.6525861918926239,0.7410833179950715,0.6387296054139733,0.6619796078900496,120,120,matched_tail_raw_baseline,1.0
末500,Static,Static,rho_selected_p10,远端信誉分位数(p10),higher,0.6368066931764285,0.06292558279271378,0.5621822059154511,0.6465746164321899,0.7142857313156128,0.6262270800024271,0.6478454953059554,120,120,matched_tail_raw_baseline,2.0
末500,LB-Greedy,LB-Greedy,rho_selected_p10,远端信誉分位数(p10),higher,0.5,0.0,0.5,0.5,0.5,0.5,0.5,120,120,matched_tail_raw_baseline,3.0
末500,CP-EFT,CP-EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49944258456428847,0.005226281057817777,0.5,0.5,0.5,0.49841547285517057,0.5,120,120,matched_tail_raw_baseline,4.0
末500,EFT,EFT,rho_selected_p10,远端信誉分位数(p10),higher,0.49944219216704366,0.0061104786572649394,0.5,0.5,0.5,0.49832657650113105,0.5,120,120,matched_tail_raw_baseline,5.0
末500,Random,Random,rho_selected_p10,远端信誉分位数(p10),higher,0.49287813951571785,0.023024084714877033,0.49785714149475097,0.5,0.5,0.48844226164743304,0.4966325905236105,120,120,matched_tail_raw_baseline,6.0
末500,当前算法(MAPPO),MAPPO,rho_selected_p10,远端信誉分位数(p10),higher,0.05,0.15062893357603016,0.0,0.0,0.05000000000000426,0.025,0.075,120,120,matched_tail_raw_baseline,7.0
末500,Local-Only,Local-Only,rho_selected_p10,远端信誉分位数(p10),higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,8.0
全程,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,99.48201190026599,0.622469140740276,98.4024717456704,99.59266633482662,100.0,99.36902713006862,99.59506112155564,120,120,matched_tail_raw_baseline,1.0
全程,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.22802989544098,5.370394114098405,85.88895692998572,95.88137472283813,99.32404493349568,93.20838121133545,95.13918825255244,120,120,matched_tail_raw_baseline,2.0
全程,Static,Static,subtask_success_rate,子任务成功率,higher,92.88394701377986,7.21924907816971,82.94476076316053,95.01241254795758,99.04441635821972,91.57533001757002,94.13314773072344,120,120,matched_tail_raw_baseline,3.0
全程,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,88.56111009843238,92.26992904212898,96.32741772069157,91.75240888717794,92.8567484525873,120,120,matched_tail_raw_baseline,4.0
全程,EFT,EFT,subtask_success_rate,子任务成功率,higher,67.18923713294743,10.70796099474144,54.304120488775226,66.90513982939558,81.58085892697846,65.39093801466737,69.09556429773993,120,120,matched_tail_raw_baseline,5.0
全程,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,66.84325578544298,11.006299904077633,53.381452611153854,66.38562630217277,80.89011233265512,65.00082775280242,68.84143651738218,120,120,matched_tail_raw_baseline,6.0
全程,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,59.45084682467631,11.116189095887943,44.87999095124986,58.74157791784395,74.77363727632435,57.55709087998162,61.3244669911094,120,120,matched_tail_raw_baseline,7.0
全程,Random,Random,subtask_success_rate,子任务成功率,higher,18.30582917286439,4.322670786062877,13.327927162095651,17.70948349895718,25.14424067587059,17.563295773418464,19.078329867769416,120,120,matched_tail_raw_baseline,8.0
末100,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,99.48035922696103,0.6379702235456028,98.4024717456704,99.5998975737789,100.0,99.3516845162375,99.6034138450144,100,100,matched_tail_raw_baseline,1.0
末100,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.18531605295583,5.543262252813063,84.9458543715121,96.33230596805828,99.50614626680058,93.05616876767657,95.22990278345975,100,100,matched_tail_raw_baseline,2.0
末100,Static,Static,subtask_success_rate,子任务成功率,higher,92.6488115996522,7.397168806125514,81.51746286631874,94.64873485731093,99.04441635821972,91.00939187337195,94.03482973499788,100,100,matched_tail_raw_baseline,3.0
末100,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.2854284937144,2.9771174920165624,88.66551490673079,92.25177055485203,95.7741935483871,91.74167982423404,92.85109884991246,100,100,matched_tail_raw_baseline,4.0
末100,EFT,EFT,subtask_success_rate,子任务成功率,higher,67.72373990617298,10.373556595712055,54.65459110473457,69.00565250023455,81.58085892697846,65.6453967060542,69.81479403579513,100,100,matched_tail_raw_baseline,5.0
末100,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,67.13087287702632,11.309069962698668,53.28755589753884,66.50467526777581,80.99392410867821,64.87713503214499,69.44107097361221,100,100,matched_tail_raw_baseline,6.0
末100,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,59.49899432658181,11.333912555065293,44.8743887103535,58.41195498348945,74.77363727632435,57.37088679490546,61.68394084048199,100,100,matched_tail_raw_baseline,7.0
末100,Random,Random,subtask_success_rate,子任务成功率,higher,18.428332923362735,4.5258037520313215,13.132493692265985,17.829100723837563,25.392020597885526,17.5356164471428,19.300907897576216,100,100,matched_tail_raw_baseline,8.0
末300,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,99.48201190026599,0.622469140740276,98.4024717456704,99.59266633482662,100.0,99.35533336881565,99.5896864870478,120,120,matched_tail_raw_baseline,1.0
末300,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.22802989544098,5.370394114098405,85.88895692998572,95.88137472283813,99.32404493349568,93.27916345190663,95.184586164361,120,120,matched_tail_raw_baseline,2.0
末300,Static,Static,subtask_success_rate,子任务成功率,higher,92.88394701377986,7.21924907816971,82.94476076316053,95.01241254795758,99.04441635821972,91.54095330853755,94.06175144447589,120,120,matched_tail_raw_baseline,3.0
末300,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,88.56111009843238,92.26992904212898,96.32741772069157,91.7944616674113,92.83121183606816,120,120,matched_tail_raw_baseline,4.0
末300,EFT,EFT,subtask_success_rate,子任务成功率,higher,67.18923713294743,10.70796099474144,54.304120488775226,66.90513982939558,81.58085892697846,65.22123356655743,69.10775182592334,120,120,matched_tail_raw_baseline,5.0
末300,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,66.84325578544298,11.006299904077633,53.381452611153854,66.38562630217277,80.89011233265512,64.79643544839125,68.77398097584832,120,120,matched_tail_raw_baseline,6.0
末300,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,59.45084682467631,11.116189095887943,44.87999095124986,58.74157791784395,74.77363727632435,57.58309461342525,61.45545105713305,120,120,matched_tail_raw_baseline,7.0
末300,Random,Random,subtask_success_rate,子任务成功率,higher,18.30582917286439,4.322670786062877,13.327927162095651,17.70948349895718,25.14424067587059,17.522081691718196,19.04889132990629,120,120,matched_tail_raw_baseline,8.0
末500,当前算法(MAPPO),MAPPO,subtask_success_rate,子任务成功率,higher,99.48201190026599,0.622469140740276,98.4024717456704,99.59266633482662,100.0,99.36513527687579,99.59091328208326,120,120,matched_tail_raw_baseline,1.0
末500,Greedy,Greedy,subtask_success_rate,子任务成功率,higher,94.22802989544098,5.370394114098405,85.88895692998572,95.88137472283813,99.32404493349568,93.23781946239636,95.10372396787452,120,120,matched_tail_raw_baseline,2.0
末500,Static,Static,subtask_success_rate,子任务成功率,higher,92.88394701377986,7.21924907816971,82.94476076316053,95.01241254795758,99.04441635821972,91.52718697422455,94.1296839505596,120,120,matched_tail_raw_baseline,3.0
末500,Local-Only,Local-Only,subtask_success_rate,子任务成功率,higher,92.32782643962501,3.079670385237655,88.56111009843238,92.26992904212898,96.32741772069157,91.78115200847482,92.882892756324,120,120,matched_tail_raw_baseline,4.0
末500,EFT,EFT,subtask_success_rate,子任务成功率,higher,67.18923713294743,10.70796099474144,54.304120488775226,66.90513982939558,81.58085892697846,65.26293837077091,69.14332412199252,120,120,matched_tail_raw_baseline,5.0
末500,CP-EFT,CP-EFT,subtask_success_rate,子任务成功率,higher,66.84325578544298,11.006299904077633,53.381452611153854,66.38562630217277,80.89011233265512,64.96770648269288,68.77315940951466,120,120,matched_tail_raw_baseline,6.0
末500,LB-Greedy,LB-Greedy,subtask_success_rate,子任务成功率,higher,59.45084682467631,11.116189095887943,44.87999095124986,58.74157791784395,74.77363727632435,57.54239942723469,61.40461502175588,120,120,matched_tail_raw_baseline,7.0
末500,Random,Random,subtask_success_rate,子任务成功率,higher,18.30582917286439,4.322670786062877,13.327927162095651,17.70948349895718,25.14424067587059,17.542491791654335,19.107511950725705,120,120,matched_tail_raw_baseline,8.0
全程,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,88.375,7.309556884568277,80.0,90.0,100.0,87.08333333333333,89.625,120,120,matched_tail_raw_baseline,1.0
全程,Greedy,Greedy,task_success_rate,任务成功率,higher,72.20833333333333,17.914313245213144,45.0,75.0,95.0,68.83333333333333,75.16666666666667,120,120,matched_tail_raw_baseline,2.0
全程,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,60.0,70.0,85.0,69.25,72.85520833333332,120,120,matched_tail_raw_baseline,3.0
全程,Static,Static,task_success_rate,任务成功率,higher,69.20833333333333,20.062882587083074,40.0,70.0,90.0,65.75,73.04374999999999,120,120,matched_tail_raw_baseline,4.0
全程,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,36.083333333333336,13.965493690006173,20.0,35.0,55.00000000000001,33.708333333333336,38.625,120,120,matched_tail_raw_baseline,5.0
全程,EFT,EFT,task_success_rate,任务成功率,higher,35.75,14.017546027698838,20.0,35.0,55.00000000000001,33.353125,38.23020833333333,120,120,matched_tail_raw_baseline,6.0
全程,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.25,12.06860640273771,15.0,25.0,45.0,26.166666666666668,30.375,120,120,matched_tail_raw_baseline,7.0
全程,Random,Random,task_success_rate,任务成功率,higher,0.5416666666666666,1.8098508844901107,0.0,0.0,0.0,0.25,0.875,120,120,matched_tail_raw_baseline,8.0
末100,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,88.6,7.422325046163708,80.0,90.0,100.0,87.1,90.05,100,100,matched_tail_raw_baseline,1.0
末100,Greedy,Greedy,task_success_rate,任务成功率,higher,72.55,18.63383205273937,45.0,75.0,95.0,69.05,76.05,100,100,matched_tail_raw_baseline,2.0
末100,Local-Only,Local-Only,task_success_rate,任务成功率,higher,70.4,9.683892697555965,60.0,70.0,85.0,68.5,72.2,100,100,matched_tail_raw_baseline,3.0
末100,Static,Static,task_success_rate,任务成功率,higher,68.8,20.08969784730372,40.0,70.0,90.0,64.87375,72.72625,100,100,matched_tail_raw_baseline,4.0
末100,EFT,EFT,task_success_rate,任务成功率,higher,36.55,14.029100347693594,20.0,35.0,55.00000000000001,33.72375,39.35,100,100,matched_tail_raw_baseline,5.0
末100,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,36.3,14.47079957721896,20.0,35.0,55.00000000000001,33.52375,39.35,100,100,matched_tail_raw_baseline,6.0
末100,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.1,11.715913377224428,15.0,25.0,45.0,25.77375,30.37624999999999,100,100,matched_tail_raw_baseline,7.0
末100,Random,Random,task_success_rate,任务成功率,higher,0.55,1.8660983983496777,0.0,0.0,0.0,0.2,0.95,100,100,matched_tail_raw_baseline,8.0
末300,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,88.375,7.309556884568277,80.0,90.0,100.0,87.04166666666667,89.66666666666667,120,120,matched_tail_raw_baseline,1.0
末300,Greedy,Greedy,task_success_rate,任务成功率,higher,72.20833333333333,17.914313245213144,45.0,75.0,95.0,69.10312499999999,75.375,120,120,matched_tail_raw_baseline,2.0
末300,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,60.0,70.0,85.0,69.33333333333333,72.79166666666667,120,120,matched_tail_raw_baseline,3.0
末300,Static,Static,task_success_rate,任务成功率,higher,69.20833333333333,20.062882587083074,40.0,70.0,90.0,65.41666666666667,72.58333333333333,120,120,matched_tail_raw_baseline,4.0
末300,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,36.083333333333336,13.965493690006173,20.0,35.0,55.00000000000001,33.541666666666664,38.458333333333336,120,120,matched_tail_raw_baseline,5.0
末300,EFT,EFT,task_success_rate,任务成功率,higher,35.75,14.017546027698838,20.0,35.0,55.00000000000001,33.228125,38.333333333333336,120,120,matched_tail_raw_baseline,6.0
末300,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.25,12.06860640273771,15.0,25.0,45.0,26.083333333333332,30.333333333333332,120,120,matched_tail_raw_baseline,7.0
末300,Random,Random,task_success_rate,任务成功率,higher,0.5416666666666666,1.8098508844901107,0.0,0.0,0.0,0.25,0.9166666666666666,120,120,matched_tail_raw_baseline,8.0
末500,当前算法(MAPPO),MAPPO,task_success_rate,任务成功率,higher,88.375,7.309556884568277,80.0,90.0,100.0,87.08333333333333,89.70833333333333,120,120,matched_tail_raw_baseline,1.0
末500,Greedy,Greedy,task_success_rate,任务成功率,higher,72.20833333333333,17.914313245213144,45.0,75.0,95.0,68.91666666666667,75.375,120,120,matched_tail_raw_baseline,2.0
末500,Local-Only,Local-Only,task_success_rate,任务成功率,higher,71.04166666666667,9.955696678713318,60.0,70.0,85.0,69.20833333333333,72.73020833333332,120,120,matched_tail_raw_baseline,3.0
末500,Static,Static,task_success_rate,任务成功率,higher,69.20833333333333,20.062882587083074,40.0,70.0,90.0,65.41666666666667,72.625,120,120,matched_tail_raw_baseline,4.0
末500,CP-EFT,CP-EFT,task_success_rate,任务成功率,higher,36.083333333333336,13.965493690006173,20.0,35.0,55.00000000000001,33.625,38.646874999999994,120,120,matched_tail_raw_baseline,5.0
末500,EFT,EFT,task_success_rate,任务成功率,higher,35.75,14.017546027698838,20.0,35.0,55.00000000000001,33.208333333333336,38.125,120,120,matched_tail_raw_baseline,6.0
末500,LB-Greedy,LB-Greedy,task_success_rate,任务成功率,higher,28.25,12.06860640273771,15.0,25.0,45.0,26.166666666666668,30.416666666666668,120,120,matched_tail_raw_baseline,7.0
末500,Random,Random,task_success_rate,任务成功率,higher,0.5416666666666666,1.8098508844901107,0.0,0.0,0.0,0.25,0.875,120,120,matched_tail_raw_baseline,8.0
全程,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,76.66666666666667,42.47259785588175,0.0,100.0,100.0,69.16666666666667,84.16666666666667,120,120,matched_tail_raw_baseline,2.0
全程,EFT,EFT,time_limit_rate,时间上限截断率,lower,80.0,40.167715620274706,0.0,100.0,100.0,72.89583333333333,86.66666666666667,120,120,matched_tail_raw_baseline,3.0
全程,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,81.66666666666667,38.85619540779343,0.0,100.0,100.0,75.0,87.5,120,120,matched_tail_raw_baseline,4.0
全程,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
末100,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,77.0,42.295258468165066,0.0,100.0,100.0,68.0,85.0,100,100,matched_tail_raw_baseline,2.0
末100,EFT,EFT,time_limit_rate,时间上限截断率,lower,79.0,40.936018074033235,0.0,100.0,100.0,71.0,86.0,100,100,matched_tail_raw_baseline,3.0
末100,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,82.0,38.612291966536915,0.0,100.0,100.0,74.0,89.0,100,100,matched_tail_raw_baseline,4.0
末100,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100,100,matched_tail_raw_baseline,5.0
末300,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末300,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,76.66666666666667,42.47259785588175,0.0,100.0,100.0,69.16666666666667,84.16666666666667,120,120,matched_tail_raw_baseline,2.0
末300,EFT,EFT,time_limit_rate,时间上限截断率,lower,80.0,40.167715620274706,0.0,100.0,100.0,72.5,86.66666666666667,120,120,matched_tail_raw_baseline,3.0
末300,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,81.66666666666667,38.85619540779343,0.0,100.0,100.0,74.5625,88.33333333333333,120,120,matched_tail_raw_baseline,4.0
末300,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
末500,Greedy,Greedy,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,Local-Only,Local-Only,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,Static,Static,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,当前算法(MAPPO),MAPPO,time_limit_rate,时间上限截断率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
末500,CP-EFT,CP-EFT,time_limit_rate,时间上限截断率,lower,76.66666666666667,42.47259785588175,0.0,100.0,100.0,69.16666666666667,84.16666666666667,120,120,matched_tail_raw_baseline,2.0
末500,EFT,EFT,time_limit_rate,时间上限截断率,lower,80.0,40.167715620274706,0.0,100.0,100.0,72.5,86.66666666666667,120,120,matched_tail_raw_baseline,3.0
末500,LB-Greedy,LB-Greedy,time_limit_rate,时间上限截断率,lower,81.66666666666667,38.85619540779343,0.0,100.0,100.0,74.16666666666667,88.33333333333333,120,120,matched_tail_raw_baseline,4.0
末500,Random,Random,time_limit_rate,时间上限截断率,lower,100.0,0.0,100.0,100.0,100.0,100.0,100.0,120,120,matched_tail_raw_baseline,5.0
全程,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,120,matched_tail_raw_baseline,1.0
全程,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.004166666666666667,0.045643546458763846,0.0,0.0,0.0,0.0,0.0125,120,120,matched_tail_raw_baseline,2.0
全程,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.1406162717531093,0.04184573778489461,0.08684295911745617,0.14201680672268904,0.19233100233100242,0.1332456204670149,0.1479541538640439,120,120,matched_tail_raw_baseline,3.0
全程,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.14314845896970765,0.04788018497638709,0.08388806908236315,0.13635029354207434,0.20312781278127806,0.13482315636820635,0.15214659219750223,120,120,matched_tail_raw_baseline,4.0
全程,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.1469409783741333,0.0732650279824725,0.05540472278496489,0.158189262966333,0.2324727117507165,0.13419480876351086,0.15994836325929482,120,120,matched_tail_raw_baseline,5.0
全程,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.14770013291291528,0.051366977855840365,0.0790414255722259,0.14737289088161454,0.2074992540529788,0.1383413163293571,0.15658409466225304,120,120,matched_tail_raw_baseline,6.0
全程,Random,Random,trust_failure_rate,信誉失败率,lower,0.15179312343623003,0.05219968203487756,0.0864197530864197,0.1509493670886076,0.21608688930117503,0.14268171788906106,0.16054699272886133,120,120,matched_tail_raw_baseline,7.0
全程,Static,Static,trust_failure_rate,信誉失败率,lower,0.15847555065367402,0.08646781809797485,0.04967808018729877,0.1602411609963624,0.28838726028554534,0.14264488192691738,0.17387850142082753,120,120,matched_tail_raw_baseline,8.0
末100,Local-Only,Local-Only,trust_failure_rate,信誉失败率,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,matched_tail_raw_baseline,1.0
末100,当前算法(MAPPO),MAPPO,trust_failure_rate,信誉失败率,lower,0.005,0.049999999999999996,0.0,0.0,0.0,0.0,0.015,100,100,matched_tail_raw_baseline,2.0
末100,Greedy,Greedy,trust_failure_rate,信誉失败率,lower,0.13960478844965013,0.07390262869708747,0.054903445664520927,0.14339569160997725,0.2317853054077715,0.1257254895850286,0.15547820039069624,100,100,matched_tail_raw_baseline,3.0
末100,CP-EFT,CP-EFT,trust_failure_rate,信誉失败率,lower,0.1419862629624994,0.04383333752801317,0.08557213930348254,0.1433583959899749,0.20830608595118955,0.1332730014145129,0.15042903374362562,100,100,matched_tail_raw_baseline,4.0
末100,EFT,EFT,trust_failure_rate,信誉失败率,lower,0.14424639875696832,0.050045437580194335,0.07847696521565346,0.14587794760092504,0.2069442237406642,0.13409596660982528,0.1543291584323398,100,100,matched_tail_raw_baseline,5.0
末100,LB-Greedy,LB-Greedy,trust_failure_rate,信誉失败率,lower,0.1444474148025401,0.048267251238554375,0.08388806908236315,0.13635029354207434,0.20424189477771312,0.13518555928575482,0.15360888469965905,100,100,matched_tail_raw_baseline,6.0
