episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,0.18240871628955996,0.005527536857259392,0.26352037489414215,0.85,0.85,0.85,0.9669421487603306,0.9714285714285714,0.3029045643153527,0.5352697095435685,0.16182572614107885,0.489427023101598,0.6651515151515152,0.6651515151515152,3.727272727272727,0.8265989467487563,0.27933518917284206,41.02564102564102,-0.10191268866070291,0.41025641025641024,0.3447841403783806,0.14107883817427386,0.5560165975103735,0.3029045643153527,0.35684647302904565,0.35684647302904565,nan,nan,0.16815422125681942,0.7216696832442072,0.17164179104477612,0.5616438356164384,0.136986301369863,0.25604713750147384,-0.023288051671368215,2.6669084843335127,20,20,11.715259790420532
12,,0.041291125749569835,0.0011797464499877096,0.2786200061440468,0.3,0.3,0.3,0.7567567567567568,0.7142857142857143,0.30180180180180183,0.4954954954954955,0.20270270270270271,0.4921802095722939,0.3414285714285714,0.3414285714285714,2.5714285714285716,0.10840488406129736,0.3149233868859629,48.888888888888886,-0.3248961832432359,0.4888888888888889,0.1504927837101677,0.13513513513513514,0.38738738738738737,0.4774774774774775,0.36936936936936937,0.36936936936936937,nan,nan,0.15728110003139878,0.38057102316244723,0.2558139534883721,0.5566037735849056,0.1792452830188679,0.2337304502891751,-0.08119293659678781,2.3522977107233616,20,20,17.841121912002563
13,,0.16968627085962168,0.005851250719297299,0.26381347328424454,0.75,0.75,0.75,0.9023255813953488,0.96,0.35148514851485146,0.5148514851485149,0.13366336633663367,0.48569807082029254,0.3258620689655172,0.3258620689655172,2.2413793103448274,0.5569979943288699,0.6622925425295981,48.148148148148145,0.026645265789444237,0.48148148148148145,0.18277816231904742,0.13861386138613863,0.5396039603960396,0.3217821782178218,0.36633663366336633,0.36633663366336633,nan,nan,0.1490238602204969,0.49534962110908864,0.14678899082568808,0.47692307692307695,0.15384615384615385,0.5936313301990996,-0.06866121233049852,2.4544426147127663,20,20,10.010603904724121
14,,0.165498378590469,0.007880875170974714,0.14958364963531495,0.9,0.9,0.9,0.953125,1.0,0.42857142857142855,0.4603174603174603,0.1111111111111111,0.4835540136499774,0.047619047619047616,0.047619047619047616,0.38095238095238093,0.8061097214083734,0.29058708677841244,35.714285714285715,0.0016645412022939586,0.35714285714285715,0.061739484872203806,0.20634920634920634,0.5158730158730159,0.2777777777777778,0.2777777777777778,0.2777777777777778,nan,nan,0.03658253751840782,0.18086594655840205,0.18461538461538463,0.4857142857142857,0.02857142857142857,0.20733686747920674,-0.08325021929920572,2.303758997428903,20,20,3.661905527114868
15,,0.09673035814130292,0.00268695439281397,0.23788328915834428,0.4,0.4,0.4,0.8604651162790697,0.8,0.4579831932773109,0.3697478991596639,0.1722689075630252,0.497487008654409,0.6638888888888889,0.6638888888888889,1.6666666666666667,0.44611264216064006,0.3082345714558154,31.70731707317073,-0.3222066621717192,0.3170731707317073,0.2157554647697548,0.17647058823529413,0.5210084033613446,0.3025210084033613,0.24369747899159663,0.24369747899159663,nan,nan,0.23540293824677508,0.9028218496933023,0.16129032258064516,0.4305555555555556,0.1388888888888889,0.25267475837098347,-0.05555981308483194,2.3988196719745094,20,20,14.708227634429932
16,,0.17660029074119232,0.007064011629647693,0.16350485682487487,0.95,0.95,0.95,0.9770992366412213,1.0,0.32558139534883723,0.5426356589147286,0.13178294573643412,0.47355992018803955,0.03,0.03,0.32,0.8883724918038093,0.300308638945481,35.294117647058826,-0.01530958887940938,0.35294117647058826,0.009898737045991887,0.17054263565891473,0.4263565891472868,0.40310077519379844,0.26356589147286824,0.26356589147286824,nan,nan,0.040260972103240394,0.20228835933391895,0.14545454545454545,0.5961538461538461,0.11538461538461539,0.206202136929876,-0.09410650201560503,2.708018637347496,20,20,3.420408010482788
17,,0.12142651862526792,0.004497278467602515,0.3005013346672058,0.65,0.65,0.65,0.8817733990147784,0.92,0.328042328042328,0.5343915343915344,0.13756613756613756,0.49675800402959186,0.29259259259259257,0.29259259259259257,1.5925925925925926,0.37877282725437006,0.6190260256661643,38.46153846153847,-0.09959434127249883,0.38461538461538464,0.1935061583971795,0.15873015873015872,0.47619047619047616,0.36507936507936506,0.3862433862433862,0.3862433862433862,nan,nan,0.15689872287048112,0.4823623415811755,0.12222222222222222,0.5362318840579711,0.14492753623188406,0.5408268040972459,-0.07819922156891831,2.3991183753280407,20,20,10.461372137069702
18,,0.14177999633972296,0.004050857038277799,0.18585218340158463,0.7,0.7,0.7,0.8490566037735849,1.0,0.3865546218487395,0.5294117647058824,0.08403361344537816,0.4779797744285315,0.43,0.43,3.5428571428571427,0.6180886704469299,0.29628158920658304,45.0,-0.0447969269365082,0.45,0.16903090822415595,0.14285714285714285,0.5084033613445378,0.3487394957983193,0.40756302521008403,0.40756302521008403,nan,nan,0.12500253966958436,0.5173541590918399,0.0743801652892562,0.40963855421686746,0.10843373493975904,0.24849238296684575,-0.04778920623973728,2.5235014021871787,20,20,17.230889320373535
19,,0.18782170989955496,0.0064766106861915505,0.20545035749673843,0.95,0.95,0.95,0.975609756097561,1.0,0.39603960396039606,0.5198019801980198,0.08415841584158416,0.48438475434828937,0.33793103448275863,0.33793103448275863,2.3448275862068964,0.9275858913861078,0.25923792592067263,47.05882352941176,-0.11318799143396538,0.47058823529411764,0.07728695490872789,0.11386138613861387,0.5891089108910891,0.297029702970297,0.37623762376237624,0.37623762376237624,nan,nan,0.08071358704115153,0.3328834255199529,0.07563025210084033,0.4666666666666667,0.1,0.23703865555293774,-0.02219927036773489,2.4986306430385112,20,20,7.538616418838501
20,,0.15527858854548213,0.004436531101299489,0.1851566717028618,0.75,0.75,0.75,0.9114391143911439,1.0,0.4645669291338583,0.41732283464566927,0.11811023622047244,0.4816322335427893,0.61,0.61,2.2,0.7003636257572675,0.34695798157070973,56.666666666666664,0.01982534828811599,0.5666666666666667,0.24261360096052506,0.14960629921259844,0.36220472440944884,0.4881889763779528,0.25984251968503935,0.25984251968503935,nan,nan,0.17186357640400904,0.6243653866408637,0.07608695652173914,0.4435483870967742,0.13709677419354838,0.28729705861611693,-0.059660922954592785,2.329482748260082,20,20,15.86392331123352
21,,0.17173581931838117,0.008177896158018151,0.11286115199327469,0.95,0.95,0.95,0.9850746268656716,1.0,0.5,0.43283582089552236,0.06716417910447761,0.4957512751044262,0.04285714285714286,0.04285714285714286,0.5238095238095238,0.8974985490437465,0.2740805571980438,55.55555555555556,-0.016907835914159192,0.5555555555555556,0.007471873291723966,0.208955223880597,0.14925373134328357,0.6417910447761194,0.1865671641791045,0.1865671641791045,nan,nan,0.0317558910013171,0.11309253591638156,0.1,0.3953488372093023,0.05813953488372093,0.19396711940521705,-0.08011343779282676,2.3972539291999797,20,20,3.095891237258911
22,,0.15096154487648034,0.005591168328758531,0.1551856890320778,0.7,0.7,0.7,0.8861386138613861,0.8125,0.5105263157894737,0.4,0.08947368421052632,0.5027618731958446,0.5111111111111111,0.5111111111111111,1.7777777777777777,0.673825161106552,0.3767921025212269,35.294117647058826,-0.039468593169131594,0.35294117647058826,0.11007821328427692,0.12105263157894737,0.7,0.17894736842105263,0.3473684210526316,0.3473684210526316,nan,nan,0.1381723004353518,0.6105388189964926,0.10526315789473684,0.4117647058823529,0.058823529411764705,0.3082420650919138,-0.0685500374293131,2.089015299185486,20,20,12.667041540145874
23,,0.19403210901672832,0.007186374408026975,0.12553175613284112,0.9,0.9,0.9,0.9744897959183674,1.0,0.5854922279792746,0.32124352331606215,0.09326424870466321,0.5005548165559217,0.5111111111111111,0.5111111111111111,1.5185185185185186,0.8951246886457349,0.32205096093906155,44.44444444444444,-0.027296800527688916,0.4444444444444444,0.1256658457411764,0.11398963730569948,0.42487046632124353,0.46113989637305697,0.18134715025906736,0.18134715025906736,nan,nan,0.145247527921424,0.4101772870029107,0.0975609756097561,0.3707865168539326,0.06741573033707865,0.2745452050746625,-0.04750575586439904,2.4536829967083813,20,20,7.1929779052734375
24,,0.18857731592013283,0.02095303510223698,0.09160255193710327,1.0,1.0,1.0,1.0,1.0,0.6304347826086957,0.32608695652173914,0.043478260869565216,0.5034130088157124,0.03333333333333333,0.03333333333333333,1.2222222222222223,0.9989765600518299,0.02474425318733048,16.666666666666664,-0.011814540748194912,0.16666666666666666,0.01074644872550589,0.15217391304347827,0.5,0.34782608695652173,0.2971014492753623,0.2971014492753623,nan,nan,0.01754748739205334,0.05973962394755641,0.028985507246376812,0.2708333333333333,0.041666666666666664,0.20317798254730116,0.17843372935997068,2.2432156980607654,20,20,2.381197929382324
25,,0.1888542162313859,0.01888542162313859,0.013194132968783379,1.0,1.0,1.0,1.0,1.0,0.7175572519083969,0.22137404580152673,0.061068702290076333,0.49881352623924613,0.065,0.065,0.7,0.999241258774523,0.020220513049888006,12.5,-0.02613359366726877,0.125,0.003999864283286105,0.1984732824427481,0.3435114503816794,0.4580152671755725,0.2595419847328244,0.2595419847328244,nan,nan,0.02143545739067101,0.07800382776671494,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.19959537714456094,0.17937486409467293,2.2649375072191145,20,20,2.2499587535858154
26,,0.15980292660042533,0.005510445744842253,0.2206987738609314,0.7,0.7,0.7,0.9158415841584159,0.8333333333333334,0.671875,0.296875,0.03125,0.4909343424606426,0.496551724137931,0.496551724137931,1.0,0.693906010214064,0.32277453183880167,66.66666666666666,0.023176175610579497,0.6666666666666666,0.09691003680512193,0.08854166666666667,0.421875,0.4895833333333333,0.22395833333333334,0.22395833333333334,nan,nan,0.18768054312047858,0.7435889086081313,0.012345679012345678,0.3191489361702128,0.05319148936170213,0.2813254793301234,-0.04144905250867826,2.041266377686553,20,20,13.91509222984314
27,,0.22836829898709018,0.009929056477699573,0.09333825707435608,1.0,1.0,1.0,1.0,1.0,0.6894736842105263,0.28421052631578947,0.02631578947368421,0.4940862532948022,0.6869565217391305,0.6869565217391305,1.0869565217391304,0.9837929383541358,0.09688782423426301,40.0,-0.044853690970936305,0.4,0.3274951833731662,0.1736842105263158,0.5157894736842106,0.3105263157894737,0.2631578947368421,0.2631578947368421,nan,nan,0.1411210399234654,0.5012060263503049,0.02040816326530612,0.23728813559322035,0.05084745762711865,0.2851651351193395,0.1882773108850765,2.105867493791934,20,20,5.595052480697632
28,,0.18365001680797158,0.007346000672318863,0.1559605434536934,0.8,0.8,0.8,0.9607843137254902,1.0,0.74,0.235,0.025,0.4958703210502863,0.662,0.662,0.44,0.8007309727639724,0.36688404803520075,40.0,-0.04267103131373604,0.4,0.047389568130029036,0.125,0.705,0.17,0.265,0.265,nan,nan,0.1284380846783809,0.5143838159139871,0.028368794326241134,0.17647058823529413,0.0,0.31638289173476475,-0.050501156300436,2.067031640623783,20,20,9.394491910934448
29,,0.17698872623209017,0.004916353506446949,0.12852199897170066,0.55,0.55,0.55,0.8837209302325582,1.0,0.7860082304526749,0.18106995884773663,0.03292181069958848,0.500707562148778,1.1569444444444446,1.1569444444444446,0.6666666666666666,0.7286336158856168,0.38976238092537646,12.5,-0.23989851459837,0.125,0.1288676085532133,0.08641975308641975,0.8683127572016461,0.04526748971193416,0.23045267489711935,0.23045267489711935,nan,nan,0.29351848224775096,1.030639145411865,0.023696682464454975,0.0,0.09090909090909091,0.33870098636576224,-0.05106139455961423,1.7816601564800993,20,20,22.173905611038208
30,,0.18504448115700567,0.020560497906333963,0.1918731451034546,1.0,1.0,1.0,1.0,1.0,0.8721804511278195,0.09774436090225563,0.03007518796992481,0.4950272399518225,0.08333333333333333,0.08333333333333333,0.4444444444444444,0.998752143421741,0.023005257199519236,50.0,-0.021623248664447817,0.5,0.006561388648620513,0.20300751879699247,0.19548872180451127,0.6015037593984962,0.19548872180451127,0.19548872180451127,nan,nan,0.025421064101254488,0.0738192172522639,0.07692307692307693,0.075,0.0125,0.1975760482955385,0.17457079109601925,2.038694999659929,20,20,2.3359599113464355
31,,0.19068328409885685,0.02118703156653965,0.02027944065630436,1.0,1.0,1.0,1.0,1.0,0.8623188405797102,0.13043478260869565,0.007246376811594203,0.4938004665490654,0.05,0.05,0.6666666666666666,0.9977167507653182,0.033025666468738585,0.0,-0.0022611611729842843,0.0,0.0,0.2028985507246377,0.5072463768115942,0.2898550724637681,0.2536231884057971,0.2536231884057971,nan,nan,0.01935635616090251,0.05749349712213739,0.0,0.1,0.0,0.21036687041613825,0.17734120394739966,1.9040009143454204,20,20,2.42417049407959
32,,0.22200226785006735,0.008880090714002694,0.193587926030159,0.85,0.85,0.85,0.9894736842105263,0.75,0.9365079365079365,0.042328042328042326,0.021164021164021163,0.49658540026843545,0.914,0.914,0.08,0.9573165880053487,0.18247027310593647,0.0,-0.3497672687746914,0.0,0.0,0.12698412698412698,0.7142857142857143,0.15873015873015872,0.164021164021164,0.164021164021164,nan,nan,0.19655325048235345,0.7436776541946091,0.022222222222222223,0.06666666666666667,0.03333333333333333,0.31972106050555665,0.13725078739962018,1.670861747150051,20,20,6.660734415054321
33,,0.1891596319305284,0.02364495399131605,0.0544751450419426,1.0,1.0,1.0,1.0,1.0,0.9375,0.03125,0.03125,0.5037475746124983,0.04375,0.04375,1.0,0.9986436810077073,0.028925365817876497,75.0,0.015611217016873678,0.75,0.03635950774348349,0.1953125,0.0390625,0.765625,0.2265625,0.2265625,nan,nan,0.024907738241107414,0.06408725897395132,0.0,0.04081632653061224,0.04081632653061224,0.20149938117148133,0.17257401535360484,1.656358337068892,20,20,3.462728261947632
34,,0.2233276900391647,0.00827139592737647,0.1263570860028267,0.9,0.9,0.9,0.9802955665024631,1.0,0.9353233830845771,0.024875621890547265,0.03980099502487562,0.5033417693925677,0.9648148148148148,0.9648148148148148,0.07407407407407407,0.9591050655684502,0.21571734314863572,37.5,-0.012618751464733902,0.375,0.1390086001629456,0.08955223880597014,0.8159203980099502,0.0945273631840796,0.1044776119402985,0.1044776119402985,nan,nan,0.21178086904806134,0.7354217607786284,0.036585365853658534,0.10526315789473684,0.10526315789473684,0.29708156410478603,0.08136422095615031,1.6031288622638231,20,20,8.023294448852539
35,,0.1937101023463067,0.0071744482350483965,0.06839721351861953,0.9,0.9,0.9,0.9746192893401016,1.0,0.9484536082474226,0.030927835051546393,0.020618556701030927,0.5014328656787121,0.6333333333333333,0.6333333333333333,0.25925925925925924,0.8751435790888421,0.37477786725858225,50.0,-0.017203449121688946,0.5,0.05930781596030267,0.13402061855670103,0.28865979381443296,0.5773195876288659,0.14948453608247422,0.14948453608247422,nan,nan,0.1492839715979988,0.4487679628516774,0.0,0.026785714285714284,0.026785714285714284,0.29313562640784585,-0.0816422408507364,1.8221616329183379,20,20,12.148946046829224
36,,0.19419545858056367,0.005248525907582802,0.1376959852874279,0.65,0.65,0.65,0.9382239382239382,1.0,0.8611111111111112,0.09523809523809523,0.04365079365079365,0.49933351513652785,1.1635135135135135,1.1635135135135135,0.24324324324324326,0.8064999184249445,0.36359880283280666,27.27272727272727,-0.1801768397015804,0.2727272727272727,0.3154333588055397,0.09126984126984126,0.3492063492063492,0.5595238095238095,0.1388888888888889,0.1388888888888889,nan,nan,0.29890363810484205,1.0500399883174896,0.056818181818181816,0.09929078014184398,0.03546099290780142,0.3169138610339872,-0.04668494179881941,1.7900205862698784,20,20,18.59897255897522
37,,0.18880075425953585,0.017163704932685077,0.03691850826144218,1.0,1.0,1.0,1.0,1.0,0.8095238095238095,0.07142857142857142,0.11904761904761904,0.4984883962707086,0.15454545454545454,0.15454545454545454,0.0,0.99884884630761,0.024534732234197942,46.666666666666664,-0.005533235381806399,0.4666666666666667,0.019360559933220032,0.18253968253968253,0.3492063492063492,0.46825396825396826,0.2222222222222222,0.2222222222222222,nan,nan,0.03465726137035896,0.0901244018468107,0.13636363636363635,0.05084745762711865,0.11864406779661017,0.19976172150027544,0.1752269892660775,1.6830922580852015,20,20,2.3646600246429443
38,,0.1698006420919978,0.006288912670073993,0.16783234775066375,0.7,0.7,0.7,0.9435897435897436,0.7142857142857143,0.93717277486911,0.020942408376963352,0.041884816753926704,0.5014685595063147,0.8537037037037037,0.8537037037037037,0.0,0.6808738166989796,0.3931981670690304,62.5,0.04345514470808826,0.625,0.2352249161627678,0.09947643979057591,0.3507853403141361,0.5497382198952879,0.12041884816753927,0.12041884816753927,nan,nan,0.21030393913536602,0.5982995241359107,0.029850746268656716,0.01904761904761905,0.047619047619047616,0.333859745433237,-0.059338421635793386,1.6987696187121089,20,20,7.876209735870361
39,,0.1787828422825623,0.006164925595950424,0.10293033123016357,0.7,0.7,0.7,0.964824120603015,1.0,0.934010152284264,0.04568527918781726,0.02030456852791878,0.5068492382347327,0.8448275862068966,0.8448275862068966,0.10344827586206896,0.8269044865976141,0.2774992738075893,50.0,0.06283991195559241,0.5,0.3032614042159187,0.09137055837563451,0.7969543147208121,0.1116751269035533,0.12690355329949238,0.12690355329949238,nan,nan,0.19867823424527323,0.6333044614272916,0.01910828025477707,0.045454545454545456,0.0,0.30473421673334833,0.027234942925759037,1.4797073743234443,20,20,7.72752571105957
40,,0.19214701133029924,0.006862393261796401,0.1329158879816532,0.7,0.7,0.7,0.9411764705882353,1.0,0.9447236180904522,0.035175879396984924,0.020100502512562814,0.4998215448776526,0.9553571428571429,0.9553571428571429,0.07142857142857142,0.8656237381471824,0.26614024182297824,25.0,-0.14525106878304905,0.25,0.3196947372500708,0.11055276381909548,0.507537688442211,0.38190954773869346,0.12562814070351758,0.12562814070351758,nan,nan,0.23827083142177843,0.7917056783452383,0.019801980198019802,0.02631578947368421,0.02631578947368421,0.30421274054983777,0.03807249872685953,1.6210053264687065,20,20,7.557539463043213
41,,0.2068410087999086,0.008618375366662859,0.1049383006989956,0.9,0.9,0.9,0.9898477157360406,1.0,0.9591836734693877,0.02040816326530612,0.02040816326530612,0.5030475676214944,0.7708333333333334,0.7708333333333334,0.125,0.9295610623916628,0.24055415000249208,50.0,0.041214059036448494,0.5,0.19114668186911446,0.1326530612244898,0.3010204081632653,0.5663265306122449,0.12755102040816327,0.12755102040816327,nan,nan,0.16563358721249902,0.4822211845318022,0.01694915254237288,0.0,0.009009009009009009,0.26230676305237655,0.02175261304988446,1.8781346999406874,20,20,6.920956373214722
42,,0.22195938304126883,0.007927120822902459,0.09517936706542969,0.9,0.9,0.9,0.9849246231155779,1.0,0.9393939393939394,0.04040404040404041,0.020202020202020204,0.5033479518789266,0.8035714285714286,0.8035714285714286,0.0,0.8990909721833862,0.32479386413155453,50.0,-0.09611354163975858,0.5,0.18915544285085137,0.1111111111111111,0.5,0.3888888888888889,0.11616161616161616,0.11616161616161616,nan,nan,0.19653758305916197,0.62421101749347,0.030303030303030304,0.05194805194805195,0.012987012987012988,0.34226035899648144,0.017466494864926935,1.6546203243266595,20,20,7.537826299667358
43,,0.19049267277835794,0.019049267277835794,0.011091924086213113,1.0,1.0,1.0,1.0,1.0,0.9393939393939394,0.030303030303030304,0.030303030303030304,0.5049830171465873,0.13,0.13,0.0,0.9975495006297951,0.03520702150889274,25.0,-0.00521556642935234,0.25,0.0624017986178457,0.21212121212121213,0.4696969696969697,0.3181818181818182,0.23484848484848486,0.23484848484848486,nan,nan,0.028962253697502514,0.10149297173671443,0.04838709677419355,0.0,0.023809523809523808,0.20816143211840268,0.17295441060950995,1.5313029436755525,20,20,2.2354507446289062
44,,0.19705372953216396,0.0072982862789690356,0.08310032710433006,0.8,0.8,0.8,0.9637305699481865,1.0,0.9148936170212766,0.05851063829787234,0.026595744680851064,0.5004835973528249,0.9314814814814815,0.9314814814814815,0.3333333333333333,0.833203605620775,0.38505775303535467,20.0,-0.18040483133073307,0.2,0.11751547765942372,0.1276595744680851,0.5478723404255319,0.324468085106383,0.11702127659574468,0.11702127659574468,nan,nan,0.24190395491829317,0.7071593348369922,0.009708737864077669,0.08196721311475409,0.0,0.34429590081521333,-0.04076185222014134,1.7787778547707902,20,20,10.161218643188477
45,,0.19024220599856545,0.021138022888729496,0.0014464173465967179,1.0,1.0,1.0,1.0,1.0,0.924812030075188,0.03759398496240601,0.03759398496240601,0.5026624981727865,0.1,0.1,1.1111111111111112,0.9991731687778165,0.020223634299085885,60.0,-0.0011930739828859547,0.6,0.018983036473962666,0.17293233082706766,0.40601503759398494,0.42105263157894735,0.17293233082706766,0.17293233082706766,nan,nan,0.024158294143414697,0.09718931923975319,0.018518518518518517,0.017857142857142856,0.05357142857142857,0.20115644080747191,0.18093280650838603,1.4964122601386156,20,20,2.3952670097351074
