episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
134,200,20.757056951522827,20.0,-0.2007850855588913,-41.1570215804154,-0.02659774599596858,0.2007850855588913,0.0,0.0,0.36134453781512604,0.0,0.0,0,20.823543548583984,20.000000000000014,0.0019810426484285675,0.00038936485630950237,0.0,0.0,20,1.0,0.5,0.10606060606060606,0.3939393939393939,0.5,0.10606060606060606,0.3939393939393939,0.5085632433110877,0.0,0.0,0.5025813941706364,0.8719415426254272,0.0,9.267489137210164e-11,1.834977297221485e-06,9.267489137210164e-11,0.17647058823529413,0.5,0.5,60,66,0.2373195534999998,0.0,1.0,0.0,0.967,0.03300000000000003,0.03300000000000003,0.0,0.0,0.3865094780921936,1.4303786754608154,1.712536096572876,0.020869305357336998,0.4285714328289032,3.309293270111084,0.033,0.0,0,True,0.0003,0.0,1.2
135,200,20.50142788887024,20.0,-0.4564194083213806,-92.28387639062917,-0.026857025921344757,0.4564194083213806,0.0,0.0,0.45217391304347826,0.0,0.0,0,20.737247467041016,20.000000000000014,0.002736412354196895,0.0012453944205084906,0.0,0.0,20,1.0,0.5592105263157895,0.09210526315789473,0.34868421052631576,0.5592105263157895,0.09210526315789473,0.34868421052631576,0.5125871843460481,0.0,0.0,0.5097713350781068,0.8761310517787934,2.098472288406157e-14,1.0802196248604775e-08,5.881079687242163e-06,1.0802196248604775e-08,0.32432432432432434,0.5,0.5,55,85,0.3116574893999998,0.0,1.0,0.0,0.962,0.038000000000000034,0.038000000000000034,0.0,0.0,-0.23900984227657318,1.12326975663503,1.6730056603749592,-0.00010982900857925415,0.1203703706463178,1.4410370190938313,0.038,0.22222222884496054,0,True,0.0003,0.0,1.2
136,200,21.088415145874023,20.0,-0.6023624539375305,-121.47248656629498,-0.027384317573159934,0.6023624539375305,0.0,0.0,0.21238938053097345,0.0,0.0,0,21.28802490234375,20.000000000000014,0.0014041463000184053,0.0008970242639155875,0.0,0.0,20,1.0,0.5494505494505495,0.03296703296703297,0.4175824175824176,0.5494505494505495,0.03296703296703297,0.4175824175824176,0.5122971399761737,0.0,0.0,0.5113736328287387,0.8791651993989943,1.5947167631563675e-12,2.152795147480897e-07,3.6874641864415025e-06,2.152795147480897e-07,0.23076923076923078,0.5,0.5,38,50,0.1300300211499999,0.0,1.0,0.0,0.97725,0.022750000000000048,0.022750000000000048,0.0,0.0,-0.22704004049301146,1.240552592277527,1.4334084749221803,-0.017955757025629283,0.03333333432674408,3.9452608108520506,0.02275,0.12380952835083008,0,True,0.0003,0.0,1.2
137,200,18.81035041809082,20.0,-0.39707520604133606,-80.41504012412705,-0.028042951319366693,0.39707520604133606,0.25,0.25,0.5274261603375527,1.0,1.24,5,20.562326145172122,20.000000000000014,0.002795774202159009,0.0,0.0,0.0,15,0.75,0.6602564102564102,0.10256410256410256,0.23717948717948717,0.6602564102564102,0.10256410256410256,0.23717948717948717,0.5041995724616573,0.0,0.0,0.5038193373785259,0.8678081810474396,0.0,3.214273309737336e-08,6.266965556278592e-06,3.214273309737336e-08,0.06666666666666667,0.5,0.5,51,103,0.32864426969999977,0.0,1.0,0.0,0.961,0.039000000000000035,0.039000000000000035,0.0,0.0,0.18590687215328217,3.413775682449341,1.3491614758968353,0.04056686462718062,0.07777778059244156,21.529771864414215,0.039,0.0,0,True,0.0003,0.0,1.2
138,200,20.103652715682983,20.0,-0.7990869283676147,-160.81738709840462,-0.02736998368054629,0.7990869283676147,0.0,0.0,0.5060728744939271,1.4000000000000001,1.4000000000000001,1,20.496473598480225,20.000000000000014,0.0030688226682902857,0.0003226513331937945,0.0,0.0,20,1.0,0.6294117647058823,0.09411764705882353,0.27647058823529413,0.6294117647058823,0.09411764705882353,0.27647058823529413,0.5102163690038723,0.0,0.0,0.5173856128125841,0.8634961545467374,7.934239203144511e-13,7.586175229334891e-07,4.377339337224839e-06,7.586175229334891e-07,0.21052631578947367,0.5,0.5,55,107,0.3270886857499998,0.0,1.0,0.0,0.9575,0.04249999999999998,0.04249999999999998,0.0,0.0,-0.29760459065437317,1.0279959440231323,1.2858500480651855,0.04129280149936676,0.2222222238779068,1.2811815738677979,0.0425,0.1111111119389534,0,True,0.0003,0.0,1.2
139,163,16.187281131744385,16.3,-0.14915986359119415,-24.313058780032136,-0.02626337856054306,0.1501929610967636,0.05,0.05,0.48221343873517786,1.3,1.3,1,16.857682170867918,16.29999999999996,0.003428098597634985,0.000501731174163685,0.0,0.0,19,0.95,0.6035502958579881,0.08875739644970414,0.3076923076923077,0.6035502958579881,0.08875739644970414,0.3076923076923077,0.5097370440067518,0.0,0.0,0.5136157733190039,0.8882646501064301,0.0,2.4748131099982042e-09,8.200228052146485e-08,2.4748131099982042e-09,0.25,0.5,0.5,57,102,0.423253610925927,0.006134969325153389,0.0,0.0,0.948159509202454,0.051840490797546046,0.051840490797546046,0.0,0.0,-0.08847894084950288,12.192936698595682,1.2744749387105305,0.007818877638783306,0.12955465416113535,92.80736525853474,0.05184049079754601,0.1771737039089203,0,True,0.0003,0.0,1.2
140,200,23.536009550094604,20.0,-0.5428758859634399,-109.57516604757969,-0.026659923791885375,0.5428758859634399,0.0,0.0,0.31746031746031744,0.0,0.0,0,20.41207504272461,20.000000000000014,0.0023917916947154305,0.0009616795072077652,0.0,0.0,20,1.0,0.5564516129032258,0.0967741935483871,0.3467741935483871,0.5564516129032258,0.0967741935483871,0.3467741935483871,0.5098771965433844,0.0,0.0,0.5161396929419851,0.8699581205844878,4.02443009472897e-12,1.0594362400695427e-07,4.999207249056781e-06,1.0594362400695427e-07,0.25,0.5,0.5,47,69,0.23852611164999982,0.0,1.0,0.0,0.969,0.031000000000000028,0.031000000000000028,0.0,0.0,-0.09776811053355534,1.1889397700627644,1.405768871307373,-0.0017593347777922947,0.18062678227821985,1.500960926214854,0.031,0.0,0,True,0.0003,0.0,1.2
141,200,19.081759929656982,20.0,-0.26546967029571533,-54.09393861848269,-0.026275310199707747,0.26546967029571533,0.1,0.1,0.5466101694915254,1.35,1.6650000000000003,2,20.381989002227783,20.000000000000014,0.0036105139897021957,0.0,0.0,0.0,18,0.9,0.7048192771084337,0.05421686746987952,0.24096385542168675,0.7048192771084337,0.05421686746987952,0.24096385542168675,0.5081155011531664,0.0,0.0,0.5079404562605452,0.8612016379833222,0.0,3.864986330981402e-10,2.1144307993381517e-06,3.864986330981402e-10,0.23076923076923078,0.5,0.5,43,117,0.35298992414999975,0.0,1.0,0.0,0.9585,0.04149999999999998,0.04149999999999998,0.0,0.0,-0.02114395797252655,7.13126540184021,1.0487942695617676,0.01591832935810089,0.17045454680919647,29.2708477973938,0.0415,0.125,0,True,0.0003,0.0,1.2
142,200,19.77465319633484,20.0,-0.4168529510498047,-84.37058719695962,-0.027970537077635527,0.4168529510498047,0.1,0.1,0.5772357723577236,1.5333333333333334,1.6900000000000004,3,20.274197387695313,20.000000000000014,0.003209146886736061,0.0,0.0,0.0,18,0.9,0.7471910112359551,0.0449438202247191,0.20786516853932585,0.7471910112359551,0.0449438202247191,0.20786516853932585,0.5005970747435932,0.0,0.0,0.5061315195968996,0.8829183578491211,3.5257892525702994e-12,3.590877248882393e-08,1.2800359172615572e-06,3.590877248882393e-08,0.25,0.5,0.5,40,133,0.3955099795499997,0.0,1.0,0.0,0.9555,0.044499999999999984,0.044499999999999984,0.0,0.0,0.48494476079940796,1.4114172458648682,1.0812653303146362,0.0579960010945797,0.0,1.9407674074172974,0.0445,0.0,0,True,0.0003,0.0,1.2
143,200,16.127687692642212,20.0,-0.3375028669834137,-68.50057091316644,-0.028360024839639664,0.33753982186317444,0.35,0.35,0.7355371900826446,1.225,1.495,8,20.42085103988648,20.000000000000014,0.004706534030475172,0.0,0.0,0.0,13,0.65,0.795,0.065,0.14,0.795,0.065,0.14,0.5036493614653591,0.0,0.0,0.5143982427137215,0.8640066862106323,0.0,1.9935916739655064e-08,1.0733875797086512e-06,1.9935916739655064e-08,0.18518518518518517,0.5,0.5,36,159,0.47882354884999967,0.0,1.0,0.0,0.95,0.050000000000000044,0.050000000000000044,0.0,0.0,-0.07511195540428162,1.004215955734253,0.9785439372062683,0.049436863511800766,0.05263157933950424,0.4861038327217102,0.05,0.10526315867900848,0,True,0.0003,0.0,1.2
144,200,19.762829542160034,20.0,-0.4534684717655182,-91.69369317559756,-0.027047690376639365,0.4545742869377136,0.1,0.1,0.5443037974683544,0.9666666666666665,1.17,3,20.467835426330566,20.000000000000014,0.004059663455210724,3.8321735592682945e-05,0.0,0.0,18,0.9,0.6867469879518072,0.0783132530120482,0.23493975903614459,0.6867469879518072,0.0783132530120482,0.23493975903614459,0.505519011334749,0.0,0.0,0.5081057578721815,0.8890668392181397,0.0,4.311594850037091e-08,4.716550847660983e-06,4.311594850037091e-08,0.20689655172413793,0.5,0.5,46,114,0.33920333119999974,0.0,1.0,0.0,0.9585,0.04149999999999998,0.04149999999999998,0.0,0.0,0.2139311283826828,1.2252023816108704,1.1265438795089722,0.0069828033447265625,0.12937063351273537,1.296825349330902,0.0415,0.04545454680919647,0,True,0.0003,0.0,1.2
145,200,15.583256006240845,20.0,-0.09430623799562454,-19.861249218302156,-0.027601459715515374,0.09430623799562454,0.35,0.35,0.8201754385964912,1.2000000000000002,1.7000000000000004,9,20.134356212615973,20.000000000000014,0.004565426104844818,0.0,0.0,0.0,13,0.65,0.8325123152709359,0.04433497536945813,0.12315270935960591,0.8325123152709359,0.04433497536945813,0.12315270935960591,0.49993288216320797,0.0,0.0,0.5006435544785739,0.8677920281887052,0.0,5.160757775984899e-11,6.46773628432129e-07,5.160757775984899e-11,0.08695652173913043,0.5,0.5,32,169,0.5155441824499997,0.0,1.0,0.0,0.94925,0.05074999999999996,0.05074999999999996,0.0,0.0,0.05499572182695071,1.3094915946324666,0.8653576970100403,-0.027438108395371173,0.10506010635031594,2.2007124953799777,0.05075,0.17732515434424082,0,True,0.0003,0.0,1.2
146,200,19.046435832977295,20.0,-0.5398709774017334,-108.97419592058299,-0.027341040968894958,0.5414954423904419,0.2,0.2,0.6721991701244814,1.05,1.355,4,20.334002304077153,20.000000000000014,0.004434673741191093,0.0,0.0,0.0,16,0.8,0.8020833333333334,0.041666666666666664,0.15625,0.8020833333333334,0.041666666666666664,0.15625,0.5101222622613423,0.0,0.0,0.5057005953423462,0.866449862718582,0.0,1.0043210920684576e-07,9.152321581495926e-06,1.0043210920684576e-07,0.21428571428571427,0.5,0.5,35,154,0.42483393306532635,0.004999999999999997,1.0,0.0,0.952,0.04800000000000004,0.04800000000000004,0.0,0.0,-0.0689794048666954,1.1525914072990417,0.9309044182300568,0.03370861057192087,0.13333334028720856,1.17457914352417,0.048,0.0625,0,True,0.0003,0.0,1.2
147,200,15.998050689697266,20.0,-0.15667395293712616,-32.3347894137318,-0.02691742032766342,0.15919862687587738,0.3,0.3,0.7076271186440678,1.15,1.4500000000000002,6,20.709996795654302,20.000000000000014,0.003897120482625114,0.0,0.0,0.0,14,0.7,0.7927461139896373,0.031088082901554404,0.17616580310880828,0.7927461139896373,0.031088082901554404,0.17616580310880828,0.5102117405072786,0.0,0.0,0.5169736748818258,0.8728403925895686,0.0,2.350052999422479e-10,1.7995530470216181e-06,2.350052999422479e-10,0.12,0.5,0.5,37,153,0.3679412391457284,0.004999999999999997,1.0,0.0,0.95175,0.048250000000000015,0.048250000000000015,0.0,0.0,0.48950156569480896,1.1761211156845093,0.7367276549339294,0.0211191326379776,0.0,1.1641278266906738,0.04825,0.0,0,True,0.0003,0.0,1.2
148,200,20.566875457763672,20.0,-0.10528849810361862,-22.05770017027029,-0.026284725964069368,0.10528849810361862,0.2,0.2,0.5867768595041323,1.3,1.5700000000000003,4,20.24606857299805,20.000000000000014,0.003927439417855969,0.00040733940631814867,0.0,0.0,16,0.8,0.7556818181818182,0.03977272727272727,0.20454545454545456,0.7556818181818182,0.03977272727272727,0.20454545454545456,0.5099520283308812,0.0,0.0,0.5054060916239118,0.8678439855575558,0.0,3.969762851774303e-10,3.214299511000718e-07,3.969762851774303e-10,0.29411764705882354,0.5,0.5,38,133,0.4319175392499997,0.0,1.0,0.0,0.956,0.04400000000000004,0.04400000000000004,0.0,0.0,-0.1233778993288676,5.318316022555034,1.1962037086486816,-0.02439042677481969,0.14550264676411948,22.516292770703632,0.044,0.14550264676411948,0,True,0.0003,0.0,1.2
149,200,17.739927053451538,20.0,-0.05125211551785469,-11.250424308782423,-0.02622027024626732,0.05388297140598297,0.15,0.15,0.5896414342629482,1.05,1.1849999999999998,4,20.170967769622802,20.000000000000014,0.004384552635056005,0.0,0.0,0.0,17,0.85,0.7921348314606742,0.033707865168539325,0.17415730337078653,0.7921348314606742,0.033707865168539325,0.17415730337078653,0.5030158858811483,0.0,0.0,0.5090134680405446,0.8607710719108581,0.0,3.954684947571329e-11,1.481063804931182e-07,3.954684947571329e-11,0.18518518518518517,0.5,0.5,32,141,0.3943838354999997,0.0,1.0,0.0,0.9555,0.044499999999999984,0.044499999999999984,0.0,0.0,-0.04943382740020752,2.996959686279297,0.891745388507843,0.027696579694747925,0.0,11.688529014587402,0.0445,0.0833333358168602,0,True,0.0003,0.0,1.2
150,200,21.68022394180298,20.0,-0.7970387935638428,-160.40776077856557,-0.026794644072651863,0.7970387935638428,0.1,0.1,0.34051724137931033,0.8999999999999999,0.9899999999999999,2,20.282523822784423,20.000000000000014,0.0026853724291139307,0.0006977039559888783,0.0,0.0,18,0.9,0.6759259259259259,0.037037037037037035,0.28703703703703703,0.6759259259259259,0.037037037037037035,0.28703703703703703,0.5129463052413193,0.0,0.0,0.5175028680486882,0.8751052379608154,3.734108725353402e-12,3.9115793879317916e-05,9.1259407781763e-06,3.9115793879317916e-05,0.08333333333333333,0.5,0.5,34,73,0.23474445954999984,0.0,1.0,0.0,0.973,0.027000000000000024,0.027000000000000024,0.0,0.0,0.3665062040090561,1.7041378617286682,1.0895959734916687,-0.01789150293916464,0.1388888917863369,3.3212276101112366,0.027,0.0,0,True,0.0003,0.0,1.2
151,200,17.42991876602173,20.0,-0.09066411852836609,-19.13282387232197,-0.025605456810444596,0.09066411852836609,0.2,0.2,0.7509727626459144,1.4500000000000002,1.5850000000000002,4,20.200441265106203,20.000000000000014,0.005155389432221864,0.0001418403924491667,0.0,0.0,16,0.8,0.7906976744186046,0.06976744186046512,0.13953488372093023,0.7906976744186046,0.06976744186046512,0.13953488372093023,0.5177702260874212,0.0,0.0,0.5168124677586641,0.8851703643798828,0.0,3.746818272309931e-11,1.1511918955875444e-06,3.746818272309931e-11,0.16129032258064516,0.5,0.5,40,170,0.5330332202010046,0.004999999999999997,1.0,0.0,0.94625,0.053749999999999964,0.053749999999999964,0.0,0.0,0.013551051417986551,1.028443415959676,1.0191805958747864,0.011076372427244982,0.11944444725910823,1.0362101594607036,0.05375,0.022222223381201427,0,True,0.0003,0.0,1.2
152,200,18.466092586517334,20.0,-0.10839856415987015,-22.67971147061709,-0.02782613066956401,0.11157005280256271,0.25,0.25,0.5294117647058824,0.9799999999999999,1.0999999999999999,5,20.310129165649418,20.000000000000014,0.0026434983460093013,0.0002724880620821324,0.0,0.0,15,0.75,0.7721518987341772,0.05063291139240506,0.17721518987341772,0.7721518987341772,0.05063291139240506,0.17721518987341772,0.5084215201793704,0.0,0.0,0.5102332201881372,0.8741919666528701,0.0,5.089351690079624e-10,4.062546210548135e-08,5.089351690079624e-10,0.15,0.5,0.5,33,122,0.35268102044999977,0.0,1.0,0.0,0.9605,0.03949999999999998,0.03949999999999998,0.0,0.0,-0.0835544615983963,21.566186904907227,0.9741134643554688,0.04649565741419792,0.10000000149011612,107.42293548583984,0.0395,0.20000000298023224,0,True,0.0003,0.0,1.2
153,200,18.657624006271362,20.0,-0.19848515093326569,-40.697028878758665,-0.026585731003433467,0.1988110989332199,0.15,0.15,0.5540540540540541,0.8999999999999999,0.8999999999999999,3,20.46174259185791,20.000000000000014,0.003303873888196881,0.0004843523314173777,0.0,0.0,17,0.85,0.7142857142857143,0.018633540372670808,0.2670807453416149,0.7142857142857143,0.018633540372670808,0.2670807453416149,0.5191733639902086,0.0,0.0,0.5283309135074709,0.8773419380187989,0.0,6.711378730539319e-10,2.68108919954102e-06,6.711378730539319e-10,0.2962962962962963,0.5,0.5,38,115,0.3534645836499997,0.0,1.0,0.0,0.95975,0.04025000000000001,0.04025000000000001,0.0,0.0,0.2496266265710195,1.2122594118118286,1.122856577237447,0.0058091723670562105,0.13852814336617789,2.0901487668355307,0.04025,0.12554113070170084,0,True,0.0003,0.0,1.2
154,200,18.14988398551941,20.0,-0.12467296421527863,-25.934591750644625,-0.02798389196395874,0.12539838254451752,0.2,0.2,0.7166666666666667,1.15,1.485,4,20.126367378234864,20.000000000000014,0.004850459352743209,0.0,0.0,0.0,16,0.8,0.7524752475247525,0.04950495049504951,0.19801980198019803,0.7524752475247525,0.04950495049504951,0.19801980198019803,0.5142371089444496,0.0,0.0,0.5104507995851799,0.8749229013919829,0.0,1.1326312179815624e-10,1.0070062899103505e-06,1.1326312179815624e-10,0.17142857142857143,0.5,0.5,44,152,0.3745778920202018,0.009999999999999995,1.0,0.0,0.9495,0.05049999999999999,0.05049999999999999,0.0,0.0,-0.07990934699773788,1.0516862869262695,1.1793686151504517,0.07651062309741974,0.09090909361839294,1.8881160020828247,0.0505,0.7272727489471436,0,True,0.0003,0.0,1.2
155,200,21.704236268997192,20.0,-0.23032516241073608,-47.065029351866535,-0.026109008491039275,0.23032516241073608,0.0,0.0,0.41596638655462187,0.0,0.0,0,20.40657615661621,20.000000000000014,0.0030440839317669153,0.0007108386598639437,0.0,0.0,20,1.0,0.6827586206896552,0.05517241379310345,0.2620689655172414,0.6827586206896552,0.05517241379310345,0.2620689655172414,0.5121173100511078,0.0,0.0,0.5019975095305315,0.8623330086469649,0.0,9.191451572076884e-10,1.941015625561704e-06,9.191451572076884e-10,0.23529411764705882,0.5,0.5,42,99,0.2729561713499998,0.0,1.0,0.0,0.96375,0.036250000000000004,0.036250000000000004,0.0,0.0,0.43387156166136265,1.4706658720970154,1.1636396050453186,0.020291607826948166,0.04545454680919647,1.7936840653419495,0.03625,0.0,0,True,0.0003,0.0,1.2
156,200,20.283856868743896,20.0,-0.1065097451210022,-22.30195081303017,-0.02573538888245821,0.1081605926156044,0.15,0.15,0.5477178423236515,0.8666666666666666,0.9799999999999999,3,20.3631591796875,20.000000000000014,0.0026235469657749444,0.0,0.0,0.0,17,0.85,0.6705882352941176,0.07058823529411765,0.25882352941176473,0.6705882352941176,0.07058823529411765,0.25882352941176473,0.5126201838681008,0.0,0.0,0.5229653490097255,0.8760644674301146,0.0,1.1292370059867712e-10,1.1138895388285164e-06,1.1292370059867712e-10,0.17647058823529413,0.5,0.5,50,114,0.3754696279999998,0.0,1.0,0.0,0.9575,0.04249999999999998,0.04249999999999998,0.0,0.0,0.053069233894348145,1.0435266494750977,1.290432631969452,0.022177956998348236,0.0,1.4815819263458252,0.0425,0.0416666679084301,0,True,0.0003,0.0,1.2
157,200,16.833344221115112,20.0,-0.11480750888586044,-23.961504261366173,-0.02813932728022337,0.11480750888586044,0.2,0.2,0.7192982456140351,1.3,1.4000000000000001,4,20.590791130065917,20.000000000000014,0.004213226240703737,0.0,0.0,0.0,16,0.8,0.7539267015706806,0.07853403141361257,0.16753926701570682,0.7539267015706806,0.07853403141361257,0.16753926701570682,0.5143938274024986,0.0,0.0,0.5134954623952003,0.8703441590070724,0.0,4.369809427501311e-11,8.417992489739845e-07,4.369809427501311e-11,0.10344827586206896,0.5,0.5,44,144,0.42398688135678364,0.004999999999999997,1.0,0.0,0.95225,0.04774999999999996,0.04774999999999996,0.0,0.0,0.10756804794073105,1.0521517395973206,0.9552031755447388,0.020357335917651653,0.0,2.361602306365967,0.04775,0.3888888955116272,0,True,0.0003,0.0,1.2
158,132,14.023042440414429,13.200000000000001,-0.2761266231536865,-36.448715836162044,-0.02652012463659048,0.2761266231536865,0.05,0.05,0.4496124031007752,0.7999999999999999,0.7999999999999999,1,13.435410032272335,13.199999999999969,0.002580856045701267,0.00041876114112030145,0.0,0.0,19,0.95,0.7417218543046358,0.059602649006622516,0.1986754966887417,0.7417218543046358,0.059602649006622516,0.1986754966887417,0.508460713582198,0.0,0.0,0.5047402320969799,0.855863383412361,0.0,1.55300830528837e-09,4.1190914998878725e-06,1.55300830528837e-09,0.14285714285714285,0.5,0.5,36,112,0.4538899769465659,0.007575757575757594,0.0,0.0,0.9428030303030303,0.057196969696969746,0.057196969696969746,0.0,0.0,0.0389978289604187,1.2990660071372986,1.1083735227584839,0.025202946737408638,0.09375,1.5678881108760834,0.0571969696969697,0.03125,0,True,0.0003,0.0,1.2
159,200,21.173743963241577,20.0,-0.7210207581520081,-145.20414958148876,-0.4638666138052961,0.7210207581520081,0.1,0.1,0.3869565217391304,1.0499999999999998,1.095,2,20.74810266494751,20.000000000000014,0.0023957088829771192,0.0006757621349144927,0.0,0.0,18,0.9,0.6810344827586207,0.0603448275862069,0.25862068965517243,0.6810344827586207,0.0603448275862069,0.25862068965517243,0.5124775680082384,0.0,0.0,0.5184909738600254,0.8752231448888778,0.0,2.1999165824126966e-06,2.684003447939176e-06,2.1999165824126966e-06,0.14285714285714285,0.5,0.5,35,79,0.25938798389999984,0.0,1.0,0.0,0.971,0.029000000000000026,0.029000000000000026,0.0,0.0,-0.3481447696685791,1.0527989864349365,1.0314840078353882,0.03975918889045715,0.0,1.9037799835205078,0.029,0.0,0,True,0.0003,0.0,1.2
160,200,18.807961463928223,20.0,-0.034836649894714355,-7.967329953577851,-0.026396641228348016,0.03675159066915512,0.15,0.15,0.5532786885245902,1.0666666666666667,1.19,3,20.27350473403931,20.000000000000014,0.004254569609516103,0.0002754656102937505,0.0,0.0,17,0.85,0.7352941176470589,0.047058823529411764,0.21764705882352942,0.7352941176470589,0.047058823529411764,0.21764705882352942,0.5152448698707158,0.0,0.0,0.5099542316268472,0.8817131638526916,0.0,1.709280928602338e-11,1.1187622561692478e-07,1.709280928602338e-11,0.21428571428571427,0.5,0.5,39,125,0.3788883822499997,0.0,1.0,0.0,0.9575,0.04249999999999998,0.04249999999999998,0.0,0.0,0.018403878435492516,5.850538074970245,0.9051583111286163,0.007684887386858463,0.01923076994717121,25.49133014678955,0.0425,0.1813811231404543,0,True,0.0003,0.0,1.2
161,200,20.13579225540161,20.0,-0.12872245907783508,-26.74449218873742,-0.02576938197016716,0.12872245907783508,0.0,0.0,0.5038759689922481,0.0,0.0,0,20.34951400756836,20.000000000000014,0.0034350323301450573,0.0004961737129362653,0.0,0.0,20,1.0,0.718562874251497,0.04790419161676647,0.23353293413173654,0.718562874251497,0.04790419161676647,0.23353293413173654,0.5140386300636456,0.0,0.0,0.5100237300737962,0.8650491297245024,0.0,6.487235304497568e-10,8.139129477058304e-07,6.487235304497568e-10,0.25,0.5,0.5,40,120,0.36522149739999976,0.0,1.0,0.0,0.95825,0.041749999999999954,0.041749999999999954,0.0,0.0,-0.22297358512878418,15.50780963897705,0.9659528732299805,0.024016467854380608,0.10000000149011612,67.92515563964844,0.04175,0.20000000298023224,0,True,0.0003,0.0,1.2
162,200,15.26424789428711,20.0,-0.03232181817293167,-7.464363737665754,-0.027341595664620407,0.04053139314055443,0.5,0.5,0.7236842105263158,1.1727272727272726,1.4500000000000002,11,20.070356082916266,20.000000000000014,0.00398668521533038,0.0,0.0,0.0,10,0.5,0.8440860215053764,0.043010752688172046,0.11290322580645161,0.8440860215053764,0.043010752688172046,0.11290322580645161,0.5129315628877376,0.0,0.0,0.5119803663094267,0.8863464802503586,0.0,1.4590180539425485e-11,9.030141967514282e-08,1.4590180539425485e-11,0.13043478260869565,0.5,0.5,26,157,0.4434686114499997,0.0,1.0,0.0,0.9535,0.046499999999999986,0.046499999999999986,0.0,0.0,-0.14747774228453636,20.049967765808105,0.751129686832428,0.01790186538710259,0.03846153989434242,44.26899337768555,0.0465,0.48974359780550003,0,True,0.0003,0.0,1.2
163,200,16.81754755973816,20.0,-0.028110062703490257,-6.622012390013374,-0.026652108319103716,0.03540410101413727,0.35,0.35,0.7327188940092166,0.9857142857142857,1.0699999999999998,7,20.299836254119878,20.000000000000014,0.004196499804889355,0.0,0.0,0.0,13,0.65,0.7934782608695652,0.04891304347826087,0.15760869565217392,0.7934782608695652,0.04891304347826087,0.15760869565217392,0.5144885707995273,0.0,0.0,0.5171505595340964,0.8828162252902985,0.0,4.0913828575073155e-10,9.632209696519567e-09,4.0913828575073155e-10,0.18518518518518517,0.5,0.5,33,146,0.3910116611055274,0.004999999999999997,1.0,0.0,0.954,0.04600000000000004,0.04600000000000004,0.0,0.0,-0.003665328025817871,47.6799430847168,0.9631630182266235,0.06176327168941498,0.1666666716337204,15.668854609131813,0.046,0.9333333373069763,0,True,0.0003,0.0,1.2
164,200,17.853437185287476,20.0,-0.3569018542766571,-72.38036881027577,-0.027175289392471314,0.3638094663619995,0.25,0.25,0.6440677966101694,1.0333333333333334,1.4500000000000002,6,20.240110397338874,20.000000000000014,0.0037641740011534683,0.001037796047510279,0.0,0.0,15,0.75,0.8160919540229885,0.04597701149425287,0.13793103448275862,0.8160919540229885,0.04597701149425287,0.13793103448275862,0.5122735050073824,0.0,0.0,0.5095318130817328,0.8741259932518004,0.0,3.056767117204366e-09,5.409094228525646e-06,3.056767117204366e-09,0.125,0.5,0.5,30,142,0.4148390559499997,0.0,1.0,0.0,0.9565,0.04349999999999998,0.04349999999999998,0.0,0.0,0.5180763602256775,1.052417516708374,0.9759212136268616,0.1010679304599762,0.23076923191547394,3.5929248332977295,0.0435,0.0,0,True,0.0003,0.0,1.2
165,200,17.20866632461548,20.0,-0.08476198464632034,-17.952396683617486,-0.025890213903039694,0.08476198464632034,0.2,0.2,0.7405857740585774,1.075,1.37,4,20.383865737915038,20.000000000000014,0.00499904106578031,0.0,0.0,0.0,16,0.8,0.7772277227722773,0.04950495049504951,0.17326732673267325,0.7772277227722773,0.04950495049504951,0.17326732673267325,0.5115499097354477,0.0,0.0,0.5033201069412071,0.8764059275388713,0.0,1.2532978752033275e-10,4.4655553210759535e-07,1.2532978752033275e-10,0.125,0.5,0.5,41,157,0.46179667688442183,0.004999999999999997,1.0,0.0,0.9495,0.05049999999999999,0.05049999999999999,0.0,0.0,-0.06427767500281334,1.394840121269226,0.9249860048294067,-0.013555256960292658,0.13223982167740664,1.2043421467145283,0.0505,0.5327551662921906,0,True,0.0003,0.0,1.2
