episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
27,,-0.49785903586912783,0.0016738032137695738,6.762299060821533,0.75,0.75,0.75,0.9090909090909091,1.0,0.08764940239043825,0.8127490039840638,0.099601593625498,0.4996206167895192,0.009833333333333333,0.009833333333333333,0.54,0.6829043942328187,1.1410041953071548,36.0,-0.012139231531803376,0.36,0.06045656076580941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0659856473901377,-0.07501854791701713,1.602662989619652,20,20,17.6875581741333
28,,-0.77285459315135,0.000757151356162167,0.911369240283966,0.5,0.5,0.5,0.7156862745098039,0.9444444444444444,0.0979381443298969,0.7835051546391752,0.11855670103092783,0.49680796372968083,0.011333333333333334,0.011333333333333334,0.26666666666666666,0.26301237084199747,1.1761106593758535,34.78260869565217,-0.030649961766572826,0.34782608695652173,0.05571160711215919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9498664630222224,-0.22624419635363113,1.5546888805373649,20,20,22.161865949630737
29,,-0.9529378127812308,0.00015687395739589745,1.7410027027130126,0.3,0.3,0.3,0.5307692307692308,0.8235294117647058,0.07575757575757576,0.8181818181818182,0.10606060606060606,0.49259951601813856,0.013,0.013,0.38666666666666666,0.016412664382670167,0.8601148845144558,42.857142857142854,-0.023468224660021155,0.42857142857142855,0.08866350378504068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5335177338554828,-0.326597150658973,1.437083857115275,20,20,35.05952501296997
30,,0.40385558921487474,0.004695995223428776,19.162795639038087,0.95,0.95,0.95,0.9699248120300752,0.9333333333333333,0.1076923076923077,0.7769230769230769,0.11538461538461539,0.4918438169141408,0.0017441860465116279,0.0017441860465116279,0.2441860465116279,0.864880142661175,0.7514440023645452,53.333333333333336,-0.001290537052024368,0.5333333333333333,0.016873560375647974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46262369783138857,-0.2888203045331566,1.7577242167980258,20,20,5.696061134338379
31,,-0.6030029598986463,0.0013233234670045125,1.0842499494552613,0.75,0.75,0.75,0.8740740740740741,1.0,0.14634146341463414,0.7317073170731707,0.12195121951219512,0.4989486947193121,0.0013333333333333333,0.0013333333333333333,0.08333333333333333,0.5710647913036723,1.2212514822080074,50.0,-0.003140822837105382,0.5,0.00924410681658531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9361175908120445,-0.2851338913959629,1.4472162762028067,20,20,16.663190126419067
32,,-0.5362185452300127,0.0015459381825666245,53.73804473876953,0.75,0.75,0.75,0.8888888888888888,0.88,0.15283842794759825,0.6855895196506551,0.1615720524017467,0.4960910388569658,0.018833333333333334,0.018833333333333334,0.2866666666666667,0.5686921550462574,1.5342710979926657,48.64864864864865,-0.008253397383182528,0.4864864864864865,0.05901713723332212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.398344926607024,-0.1359261713856416,1.5481625718070877,20,20,19.39750623703003
33,,-1.0903399556253128,-0.0003011331854177096,1.0113423228263856,0.3,0.3,0.3,0.627906976744186,0.9333333333333333,0.09090909090909091,0.7636363636363637,0.14545454545454545,0.5019528200215039,0.0008333333333333334,0.0008333333333333334,0.08,0.0656109893709979,0.8760331119994447,43.75,-0.014326680820359452,0.4375,0.015704336043345476,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4521952322989052,-0.42383787970053954,1.6130249132095487,20,20,23.773375988006592
34,,-0.6099809707746593,0.0013000634307511357,22.52890396118164,0.65,0.65,0.65,0.8557692307692307,0.9090909090909091,0.18932038834951456,0.6213592233009708,0.18932038834951456,0.49557679501028423,0.028,0.028,0.26666666666666666,0.5599030726976001,1.1628847525578474,41.02564102564102,-0.025049283993334885,0.41025641025641024,0.15678851756806098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.973332206565339,-0.18955254599250843,1.3993008494618533,20,20,21.960838317871094
35,,-1.1748801432355622,-0.0005829338107852071,2.586155319213867,0.2,0.2,0.2,0.5279187817258884,0.8333333333333334,0.1111111111111111,0.8,0.08888888888888889,0.4987205683034069,0.0045,0.0045,0.16666666666666666,0.2504405582837368,0.8799495424275474,66.66666666666666,0.010505906008691416,0.6666666666666666,0.04557063893863302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4737504006670478,-0.4061991417604996,1.6287000885797398,20,20,31.713327169418335
36,,-0.8069035509939688,0.0006436548300201039,1.484625768661499,0.5,0.5,0.5,0.766798418972332,0.9444444444444444,0.2190082644628099,0.6157024793388429,0.1652892561983471,0.4985734801310658,0.033166666666666664,0.033166666666666664,0.3566666666666667,0.24373315871458315,0.782931384184073,47.5,-0.016446299013274542,0.475,0.10543071170154392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5183963568054386,-0.26453502737863444,1.6944080378876247,20,20,31.3020761013031
37,,0.4462153734130279,0.03718461445108566,36.69973602294922,1.0,1.0,1.0,1.0,1.0,0.15873015873015872,0.6746031746031746,0.16666666666666666,0.5091703306107471,0.025,0.025,1.5833333333333333,0.9989048018259452,0.05979353796131037,42.857142857142854,0.0029223591665797108,0.42857142857142855,0.025755400265667774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.471322177799286,0.4115286398379756,2.3919642177212315,20,20,1.5419719219207764
38,,0.41943826067036416,0.01823644611610279,10.07857894897461,1.0,1.0,1.0,1.0,1.0,0.15897435897435896,0.6923076923076923,0.14871794871794872,0.5075513150866913,0.27391304347826084,0.27391304347826084,4.6521739130434785,0.9969876109373651,0.07550978896719746,51.724137931034484,0.0006685634532788597,0.5172413793103449,0.11424857664302707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46009933969441624,0.3845895507272188,2.446155274473596,20,20,4.448446035385132
39,,0.3095584795306264,0.004359978584938399,94.39033966064453,0.8,0.8,0.8,0.8994974874371859,0.8787878787878788,0.15760869565217392,0.6630434782608695,0.1793478260869565,0.49821052641778346,0.09366197183098592,0.09366197183098592,1.4225352112676057,0.5465783660401262,0.7392021721532394,42.42424242424242,0.0012699412137685807,0.42424242424242425,0.13403562026910282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47066670683656314,-0.26853546531667616,1.5423729858546495,20,20,7.379053115844727
40,,0.43245099234182016,0.01801879134757584,12.587633323669433,1.0,1.0,1.0,1.0,1.0,0.14423076923076922,0.6490384615384616,0.20673076923076922,0.4905209387963017,0.33125,0.33125,4.416666666666667,0.9953733591679594,0.1108300238930977,55.81395348837209,0.014816011585150913,0.5581395348837209,0.1196531253189753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48961517181964465,0.37878514792654694,2.033568084309265,20,20,4.1669769287109375
41,,-0.3854327798231024,0.0020485574005896586,1.1393178224563598,0.75,0.75,0.75,0.9081632653061225,1.0,0.1948529411764706,0.6397058823529411,0.16544117647058823,0.49808490241986386,0.026166666666666668,0.026166666666666668,0.29333333333333333,0.6901783609813383,1.4832508757516634,53.333333333333336,-0.005974840198832323,0.5333333333333333,0.08758140187448915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4051581563280102,-0.07809271942365321,1.8011499496117453,20,20,22.14076280593872
42,,0.4464222283240252,0.017856889132961008,13.936527633666993,1.0,1.0,1.0,1.0,1.0,0.13,0.755,0.115,0.49394990788027643,0.202,0.202,5.48,0.9977809151049648,0.08229169877579912,34.78260869565217,-0.044141281192685,0.34782608695652173,0.04706586564600941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.470689230546806,0.3883975317710069,2.0830060237855355,20,20,4.4843809604644775
43,,0.4493360744710965,0.044933607447109655,38.34289779663086,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.6390977443609023,0.15037593984962405,0.5129601585119963,0.07,0.07,1.0,0.9995871569487771,0.03784797437024656,35.0,-0.013489128806763973,0.35,0.022328224844239585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46555956078615257,0.427711586415906,2.3751873412907236,20,20,1.5953798294067383
44,,-0.9081232929072166,0.00030625569030927796,2.170284795761108,0.45,0.45,0.45,0.717948717948718,0.9130434782608695,0.16494845360824742,0.6855670103092784,0.14948453608247422,0.494674519286491,0.019,0.019,0.28,0.060445895545350535,0.8114027031666196,41.37931034482759,-0.018955330797279825,0.41379310344827586,0.10237083506408438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5162454453777449,-0.29515725778887464,1.5739131691849908,20,20,25.75538420677185
45,,-0.33463849566835324,0.002217871681105489,0.9564550042152404,0.9,0.9,0.9,0.9841269841269841,1.0,0.13793103448275862,0.7389162561576355,0.12315270935960591,0.5016906673254755,0.0023333333333333335,0.0023333333333333335,0.08666666666666667,0.807165437029797,1.620582146008569,32.0,-0.01433646588349317,0.32,0.007350395815361004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.379572263559399,-0.24100988244917007,1.5281583129182204,20,20,13.393011093139648
46,,-0.9681650283764976,0.00010611657207834124,1.7715231418609618,0.35,0.35,0.35,0.6820512820512821,1.0,0.192090395480226,0.7175141242937854,0.0903954802259887,0.49620108440937477,0.01633333333333333,0.01633333333333333,0.24,0.007056715309247725,1.1866896370123845,43.75,-0.02990324209277828,0.4375,0.08623828331872556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8768995346236055,-0.3097901023887791,1.6486928643944536,20,20,25.64664387702942
47,,-0.5001121199430204,0.0016662929335232654,1.0951197385787963,0.8,0.8,0.8,0.9510869565217391,1.0,0.1939655172413793,0.625,0.1810344827586207,0.49658405542730666,0.026833333333333334,0.026833333333333334,0.31,0.699236099621661,1.5264134156720337,45.23809523809524,-0.0029756232590371374,0.4523809523809524,0.1323632637095201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3800002282528467,-0.1464131874191869,1.6088872726093018,20,20,15.925182819366455
48,,-0.2690967087049967,0.0024363443043166778,0.7986782431602478,0.9,0.9,0.9,0.9696969696969697,0.9736842105263158,0.2127659574468085,0.5780141843971631,0.20921985815602837,0.49632685127062726,0.034333333333333334,0.034333333333333334,0.26666666666666666,0.8199257696932631,1.4503142547425298,44.06779661016949,-0.05120706216582073,0.4406779661016949,0.07020486882380873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.395363261460194,-0.05495099328233577,1.561537211188767,20,20,16.557757139205933
49,,-0.5083909809699835,0.001638696730100055,0.9083294034004211,0.95,0.95,0.95,0.9847328244274809,1.0,0.2894736842105263,0.5197368421052632,0.19078947368421054,0.4916758869399394,0.0035,0.0035,0.06,0.8132598185019563,1.184530074111099,55.172413793103445,-0.007658443645718577,0.5517241379310345,0.022873225367337165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9143487800156851,-0.27018129409541375,1.3560670114719655,20,20,13.620759963989258
50,,-0.4275258503582031,0.0019082471654726563,0.6121647119522095,0.95,0.95,0.95,0.984375,1.0,0.21428571428571427,0.5476190476190477,0.23809523809523808,0.49345411677464535,0.0035,0.0035,0.043333333333333335,0.7709928148261737,1.6244956819079774,42.5,-0.007447854687417069,0.425,0.023039444037382513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3799446894393133,-0.2445509924686641,1.4885480790651016,20,20,15.22407603263855
51,,-1.2372009460488855,-0.0007906698201629519,1211.683642578125,0.05,0.05,0.05,0.544,0.7428571428571429,0.23976608187134502,0.5321637426900585,0.22807017543859648,0.49846135890251025,0.021666666666666667,0.021666666666666667,0.18,0.6593782935503367,0.8512279830619061,46.15384615384615,-0.18892557426751397,0.46153846153846156,0.0872956670481761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46163381503822676,-0.38959416802367924,1.545321737835528,20,20,46.149803161621094
52,,-0.6265100457439672,0.001244966514186776,116.00057067871094,0.5,0.5,0.5,0.8817733990147784,0.9375,0.2,0.525,0.275,0.4974583276505582,0.03333333333333333,0.03333333333333333,0.25333333333333335,0.3570991055332739,1.936553425246476,44.15584415584416,-0.016580382126471654,0.44155844155844154,0.10939988887104474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5421597373217175,-0.39439368792475843,1.5844309016111386,20,20,19.906293153762817
53,,-0.41044795284267754,0.001965173490524408,0.6794387817382812,0.85,0.85,0.85,0.9,1.0,0.13675213675213677,0.6538461538461539,0.2094017094017094,0.49321506030135787,0.024333333333333332,0.024333333333333332,0.30333333333333334,0.8086470965670387,1.1381170676609602,42.857142857142854,-0.0019222587601873755,0.42857142857142855,0.11765465162692786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0258454070343601,-0.11227166062660014,1.4023675664842383,20,20,18.701016187667847
54,,0.4440980116747219,0.04440980116747219,33.40353927612305,1.0,1.0,1.0,1.0,1.0,0.13043478260869565,0.5869565217391305,0.2826086956521739,0.4937194541282952,0.055,0.055,2.2,0.9993044303198453,0.04290387545707386,48.717948717948715,-0.001767001837557678,0.48717948717948717,0.017391459524400226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46937592653239385,0.42647205107532,2.311125746900488,20,20,1.4786992073059082
55,,0.4472260558790686,0.04472260558790686,33.89664535522461,1.0,1.0,1.0,1.0,1.0,0.13008130081300814,0.6991869918699187,0.17073170731707318,0.49525487001985313,0.07,0.07,1.6,0.9991474454489034,0.041671344419073164,28.57142857142857,-0.017629378926012913,0.2857142857142857,0.0338998811052305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46792502626641724,0.4262536818473441,2.2359349006036164,20,20,1.7378160953521729
