episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1,102,3.213124990463257,42,True,False,all_finished,,10.19999999999998,,,,,,,,20,20,415,0.4113113284111023,0.15138119459152222,1.619680643081665,2.0027357095386833e-05,3.0792922973632812,0.4113113284111023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04570710799273325,-0.04570710799273325,0.06019926071166956,0.06062544086108021,0.5377746641635894,6.998615407955737e-05,0.0,10.199999999999982,,,1.7763568394002505e-15,1.0,1.0,1.0,0.0,0.0,0.0,0.363855421686747,0.36626506024096384,0.26987951807228916,0.363855421686747,0.36626506024096384,0.26987951807228916,,,1.4001104729516165,0.028420705201902558,0.301056931912899,-0.03337002609457288,2.609412125178746,1.2685358609472002,0.796308273928506,1.4001104729516165,-1.4001104729516165,0.2034313725490196,415,2040,8.759095191955566,6.217135906219482,8.80878016608102,6.205643762860979,2.0728884162115198,0.21531756541558675,0.7389487877488137,0,1.0,1.0,0.977156862745098,4.88578431372549,101177725.40262143,1.0,0.0,,,,False,0.0,0.0,0.0
2,86,2.7340359687805176,42,True,False,all_finished,,8.599999999999985,,,,,,,,20,20,413,0.48518750071525574,0.20367251336574554,1.654856562614441,2.0445208065211773e-05,3.157921552658081,0.48518750071525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844095163567124,-0.03844095163567124,0.051187491416930436,0.0878348668322487,0.6710347175598145,9.61535567819662e-05,0.0,8.599999999999987,,,1.7763568394002505e-15,1.0,1.0,1.0,0.0,0.0,0.0,0.2736077481840194,0.4648910411622276,0.26150121065375304,0.2736077481840194,0.4648910411622276,0.26150121065375304,,,1.414390738805135,0.02250465959465752,0.14658685711522898,0.0003815275306502978,2.692521158854167,1.3438133517901103,1.0550630728403727,1.414390738805135,-1.414390738805135,0.24011627906976743,413,1720,8.823606491088867,6.170405864715576,11.910117181142171,6.018105109532674,6.530196150143941,0.24463914086421332,0.8315735846757889,0,1.0,1.0,0.9995348837209304,4.997674418604651,108368445.5062982,1.0,0.0,,,,False,0.0,0.0,0.0
3,101,3.402595043182373,42,True,False,all_finished,,10.09999999999998,,,,,,,,20,20,425,0.442820280790329,0.19472143054008484,1.6472163200378418,2.038189268205315e-05,3.1512956619262695,0.442820280790329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039007310584039966,-0.039007310584039966,0.055405616760254434,0.08192469946081095,0.6324955046176909,8.279427069788806e-05,0.0,10.099999999999977,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.24235294117647058,0.4823529411764706,0.2752941176470588,0.24235294117647058,0.4823529411764706,0.2752941176470588,,,1.2704502650669642,0.008843294464999677,0.28636103847197125,-0.0017109183727630547,2.534759977885655,1.2631281631333486,1.4919526134218488,1.2704502650669642,-1.2704502650669642,0.2103960396039604,425,2020,7.1286396980285645,5.260249614715576,14.932672718593052,5.127351059232439,10.589822469438825,0.5536673860890525,0.8586991825274058,0,1.0,1.0,0.9613861386138615,4.806930693069306,101006911.96972902,1.0,0.0,,,,False,0.0,0.0,0.0
4,79,2.637803077697754,42,True,False,all_finished,,7.899999999999988,,,,,,,,20,20,419,0.527549684047699,0.18642160296440125,3.0562806129455566,0.0017242664471268654,4.546161651611328,0.527549684047699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363417080987858,-0.0363417080987858,0.1336642503738382,0.10779653891237287,0.7013082534074783,7.136306073997384e-05,0.0,7.899999999999986,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.21241050119331742,0.5298329355608592,0.2577565632458234,0.21241050119331742,0.5298329355608592,0.2577565632458234,,,1.3139789541562399,0.020404113332430522,0.12446102999771634,-0.004293546833408376,2.383544894059499,1.1848509470621744,1.46327290336291,1.3139789541562399,-1.3139789541562399,0.26518987341772154,419,1580,7.12921142578125,5.420562267303467,17.001923720041912,5.356433041890463,12.372106329600017,0.4624819745620092,0.841263963157932,0,1.0,1.0,1.0,5.0,124004242.28476273,1.0,0.0,,,,False,0.0,0.0,0.0
5,93,3.1575911045074463,42,True,False,all_finished,,9.299999999999983,,,,,,,,20,20,424,0.4577621817588806,0.16974492371082306,3.004568099975586,1.5785577488713898e-05,3.132357358932495,0.4577621817588806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358448008055327,-0.04358448008055327,0.07025527954101526,0.0951444073239722,0.6527880877256392,7.043770841012702e-05,0.0,9.299999999999983,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1580188679245283,0.5,0.3419811320754717,0.1580188679245283,0.5,0.3419811320754717,,,1.327786704472133,0.01668297203390726,0.09649639699075903,-0.00046434543494667326,1.9029387712478638,0.9483494639396668,1.450776000533785,1.327786704472133,-1.327786704472133,0.22795698924731184,424,1860,5.810583114624023,5.28280782699585,17.612179347446986,5.2282203129359655,14.201417023794992,0.5664628258773259,0.8570183536836079,0,1.0,1.0,0.9990322580645161,4.995161290322581,111388476.62258866,1.0,0.0,,,,False,0.0,0.0,0.0
