episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,-1.2085022587024403,-0.0006950075290081347,993.4338012695313,0.05,0.05,0.05,0.572139303482587,0.8,0.33548387096774196,0.3419354838709677,0.3225806451612903,0.4952455845146906,0.030333333333333334,0.030333333333333334,0.08666666666666667,0.6797946977456716,0.6739462141253731,32.0,-0.3887205257224201,0.32,0.15916812442815317,0.12903225806451613,0.4774193548387097,0.3935483870967742,0.2903225806451613,0.2903225806451613,nan,nan,0.28070937688706404,2.0236436353715836,0.2972972972972973,0.4262295081967213,0.3114754098360656,0.40410902552827416,-0.26983718859709893,1.6107721924850904,20,20,57.62027883529663
2,,-0.9029534386978048,0.0003234885376739842,98.0291961669922,0.45,0.45,0.45,0.7686567164179104,0.8529411764705882,0.35,0.35,0.3,0.5006332871958924,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.05131922519473522,1.1747571408289974,42.857142857142854,-0.15310046588876713,0.42857142857142855,0.019684218596692008,0.17142857142857143,0.4142857142857143,0.4142857142857143,0.29285714285714287,0.29285714285714287,nan,nan,0.1047471672412326,0.49118767550385095,0.3448275862068966,0.3793103448275862,0.27586206896551724,0.8736803629601303,-0.30107677786886705,2.0640467016464097,20,20,29.801219940185547
3,,-1.155154181106479,-0.0005171806036882632,1034.9506591796876,0.15,0.15,0.15,0.6528301886792452,0.7903225806451613,0.4609375,0.234375,0.3046875,0.49861788339695584,0.08266666666666667,0.08266666666666667,0.10333333333333333,0.27529613279818227,1.1292973776951816,42.30769230769231,-0.2366280699987118,0.4230769230769231,0.17807787107986917,0.09765625,0.66015625,0.2421875,0.265625,0.265625,nan,nan,0.27364714173224214,0.8052302472750319,0.28994082840236685,0.22580645161290322,0.3387096774193548,0.45282291372674893,-0.6764744639684326,2.1548152226078767,20,20,38.19640064239502
4,,-1.1111207258866014,-0.00037040241962200444,779.6777221679688,0.15,0.15,0.15,0.706766917293233,0.8490566037735849,0.42857142857142855,0.3076923076923077,0.26373626373626374,0.4969644100566705,0.083,0.083,0.12333333333333334,0.19237910296348457,0.8590768053379843,47.22222222222222,-0.337687718521498,0.4722222222222222,0.2083305982953138,0.14285714285714285,0.5164835164835165,0.34065934065934067,0.304029304029304,0.304029304029304,nan,nan,0.2554040358516792,0.8997847072423745,0.2765957446808511,0.3333333333333333,0.24731182795698925,0.43786574183381827,-0.42121106350416604,2.1894512781216537,20,20,41.41845893859863
5,,-1.044614338422216,-0.00014871446140738662,711.5816772460937,0.25,0.25,0.25,0.7560975609756098,0.7586206896551724,0.43283582089552236,0.3681592039800995,0.19900497512437812,0.4989793335045688,0.0395,0.0395,0.09333333333333334,0.018499998429364298,1.0041973637676294,52.5,-0.15074409748173806,0.525,0.10712708081772587,0.14427860696517414,0.6567164179104478,0.19900497512437812,0.34328358208955223,0.34328358208955223,nan,nan,0.16543725387064945,0.5497021738706134,0.19696969696969696,0.35,0.275,0.737875598939268,-0.26632176482836134,1.7985691960137127,20,20,41.51277995109558
6,,0.36562826458237097,0.009140706614559273,38.81263198852539,0.9,0.9,0.9,0.9618320610687023,0.9666666666666667,0.3953488372093023,0.3643410852713178,0.24031007751937986,0.4998491156194359,0.03625,0.03625,0.175,0.7387585082973553,0.7545065602165628,29.03225806451613,-0.014726870931334488,0.2903225806451613,0.0197701838149444,0.18604651162790697,0.3023255813953488,0.5116279069767442,0.3023255813953488,0.3023255813953488,nan,nan,0.03254804025907473,0.10517083892093458,0.28205128205128205,0.3939393939393939,0.21212121212121213,0.46644476228180326,-0.28806179793475956,2.1407871064848023,20,20,5.005011558532715
7,,0.42986897226317206,0.023881609570176224,16.578700256347656,1.0,1.0,1.0,1.0,1.0,0.4251968503937008,0.33070866141732286,0.2440944881889764,0.5063555031704406,0.058333333333333334,0.058333333333333334,0.16666666666666666,0.994228957377889,0.10521377704262441,45.16129032258064,-0.009575482836237123,0.45161290322580644,0.005909582809312084,0.2125984251968504,0.48031496062992124,0.30708661417322836,0.2992125984251969,0.2992125984251969,nan,nan,0.021330455585222893,0.06886431608935271,0.19672131147540983,0.41025641025641024,0.23076923076923078,0.4636399491512488,0.3584261721086244,2.005230891099448,20,20,2.970508337020874
8,,-0.6815334780222047,0.0010615550732593177,5.915869903564453,0.7,0.7,0.7,0.8934010152284264,0.8846153846153846,0.42152466367713004,0.4304932735426009,0.14798206278026907,0.49653773252790173,0.04566666666666667,0.04566666666666667,0.16,0.4580545257634139,1.135903625035763,54.54545454545454,-0.06385652742008419,0.5454545454545454,0.12575868034264062,0.13452914798206278,0.5201793721973094,0.3452914798206278,0.3542600896860987,0.3542600896860987,nan,nan,0.11385727977233438,0.43048320247348476,0.1724137931034483,0.36363636363636365,0.15584415584415584,0.8784814275202648,-0.25742219751549816,2.3759782143544976,20,20,26.38910961151123
9,,-0.5396534119084064,0.0015344886269719788,1.0768956422805787,0.85,0.85,0.85,0.9484536082474226,1.0,0.38671875,0.4140625,0.19921875,0.4944734281105921,0.0495,0.0495,0.11666666666666667,0.6638658124740668,1.1075389936288766,33.33333333333333,-0.017319953461529883,0.3333333333333333,0.14025228289360347,0.10546875,0.640625,0.25390625,0.30859375,0.30859375,nan,nan,0.0938712162683559,0.3385146138340834,0.23170731707317074,0.5076923076923077,0.07692307692307693,0.8803386312996927,-0.2272003623291839,2.251846741107531,20,20,24.06155276298523
10,,-0.7140050629973489,0.0009533164566755035,54.995948791503906,0.75,0.75,0.75,0.9020618556701031,0.9473684210526315,0.46586345381526106,0.41767068273092367,0.11646586345381527,0.49255689895455723,0.035833333333333335,0.035833333333333335,0.18,0.3162576171899801,1.817284870868669,44.827586206896555,-0.1304778545766934,0.4482758620689655,0.09573861752843935,0.15261044176706828,0.4578313253012048,0.3895582329317269,0.321285140562249,0.321285140562249,nan,nan,0.10380352685596994,0.3685273694134944,0.07894736842105263,0.41237113402061853,0.15463917525773196,1.2789826525965617,-0.5383022182721072,2.4706453200311027,20,20,25.468368768692017
