episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
11,200,6.964662551879883,42,False,True,time_limit,1.0,20.000000000000014,23.817665100097656,0.0,8,True,0.582370406365557,0.9817500000000001,4112569409.8749857,-0.038742387106356635,0.0,-0.0011729221313900443,0.0,0.0,-0.27060521178168356,-0.024965239543823813,-0.029557045132550763,0.12470156050473147,0.0005160643931549456,0.0,0.0037753280336945425,0.0,0.0,0.871007047068419,0.0,0.0,0.0,0.0,0.0,0.9148566126823425,0.800000011920929,0.08514352887868881,0.20000000298023224,0.9411764740943909,0.9767164885997772,0.0,0.0,0.013216023333370686,142,0.0,0.0,0.0,125,0,0.0,0,8,8,95,-0.02955704741179943,-0.0033578567672520876,-0.00027207229068153813,-0.2719970941543579,0.001026403857395053,0.02959037944674492,0.021410784572363145,3.318402405977249,3.2969916214048873,-0.0785892154276371,0.2654294967651367,0.021410784572363145,0.36542949676513636,0.099999999999997,0.099999999999997,-0.0785892154276371,0.2654294967651364,0.00650645872436802,0.0,0.004857780573058757,0.057107843137254914,23.817665100097656,0.021410784572363145,0.36542949676513636,3.817665100097642,0.0,0.0,0.11578947368421053,0.375,0.0,,0,0.748125,0.25187499999999996,0.25187499999999996,0.0,0.0,0.6476426799007444,0.3027295285359802,0.04962779156327544,0.6476426799007444,0.3027295285359802,0.04962779156327544,0.4988335655954404,0.8493758201599121,1.164747456709544,0.018966783963454265,0.06770242818941673,-0.006664456386351958,1.66038289864858,0.8060558140277863,3.13715747098128,1.164747456709544,-1.164747456709544,0.251875,0.251953125,403,1600,-0.3970341384410858,0.3775118291378021,-2.210898741086324,0.3980679194132487,-1.9006683031717937,0.09831440721948942,0.8396612053116163,0,1.0,1.0,0.1810714285714282,1.2675,11021996.372602157,0.650625,0.0,1.1363073219691635,0.03418217599692592,1.1704894979660894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016033132553026327,0.0,0.49957352242083286,0.0,0.0,True,-1.0,3.2969916214048873,0.0
12,200,7.0446858406066895,42,False,True,time_limit,1.0,20.000000000000014,23.651716232299805,0.0,8,True,0.5450209430775665,0.9435000000000001,3923717752.7970233,-0.039202502970884144,0.0,-0.0012188696688912343,0.0,0.0,-0.27071109378094743,-0.026169226490830394,-0.029688032027177777,0.12592010857036762,0.0006292715401053576,0.0,0.003915061269274123,0.0,0.0,0.8695355586202529,0.0,0.0,0.0,0.0,0.0,0.9114725589752197,0.800000011920929,0.08852743357419968,0.20000000298023224,0.9375,0.982393491268158,0.0,0.0,0.01560153067111969,125,0.0,0.0,0.0,111,0,0.0,0,8,8,89,-0.0296880342066288,-0.00385446660220623,-0.0005753946141339845,-0.20884016156196594,0.002307683927938342,0.029735635966062546,0.03276614680886369,3.458207264840602,3.4254411180317414,-0.06723385319113731,0.3129920959472656,0.03276614680886369,0.41299209594726527,0.099999999999997,0.099999999999997,-0.06723385319113731,0.3129920959472653,0.006679999108839867,0.0,0.0017567959275256251,0.05067581525810255,23.651716232299805,0.03276614680886369,0.41299209594726527,3.6517162322997905,0.0,0.0,0.16853932584269662,0.375,0.0,,0,0.755625,0.244375,0.244375,0.0,0.0,0.680306905370844,0.26854219948849106,0.05115089514066496,0.680306905370844,0.26854219948849106,0.05115089514066496,0.5031419799440086,0.8558176636695859,1.1502788106600443,0.002933294135921945,0.12624306504925092,0.007545793196186423,3.1783855040868123,1.5794845938682556,8.890974459052085,1.1502788106600443,-1.1502788106600443,0.244375,0.24557291666666667,391,1600,-0.38738322257995605,0.19073867797851562,-2.3133658885955812,0.2407481441895167,-1.9943191091219583,0.11128168428937595,0.8494683590407173,0,1.0,1.0,0.2714285714285721,1.9,15471335.202418795,0.71125,0.0,0.8865118034112477,0.033850869346818364,0.9203626727580658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001959100869634924,0.0,0.501074164393358,0.0,0.0,True,-1.0,3.4254411180317414,0.0
13,200,7.014639139175415,42,False,True,time_limit,1.0,20.000000000000014,23.280948638916016,0.7999999999999972,8,True,0.5588396091116351,0.9052500000000001,3599428554.437196,-0.039271475477816294,0.0,-0.0011695424848293162,0.0,0.0,-0.2580110011176202,-0.025311746523607934,-0.02833227476412277,0.13100433619081045,0.0003163187428584396,0.0,0.003901435711488963,0.0,0.0,0.8647779093548421,0.0,0.0,0.0,0.0,0.0,0.9039599895477295,0.800000011920929,0.0960400402545929,0.20000000298023224,0.9285714030265808,0.9681329250335693,0.0,0.0,0.015993742272257805,117,0.0,0.0,0.0,101,0,0.0,0,8,8,85,-0.02833227440714836,-0.0036411250475794077,-0.0001793623297999148,-0.18802084028720856,0.0015525117050856352,0.028384428471326828,0.03336771243810734,3.471313953101636,3.437946240663529,-0.06663228756189345,0.3640766143798828,0.03336771243810734,0.46407661437988246,0.099999999999997,0.099999999999997,-0.06663228756189343,0.3640766143798825,0.004132121767435742,0.0,0.0012280572623766981,0.05362954577176361,23.280948638916016,0.03336771243810734,0.46407661437988246,3.2809486389160014,0.0,0.0,0.15294117647058825,0.625,0.0,,0,0.775,0.22499999999999998,0.22499999999999998,0.0,0.0,0.675,0.275,0.05,0.675,0.275,0.05,0.5057590323512475,0.861178958415985,1.1597796241442362,0.020917795908947785,0.11608589875201385,-0.006748546640543888,1.3612055321534475,0.6564575244983037,3.7038504242897035,1.1597796241442362,-1.1597796241442362,0.225,0.22513020833333333,360,1600,-0.35214564204216003,0.4408133625984192,-2.3799850940704346,0.4599315941333771,-2.1273977359135947,0.1082293967405955,0.7684430933712671,0,1.0,1.0,0.22767857142857217,1.59375,11413644.716469869,0.84125,0.0,0.9950682072647399,0.0346727054969753,1.0297409127617165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.482360748155353e-05,0.0,0.5019328752328874,0.0,0.0,True,-1.0,3.437946240663529,0.0
14,200,7.107089519500732,42,False,True,time_limit,1.0,20.000000000000014,23.596221923828125,0.0,8,True,0.568323387892366,0.9435,4180158375.476692,-0.03916410582540999,0.0,-0.0010868956987689486,0.0,0.0,-0.27454251902781335,-0.02568507047484392,-0.0300227589502658,0.12430333377537903,0.0008738044489413091,0.0,0.0034497087569261794,0.0,0.0,0.8713731530187534,0.0,0.0,0.0,0.0,0.0,0.9178147315979004,0.800000011920929,0.0821852758526802,0.20000000298023224,0.9444444179534912,0.9729729890823364,0.0,0.0,0.012787007726728916,136,0.0,0.0,0.0,122,0,0.0,0,8,8,95,-0.0300227589905262,-0.003982210764661431,-0.00024851640700944715,-0.19571025669574738,0.0012382688000798225,0.030066296458244324,0.009945666640997207,4.226940452307464,4.2169947856664685,-0.09005433335900306,0.18957138061523438,0.009945666640997207,0.289571380615234,0.099999999999997,0.099999999999997,-0.09005433335900306,0.18957138061523401,0.010386596421859344,0.0,0.010339062517758853,0.04867669103829814,23.596221923828125,0.009945666640997207,0.289571380615234,3.596221923828111,0.0,0.0,0.22105263157894736,0.375,0.0,,0,0.763125,0.23687499999999995,0.23687499999999995,0.0,0.0,0.6411609498680739,0.32189973614775724,0.036939313984168866,0.6411609498680739,0.32189973614775724,0.036939313984168866,0.49394658300462896,0.8391639977693555,1.1309534708658855,0.013712177499352643,0.1815467750032743,0.0035695714565614858,1.9613470435142517,0.9672787884871165,6.343752006689708,1.1309534708658855,-1.1309534708658855,0.236875,0.23763020833333334,379,1600,-0.43452200293540955,0.6008404493331909,-2.5400837659835815,0.4471666564544042,-2.2725415229797363,0.1065022877107064,0.7002622112631798,0,1.0,1.0,0.29910714285714346,2.09375,11725214.9914811,0.765625,0.0,1.149986047318561,0.03416010270636861,1.1841461500249302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027530854458732027,0.0,0.4974953987181652,0.0,0.0,True,-1.0,4.2169947856664685,0.0
15,200,6.946807622909546,42,False,True,time_limit,1.0,20.000000000000014,24.967355728149414,0.0,8,True,0.556685229020101,1.122,4877543621.171814,-0.03197252085809041,0.0,-0.0012449717209833601,0.0,0.0,-0.22544114042275853,-0.01882717117712424,-0.024426831159988237,0.12345485298143294,0.0012466126348839124,0.0,0.004807184315000617,0.0,0.0,0.8704913500686826,0.0,0.0,0.0,0.0,0.0,0.8910599946975708,0.800000011920929,0.10893994569778442,0.20000000298023224,0.9045454561710358,0.9609999746084213,0.0,0.0,0.01844402588903904,108,0.0,0.0,0.0,91,0,0.0,0,8,8,82,-0.024426832795143127,-0.0037333081709221005,0.0005906196136493231,-0.144682377576828,0.003090796759352088,0.024606594815850258,-0.05625231109559786,5.09866565063596,5.154917961731555,-0.15625231109559537,0.34621429443359375,-0.05625231109559786,0.44621429443359517,0.099999999999997,0.099999999999997,-0.15625231109559537,0.3462142944335952,0.011346609343105173,0.0,0.0029032432548107435,0.06379736765756852,24.967355728149414,-0.05625231109559786,0.44621429443359517,4.9673557281494,0.0,0.0,0.08536585365853659,0.125,0.0,,0,0.77,0.22999999999999998,0.22999999999999998,0.0,0.0,0.7065217391304348,0.22554347826086957,0.06793478260869565,0.7065217391304348,0.22554347826086957,0.06793478260869565,0.5078254693940055,0.8548389196395874,0.8518230143715354,0.004930178648518289,0.11969146658392514,-0.004747591200558578,1.50684633325128,0.7358982151045519,7.318985111573163,0.8518230143715354,-0.8518230143715354,0.23,0.22954963235294118,368,1600,-0.2765234112739563,0.41072627902030945,-2.487180667765,0.3758334289578831,-2.2537605061250576,0.0834661932552562,0.5668441448360682,0,1.0,1.0,0.17107142857142843,1.1975,11075165.609813344,0.845,0.0,0.8972989976585217,0.03463685405587617,0.931935851714398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000322849588397949,0.0,0.5029003145941533,0.0,0.0,True,-1.0,5.154917961731555,0.0
16,200,6.779972791671753,42,False,True,time_limit,1.0,20.000000000000014,24.568510055541992,0.0,8,True,0.5381354627708093,1.1219999999999999,4704304189.867417,-0.03204462553037872,0.0,-0.0008225518710538063,0.0,0.0,-0.2099649482461985,-0.0202847287717883,-0.023024967701798606,0.13190173007974781,0.0004571137365795918,0.0,0.0033857788342533464,0.0,0.0,0.8642553773494193,0.0,0.0,0.0,0.0,0.0,0.8857778310775757,0.800000011920929,0.1142221987247467,0.20000000298023224,0.8999999761581421,0.9473684430122375,0.0,0.0,0.02157513052225113,61,0.0,0.0,0.0,54,0,0.0,0,8,8,87,-0.023024968802928925,-0.003260904923081398,-0.0002155979876988578,-0.16431672871112823,0.0015211176360026002,0.023082999512553215,0.04688703626394309,4.779037189185619,4.73215015292168,-0.053112963736057284,0.4076557159423828,0.04688703626394309,0.5076557159423825,0.099999999999997,0.099999999999997,-0.053112963736057256,0.4076557159423825,0.004045993628039594,0.0,0.0015761291608330774,0.06568627450980394,24.568510055541992,0.04688703626394309,0.5076557159423825,4.568510055541978,0.0,0.0,0.1724137931034483,0.375,0.0,,0,0.80375,0.19625000000000004,0.19625000000000004,0.0,0.0,0.8057324840764332,0.17197452229299362,0.022292993630573247,0.8057324840764332,0.17197452229299362,0.022292993630573247,0.4922881905257897,0.8419722378253937,0.8304403185844421,0.017245534295216202,0.06538826152682305,0.01776457391679287,1.332802626490593,0.671709255874157,3.133312222361565,0.8304403185844421,-0.8304403185844421,0.19625,0.1947265625,314,1600,-0.2524913549423218,0.7096408605575562,-2.611954391002655,0.5966707050800324,-2.4657543420791628,0.07879480831325054,0.611513118678704,0,1.0,1.0,0.18000000000000047,1.26,7132044.024312267,0.821875,0.0,0.9523528610862851,0.03397341061897111,0.986326271705257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011105266401455835,0.0,0.4977924945380073,0.0,0.0,True,-1.0,4.73215015292168,0.0
17,200,6.977438688278198,42,False,True,time_limit,1.0,20.000000000000014,23.425457000732422,0.8000000000000005,8,True,0.5495732892870736,0.93075,3936897474.2672243,-0.03934310166617033,0.0,-0.001185192928937124,0.0,0.0,-0.2787256316668094,-0.02582497468093667,-0.030455060634774624,0.12273469018123559,0.00023281788540268662,0.0,0.0036973263616164862,0.0,0.0,0.8733351655717452,0.0,0.0,0.0,0.0,0.0,0.9083287119865417,0.800000011920929,0.09167132526636124,0.20000000298023224,0.9333333373069763,0.978723406791687,0.0,0.0,0.015292811207473278,124,0.0,0.0,0.0,106,0,0.0,0,8,8,81,-0.030455060303211212,-0.003723032306879759,-0.0006455239112256123,-0.2590208053588867,0.00097970652859658,0.030489206314086914,0.037105626821518946,3.0227235525846496,2.9856179257631292,-0.06289437317848207,0.2651243209838867,0.037105626821518946,0.36512432098388636,0.099999999999997,0.099999999999997,-0.06289437317848205,0.2651243209838864,0.003455186392405345,0.0,0.0012707158982247504,0.054718649207048844,23.425457000732422,0.037105626821518946,0.36512432098388636,3.4254570007324077,0.0,0.0,0.1728395061728395,0.375,0.0,,0,0.735,0.265,0.265,0.0,0.0,0.7075471698113207,0.2429245283018868,0.049528301886792456,0.7075471698113207,0.2429245283018868,0.049528301886792456,0.5135727201351422,0.8557339072227477,1.1909286777178447,0.012382178738092383,0.18423201739788056,0.001434295226742203,1.7258628726005554,0.8465018351872762,4.2240816454092665,1.1909286777178447,-1.1909286777178447,0.265,0.2649739583333333,424,1600,-0.40614184737205505,0.5288215279579163,-2.934444014231364,0.44010535478591917,-2.689733958244324,0.0944517361621062,0.7895459925134977,0,1.0,1.0,0.23857142857142905,1.67,21275814.313009743,0.773125,0.0,0.7053684277987003,0.03310344720906153,0.7384718750077618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.463071542018766e-05,0.0,0.5042329920921474,0.0,0.0,True,-1.0,2.9856179257631292,0.0
18,200,7.201338768005371,42,False,True,time_limit,1.0,20.000000000000014,23.07098388671875,0.0,8,True,0.5478449468509761,0.9307500000000001,3674298952.8318124,-0.03943094393691707,0.0,-0.0012562234994110285,0.0,0.0,-0.28429714688905916,-0.02844940545824741,-0.03127465523473071,0.12125272194321352,0.0006520573323357915,0.0,0.0038629691167501217,0.0,0.0,0.8742322516077007,0.0,0.0,0.0,0.0,0.0,0.9026515483856201,0.800000011920929,0.0973484218120575,0.20000000298023224,0.9333333373069763,0.9767441749572754,0.0,0.0,0.01620933599770069,124,0.0,0.0,0.0,102,0,0.0,0,8,8,86,-0.03127465769648552,-0.004548362223431468,-0.0007947416539536806,-0.19067421555519104,0.0015715297777205706,0.031304534524679184,0.029414219632745802,3.3821125918626778,3.3526983722299333,-0.07058578036725521,0.3923969268798828,0.029414219632745802,0.49239692687988423,0.099999999999997,0.099999999999997,-0.07058578036725528,0.39239692687988426,0.008143486563371001,0.0,0.002500731781241845,0.061873638344226586,23.07098388671875,0.029414219632745802,0.49239692687988423,3.070983886718736,0.0,0.0,0.1744186046511628,0.25,0.0,,0,0.745625,0.254375,0.254375,0.0,0.0,0.6953316953316954,0.23587223587223588,0.0687960687960688,0.6953316953316954,0.23587223587223588,0.0687960687960688,0.48450974449221756,0.821082353591919,1.2102460980415344,-0.0009757328138221055,0.1205822588255008,-0.006832002103328705,1.7729141354560851,0.8614713927110036,7.69322637518247,1.2102460980415344,-1.2102460980415344,0.254375,0.255078125,407,1600,-0.37652572989463806,0.3289026916027069,-3.036863374710083,0.3492447723944982,-2.7562264760335284,0.10178919037183126,0.7503538254027565,0,1.0,1.0,0.3889285714285726,2.7225,10439864.566071099,0.98625,0.0,1.0433223234098672,0.03465603600514982,1.0779783594150154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002120466716370267,0.0,0.49447191506566013,0.0,0.0,True,-1.0,3.3526983722299333,0.0
19,200,7.052696704864502,42,False,True,time_limit,1.0,20.000000000000014,22.877079010009766,0.0,8,True,0.4941313846511358,0.8160000000000001,2770145900.0128975,-0.03887525685779259,0.0,-0.001120094277456925,0.0,0.0,-0.2532693001443015,-0.025285085233035246,-0.027855438537733708,0.13250070908138586,0.0004497105912555386,0.0,0.0038176798816776302,0.0,0.0,0.863231900445681,0.0,0.0,0.0,0.0,0.0,0.8969825506210327,0.800000011920929,0.10301738977432251,0.20000000298023224,0.9230769276618958,0.9677419066429138,0.0,0.0,0.016749072819948196,107,0.0,0.0,0.0,94,0,0.0,0,8,8,69,-0.027855439111590385,-0.003899427712894976,-0.0003163316636346288,-0.2830382287502289,0.0011720845941454172,0.027899479493498802,0.03070267185568902,3.829063365459443,3.798360693603756,-0.0692973281443119,0.3070712089538574,0.03070267185568902,0.40707120895385707,0.099999999999997,0.099999999999997,-0.0692973281443119,0.3070712089538571,0.005131483921500724,0.0,0.0020870232978532476,0.057107843137254914,22.877079010009766,0.03070267185568902,0.40707120895385707,2.8770790100097514,0.0,0.0,0.17391304347826086,0.5,0.0,,0,0.781875,0.218125,0.218125,0.0,0.0,0.6934097421203438,0.2521489971346705,0.054441260744985676,0.6934097421203438,0.2521489971346705,0.054441260744985676,0.4838805259998655,0.8667778313159941,1.187662140528361,0.006757849920541048,0.10822874655326208,0.0036175600563486416,1.1779445250829061,0.5747748961051306,4.744145372509957,1.187662140528361,-1.187662140528361,0.218125,0.21822916666666667,349,1600,-0.32453301548957825,0.39351093769073486,-3.10898543993632,0.4584538226326307,-2.9046981493632,0.10408983081579208,0.7268806044943631,0,1.0,1.0,0.25035714285714283,1.7525,8044027.988766155,1.0,0.0,0.9399870617510858,0.033329258819317406,0.9733163205704041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013194355613591847,0.0,0.49452945351120436,0.0,0.0,True,-1.0,3.798360693603756,0.0
20,200,6.98981237411499,42,False,True,time_limit,1.0,20.000000000000014,25.095664978027344,0.0,8,True,0.5592720802050526,1.2495000000000003,5247038500.576899,-0.0320302989834237,0.0,-0.0008775549039410844,0.0,0.0,-0.20543583595054268,-0.01886456684184078,-0.022430040279238322,0.13429556116168004,0.0006805870687558331,0.0,0.0036793827099754115,0.0,0.0,0.8613444690595887,0.0,0.0,0.0,0.0,0.0,0.8981218338012695,0.800000011920929,0.09814906120300293,0.20000000298023224,0.9230769276618958,0.9655172228813171,0.0,0.012048192771084338,0.016916722059249878,83,0.0,0.0,0.0,74,1,0.013513513513513514,1,8,8,100,-0.022430038079619408,-0.0032359190518036485,0.00013252491044113263,-0.1706155240535736,0.0020289046224206686,0.022520212456583977,0.04140079498291085,5.090587697774171,5.049186902791262,-0.058599205017089845,0.32636451721191406,0.04140079498291085,0.4263645172119137,0.099999999999997,0.099999999999997,-0.058599205017089824,0.32636451721191373,0.005718746133890331,0.0,0.0015916340967831444,0.06568627450980394,25.095664978027344,0.04140079498291085,0.4263645172119137,5.0956649780273295,0.0,0.0,0.15,0.375,0.0,,0,0.798125,0.20187500000000003,0.20187500000000003,0.0,0.0,0.7430340557275542,0.21362229102167182,0.043343653250773995,0.7430340557275542,0.21362229102167182,0.043343653250773995,0.4749998754117434,0.8464481711387634,0.809061449766159,0.018807601497974245,0.12464502546936274,-0.005628804249378542,1.4502617041269938,0.7073661198218664,4.551348849137624,0.809061449766159,-0.809061449766159,0.201875,0.20221354166666666,323,1600,-0.25212785601615906,0.8607785105705261,-3.083624243736267,0.5942467401425043,-2.9668577114741006,0.07369179005424181,0.43291201065294443,0,1.0,1.0,0.30374999999999924,2.12625,15639687.646035288,0.949375,0.0,0.8296194048971602,0.03312333558745173,0.8627427404846122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001623241089127042,0.0,0.4937187186972005,0.0,0.0,True,-1.0,5.049186902791262,0.0
21,200,7.044794082641602,42,False,True,time_limit,1.0,20.000000000000014,22.975709915161133,0.0,8,True,0.48008988739451136,0.8415,2897353155.006131,-0.037689834930183165,0.0,-0.0008144285905267568,0.0,0.0,-0.24213886943666402,-0.023591231937983608,-0.026573010137464815,0.1342474713377485,0.00037686507193449405,0.0,0.002900914240296259,0.0,0.0,0.8624747493500207,0.0,0.0,0.0,0.0,0.0,0.8802857398986816,0.800000011920929,0.11971425265073776,0.20000000298023224,0.8888888955116272,0.9444444179534912,0.0,0.0,0.02326938882470131,56,0.0,0.0,0.0,48,0,0.0,0,8,8,74,-0.02657300978899002,-0.004024930531159043,-2.86572048935647e-06,-0.25108572840690613,0.0018246640684083104,0.02664337120950222,0.02742166742682529,3.531972315758469,3.504550648331642,-0.07257833257317543,0.3519115447998047,0.02742166742682529,0.45191154479980433,0.099999999999997,0.099999999999997,-0.07257833257317543,0.35191154479980435,0.004431189313892173,0.0,0.0018033710123630691,0.05413234118589953,22.975709915161133,0.02742166742682529,0.45191154479980433,2.9757099151611186,0.0,0.0,0.0945945945945946,0.375,0.0,,0,0.785625,0.21437499999999998,0.21437499999999998,0.0,0.0,0.8367346938775511,0.13411078717201166,0.029154518950437316,0.8367346938775511,0.13411078717201166,0.029154518950437316,0.4723585338149903,0.8393207132816309,1.0220978621925627,0.03260712901724868,0.09355911392984646,-0.007076091282734913,1.1871932446956635,0.5711890597428594,5.25245134213141,1.0220978621925627,-1.0220978621925627,0.214375,0.21358816964285715,343,1600,-0.31929811835289,0.49832454323768616,-3.335986222539629,0.4831002822944096,-3.1846637300082614,0.09179014419870717,0.6605979478585401,0,1.0,1.0,0.2964285714285708,2.075,15674526.709280763,0.98125,0.0,1.256877943841898,0.033543198720758005,1.2904211425626566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001058044684985342,0.0,0.4941607402684167,0.0,0.0,True,-1.0,3.504550648331642,0.0
22,200,6.85845685005188,42,False,True,time_limit,1.0,20.000000000000014,24.23985481262207,0.0,8,True,0.5892604893995971,0.9435,4056955529.7709403,-0.039489108301147616,0.0,-0.0011854655946036887,0.0,0.0,-0.27271931499872704,-0.026594709239514066,-0.029931402423824163,0.12594704056675493,0.0004577328777298867,0.0,0.0037809383335633325,0.0,0.0,0.869814288221952,0.0,0.0,0.0,0.0,0.0,0.9070467948913574,0.800000011920929,0.09295322746038437,0.20000000298023224,0.9285714030265808,0.9729729890823364,0.0,0.0,0.016074109822511673,118,0.0,0.0,0.0,105,0,0.0,0,8,8,87,-0.02993140183389187,-0.003763490356504917,-0.00035721692111110345,-0.22553342580795288,0.002216620370745659,0.030016055330634117,0.021385981366039114,3.2381615271419304,3.216775545775892,-0.07861401863396168,0.36884117126464844,0.021385981366039114,0.46884117126464986,0.099999999999997,0.099999999999997,-0.07861401863396168,0.3688411712646499,0.005041735362010999,0.0,0.0021686777408898715,0.053398810858602534,24.23985481262207,0.021385981366039114,0.46884117126464986,4.239854812622056,0.0,0.0,0.19540229885057472,0.375,0.0,,0,0.74375,0.25625,0.25625,0.0,0.0,0.7121951219512195,0.24390243902439024,0.04390243902439024,0.7121951219512195,0.24390243902439024,0.04390243902439024,0.4506979297344747,0.8310900717973708,1.0058722669879596,0.01787273007600258,0.11388375610113144,-0.014870777338122329,1.128997065126896,0.5345397181808949,4.5410605271657305,1.0058722669879596,-1.0058722669879596,0.25625,0.2569986979166667,410,1600,-0.29978716373443604,0.4034120440483093,-3.500440369049708,0.4578414745628834,-3.315157155195872,0.10878206168611844,0.748165987432003,0,1.0,1.0,0.19767857142857095,1.38375,14121547.9843828,0.905,0.0,0.9896794846973624,0.03329716299936819,1.0229766476967315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014351637879169563,0.0,0.48650355826481245,0.0,0.0,True,-1.0,3.216775545775892,0.0
