episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
33,134,10.224450826644897,13.4,idle,terminated,-0.00012540639727376401,-0.016804456718812574,-0.016804456718812574,0.0003721581859281274,0.0006677402998320758,0.15,0.15,0.591304347826087,1.9000000000000004,2.680000000000001,3,14.671646413803098,13.399999999999968,0.0020799700032677858,0.0,0.0008187453061151503,-0.09543593868835587,17,0.85,0.5818181818181818,0.21818181818181817,0.2,0.5818181818181818,0.21818181818181817,0.2,0.5174938209737137,0.0,0.0,0.5440633836555946,0.9007409185171127,0.0,0.0,6.651944620128525e-12,0.0,0.017543859649122806,0.800000011920929,0.20000000298023224,68,96,4.052451590977449,0.007462686567164197,0.0,0.0,0.0,0.9384328358208955,0.06156716417910446,0.06156716417910446,0.0,0.0,-0.0019119717525009209,-0.003084138689646479,-0.006373239175003072,0.0,0.0,0.0,0.4447134643493154,0.5552865356506846,165,2515,0,0.0,unified_margin_term_illegal,-0.006953776677449548,-0.03105505634365132,-0.014953242067850087,0.0466671752929687,0.08813105957399371,0.014953242067850087,0.2648297727636645,0.5001315878640357,0.084857582959504,0.15018105641279575,-0.044409825233742595,4.7246416211128235,4.7246416211128235,4.724642127752304,1.5757346749305725,0.018425548681989312,0.10393528174608946,37.80147913098335,0.061567164179104475,0.0634765625,0.6392764549236745,4.232146680355072,4.874619692564011,1,8,0.11179959028959274,0.09036048743873831,0,7,0,True,0.0002,0.0,0.09620000000000001
34,149,9.924764633178711,14.9,idle,terminated,0.00034570033312775195,0.051509350283403275,0.051509350283403275,0.001268569589592516,0.0008275768486782908,0.25,0.25,0.7072072072072072,1.7000000000000004,2.275000000000001,6,15.94383942604064,14.899999999999963,0.001571516744040356,0.0,0.000512634348385825,-0.09521753600779757,15,0.75,0.6120218579234973,0.22404371584699453,0.16393442622950818,0.6120218579234973,0.22404371584699453,0.16393442622950818,0.5226211690918962,0.0,0.0,0.5608403284240527,0.9027967900037762,0.0,0.0,4.588980237474338e-12,0.0,0.0,0.800000011920929,0.20000000298023224,71,112,3.979393038378388,0.0067114093959731716,0.0,0.0,0.0,0.9385906040268457,0.06140939597315431,0.06140939597315431,0.0,0.0,-0.0009519263272240809,-0.0017025922049014885,-0.0031730877574136056,0.0,0.0,0.0,0.5052016025905433,0.4947983974094567,183,2797,0,0.0,unified_margin_term_illegal,-0.006735968557211864,-0.015501313962446781,-0.015902420354368865,0.05388673254049536,0.1067193760755917,0.015902420354368865,0.2085617501418573,0.41304378274645065,0.0615482970340843,0.3168461700776076,0.06360024958848953,1.4699779748916626,1.4699779748916626,1.4699782133102417,1.6906987428665161,0.10590913891792297,0.0,14.279346466064453,0.06140939597315436,0.06640625,0.0,2.183823585510254,1.2161000967025757,1,1,0.10590913891792297,0.10590913891792297,0,0,0,True,0.0002,0.0,0.09605100000000001
35,67,4.778137922286987,6.7,idle,terminated,-0.00038529516314156353,-0.025814776678400143,-0.025814776678400143,0.0015044503961689749,0.001025608740746975,0.1,0.1,0.7165991902834008,2.1000000000000005,2.4900000000000007,3,7.655832009315489,6.699999999999992,0.0023454203797932415,0.0,0.000813528343252859,-0.0842989287981344,18,0.9,0.553921568627451,0.25,0.19607843137254902,0.553921568627451,0.25,0.19607843137254902,0.522301120402764,0.014925373134328358,0.0,0.5567049361284702,0.9217264950275421,0.0,0.0,7.343303048967798e-12,0.0,0.0,0.800000011920929,0.20000000298023224,91,113,9.747651535757582,0.014925373134328377,0.0,0.0,0.0,0.8477611940298507,0.15223880597014927,0.15223880597014927,0.0,0.0,-0.0019817803025533663,-0.002196706430997431,-0.0066059343418445535,0.0,0.0,0.0,0.32376228544006325,0.6762377145599369,204,1136,0,0.0,unified_margin_term_illegal,-0.001350476110682761,-0.013017576497164268,-0.015403905284297343,0.049825421326300634,0.096232323405815,0.015403905284297343,0.2872764622608962,0.5548429032265153,0.08881368781800966,0.06906694669457894,0.000395866259932518,2.4827990531921387,2.4827990531921387,2.4827992057800294,1.4921515846252442,0.00541685655596666,0.09065257459878921,10.105973393917084,0.15223880597014924,0.15140625,0.6246459093969315,2.7938045597076417,2.205236120223999,5,25,0.033462993800640106,0.03165472447872161,-1,-1,0,False,0.0002,0.0,0.095984
36,40,2.8511247634887695,4.0,idle,terminated,-0.0005370946601033211,-0.021483786075740925,-0.021483786075740925,0.002126731048338095,0.002111681504175067,0.15,0.15,0.6907630522088354,2.100000000000001,2.380000000000001,3,5.156961035728455,4.000000000000002,0.004089976006645152,0.0,0.001062742702793744,-0.07905595682561407,17,0.85,0.6584158415841584,0.22772277227722773,0.11386138613861387,0.6584158415841584,0.22772277227722773,0.11386138613861387,0.5137088680732995,0.05,0.0,0.5365569815287987,0.8518439918756485,0.0,6.928640820802386e-11,2.7331550217502e-11,5.5497524978353674e-11,0.0,0.800000011920929,0.20000000298023224,69,133,17.67726334840385,0.02499999999999999,0.0,0.0,0.0,0.7475,0.25249999999999995,0.25249999999999995,0.0,0.0,-0.007415523364850607,-0.007038745585716705,-0.024718411216168686,0.0,0.0,0.0,0.37412826708817765,0.6258717329118224,202,598,0,0.0,unified_margin_term_illegal,-0.011698587932208985,-0.029368409365744978,-0.01480198402529017,0.04895182423072282,0.08876790183813454,0.01480198402529017,0.31185272844707995,0.5655052252244954,0.09429759109609939,0.028344455232325334,-0.0010995792845884958,1.2248634338378905,1.2248634338378905,1.2248634735743205,1.5186428387959798,0.016139909938404647,0.04388405407468478,4.786963578065237,0.2525,0.25416666666666665,0.4182678895071149,1.3012233177820842,1.092696483929952,5,15,0.03572499006986618,0.031916657276451585,-1,-1,0,False,0.0002,0.0,0.095944
37,37,2.57191801071167,3.7,idle,terminated,0.00036520068533718586,0.013512423246206311,0.013512423246206311,0.004162635467946524,0.002001810120418668,0.3,0.3,0.8188976377952756,2.157142857142858,2.7200000000000006,7,4.441974742412568,3.700000000000002,0.0018652003540245838,0.0,0.0006264227835584276,-0.06700344886328743,14,0.7,0.5663716814159292,0.3053097345132743,0.12831858407079647,0.5663716814159292,0.3053097345132743,0.12831858407079647,0.514290687331074,0.02702702702702703,0.0,0.5349013485973424,0.8687088906764984,0.0,2.0023801436397364e-10,3.104938528508683e-11,1.4957357158396077e-10,0.010416666666666666,0.800000011920929,0.20000000298023224,97,128,21.342556187732797,0.027027027027027015,0.0,0.0,0.0,0.6945945945945946,0.3054054054054054,0.3054054054054054,0.0,0.0,-0.00048540781534059683,-0.0007550533060462134,-0.0016180260511353193,0.0,0.0,0.0,0.38118145545948584,0.6188185445405142,226,514,0,0.0,unified_margin_term_illegal,0.001148692775616611,-0.0015893884219116887,-0.014561939462513962,0.04408674216375942,0.07324141574387039,0.014561939462513962,0.31128989820886926,0.5171466915585471,0.1028196784460053,0.06874373178657849,0.0009448312222957612,1.0867753267288207,1.0867753267288207,1.0867753982543946,1.5022537231445312,0.008526931097730995,0.06245204452425242,4.593265318870545,0.3054054054054054,0.3109375,0.4125898402184248,1.0595194756984712,1.145702564716339,5,10,0.03748718276619911,0.03447758415713906,-1,-1,0,False,0.0002,0.0,0.095907
38,43,3.1741607189178467,4.3,idle,terminated,-0.0006720825331285596,-0.028899547954544625,-0.028899547954544625,0.001661850349046288,0.0016595409251749516,0.05,0.05,0.7159533073929961,2.150000000000001,2.825000000000001,2,5.272762994766235,4.300000000000001,0.004877597596103545,0.0,0.0013980772010129122,-0.07770088277583903,19,0.95,0.6542056074766355,0.18691588785046728,0.1588785046728972,0.6542056074766355,0.18691588785046728,0.1588785046728972,0.5184110404273798,0.023255813953488372,0.0,0.5465691022574901,0.8625650852918626,0.0,0.0,1.1828499985044871e-11,0.0,0.029850746268656716,0.800000011920929,0.20000000298023224,72,140,16.93404493044243,0.02325581395348837,0.0,0.0,0.0,0.7511627906976744,0.24883720930232556,0.24883720930232556,0.0,0.0,-0.006049664183482323,-0.006518160383842343,-0.020165547278274406,0.0,0.0,0.0,0.3009814591366972,0.6990185408633027,214,646,0,0.0,unified_margin_term_illegal,-0.010770197421590884,-0.024311734569134567,-0.014176018323256458,0.04618185666676992,0.08099668160229456,0.014176018323256458,0.31498836577163963,0.55244665789261,0.09668907157655177,0.035875904759198614,0.0024497625418007374,1.1173278570175171,1.1173278570175171,1.117327884833018,1.6286591688791912,0.010013281336675088,0.0646099033455054,4.3142099221547445,0.24883720930232558,0.24973958333333332,0.32671271910270056,1.1072452584902446,1.1323463718096416,5,15,0.03779670223593712,0.03592351600527763,-1,-1,0,False,0.0002,0.0,0.095864
39,200,14.11860179901123,20.0,time_limit,time_limit,-0.00027452208450995386,-1.0549044138689918,-1.0549044138689918,0.0,0.0003346155281178653,0.05,0.05,0.6842105263157895,2.0000000000000004,2.0000000000000004,1,21.269384098052978,20.000000000000014,0.0016930126513460713,0.0,0.0004456237679195161,-0.0975036720037463,19,0.95,0.569060773480663,0.2265193370165746,0.20441988950276244,0.569060773480663,0.2265193370165746,0.20441988950276244,0.5199916284298525,0.0,0.0,0.545178821310401,0.8926253527402878,0.0,0.0,2.379248707773396e-12,0.0,0.0,0.800000011920929,0.20000000298023224,78,103,2.7055412563999988,0.0,1.0,0.0,0.0,0.95475,0.04525000000000001,0.04525000000000001,0.0,0.0,-0.0014559395494600487,-0.0013679587400936477,-0.004853131831533499,0.0,0.0,0.0,0.276914142058505,0.723085857941495,181,3819,0,0.0,unified_margin_term_illegal,-0.011117833161222357,-0.03217545965657566,-0.0156576253507413,0.04837565217887492,0.09232965020750897,0.0156576253507413,0.3001431325807623,0.5728524411598388,0.09714657084457208,0.0298578554148268,0.27409088611602783,1.39896821975708,1.39896821975708,1.3989683389663696,1.7771767377853394,0.10066449642181396,0.09090909361839294,5.995199680328369,0.04525,0.04296875,0.0,1.0772926807403564,1.4711809158325195,1,1,0.10066449642181396,0.10066449642181396,0,0,0,True,0.0002,0.0,0.095664
40,117,8.334700584411621,11.700000000000001,idle,terminated,-0.0002044580178335309,-0.023921590111119155,-0.023921590111119155,0.00020126239833188198,0.0007487038965336978,0.15,0.15,0.6544715447154471,1.7333333333333336,1.8800000000000006,3,12.740139226913447,11.699999999999974,0.004752188325818316,0.0,0.0016128863877894557,-0.09379873007281161,17,0.85,0.5670103092783505,0.25257731958762886,0.18041237113402062,0.5670103092783505,0.25257731958762886,0.18041237113402062,0.5235553276900234,0.02564102564102564,0.0,0.5503374125978582,0.9036123096942902,0.0,0.0,6.1379061555566494e-12,0.0,0.02702702702702703,0.800000011920929,0.20000000298023224,82,110,5.197394480689666,0.008547008547008567,0.0,0.0,0.0,0.917094017094017,0.08290598290598294,0.08290598290598294,0.0,0.0,-0.002368212589697518,-0.0018757301947235692,-0.007894041965658403,0.0,0.0,0.0,0.2849866336969359,0.715013366303064,194,2146,0,0.0,unified_margin_term_illegal,-0.010697837619437418,-0.028565038453052537,-0.015977825878245165,0.05343393809402114,0.10102635444640608,0.015977825878245165,0.26592492600161904,0.5027783238267425,0.07951691969367536,0.1517798304779632,0.00023671414237469435,2.7055083096027372,2.7055083096027372,2.705508327484131,1.7259029775857926,0.024995386878435964,0.09198177382349967,6.303786420822144,0.0829059829059829,0.08330078125,0.541318665491417,7.170360970497131,0.71487125903368,5,40,0.10325336456298828,0.06922806985676289,4,3,0,True,0.0002,0.0,0.095547
41,145,10.91375184059143,14.5,idle,terminated,-0.00030086043989285827,-0.04362475847214298,-0.04362475847214298,0.0,0.0005425239214673638,0.05,0.05,0.6340425531914894,1.6000000000000003,1.6000000000000003,1,16.195111656188963,14.499999999999964,0.002276403427319489,0.0,0.0006157089394882582,-0.09657037839807306,19,0.95,0.5057471264367817,0.26436781609195403,0.22988505747126436,0.5057471264367817,0.26436781609195403,0.22988505747126436,0.532193958250613,0.013793103448275862,0.0,0.5655635385721755,0.8936948001384734,0.0,0.0,4.275440244894124e-12,0.0,0.0136986301369863,0.800000011920929,0.20000000298023224,85,88,3.703172002777787,0.006896551724137948,0.0,0.0,0.0,0.94,0.06000000000000005,0.06000000000000005,0.0,0.0,-0.0019754354699184212,-0.0020058763279426294,-0.00658478489972808,0.0,0.0,0.0,0.29575404503697394,0.704245954963026,174,2726,0,0.0,unified_margin_term_illegal,-0.010501916278367794,-0.03292392449864035,-0.014722627678179832,0.05186550606941349,0.09877274606476881,0.014722627678179832,0.28546506325650367,0.543640086450942,0.08103258138132893,0.08986226891122534,-0.008114458823745901,2.8876247731122104,2.8876247731122104,2.887625076554038,1.739793062210083,0.007159300332370383,0.04713993367146362,7.088535314256495,0.06,0.060546875,0.5875618799949404,8.151997165246444,1.3195069703188809,2,22,0.08399805426597595,0.06900310553610325,1,10,0,True,0.0002,0.0,0.095402
42,200,16.086596727371216,20.0,time_limit,time_limit,-0.00018039863789454103,-1.036079730014637,-1.036079730014637,0.0,0.0003478816070128232,0.05,0.05,0.5984251968503937,1.7000000000000004,1.7000000000000004,1,21.328145027160645,20.000000000000014,0.0031493987657122023,0.0,0.0008314141772183286,-0.09742394863069083,19,0.95,0.4426229508196721,0.3333333333333333,0.22404371584699453,0.4426229508196721,0.3333333333333333,0.22404371584699453,0.5406026891963557,0.005,0.0,0.5763567262742937,0.8979475557804106,0.0,0.0,7.909083110657633e-12,0.0,0.011764705882352941,0.800000011920929,0.20000000298023224,101,81,2.6960334555999976,0.0,1.0,0.0,0.0,0.95425,0.04574999999999996,0.04574999999999996,0.0,0.0,-0.0013064154415025893,-0.0016169711161995754,-0.004354718138341965,0.0,0.0,0.0,0.24657110273534788,0.7534288972646521,183,3817,0,0.0,unified_margin_term_illegal,-0.007287515219443488,-0.02855552877601288,-0.015681733928504926,0.05055237523193561,0.09519861098719015,0.015681733928504926,0.292521110349639,0.5508663690271857,0.09074228856562128,0.06587023205755405,0.1364993393421173,2.1751360177993773,2.1751360177993773,2.175136089324951,1.7663659811019898,0.0120956604834646,0.0997202828526497,4.725480222702027,0.04575,0.04375,0.0,0.6761386036872864,2.506638932228088,1,5,0.08171116560697556,0.06776832342147826,0,4,0,True,0.0002,0.0,0.09520200000000001
43,49,3.7384138107299805,4.9,idle,terminated,-0.0013238370884209871,-0.06486801667540441,-0.06486801667540441,0.0015896541997790271,0.0017161737196147442,0.0,0.0,0.6244725738396625,1.8000000000000005,1.8000000000000005,1,6.418864698410035,4.899999999999999,0.011381706196841056,0.0,0.002847929689538788,-0.0909514659156604,20,1.0,0.4772727272727273,0.3693181818181818,0.1534090909090909,0.4772727272727273,0.3693181818181818,0.1534090909090909,0.5436525982633538,0.04081632653061224,0.0,0.5779226708526168,0.9056564092636109,0.0,1.6746648859311495e-10,2.4496064898738013e-11,1.2082720032835492e-10,0.0,0.800000011920929,0.20000000298023224,92,84,11.44398669341829,0.02040816326530613,0.0,0.0,0.0,0.8204081632653061,0.17959183673469392,0.17959183673469392,0.0,0.0,-0.007891698837996657,-0.011446088740721816,-0.02630566279332218,0.0,0.0,0.0,0.1978821833869276,0.8021178166130724,176,804,0,0.0,unified_margin_term_illegal,-0.013117517192255408,-0.04394241398429957,-0.01604855639878439,0.058213077079166,0.12067808573605614,0.01604855639878439,0.29041847469762444,0.602049356388303,0.08006443748189743,0.02746773143217516,0.0035652912532289824,1.4280475775400798,1.4280475775400798,1.4280476093292236,1.7591728607813517,0.007765173461909095,0.051713854819536206,3.5104359785715737,0.17959183673469387,0.184375,0.059137217902267974,0.9003101348876953,2.0256046454111734,5,15,0.02938161976635456,0.02588010542094707,-1,-1,0,False,0.0002,0.0,0.095153
44,200,14.615588188171387,20.0,time_limit,time_limit,-5.7351695431862026e-05,-1.0114703390331063,-1.0114703390331063,5.415883094881954e-06,0.00046402521547861397,0.1,0.1,0.6460176991150443,1.7000000000000002,2.1500000000000004,2,24.410712337493898,20.000000000000014,0.00237564872587784,0.0,0.0006618241777645751,-0.0671759497821334,18,0.9,0.42702702702702705,0.3027027027027027,0.2702702702702703,0.42702702702702705,0.3027027027027027,0.2702702702702703,0.5467938997293822,0.0,0.0,0.5812041643893835,0.8970330238342286,0.0,0.0,2.2595141903336557e-12,0.0,0.0,0.800000011920929,0.20000000298023224,98,74,2.976112581599997,0.0,1.0,0.0,0.0,0.95375,0.04625000000000001,0.04625000000000001,0.0,0.0,-0.0006993798840846399,-0.0008439877627047461,-0.002331266280282134,0.0,0.0,0.0,0.3733447591037749,0.6266552408962252,185,3815,0,0.0,unified_margin_term_illegal,-0.004948185940046557,-0.015121727223451674,-0.01484181979611721,0.05027127095170917,0.09354645084193876,0.01484181979611721,0.261661978893987,0.48690930192164883,0.07725167605112923,0.17417704313323495,-0.11190992817282677,1.34293292760849,1.34293292760849,1.3429329812526702,1.7917637467384337,0.01487604684662074,0.059592163935303685,2.3564951419830322,0.04625,0.046875,0.32608401612378657,1.5183226823806764,1.2861772894859314,1,10,0.10522674769163132,0.07497880607843392,0,9,0,True,0.0002,0.0,0.09495300000000001
45,200,15.117903709411621,20.0,time_limit,time_limit,-0.00022413700935430825,-1.0448274034460878,-1.0448274034460878,3.0193258722655804e-07,0.00030610073008574545,0.0,0.0,0.7007874015748031,2.0000000000000004,2.0000000000000004,1,20.918423080444335,20.000000000000014,0.0050825814694217784,0.0,0.0012933256866646413,-0.09591760338842893,20,1.0,0.43478260869565216,0.33816425120772947,0.22705314009661837,0.43478260869565216,0.33816425120772947,0.22705314009661837,0.5341866394998506,0.015,0.0,0.5581405433670928,0.9014720439910888,0.0,0.0,9.214441709648469e-12,0.0,0.02727272727272727,0.800000011920929,0.20000000298023224,114,90,3.2369423295999975,0.0,1.0,0.0,0.0,0.94825,0.05174999999999996,0.05174999999999996,0.0,0.0,-0.0007736815475970074,-0.0007597505312778661,-0.002578938491990026,0.0,0.0,0.0,0.24688714110478804,0.753112858895212,207,3793,0,0.0,unified_margin_term_illegal,-0.0027887951924605125,-0.014950368069507388,-0.014670661735751702,0.04820821204623158,0.08651375580969725,0.014670661735751702,0.31433344887364256,0.5640982331515452,0.09565755511187622,0.025910762862936074,0.006611394137144089,1.2768023173014322,1.2768023173014322,1.2768023371696473,1.7942600011825562,0.013454869079093138,0.07391857802867889,2.112817096710205,0.05175,0.05130208333333333,0.2902890602747599,0.6572141130765279,1.4395715395609539,1,15,0.0777517706155777,0.06442681923508642,0,14,0,True,0.0002,0.0,0.094753
46,162,12.163949489593506,16.2,idle,terminated,-0.00011507859744597226,-0.018642735150101588,-0.018642735150101588,0.0,0.0005063067656010389,0.1,0.1,0.6386554621848739,1.9500000000000006,2.535000000000001,2,17.475886268615717,16.19999999999996,0.006386376230233007,0.0,0.0013839152383719811,-0.09709017479861234,18,0.9,0.4010989010989011,0.37362637362637363,0.22527472527472528,0.4010989010989011,0.37362637362637363,0.22527472527472528,0.5381042072129792,0.06172839506172839,0.0,0.5579885539549332,0.8878440260887145,0.0,0.0,8.602844998872872e-12,0.0,0.04040404040404041,0.800000011920929,0.20000000298023224,105,73,3.6308979125465943,0.006172839506172855,0.0,0.0,0.0,0.9438271604938272,0.0561728395061728,0.0561728395061728,0.0,0.0,-0.0015078632239904123,-0.0017261243101347671,-0.005026210746634705,0.0,0.0,0.0,0.31383169886556267,0.6861683011344374,182,3058,0,0.0,unified_margin_term_illegal,-0.008865998243237604,-0.02684327937213701,-0.015035708452784173,0.05571703547304795,0.10650449857124536,0.015035708452784173,0.3014461029569688,0.5762217205044643,0.08134775441312617,0.04098442212544069,-0.03234864271838556,4.281440539793535,4.281440539793535,4.2814412117004395,1.782318722118031,0.025734872895885597,0.03909424082799391,12.346895586360585,0.05617283950617284,0.05575284090909091,0.7405179669784213,7.410951267589223,3.3756152499805796,1,11,0.09841721504926682,0.08334748074412346,0,10,0,True,0.0002,0.0,0.09459100000000001
47,54,3.987828493118286,5.4,idle,terminated,-0.0006631254800595343,-0.035808773266792916,-0.035808773266792916,0.0025610992917790986,0.001428621239028871,0.1,0.1,0.6666666666666666,1.9000000000000004,2.0800000000000005,2,6.620806040763855,5.399999999999997,0.015503050556746193,0.0,0.0041334365179458345,-0.08311337203891182,18,0.9,0.31891891891891894,0.4540540540540541,0.22702702702702704,0.31891891891891894,0.4540540540540541,0.22702702702702704,0.5514963094972902,0.037037037037037035,0.0,0.5732753811028635,0.8973902046680451,0.0,2.1534501057351982e-10,3.166570131107882e-11,2.4605847498415603e-10,0.02631578947368421,0.800000011920929,0.20000000298023224,123,59,11.075976668679255,0.01851851851851853,0.0,0.0,0.0,0.8287037037037037,0.17129629629629628,0.17129629629629628,0.0,0.0,-0.0034748997932688304,-0.0030982803364109435,-0.011582999310896087,0.0,0.0,0.0,0.26527638629185396,0.734723613708146,185,895,0,0.0,unified_margin_term_illegal,-0.006248974284610231,-0.02028590149583966,-0.015428427471159932,0.05571254201837483,0.10782747205946974,0.015428427471159932,0.28773041845512426,0.5568807764398339,0.07968094313336588,0.07570786197167585,0.00635453243739903,1.2223014891147614,1.2223014891147614,1.2223015308380127,1.7431011259555818,-0.00862794344429858,0.08071255842223764,1.520590814948082,0.1712962962962963,0.1720703125,0.3272004246711731,0.84759042263031,1.6002542436122895,5,20,0.029385333880782127,0.023540862835943702,-1,-1,0,False,0.0002,0.0,0.09453700000000001
48,54,4.085110187530518,5.4,idle,terminated,-0.0008961923886090517,-0.048394390690332176,-0.048394390690332176,0.0014714302786160251,0.001164546119980514,0.0,0.0,0.6211453744493393,0.0,0.0,0,6.928311824798584,5.399999999999997,0.024646111842333587,0.22862411655103343,0.007293576661719658,-0.09189585839156751,20,1.0,0.23837209302325582,0.4941860465116279,0.26744186046511625,0.23837209302325582,0.4941860465116279,0.26744186046511625,0.5395173043185086,0.1111111111111111,1.0,0.5564532918835837,0.8982740789651871,0.0,3.2452056597520594e-10,3.422259350904788e-11,2.6068479042073985e-10,0.0,0.800000011920929,0.20000000298023224,131,41,10.75975769355522,0.01851851851851853,0.0,0.0,0.0,0.8407407407407408,0.1592592592592592,0.1592592592592592,0.0,0.0,-0.004168359939415434,-0.006270306643283929,-0.013894533131384793,0.0,0.0,0.0,0.21912470910669796,0.780875290893302,172,908,0,0.0,unified_margin_term_illegal,-0.003077945529028436,-0.026173422875399237,-0.015337847031403697,0.0534428473821906,0.10726158016459364,0.015337847031403697,0.294432222659296,0.5909353075437698,0.08450066965873118,0.03013180013820307,-0.003966127705228116,1.4549323235239302,1.4549323235239302,1.4549323746136256,1.8237575207437788,0.018832062554013516,0.10076365500156369,1.4163373495851244,0.15925925925925927,0.15569196428571427,0.2824469581246376,2.153944330556052,0.8165612007890429,4,14,0.0799596980214119,0.0691575776785612,3,1,0,True,0.0002,0.0,0.09448300000000001
49,82,5.567194223403931,8.200000000000001,idle,terminated,0.0011196678970009089,0.09181276812554964,0.09181276812554964,0.004758503276389098,0.0014920977409929037,0.3,0.3,0.8017241379310345,1.8625000000000005,2.5300000000000007,8,8.887373619079586,8.199999999999987,0.004711089414266121,0.0,0.0009186794876422736,-0.08821966297742702,14,0.7,0.3480392156862745,0.46568627450980393,0.18627450980392157,0.3480392156862745,0.46568627450980393,0.18627450980392157,0.5167455713824005,0.15853658536585366,1.0,0.5251490266182572,0.8728328347206119,0.0,1.0545380922655178e-10,1.2628665474467837e-11,0.0,0.007874015748031496,0.800000011920929,0.20000000298023224,132,71,7.698934905679025,0.012195121951219532,0.0,0.0,0.0,0.875609756097561,0.12439024390243902,0.12439024390243902,0.0,0.0,0.0025646895753115707,0.0015901562968370327,0.008548965251038569,0.0,0.0,0.0,0.5988467268136237,0.4011532731863762,204,1436,0,0.0,unified_margin_term_illegal,0.014543095084966396,0.02061809266426949,-0.015748568084371164,0.042251200506500115,0.07281644599735786,0.015748568084371164,0.22668609042709484,0.3906747089800987,0.08449419865174718,0.29814500194105914,0.0038126013396928707,4.315702239672343,4.315702239672343,4.315702120463054,1.7118584752082824,0.013331884681247175,0.17282739505171776,3.4585876444975536,0.12439024390243902,0.12369791666666667,0.7063030727673322,6.751879366238912,2.655946477254232,5,30,0.129994735121727,0.06033298932015889,4,5,0,True,0.0002,0.0,0.09440100000000001
50,41,3.0528979301452637,4.1000000000000005,idle,terminated,-0.0003731895994860679,-0.015300771700170319,-0.015300771700170319,0.0030946447513997555,0.0013034394942224026,0.15,0.15,0.7444933920704846,2.433333333333334,2.750000000000001,3,4.984665098190308,4.100000000000001,0.017927912754296317,0.1475832470886408,0.006076255183005722,-0.07739699779487247,17,0.85,0.22043010752688172,0.5752688172043011,0.20430107526881722,0.22043010752688172,0.5752688172043011,0.20430107526881722,0.517488072539975,0.21951219512195122,1.0,0.522267421557111,0.8840654313564301,0.0,8.563380393677948e-10,5.121479976222254e-11,3.1503950698175093e-10,0.007407407407407408,0.800000011920929,0.20000000298023224,144,41,14.990533545286324,0.02439024390243902,0.0,0.0,0.0,0.7731707317073171,0.2268292682926829,0.2268292682926829,0.0,0.0,-0.0007628150087725552,-0.003262692102722567,-0.002542716695908491,0.0,0.0,0.0,0.23478697099946785,0.7652130290005321,186,634,0,0.0,unified_margin_term_illegal,0.0031549697601667022,-0.0033629478881370715,-0.015227637217893306,0.050223819318638,0.09405931538528024,0.015227637217893306,0.30000701264350194,0.5618540087722693,0.09096078341584529,0.04717819516838352,-0.010478764601672689,1.4425157229105632,1.4425157229105632,1.442515778541565,1.6848079284032187,-0.006479015329387039,0.05941396914422512,2.0845120112101236,0.22682926829268293,0.23020833333333332,0.4046078165372213,1.5405138810475667,1.2976550499598185,5,15,0.010672691278159618,0.009713231865316628,-1,-1,0,False,0.0002,0.0,0.09436
