episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
238,29,29,118,4.068965517241379,20.062268018722534,2.9000000000000004,all_failed,terminated,0.003261971054598689,0.09459717208265182,0.09459717208265182,0.01956272237002849,0.009287086315453053,0.0,0.0,0.3005181347150259,0.0,0.0,0,0.0,2.9000000000000012,0.06791731465049257,-0.03529760013923332,0.5602742601750718,0.0,0.5602742601750679,0.9962159514566785,0.06154657193531361,0.0,20,1.0,0.06779661016949153,0.1271186440677966,0.8050847457627118,0.06779661016949153,0.1271186440677966,0.8050847457627118,0.5001675546972145,0.3448275862068966,1.0,0.5001803000452402,0.8655440390110015,0.0,3.493337077942192e-11,8.482838563528272e-12,8.762940286594076e-12,102,8,0.0,0.0,0.0,0.0,0.0,0.7965517241379311,0.20344827586206893,0.20344827586206893,0.024691358024691357,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.33383086862106515,0.3789406682029158,0.9774933145717433,0.022506685428256738,0.0049950086511671545,0.843468177318573,0.843468177318573,0.843468326330185,2.866504669189453,0.012355923280119896,0.016796875,8.168095664586871e-05,5.2176538520143365e-05,0.0,0.0,9.82083134533115,9.82083134533115,9.820831131935119,1.0,1.0,0.256640625,0.843468177318573,0.0,,,5,10,0.019643213599920273,0.019350634049624203,-1,-1,0,False,0.0001805,0.0,0.0969288888888889
239,25,25,125,5.0,4.997386932373047,2.5,all_failed,terminated,0.00034071854315698147,0.008517962032329999,0.008517962032329999,0.013133401982486232,0.00600909348577261,0.3,0.3,0.7054263565891473,0.9210853190762611,1.3344726903520123,6,0.9210853190762611,2.500000000000001,0.01774524427323761,-0.0143380594603056,0.2945714862105224,0.0,0.2945714862105222,0.9962159514566785,0.030669186760253566,0.0,12,0.6,0.128,0.12,0.752,0.128,0.12,0.752,0.4846234049797058,0.36,0.0,0.4826449266136634,0.866589993238449,0.0,1.6953329067198914e-13,8.266705028847632e-12,9.512780035805604e-14,92,16,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.06818181818181818,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.07098097709295047,0.0710151844149864,0.5209963060142883,0.47900369398571174,-0.02327706217765808,0.8974775671958923,0.8974775671958923,0.8974777698516846,2.180471992492676,0.00015022382140159607,0.02109375,8.083561842795462e-05,8.139058845699765e-05,0.0,0.0,12.592525531651606,12.592525531651606,12.592525672912597,1.0,1.0,0.2484375,0.8974775671958923,0.0,,,5,5,0.010322922840714455,0.008085770253092048,-1,-1,0,False,0.0001805,0.0,0.09691777777777778
240,28,28,173,6.178571428571429,10.82965612411499,2.8000000000000003,all_failed,terminated,0.002093658549711108,0.05862244757463,0.05862244757463,0.018012428656220433,0.008153536356985569,0.05,0.05,0.5362318840579711,2.199352933425039,2.199352933425039,1,2.199352933425039,2.800000000000001,0.05861892986959625,-0.0376823414500855,0.4084626067251717,0.0,0.4084626067251701,0.9962159514566785,0.042173831977083506,0.0,16,0.8,0.15028901734104047,0.10982658959537572,0.7398843930635838,0.15028901734104047,0.10982658959537572,0.7398843930635838,0.49030123064627074,0.14285714285714285,0.0,0.48877828339237933,0.8770922005176544,0.0,5.25786526947222e-13,3.865735856423136e-12,8.627931302621147e-14,111,26,0.0,0.0,0.0,0.0,0.0,0.6910714285714286,0.30892857142857144,0.30892857142857144,0.11923076923076924,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.18974913715013808,0.20143720696073494,0.8531162734081241,0.14688372659187585,-0.001122724637389183,0.810397207736969,0.810397207736969,0.8103973925113678,2.2647364854812624,0.0063416043296456335,0.0171875,5.9011016855947676e-05,4.7292316594393924e-05,0.0,0.0,12.221520934559065,12.221520934559065,12.221520900726318,1.0,1.0,0.303515625,0.810397207736969,0.0,,,5,10,0.012835821136832237,0.011202905699610707,-1,-1,0,False,0.0001805,0.0,0.09690533333333334
241,28,28,145,5.178571428571429,11.364845037460327,2.8000000000000003,all_failed,terminated,0.0016716000391170382,0.04680480559896265,0.04680480559896265,0.01902496530674397,0.008477205410599709,0.0,0.0,0.4472361809045226,0.0,0.0,0,0.0,2.800000000000001,0.053225854375270214,-0.036509852375640695,0.4725095390971032,0.0,0.47250953909710053,0.9962159514566785,0.05182750421410389,0.0,20,1.0,0.12413793103448276,0.1310344827586207,0.7448275862068966,0.12413793103448276,0.1310344827586207,0.7448275862068966,0.46804728967337206,0.07142857142857142,0.6499999999999986,0.46414124692803277,0.8682090699672698,0.0,5.623584199221722e-13,9.238559570134974e-12,2.0678133277928185e-13,115,18,0.0,0.0,0.0,0.0,0.0,0.7410714285714286,0.2589285714285714,0.2589285714285714,0.05102040816326531,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.20556192034587112,0.2165899418483968,0.9385770745890883,0.06142292541091173,0.010165971331298351,0.6556958615779876,0.6556958615779876,0.6556960105895996,2.2766451835632324,0.0030121095944195984,0.01796875,5.6909852719400075e-05,4.408131244417746e-05,0.0,0.0,16.935413779450464,16.935413779450464,16.935414361953736,1.0,1.0,0.40625,0.6556958615779876,0.0,,,5,10,0.010222839191555977,0.008819399098865685,-1,-1,0,False,0.0001805,0.0,0.09689288888888889
242,29,29,167,5.758620689655173,9.884623527526855,2.9000000000000004,all_failed,terminated,0.0016429520910605788,0.0476456149535592,0.0476456149535592,0.013474261946976178,0.007384472992271185,0.05,0.05,0.5279187817258884,1.992204026192324,1.992204026192324,1,1.992204026192324,2.9000000000000012,0.04967977546160358,-0.03325025306382454,0.3797715923403225,0.0,0.37977159234032093,0.9962159514566785,0.04031895592177481,0.0,18,0.9,0.11377245508982035,0.11976047904191617,0.7664670658682635,0.11377245508982035,0.11976047904191617,0.7664670658682635,0.4652436333772694,0.10344827586206896,1.0,0.460627553435188,0.8640964269638062,0.0,4.65348080707327e-13,1.9376899390577407e-11,6.135118522693386e-14,125,19,0.0,0.0,0.0,0.0,0.0,0.7120689655172414,0.2879310344827586,0.2879310344827586,0.07916666666666666,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.17254053753131784,0.18440868049577724,0.8313266260729365,0.16867337392706352,0.004810000769793987,0.9763539969921112,0.9763539969921112,0.9763541698455811,2.226432466506958,0.008337743859738112,0.022265625,5.925134028075263e-05,3.906451565853786e-05,0.0,0.0,34.161903643762884,34.161903643762884,34.16190395355225,1.0,1.0,0.739453125,0.9763539969921112,0.0,,,5,10,0.01720052771270275,0.016613316722214222,-1,-1,0,False,0.0001805,0.0,0.09688000000000001
243,38,38,195,5.131578947368421,16.710994243621826,3.8000000000000003,all_failed,terminated,0.0025653899647295475,0.09748482342992545,0.09748482342992545,0.017610368970781554,0.007149220909923315,0.0,0.0,0.5275590551181102,0.0,0.0,0,0.0,3.800000000000002,0.054957090939101054,-0.029303190036489086,0.48107569408083883,0.0,0.48107569408083534,0.9962159514566785,0.05033886795967856,0.0,18,0.9,0.14358974358974358,0.12307692307692308,0.7333333333333333,0.14358974358974358,0.12307692307692308,0.7333333333333333,0.48042363549435607,0.2894736842105263,1.2999999999999972,0.477593317734504,0.8671328008174897,0.0,4.690438629943032e-13,4.60786096778687e-12,1.0097217658343315e-13,150,27,0.0,0.0,0.0,0.0,0.0,0.743421052631579,0.256578947368421,0.256578947368421,0.054945054945054944,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.2141917390447015,0.24036572979862617,0.8859559366148493,0.1140440633851507,-0.00879525365307927,0.6856531918048858,0.6856531918048858,0.6856532871723175,2.1631094217300415,0.004022805066779256,0.015234375,6.577158565050923e-05,2.9236296722956467e-05,0.0,0.0,7.097550779731728,7.097550779731728,7.097550964355468,1.0,1.0,0.205078125,0.6856531918048858,0.0,,,5,10,0.01237808633595705,0.011997816571965813,-1,-1,0,False,0.0001805,0.0,0.09686311111111112
244,31,31,156,5.032258064516129,11.632435083389282,3.1,all_failed,terminated,0.0016204204875975847,0.05023303980265276,0.05023303980265276,0.020576263777911663,0.007988198660314083,0.05,0.05,0.5128205128205128,1.9094315726414304,1.9094315726414304,1,1.9094315726414304,3.1000000000000014,0.047252721528133715,-0.03104851514018121,0.5422714094287928,0.0,0.5422714094287889,0.9962159514566785,0.05680695082714965,0.0,18,0.9,0.15384615384615385,0.16025641025641027,0.6858974358974359,0.15384615384615385,0.16025641025641027,0.6858974358974359,0.4947297663187548,0.3870967741935484,2.0,0.49383482097665654,0.8561163067817688,0.0,8.181951806612153e-13,2.3362123000025825e-11,2.0488020866437744e-13,112,23,0.0,0.0,0.0,0.0,0.0,0.7483870967741936,0.25161290322580643,0.25161290322580643,0.10101010101010101,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.18779927786822365,0.2131549193532212,0.9432658997609255,0.056734100239074554,0.019993264973163605,0.6850453972816467,0.6850453972816467,0.6850455403327942,2.1536625385284425,0.010892992885783315,0.009765625,0.00010973996795655694,4.0543767318013126e-05,0.0,0.0,20.052030311967748,20.052030311967748,20.052030181884767,1.0,1.0,0.3859375,0.6850453972816467,0.0,,,5,10,0.014766653999686241,0.014554529823362828,-1,-1,0,False,0.0001805,0.0,0.09684933333333334
245,23,23,133,5.782608695652174,5.113370180130005,2.3000000000000003,all_failed,terminated,0.004311622120440006,0.09916731134071703,0.09916731134071703,0.016129262186586852,0.007458365522325039,0.55,0.55,0.8195488721804511,1.5019119860374497,1.8889217444915176,11,1.5019119860374497,2.3000000000000007,0.03338303062003269,0.009733191702018196,0.3453281012473364,0.0,0.345328101247336,0.9962159514566785,0.035749803546769106,0.0,9,0.45,0.11278195488721804,0.18796992481203006,0.6992481203007519,0.11278195488721804,0.18796992481203006,0.6992481203007519,0.4783697465090486,0.08695652173913043,0.0,0.47500020953307126,0.8432155191898345,0.0,2.314706762309054e-13,1.711996343300992e-11,9.093257322524742e-14,107,15,0.0,0.0,0.0,0.0,0.0,0.7108695652173913,0.2891304347826087,0.2891304347826087,0.045454545454545456,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.11546010590387237,0.11753194533207029,0.725486553802003,0.274513446197997,0.011316708475351333,0.9731407523155212,0.9731407523155212,0.9731409311294555,2.1507264614105224,0.010320409759879112,0.015625,9.245115943485871e-05,6.112000846769661e-05,0.0,0.0,13.396106966069073,13.396106966069073,13.396106719970703,1.0,1.0,0.071875,0.9731407523155212,0.0,,,5,5,0.017042774707078934,0.016468470357358454,-1,-1,0,False,0.0001805,0.0,0.09683911111111111
246,24,24,98,4.083333333333333,13.019447565078735,2.4000000000000004,all_failed,terminated,0.0015978241572156549,0.038347779572992485,0.038347779572992485,0.024553016107529385,0.008867406286299229,0.05,0.05,0.39416058394160586,0.7071614432598184,0.7071614432598184,1,0.7071614432598184,2.400000000000001,0.05310050046658749,-0.037122258977840654,0.4627056747794868,0.0,0.46270567477948504,0.9962159514566785,0.055174002923314876,0.0,19,0.95,0.09183673469387756,0.10204081632653061,0.8061224489795918,0.09183673469387756,0.10204081632653061,0.8061224489795918,0.49437159643275663,0.3333333333333333,0.0,0.4940492649509321,0.861490723490715,0.0,7.28338191841038e-11,4.322113847377018e-11,5.063808157512707e-11,85,9,0.0,0.0,0.0,0.0,0.0,0.7958333333333333,0.20416666666666672,0.20416666666666672,0.00684931506849315,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.2600840839179796,0.26142373824393716,0.9618919522055304,0.038108047794469725,0.015382196754217148,0.803004240989685,0.803004240989685,0.8030043721199036,2.9225868225097655,0.008055901620537043,0.009375,0.00021153202978894115,5.905597790842876e-05,0.0,0.0,23.770490392947075,23.770490392947075,23.77049102783203,1.0,1.0,0.44296875,0.803004240989685,0.0,,,5,5,0.011102108284831047,0.011049056239426137,-1,-1,0,False,0.0001805,0.0,0.09682844444444445
247,29,29,137,4.724137931034483,12.324259996414185,2.9000000000000004,all_failed,terminated,0.002718767151236534,0.0788442419300551,0.0788442419300551,0.01982551887631416,0.008869418874382973,0.0,0.0,0.39901477832512317,0.0,0.0,0,0.0,2.9000000000000012,0.06231193165169909,-0.03512426202064558,0.5813943366862634,0.0,0.5813943366862593,0.9962159514566785,0.06028899874269842,0.0,20,1.0,0.0948905109489051,0.08759124087591241,0.8175182481751825,0.0948905109489051,0.08759124087591241,0.8175182481751825,0.4835869853545366,0.06896551724137931,0.0,0.4819705520939985,0.8475040823221206,0.0,3.24287486783408e-13,2.2644490449419408e-12,7.973592252229945e-14,121,13,0.0,0.0,0.0,0.0,0.0,0.7637931034482759,0.2362068965517241,0.2362068965517241,0.0049504950495049506,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.2638023383794559,0.3055021143224679,0.9537526933895661,0.04624730661043393,-0.007871034368872643,0.6805104732513427,0.6805104732513427,0.6805105447769165,2.4160256385803223,0.0014491778798401355,0.01484375,7.426982374454383e-05,3.892207241733559e-05,0.0,0.0,8.889618247533658,8.889618247533658,8.889618134498596,1.0,1.0,0.150390625,0.6805104732513427,0.0,,,5,10,0.00994874443858862,0.008577046822756526,-1,-1,0,False,0.0001805,0.0,0.09681555555555556
248,28,28,130,4.642857142857143,10.930155277252197,2.8000000000000003,all_failed,terminated,0.0024473126977682114,0.06852475277658043,0.06852475277658043,0.024920738302171227,0.009731059893965721,0.0,0.0,0.4074074074074074,0.0,0.0,0,0.0,2.800000000000001,0.06082654537615754,-0.03635341938452165,0.5294271287827744,0.0,0.529427128782771,0.9962159514566785,0.05464080072920903,0.0,20,1.0,0.08461538461538462,0.13076923076923078,0.7846153846153846,0.08461538461538462,0.13076923076923078,0.7846153846153846,0.49974764260862553,0.07142857142857142,0.6499999999999986,0.4997167933082772,0.8579234659671783,0.0,4.3363050102702604e-13,3.1368150264776684e-12,1.1008620162916528e-13,116,11,0.0,0.0,0.0,0.0,0.0,0.7678571428571429,0.2321428571428571,0.2321428571428571,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.2620220416203708,0.28245343521392713,1.0,0.0,-0.009422171115875243,0.5917205572128296,0.5917205572128296,0.5917206585407258,2.365948033332825,0.007747358595952392,0.008203125,6.0459759697550905e-05,4.0480735333403575e-05,0.0,0.0,6.340710767612049,6.340710767612049,6.3407106637954715,1.0,1.0,0.273828125,0.5917205572128296,0.0,,,5,10,0.018454305827617645,0.014773757662624112,-1,-1,0,False,0.0001805,0.0,0.09680311111111112
249,28,28,152,5.428571428571429,12.1589035987854,2.8000000000000003,all_failed,terminated,0.002295749494805932,0.06428097998923406,0.06428097998923406,0.02113341577351093,0.00857817567884922,0.05,0.05,0.4878048780487805,1.8570700466221213,1.8570700466221213,1,1.8570700466221213,2.800000000000001,0.05874549460104369,-0.03578800174774581,0.40762958058122356,0.0,0.4076295805812216,0.9962159514566785,0.04269834666042754,0.0,17,0.85,0.10526315789473684,0.13815789473684212,0.756578947368421,0.10526315789473684,0.13815789473684212,0.756578947368421,0.4797917561655465,0.2857142857142857,0.0,0.4779832362893114,0.8476586788892746,0.0,1.0956798801586842e-09,3.8257552507914294e-12,7.658306057183294e-14,119,16,0.0,0.0,0.0,0.0,0.0,0.7285714285714285,0.27142857142857146,0.27142857142857146,0.06862745098039216,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.21643076958279267,0.26439352446118997,0.8886025417737592,0.11139745822624088,0.006118094641715288,0.6722756147384643,0.6722756147384643,0.6722757160663605,2.179364800453186,0.0014638359658420085,0.00703125,4.451876993698534e-05,3.6258838372305034e-05,0.0,0.0,3.5610911569960413,3.5610911569960413,3.561091127991676,1.0,1.0,0.07578125,0.6722756147384643,0.0,,,5,10,0.010507260449230671,0.009418360283598302,-1,-1,0,False,0.0001805,0.0,0.09679066666666668
250,23,23,104,4.521739130434782,5.960326433181763,2.3000000000000003,all_failed,terminated,0.001331837149336934,0.030632246370278234,0.030632246370278234,0.017812155000865457,0.007999393157660961,0.25,0.25,0.6190476190476191,1.0585656628863696,1.6033157040833323,5,1.0585656628863696,2.3000000000000007,0.03058886314580586,-0.017270495158728364,0.5139981805113631,0.0,0.5139981805113606,0.9962159514566785,0.052771793866886185,0.0,15,0.75,0.057692307692307696,0.19230769230769232,0.75,0.057692307692307696,0.19230769230769232,0.75,0.48863722795377607,0.0,0.0,0.4874051201415349,0.8465584695339202,0.0,1.0988803074950149e-12,5.016619931963451e-12,2.773472559469973e-13,97,6,0.0,0.0,0.0,0.0,0.0,0.7739130434782608,0.22608695652173916,0.22608695652173916,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.13529689468337208,0.1400289270812767,0.8332117849332302,0.16678821506676988,-0.018129270151257516,0.7330991864204407,0.7330991864204407,0.733099353313446,2.3400319099426268,0.0025457867421209814,0.00859375,6.488248764071613e-05,6.135033327154815e-05,0.0,0.0,7.497469410514151,7.497469410514151,7.497469401359558,1.0,1.0,0.1640625,0.7330991864204407,0.0,,,5,5,0.007489221170544624,0.006965731550008058,-1,-1,0,False,0.0001805,0.0,0.09678044444444445
251,29,29,151,5.206896551724138,11.420384645462036,2.9000000000000004,all_failed,terminated,0.0010034694569185376,0.02910062496089015,0.02910062496089015,0.014791460148990151,0.008151213638484478,0.0,0.0,0.48,0.0,0.0,0,0.0,2.9000000000000012,0.04699968171849894,-0.03696498345612303,0.5216701327596989,0.0,0.5216701327596956,0.9962159514566785,0.053711999699363924,0.0,19,0.95,0.09271523178807947,0.10596026490066225,0.8013245033112583,0.09271523178807947,0.10596026490066225,0.8013245033112583,0.47434064260009545,0.1724137931034483,0.0,0.47081877001579486,0.85726044178009,0.0,9.345723522326145e-13,4.763582323735749e-12,1.324812147192407e-13,122,14,0.0,0.0,0.0,0.0,0.0,0.7396551724137931,0.2603448275862069,0.2603448275862069,0.06666666666666667,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.1805285787862873,0.2019231674441395,0.9384433523247727,0.061556647675227213,0.00815707165747881,0.6937581360340118,0.6937581360340118,0.6937583446502685,2.276518678665161,0.005178518733009696,0.005859375,6.414665986085311e-05,5.081154195067939e-05,0.0,0.0,13.73488734642261,13.73488734642261,13.734887433052062,1.0,1.0,0.3796875,0.6937581360340118,0.0,,,5,10,0.015844466164708138,0.015020450903102753,-1,-1,0,False,0.0001805,0.0,0.09676755555555556
252,40,40,176,4.4,20.048784255981445,4.0,all_failed,terminated,0.004254975821822882,0.170199029507381,0.170199029507381,0.01794089321047066,0.008065522648394108,0.05,0.05,0.43410852713178294,2.1696670989744993,2.1696670989744993,1,2.1696670989744993,4.000000000000002,0.0672712037461167,-0.024721446369271444,0.5375775275299097,0.0,0.5375775275299054,0.9962159514566785,0.05601213166716122,0.0,17,0.85,0.08522727272727272,0.08522727272727272,0.8295454545454546,0.08522727272727272,0.08522727272727272,0.8295454545454546,0.4827866981422994,0.1,0.04999999999999716,0.4807133872742851,0.8649871528148654,0.0,3.211809464220838e-12,2.368669713495586e-12,3.0184755519732586e-13,141,15,0.0,0.0,0.0,0.0,0.0,0.78,0.21999999999999997,0.21999999999999997,0.06273062730627306,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.30577819884598495,0.314968198583778,0.896515960120341,0.10348403987965907,-0.00277232409765323,0.860250449180603,0.860250449180603,0.8602505763371785,2.3928187052408854,-0.0007529987332721551,0.00625,4.217594675234674e-05,4.139146561404535e-05,0.0,0.0,15.750291625517177,15.750291625517177,15.750291776657104,1.0,1.0,0.5065104166666666,0.860250449180603,0.0,,,5,15,0.008474104106426239,0.006233134586364027,-1,-1,0,False,0.0001805,0.0,0.09674977777777778
253,27,27,152,5.62962962962963,10.242184400558472,2.7,all_failed,terminated,0.0009682204108685255,0.026141948013142437,0.026141948013142437,0.013797435630112884,0.007560381665825844,0.05,0.05,0.4228855721393035,2.4750952880664925,2.4750952880664925,1,2.4750952880664925,2.700000000000001,0.045369368558668334,-0.03568716559083778,0.47205527816748805,0.0,0.47205527816748555,0.9962159514566785,0.04885792596695128,0.0,18,0.9,0.125,0.125,0.75,0.125,0.125,0.75,0.4779415533170794,0.14814814814814814,1.0,0.47487012403211576,0.8540382385253903,0.0,3.379822843038025e-13,4.3043593862812646e-12,1.363239633212029e-13,114,19,0.0,0.0,0.0,0.0,0.0,0.7185185185185186,0.28148148148148144,0.28148148148148144,0.0787037037037037,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.16118065145842686,0.1953108111755207,0.9076035759003851,0.09239642409961489,0.0046818387694656845,0.8126747965812683,0.8126747965812683,0.8126749634742737,2.19480185508728,0.008112743590027094,0.004296875,3.8161524935276246e-05,8.037208899622784e-05,0.0,0.0,18.409936917913843,18.409936917913843,18.40993642807007,1.0,1.0,0.321875,0.8126747965812683,0.0,,,5,10,0.012543763034045696,0.011999650532379745,-1,-1,0,False,0.0001805,0.0,0.09673777777777778
254,29,29,152,5.241379310344827,11.589040040969849,2.9000000000000004,all_failed,terminated,0.0030669006519019604,0.0889401322377025,0.0889401322377025,0.024672916904091822,0.009389323182404041,0.05,0.05,0.507537688442211,1.659386745677074,1.659386745677074,1,1.659386745677074,2.9000000000000012,0.06333254803232015,-0.032663536915870935,0.3863789802196795,0.0,0.3863789802196777,0.9962159514566785,0.04099558334448154,0.0,17,0.85,0.11842105263157894,0.1513157894736842,0.7302631578947368,0.11842105263157894,0.1513157894736842,0.7302631578947368,0.4794228337335818,0.034482758620689655,0.0,0.47617813086921645,0.8491437435150146,0.0,1.316851803382507e-12,1.5474559134087684e-11,3.005370258213342e-13,115,18,0.0,0.0,0.0,0.0,0.0,0.7379310344827587,0.26206896551724135,0.26206896551724135,0.06217616580310881,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.24166367012332643,0.26288887016985596,0.9523345446874214,0.04766545531257859,0.0005405105650424958,0.6535349249839782,0.6535349249839782,0.6535350501537323,2.2564013957977296,0.002693897765129805,0.00625,4.007048155472148e-05,3.820118108706083e-05,0.0,0.0,18.096792441108157,18.096792441108157,18.09679243564606,1.0,1.0,0.481640625,0.6535349249839782,0.0,,,5,10,0.010607494041323662,0.009628904331475494,-1,-1,0,False,0.0001805,0.0,0.09672488888888889
255,29,29,156,5.379310344827586,12.339361667633057,2.9000000000000004,all_failed,terminated,0.0020322336349636316,0.05893478048625889,0.05893478048625889,0.022852366417646406,0.008290929719805717,0.0,0.0,0.49019607843137253,0.0,0.0,0,0.0,2.9000000000000012,0.05724666592064593,-0.03692432782193596,0.509383095395492,0.0,0.509383095395489,0.9962159514566785,0.052246702315683693,0.0,19,0.95,0.10897435897435898,0.07692307692307693,0.8141025641025641,0.10897435897435898,0.07692307692307693,0.8141025641025641,0.4964301310608099,0.2413793103448276,1.0,0.49595600784232374,0.8902475029230117,0.0,1.0745173088973205e-12,8.69542892550923e-12,2.4099203806571513e-13,123,17,0.0,0.0,0.0,0.0,0.0,0.7310344827586207,0.2689655172413793,0.2689655172413793,0.06329113924050633,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.21284016816650395,0.24284040033612578,0.9258648291486431,0.07413517085135693,-0.01213452648371458,0.7465276598930359,0.7465276598930359,0.7465278446674347,2.2290300846099855,0.004325816966593265,0.003125,3.906724959961139e-05,3.735343925654888e-05,0.0,0.0,17.55969553354933,17.55969553354933,17.559695291519166,1.0,1.0,0.453515625,0.7465276598930359,0.0,,,5,10,0.01379486359655857,0.012999322917312381,-1,-1,0,False,0.0001805,0.0,0.096712
256,38,38,182,4.7894736842105265,17.740394592285156,3.8000000000000003,all_failed,terminated,0.0018076986307278275,0.06869254610068738,0.06869254610068738,0.014910606993362302,0.006235954351723194,0.05,0.05,0.42585551330798477,2.6912398389184276,2.6912398389184276,1,2.6912398389184276,3.800000000000002,0.04447827373932065,-0.026401287923350256,0.38525001719973284,0.0,0.3852500171997307,0.9962159514566785,0.04139722037995815,0.0,17,0.85,0.13186813186813187,0.10989010989010989,0.7582417582417582,0.13186813186813187,0.10989010989010989,0.7582417582417582,0.4788747913841354,0.23684210526315788,1.0,0.4758931553332476,0.8428409546613693,0.0,1.501466328655473e-12,1.8639862223168713e-11,5.475186086846896e-13,134,23,0.0,0.0,0.0,0.0,0.0,0.7605263157894737,0.23947368421052628,0.23947368421052628,0.07171314741035857,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.18573345077958076,0.2133620253741383,0.8629136153586962,0.1370863846413038,0.010779941082000732,0.7143912017345428,0.7143912017345428,0.7143913626670837,2.2101489543914794,0.004470498766750097,0.005078125,3.189784911228344e-05,2.8426002609194255e-05,0.0,0.0,25.449192797098284,25.449192797098284,25.4491925239563,1.0,1.0,0.58515625,0.7143912017345428,0.0,,,5,10,0.009982982650399208,0.008929194486699996,-1,-1,0,False,0.0001805,0.0,0.09669511111111112
257,29,29,116,4.0,15.319214344024658,2.9000000000000004,all_failed,terminated,0.0034206139389425516,0.0991978062296624,0.0991978062296624,0.024716145172715177,0.009630030021071434,0.1,0.1,0.30412371134020616,1.3655465010631938,1.4884764627360156,2,1.3655465010631938,2.9000000000000012,0.062394701488675375,-0.028188561409481463,0.5202885481019864,0.0,0.5202885481019831,0.9962159514566785,0.05654106557802863,0.0,17,0.85,0.1206896551724138,0.1206896551724138,0.7586206896551724,0.1206896551724138,0.1206896551724138,0.7586206896551724,0.48154320450949256,0.2413793103448276,0.0,0.4794530875537537,0.8629319667816162,0.0,3.814318843414753e-11,1.1123104659560568e-09,9.611076301138632e-12,94,14,0.0,0.0,0.0,0.0,0.0,0.8,0.19999999999999996,0.19999999999999996,0.049689440993788817,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.3119735074433769,0.3258399873572942,0.9153251992245673,0.08467480077543266,-0.006703615747392177,0.7709076344966889,0.7709076344966889,0.770907747745514,2.6174309253692627,0.0076598565792664886,0.010546875,0.003160866229882231,5.888143750780728e-05,0.0,0.0,18.749910848499287,18.749910848499287,18.7499107837677,1.0,1.0,0.513671875,0.7709076344966889,0.0,,,5,10,0.01668708398938179,0.014455533027648921,-1,-1,0,False,0.0001805,0.0,0.09668222222222222
