episode,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,ma_fairness,ma_reward_gap,ma_collaboration,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
22,-11.499433880042046,-0.034998112933473484,1.573103298566171,0.0,0.0,0.0,0.08759124087591241,1.0,0.08333333333333333,0.0,0.9166666666666666,0.5006583571234822,0.002777777777777778,1.0,0.0,84.41666666666666,-0.03499811293347356,-0.03499811293347356,2.9214239598933154,12,12,8.687955141067505
23,-14.089015572692809,-0.04363005190897603,5.898843946201461,0.0,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.0,0.9166666666666666,0.5099454218966679,0.0022222222222222222,1.0,0.0,83.91666666666666,-0.04363005190897603,-0.04363005190897603,2.7961167681256027,12,12,8.865339040756226
24,0.2997528607587696,0.004332509535862565,0.5477352594690663,0.0,0.0,0.0,0.12307692307692308,1.0,0.125,0.25,0.625,0.5008276638245055,0.0,1.0,0.0,84.0,0.004332509535862568,0.004332509535862568,2.8332539658218208,12,12,8.508511781692505
25,-37.79191690073266,-0.12263972300244219,21.143395381314413,0.0,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.0,0.9166666666666666,0.4877620839621199,0.0038888888888888888,1.0,0.0,83.69444444444444,-0.12263972300244218,-0.12263972300244218,2.6766981951091084,12,12,8.863770723342896
26,-8.355629230587006,-0.024518764101956688,1.1918358047093665,0.0,0.0,0.0,0.08888888888888889,1.0,0.16666666666666666,0.0,0.8333333333333334,0.49649919287676714,0.0008333333333333334,1.0,0.0,83.16666666666667,-0.02451876410195669,-0.02451876410195669,2.9798934044654604,12,12,8.81473445892334
27,-7.13180163357842,-0.020439338778594735,6.45005737883704,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.07692307692307693,0.9230769230769231,0.4995845610504815,0.0016666666666666668,1.0,0.0,84.22222222222221,-0.02043933877859477,-0.02043933877859477,3.2049184675168965,12,12,9.10967755317688
28,5.2069003928188,0.020689667976062667,2.1014305566038405,0.0,0.0,0.0,0.09420289855072464,1.0,0.0,0.07692307692307693,0.9230769230769231,0.4946185813463914,0.0016666666666666668,1.0,0.0,84.05555555555554,0.020689667976062632,0.020689667976062632,2.5983395273851566,12,12,8.805692672729492
29,-12.431428287308977,-0.03810476095769659,1.9364613220095634,0.0,0.0,0.0,0.1092436974789916,1.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.4981533033778477,0.0011111111111111111,1.0,0.0,85.02777777777779,-0.03810476095769661,-0.03810476095769661,2.812115949369126,12,12,8.463093280792236
30,-16.790863310643807,-0.05263621103547936,3.4594968653150966,0.0,0.0,0.0,0.08695652173913043,1.0,0.0,0.0,1.0,0.4997704596219248,0.0025,1.0,0.0,84.33333333333334,-0.052636211035479344,-0.052636211035479344,3.004430278288173,12,12,8.991077899932861
31,3.899998633980432,0.016333328779934774,1.4818435747708594,0.0,0.0,0.0,0.1,1.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5011785143709535,0.0011111111111111111,1.0,0.0,84.05555555555554,0.01633332877993476,0.01633332877993476,2.874461436261506,12,12,8.68423080444336
32,-3.4715491547172403,-0.008238497182390801,8.943717222128596,0.0,0.0,0.0,0.0821917808219178,1.0,0.08333333333333333,0.0,0.9166666666666666,0.4973071384801814,0.0011111111111111111,1.0,0.0,84.0,-0.00823849718239079,-0.00823849718239079,3.201056234203119,12,12,8.888763666152954
33,-41.17684342151455,-0.1339228114050485,6.705642157367298,0.0,0.0,0.0,0.09302325581395349,1.0,0.0,0.0,1.0,0.49211341743784337,0.0022222222222222222,1.0,0.0,84.0,-0.13392281140504847,-0.13392281140504847,2.6640145297626474,12,12,8.67780876159668
34,-18.055974863740058,-0.05685324954580019,4.116069500999791,0.0,0.0,0.0,0.09836065573770492,1.0,0.08333333333333333,0.0,0.9166666666666666,0.49501644585275145,0.0016666666666666668,1.0,0.0,84.11111111111111,-0.0568532495458003,-0.0568532495458003,2.8956341195960213,12,12,8.614330291748047
35,-13.47164717041904,-0.04157215723473013,2.3407737532896653,0.0,0.0,0.0,0.09285714285714286,1.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.4988138158940193,0.0002777777777777778,1.0,0.0,82.5,-0.04157215723473011,-0.04157215723473011,3.323679639673348,12,12,8.755455732345581
36,-3.556746781639904,-0.008522489272133013,0.5505272134074143,0.0,0.0,0.0,0.08275862068965517,1.0,0.16666666666666666,0.0,0.8333333333333334,0.49315434717599094,0.0019444444444444444,1.0,0.0,83.30555555555556,-0.008522489272133013,-0.008522489272133013,2.704618332737268,12,12,8.892951965332031
37,-9.053713716137668,-0.02684571238712556,1.0899277906864882,0.0,0.0,0.0,0.1037037037037037,1.0,0.21428571428571427,0.14285714285714285,0.6428571428571429,0.49602534932265474,0.0005555555555555556,1.0,0.0,83.88888888888889,-0.026845712387125572,-0.026845712387125572,2.816514639075789,12,12,8.623244524002075
38,13.071869534354446,0.04690623178118149,1.0726612018687385,0.0,0.0,0.0,0.08888888888888889,1.0,0.0,0.0,1.0,0.49804510585646816,0.0005555555555555556,1.0,0.0,84.97222222222223,0.046906231781181515,0.046906231781181515,2.874166362164713,12,12,8.847002029418945
39,1.330769889158578,0.007769232963861927,10.79853024653026,0.0,0.0,0.0,0.09375,1.0,0.16666666666666666,0.0,0.8333333333333334,0.5003468539488192,0.003611111111111111,1.0,0.0,84.55555555555556,0.007769232963861895,0.007769232963861895,2.4821296229295173,12,12,8.4711594581604
40,-19.20240322198866,-0.060674677406628866,4.292482927441597,0.0,0.0,0.0,0.08275862068965517,1.0,0.08333333333333333,0.0,0.9166666666666666,0.4962760826381337,0.0022222222222222222,1.0,0.0,84.91666666666666,-0.0606746774066289,-0.0606746774066289,2.678907065960359,12,12,8.871471643447876
41,-20.150268440001945,-0.06383422813333982,7.617799969656127,0.0,0.0,0.0,0.09558823529411764,1.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.49505683219370744,0.0016666666666666668,1.0,0.0,83.55555555555556,-0.06383422813333976,-0.06383422813333976,2.9396258291528796,12,12,8.89560842514038
42,-17.762393731976204,-0.05587464577325401,3.3118607103824615,0.0,0.0,0.0,0.10218978102189781,1.0,0.0,0.14285714285714285,0.8571428571428571,0.4979197632680492,0.0011111111111111111,1.0,0.0,85.13888888888889,-0.05587464577325401,-0.05587464577325401,3.0967695147983485,12,12,8.681535005569458
43,35.76070351742386,0.12253567839141288,5.67034717968532,0.0,0.0,0.0,0.1037037037037037,1.0,0.0,0.14285714285714285,0.8571428571428571,0.48696532039385704,0.0002777777777777778,1.0,0.0,83.97222222222223,0.12253567839141284,0.12253567839141284,2.9624543535288135,12,12,8.77816367149353
44,-6.728991126911005,-0.01909663708970335,4.835553394896643,0.0,0.0,0.0,0.0948905109489051,1.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.4838111821011019,0.0019444444444444444,1.0,0.0,82.33333333333334,-0.019096637089703338,-0.019096637089703338,2.5665959513288485,12,12,8.675002098083496
45,23.106878389495986,0.08035626129831995,1.7904038988053799,0.0,0.0,0.0,0.08571428571428572,1.0,0.16666666666666666,0.0,0.8333333333333334,0.47924389622613994,0.0005555555555555556,1.0,0.0,85.27777777777777,0.08035626129831987,0.08035626129831987,3.2654013175150274,12,12,8.731038331985474
46,-3.034194837801309,-0.006780649459337697,1.8865560037749154,0.0,0.0,0.0,0.09558823529411764,1.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.4819830593174427,0.0011111111111111111,1.0,0.0,85.19444444444444,-0.006780649459337677,-0.006780649459337677,2.545491534251871,12,12,8.6760733127594
47,21.223475850289322,0.07407825283429774,1.0439890772104263,0.0,0.0,0.0,0.08823529411764706,1.0,0.16666666666666666,0.0,0.8333333333333334,0.4912320949191538,0.0011111111111111111,1.0,0.0,84.55555555555556,0.07407825283429768,0.07407825283429768,2.517867711694046,12,12,8.729573726654053
48,-5.545465902311558,-0.015151553007705194,0.17375944613844954,0.0,0.0,0.0,0.09090909090909091,1.0,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.4964923751649136,0.0005555555555555556,1.0,0.0,84.11111111111111,-0.015151553007705208,-0.015151553007705208,2.980459786234576,12,12,8.776654481887817
49,-16.486933939017057,-0.05162311313005685,2.6174726880022456,0.0,0.0,0.0,0.09558823529411764,1.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.48574596803518943,0.0008333333333333334,1.0,0.0,85.58333333333333,-0.05162311313005683,-0.05162311313005683,2.8608762508776406,12,12,8.667794942855835
50,-22.473511722183993,-0.07157837240727997,12.542819661753517,0.0,0.0,0.0,0.10687022900763359,1.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.48151681863754575,0.0022222222222222222,1.0,0.0,83.36111111111111,-0.07157837240727992,-0.07157837240727992,2.898048580065482,12,12,8.55217719078064
50,9.575828721271886,0.03191942907090629,0.0,0.0,0.0,0.0896551724137931,1.0,0.07722222222222222,0.07333333333333333,0.8494444444444444,0.6036249866260779,0.001388888888888889,1.0,0.0,0.8494444444444444,9.575828721271886,9.575828721271886,0.0,0.0,0.0,Random
50,1.131725633653089,0.00377241877884363,0.0,0.0,0.0,0.08633093525179857,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.131725633653089,1.131725633653089,0.0,0.0,0.0,Local-Only
50,73.02588526612595,4.564117829132872,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,73.02588526612595,73.02588526612595,0.0,0.0,0.0,Greedy
51,-16.739665473216107,-0.05246555157738702,1.1291811144245523,0.0,0.0,0.0,0.09917355371900827,1.0,0.08333333333333333,0.0,0.9166666666666666,0.4862299914755082,0.0016666666666666668,1.0,0.0,84.08333333333333,-0.05246555157738706,-0.05246555157738706,3.312689150058364,12,12,8.523208141326904
52,9.747458765934434,0.03582486255311478,1.9182825503604752,0.0,0.0,0.0,0.08823529411764706,1.0,0.0,0.0,1.0,0.49497257707071385,0.0005555555555555556,1.0,0.0,83.97222222222223,0.0358248625531148,0.0358248625531148,3.401660724266222,12,12,8.751273393630981
53,-12.952490524572648,-0.03984163508190883,3.6066600563270703,0.0,0.0,0.0,0.08391608391608392,1.0,0.0,0.0,1.0,0.49086191383125777,0.001388888888888889,1.0,0.0,84.36111111111111,-0.039841635081908806,-0.039841635081908806,3.3722105753805587,12,12,8.932876825332642
54,-11.75282045293839,-0.03584273484312797,2.244263851216861,0.0,0.0,0.0,0.09420289855072464,1.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.4823983729829908,0.0008333333333333334,1.0,0.0,84.55555555555556,-0.03584273484312795,-0.03584273484312795,2.972140307894515,12,12,8.770107507705688
55,-17.264682836248532,-0.054215609454161776,5.459449793611254,0.0,0.0,0.0,0.0979020979020979,1.0,0.0,0.14285714285714285,0.8571428571428571,0.49178949268301947,0.0025,1.0,0.0,83.38888888888889,-0.0542156094541618,-0.0542156094541618,3.09089590774966,12,12,8.967968702316284
56,-7.353481885622445,-0.021178272952074816,0.6809084553803716,0.0,0.0,0.0,0.0784313725490196,1.0,0.08333333333333333,0.0,0.9166666666666666,0.49618463015688274,0.0016666666666666668,1.0,0.0,84.63888888888889,-0.02117827295207482,-0.02117827295207482,2.93581919824147,12,12,8.933772802352905
57,-1.8271398709292235,-0.0027571329030974118,0.8720820608681866,0.0,0.0,0.0,0.09655172413793103,1.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.48583101309900584,0.0019444444444444444,1.0,0.0,83.02777777777777,-0.002757132903097402,-0.002757132903097402,2.9923287080212537,12,12,8.69758129119873
58,11.79360860671773,0.042645362022392434,5.216112294367382,0.0,0.0,0.0,0.10434782608695652,1.0,0.08333333333333333,0.0,0.9166666666666666,0.48338099230313675,0.002777777777777778,1.0,0.0,84.44444444444444,0.04264536202239251,0.04264536202239251,2.721799549461977,12,12,8.506559610366821
59,-81.32104270507189,-0.2677368090169063,8.80647046651159,0.0,0.0,0.0,0.08783783783783784,1.0,0.0,0.07692307692307693,0.9230769230769231,0.4850643051312202,0.0025,1.0,0.0,83.47222222222223,-0.26773680901690633,-0.26773680901690633,2.8648712757985138,12,12,8.98883056640625
60,-47.901139368773656,-0.15633713122924553,19.09146514960698,0.0,0.0,0.0,0.1079136690647482,1.0,0.0,0.2,0.8,0.4883734325519698,0.0022222222222222222,1.0,0.0,83.33333333333334,-0.15633713122924534,-0.15633713122924534,2.4778439452051377,12,12,8.817800045013428
61,-30.94665886671723,-0.09982219622239076,6.8290294877120425,0.0,0.0,0.0,0.08275862068965517,1.0,0.4166666666666667,0.0,0.5833333333333334,0.48527256640036487,0.001388888888888889,1.0,0.0,83.88888888888889,-0.09982219622239082,-0.09982219622239082,2.6466261023078816,12,12,8.728325128555298
62,-10.599629605935782,-0.031998765353119275,2.1278486975601743,0.0,0.0,0.0,0.125,1.0,0.11764705882352941,0.29411764705882354,0.5882352941176471,0.4859810152362722,0.0005555555555555556,1.0,0.0,82.69444444444444,-0.03199876535311929,-0.03199876535311929,2.3876993207437227,12,12,8.664295673370361
63,4.374667948614084,0.017915559828713613,7.471707563315119,0.0,0.0,0.0,0.07947019867549669,1.0,0.0,0.0,1.0,0.4885983206653812,0.0011111111111111111,1.0,0.0,82.86111111111111,0.0179155598287136,0.0179155598287136,2.8469411291990996,12,12,9.124142408370972
64,2.5552626090208044,0.011850875363402682,7.450071156024933,0.0,0.0,0.0,0.08633093525179857,1.0,0.25,0.0,0.75,0.49458089761979257,0.0008333333333333334,1.0,0.0,82.63888888888889,0.011850875363402666,0.011850875363402666,3.0196560114412843,12,12,8.76892876625061
65,-2.3012404840730216,-0.004337468280243405,1.0600213153021676,0.0,0.0,0.0,0.08571428571428572,1.0,0.0,0.0,1.0,0.4863643210945237,0.0025,1.0,0.0,81.69444444444444,-0.004337468280243405,-0.004337468280243405,3.017585215088781,12,12,8.825185775756836
66,-6.103229977964836,-0.01701076659321612,1.0317619791520494,0.0,0.0,0.0,0.09923664122137404,1.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.4807280503777373,0.0011111111111111111,1.0,0.0,82.22222222222221,-0.017010766593216105,-0.017010766593216105,3.033195761675691,12,12,8.701476335525513
67,0.07718778376920521,0.0035906259458973505,5.357996961900166,0.0,0.0,0.0,0.08904109589041095,1.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.488439187190185,0.0019444444444444444,1.0,0.0,82.72222222222221,0.0035906259458973397,0.0035906259458973397,3.2758503547036124,12,12,8.863564729690552
68,-9.837887829301682,-0.029459626097672272,4.394934111407825,0.0,0.0,0.0,0.09090909090909091,1.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.4866991512787839,0.0002777777777777778,1.0,0.0,82.86111111111111,-0.02945962609767215,-0.02945962609767215,2.881338251531762,12,12,9.005673885345459
69,-8.08010351128111,-0.0236003450376037,0.831107926688024,0.0,0.0,0.0,0.07692307692307693,1.0,0.25,0.0,0.75,0.4939172036455259,0.0022222222222222222,1.0,0.0,82.69444444444444,-0.02360034503760369,-0.02360034503760369,2.6731347305361433,12,12,8.924964427947998
70,7.258799162665566,0.027529330542218552,0.28941139000068816,0.0,0.0,0.0,0.09375,1.0,0.08333333333333333,0.0,0.9166666666666666,0.48497240057887714,0.0011111111111111111,1.0,0.0,82.5,0.027529330542218525,0.027529330542218525,3.0589916277460034,12,12,8.60241413116455
71,16.977552678490472,0.05992517559496824,7.597601462687765,0.0,0.0,0.0,0.0851063829787234,1.0,0.0,0.0,1.0,0.49575141149573027,0.0022222222222222222,1.0,0.0,84.27777777777777,0.05992517559496818,0.05992517559496818,3.081889026388563,12,12,9.040881156921387
72,-36.17841296549932,-0.1172613765516644,4.662853419780731,0.0,0.0,0.0,0.08391608391608392,1.0,0.16666666666666666,0.0,0.8333333333333334,0.5050526680246306,0.0022222222222222222,1.0,0.0,82.63888888888889,-0.11726137655166437,-0.11726137655166437,2.5925713858479624,12,12,8.91603970527649
73,5.621684216442251,0.02207228072147417,2.677234981741224,0.0,0.0,0.0,0.10071942446043165,1.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.49937624606355613,0.0008333333333333334,1.0,0.0,83.13888888888889,0.022072280721474154,0.022072280721474154,2.82125632166526,12,12,8.833491563796997
74,23.562758756744408,0.08187586252248136,4.4891588517597745,0.0,0.0,0.0,0.09774436090225563,1.0,0.0,0.07692307692307693,0.9230769230769231,0.49784205631372364,0.0030555555555555557,1.0,0.0,82.05555555555556,0.08187586252248143,0.08187586252248143,2.7374989459703656,12,12,8.747477769851685
75,4.044319821735911,0.01681439940578637,1.093513629266194,0.0,0.0,0.0,0.09558823529411764,1.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.5030930200739143,0.0005555555555555556,1.0,0.0,83.55555555555556,0.016814399405786374,0.016814399405786374,3.2633238348587077,12,12,8.755090951919556
76,-6.12815111790087,-0.01709383705966957,4.237803678427424,0.0,0.0,0.0,0.10416666666666667,1.0,0.06666666666666667,0.2,0.7333333333333333,0.4956960810648484,0.0011111111111111111,1.0,0.0,83.63888888888889,-0.017093837059669586,-0.017093837059669586,2.8133736633077526,12,12,8.781294107437134
77,-17.34416737421935,-0.0544805579140645,3.34207236128194,0.0,0.0,0.0,0.0975609756097561,1.0,0.0,0.0,1.0,0.49919421680038795,0.0011111111111111111,1.0,0.0,83.47222222222223,-0.05448055791406455,-0.05448055791406455,2.740688339113837,12,12,8.554630756378174
78,-33.92177594071799,-0.10973925313572665,5.064091473817825,0.0,0.0,0.0,0.0945945945945946,1.0,0.0,0.14285714285714285,0.8571428571428571,0.5012781245322225,0.0016666666666666668,1.0,0.0,83.69444444444444,-0.10973925313572673,-0.10973925313572673,2.7763289905659887,12,12,8.966515302658081
79,-23.15035742672126,-0.07383452475573754,5.879461290580886,0.0,0.0,0.0,0.11666666666666667,1.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.5028531143913925,0.0019444444444444444,1.0,0.0,83.30555555555556,-0.07383452475573739,-0.07383452475573739,3.204195675396546,12,12,8.41374659538269
80,-3.2001593257049072,-0.007333864419016358,1.5197097015167986,0.0,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,0.0,0.9166666666666666,0.5006597843484228,0.001388888888888889,1.0,0.0,83.33333333333334,-0.007333864419016369,-0.007333864419016369,2.9616764920001493,12,12,8.858687400817871
81,-18.00785251472616,-0.05669284171575387,10.621836675064904,0.0,0.0,0.0,0.09352517985611511,1.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.5014458234077837,0.0022222222222222222,1.0,0.0,83.38888888888889,-0.0566928417157538,-0.0566928417157538,2.964484714646917,12,12,8.808058500289917
82,-21.136883436175715,-0.06712294478725238,1.4715385266712733,0.0,0.0,0.0,0.0967741935483871,1.0,0.0,0.0,1.0,0.5082298470135882,0.001388888888888889,1.0,0.0,84.11111111111111,-0.06712294478725239,-0.06712294478725239,2.7816479777678116,12,12,8.606475830078125
83,-14.688067809143641,-0.04562689269714547,6.832754699247224,0.0,0.0,0.0,0.08552631578947369,1.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.49386017576661995,0.0016666666666666668,1.0,0.0,84.97222222222223,-0.04562689269714545,-0.04562689269714545,2.9332835944880835,12,12,8.975542068481445
84,9.044144653660602,0.033480482178868676,2.1210616752505302,0.0,0.0,0.0,0.104,1.0,0.0,0.07692307692307693,0.9230769230769231,0.49943446729215796,0.0008333333333333334,1.0,0.0,85.75,0.033480482178868724,0.033480482178868724,2.6977879699549714,12,12,8.518706321716309
85,-7.969026051748982,-0.023230086839163274,1.1525341139308043,0.0,0.0,0.0,0.10077519379844961,1.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.4970011273988833,0.001388888888888889,1.0,0.0,84.05555555555554,-0.02323008683916324,-0.02323008683916324,2.6944500345897087,12,12,8.596179485321045
86,24.649747693305613,0.08549915897768538,5.299316551004138,0.0,0.0,0.0,0.08633093525179857,1.0,0.08333333333333333,0.0,0.9166666666666666,0.5009703157182472,0.001388888888888889,1.0,0.0,84.33333333333334,0.08549915897768533,0.08549915897768533,2.819887520363987,12,12,9.040019989013672
