episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
11,,-0.522451376174857,0.0015918287460838097,0.925923764705658,0.9,0.9,0.9,0.9708333333333333,1.0,0.5548172757475083,0.34551495016611294,0.09966777408637874,0.5022762321475893,0.11,0.11,0.18,0.7600390404474038,1.1427798432112215,46.666666666666664,0.0344214917630185,0.4666666666666667,0.2326472047612294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9204529793048493,-0.2223268639063723,1.5368975049018991,20,20,14.462620258331299
12,,-0.5503016248934842,0.001498994583688386,0.8207121729850769,0.75,0.75,0.75,0.8715953307392996,1.0,0.5925925925925926,0.31790123456790126,0.08950617283950617,0.4991605320926756,0.102,0.102,0.16,0.595542398935599,1.5419333923352525,72.41379310344827,0.08286766940764294,0.7241379310344828,0.159105373782834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.297960739167082,-0.24397265316817043,1.6302888166961143,20,20,48.122597217559814
13,,-0.603307549963845,0.0013223081667871836,2.273684549331665,0.8,0.8,0.8,0.9348837209302325,0.9523809523809523,0.5490909090909091,0.3381818181818182,0.11272727272727273,0.5043950331273178,0.056,0.056,0.14666666666666667,0.6381881978816016,1.1246709391505014,41.935483870967744,-0.03331458065073629,0.41935483870967744,0.12075506455755237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8829963842335959,-0.2416745549169056,1.4361977675146513,20,20,13.998248100280762
14,,-0.5904211761284304,0.0013652627462385652,9.535350036621093,0.85,0.85,0.85,0.9453125,0.9285714285714286,0.5714285714285714,0.33116883116883117,0.09740259740259741,0.502066487440529,0.003833333333333333,0.003833333333333333,0.03333333333333333,0.5756897621974258,1.213836601643695,53.333333333333336,-0.010290443091845042,0.5333333333333333,0.01608328184897984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9220410518185214,-0.2917955498251736,1.3959333636863636,20,20,12.077557802200317
15,,-0.6352079589926609,0.0012159734700244638,0.6540693402290344,0.8,0.8,0.8,0.9644268774703557,1.0,0.629746835443038,0.2721518987341772,0.0981012658227848,0.500820568125695,0.1325,0.1325,0.11666666666666667,0.6644923800984208,1.0575551402835355,54.83870967741935,0.0486259909035867,0.5483870967741935,0.2617315521614717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.845379371361675,-0.21217576892186057,1.6112220857743322,20,20,14.31843090057373
16,,-0.4088229948861666,0.0019705900170461114,0.8681389451026916,0.95,0.95,0.95,0.9552238805970149,1.0,0.6363636363636364,0.2887700534759358,0.0748663101604278,0.5017023007009799,0.0011666666666666668,0.0011666666666666668,0.02666666666666667,0.8031751016438136,1.216768147490806,57.14285714285714,-0.006031381930520991,0.5714285714285714,0.014344766815155742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9204490992519326,-0.2963190482388735,1.501249682797175,20,20,12.424757957458496
17,,-0.7094509800500075,0.0009684967331666417,0.6759783387184143,0.65,0.65,0.65,0.8861386138613861,1.0,0.6326530612244898,0.27755102040816326,0.08979591836734693,0.4990133616775274,0.06133333333333333,0.06133333333333333,0.056666666666666664,0.48364208601499825,1.14786459957822,36.36363636363637,-0.04476314264840369,0.36363636363636365,0.15073222109696985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8833031919057359,-0.26456140767248404,1.499155805299378,20,20,13.74842619895935
18,,-0.5305820695896546,0.0015647264347011516,0.6467802166938782,0.85,0.85,0.85,0.9664179104477612,1.0,0.6620879120879121,0.22802197802197802,0.10989010989010989,0.500463543596988,0.1535,0.1535,0.13,0.7775856422973703,1.0841999206906239,45.0,-0.039275833847660896,0.45,0.19818714942404383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8742288335679537,-0.20997108712267015,1.5179422455788696,20,20,17.442482948303223
19,,-0.7104072180310543,0.0009653092732298191,59.33162002563476,0.65,0.65,0.65,0.8708133971291866,0.9333333333333333,0.7413127413127413,0.16988416988416988,0.0888030888030888,0.5007855898272247,0.07483333333333334,0.07483333333333334,0.03666666666666667,0.38958307436510403,1.1574221702695784,39.130434782608695,-0.003910132922870853,0.391304347826087,0.2375567656863334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8918328679699137,-0.2655893022996647,1.432445281542813,20,20,14.095625162124634
20,,-0.8337770180132851,0.000554076606622383,193.56635131835938,0.6,0.6,0.6,0.9045801526717557,0.9666666666666667,0.7358490566037735,0.12398921832884097,0.14016172506738545,0.5014860939243808,0.20266666666666666,0.20266666666666666,0.05,0.1500837277471331,1.387467433403189,55.769230769230774,0.04167995712250646,0.5576923076923077,0.21981780485402236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.883578821964105,-0.5038886114390839,1.6025454283519622,20,20,19.596041917800903
21,,0.3664330394139415,0.008937391205218085,7.286423301696777,0.9,0.9,0.9,0.9777777777777777,0.8333333333333334,0.7571428571428571,0.15,0.09285714285714286,0.5003487941468271,0.02804878048780488,0.02804878048780488,0.1951219512195122,0.7372578813253559,0.7539654418483601,30.76923076923077,-0.02805855086725785,0.3076923076923077,0.01348380419405014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45608496899073403,-0.29788047285762614,1.6498269046808065,20,20,2.281536102294922
22,,-0.7789404609148949,0.0007368651302836838,2.1975773334503175,0.6,0.6,0.6,0.9396984924623115,1.0,0.7878787878787878,0.11688311688311688,0.09523809523809523,0.5025563451932976,0.09733333333333333,0.09733333333333333,0.043333333333333335,0.29341090514005097,1.0305738136587252,63.63636363636363,-0.06335721734496498,0.6363636363636364,0.14319755717776786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7980658423978815,-0.23250797126084383,1.4720844558188555,20,20,15.641058921813965
23,,0.21755057142869033,0.0014600709491858412,206.2075988769531,0.65,0.65,0.65,0.917098445595855,0.8947368421052632,0.7813953488372093,0.12558139534883722,0.09302325581395349,0.5039501170190239,0.1348993288590604,0.1348993288590604,0.087248322147651,0.259434222788613,1.0792612566499171,25.0,-0.04989057765609725,0.25,0.34136018502615995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8081124505012491,-0.2711488061486681,1.5643192615833428,20,20,8.299875259399414
24,,0.4477167626743814,0.04477167626743814,35.864846801757814,1.0,1.0,1.0,1.0,1.0,0.8273381294964028,0.09352517985611511,0.07913669064748201,0.5059116481989622,0.07,0.07,0.8,0.9996922990951311,0.02848461641451472,45.45454545454545,-0.021359867037279615,0.45454545454545453,0.0034988505727388645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45959781771434355,0.43111320129982883,1.6509095632350816,20,20,0.9531669616699219
25,,0.4468079483190494,0.044680794831904944,33.782257843017575,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.08333333333333333,0.05303030303030303,0.4972020648419857,0.085,0.085,0.7,0.9994416513155198,0.0388770030569614,85.71428571428571,0.015118628157335093,0.8571428571428571,0.017724800013807038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46366239321966013,0.42478539016269873,1.7455877913976023,20,20,0.8612930774688721
26,,0.048506677895310935,0.0014266669969209098,24.252810287475587,0.45,0.45,0.45,0.8415841584158416,0.5833333333333334,0.8296703296703297,0.1043956043956044,0.06593406593406594,0.5039873471264453,0.6176470588235294,0.6176470588235294,0.23529411764705882,0.020731664159679697,0.7301537191214484,16.666666666666664,-0.11425303011653798,0.16666666666666666,0.030686825721742195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45794270090014816,-0.27221101822130034,1.5218105008253038,20,20,6.164961099624634
27,,0.3507671873941122,0.012991377310893046,1.6256994009017944,0.9,0.9,0.9,0.9840425531914894,0.9,0.8793969849246231,0.05527638190954774,0.06532663316582915,0.5061709939191739,0.7907407407407407,0.7907407407407407,0.2962962962962963,0.7606686829066434,0.7009925281999567,53.84615384615385,0.04349061719015363,0.5384615384615384,0.16376926190870503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45482997661434066,-0.24616255158561604,1.5852125808087647,20,20,2.4660871028900146
28,,-0.7979660440371391,0.0006734465198762029,64.08546295166016,0.55,0.55,0.55,0.7843137254901961,1.0,0.8676470588235294,0.058823529411764705,0.07352941176470588,0.5015024316310882,0.059833333333333336,0.059833333333333336,0.016666666666666666,0.2266840637839766,1.1244914850143086,40.0,0.03992407124883795,0.4,0.26353394568773886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8609021598084312,-0.2635893252058775,1.5004233768343433,20,20,16.361734867095947
29,,-0.7857560385654985,0.0007141465381150052,1.6523027420043945,0.55,0.55,0.55,0.8961538461538462,1.0,0.8823529411764706,0.09191176470588236,0.025735294117647058,0.5036737730813523,0.16916666666666666,0.16916666666666666,0.03333333333333333,0.2828217751821761,1.0922170235881667,57.14285714285714,0.06450183208398133,0.5714285714285714,0.25428052247925287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8767182645057747,-0.21549875908239202,1.3664531122925583,20,20,20.516375064849854
30,,0.44482216022315546,0.0494246844692395,36.54705810546875,1.0,1.0,1.0,1.0,1.0,0.8582089552238806,0.07462686567164178,0.06716417910447761,0.507650587376621,0.12222222222222222,0.12222222222222222,0.0,0.9994630186302553,0.03788796747888107,33.33333333333333,-0.016348724594984813,0.3333333333333333,0.018489674925956438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4640330312320641,0.426145063753183,1.7026399307740863,20,20,0.9275820255279541
31,,0.44994528060615635,0.04090411641874148,28.1758056640625,1.0,1.0,1.0,1.0,1.0,0.9057971014492754,0.036231884057971016,0.057971014492753624,0.5049742349508134,0.08181818181818182,0.08181818181818182,0.36363636363636365,0.9996331636421079,0.029460053314730172,37.5,-0.018492438855202464,0.375,0.01243616743959064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46421272419801674,0.43475267088328656,1.4831138501909813,20,20,0.9499330520629883
32,,0.22556333046637791,0.008055833230942068,0.7838124752044677,0.7,0.7,0.7,0.9736842105263158,1.0,0.9105263157894737,0.03684210526315789,0.05263157894736842,0.4993402681712593,0.8321428571428572,0.8321428571428572,0.10714285714285714,0.3670054272986643,0.6804096612838717,60.0,-0.012804629621946539,0.6,0.1086470531103676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43974411354151977,-0.24066554774235188,1.5307135386571558,20,20,2.6020419597625732
33,,-0.6427479653001305,0.001190840115666232,17.847841644287108,0.9,0.9,0.9,0.9689922480620154,1.0,0.8195488721804511,0.08270676691729323,0.09774436090225563,0.5023805394731462,0.0025,0.0025,0.03,0.6934206233829819,1.072749706449515,46.15384615384615,-0.021923938274600287,0.46153846153846156,0.004572705714304792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7720006980925386,-0.30074900835697643,1.595272853859,20,20,15.22203278541565
34,,0.32647662353574,0.010882554117857999,1.4622758865356444,0.85,0.85,0.85,0.9753694581280788,1.0,0.9158415841584159,0.0594059405940594,0.024752475247524754,0.5044272095461686,0.8166666666666667,0.8166666666666667,0.03333333333333333,0.6644853990083369,0.680270646753971,20.0,-0.11816046513366789,0.2,0.24853091568609537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4483124039975909,-0.2319582427563801,1.3845906780613926,20,20,2.95573091506958
35,,-0.6328584655526577,0.0012238051148244745,4.249338150024414,0.95,0.95,0.95,0.9949238578680203,1.0,0.8527918781725888,0.07614213197969544,0.07106598984771574,0.5011911410253185,0.055,0.055,0.02666666666666667,0.8558127586656947,0.74540990256346,42.857142857142854,-0.017501452031548757,0.42857142857142855,0.1358931225123894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4655380957986025,-0.27987180676485746,1.6092157276153405,20,20,18.34318733215332
36,,0.2836125197126688,0.007272115890068431,1.3283012151718139,0.8,0.8,0.8,0.9691119691119691,1.0,0.90625,0.0546875,0.0390625,0.500262833864261,1.0166666666666666,1.0166666666666666,0.1794871794871795,0.5462295815288858,0.7075238826184327,70.0,0.2324567353073546,0.7,0.40847171396810394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.469660122745759,-0.23786375987267366,1.681883727806898,20,20,6.4995410442352295
37,,0.44614035378512673,0.040558213980466065,31.948208618164063,1.0,1.0,1.0,1.0,1.0,0.873015873015873,0.05555555555555555,0.07142857142857142,0.5065487967634743,0.12727272727272726,0.12727272727272726,0.09090909090909091,0.9992870210651019,0.05114980193750013,33.33333333333333,-0.02839738144933161,0.3333333333333333,0.009198302979326915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4693764597855075,0.4182266578480074,1.5491494894583002,20,20,0.995063066482544
38,,0.2053688219562886,0.006624800708267375,0.4695749759674072,0.7,0.7,0.7,0.9641025641025641,0.9285714285714286,0.890625,0.036458333333333336,0.07291666666666667,0.5030815755167315,0.8096774193548387,0.8096774193548387,0.06451612903225806,0.3239081727438447,0.7132002743169084,50.0,0.0032776090472621294,0.5,0.249013855026101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46330071893275415,-0.24989955538415426,1.6287704961304166,20,20,3.1852941513061523
39,,0.22425662779137207,0.007732987165219726,0.4492101788520813,0.7,0.7,0.7,0.964824120603015,1.0,0.9336734693877551,0.025510204081632654,0.04081632653061224,0.5010976388665109,0.9155172413793103,0.9155172413793103,0.0,0.36479679298879975,0.6929995915615912,50.0,0.0421251797436689,0.5,0.22672868698972778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4552053720418777,-0.2377942195197134,1.3696627290855856,20,20,3.1344640254974365
40,,0.30867345298085397,0.011872055883878999,0.5378255844116211,0.85,0.85,0.85,0.9754901960784313,1.0,0.8578431372549019,0.08333333333333333,0.058823529411764705,0.5027418870192307,0.9115384615384615,0.9115384615384615,0.11538461538461539,0.647016399908806,0.6951116775209781,66.66666666666666,0.10138130897566351,0.6666666666666666,0.2182259852991714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4505218353434901,-0.24458984217748803,1.5028888529013358,20,20,2.7032508850097656
41,,0.22579098653042343,0.0022355543220834,85.87009124755859,0.7,0.7,0.7,0.9494949494949495,0.9473684210526315,0.8275862068965517,0.06896551724137931,0.10344827586206896,0.5050233771969186,0.20495049504950494,0.20495049504950494,0.019801980198019802,0.3252428565971907,1.0166975831409555,42.857142857142854,-0.011836431217124844,0.42857142857142855,0.19230421411619059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.745601539985792,-0.2710960431551634,1.778417929451873,20,20,6.351030111312866
42,,0.2385226734180983,0.007950755780603277,3.0936545372009276,0.75,0.75,0.75,0.964824120603015,0.96,0.7626262626262627,0.09595959595959595,0.1414141414141414,0.502890204458187,0.77,0.77,0.1,0.41631233043806615,0.7160003120691618,28.57142857142857,-0.05742842101131799,0.2857142857142857,0.2707051567842384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44734404628548313,-0.2686562657836786,1.5767689519429116,20,20,3.5433757305145264
43,,0.372294981721443,0.0030768180307557272,285.167724609375,0.9,0.9,0.9,0.9242424242424242,0.8,0.8503937007874016,0.07086614173228346,0.07874015748031496,0.5034934113618017,0.010330578512396695,0.010330578512396695,0.0,0.7406725763992861,0.7583934436232473,20.0,-0.2754747159740486,0.2,0.007205476115128326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4628523438570558,-0.2955410997661915,1.435411906662015,20,20,5.827568292617798
44,,0.18835399782890452,0.0016098632293068762,199.4885986328125,0.65,0.65,0.65,0.8743455497382199,0.8571428571428571,0.7755102040816326,0.1377551020408163,0.08673469387755102,0.5018651558866358,0.19444444444444445,0.19444444444444445,0.1111111111111111,0.22835200116420457,1.0957648720845707,52.94117647058824,0.017538227224973862,0.5294117647058824,0.2279921533093644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8244832883677338,-0.27128158371683686,1.544950228365945,20,20,9.399458885192871
45,,-0.45990655884942055,0.0018003114705019314,1.3891559839248657,0.9,0.9,0.9,0.9682539682539683,1.0,0.7326732673267327,0.16336633663366337,0.10396039603960396,0.5027332195738952,0.0031666666666666666,0.0031666666666666666,0.03666666666666667,0.6731236498383406,1.6245721170312715,47.61904761904761,-0.0008890648002496714,0.47619047619047616,0.017835977956789466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3313246506624408,-0.29324746636883076,1.4815321733684867,20,20,12.394670724868774
46,,-0.7213069237184897,0.0009289769209383674,2.0632622957229616,0.8,0.8,0.8,0.9435897435897436,1.0,0.7971014492753623,0.1497584541062802,0.05314009661835749,0.5026195955366517,0.052,0.052,0.05,0.5502230236029281,0.7538250798758319,54.54545454545454,-0.02064765116334785,0.5454545454545454,0.06699855343167899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47796259154864684,-0.2758624883271851,1.6059035223849536,20,20,16.90936803817749
47,,0.352346511020542,0.013049870778538593,1.8269566535949706,0.9,0.9,0.9,0.984375,1.0,0.8010471204188482,0.11518324607329843,0.08376963350785341,0.5098985841980687,0.7518518518518519,0.7518518518518519,0.1111111111111111,0.7580648479990253,0.7013516000621581,31.25,-0.042224336267417215,0.3125,0.1365671432769138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4567334465480374,-0.24461815351412078,1.647957160517166,20,20,2.4455959796905518
48,,0.3104476803287498,0.010014441300927414,3.158370351791382,0.85,0.85,0.85,0.9850746268656716,1.0,0.8514851485148515,0.07920792079207921,0.06930693069306931,0.5080424604396666,0.7919354838709678,0.7919354838709678,0.16129032258064516,0.6444412351152862,0.7108364450500464,21.428571428571427,-0.06884683446864172,0.21428571428571427,0.16798119103116452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45384066221265945,-0.2569957828373869,1.5701473875662588,20,20,3.365563154220581
49,,0.39536073050257203,0.005729865659457566,107.67126922607422,0.9,0.9,0.9,0.9847328244274809,0.9166666666666666,0.8273381294964028,0.08633093525179857,0.08633093525179857,0.5061532500969327,0.01956521739130435,0.01956521739130435,0.13043478260869565,0.7239688614786924,1.1482614051898075,25.0,-0.0075540094500521175,0.25,0.011819651482497103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8640090161148215,-0.28425238907498596,1.3940295761282846,20,20,3.261915922164917
50,,-0.4537770453436941,0.0018207431821876863,1.328201174736023,0.95,0.95,0.95,0.9765625,1.0,0.8253012048192772,0.1144578313253012,0.060240963855421686,0.5032317168234537,0.003,0.003,0.016666666666666666,0.7506854294113734,1.6553403279142882,60.0,0.0017162860122046995,0.6,0.029760897081788962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3621094439904253,-0.2932308839238628,1.4764326767341347,20,20,11.104665756225586
51,,0.19340212148006566,0.005227084364326099,0.747350549697876,0.65,0.65,0.65,0.952,0.8666666666666667,0.8414634146341463,0.0975609756097561,0.06097560975609756,0.5086599605510363,1.1378378378378378,1.1378378378378378,0.3783783783783784,0.2858711742827073,0.7026532516816545,53.333333333333336,-0.03673201847544527,0.5333333333333333,0.14305446697478716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46898176324821783,-0.23367148843343669,1.6084045409989227,20,20,8.410194873809814
52,,0.31731551560643545,0.012204442907939825,0.8461088538169861,0.85,0.85,0.85,0.9803921568627451,1.0,0.8543689320388349,0.06310679611650485,0.0825242718446602,0.5073670770758046,0.8,0.8,0.2692307692307692,0.5929087617255517,0.8999244046338248,41.17647058823529,-0.03685436409664682,0.4117647058823529,0.12416512782762774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44998047233994953,-0.44994393229387536,1.5646199565696912,20,20,2.729914903640747
53,,0.324282533665745,0.0129713013466298,0.6104897737503052,0.85,0.85,0.85,0.9894736842105263,1.0,0.8888888888888888,0.07936507936507936,0.031746031746031744,0.504062670648098,0.874,0.874,0.28,0.6612903055417659,0.6881740751231574,33.33333333333333,-0.12363063903298253,0.3333333333333333,0.024340984247673378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46042746854116995,-0.2277466065819875,1.4422427779042897,20,20,2.9216349124908447
54,,0.44728626801707966,0.049698474224119965,23.611328887939454,1.0,1.0,1.0,1.0,1.0,0.8507462686567164,0.08955223880597014,0.05970149253731343,0.5108220294117928,0.09444444444444444,0.09444444444444444,0.6666666666666666,0.9994063638810489,0.046239686968313265,37.5,-0.012168153137015204,0.375,0.017745777150088037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47432947133692493,0.42808978436861167,1.6302328160045128,20,20,0.7823688983917236
55,,0.44612288550980106,0.04461228855098011,10.175204658508301,1.0,1.0,1.0,1.0,1.0,0.8442622950819673,0.09016393442622951,0.06557377049180328,0.5040992234647274,0.17,0.17,0.0,0.9991191168668417,0.04699416620425573,37.5,-0.024260128291469774,0.375,0.006999029501685828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4661524483361247,0.41915828213186895,1.6846633539056148,20,20,0.9259240627288818
