episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
306,200,22.026044607162476,42,False,True,time_limit,1.0,20.000000000000014,22.71717071533204,8.749999999999984,20,True,1.370722795983176,12.81977601650739,23829178842.273277,-0.0023804582078706736,-1.1616753545723841,-0.014884526772280004,0.0,0.00159734820245816,0.0030719336779632318,-1.2634268609197334,-1.0427072653067262,0.0018771473082658135,0.06662315920725562,0.9160571513939201,0.011737424867621875,0.0,0.0012632827862486917,0.0024418344366879943,3.021029215233284e-06,0.0,1.5442258138875717e-08,3.021029215233284e-06,1.5442258138875717e-08,0.5321978330612183,0.30000001192092896,0.14735114574432373,0.5,0.6000000238418579,0.800000011920929,0.4971751412429379,0.9096045197740112,0.1681867241859436,354,0.0,0.0,0.0,339,127,0.3746312684365782,127,20,20,429,-1.0427072048187256,-1.2497069239616394,-0.03628881042823206,-3.248811721801758,0.12775474786758423,1.0439848899841309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14535242274057714,0.8645791754582528,0.0,0.0,22.71717071533204,,,2.717170715332024,0.3,0.3,0.6713286713286714,0.7,0.0,,0,0.8915,0.10850000000000004,0.10850000000000004,0.0,0.0,0.18433179723502305,0.5806451612903226,0.2350230414746544,0.18433179723502305,0.5806451612903226,0.2350230414746544,0.4827565074658399,0.8455575257539748,1.3868194818496704,0.02420305460691452,0.05882352963089943,-0.0861651748418808,1.198601484298706,0.5102314949035645,1.3129048347473145,1.3868194818496704,-1.3868194818496704,0.1085,434,4000,-8.986467361450195,34.632171630859375,-42.290771484375,18.388946533203125,-36.85409927368164,3.9536187648773193,0.029411764815449715,0,1.0,1.0,0.43942105263157977,8.349000000000014,71075182.31411874,1.0,0.0105,0.15771689244678633,0.17479217049068071,0.33250906293746724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08448652136720249,0.0,0.48424132937798275,3.165,13.0,True,-1.0,2.717170715332024,0.0
307,126,12.935324430465698,42,True,False,all_finished,0.0,12.599999999999971,12.700680866241427,8.872222222222208,20,True,1.3421635757514976,12.47962985279781,23281568462.234596,-0.002441180614010003,-0.14362799928337683,-0.01867077088595601,0.0,0.00016043288477898146,0.015283323524797306,-0.41906971930590964,-0.3738068773547704,0.0056180662116350625,0.5853075642783138,0.3305415441970153,0.04296840080475065,0.0,0.00038090557087498104,0.03518351893741029,1.8110372934643237e-07,0.0,3.2599042736058944e-11,1.8110372934643237e-07,3.2599042736058944e-11,0.6569891571998596,0.5,0.12456442415714264,0.5,0.6969696879386902,0.7605633735656738,0.22737306843267108,0.5275938189845475,0.10386388003826141,453,0.0,0.0,0.0,453,119,0.26269315673289184,119,20,20,420,-0.37380683422088623,-0.2669260650873184,-0.006629068171605468,-2.734753370285034,0.08188894391059875,0.3765759766101837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953820889136135,2.094405367722004,0.0,0.0,12.700680866241427,,,0.100680866241456,0.9,0.9,0.9880952380952381,0.1,0.0,,0,0.7873015873015873,0.21269841269841272,0.21269841269841272,0.0,0.0,0.15485074626865672,0.6044776119402985,0.24067164179104478,0.15485074626865672,0.6044776119402985,0.24067164179104478,0.49308727228991867,0.8605498492717742,1.528098225593567,0.0638413205742836,0.22807016968727112,-0.10454345494508743,0.9532234072685242,0.36887702345848083,0.6395622491836548,1.528098225593567,-1.528098225593567,0.2126984126984127,536,2520,-2.096677541732788,12.600913047790527,-36.94160842895508,10.680331230163574,-36.72774124145508,4.077599048614502,0.22807016968727112,0,1.0,1.0,0.5048663324979115,9.59246031746033,60925522.972585455,1.0,0.07420634920634919,0.10534706314941508,0.19488793278003214,0.3002349959294472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25432976852257283,0.0,0.48981902700800833,7.761904761904762,17.75,False,0.0,0.0,0.0
308,200,18.454387664794922,42,False,True,time_limit,1.0,20.000000000000014,21.338188171386726,7.116666666666657,20,True,1.367511772143402,11.775942548330564,21980321442.045486,-0.0025909711391954473,-0.02609549785355176,-0.006394086060911787,0.0,0.0008841689099682779,0.008863044118092708,-0.14035871293218186,-0.12550961221319654,0.01725887488670047,0.701274718054923,0.17382630232634044,0.04259203418774457,0.0,0.005904773084510731,0.059143297459780725,6.811345798496404e-08,0.0,3.4249463616749223e-12,6.811345798496404e-08,3.4249463616749223e-12,0.7536808252334595,0.5,0.1433694064617157,0.5,0.75,0.9615384340286255,0.16022099447513813,0.281767955801105,0.07065287977457047,362,0.0,0.0,0.0,355,55,0.15492957746478872,55,20,20,414,-0.1255096048116684,-0.002416817005723715,-0.0005975467764073982,-1.725024938583374,0.14864495396614075,0.13151997327804565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16121240404796963,1.6536928055988105,0.0,0.0,21.338188171386726,,,1.3381881713867116,0.6,0.6,0.8719806763285024,0.4,0.0,,0,0.89325,0.10675000000000001,0.10675000000000001,0.0,0.0,0.1522248243559719,0.5714285714285714,0.27634660421545665,0.1522248243559719,0.5714285714285714,0.27634660421545665,0.4826665612869523,0.8588020086288451,1.5187216997146606,0.026772577315568924,0.043478261679410934,0.3003596365451813,0.9293851256370544,0.7618858814239502,2.2974658012390137,1.5187216997146606,-1.5187216997146606,0.10675,427,4000,0.4701879024505615,7.112759113311768,-38.17842483520508,10.97802734375,-37.14163589477539,3.261369228363037,0.30434781312942505,0,1.0,1.0,0.471565789473684,8.959749999999994,69077993.9390167,1.0,0.016,0.11761580710080911,0.16657073717078316,0.28418654427159207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10527815787852311,0.0,0.48174928084830754,3.065,12.049999999999983,True,-1.0,1.3381881713867116,0.0
309,200,24.378439903259277,42,False,True,time_limit,1.0,20.000000000000014,24.535267925262453,10.19999999999998,20,True,1.3488564975989332,11.727445213176376,22864178843.76496,-0.0026098348667374614,-0.4872140229137221,-0.014632896390919817,0.0,0.0028438120354164218,0.000562508183501341,-0.5572181740971813,-0.46191532032112675,0.004655034567286824,0.09410795935942973,0.8690197786978997,0.02609998026595857,0.0,0.005078837045451652,0.001038410063973608,2.256311745441053e-06,0.0,1.6428757576569517e-09,2.256311745441053e-06,1.6428757576569517e-09,0.47650066018104553,0.28785802721977233,0.15895795822143555,0.5,0.5,0.75,0.8033333333333333,0.9133333333333333,0.19510528445243835,300,0.0,0.0,0.0,280,134,0.4785714285714286,134,20,20,406,-0.46191537380218506,-0.08216060325503349,0.003152507264167068,-2.985701560974121,0.01557341031730175,0.4630102813243866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10564005009065085,0.7964881974466105,0.0,0.0,24.535267925262453,,,4.535267925262438,0.15,0.15,0.5024630541871922,0.85,0.0,,0,0.90875,0.09125000000000005,0.09125000000000005,0.0,0.0,0.1780821917808219,0.5561643835616439,0.26575342465753427,0.1780821917808219,0.5561643835616439,0.26575342465753427,0.4833559943166332,0.8552983999252319,1.564857006072998,0.08295345306396484,0.24137930572032928,-0.060150083154439926,0.976405918598175,0.4247990548610687,1.4772369861602783,1.564857006072998,-1.564857006072998,0.09125,365,4000,-7.68033504486084,31.607101440429688,-44.2860107421875,20.152671813964844,-39.076045989990234,3.545801877975464,0.0,0,1.0,0.995249999999999,0.5352894736842112,10.170500000000008,70943041.62219253,1.0,0.00075,0.2674580924738005,0.16762639085146325,0.4350844833252639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052761419925803625,0.0,0.48013135597947987,2.33,11.0,True,-1.0,4.535267925262438,0.0
310,200,21.88098645210266,42,False,True,time_limit,1.0,20.000000000000014,21.606674861907965,10.17499999999998,20,True,1.3714949681253232,12.359196264428178,22087095881.911263,-0.0024657211265371156,-0.08324186284562725,-0.014454480756616537,0.0,0.001103033147805957,0.002939875833750272,-0.18313824115976915,-0.16774655720463552,0.013170886908441402,0.4432252391016694,0.4446444286777471,0.07721000129199859,0.0,0.005938135011118863,0.015811309009024596,1.018782640471727e-07,0.0,2.547191693680336e-10,1.018782640471727e-07,2.547191693680336e-10,0.5807722210884094,0.4000000059604645,0.13593032956123352,0.5,0.52173912525177,0.800000011920929,0.5749385749385749,0.7002457002457002,0.14205877482891083,407,0.0,0.0,0.0,394,129,0.32741116751269034,129,20,20,414,-0.16774655878543854,-0.06167013570666313,-4.28271696364391e-06,-2.5356101989746094,0.09229526668787003,0.17009301483631134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14672041255374774,0.941519493545249,0.0,0.0,21.606674861907965,,,1.6066748619079512,0.4,0.4,0.8043478260869565,0.6,0.0,,0,0.87975,0.12024999999999997,0.12024999999999997,0.0,0.0,0.15384615384615385,0.5634095634095634,0.28274428274428276,0.15384615384615385,0.5634095634095634,0.28274428274428276,0.4770077759418353,0.8502239286899567,1.545684576034546,0.052284833043813705,0.1764705926179886,-0.014821557328104973,1.055436134338379,0.5096913576126099,1.6957981586456299,1.545684576034546,-1.545684576034546,0.12025,481,4000,1.1629384756088257,8.136861801147461,-37.956905364990234,8.379619598388672,-38.97499084472656,3.6420788764953613,0.3235294222831726,0,1.0,0.9917499999999981,0.5300394736842122,10.07075000000004,70196538.94798134,1.0,0.0385,0.12225284520337912,0.18164789624126865,0.30390074144464746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08297617643099003,0.0,0.479298435267061,3.85,17.0,True,-1.0,1.6066748619079512,0.0
311,200,22.774390697479248,42,False,True,time_limit,1.0,20.000000000000014,22.51335649490357,9.949999999999982,20,True,1.3445536815122545,12.138481802435903,23070672931.26699,-0.0025078812076884567,-0.12717105633915654,-0.01633208319242622,0.0,0.0018035255629585245,0.0012154246711427075,-0.23278252261898727,-0.21367561238175645,0.010634129547864893,0.36793584529555456,0.5392414456089392,0.06925267748820042,0.0,0.0076558483502862035,0.005280053709154841,1.7921328776537848e-07,0.0,8.627431463681318e-10,1.7921328776537848e-07,8.627431463681318e-10,0.52789705991745,0.3404956698417664,0.1374378651380539,0.5,0.5,0.75,0.5833333333333334,0.7734375,0.17012585699558258,384,0.0,0.0,0.0,370,153,0.4135135135135135,153,20,20,416,-0.2136756181716919,-0.11255957186222076,0.0019171997089870274,-2.8463234901428223,0.001937155262567103,0.2148420512676239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153926078693598,1.2702720543239139,0.0,0.0,22.51335649490357,,,2.5133564949035545,0.2,0.2,0.6658653846153846,0.8,0.0,,0,0.88775,0.11224999999999996,0.11224999999999996,0.0,0.0,0.1447661469933185,0.576837416481069,0.27839643652561247,0.1447661469933185,0.576837416481069,0.27839643652561247,0.4764128438803131,0.8484265983104705,1.4874628782272339,0.060463204979896545,0.16129031777381897,-0.08035434782505035,1.1224703788757324,0.47780469059944153,3.03073787689209,1.4874628782272339,-1.4874628782272339,0.11225,449,4000,-0.41399282217025757,7.456820964813232,-38.02666091918945,6.200369834899902,-38.5324592590332,3.062407970428467,0.5806451439857483,0,1.0,0.9887499999999975,0.4989605263157887,9.480249999999995,62366121.038542725,1.0,0.00425,0.16200906381632568,0.17182090308846992,0.33382996690479566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08677150187971473,0.0,0.47684717275737787,3.21,11.0,True,-1.0,2.5133564949035545,0.0
312,200,21.8735408782959,42,False,True,time_limit,1.0,20.000000000000014,22.530094814300544,8.34285714285713,20,True,1.3133658888229074,11.749473432583567,22098088672.701252,-0.002597876859182282,-0.026890023888459864,-0.005803383479139633,0.0,0.0018341373564957505,0.003381346881054189,-0.09957035642581387,-0.08958803253083857,0.024786733765893645,0.6132962937348332,0.2565617614730092,0.055370954450896306,0.0,0.01754055443973692,0.0324437021356307,6.816204489723532e-08,0.0,3.482664365228591e-11,6.816204489723532e-08,3.482664365228591e-11,0.7227985262870789,0.5,0.17622141540050507,0.5,0.7365529239177704,0.9328767210245132,0.2097902097902098,0.3356643356643357,0.08116620033979416,286,0.0,0.0,0.0,271,47,0.17343173431734318,47,20,20,410,-0.08958803862333298,-0.012180684134364128,0.0020090766134671866,-2.652132272720337,0.10978913307189941,0.09285347163677216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11054272805152673,0.7823388254600552,0.0,0.0,22.530094814300544,,,2.5300948143005293,0.35,0.35,0.6536585365853659,0.65,0.0,,0,0.91675,0.08325000000000005,0.08325000000000005,0.0,0.0,0.14114114114114115,0.5585585585585585,0.3003003003003003,0.14114114114114115,0.5585585585585585,0.3003003003003003,0.48407606634191164,0.8616026788949966,1.579067349433899,0.07550684362649918,0.20000000298023224,0.10913921147584915,0.8379119634628296,0.5248384475708008,3.1814258098602295,1.579067349433899,-1.579067349433899,0.08325,333,4000,2.5582077503204346,5.310394287109375,-37.057037353515625,7.044790744781494,-38.641353607177734,2.517293930053711,0.5199999809265137,0,1.0,0.9919999999999992,0.48353947368420963,9.18724999999999,62007034.66942679,1.0,0.004750000000000001,0.20591742419924744,0.1724943718295482,0.3784117960287958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0642790721990288,0.0,0.4834699436723604,2.13,11.0,True,-1.0,2.5300948143005293,0.0
313,200,24.406069040298462,42,False,True,time_limit,1.0,20.000000000000014,23.381829261779785,10.599999999999978,20,True,1.3715607170179696,12.558767261716088,23574917326.38842,-0.0024395467614950423,-0.07489055991050296,-0.01504128683023794,0.0,0.002012204889496247,0.0001558156104607235,-0.1984203424370715,-0.18156754430798794,0.01216037115035688,0.5286205616171687,0.37330581997602114,0.07497607068723533,0.0,0.010043079730833892,0.0008940968383837976,2.9724111527684727e-07,0.0,2.381273329563057e-11,2.9724111527684727e-07,2.381273329563057e-11,0.5002166628837585,0.375,0.16338004171848297,0.5,0.5,0.75,0.8473053892215568,0.937125748502994,0.18013516068458557,334,0.0,0.0,0.0,319,143,0.4482758620689655,143,20,20,422,-0.18156754970550537,-0.033724306151270866,0.0030061455210670827,-2.6053786277770996,0.0036827758885920048,0.1832832545042038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16451051865631655,1.4044810213217866,0.0,0.0,23.381829261779785,,,3.381829261779771,0.1,0.1,0.5497630331753555,0.9,0.0,,0,0.9005,0.09950000000000003,0.09950000000000003,0.0,0.0,0.16080402010050251,0.5477386934673367,0.2914572864321608,0.16080402010050251,0.5477386934673367,0.2914572864321608,0.48742522991269277,0.8528041720390319,1.5298962593078613,-0.013712326064705849,0.1931818202137947,0.10380099713802338,0.7346792817115784,0.4679938852787018,2.1981799602508545,1.5298962593078613,-1.5298962593078613,0.0995,398,4000,-0.5120239853858948,6.498666286468506,-39.68764114379883,7.359570026397705,-38.673410415649414,3.1154786348342896,0.375,0,1.0,0.9932499999999984,0.4891842105263154,9.294499999999996,67523357.37564345,1.0,0.01525,0.19422263029538986,0.17471052532293038,0.3689331556183202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1060489489348364,0.0,0.48834343963454013,2.625,12.0,True,-1.0,3.381829261779771,0.0
314,200,20.32153034210205,42,False,True,time_limit,1.0,20.000000000000014,21.419294357299812,8.637499999999985,20,True,1.357425269421182,12.718838939513546,24317119684.26953,-0.0024142003219743955,-0.01853670971506357,-0.006185951996755687,0.0,0.000804501640653593,0.004029994043055527,-0.13483064582956944,-0.12675410071141124,0.01728271397982255,0.7709554363845033,0.132700111592413,0.04428383099767253,0.0,0.005775940452233142,0.029001966593355695,6.38307273703731e-09,0.0,3.754900340310892e-12,6.38307273703731e-09,3.754900340310892e-12,0.7626163959503174,0.5,0.15107837319374084,0.5,0.8028169274330139,0.9666666388511658,0.2011173184357542,0.2988826815642458,0.06911678612232208,358,0.0,0.0,0.0,350,52,0.14857142857142858,52,20,20,432,-0.12675410509109497,-0.009725105948746204,-0.00018863314398913646,-2.796689510345459,0.11888188123703003,0.12930969893932343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16105414144697175,0.891699304477315,0.0,0.0,21.419294357299812,,,1.4192943572997976,0.4,0.4,0.8425925925925926,0.6,0.0,,0,0.893,0.10699999999999998,0.10699999999999998,0.0,0.0,0.16355140186915887,0.5911214953271028,0.24532710280373832,0.16355140186915887,0.5911214953271028,0.24532710280373832,0.48220516462264085,0.8539625257253647,1.4519249200820923,0.04911809042096138,0.25,0.03733222559094429,1.7336488962173462,0.901178240776062,9.592860221862793,1.4519249200820923,-1.4519249200820923,0.107,428,4000,1.4810360670089722,5.9612603187561035,-35.533958435058594,4.48189115524292,-37.47011184692383,3.045653820037842,0.6666666865348816,0,1.0,1.0,0.46513157894736834,8.837500000000018,69486329.30480492,1.0,0.022749999999999996,0.11175566297295708,0.17710968230125462,0.28886534527421204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10769378379578369,0.0,0.4824684632627759,3.195,14.0,True,-1.0,1.4192943572997976,0.0
315,200,23.052917957305908,42,False,True,time_limit,1.0,20.000000000000014,22.59476680755616,8.34285714285713,20,True,1.3290543661894956,12.437078799285068,23563504208.34318,-0.002455376875962431,-0.13086164239836076,-0.00833068475900445,0.0,0.0013982117699740928,0.0037292884447686185,-0.22037315291639759,-0.19144254583028905,0.010887595961968241,0.34908322537146685,0.580264766399439,0.036939799600831213,0.0,0.0062054481787463195,0.016619164487548424,5.948062664629106e-08,0.0,5.2167794563351045e-11,5.948062664629106e-08,5.2167794563351045e-11,0.6744051575660706,0.5,0.1482636034488678,0.5,0.6704545617103577,0.9113923907279968,0.2796352583586626,0.5835866261398176,0.101284921169281,329,0.0,0.0,0.0,320,65,0.203125,65,20,20,430,-0.19144253432750702,-0.019814142026007175,0.0013232496858108789,-2.69712495803833,0.11078956723213196,0.19418132305145264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12408669986417978,0.8266391863740864,0.0,0.0,22.59476680755616,,,2.5947668075561445,0.35,0.35,0.6976744186046512,0.65,0.0,,0,0.90575,0.09424999999999994,0.09424999999999994,0.0,0.0,0.1273209549071618,0.6259946949602122,0.246684350132626,0.1273209549071618,0.6259946949602122,0.246684350132626,0.4887683663612047,0.855688726902008,1.8149014711380005,0.08481171727180481,0.25,-0.14202623069286346,0.9397611618041992,0.3241417706012726,1.1068811416625977,1.8149014711380005,-1.8149014711380005,0.09425,377,4000,-2.161062240600586,15.396950721740723,-37.91988754272461,10.99189567565918,-37.069244384765625,2.663017988204956,0.1666666716337204,0,1.0,1.0,0.5882105263157894,11.175999999999986,65133546.171735056,1.0,0.04849999999999999,0.12411614165407549,0.18484424555836876,0.30896038721244423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0787254488830729,0.0,0.48587844413565473,3.475,17.0,True,-1.0,2.5947668075561445,0.0
316,200,22.912823915481567,42,False,True,time_limit,1.0,20.000000000000014,23.573937129974365,6.824999999999992,20,True,1.2983857053852188,11.73801615230353,22262665874.590557,-0.002653716859075703,-3.08108222028,-0.008387884042965898,0.0,0.0021618192740557427,0.0031071926757523355,-3.1557938380850814,-2.550200201185497,0.0008394926896995419,0.02014175459613072,0.9746880084219667,0.002653473490223787,0.0,0.0006849999423884988,0.0009922708595907542,7.931451364129316e-06,5.4087570061861837e-14,4.30011746175296e-06,7.931451364129316e-06,4.30011746175296e-06,0.6499393582344055,0.5,0.16739797592163086,0.5,0.6666666865348816,0.8095238208770752,0.22611464968152867,0.7292993630573248,0.10685202479362488,314,0.0,0.0,0.0,295,74,0.25084745762711863,74,20,20,417,-2.5502002239227295,-2.497653007507324,-0.2906070798635485,-6.559960842132568,-0.17424720525741577,2.5502002239227295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11739133674903812,0.9429591712286686,0.0,0.0,23.573937129974365,,,3.5739371299743503,0.2,0.2,0.6330935251798561,0.8,0.0,,0,0.9095,0.09050000000000002,0.09050000000000002,0.0,0.0,0.13259668508287292,0.56353591160221,0.30386740331491713,0.13259668508287292,0.56353591160221,0.30386740331491713,0.48304329079827946,0.8480783253908157,1.4569979906082153,0.015304296743124723,0.24662618339061737,-0.04746235658725103,1.4132018486658733,0.6561662058035532,1.3901242812474568,1.4569979906082153,-1.4569979906082153,0.0905,362,4000,-31.885435104370117,64.09046173095703,-66.16801452636719,43.5743662516276,-37.9898935953776,3.0715646743774414,0.0,0,1.0,0.9809999999999965,0.47688157894736777,9.060749999999986,66774113.77381557,1.0,0.024499999999999997,0.3110787986311629,0.17383718271403584,0.4849159813451985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06367001690300339,0.0,0.48483955157455055,2.405,12.0,True,-1.0,3.5739371299743503,0.0
317,200,23.8375883102417,42,False,True,time_limit,1.0,20.000000000000014,22.865516185760498,5.866666666666663,20,True,1.3463523160783701,11.92952577234514,21711748973.06666,-0.00256413401716971,-0.23089152342392916,-0.005870807252233113,0.0,0.002316750664833258,0.0033382350173475593,-0.3072715011458775,-0.2631815262710446,0.008193090107551882,0.21710246121651552,0.7377598221524521,0.018758790492046037,0.0,0.007408019512795551,0.010777816518639119,1.1611687114054803e-06,0.0,3.2427688867464567e-10,1.1611687114054803e-06,3.2427688867464567e-10,0.7145962715148926,0.5,0.18531283736228943,0.5,0.7591575086116791,0.9384615421295166,0.2647058823529412,0.4117647058823529,0.08633539825677872,272,0.0,0.0,0.0,248,40,0.16129032258064516,40,20,20,410,-0.26318153738975525,-0.034506212919950485,0.0026025262428447603,-3.8446247577667236,0.20056137442588806,0.26699280738830566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10625153203067783,0.6522038699683776,0.0,0.0,22.865516185760498,,,2.865516185760484,0.15,0.15,0.5902439024390244,0.85,0.0,,0,0.923,0.07699999999999996,0.07699999999999996,0.0,0.0,0.11688311688311688,0.5454545454545454,0.33766233766233766,0.11688311688311688,0.5454545454545454,0.33766233766233766,0.47827414487721,0.8597609549760818,1.5828438103199005,0.02196607319638133,0.19280030950903893,0.10277666477486491,1.0254638642072678,0.6122883260250092,2.812278836965561,1.5828438103199005,-1.5828438103199005,0.077,308,4000,-3.0104451179504395,15.992960929870605,-43.9661922454834,18.752054691314697,-40.36022758483887,2.4103895723819733,0.20496894419193268,0,1.0,1.0,0.5439342105263155,10.334749999999985,69929937.33830604,1.0,0.030750000000000003,0.17711275998244552,0.17916258718437816,0.35627534716682363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06794503645253727,0.0,0.4811150975582423,2.455,13.0,True,-1.0,2.865516185760484,0.0
