episode,steps,wall_time,sim_time,reward_mean,reward_total,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,value_clip_fraction,skipped_update_count,early_stop,lr,bias_rsu,bias_local
100,200,24.25281047821045,20.0,-1.2276175022125244,-246.52348429187626,0.0020683349343016745,1.2280508279800415,0.15,0.15,0.5049261083743842,9.033333333333317,9.489999999999982,3,23.433211040496825,20.000000000000014,0.1846204366085114,1.237018619371626,0.0,0.0,17,0.85,0.5864661654135338,0.14285714285714285,0.2706766917293233,0.5864661654135338,0.14285714285714285,0.2706766917293233,0.4908029854448978,0.25,2.0,0.4989001378476925,0.8514860540628433,0.0,1.634676642936447e-08,6.687899258395191e-06,1.634676642936447e-08,0.3176470588235294,0.3333333432674408,0.5,83,156,21.018762401981938,0.0,1.0,0.0,0.9335,0.0665,0.0665,0.0,0.0,0.3762190639972687,1.006756067276001,1.4757364988327026,0.10866490006446838,0.20000000298023224,1.6317474842071533,0.0665,0.3333333432674408,0,True,0.0003,0.0,1.2
101,200,24.24352717399597,20.0,-0.6376761794090271,-128.53523899309943,0.0040991146117448805,0.6401048302650452,0.1,0.1,0.44019138755980863,8.049999999999986,8.724999999999985,2,23.309808444976806,20.000000000000014,0.1705897371600203,1.4708581891395207,0.0,0.0,18,0.9,0.6276150627615062,0.12552301255230125,0.24686192468619247,0.6276150627615062,0.12552301255230125,0.24686192468619247,0.4890982369224075,0.195,1.0,0.48407953968306194,0.8571906387805939,3.0585180655490207e-12,1.0573249664691508e-09,3.0186333788151387e-06,1.0573249664691508e-09,0.30434782608695654,0.4000000059604645,0.5,68,150,19.348717251837435,0.0,1.0,0.0,0.94025,0.05974999999999997,0.05974999999999997,0.0,0.0,-0.1095031350851059,1.6816613674163818,1.35916006565094,0.0412583090364933,0.1111111119389534,9.5064697265625,0.05975,0.6111111044883728,0,True,0.0003,0.0,1.2
102,200,26.752848386764526,20.0,-1.7237037420272827,-345.74076035707213,-0.013684690464288024,1.7237037420272827,0.05,0.05,0.3657957244655582,7.999999999999988,7.999999999999988,1,23.5674560546875,20.000000000000014,0.13686096881719384,0.9636803485770504,0.0,0.0,19,0.95,0.6218905472636815,0.12437810945273632,0.2537313432835821,0.6218905472636815,0.12437810945273632,0.2537313432835821,0.48358101502317,0.1,1.0,0.4879678464332016,0.8514308661222457,2.0861037723640674e-11,1.6337747226202605e-07,2.422131728962995e-06,1.6337747226202605e-07,0.16981132075471697,0.5,0.5,67,125,14.53815385053271,0.0,1.0,0.0,0.94975,0.05025000000000002,0.05025000000000002,0.0,0.0,0.07749204197898507,1.1199007034301758,1.5270565748214722,0.017836833372712135,0.2794117648154497,1.4022678434848785,0.05025,0.029411764815449715,0,True,0.0003,0.0,1.2
103,200,26.6451313495636,20.0,-2.3120474815368652,-463.40952408995264,-0.3328686162829409,2.3120474815368652,0.0,0.0,0.33415233415233414,0.0,0.0,0,24.10474967956543,20.000000000000014,0.12566446311923368,0.7061000665079216,0.0,0.0,20,1.0,0.5416666666666666,0.14583333333333334,0.3125,0.5416666666666666,0.14583333333333334,0.3125,0.49106385754514487,0.28,2.0,0.488421319649753,0.8633109927177429,6.676428290428027e-12,3.6579503017719615e-07,4.13972247770289e-06,3.6579503017719615e-07,0.2727272727272727,0.5,0.5,70,104,14.01278940639999,0.0,1.0,0.0,0.952,0.04800000000000004,0.04800000000000004,0.0,0.0,-0.014675434678792953,1.028325080871582,1.575186848640442,0.04514622688293457,0.1764705926179886,2.695211172103882,0.048,0.0,0,True,0.0003,0.0,1.2
104,200,20.99072265625,20.0,-0.36943528056144714,-74.88705490349759,0.0007259240810526535,0.36994102597236633,0.25,0.25,0.7196029776674938,10.599999999999978,13.274999999999968,6,21.6579535484314,20.000000000000014,0.28043149857924243,1.844022966966069,0.0,0.0,15,0.75,0.65,0.109375,0.240625,0.65,0.109375,0.240625,0.48734427596814933,0.22,2.0,0.4837213393039368,0.8536720275878906,0.0,2.493297261360605e-11,1.0599219422147144e-06,2.493297261360605e-11,0.09090909090909091,0.5,0.5,103,208,29.933319562529412,0.0,1.0,0.0,0.92,0.07999999999999996,0.07999999999999996,0.0,0.0,0.06215762812644243,0.9778042733669281,1.3358041048049927,0.0032788212411105633,0.0444664042443037,1.064447432756424,0.08,0.06719367764890194,0,True,0.0003,0.0,1.2
105,200,26.22282576560974,20.0,-2.9026119709014893,-581.5224138401417,-0.22597407773137157,2.9026119709014893,0.05,0.05,0.34441805225653205,10.999999999999977,10.999999999999977,1,23.608123302459717,20.000000000000014,0.14938886034263213,1.4286469299371978,0.0,0.0,19,0.95,0.6720430107526881,0.07526881720430108,0.25268817204301075,0.6720430107526881,0.07526881720430108,0.25268817204301075,0.48492941521294414,0.055,1.0,0.4860127040505867,0.8537033915519713,3.097829458231782e-11,0.0001995262435229961,1.7356445823679678e-05,0.0001995262435229961,0.21621621621621623,0.3333333432674408,0.5,53,125,14.672847184621535,0.0,1.0,0.0,0.9535,0.046499999999999986,0.046499999999999986,0.0,0.0,-0.1322147101163864,0.9417183995246887,1.2364928722381592,0.06336803734302521,0.25,1.1505542993545532,0.0465,0.0833333358168602,0,True,0.0003,0.0,1.2
106,200,27.268269538879395,20.0,-2.6012609004974365,-521.2522293723854,-0.001940310694044456,2.601308822631836,0.0,0.0,0.3142857142857143,0.0,0.0,0,24.2696533203125,20.000000000000014,0.13482057498349875,1.0012583216940432,0.0,0.0,20,1.0,0.5586592178770949,0.09497206703910614,0.3463687150837989,0.5586592178770949,0.09497206703910614,0.3463687150837989,0.4891343968202127,0.14,1.0,0.48265252274738507,0.8463718742132187,4.405037792865052e-11,0.00019952624279540032,1.3345306797418743e-05,0.00019952624279540032,0.16666666666666666,0.5,0.5,71,100,14.844713388381214,0.0,1.0,0.0,0.95525,0.044749999999999956,0.044749999999999956,0.0,0.0,-0.40077295899391174,0.9866052567958832,1.57924085855484,-0.0005983412265777588,0.1818181872367859,1.0311204195022583,0.04475,0.1666666716337204,0,True,0.0003,0.0,1.2
107,200,25.78779625892639,20.0,-1.6875543594360352,-338.51087246195857,0.005846888199448586,1.6905295848846436,0.0,0.0,0.35697399527186763,0.0,0.0,0,24.189373016357422,20.000000000000014,0.132600603479569,0.8166529917939102,0.0,0.0,20,1.0,0.5853658536585366,0.1073170731707317,0.3073170731707317,0.5853658536585366,0.1073170731707317,0.3073170731707317,0.47614286085101776,0.135,1.0,0.478286558065648,0.8406991839408874,2.0667492023340728e-11,5.264751877120913e-07,5.4805354920972604e-06,5.264751877120913e-07,0.2857142857142857,0.5,0.5,69,120,14.759102777888563,0.0,1.0,0.0,0.94875,0.05125000000000002,0.05125000000000002,0.0,0.0,0.13162567280232906,1.2985608279705048,1.5152196288108826,0.0009919572621583939,0.10952381417155266,2.3983239233493805,0.05125,0.0535714291036129,0,True,0.0003,0.0,1.2
108,200,24.67894458770752,20.0,-1.2691580057144165,-254.83160325718939,0.0037416490726172925,1.2715072631835938,0.1,0.1,0.47743467933491684,10.749999999999979,11.424999999999976,2,23.59287586212158,20.000000000000014,0.17032321954681995,0.7316378175768175,0.0,0.0,18,0.9,0.5732217573221757,0.11297071129707113,0.3138075313807531,0.5732217573221757,0.11297071129707113,0.3138075313807531,0.477800875599467,0.16,1.0,0.4707140029156696,0.8510430097579955,0.0,6.565440955341713e-08,3.310385864097043e-06,6.565440955341713e-08,0.10588235294117647,0.5,0.5,93,137,19.882181074523476,0.0,1.0,0.0,0.94025,0.05974999999999997,0.05974999999999997,0.0,0.0,0.27277955412864685,1.0285824537277222,1.3383270502090454,0.04241221398115158,0.1428571492433548,2.083686351776123,0.05975,0.0,0,True,0.0003,0.0,1.2
109,200,25.886051416397095,20.0,-0.8792789578437805,-176.85578794007165,0.0054452392971143125,0.8808726668357849,0.0,0.0,0.37559808612440193,0.0,0.0,0,24.505319595336914,20.000000000000014,0.12564695804570325,0.8472832571088115,0.0,0.0,20,1.0,0.5283018867924528,0.12735849056603774,0.3443396226415094,0.5283018867924528,0.12735849056603774,0.3443396226415094,0.48178433774760926,0.2,1.0,0.48407828470839714,0.8458760380744934,4.124547058059758e-12,7.58964775471326e-09,2.041120978901745e-06,7.58964775471326e-09,0.23684210526315788,0.4928571432828903,0.5,82,112,16.052894919023476,0.0,1.0,0.0,0.947,0.05300000000000005,0.05300000000000005,0.0,0.0,-0.0843954086303711,0.9195654392242432,1.5548288822174072,0.04920303821563721,0.1764705926179886,1.2188750505447388,0.053,0.11764705926179886,0,True,0.0003,0.0,1.2
110,200,24.379241466522217,20.0,-1.30184006690979,-261.3680042689123,-0.015804263064637825,1.30184006690979,0.05,0.05,0.44902912621359226,5.899999999999995,5.899999999999995,1,23.57433385848999,20.000000000000014,0.1719813058694367,1.141491670713637,0.0,0.0,19,0.95,0.5769230769230769,0.12393162393162394,0.29914529914529914,0.5769230769230769,0.12393162393162394,0.29914529914529914,0.48348829421657136,0.19,1.0,0.4847869560402172,0.8465534925460815,1.864137316731629e-12,4.930245456335885e-08,7.3433684519841336e-06,4.930245456335885e-08,0.20512820512820512,0.5,0.5,83,135,19.107691159196396,0.0,1.0,0.0,0.9415,0.058499999999999996,0.058499999999999996,0.0,0.0,0.020563486963510513,1.017468531926473,1.630126714706421,-0.025117403517166775,0.1279461309313774,2.1324471632639566,0.0585,0.22053872545560202,0,True,0.0003,0.0,1.2
111,200,27.529202699661255,20.0,-1.6428189277648926,-329.56381445097054,-0.0028349892701953795,1.6428234577178955,0.0,0.0,0.1686746987951807,0.0,0.0,0,24.66901397705078,20.000000000000014,0.06682271575046109,0.5008277274169056,0.0,0.0,20,1.0,0.4491525423728814,0.11016949152542373,0.4406779661016949,0.4491525423728814,0.11016949152542373,0.4406779661016949,0.4782483322873013,0.09,1.0,0.4771200096384235,0.8460949689149856,1.247944542842605e-11,4.576441071435279e-07,5.026317012379877e-06,4.576441071435279e-07,0.35,0.4400000035762787,0.5,51,53,8.004448191363068,0.0,1.0,0.0,0.9705,0.02949999999999997,0.02949999999999997,0.0,0.0,0.5854624137282372,1.330084502696991,1.7341179847717285,-0.021772462874650955,0.38333334773778915,3.437768816947937,0.0295,0.0,0,True,0.0003,0.0,1.2
112,200,26.686917781829834,20.0,-0.35103240609169006,-71.20648296647813,0.00604034613352269,0.35321858525276184,0.0,0.0,0.26034063260340634,0.0,0.0,0,25.11053466796875,20.000000000000014,0.07013529320731106,0.5242512646691609,0.0,0.0,20,1.0,0.44171779141104295,0.10429447852760736,0.4539877300613497,0.44171779141104295,0.10429447852760736,0.4539877300613497,0.4752995494871866,0.15,1.0,0.4711934320228507,0.8359372317790984,2.768392611506021e-12,7.616101443952396e-10,1.7340721569780726e-06,7.616101443952396e-10,0.208955223880597,0.5,0.5,77,72,10.610925310253215,0.0,1.0,0.0,0.95925,0.04074999999999995,0.04074999999999995,0.0,0.0,0.03381480276584625,2.389624059200287,1.9142214059829712,0.02658427320420742,0.10096153989434242,9.462411046028137,0.04075,0.38942307978868484,0,True,0.0003,0.0,1.2
113,200,26.27440333366394,20.0,-1.2691214084625244,-254.82426709100181,0.005593993491493166,1.2706493139266968,0.05,0.05,0.3568181818181818,12.99999999999997,12.99999999999997,1,24.23371305465698,20.000000000000014,0.11601392817836094,0.893553820768246,0.0,0.0,19,0.95,0.4885844748858447,0.1187214611872146,0.3926940639269406,0.4885844748858447,0.1187214611872146,0.3926940639269406,0.4740656825583428,0.155,1.0,0.47067522516480087,0.832450395822525,1.8178456244639929e-12,7.690811258953517e-08,1.8662005913938629e-06,7.690811258953517e-08,0.25882352941176473,0.5,0.5,90,107,16.59825922786103,0.0,1.0,0.0,0.94525,0.054749999999999965,0.054749999999999965,0.0,0.0,-0.04343986511230469,0.9842903017997742,1.5878331661224365,0.0922669842839241,0.125,1.294610857963562,0.05475,0.125,0,True,0.0003,0.0,1.2
114,200,25.832061290740967,20.0,-0.6024156808853149,-121.48313466351503,0.00552667430602014,0.6046978235244751,0.0,0.0,0.33256880733944955,0.0,0.0,0,24.252599716186523,20.000000000000014,0.15677853567264247,1.3359161114444436,0.0,0.0,20,1.0,0.4519230769230769,0.1346153846153846,0.41346153846153844,0.4519230769230769,0.1346153846153846,0.41346153846153844,0.4739781996132806,0.185,1.0,0.4696315277570981,0.8514331340789795,1.1070669663111599e-12,2.72967839443083e-09,1.8397897747490788e-06,2.72967839443083e-09,0.2619047619047619,0.35333334207534794,0.5,92,94,15.682708611048476,0.0,1.0,0.0,0.948,0.052000000000000046,0.052000000000000046,0.0,0.0,-0.013162048300728202,1.0978155136108398,1.7516615390777588,-0.0026843352243304253,0.0,1.1308815777301788,0.052,0.1666666716337204,0,True,0.0003,0.0,1.2
115,200,25.798057079315186,20.0,-0.6128714680671692,-123.574298111221,0.004210571222938597,0.6140145063400269,0.0,0.0,0.37203791469194314,0.0,0.0,0,24.576967239379883,20.000000000000014,0.1416543173262323,0.9005001533579161,0.0,0.0,20,1.0,0.4460093896713615,0.107981220657277,0.4460093896713615,0.4460093896713615,0.107981220657277,0.4460093896713615,0.4728644032830489,0.13,1.0,0.47085331846916395,0.8439045459032057,3.961847993769196e-12,9.443244242124344e-10,2.708471583900973e-06,9.443244242124344e-10,0.1827956989247312,0.5,0.5,101,95,16.20488895327597,0.0,1.0,0.0,0.94675,0.05325000000000002,0.05325000000000002,0.0,0.0,-0.17635555565357208,8.980586051940918,1.735265851020813,0.06376100331544876,0.1764705926179886,57.20955276489258,0.05325,0.8235294222831726,0,True,0.0003,0.0,1.2
116,200,26.777798652648926,20.0,-0.8172615170478821,-164.45229936312612,0.006044371193274856,0.8207590579986572,0.0,0.0,0.28703703703703703,0.0,0.0,0,24.030536651611328,20.000000000000014,0.14748939511897288,1.4720271188622103,0.0,0.0,20,1.0,0.44324324324324327,0.10810810810810811,0.4486486486486487,0.44324324324324327,0.10810810810810811,0.4486486486486487,0.4735050236345269,0.13,1.0,0.4716756292926535,0.8406574010848994,1.0909538382267506e-13,5.414924786339953e-10,4.075775905221235e-06,5.414924786339953e-10,0.21518987341772153,0.5,0.5,86,82,13.266513629034847,0.0,1.0,0.0,0.95375,0.04625000000000001,0.04625000000000001,0.0,0.0,0.3827185109257698,1.170329988002777,2.015130043029785,0.04952317709103227,0.169856458902359,2.4312217831611633,0.04625,0.0,0,True,0.0003,0.0,1.2
117,200,26.497055530548096,20.0,-1.8142917156219482,-363.858335762593,-0.007150939223356546,1.8142917156219482,0.0,0.0,0.29952830188679247,0.0,0.0,0,24.654800415039062,20.000000000000014,0.11033687917438496,0.9979205001830542,0.0,0.0,20,1.0,0.4090909090909091,0.10101010101010101,0.4898989898989899,0.4090909090909091,0.10101010101010101,0.4898989898989899,0.47063168955012225,0.115,1.0,0.4722830337697355,0.8430440425872804,4.3201410331039636e-12,5.355389907890568e-06,4.869484655500855e-06,5.355389907890568e-06,0.31868131868131866,0.3333333432674408,0.5,88,81,13.375964624989077,0.0,1.0,0.0,0.9505,0.04949999999999999,0.04949999999999999,0.0,0.0,-0.19784933080275854,2.0834147135416665,1.863156795501709,-0.008175757092734178,0.10381837065021197,7.043965419133504,0.0495,0.5183350642522176,0,True,0.0003,0.0,1.2
118,200,28.28261113166809,20.0,-1.4973660707473755,-300.4732018437084,-0.0340882170945406,1.4973660707473755,0.0,0.0,0.18439716312056736,0.0,0.0,0,24.982410430908203,20.000000000000014,0.06674188201983998,0.2518027984878372,0.0,0.0,20,1.0,0.3669064748201439,0.14388489208633093,0.4892086330935252,0.3669064748201439,0.14388489208633093,0.4892086330935252,0.4785895251930924,0.085,1.0,0.47832781529173407,0.848792165517807,1.328219218638127e-11,1.4259158902518634e-07,2.4072746782621834e-06,1.4259158902518634e-07,0.423728813559322,0.4000000059604645,0.5,63,51,8.62463701783719,0.0,1.0,0.0,0.96525,0.03474999999999995,0.03474999999999995,0.0,0.0,-0.31064775586128235,1.112845540046692,1.9025132656097412,0.13592034578323364,0.2222222238779068,0.9229761958122253,0.03475,0.4444444477558136,0,True,0.0003,0.0,1.2
119,200,29.05844259262085,20.0,-2.728078603744507,-546.615765019962,-0.041318803280591974,2.728078603744507,0.0,0.0,0.14004914004914004,0.0,0.0,0,25.1960506439209,20.000000000000014,0.04080779511067254,0.0657850351072272,0.0,0.0,20,1.0,0.3523809523809524,0.11428571428571428,0.5333333333333333,0.3523809523809524,0.11428571428571428,0.5333333333333333,0.4757562742391601,0.075,1.0,0.47794398475912014,0.8581448465585709,2.967641410389632e-11,3.7255791721690915e-05,6.690495865768753e-06,3.7255791721690915e-05,0.23076923076923078,0.3333333432674408,0.5,59,37,5.396589394812649,0.0,1.0,0.0,0.97375,0.026249999999999996,0.026249999999999996,0.0,0.0,-0.14849040424451232,21.856156885623932,2.0371304750442505,0.012481294572353363,0.0,132.01328724622726,0.02625,0.5555555559694767,0,True,0.0003,0.0,1.2
120,200,27.356436014175415,20.0,-1.480513095855713,-297.1026310128127,-0.005814689723774835,1.4805819988250732,0.0,0.0,0.2433734939759036,0.0,0.0,0,26.42074203491211,20.000000000000014,0.05719547967731405,0.32167330692851503,0.0,0.0,20,1.0,0.43448275862068964,0.11724137931034483,0.4482758620689655,0.43448275862068964,0.11724137931034483,0.4482758620689655,0.476035910736653,0.135,1.0,0.4809097876770834,0.8536673784255981,1.221768432951853e-11,1.4306178499623393e-07,3.853804628306534e-06,1.4306178499623393e-07,0.16393442622950818,0.5,0.5,72,63,10.518347769682151,0.0,1.0,0.0,0.96375,0.036250000000000004,0.036250000000000004,0.0,0.0,0.802460789680481,1.1822339296340942,2.090850830078125,0.042795877903699875,0.0,4.628719806671143,0.03625,0.0,0,True,0.0003,0.0,1.2
121,200,28.421565771102905,20.0,-1.582971215248108,-317.5942341557711,-0.0828225195407869,1.5832217931747437,0.0,0.0,0.2156398104265403,0.0,0.0,0,24.80594253540039,20.000000000000014,0.07205162932264596,0.3959710845528908,0.0,0.0,20,1.0,0.3819444444444444,0.1111111111111111,0.5069444444444444,0.3819444444444444,0.1111111111111111,0.5069444444444444,0.4728031852708664,0.11,1.0,0.4734149180523479,0.8365723550319671,3.021180701445747e-11,1.914285235216055e-06,8.308168617077172e-06,1.914285235216055e-06,0.12280701754385964,0.5,0.5,82,55,9.309957573138286,0.0,1.0,0.0,0.964,0.03600000000000003,0.03600000000000003,0.0,0.0,0.05723408982157707,1.4528042078018188,1.6754995584487915,0.040729820728302,0.0,7.075016498565674,0.036,0.5,0,True,0.0003,0.0,1.2
122,200,27.126883506774902,20.0,-0.9563600420951843,-192.27200342916248,-0.0024120711721480463,0.9565313458442688,0.05,0.05,0.24523809523809523,9.699999999999982,9.699999999999982,1,24.07897081375122,20.000000000000014,0.12393932595044374,0.835747179416082,0.0,0.0,19,0.95,0.4258064516129032,0.10967741935483871,0.4645161290322581,0.4258064516129032,0.10967741935483871,0.4645161290322581,0.48096649679890835,0.125,1.0,0.4835706022894471,0.8440093278884887,2.822001963706522e-12,5.461431173969751e-09,1.1973651226071524e-06,5.461431173969751e-09,0.20689655172413793,0.3866666734218598,0.5,77,66,11.419688917392332,0.0,1.0,0.0,0.96125,0.03874999999999995,0.03874999999999995,0.0,0.0,0.5836135745048523,0.976667582988739,1.999516248703003,0.09959275275468826,0.0,3.6896417140960693,0.03875,0.0,0,True,0.0003,0.0,1.2
123,200,26.70227599143982,20.0,-0.5771992802619934,-116.43985312232215,0.00655238286126405,0.5806626081466675,0.0,0.0,0.2930232558139535,0.0,0.0,0,24.176536560058594,20.000000000000014,0.1414012213849731,1.0171432547520756,0.0,0.0,20,1.0,0.42780748663101603,0.0855614973262032,0.48663101604278075,0.42780748663101603,0.0855614973262032,0.48663101604278075,0.47354534017294647,0.095,1.0,0.47368735547068147,0.8417355448007581,1.5213139314919008e-13,1.3358868178325818e-09,1.6499302546435501e-06,1.3358868178325818e-09,0.2692307692307692,0.3733333408832551,0.5,86,80,13.390611308399405,0.0,1.0,0.0,0.95325,0.04674999999999996,0.04674999999999996,0.0,0.0,0.13189631514251232,1.4730265438556671,1.962196707725525,-0.006267109420150518,0.10109508782625198,3.370621293783188,0.04675,0.363782063126564,0,True,0.0003,0.0,1.2
124,200,27.206573724746704,20.0,-2.007476806640625,-402.49534308163953,-1.2452373802661896,2.007476806640625,0.0,0.0,0.23113207547169812,0.0,0.0,0,24.657394409179688,20.000000000000014,0.08550903390559716,0.3932049482205765,0.0,0.0,20,1.0,0.42657342657342656,0.16783216783216784,0.40559440559440557,0.42657342657342656,0.16783216783216784,0.40559440559440557,0.4812278211753583,0.14,1.0,0.4814859589225561,0.8526983261108398,2.2303458559191913e-11,0.00019952624279540032,1.3016263437748421e-05,0.00019952624279540032,0.18518518518518517,0.5,0.5,72,61,10.420655677198027,0.0,1.0,0.0,0.96425,0.03574999999999995,0.03574999999999995,0.0,0.0,-0.24670785665512085,1.1801061630249023,1.866201639175415,0.04285655543208122,0.2222222238779068,4.8036274909973145,0.03575,0.1111111119389534,0,True,0.0003,0.0,1.2
125,200,27.430628538131714,20.0,-1.8332077264785767,-367.641544739865,-0.16342654898762715,1.8332077264785767,0.0,0.0,0.2209026128266033,0.0,0.0,0,24.863933563232422,20.000000000000014,0.08367530902174226,0.18954182149314724,0.0,0.0,20,1.0,0.33098591549295775,0.13380281690140844,0.5352112676056338,0.33098591549295775,0.13380281690140844,0.5352112676056338,0.4852439877698198,0.16,1.0,0.4800537695633747,0.8421795666217804,3.302976815666714e-12,1.495396418249582e-07,2.0228010271239327e-06,1.495396418249582e-07,0.1506849315068493,0.5,0.5,84,47,10.190736623043113,0.0,1.0,0.0,0.9645,0.035499999999999976,0.035499999999999976,0.0,0.0,-0.04912509396672249,1.0719369649887085,2.0201292037963867,0.03706073760986328,0.1111111119389534,1.7151159048080444,0.0355,0.1111111119389534,0,True,0.0003,0.0,1.2
126,200,28.156267166137695,20.0,-1.8568991422653198,-372.3798463669097,0.005786909046582877,1.8579925298690796,0.0,0.0,0.19294117647058823,0.0,0.0,0,25.01115608215332,20.000000000000014,0.08975981867915335,0.5351304417787361,0.0,0.0,20,1.0,0.4122137404580153,0.07633587786259542,0.5114503816793893,0.4122137404580153,0.07633587786259542,0.5114503816793893,0.4765290105568711,0.065,0.04999999999998295,0.4772136030978994,0.851030123233795,1.6066717400953223e-11,3.4120290138161952e-06,6.122923423390603e-06,3.4120290138161952e-06,0.20408163265306123,0.5,0.5,67,54,9.323355321962524,0.0,1.0,0.0,0.96725,0.032749999999999946,0.032749999999999946,0.0,0.0,-0.1998477280139923,5.657393972078959,1.8015226523081462,-0.0033974057684342065,0.1346153865257899,45.705828507741295,0.03275,0.40256409843762714,0,True,0.0003,0.0,1.2
127,200,25.334974765777588,20.0,-1.6457226276397705,-330.14454207161947,-0.00717075252905508,1.6461362838745117,0.1,0.1,0.4343675417661098,11.249999999999975,11.294999999999975,2,23.36026725769043,20.000000000000014,0.17839022832179727,1.4335293823853286,0.0,0.0,18,0.9,0.42745098039215684,0.1607843137254902,0.4117647058823529,0.42745098039215684,0.1607843137254902,0.4117647058823529,0.4798449565109331,0.31,2.0,0.4788409530935697,0.8518111467361451,4.3398167004493615e-12,2.7023470181575166e-07,7.906782229838427e-06,2.7023470181575166e-07,0.3,0.47727273404598236,0.5,110,109,18.240301340479373,0.0,1.0,0.0,0.93625,0.06374999999999997,0.06374999999999997,0.0,0.0,-0.22313611209392548,1.1290993690490723,1.8565444946289062,0.050195690244436264,0.0555555559694767,1.20923912525177,0.06375,0.1111111119389534,0,True,0.0003,0.0,1.2
128,200,29.037281036376953,20.0,-0.9045511484146118,-181.91023112029615,-0.04340248033404353,0.9045511484146118,0.0,0.0,0.17482517482517482,0.0,0.0,0,25.040870666503906,20.000000000000014,0.07341606351592796,0.5781119607300875,0.0,0.0,20,1.0,0.3125,0.1015625,0.5859375,0.3125,0.1015625,0.5859375,0.4788450310236076,0.08,1.0,0.47995053716745656,0.8326425015926361,4.555871738892714e-12,3.503135737048519e-08,2.593689487184747e-06,3.503135737048519e-08,0.20408163265306123,0.47000000178813944,0.5,78,40,7.421096779765657,0.0,1.0,0.0,0.968,0.03200000000000003,0.03200000000000003,0.0,0.0,-0.21518945942322412,1.8566001256306965,2.0042965014775596,0.022852805598328512,0.07500000049670537,6.028223951657613,0.032,0.42976191143194836,0,True,0.0003,0.0,1.2
129,200,27.46229076385498,20.0,-0.49431297183036804,-99.86258729094209,0.006209574895910919,0.49807196855545044,0.0,0.0,0.26229508196721313,0.0,0.0,0,25.109851837158203,20.000000000000014,0.09044432547203411,0.43724289999398896,0.0,0.0,20,1.0,0.3142857142857143,0.12,0.5657142857142857,0.3142857142857143,0.12,0.5657142857142857,0.48194208614109085,0.135,1.0,0.48287595631997854,0.8526698350906372,0.0,4.6535339609521146e-10,2.3994716684683226e-06,4.6535339609521146e-10,0.24719101123595505,0.4000000059604645,0.5,98,55,11.526109106004794,0.0,1.0,0.0,0.95625,0.043749999999999956,0.043749999999999956,0.0,0.0,-0.1408309694379568,1.1497333645820618,1.9106637835502625,-0.009143656119704247,0.11538461595773697,1.6182283163070679,0.04375,0.1538461595773697,0,True,0.0003,0.0,1.2
130,200,28.522718906402588,20.0,-4.202035903930664,-841.407170067826,-1.5224436104297683,4.202035903930664,0.0,0.0,0.1016949152542373,0.0,0.0,0,25.527523040771484,20.000000000000014,0.03446640197744123,0.04318130576799425,0.0,0.0,20,1.0,0.3924050632911392,0.08860759493670886,0.5189873417721519,0.3924050632911392,0.08860759493670886,0.5189873417721519,0.48750235508335754,0.055,0.0,0.48995092128353496,0.8571564376354217,5.589302241523764e-12,4.966825599694843e-05,1.0211429071205202e-05,4.966825599694843e-05,0.15,0.5,0.5,45,31,4.533090360481491,0.0,1.0,0.0,0.98025,0.019750000000000045,0.019750000000000045,0.0,0.0,0.32751836255192757,1.2708892822265625,2.1914925575256348,0.029217513743788004,0.1428571492433548,3.269771099090576,0.01975,0.0,0,True,0.0003,0.0,1.2
131,200,26.034576654434204,20.0,-1.8057949542999268,-362.1590017412028,-0.35188929140567793,1.8057949542999268,0.0,0.0,0.3728395061728395,0.0,0.0,0,24.289592742919922,20.000000000000014,0.12493049422074153,0.8132737322200077,0.0,0.0,20,1.0,0.4028436018957346,0.10426540284360189,0.4928909952606635,0.4028436018957346,0.10426540284360189,0.4928909952606635,0.48150436076917685,0.135,1.0,0.4841959786755302,0.8552534431219099,7.317063187989303e-12,7.3980191643838e-07,8.548026926291641e-06,7.3980191643838e-07,0.16161616161616163,0.5,0.5,110,85,16.66500003849245,0.0,1.0,0.0,0.94725,0.052749999999999964,0.052749999999999964,0.0,0.0,0.057516541332006454,1.1027249246835709,1.8346149921417236,-0.007042914861813188,0.11096491478383541,1.3032868206501007,0.05275,0.02982456237077713,0,True,0.0003,0.0,1.2
