episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,grad_norm_preclip,grad_norm_postclip,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
1,28,28,157,5.607142857142857,21.962958335876465,2.8000000000000003,all_failed,terminated,-0.000373192538972944,-0.010449387477026482,-0.010449387477026482,0.008632271178066728,0.005836897064000368,0.1,0.1,0.655,1.6356165070714987,1.776221902203749,2,1.6356165070714987,2.800000000000001,0.0242163385461782,-0.02794826264511621,0.34592512614801163,0.0,0.3459251261480109,0.9857881885544025,0.04196856171557886,0.0,18,0.9,0.29936305732484075,0.43312101910828027,0.267515923566879,0.29936305732484075,0.43312101910828027,0.267515923566879,0.4901247943352376,1.8571428571428572,8.0,0.48484899952803573,0.856234109401703,0.0,5.87733714474403e-10,1.2179166009040898e-10,7.239367133538009e-10,110,47,0.0,0.0,0.0,0.0,0.0,0.7196428571428571,0.28035714285714286,0.28035714285714286,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0863767489545209,0.12984734310237603,0.8469776678924625,0.15302233210753743,-0.006699125468730927,3.464451789855957,3.464451789855957,3.4644524097442626,2.087916374206543,0.017731438716873528,0.10078125,0.00401575262658298,0.0057461979566141965,0.0,0.0,18.404087838914013,18.404087838914013,18.40408787727356,1.0,1.0,0.915625,3.464451789855957,0.0,,,5,10,0.03428748995065689,0.034037033654749395,-1,-1,0,False,0.0002,0.0,0.09998755555555557
2,24,24,117,4.875,8.536430597305298,2.4000000000000004,all_failed,terminated,6.085704080760479e-05,0.0014605706903697956,0.0014605706903697956,0.009553804551251226,0.006922714877873659,0.2,0.2,0.674074074074074,0.6263620024846293,0.6717673333631802,4,0.6263620024846293,2.400000000000001,0.020896865587839708,-0.0202882944668523,0.46163760202628445,0.0,0.46163760202628285,0.9924751491461449,0.047597121547287645,0.0,16,0.8,0.3162393162393162,0.3418803418803419,0.3418803418803419,0.3162393162393162,0.3418803418803419,0.3418803418803419,0.4887690327013843,1.0,7.949999999999985,0.4844194673314002,0.8455435782670975,0.0,5.560957805350597e-10,6.12274189681905e-11,3.67434321857372e-10,77,37,0.0,0.0,0.0,0.0,0.0,0.75625,0.24375000000000002,0.24375000000000002,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.08573073061677827,0.09007201818374805,0.6102686540364035,0.3897313459635965,0.026517529040575027,1.5054166078567506,1.5054166078567506,1.5054168462753297,1.986562395095825,0.013464660104364156,0.03828125,0.0016225869534537197,0.003644200600683689,0.0,0.0,17.52606933742177,17.52606933742177,17.526070022583006,1.0,1.0,0.74765625,1.5054166078567506,0.0,,,5,5,0.02349533513188362,0.022429871931672094,-1,-1,0,False,0.0002,0.0,0.09997688888888889
3,39,39,216,5.538461538461538,17.51150631904602,3.9000000000000004,all_failed,terminated,0.0010563214309513569,0.04119653876618342,0.04119653876618342,0.010475918557494883,0.005571751855313778,0.15,0.15,0.654275092936803,2.3416968266666673,2.528413825200001,3,2.3416968266666673,3.900000000000002,0.02765557861809997,-0.017092363549847805,0.4072229102875936,0.0,0.407222910287594,0.9935991776355255,0.04400520940004773,0.0,17,0.85,0.3333333333333333,0.33796296296296297,0.3287037037037037,0.3333333333333333,0.33796296296296297,0.3287037037037037,0.485255852735673,1.6923076923076923,4.0,0.4780526052172232,0.8661152005195616,0.0,1.1216496481614158e-10,2.542605882782656e-11,1.0372678445336171e-10,134,72,0.0,0.0,0.0,0.0,0.0,0.7230769230769231,0.27692307692307694,0.27692307692307694,0.04861111111111111,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.0998673672320276,0.14706786404319644,0.872712794387853,0.127287205612147,-0.008342951660354932,0.892939023176829,0.892939023176829,0.8929391900698344,1.763868776957194,0.007616036245599389,0.046614583333333334,0.0008380321902222932,0.0010399763588793576,0.0,0.0,4.966579067530083,4.966579067530083,4.966578968365988,1.0,1.0,0.6411458333333333,0.892939023176829,0.0,,,5,15,0.03710241615772247,0.023175226151943187,-1,-1,0,False,0.0002,0.0,0.09995955555555557
4,39,39,231,5.923076923076923,17.9020779132843,3.9000000000000004,all_failed,terminated,0.0010144633706659079,0.0395640652229638,0.0395640652229638,0.011117382440716028,0.004998333752155304,0.2,0.2,0.7335766423357665,2.8235631412803417,3.519828713965089,5,2.8235631412803417,3.900000000000002,0.024779855802420113,-0.01463522369396783,0.40402776895250575,0.0,0.40402776895250525,0.9865717568405827,0.04296978197942895,0.0,16,0.8,0.27705627705627706,0.41125541125541126,0.3116883116883117,0.27705627705627706,0.41125541125541126,0.3116883116883117,0.4930917157146793,2.6923076923076925,10.100000000000001,0.4906612448136046,0.8471125006675719,0.0,2.9369350285080015e-10,4.933928959838241e-11,2.6168514161151173e-10,159,64,0.0,0.0,0.0,0.0,0.0,0.7038461538461539,0.2961538461538461,0.2961538461538461,0.038461538461538464,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.08367224037180804,0.12853955434558542,0.9236031321727439,0.07639686782725615,-1.4874835809071859e-05,0.6824235995610555,0.6824235995610555,0.6824237267176311,1.932342823346456,0.01449940325692296,0.10052083333333334,0.00053709540128087,0.0005506840825546533,0.0,0.0,4.434823883244207,4.434823883244207,4.434823791186015,1.0,1.0,0.58203125,0.6824235995610555,0.0,,,5,15,0.0408950001001358,0.031321722641587245,-1,-1,0,False,0.0002,0.0,0.09994222222222222
5,28,28,175,6.25,13.557381391525269,2.8000000000000003,all_failed,terminated,0.0026102622505277395,0.0730873308704122,0.0730873308704122,0.014276359416544435,0.006896285805851221,0.45,0.45,0.7427184466019418,1.4894438068476097,1.9348464908570122,9,1.4894438068476097,2.800000000000001,0.023475655914336438,0.0026269622536679283,0.3064696722109721,0.0,0.30646967221097215,0.9808335130704722,0.036077528405628397,0.0,11,0.55,0.24571428571428572,0.44571428571428573,0.30857142857142855,0.24571428571428572,0.44571428571428573,0.30857142857142855,0.49701833250666305,2.1785714285714284,8.0,0.4962729156333288,0.8371739536523818,0.0,5.558198817867639e-10,9.436587622424497e-11,5.055893592675883e-10,128,43,0.0,0.0,0.0,0.0,0.0,0.6875,0.3125,0.3125,0.01098901098901099,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.07512209892587654,0.10492308215066451,0.7221365406211654,0.27786345937883467,-0.006909737642854452,0.6639350414276123,0.6639350414276123,0.6639351844787598,1.931898558139801,0.006693074759095907,0.065625,0.0004490359133342281,0.00048181059246417136,0.0,0.0,4.338445825831881,4.338445825831881,4.33844575881958,1.0,1.0,0.52265625,0.6639350414276123,0.0,,,5,10,0.021625356748700142,0.021370883006602524,-1,-1,0,False,0.0002,0.0,0.09992977777777778
6,25,25,121,4.84,5.458110570907593,2.5,all_failed,terminated,0.0012164651416242123,0.03041162278969977,0.03041162278969977,0.009745065681636331,0.006067182403057814,0.4,0.4,0.8625954198473282,0.8954838821910015,1.3518810668564891,8,0.8954838821910015,2.500000000000001,0.011670850044443761,0.0004937990714361566,0.31234785046421104,0.0,0.3123478504642108,0.991070088218509,0.03248632282368769,0.0,12,0.6,0.3140495867768595,0.30578512396694213,0.38016528925619836,0.3140495867768595,0.30578512396694213,0.38016528925619836,0.4955134979635477,0.56,1.7999999999999972,0.4936987330948704,0.8529403060674667,0.0,4.3261794493987224e-11,9.361090895498858e-12,5.857250344465381e-11,83,38,0.0,0.0,0.0,0.0,0.0,0.758,0.242,0.242,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.04822665307621385,0.050033017440411214,0.31471296450440134,0.6852870354955987,-0.014328084886074066,1.1072250604629517,1.1072250604629517,1.1072252988815308,1.8026606559753418,0.007908135186880827,0.0359375,0.0006000610534101725,0.0004659077967517078,0.0,0.0,8.555798184047578,8.555798184047578,8.555798387527465,1.0,1.0,0.57265625,1.1072250604629517,0.0,,,5,5,0.017005063593387604,0.016207958199083803,-1,-1,0,False,0.0002,0.0,0.09991866666666667
7,24,24,123,5.125,4.365760564804077,2.4000000000000004,all_failed,terminated,0.006427891552448273,0.15426939263059564,0.15426939263059564,0.026415849290788156,0.007288724649697542,0.9,0.9,0.952755905511811,0.9518191781472604,1.6379363800132216,18,0.9518191781472604,2.400000000000001,0.011093832593229287,0.053185081002852234,0.20105331760194842,0.0,0.2010533176019485,0.9951271083759821,0.02070056699090622,0.0,2,0.1,0.3821138211382114,0.34146341463414637,0.2764227642276423,0.3821138211382114,0.34146341463414637,0.2764227642276423,0.4876165221193029,0.5416666666666666,1.0,0.48241399590906925,0.8690960019826889,0.0,9.525003737131928e-11,1.0506127218201655e-11,7.600873229429677e-11,76,47,0.0,0.0,0.0,0.0,0.0,0.74375,0.25625,0.25625,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.043293005241870366,0.043293005241870366,0.1916140450047544,0.8083859549952456,0.013424652814865112,0.866616404056549,0.866616404056549,0.8666165351867676,1.7863848209381104,0.0006950405426323414,0.0375,0.0005664094351232052,0.000411056715529412,0.0,0.0,7.654408961631409,7.654408961631409,7.654408931732178,1.0,1.0,0.5265625,0.866616404056549,0.0,,,5,5,0.007955396547913551,0.007724595535546541,-1,-1,0,False,0.0002,0.0,0.09990800000000001
8,27,27,191,7.074074074074074,9.097960233688354,2.7,all_failed,terminated,0.00624439399689436,0.168598624784746,0.168598624784746,0.019054454565048215,0.007015964016318321,0.9,0.9,0.9387755102040817,1.8525208264488313,2.2177390337840097,18,1.8525208264488313,2.700000000000001,0.02464587557256214,0.037798059532899345,0.1391990323937935,0.0,0.13919903239379344,0.9953089337504831,0.016417696243435195,0.0,2,0.1,0.27225130890052357,0.450261780104712,0.2774869109947644,0.27225130890052357,0.450261780104712,0.2774869109947644,0.48900592190523945,2.7037037037037037,7.0,0.48449921104132976,0.8475474834442138,0.0,3.136487000676701e-10,5.812385642234297e-11,3.136487000676701e-10,135,52,0.0,0.0,0.0,0.0,0.0,0.6462962962962963,0.35370370370370374,0.35370370370370374,0.00980392156862745,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.06967943879153692,0.08539679574636452,0.685044545166724,0.31495545483327597,-0.004810615815222264,0.7277439832687378,0.7277439832687378,0.7277441322803497,1.6849768042564393,0.008150245901197195,0.047265625,0.00044373481068760157,0.0003562424681149423,0.0,0.0,10.27952738596475,10.27952738596475,10.279527592658997,1.0,1.0,0.63046875,0.7277439832687378,0.0,,,5,10,0.017011096701025963,0.016755207255482674,-1,-1,0,False,0.0002,0.0,0.099896
9,29,29,165,5.689655172413793,8.309696912765503,2.9000000000000004,all_failed,terminated,0.002845215378329158,0.08251125142273621,0.08251125142273621,0.013513193279504775,0.005784590728580952,0.55,0.55,0.8351648351648352,1.6849385644835237,2.139378997232675,11,1.6849385644835237,2.9000000000000012,0.019211010347161564,0.009241145315850933,0.22453685662262413,0.0,0.22453685662262393,0.9960696168343846,0.024065393738337302,0.0,9,0.45,0.34545454545454546,0.4,0.2545454545454545,0.34545454545454546,0.4,0.2545454545454545,0.4922138988072502,2.4482758620689653,11.599999999999998,0.4886534203723747,0.8514747858047486,0.0,1.331181137542714e-10,2.763528642035773e-11,1.3065955400959284e-10,106,57,0.0,0.0,0.0,0.0,0.0,0.7155172413793104,0.2844827586206896,0.2844827586206896,0.02247191011235955,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.06752961212941638,0.10182971362726286,0.6840239161894003,0.3159760838105998,-0.017444067727774383,0.5565940648317337,0.5565940648317337,0.5565941542387008,1.6595867276191711,0.0001768734771758318,0.041796875,0.0003076588036492467,0.00031358487030956893,0.0,0.0,5.422010455936308,5.422010455936308,5.4220104098320006,1.0,1.0,0.44921875,0.5565940648317337,0.0,,,5,10,0.014904966577887535,0.011887633148580783,-1,-1,0,False,0.0002,0.0,0.09988311111111112
10,27,27,181,6.703703703703703,8.550345182418823,2.7,all_failed,terminated,0.004429330118000507,0.11959190843557116,0.11959190843557116,0.012644672114402055,0.006725024431943893,0.65,0.65,0.8756476683937824,1.7917709588025266,2.3350336164652803,13,1.7917709588025266,2.700000000000001,0.026739253095695782,0.017554046324886125,0.14717765146092326,0.0,0.14717765146092326,0.9953466567319752,0.017519296535830738,0.0,7,0.35,0.3149171270718232,0.4530386740331492,0.23204419889502761,0.3149171270718232,0.4530386740331492,0.23204419889502761,0.48817354788727785,2.925925925925926,8.7,0.48269299690821144,0.858435022830963,0.0,1.8269342635934816e-10,2.993546383001089e-11,1.9599206840803503e-10,121,57,0.0,0.0,0.0,0.0,0.0,0.6648148148148149,0.33518518518518514,0.33518518518518514,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,0.07977456724682717,0.095900778812566,0.7787383162832688,0.22126168371673113,0.007914795726537704,0.5445570677518845,0.5445570677518845,0.5445571631193161,1.5710834622383119,0.01465213024057448,0.06171875,0.00030957774142734704,0.00032944601261988284,0.0,0.0,5.641172749148682,5.641172749148682,5.6411725044250485,1.0,1.0,0.489453125,0.5445570677518845,0.0,,,5,10,0.030591456219553947,0.027337080892175427,-1,-1,0,False,0.0002,0.0,0.09987111111111112
