episode,step,veh_id,target,power,reward,q_len
11,139,7,0,0.232,-0.000,0
11,139,8,0,0.419,-0.000,0
11,139,9,0,0.117,-0.000,0
11,139,10,0,0.919,-0.000,0
11,139,11,1,0.555,-0.000,0
11,140,0,0,0.520,-0.000,0
11,140,1,1,0.708,-0.000,0
11,140,2,0,0.348,-0.000,0
11,140,3,1,0.908,-0.000,0
11,140,4,1,0.209,-0.000,0
11,140,5,0,0.922,-0.000,0
11,140,6,1,0.202,-0.000,0
11,140,7,1,0.195,-0.000,0
11,140,8,0,0.413,-0.000,0
11,140,9,0,0.243,-0.000,0
11,140,10,1,0.107,-0.000,0
11,140,11,1,0.282,-0.000,0
11,141,0,1,0.384,0.000,0
11,141,1,1,0.350,0.000,0
11,141,2,1,0.776,0.000,0
11,141,3,0,0.531,0.000,0
11,141,4,0,0.362,0.000,0
11,141,5,1,0.661,0.000,0
11,141,6,1,0.481,0.000,0
11,141,7,0,0.621,0.000,0
11,141,8,0,0.691,0.000,0
11,141,9,0,0.910,0.000,0
11,141,10,0,0.742,0.000,0
11,141,11,1,0.587,0.000,0
11,142,0,1,0.509,-0.000,0
11,142,1,1,0.335,-0.000,0
11,142,2,1,0.299,-0.000,0
11,142,3,0,0.335,-0.000,0
11,142,4,0,0.925,-0.000,0
11,142,5,0,0.796,-0.000,0
11,142,6,0,0.916,-0.000,0
11,142,7,0,0.858,-0.000,0
11,142,8,1,0.393,-0.000,0
11,142,9,1,0.349,-0.000,0
11,142,10,1,0.417,-0.000,0
11,142,11,1,0.500,-0.000,0
11,143,0,0,0.787,0.000,0
11,143,1,1,0.570,0.000,0
11,143,2,1,0.249,0.000,0
11,143,3,1,0.579,0.000,0
11,143,4,1,0.944,0.000,0
11,143,5,0,0.734,0.000,0
11,143,6,0,0.320,0.000,0
11,143,7,0,0.795,0.000,0
11,143,8,1,0.629,0.000,0
11,143,9,0,0.350,0.000,0
11,143,10,0,0.955,0.000,0
11,143,11,1,0.893,0.000,0
11,144,0,0,0.756,-0.000,0
11,144,1,1,0.531,-0.000,0
11,144,2,1,0.010,-0.000,0
11,144,3,1,0.768,-0.000,0
11,144,4,1,0.669,-0.000,0
11,144,5,0,0.537,-0.000,0
11,144,6,1,0.207,-0.000,0
11,144,7,0,0.587,-0.000,0
11,144,8,0,0.367,-0.000,0
11,144,9,0,0.599,-0.000,0
11,144,10,0,0.718,-0.000,0
11,144,11,0,0.453,-0.000,0
11,145,0,1,0.732,-0.000,0
11,145,1,0,0.582,-0.000,0
11,145,2,0,0.737,-0.000,0
11,145,3,1,0.775,-0.000,0
11,145,4,0,0.750,-0.000,0
11,145,5,1,0.619,-0.000,0
11,145,6,0,0.171,-0.000,0
11,145,7,0,0.779,-0.000,0
11,145,8,1,0.426,-0.000,0
11,145,9,1,0.229,-0.000,0
11,145,10,0,0.477,-0.000,0
11,145,11,1,0.367,-0.000,0
11,146,0,1,0.516,0.000,0
11,146,1,1,0.803,0.000,0
11,146,2,0,0.596,0.000,0
11,146,3,1,0.156,0.000,0
11,146,4,1,0.092,0.000,0
11,146,5,1,0.747,0.000,0
11,146,6,1,0.569,0.000,0
11,146,7,1,0.502,0.000,0
11,146,8,0,0.306,0.000,0
11,146,9,1,0.694,0.000,0
11,146,10,1,0.809,0.000,0
11,146,11,0,0.702,0.000,0
11,147,0,0,0.085,-0.000,0
11,147,1,1,0.238,-0.000,0
11,147,2,0,0.482,-0.000,0
11,147,3,1,0.782,-0.000,0
11,147,4,1,0.410,-0.000,0
11,147,5,0,0.643,-0.000,0
11,147,6,0,0.782,-0.000,0
11,147,7,1,0.604,-0.000,0
11,147,8,1,0.911,-0.000,0
11,147,9,1,0.400,-0.000,0
11,147,10,1,0.759,-0.000,0
11,147,11,0,0.610,-0.000,0
11,148,0,1,0.249,0.000,0
11,148,1,0,0.979,0.000,0
11,148,2,1,0.334,0.000,0
11,148,3,0,0.447,0.000,0
11,148,4,0,0.324,0.000,0
11,148,5,0,0.867,0.000,0
11,148,6,0,0.667,0.000,0
11,148,7,0,0.596,0.000,0
11,148,8,0,0.414,0.000,0
11,148,9,0,0.599,0.000,0
11,148,10,0,0.818,0.000,0
11,148,11,1,0.540,0.000,0
11,149,0,0,0.727,-0.000,0
11,149,1,0,0.822,-0.000,0
11,149,2,0,0.974,-0.000,0
11,149,3,0,0.759,-0.000,0
11,149,4,0,0.648,-0.000,0
11,149,5,1,0.900,-0.000,0
11,149,6,0,0.257,-0.000,0
11,149,7,0,0.148,-0.000,0
11,149,8,0,0.356,-0.000,0
11,149,9,0,0.953,-0.000,0
11,149,10,1,0.321,-0.000,0
11,149,11,0,0.907,-0.000,0
11,150,0,0,0.518,-0.000,0
11,150,1,1,0.645,-0.000,0
11,150,2,1,0.187,-0.000,0
11,150,3,1,0.387,-0.000,0
11,150,4,1,0.324,-0.000,0
11,150,5,0,0.779,-0.000,0
11,150,6,1,0.314,-0.000,0
11,150,7,0,0.523,-0.000,0
11,150,8,1,0.833,-0.000,0
11,150,9,0,0.512,-0.000,0
11,150,10,1,0.216,-0.000,0
11,150,11,0,0.636,-0.000,0
11,151,0,0,0.458,0.000,0
11,151,1,0,0.348,0.000,0
11,151,2,0,0.959,0.000,0
11,151,3,0,0.572,0.000,0
11,151,4,1,0.283,0.000,0
11,151,5,1,0.380,0.000,0
11,151,6,1,0.695,0.000,0
11,151,7,0,0.805,0.000,0
11,151,8,0,0.512,0.000,0
11,151,9,0,0.115,0.000,0
11,151,10,0,0.953,0.000,0
11,151,11,0,0.326,0.000,0
11,152,0,0,0.195,-0.000,0
11,152,1,0,0.766,-0.000,0
11,152,2,0,0.491,-0.000,0
11,152,3,0,0.252,-0.000,0
11,152,4,1,0.793,-0.000,0
11,152,5,0,0.876,-0.000,0
11,152,6,0,0.729,-0.000,0
11,152,7,1,0.837,-0.000,0
11,152,8,1,0.582,-0.000,0
11,152,9,1,0.560,-0.000,0
11,152,10,0,0.759,-0.000,0
11,152,11,0,0.321,-0.000,0
11,153,0,0,0.330,0.000,0
11,153,1,1,0.547,0.000,0
11,153,2,1,0.580,0.000,0
11,153,3,0,0.811,0.000,0
11,153,4,0,0.161,0.000,0
11,153,5,1,0.899,0.000,0
11,153,6,0,0.851,0.000,0
11,153,7,0,0.703,0.000,0
11,153,8,0,0.230,0.000,0
11,153,9,0,0.963,0.000,0
11,153,10,1,0.647,0.000,0
11,153,11,1,0.340,0.000,0
11,154,0,0,0.907,-0.000,0
11,154,1,0,0.954,-0.000,0
11,154,2,1,0.285,-0.000,0
11,154,3,0,0.210,-0.000,0
11,154,4,1,0.427,-0.000,0
11,154,5,1,0.815,-0.000,0
11,154,6,1,0.883,-0.000,0
11,154,7,0,0.310,-0.000,0
11,154,8,0,0.484,-0.000,0
11,154,9,1,0.868,-0.000,0
11,154,10,0,0.211,-0.000,0
11,154,11,0,0.513,-0.000,0
11,155,0,0,0.405,-0.000,0
11,155,1,1,0.517,-0.000,0
11,155,2,0,0.021,-0.000,0
11,155,3,0,0.372,-0.000,0
11,155,4,1,0.177,-0.000,0
11,155,5,0,0.737,-0.000,0
11,155,6,0,0.745,-0.000,0
11,155,7,0,0.614,-0.000,0
11,155,8,0,0.853,-0.000,0
11,155,9,1,0.076,-0.000,0
11,155,10,0,0.085,-0.000,0
11,155,11,1,0.520,-0.000,0
11,156,0,1,0.134,0.000,0
11,156,1,1,0.331,0.000,0
11,156,2,1,0.127,0.000,0
11,156,3,1,0.373,0.000,0
11,156,4,1,0.328,0.000,0
11,156,5,0,0.852,0.000,0
11,156,6,1,0.438,0.000,0
11,156,7,0,0.254,0.000,0
11,156,8,0,0.801,0.000,0
11,156,9,0,0.367,0.000,0
11,156,10,1,0.508,0.000,0
11,156,11,0,0.290,0.000,0
11,157,0,0,0.688,-0.000,0
11,157,1,1,0.545,-0.000,0
11,157,2,1,0.801,-0.000,0
11,157,3,0,0.704,-0.000,0
11,157,4,0,0.436,-0.000,0
11,157,5,1,0.540,-0.000,0
11,157,6,1,0.312,-0.000,0
11,157,7,0,0.570,-0.000,0
11,157,8,0,0.750,-0.000,0
11,157,9,0,0.463,-0.000,0
11,157,10,0,0.760,-0.000,0
11,157,11,1,0.469,-0.000,0
11,158,0,1,0.718,0.000,0
11,158,1,0,0.202,0.000,0
11,158,2,0,0.412,0.000,0
11,158,3,0,0.554,0.000,0
11,158,4,1,0.767,0.000,0
11,158,5,1,0.664,0.000,0
11,158,6,0,0.305,0.000,0
11,158,7,1,0.344,0.000,0
11,158,8,1,0.271,0.000,0
11,158,9,0,0.263,0.000,0
11,158,10,0,0.647,0.000,0
11,158,11,0,0.547,0.000,0
11,159,0,1,0.355,-0.000,0
11,159,1,1,0.737,-0.000,0
11,159,2,0,0.273,-0.000,0
11,159,3,1,0.678,-0.000,0
11,159,4,1,0.293,-0.000,0
11,159,5,1,0.405,-0.000,0
11,159,6,0,0.451,-0.000,0
11,159,7,0,0.866,-0.000,0
11,159,8,0,0.459,-0.000,0
11,159,9,1,0.727,-0.000,0
11,159,10,0,0.534,-0.000,0
11,159,11,1,0.374,-0.000,0
11,160,0,1,0.132,-0.000,0
11,160,1,1,0.191,-0.000,0
11,160,2,0,0.700,-0.000,0
11,160,3,1,0.447,-0.000,0
11,160,4,0,0.905,-0.000,0
11,160,5,0,0.255,-0.000,0
11,160,6,1,0.519,-0.000,0
11,160,7,1,0.619,-0.000,0
11,160,8,0,0.116,-0.000,0
11,160,9,0,0.502,-0.000,0
11,160,10,1,0.568,-0.000,0
11,160,11,0,0.675,-0.000,0
11,161,0,0,0.663,-0.000,0
11,161,1,0,0.352,-0.000,0
11,161,2,0,0.807,-0.000,0
11,161,3,0,0.437,-0.000,0
11,161,4,0,0.396,-0.000,0
11,161,5,0,0.898,-0.000,0
11,161,6,1,0.086,-0.000,0
11,161,7,0,0.567,-0.000,0
11,161,8,1,0.613,-0.000,0
11,161,9,1,0.789,-0.000,0
11,161,10,0,0.359,-0.000,0
11,161,11,0,0.677,-0.000,0
11,162,0,0,0.322,0.000,0
11,162,1,1,0.702,0.000,0
11,162,2,0,0.833,0.000,0
11,162,3,0,0.553,0.000,0
11,162,4,0,0.347,0.000,0
11,162,5,0,0.570,0.000,0
11,162,6,0,0.772,0.000,0
11,162,7,1,0.632,0.000,0
11,162,8,0,0.523,0.000,0
11,162,9,1,0.664,0.000,0
11,162,10,0,0.382,0.000,0
11,162,11,1,0.662,0.000,0
11,163,0,1,0.134,-0.000,0
11,163,1,0,0.418,-0.000,0
11,163,2,1,0.292,-0.000,0
11,163,3,0,0.544,-0.000,0
11,163,4,0,0.326,-0.000,0
11,163,5,0,0.853,-0.000,0
11,163,6,0,0.977,-0.000,0
11,163,7,0,0.675,-0.000,0
11,163,8,1,0.822,-0.000,0
11,163,9,0,0.620,-0.000,0
11,163,10,0,0.202,-0.000,0
11,163,11,1,0.454,-0.000,0
11,164,0,1,0.269,-0.000,0
11,164,1,1,0.403,-0.000,0
11,164,2,0,0.510,-0.000,0
11,164,3,1,0.169,-0.000,0
11,164,4,1,0.623,-0.000,0
11,164,5,0,0.731,-0.000,0
11,164,6,1,0.525,-0.000,0
11,164,7,0,0.236,-0.000,0
11,164,8,1,0.723,-0.000,0
11,164,9,0,0.878,-0.000,0
11,164,10,0,0.347,-0.000,0
11,164,11,0,0.901,-0.000,0
11,165,0,0,0.523,-0.000,0
11,165,1,0,0.637,-0.000,0
11,165,2,0,0.190,-0.000,0
11,165,3,1,0.083,-0.000,0
11,165,4,1,0.693,-0.000,0
11,165,5,0,0.707,-0.000,0
11,165,6,1,0.630,-0.000,0
11,165,7,1,0.695,-0.000,0
11,165,8,1,0.159,-0.000,0
11,165,9,0,0.267,-0.000,0
11,165,10,0,0.602,-0.000,0
11,165,11,1,0.476,-0.000,0
11,166,0,1,0.085,-0.000,0
11,166,1,0,0.564,-0.000,0
11,166,2,0,0.642,-0.000,0
11,166,3,0,0.301,-0.000,0
11,166,4,1,0.689,-0.000,0
11,166,5,0,0.200,-0.000,0
11,166,6,1,0.170,-0.000,0
11,166,7,1,0.556,-0.000,0
11,166,8,0,0.127,-0.000,0
11,166,9,0,0.735,-0.000,0
11,166,10,0,0.561,-0.000,0
11,166,11,1,0.823,-0.000,0
11,167,0,1,0.519,0.000,0
11,167,1,1,0.868,0.000,0
11,167,2,0,0.938,0.000,0
11,167,3,1,0.635,0.000,0
11,167,4,1,0.258,0.000,0
11,167,5,0,0.301,0.000,0
11,167,6,0,0.760,0.000,0
11,167,7,1,0.137,0.000,0
11,167,8,0,0.927,0.000,0
11,167,9,0,0.389,0.000,0
11,167,10,0,0.300,0.000,0
11,167,11,0,0.297,0.000,0
11,168,0,0,0.113,-0.000,0
11,168,1,1,0.250,-0.000,0
11,168,2,0,0.849,-0.000,0
11,168,3,0,0.745,-0.000,0
11,168,4,0,0.394,-0.000,0
11,168,5,0,0.761,-0.000,0
11,168,6,0,0.905,-0.000,0
11,168,7,1,0.574,-0.000,0
11,168,8,1,0.634,-0.000,0
11,168,9,0,0.795,-0.000,0
11,168,10,0,0.765,-0.000,0
11,168,11,0,0.470,-0.000,0
11,169,0,0,0.992,-0.000,0
11,169,1,0,0.539,-0.000,0
11,169,2,0,0.640,-0.000,0
11,169,3,0,0.752,-0.000,0
11,169,4,0,0.333,-0.000,0
11,169,5,0,0.798,-0.000,0
11,169,6,0,0.580,-0.000,0
11,169,7,0,0.470,-0.000,0
11,169,8,1,0.557,-0.000,0
11,169,9,1,0.221,-0.000,0
11,169,10,1,0.096,-0.000,0
11,169,11,0,0.594,-0.000,0
11,170,0,0,0.560,-0.000,0
11,170,1,0,0.816,-0.000,0
11,170,2,0,0.279,-0.000,0
11,170,3,1,0.448,-0.000,0
11,170,4,1,0.419,-0.000,0
11,170,5,1,0.843,-0.000,0
11,170,6,1,0.340,-0.000,0
11,170,7,0,0.547,-0.000,0
11,170,8,1,0.303,-0.000,0
11,170,9,0,0.486,-0.000,0
11,170,10,1,0.085,-0.000,0
11,170,11,1,0.846,-0.000,0
11,171,0,1,0.461,-0.000,0
11,171,1,1,0.890,-0.000,0
11,171,2,0,0.693,-0.000,0
11,171,3,1,0.958,-0.000,0
11,171,4,0,0.777,-0.000,0
11,171,5,0,0.834,-0.000,0
11,171,6,1,0.626,-0.000,0
11,171,7,1,0.911,-0.000,0
11,171,8,1,0.316,-0.000,0
11,171,9,0,0.602,-0.000,0
11,171,10,1,0.062,-0.000,0
11,171,11,1,0.601,-0.000,0
11,172,0,0,0.330,0.000,0
11,172,1,1,0.685,0.000,0
11,172,2,0,0.325,0.000,0
11,172,3,0,0.112,0.000,0
11,172,4,0,0.598,0.000,0
11,172,5,0,0.422,0.000,0
11,172,6,1,0.759,0.000,0
11,172,7,0,0.766,0.000,0
11,172,8,1,0.770,0.000,0
11,172,9,0,0.702,0.000,0
11,172,10,0,0.848,0.000,0
11,172,11,1,0.341,0.000,0
11,173,0,0,0.333,-0.000,0
11,173,1,0,0.021,-0.000,0
11,173,2,0,0.911,-0.000,0
11,173,3,0,0.697,-0.000,0
11,173,4,0,0.764,-0.000,0
11,173,5,0,0.381,-0.000,0
11,173,6,0,0.647,-0.000,0
11,173,7,0,0.450,-0.000,0
11,173,8,1,0.322,-0.000,0
11,173,9,1,0.622,-0.000,0
11,173,10,0,0.745,-0.000,0
11,173,11,1,0.779,-0.000,0
11,174,0,0,0.281,-0.000,0
11,174,1,0,0.626,-0.000,0
11,174,2,0,0.385,-0.000,0
11,174,3,1,0.837,-0.000,0
11,174,4,1,0.933,-0.000,0
11,174,5,0,0.386,-0.000,0
11,174,6,1,0.335,-0.000,0
11,174,7,0,0.242,-0.000,0
11,174,8,1,0.789,-0.000,0
11,174,9,0,0.450,-0.000,0
11,174,10,0,0.914,-0.000,0
11,174,11,0,0.248,-0.000,0
11,175,0,1,0.665,-0.000,0
11,175,1,0,0.350,-0.000,0
11,175,2,0,0.349,-0.000,0
11,175,3,0,0.035,-0.000,0
11,175,4,1,0.988,-0.000,0
11,175,5,0,0.450,-0.000,0
11,175,6,9,0.823,-0.000,0
11,175,7,1,0.355,-0.000,0
11,175,8,0,0.459,-0.000,0
11,175,9,0,0.556,-0.000,0
11,175,10,0,0.556,-0.000,0
11,175,11,1,0.166,-0.000,0
11,176,0,0,0.655,-0.000,0
11,176,1,1,0.698,-0.000,0
11,176,2,0,0.267,-0.000,0
11,176,3,1,0.444,-0.000,0
11,176,4,1,0.360,-0.000,0
11,176,5,0,0.367,-0.000,0
11,176,6,1,0.082,-0.000,0
11,176,7,1,0.402,-0.000,0
11,176,8,0,0.839,-0.000,0
11,176,9,1,0.322,-0.000,0
11,176,10,0,0.484,-0.000,0
11,176,11,1,0.693,-0.000,0
11,177,0,0,0.581,0.000,0
11,177,1,0,0.234,0.000,0
11,177,2,0,0.633,0.000,0
11,177,3,1,0.290,0.000,0
11,177,4,1,0.663,0.000,0
11,177,5,1,0.706,0.000,0
11,177,6,0,0.877,0.000,0
11,177,7,1,0.558,0.000,0
11,177,8,1,0.300,0.000,0
11,177,9,0,0.442,0.000,0
11,177,10,1,0.295,0.000,0
11,177,11,1,0.542,0.000,0
11,178,0,0,0.611,-0.000,0
11,178,1,0,0.110,-0.000,0
11,178,2,1,0.806,-0.000,0
11,178,3,0,0.849,-0.000,0
11,178,4,0,0.560,-0.000,0
11,178,5,0,0.693,-0.000,0
11,178,6,0,0.561,-0.000,0
11,178,7,0,0.566,-0.000,0
11,178,8,0,0.133,-0.000,0
11,178,9,1,0.029,-0.000,0
11,178,10,0,0.271,-0.000,0
11,178,11,0,0.376,-0.000,0
11,179,0,1,0.577,-0.000,0
11,179,1,0,0.226,-0.000,0
11,179,2,1,0.454,-0.000,0
11,179,3,1,0.669,-0.000,0
11,179,4,0,0.702,-0.000,0
11,179,5,1,0.540,-0.000,0
11,179,6,0,0.202,-0.000,0
11,179,7,1,0.682,-0.000,0
11,179,8,1,0.072,-0.000,0
11,179,9,0,0.408,-0.000,0
11,179,10,0,0.533,-0.000,0
11,179,11,1,0.919,-0.000,0
11,180,0,0,0.818,-0.000,0
11,180,1,1,0.598,-0.000,0
11,180,2,1,0.882,-0.000,0
11,180,3,1,0.810,-0.000,0
11,180,4,0,0.368,-0.000,0
11,180,5,1,0.700,-0.000,0
11,180,6,0,0.384,-0.000,0
11,180,7,1,0.701,-0.000,0
11,180,8,0,0.842,-0.000,0
11,180,9,1,0.165,-0.000,0
11,180,10,0,0.419,-0.000,0
11,180,11,1,0.429,-0.000,0
11,181,0,1,0.209,-0.000,0
11,181,1,0,0.203,-0.000,0
11,181,2,0,0.413,-0.000,0
11,181,3,1,0.085,-0.000,0
11,181,4,0,0.865,-0.000,0
11,181,5,1,0.577,-0.000,0
11,181,6,1,0.703,-0.000,0
11,181,7,1,0.610,-0.000,0
11,181,8,0,0.366,-0.000,0
11,181,9,0,0.496,-0.000,0
11,181,10,0,0.591,-0.000,0
11,181,11,0,0.790,-0.000,0
11,182,0,0,0.480,0.000,0
11,182,1,0,0.877,0.000,0
11,182,2,1,0.853,0.000,0
11,182,3,1,0.519,0.000,0
11,182,4,1,0.449,0.000,0
11,182,5,0,0.374,0.000,0
11,182,6,0,0.334,0.000,0
11,182,7,0,0.424,0.000,0
11,182,8,1,0.192,0.000,0
11,182,9,0,0.573,0.000,0
11,182,10,0,0.809,0.000,0
11,182,11,0,0.827,0.000,0
11,183,0,1,0.372,-0.000,0
11,183,1,1,0.844,-0.000,0
11,183,2,1,0.361,-0.000,0
11,183,3,1,0.094,-0.000,0
11,183,4,0,0.350,-0.000,0
11,183,5,0,0.455,-0.000,0
11,183,6,1,0.219,-0.000,0
11,183,7,0,0.597,-0.000,0
11,183,8,0,0.609,-0.000,0
11,183,9,0,0.565,-0.000,0
11,183,10,1,0.068,-0.000,0
11,183,11,0,0.296,-0.000,0
11,184,0,1,0.033,-0.000,0
11,184,1,1,0.816,-0.000,0
11,184,2,1,0.092,-0.000,0
11,184,3,0,0.327,-0.000,0
11,184,4,1,0.716,-0.000,0
11,184,5,0,0.472,-0.000,0
11,184,6,0,0.523,-0.000,0
11,184,7,1,0.297,-0.000,0
11,184,8,0,0.507,-0.000,0
11,184,9,0,0.649,-0.000,0
11,184,10,0,0.551,-0.000,0
11,184,11,1,0.522,-0.000,0
11,185,0,1,0.512,-0.000,0
11,185,1,0,0.870,-0.000,0
11,185,2,0,0.783,-0.000,0
11,185,3,0,0.703,-0.000,0
11,185,4,0,0.676,-0.000,0
11,185,5,0,0.281,-0.000,0
11,185,6,0,0.741,-0.000,0
11,185,7,0,0.378,-0.000,0
11,185,8,0,0.574,-0.000,0
11,185,9,0,0.751,-0.000,0
11,185,10,0,0.712,-0.000,0
11,185,11,1,0.834,-0.000,0
11,186,0,1,0.303,-0.000,0
11,186,1,0,0.261,-0.000,0
11,186,2,0,0.363,-0.000,0
11,186,3,0,0.906,-0.000,0
11,186,4,0,0.124,-0.000,0
11,186,5,1,0.352,-0.000,0
11,186,6,0,0.441,-0.000,0
11,186,7,1,0.330,-0.000,0
11,186,8,0,0.263,-0.000,0
11,186,9,1,0.350,-0.000,0
11,186,10,1,0.505,-0.000,0
11,186,11,1,0.879,-0.000,0
11,187,0,0,0.257,0.000,0
11,187,1,1,0.339,0.000,0
11,187,2,1,0.087,0.000,0
11,187,3,0,0.547,0.000,0
11,187,4,1,0.440,0.000,0
11,187,5,1,0.703,0.000,0
11,187,6,1,0.786,0.000,0
11,187,7,0,0.797,0.000,0
11,187,8,1,0.371,0.000,0
11,187,9,1,0.337,0.000,0
11,187,10,1,0.292,0.000,0
11,187,11,0,0.483,0.000,0
11,188,0,1,0.565,-0.000,0
11,188,1,0,0.516,-0.000,0
11,188,2,1,0.376,-0.000,0
11,188,3,0,0.449,-0.000,0
11,188,4,0,0.760,-0.000,0
11,188,5,0,0.693,-0.000,0
11,188,6,1,0.392,-0.000,0
11,188,7,1,0.426,-0.000,0
11,188,8,0,0.336,-0.000,0
11,188,9,1,0.716,-0.000,0
11,188,10,1,0.698,-0.000,0
11,188,11,1,0.491,-0.000,0
11,189,0,0,0.877,-0.000,0
11,189,1,0,0.248,-0.000,0
11,189,2,1,0.150,-0.000,0
11,189,3,0,0.548,-0.000,0
11,189,4,1,0.308,-0.000,0
11,189,5,1,0.613,-0.000,0
11,189,6,1,0.908,-0.000,0
11,189,7,1,0.895,-0.000,0
11,189,8,1,0.374,-0.000,0
11,189,9,0,0.708,-0.000,0
11,189,10,0,0.392,-0.000,0
11,189,11,0,0.652,-0.000,0
11,190,0,0,0.613,-0.000,0
11,190,1,1,0.781,-0.000,0
11,190,2,0,0.583,-0.000,0
11,190,3,1,0.368,-0.000,0
11,190,4,1,0.515,-0.000,0
11,190,5,1,0.419,-0.000,0
11,190,6,0,0.894,-0.000,0
11,190,7,0,0.375,-0.000,0
11,190,8,1,0.470,-0.000,0
11,190,9,0,0.491,-0.000,0
11,190,10,1,0.532,-0.000,0
11,190,11,0,0.663,-0.000,0
11,191,0,0,0.866,-0.000,0
11,191,1,0,0.308,-0.000,0
11,191,2,1,0.189,-0.000,0
11,191,3,1,0.845,-0.000,0
11,191,4,0,0.404,-0.000,0
11,191,5,0,0.365,-0.000,0
11,191,6,1,0.238,-0.000,0
11,191,7,0,0.104,-0.000,0
11,191,8,0,0.832,-0.000,0
11,191,9,1,0.461,-0.000,0
11,191,10,0,0.642,-0.000,0
11,191,11,1,0.157,-0.000,0
11,192,0,0,0.614,0.000,0
11,192,1,1,0.660,0.000,0
11,192,2,1,0.489,0.000,0
11,192,3,1,0.793,0.000,0
11,192,4,1,0.293,0.000,0
11,192,5,0,0.682,0.000,0
11,192,6,1,0.944,0.000,0
11,192,7,1,0.541,0.000,0
11,192,8,1,0.387,0.000,0
11,192,9,1,0.354,0.000,0
11,192,10,1,0.180,0.000,0
11,192,11,1,0.300,0.000,0
11,193,0,0,0.152,-0.000,0
11,193,1,0,0.551,-0.000,0
11,193,2,1,0.265,-0.000,0
11,193,3,0,0.432,-0.000,0
11,193,4,0,0.162,-0.000,0
11,193,5,0,0.233,-0.000,0
11,193,6,1,0.551,-0.000,0
11,193,7,0,0.139,-0.000,0
11,193,8,0,0.315,-0.000,0
11,193,9,0,0.193,-0.000,0
11,193,10,1,0.280,-0.000,0
11,193,11,1,0.764,-0.000,0
11,194,0,0,0.503,-0.000,0
11,194,1,0,0.221,-0.000,0
11,194,2,1,0.788,-0.000,0
11,194,3,1,0.587,-0.000,0
11,194,4,0,0.168,-0.000,0
11,194,5,0,0.389,-0.000,0
11,194,6,1,0.788,-0.000,0
11,194,7,1,0.480,-0.000,0
11,194,8,1,0.712,-0.000,0
11,194,9,1,0.280,-0.000,0
11,194,10,0,0.196,-0.000,0
11,194,11,0,0.333,-0.000,0
11,195,0,0,0.840,-0.000,0
11,195,1,0,0.600,-0.000,0
11,195,2,0,0.762,-0.000,0
11,195,3,0,0.511,-0.000,0
11,195,4,1,0.851,-0.000,0
11,195,5,1,0.299,-0.000,0
11,195,6,1,0.458,-0.000,0
11,195,7,1,0.688,-0.000,0
11,195,8,0,0.735,-0.000,0
11,195,9,1,0.286,-0.000,0
11,195,10,0,0.771,-0.000,0
11,195,11,0,0.509,-0.000,0
11,196,0,1,0.196,-0.000,0
11,196,1,1,0.669,-0.000,0
11,196,2,0,0.184,-0.000,0
11,196,3,1,0.334,-0.000,0
11,196,4,1,0.714,-0.000,0
11,196,5,0,0.455,-0.000,0
11,196,6,1,0.701,-0.000,0
11,196,7,0,0.330,-0.000,0
11,196,8,0,0.415,-0.000,0
11,196,9,0,0.399,-0.000,0
11,196,10,1,0.685,-0.000,0
11,196,11,1,0.337,-0.000,0
11,197,0,0,0.973,0.000,0
11,197,1,0,0.453,0.000,0
11,197,2,0,0.671,0.000,0
11,197,3,0,0.750,0.000,0
11,197,4,0,0.402,0.000,0
11,197,5,0,0.821,0.000,0
11,197,6,1,0.309,0.000,0
11,197,7,0,0.540,0.000,0
11,197,8,0,0.778,0.000,0
11,197,9,1,0.313,0.000,0
11,197,10,1,0.212,0.000,0
11,197,11,0,0.104,0.000,0
11,198,0,1,0.702,-0.000,0
11,198,1,1,0.238,-0.000,0
11,198,2,1,0.554,-0.000,0
11,198,3,1,0.581,-0.000,0
11,198,4,1,0.768,-0.000,0
11,198,5,1,0.526,-0.000,0
11,198,6,1,0.274,-0.000,0
11,198,7,0,0.225,-0.000,0
11,198,8,1,0.083,-0.000,0
11,198,9,1,0.081,-0.000,0
11,198,10,0,0.591,-0.000,0
11,198,11,0,0.305,-0.000,0
11,199,0,1,0.388,-0.000,0
11,199,1,0,0.960,-0.000,0
11,199,2,0,0.611,-0.000,0
11,199,3,1,0.659,-0.000,0
11,199,4,0,0.616,-0.000,0
11,199,5,0,0.398,-0.000,0
11,199,6,1,0.873,-0.000,0
11,199,7,0,0.192,-0.000,0
11,199,8,0,0.555,-0.000,0
11,199,9,0,0.489,-0.000,0
11,199,10,1,0.115,-0.000,0
11,199,11,1,0.457,-0.000,0
11,200,0,1,0.419,-0.000,0
11,200,1,1,0.407,-0.000,0
11,200,2,0,0.779,-0.000,0
11,200,3,0,0.113,-0.000,0
11,200,4,1,0.357,-0.000,0
11,200,5,0,0.523,-0.000,0
11,200,6,0,0.217,-0.000,0
11,200,7,1,0.604,-0.000,0
11,200,8,0,0.508,-0.000,0
11,200,9,1,0.151,-0.000,0
11,200,10,0,0.078,-0.000,0
11,200,11,1,0.531,-0.000,0
11,201,0,1,0.792,-0.000,0
11,201,1,0,0.784,-0.000,0
11,201,2,1,0.566,-0.000,0
11,201,3,1,0.353,-0.000,0
11,201,4,0,0.407,-0.000,0
11,201,5,0,0.739,-0.000,0
11,201,6,1,0.697,-0.000,0
11,201,7,0,0.864,-0.000,0
