episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,uncertainty_selected_mean,uncertainty_selected_p90,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,top_illegal_reason,top_illegal_reason_count,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,actor_update_active_frac,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
78,200,7.445514917373657,42,False,True,time_limit,1.0,20.000000000000014,20.134306526184094,3.1916666666666664,10,True,3.1669155980430803,4.816084633896993,18239473580.001595,-0.008333379682289461,0.0,-0.0010981935468151482,0.0,0.0,0.11630271810533623,0.001420065249127018,0.011772278335446034,0.0650999377266871,0.00033652327553306135,0.0,0.008579032065640193,0.0,0.0,0.9259845069321396,0.0,0.0,0.0,0.0,0.0,0.9463816285133362,0.8333333134651184,0.05361839383840561,0.1666666716337204,0.9750000238418579,0.989130437374115,0.0,0.0,0.00892840139567852,246,0.0,0.0,0.0,243,0,0.0,0,10,10,159,0.011772277764976025,7.875915980548598e-05,0.11230466142296752,-0.01687867008149624,0.2749619781970978,0.01263243518769741,0.03897730005979552,0.724893190634253,0.6859158905744575,-0.06102269994020304,0.22928714752197266,0.03897730005979552,0.32928714752197275,0.09999999999999647,0.09999999999999647,-0.06102269994020306,0.22928714752197274,0.0016048793746914645,0.0,0.0005072394817660529,0.09168769622398933,20.134306526184094,0.03897730005979552,0.32928714752197275,0.1343065261840799,0.8,0.8,0.9748427672955975,0.0,0.0,,0,0.8765,0.12350000000000005,0.12350000000000005,0.0,0.0,0.004048582995951417,0.9959514170040485,0.0,0.004048582995951417,0.9959514170040485,0.0,0.4690196059911401,0.8564809083938597,0.7622573930641701,0.014735838769662097,0.1871740241245977,-0.027583098520749603,0.18712294666931548,0.05862970496046132,1.432866092385917,0.7622573930641701,-0.7622573930641701,0.1235,0.12473060344827586,247,2000,-0.04572312533855438,0.46339279413223267,0.8194310212957447,0.9836163274173079,0.8174085432085497,0.88209101454965,0.20742536939937492,0,1.0,1.0,0.40244444444444466,3.6220000000000003,33075254.80903166,0.9935000000000004,0.0105,0.23086709584964465,0.18020722354244992,0.41107431939209454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3078017043864e-05,0.0,0.4696547040683217,2.52,13.099999999999966,True,-1.0,0.6859158905744575,0.0
79,200,7.423418998718262,42,False,True,time_limit,1.0,20.000000000000014,20.00000000000001,3.3785714285714286,10,True,2.93477381973975,4.947900289728748,20829042481.471905,-0.00758573924715523,0.0,-0.0009252622102449094,0.0,0.0,0.10219613050556428,0.0018487513714260176,0.010404488187698966,0.06850249212295886,0.0002669234785061325,0.0,0.00835551621323432,0.0,0.0,0.9228750681853006,0.0,0.0,0.0,0.0,0.0,0.9492413997650146,0.8571428656578064,0.050758518278598785,0.1428571492433548,0.9750000238418579,0.9885057210922241,0.0,0.0,0.007372607477009296,251,0.0,0.0,0.0,251,0,0.0,0,10,10,175,0.010404489003121853,-7.003852988418657e-05,0.030459915380924466,-0.0007963028037920594,0.3126264214515686,0.011127132922410965,0.03316919538974783,0.6294200456142433,0.5962508502244959,-0.06683080461025062,0.17063617706298828,0.03316919538974783,0.27063617706298837,0.09999999999999647,0.09999999999999647,-0.06683080461025064,0.17063617706298836,0.0012873807478217345,0.0,0.0005150394832906122,0.09090998632747953,20.00000000000001,0.03316919538974783,0.27063617706298837,0.0,1.0,1.0,1.0,0.0,0.0,,0,0.8745,0.12549999999999994,0.12549999999999994,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.46980195421693643,0.8623499542474746,0.7923748940229416,-0.0007554287246117989,0.15051333916683993,0.03548770130146295,0.23830990741650263,0.1470073355982701,1.4618261208136876,0.7923748940229416,-0.7923748940229416,0.1255,0.12239583333333333,251,2000,-0.07468690723180771,0.4191906154155731,0.8491958181063334,0.776941309372584,0.8499048352241516,0.6877094209194183,0.20223757065832615,0,1.0,1.0,0.4019999999999995,3.618000000000008,37434134.78277769,0.9535000000000027,0.002,0.14334686276254033,0.16910243394616264,0.3124492967087031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9558222542571435e-05,0.0,0.47043611317838074,2.275,11.049999999999983,False,0.0,0.0,0.0
80,200,7.910973787307739,42,False,True,time_limit,1.0,20.000000000000014,20.32982864379884,3.4666666666666663,10,True,2.8792715953485173,5.145350022848777,21495651040.286118,-0.007476184207715392,0.0,-0.0009533986619213966,0.0,0.0,0.09844137105773222,0.0009144488174630893,0.009935581987519404,0.06910194112786647,0.0004884585569563676,0.0,0.008812209059735229,0.0,0.0,0.9215973912554419,0.0,0.0,0.0,0.0,0.0,0.9444897174835205,0.8333333134651184,0.055510327219963074,0.1666666716337204,0.970588207244873,0.9882198125123978,0.0,0.0,0.00821895431727171,232,0.0,0.0,0.0,231,0,0.0,0,10,10,188,0.009935582056641579,-0.0005993993836455047,0.014824205078183765,-0.003557202871888876,0.31466028094291687,0.010742452926933765,0.03139040911197697,0.7206147580742863,0.6892243489623094,-0.06860959088802164,0.14086198806762695,0.03139040911197697,0.24086198806762704,0.09999999999999647,0.09999999999999647,-0.06860959088802165,0.14086198806762704,0.002077179056987443,0.0,0.0007154871336460733,0.09141512934621661,20.32982864379884,0.03139040911197697,0.24086198806762704,0.3298286437988267,0.8,0.8,0.8829787234042553,0.1,0.0,,0,0.884,0.11599999999999999,0.11599999999999999,0.0,0.0,0.0,0.9913793103448276,0.008620689655172414,0.0,0.9913793103448276,0.008620689655172414,0.4850978751692477,0.8666631817817686,0.7238254632268634,-0.001446015652618371,0.18771034393991742,-0.02251983093363898,0.45589381754398345,0.19845568069389888,1.5249433653695244,0.7238254632268634,-0.7238254632268634,0.116,0.11517857142857142,232,2000,-0.25333115458488464,0.8994155526161194,0.7932689445359367,1.0385995371001107,0.8321733696120126,0.8175116045134408,0.29989320444209233,0,1.0,1.0,0.5846666666666667,5.2620000000000005,31306674.76295712,1.0,0.028999999999999998,0.13220600189661824,0.1780661388497439,0.31027214074636206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.284665076026346e-05,0.0,0.48538101554103197,2.405,13.0,True,-1.0,0.6892243489623094,0.0
81,200,7.735080003738403,42,False,True,time_limit,1.0,20.000000000000014,20.56036682128907,3.035714285714291,10,True,3.154653542794498,4.812884828780173,18165955814.80973,-0.00771874211901408,0.0,-0.0010672969953281492,0.0,0.0,0.1371918149360549,0.003209165763593199,0.014040098069964698,0.05207755295693667,0.00020088264236094557,0.0,0.007200942192130216,0.0,0.0,0.9405206222085722,0.0,0.0,0.0,0.0,0.0,0.9533224701881409,0.8571428656578064,0.046677567064762115,0.1428571492433548,0.9791666865348816,0.9898989796638489,0.0,0.0,0.007285303436219692,293,0.0,0.0,0.0,288,0,0.0,0,10,10,153,0.014040098525583744,-7.278416160261258e-05,0.1124087024480093,-0.01519207563251257,0.31327489018440247,0.014913513325154781,0.03813472151756308,0.7607784901857435,0.7226437686681798,-0.06186527848243582,0.1616363525390625,0.03813472151756308,0.26163635253906214,0.09999999999999647,0.09999999999999647,-0.06186527848243582,0.16163635253906214,0.0012417617236748048,0.0,0.00044741660966400343,0.0904314518765323,20.56036682128907,0.03813472151756308,0.26163635253906214,0.5603668212890547,0.6,0.6,0.8169934640522876,0.2,0.0,,0,0.852,0.14800000000000002,0.14800000000000002,0.0,0.0,0.010135135135135136,0.9864864864864865,0.0033783783783783786,0.010135135135135136,0.9864864864864865,0.0033783783783783786,0.4639306686673935,0.8521322011947632,0.6991924166679382,0.016635635681450368,0.19127178192138672,0.0585547536611557,1.026165598630905,0.5649066388607025,3.1689656257629393,0.6991924166679382,-0.6991924166679382,0.148,0.14375,296,2000,-0.11958519369363785,1.3699833154678345,0.9576862454414368,1.0347965240478516,0.9266039490699768,0.7341091632843018,0.2092324186116457,0,1.0,1.0,0.43611111111111023,3.9249999999999985,28117727.263553344,1.0,0.012500000000000002,0.1370146308693697,0.17846732389373116,0.315481954763101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9774081625003458e-05,0.0,0.46499471394170544,3.025,14.0,True,-1.0,0.7226437686681798,0.0
82,200,7.825865983963013,42,False,True,time_limit,1.0,20.000000000000014,21.31969890594483,3.9714285714285724,10,True,2.914992182753912,6.793241888644596,28196140313.108925,-0.0057138533973275455,0.0,-0.0009627350379583067,0.0,0.0,0.12759318535332453,0.010154620618341286,0.013774780597166362,0.042541198792952005,0.0003248698509561921,0.0,0.00716782524624804,0.0,0.0,0.9499661061098438,0.0,0.0,0.0,0.0,0.0,0.9581562280654907,0.8888888955116272,0.04184376075863838,0.1111111119389534,0.9795918464660645,0.9910714030265808,0.0,0.0,0.0063969106413424015,301,0.0,0.0,0.0,296,0,0.0,0,10,10,174,0.013774781487882137,0.00042618233419489115,0.13237494081258752,-0.0017361831851303577,0.31739115715026855,0.014069066382944584,0.04916475043296762,1.2280133350610751,1.1788485846281076,-0.05083524956703094,0.19171667098999023,0.04916475043296762,0.2917166709899899,0.09999999999999647,0.09999999999999647,-0.05083524956703094,0.19171667098998987,0.0017985351287396409,0.0,0.0006001632870559227,0.09423727549983828,21.31969890594483,0.04916475043296762,0.2917166709899899,1.319698905944815,0.4,0.4,0.7183908045977011,0.0,0.0,,0,0.848,0.15200000000000002,0.15200000000000002,0.0,0.0,0.009868421052631578,0.9901315789473685,0.0,0.009868421052631578,0.9901315789473685,0.0,0.4881590506414743,0.8699038505554199,0.6258312804358346,0.02323081968573942,0.1597024787749563,0.0009217193971077601,0.39516293576785494,0.1924814372545197,2.810953730628604,0.6258312804358346,-0.6258312804358346,0.152,0.15085565476190477,304,2000,-0.1583028882741928,0.676572322845459,1.2117993150438582,0.9347774925686064,1.2293170406704856,0.8132009080478123,0.30260481330610456,0,1.0,1.0,0.47411111111111043,4.266999999999996,37317369.96396399,1.0,0.001,0.13396513709289917,0.17885173291064366,0.31281687000354264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3634376892145e-05,0.0,0.48846691532479597,3.06,9.0,True,-1.0,1.1788485846281076,0.0
83,200,7.511402368545532,42,False,True,time_limit,1.0,20.000000000000014,20.149797821044935,2.899999999999999,10,True,2.7635000394981066,4.231663482335298,18252659727.064194,-0.00837114712189298,0.0,-0.0010275319752477785,0.0,0.0,0.1075063243532766,0.0012503218314876025,0.010875664618476475,0.0713168782390293,0.0002568290567797458,0.0,0.008753922455120354,0.0,0.0,0.9196723702490707,0.0,0.0,0.0,0.0,0.0,0.9456469416618347,0.8333333134651184,0.054353054612874985,0.1666666716337204,0.9749843776226044,0.987500011920929,0.0,0.0,0.008155014365911484,252,0.0,0.0,0.0,250,0,0.0,0,10,10,157,0.01087566465139389,-0.00014796099276281893,0.11060955002903926,-0.0027648000977933407,0.27427002787590027,0.01165301539003849,0.03281828837394735,0.5379328869819648,0.5051145986080179,-0.06718171162605116,0.142333984375,0.03281828837394735,0.24233398437500142,0.09999999999999647,0.09999999999999647,-0.06718171162605116,0.14233398437500142,0.0013842300753486934,0.0,0.0007050583359660004,0.08948667743709915,20.149797821044935,0.03281828837394735,0.24233398437500142,0.14979782104492045,0.9,0.9,0.9554140127388535,0.0,0.0,,0,0.874,0.126,0.126,0.0,0.0,0.0,0.9920634920634921,0.007936507936507936,0.0,0.9920634920634921,0.007936507936507936,0.44543312330303003,0.8377042174339294,0.7277773179506001,0.020914087200684373,0.12352793938235233,-0.010482830289555224,1.4696288406848907,0.7173323286207098,2.0279062217787693,0.7277773179506001,-0.7277773179506001,0.126,0.12273848684210527,252,2000,0.028829120099544525,1.6297307014465332,0.8410829023311013,0.845653910385935,0.8676374680117557,0.5822591122828031,0.33524510166362714,0,1.0,1.0,0.4923333333333324,4.430999999999985,32050049.246048346,1.0,0.001,0.15745047523116767,0.1742428994910748,0.3316933747222424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0146493685188557e-05,0.0,0.44674272834375733,2.375,14.0,True,-1.0,0.5051145986080179,0.0
84,200,7.8034303188323975,42,False,True,time_limit,1.0,20.000000000000014,20.824900054931653,3.849999999999996,10,True,2.966876786141716,7.098207437359323,28676492306.494446,-0.005722860107441721,0.0,-0.0009185479870702181,0.0,0.0,0.17885460353130334,0.010845057596724748,0.01896996611280278,0.03084531976140055,0.0002055465897979466,0.0,0.004950829802833901,0.0,0.0,0.9639983038459676,0.0,0.0,0.0,0.0,0.0,0.9572501182556152,0.8833333373069764,0.042749930173158646,0.11666666716337251,0.9791666865348816,0.9902912378311157,0.0,0.0,0.006185508333146572,297,0.0,0.0,0.0,296,0,0.0,0,10,10,181,0.01896996796131134,0.0004406855150591582,0.18261964097619027,-0.0006171531858853996,0.43488809466362,0.019212257117033005,0.05744115583896597,1.2465702700376506,1.1891291141986844,-0.04255884416103322,0.2107830047607422,0.05744115583896597,0.3107830047607423,0.09999999999999647,0.09999999999999647,-0.04255884416103325,0.21078300476074227,0.0016545084549962341,0.0,0.0006347506403493017,0.09351245511410256,20.824900054931653,0.05744115583896597,0.3107830047607423,0.8249000549316392,0.9,0.9,0.8839779005524862,0.0,0.0,,0,0.8505,0.14949999999999997,0.14949999999999997,0.0,0.0,0.006688963210702341,0.9899665551839465,0.0033444816053511705,0.006688963210702341,0.9899665551839465,0.0033444816053511705,0.4778994954606654,0.8654411613941191,0.6415611048539479,0.020314998963537317,0.19883690550923347,0.003499289353688558,0.33452670673529306,0.16459553353488446,1.177243947982788,0.6415611048539479,-0.6415611048539479,0.1495,0.14713541666666666,299,2000,0.14384092390537262,0.7318598031997681,1.0307621995608012,1.232435647646586,1.019700864950816,0.9921438415845235,0.2102253435800473,0,1.0,1.0,0.47822222222222094,4.303999999999999,39020930.01315842,0.9930000000000004,0.001,0.14435913425763594,0.17281147063949573,0.31717060489713167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8135911317326696e-05,0.0,0.47835255580372177,2.575,9.049999999999983,True,-1.0,1.1891291141986844,0.0
85,200,7.622900485992432,42,False,True,time_limit,1.0,20.000000000000014,20.30358238220216,3.053333333333335,10,True,3.01462463584192,4.871369610061005,19498828495.794136,-0.00817411598541536,0.0,-0.0010562107770503786,0.0,0.0,0.11898849939017514,0.0023499232280309932,0.012133842261820627,0.06372646336915673,0.0003894803264959454,0.0,0.008234355557702465,0.0,0.0,0.9276497007466449,0.0,0.0,0.0,0.0,0.0,0.9518023729324341,0.8333333134651184,0.04819754883646965,0.1666666716337204,0.9777777791023254,0.9895833134651184,0.0,0.0,0.007334797643125057,288,0.0,0.0,0.0,287,0,0.0,0,10,10,170,0.012133841402828693,0.0001518542121630162,0.10701305083930471,-0.0011183010647073388,0.3106226623058319,0.012778740376234055,0.03801871557235716,0.6937501088619242,0.6557313932895672,-0.061981284427641316,0.1688547134399414,0.03801871557235716,0.2688547134399415,0.09999999999999647,0.09999999999999647,-0.06198128442764132,0.1688547134399415,0.001920437534635722,0.0,0.0004930500227192298,0.08881047321851479,20.30358238220216,0.03801871557235716,0.2688547134399415,0.3035823822021442,0.8,0.8,0.9529411764705882,0.0,0.0,,0,0.855,0.14500000000000002,0.14500000000000002,0.0,0.0,0.006896551724137931,0.9862068965517241,0.006896551724137931,0.006896551724137931,0.9862068965517241,0.006896551724137931,0.5012048563092517,0.8723446667194367,0.7670709568521251,0.00945077239252303,0.1900001195785792,0.033691510477143784,1.1586011855498604,0.6056220952583395,1.856223359056141,0.7670709568521251,-0.7670709568521251,0.145,0.1441915760869565,290,2000,-0.16532787680625916,1.441011905670166,0.6450177431106567,0.9324581208436385,0.6890138698660809,0.7660528810127921,0.2139263358776984,0,1.0,1.0,0.40811111111111076,3.673000000000003,34866974.69892302,0.9870000000000008,0.0030000000000000005,0.15842916988641198,0.17104179659256477,0.3294709664789768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9958167996439824e-05,0.0,0.5011747349015204,2.67,12.0,True,-1.0,0.6557313932895672,0.0
86,200,7.834769248962402,42,False,True,time_limit,1.0,20.000000000000014,20.184259223938,3.757142857142854,10,True,2.930542364430249,6.422033293990627,26206509328.39509,-0.006288981400570739,0.0,-0.0009064731253643374,0.0,0.0,0.12308362431486487,0.006986669790409933,0.013007029410527414,0.04811420127680673,0.0004066544656206401,0.0,0.006935022959654119,0.0,0.0,0.9445441212979184,0.0,0.0,0.0,0.0,0.0,0.952469527721405,0.8660714328289032,0.04753042757511139,0.1339285746216774,0.9756097793579102,0.9901960492134094,0.0,0.0,0.0073697008192539215,246,0.0,0.0,0.0,246,0,0.0,0,10,10,179,0.01300702802836895,0.00029952218756079674,0.09408581964671503,-0.001061213668435812,0.2965419590473175,0.013507123105227947,0.048328570556639944,1.234670073986053,1.1863415034294125,-0.051671429443358674,0.16447114944458008,0.048328570556639944,0.2644711494445797,0.09999999999999647,0.09999999999999647,-0.05167142944335868,0.16447114944457972,0.0018993311186116734,0.0,0.0004881190165633637,0.09263154106204344,20.184259223938,0.048328570556639944,0.2644711494445797,0.18425922393798544,0.9,0.9,0.9720670391061452,0.1,0.0,,0,0.875,0.125,0.125,0.0,0.0,0.016,0.98,0.004,0.016,0.98,0.004,0.5472353591552276,0.9041797995567321,0.689373771349589,0.017340580622355144,0.16951058556636175,-0.05832875116417805,0.20329571763674417,0.03669882069031397,1.6152611374855042,0.689373771349589,-0.689373771349589,0.125,0.119140625,250,2000,0.15504945814609528,0.4727172255516052,0.7343210478623708,0.9812981883684794,0.7789189020792643,0.8399564822514852,0.24164590487877527,0,1.0,1.0,0.4869999999999993,4.3829999999999965,35133119.762338445,1.0,0.0,0.2150632747624187,0.17536051208823455,0.39042378685065326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3153586734901154e-05,0.0,0.5462434166129678,2.115,8.0,True,-1.0,1.1863415034294125,0.0
87,200,7.874699592590332,42,False,True,time_limit,1.0,20.000000000000014,20.013872528076185,3.7555555555555578,10,True,3.176789805740558,7.218616792017191,27348321862.745647,-0.0062433159886413165,0.0,-0.0009007140527146224,0.0,0.0,0.16630943363560274,0.00932322133903969,0.017563265497464217,0.03597433955242849,0.000551339991095269,0.0,0.005189965273414156,0.0,0.0,0.958284355183062,0.0,0.0,0.0,0.0,0.0,0.9593382477760315,0.8949495077133179,0.04066178575158119,0.10505050644278503,0.9807692170143127,0.9900841623544693,0.0,0.0,0.005925750359892845,304,0.0,0.0,0.0,304,0,0.0,0,10,10,167,0.017563264816999435,0.0007501980289816856,0.1866290323436259,-0.004388848785310984,0.30248892307281494,0.017828257754445076,0.04830374127626396,1.0888092963576343,1.0405055550813704,-0.05169625872373466,0.13840103149414062,0.04830374127626396,0.23840103149414205,0.09999999999999647,0.09999999999999647,-0.05169625872373465,0.13840103149414204,0.0029898192985316745,0.0,0.000621714470782225,0.09396953381986049,20.013872528076185,0.04830374127626396,0.23840103149414205,0.013872528076170454,0.9,0.9,0.9940119760479041,0.0,0.0,,0,0.847,0.15300000000000002,0.15300000000000002,0.0,0.0,0.006535947712418301,0.9901960784313726,0.0032679738562091504,0.006535947712418301,0.9901960784313726,0.0032679738562091504,0.5306442288818669,0.8948313176631926,0.5718183423791613,0.00589942814216816,0.16475862557334559,-0.029994830808469226,0.15817698559590748,0.04360496902040073,0.9199638298579624,0.5718183423791613,-0.5718183423791613,0.153,0.15390625,306,2000,0.02649788372218609,0.40567418932914734,0.862466243335179,1.1904543842588151,0.8495355878557478,1.0874399764197213,0.21808158606290817,0,1.0,1.0,0.474000000000001,4.266000000000006,36095079.39528127,0.9885000000000006,0.0,0.1316598921754262,0.16457757154456354,0.2962374637199898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.568458585781277e-05,0.0,0.5298321568164974,2.49,8.0,True,-1.0,1.0405055550813704,0.0
88,200,7.823681831359863,42,False,True,time_limit,1.0,20.000000000000014,20.364286613464365,3.0133333333333363,10,True,3.1666210828879917,4.991961690351237,18619789744.784122,-0.009432212707077996,0.0,-0.001038567013890506,0.0,0.0,0.14751323801001137,0.0014407444235091038,0.014895398243352074,0.0591251411499292,0.0006592919633576193,0.0,0.006510181989837613,0.0,0.0,0.9337053848968755,0.0,0.0,0.0,0.0,0.0,0.9507730007171631,0.8333333134651184,0.04922705143690109,0.1666666716337204,0.9767441749572754,0.9900000095367432,0.0,0.0,0.007391936611384153,281,0.0,0.0,0.0,278,0,0.0,0,10,10,165,0.014895398169755936,-3.016237405972788e-05,0.12991608008742217,-0.005222069565206766,0.3132123649120331,0.015752293169498444,0.04370579626560122,0.8383871430993133,0.7946813468337116,-0.056294203734397016,0.11538004875183105,0.04370579626560122,0.21538004875183114,0.09999999999999647,0.09999999999999647,-0.05629420373439701,0.11538004875183114,0.0033377978721424242,0.0,0.0007306646579864362,0.08560572105711375,20.364286613464365,0.04370579626560122,0.21538004875183114,0.3642866134643512,0.7,0.7,0.9212121212121213,0.2,0.0,,0,0.858,0.14200000000000002,0.14200000000000002,0.0,0.0,0.01056338028169014,0.9823943661971831,0.007042253521126761,0.01056338028169014,0.9823943661971831,0.007042253521126761,0.5139941470419229,0.8871909976005554,0.8601996004581451,0.0038243355229496956,0.19932158291339874,0.015286879613995552,0.24960101768374443,0.13183463364839554,1.2000984251499176,0.8601996004581451,-0.8601996004581451,0.142,0.13671875,284,2000,0.050238411873579025,0.44825345277786255,0.8927283734083176,0.9754737764596939,0.8767526149749756,0.8422299325466156,0.12131648138165474,0,1.0,1.0,0.4487777777777783,4.038999999999993,41088901.4738162,0.9789999999999998,0.0015000000000000002,0.1688816580225131,0.17221032061003602,0.3410919786325495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010517661207247002,0.0,0.5135813197041862,2.77,14.0,True,-1.0,0.7946813468337116,0.0
89,200,7.423409461975098,42,False,True,time_limit,1.0,20.000000000000014,20.00000000000001,4.3769230769230765,10,True,3.0303183676642353,7.332408119407586,28805118544.78652,-0.005366652568296282,0.0,-0.0009305631661085683,0.0,0.0,0.12029559795850465,0.006093493766675242,0.012638909172518229,0.04237296412890506,0.0004732586425420114,0.0,0.007347358368256829,0.0,0.0,0.9498064188602962,0.0,0.0,0.0,0.0,0.0,0.9463485479354858,0.8500000000000001,0.05365147441625595,0.15000000596046476,0.9714285731315613,0.9865135222673416,0.0,0.0,0.008537276647984982,218,0.0,0.0,0.0,218,0,0.0,0,10,10,180,0.012638909742236137,-0.0005214078410062939,0.12889358475804305,-0.003623484866693616,0.3014870584011078,0.01322920061647892,0.03476783061027551,0.839811418557168,0.8050435879468926,-0.06523216938972297,0.16782302856445241,0.03476783061027551,0.26782302856445206,0.09999999999999647,0.09999999999999647,-0.06523216938972301,0.16782302856445205,0.0021715397990072108,0.0,0.0006874660529625948,0.09256574011810989,20.00000000000001,0.03476783061027551,0.26782302856445206,0.0,1.0,1.0,1.0,0.0,0.0,,0,0.889,0.11099999999999999,0.11099999999999999,0.0,0.0,0.018018018018018018,0.9819819819819819,0.0,0.018018018018018018,0.9819819819819819,0.0,0.5387899888348993,0.8944315433502197,0.6672157347202301,0.03592743689659983,0.16061209933832288,0.001964018651051447,0.10420399089343846,0.04766786296386272,1.4701623693108559,0.6672157347202301,-0.6672157347202301,0.111,0.1142578125,222,2000,-0.09715767949819565,0.42509394884109497,0.6735634878277779,1.104160375893116,0.6622250787913799,1.0450229048728943,0.1719696435611695,0,1.0,1.0,0.4197777777777782,3.777999999999996,34652325.62168061,0.9700000000000017,0.0,0.1443832302355847,0.17520452274728862,0.3195877529828732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9939510055043384e-05,0.0,0.5377232641419396,2.21,10.0,False,0.0,0.0,0.0
