episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,best_mode_local_rate,best_mode_rsu_rate,best_mode_v2v_rate,mode_match_rate,oracle_match_rate,oracle_match_eps_abs_rate,oracle_match_eps_rel_rate,action_regret_mean,action_regret_p95,oracle_rsu_chosen_v2v_rate,oracle_v2v_chosen_rsu_rate,oracle_v2v_chosen_v2v_rate,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,0.009590741534859882,0.0003425264833878529,0.9719361305236817,0.15,0.15,0.15,0.665,0.75,0.3018867924528302,0.44654088050314467,0.25157232704402516,0.4966838510607236,0.2785714285714286,0.2785714285714286,1.75,0.007656679529099717,0.3356165388011286,27.500000000000004,-0.3530396184348168,0.275,0.13513016763094582,0.22012578616352202,0.4088050314465409,0.3710691823899371,0.36477987421383645,0.36477987421383645,nan,nan,0.19183604784188063,0.6152969622383726,0.2,0.4576271186440678,0.3220338983050847,0.2383507463219356,-0.09726579247919304,2.09491350880259,20,20,19.610284566879272
2,,0.05838598613468077,0.002432749422278365,0.5189414620399475,0.5,0.5,0.5,0.8222222222222222,0.967741935483871,0.3225806451612903,0.4112903225806452,0.2661290322580645,0.4989386842818931,0.022916666666666665,0.022916666666666665,0.625,0.1564750119125225,0.35303623547080715,51.515151515151516,-0.12384511944218965,0.5151515151515151,0.013151929685482474,0.20967741935483872,0.20967741935483872,0.5806451612903226,0.3467741935483871,0.3467741935483871,nan,nan,0.06678811921342813,0.21722416843831532,0.23076923076923078,0.4305555555555556,0.3055555555555556,0.2597818378795117,-0.09325439759129543,2.405226716930476,20,20,7.333334445953369
3,,0.019028900030915837,0.0004879205136132266,0.4163965801397959,0.0,0.0,0.0,0.5464684014869888,0.7272727272727273,0.42857142857142855,0.24725274725274726,0.3241758241758242,0.48769570731689244,0.42435897435897435,0.42435897435897435,0.5384615384615384,0.04022544083569676,0.4013000855779165,37.28813559322034,-0.7170870581754328,0.3728813559322034,0.15981724338264672,0.16483516483516483,0.6758241758241759,0.15934065934065933,0.2802197802197802,0.2802197802197802,nan,nan,0.3848621165112553,2.391212012925721,0.3333333333333333,0.20689655172413793,0.27586206896551724,0.29079338591248377,-0.11050669966543272,2.0245594188573297,20,20,16.374473333358765
4,,0.08273927489551648,0.002121519869115807,0.4614503741264343,0.35,0.35,0.35,0.7956204379562044,0.8666666666666667,0.3904382470119522,0.26294820717131473,0.3466135458167331,0.4828227118636744,0.6794871794871795,0.6794871794871795,0.8717948717948718,0.35048641737763064,0.29721875216717053,37.93103448275862,-0.25159710110040295,0.3793103448275862,0.1925925249615491,0.12350597609561753,0.6055776892430279,0.27091633466135456,0.30278884462151395,0.30278884462151395,nan,nan,0.2494124137878038,0.7965439411697628,0.3157894736842105,0.23529411764705882,0.35294117647058826,0.24345189025516284,-0.05376686191200771,2.2764202524025565,20,20,18.865824699401855
5,,0.029575181416615522,0.0010562564791648402,0.39500556886196136,0.25,0.25,0.25,0.6213592233009708,0.7368421052631579,0.3096774193548387,0.2903225806451613,0.4,0.48836156036039546,0.28214285714285714,0.28214285714285714,0.6071428571428571,0.04491352798264455,0.5693377627641641,29.03225806451613,-0.2929461840521729,0.2903225806451613,0.1612126574555948,0.1935483870967742,0.6387096774193548,0.16774193548387098,0.3225806451612903,0.3225806451612903,nan,nan,0.2361950121257078,1.187703741516211,0.3939393939393939,0.38461538461538464,0.38461538461538464,0.358337621829858,-0.21100014093430614,2.09788293249361,20,20,15.446833848953247
6,,0.0705420758138408,0.002821683032553632,0.3293404936790466,0.55,0.55,0.55,0.8625954198473282,0.8536585365853658,0.3770491803278688,0.28688524590163933,0.3360655737704918,0.4876605639234185,0.044,0.044,0.16,0.2091854508029297,0.37692005150397656,43.90243902439025,-0.1610806049523145,0.43902439024390244,0.023046936830834298,0.18032786885245902,0.4016393442622951,0.4180327868852459,0.38524590163934425,0.38524590163934425,nan,nan,0.07993698417179075,0.11058532432636183,0.30612244897959184,0.23529411764705882,0.39215686274509803,0.2785350684297364,-0.09838498307424018,1.9009303791439185,20,20,4.966301918029785
7,,0.09103365768474443,0.0037930690701976845,0.471564382314682,0.65,0.65,0.65,0.8818897637795275,0.8846153846153846,0.34710743801652894,0.21487603305785125,0.4380165289256198,0.49125307261322937,0.07708333333333334,0.07708333333333334,0.0,0.39371944561337746,0.305074681089455,30.18867924528302,-0.16984281455682493,0.3018867924528302,0.02104785433467709,0.2231404958677686,0.5785123966942148,0.19834710743801653,0.32231404958677684,0.32231404958677684,nan,nan,0.0990320000800561,0.20700540680332544,0.38571428571428573,0.25,0.4583333333333333,0.21487514401893618,-0.09019953707051884,1.8787843801871082,20,20,4.83636474609375
8,,0.05993038077538834,0.002140370741978155,0.3468386381864548,0.25,0.25,0.25,0.8112244897959183,0.8947368421052632,0.391304347826087,0.2554347826086957,0.3532608695652174,0.49290214776660185,0.5821428571428572,0.5821428571428572,0.39285714285714285,0.2067955666918636,0.3408987273874986,41.53846153846154,-0.25819550877265546,0.4153846153846154,0.18377195858593354,0.15760869565217392,0.5652173913043478,0.27717391304347827,0.31521739130434784,0.31521739130434784,nan,nan,0.2482286302357834,0.659099625189651,0.3269230769230769,0.2549019607843137,0.39215686274509803,0.2688266318473668,-0.07207209554013175,2.2123292019579988,20,20,8.713080883026123
9,,0.12766706011010895,0.004402312417589964,0.4027170091867447,0.7,0.7,0.7,0.8901098901098901,0.9782608695652174,0.436046511627907,0.27906976744186046,0.28488372093023256,0.4840292708305963,0.42758620689655175,0.42758620689655175,0.9655172413793104,0.5839643072403303,0.3311252700719206,42.857142857142854,-0.08415339862394605,0.42857142857142855,0.17899135528455593,0.13372093023255813,0.563953488372093,0.3023255813953488,0.29651162790697677,0.29651162790697677,nan,nan,0.13399980013586432,0.3777982506124568,0.29896907216494845,0.3076923076923077,0.3076923076923077,0.2651664098257326,-0.06595886024618804,2.019441295772604,20,20,7.90314245223999
10,,0.1461577975656717,0.005621453752525835,0.2477045625448227,0.7,0.7,0.7,0.8963730569948186,0.9090909090909091,0.3626373626373626,0.3901098901098901,0.24725274725274726,0.4950986725349839,0.5153846153846153,0.5153846153846153,1.6153846153846154,0.6713269960277167,0.31022079874114605,40.0,-0.025691721388020335,0.4,0.19930492278091771,0.22527472527472528,0.26373626373626374,0.510989010989011,0.2967032967032967,0.2967032967032967,nan,nan,0.17557659150080057,0.6279135773907637,0.25,0.3118279569892473,0.2903225806451613,0.2293487543605925,-0.08087204438055355,2.3482267482424213,20,20,7.835865020751953
