episode,steps,physical_steps,decision_steps,active_decision_ratio,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,mean_r_prog,mean_r_term,mean_cost_power,mean_cost_trust,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_prog_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,cost_power_value_loss,cost_trust_value_loss,lambda_power,lambda_trust,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
11,200,200,189,0.945,17.27417016029358,20.0,time_limit,time_limit,-0.000316970341373235,-1.0633940694074966,-1.0633940694074966,0.0025457140291109564,0.00152919115498662,0.35,0.35,0.7587719298245614,2.1122148998053865,3.0075885870000008,7,2.1122148998053865,20.000000000000014,0.001061930552328433,-0.004231634022703259,0.0222908891975439,0.0,0.022290889197543913,0.0,0.0036841809378950555,0.0,13,0.65,0.13227513227513227,0.7142857142857143,0.15343915343915343,0.13227513227513227,0.7142857142857143,0.15343915343915343,0.4985422513136873,0.375,3.0,0.4982880226819581,0.8659510463476181,0.0,7.074774099891101e-11,8.008617206900492e-12,1.9606339642097542e-11,163,25,3.1869974507999967,0.0,1.0,0.0,0.0,0.95275,0.047250000000000014,0.047250000000000014,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.0453849655729423,0.07259697595493617,0.3293227506791892,0.6706772493208109,-0.006724882731214165,1.007845950126648,1.007845950126648,1.0078461050987244,1.3003735303878785,0.005915836011990905,0.09523809552192689,3.2163984298706056,0.0011723250150680541,0.01154276073920428,0.0,7.329136872291565,1.0,1.0,0.25291005671024325,1.007845938205719,0.0,,,5,5,0.01583503559231758,0.014407353848218916,-1,-1,0,False,0.0002,0.0,0.0
12,200,200,234,1.17,17.38458275794983,20.0,time_limit,time_limit,0.00027859993861056864,-0.9442800101306795,-0.9442800101306795,0.007829316495917695,0.0022231864277273417,0.45,0.45,0.8406374501992032,2.0073762907170045,2.757695082000001,11,2.0073762907170045,20.000000000000014,0.0042422633303279104,-0.0014562638368618814,0.01984161973640754,0.0,0.01984161973640754,0.0,0.0026038285369092036,0.0,11,0.55,0.08974358974358974,0.811965811965812,0.09829059829059829,0.08974358974358974,0.811965811965812,0.09829059829059829,0.49356530533730986,0.515,5.0,0.4926355425891958,0.8495813608169556,0.0,8.74601332329083e-11,6.883600460472206e-12,1.8307836757019945e-11,202,21,3.7375305939973558,0.0,1.0,0.0,0.0,0.9415,0.058499999999999996,0.058499999999999996,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.035903847440542126,0.06354861612981053,0.3887036600853878,0.6112963399146121,-0.004562788608018309,1.0105583190917968,1.0105583190917968,1.0105584621429444,1.198452353477478,0.004041189455892891,0.06752136945724488,2.4345561504364013,0.0010489779757335781,0.011788578523155159,0.0,7.59644832611084,1.0,1.0,0.3675213739275932,1.0105583786964416,0.0,,,5,5,0.011659101583063602,0.010779666155576705,-1,-1,0,False,0.0002,0.0,0.0
13,60,60,219,3.65,7.426087856292725,6.0,idle,terminated,0.0010894949082285166,0.06536968846595233,0.06536968846595233,0.016886785905808208,0.005995462648570538,0.55,0.55,0.9090909090909091,2.1266025892182356,2.5705624328000005,12,2.1266025892182356,5.999999999999995,0.003848990270834444,0.00704595780682428,0.0825114518331592,0.0,0.08251145183315924,0.7420601122311751,0.011569796940755332,0.0,9,0.45,0.0684931506849315,0.8356164383561644,0.0958904109589041,0.0684931506849315,0.8356164383561644,0.0958904109589041,0.4981869073421694,2.1333333333333333,8.049999999999997,0.4980039346886269,0.8577493220567703,0.0,1.4968849632035486e-10,2.2169687960427176e-11,1.5161384439577038e-10,202,15,12.691145646101711,0.016666666666666684,0.0,0.0,0.0,0.8175,0.1825,0.1825,0.038461538461538464,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.05010352634464163,0.08071252152618681,0.33911625345731,0.6608837465426901,-0.006270272750407457,8.180264759063721,8.180264759063721,8.180265426635742,1.0253003120422364,0.007762841531075537,0.05388127714395523,2.445966100692749,0.00104069618973881,0.01198541091788331,0.0,26.107999277114867,1.0,1.0,0.5707762591540814,8.180264568328857,0.0,,,5,5,0.014982027933001518,0.014328863285481929,-1,-1,0,False,0.0002,0.0,0.0
14,200,200,203,1.015,14.923224210739136,20.0,time_limit,time_limit,0.0005276153679005802,-0.8944769306631025,-0.8944769306631025,0.006718343612737937,0.0017887711292132735,0.55,0.55,0.803347280334728,1.7924107111221856,2.2174904825000006,11,1.7924107111221856,20.000000000000014,0.0033068057981544986,0.0019693476686903767,0.0197874025041746,0.0,0.019787402504174594,0.0,0.003230494009400327,0.0,8,0.4,0.03940886699507389,0.8866995073891626,0.07389162561576355,0.03940886699507389,0.8866995073891626,0.07389162561576355,0.4953647983826231,0.62,5.0,0.4949272759317353,0.8629966616630551,0.0,3.7027038032877214e-11,5.8092497826067735e-12,1.883395557567e-11,194,8,3.2708325427999974,0.0,1.0,0.0,0.0,0.94925,0.05074999999999996,0.05074999999999996,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.04769067634650952,0.09026791785103822,0.3228282653212945,0.6771717346787055,0.00507719976012595,1.1013190031051636,1.1013190031051636,1.1013192176818847,0.9457470178604126,0.012564120441675186,0.05320196971297264,2.3700000762939455,0.0009109794395044446,0.013435639954546495,0.0,10.053079891204835,1.0,1.0,0.3310344874858856,1.10131893157959,0.0,,,5,5,0.015085365623235703,0.014808568358421325,-1,-1,0,False,0.0002,0.0,0.0
15,200,200,230,1.15,17.338396787643433,20.0,time_limit,time_limit,-7.339833246078342e-05,-1.0146796733476837,-1.0146796733476837,0.006366251944564268,0.0019885546062141657,0.35,0.35,0.8022388059701493,1.9371202517735777,2.4251287055245134,7,1.9371202517735777,20.000000000000014,0.0031796793898995123,-0.003913663057283697,0.02137564340637502,0.0,0.021375643406375024,0.0,0.0032418315772685603,0.0,13,0.65,0.0391304347826087,0.9,0.06086956521739131,0.0391304347826087,0.9,0.06086956521739131,0.49527278549969195,0.685,7.049999999999983,0.49491150215252094,0.8531886339187622,0.0,1.1428037093030838e-10,1.0928145541266865e-11,7.594485700035365e-11,219,9,3.7065316987999966,0.0,1.0,0.0,0.0,0.9425,0.057499999999999996,0.057499999999999996,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.05031632082171775,0.08599782066343824,0.37860880223331983,0.6213911977666802,-0.001002178993076086,1.0988665342330932,1.0988665342330932,1.098866629600525,0.8576706767082214,0.00461343266069889,0.040869564935565,2.083681082725525,0.0009174899896606803,0.013631388004629987,0.0,7.802256107330322,1.0,1.0,0.5878260985016823,1.0988665103912354,0.0,,,5,5,0.01649819128215313,0.014818648807704447,-1,-1,0,False,0.0002,0.0,0.0
16,200,200,221,1.105,14.63822889328003,20.0,time_limit,time_limit,0.0007091585430316627,-0.8581682949985608,-0.8581682949985608,0.015776804741472,0.0023241990711539984,0.65,0.65,0.9301310043668122,1.8657519213928653,2.4127184536,13,1.8657519213928653,20.000000000000014,0.0015218185538909967,0.005569766696180967,0.017972249602490564,0.0,0.01797224960249057,0.0,0.003038533168065823,0.0,7,0.35,0.03167420814479638,0.9049773755656109,0.06334841628959276,0.03167420814479638,0.9049773755656109,0.06334841628959276,0.4938871881875675,0.56,5.049999999999983,0.49348834960060456,0.8563653647899623,0.0,6.740601583843372e-11,8.597694604872697e-12,4.872936741617801e-11,214,7,3.7502931991999966,0.0,1.0,0.0,0.0,0.94475,0.05525000000000002,0.05525000000000002,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.0635273031360379,0.09912588246213028,0.3988802417452899,0.6011197582547101,-0.004446852975524962,1.0888777494430542,1.0888777494430542,1.0888778686523437,0.7372045874595642,0.014963053539395333,0.05339366644620895,1.8818920850753784,0.0010223998920992016,0.013858900872757486,0.0,6.963198137283325,1.0,1.0,0.37556561827659607,1.0888777732849122,0.0,,,5,5,0.01864650845527649,0.01816567927598953,-1,-1,0,False,0.0002,0.0,0.0
17,200,200,194,0.97,14.190939903259277,20.0,time_limit,time_limit,0.00023376953322440386,-0.9532460929226987,-0.9532460929226987,0.0040795380249619055,0.0018523810431361198,0.45,0.45,0.8165137614678899,1.681785364122598,2.2739496380000004,11,1.681785364122598,20.000000000000014,0.000998977431894094,0.0013387179219709704,0.021537430829789688,0.0,0.02153743082978969,0.0,0.00355988500248676,0.0,10,0.5,0.02577319587628866,0.9639175257731959,0.010309278350515464,0.02577319587628866,0.9639175257731959,0.010309278350515464,0.5006344781244406,0.51,4.0,0.5006635065353627,0.8669609189033508,0.0,7.77390419398613e-11,8.474542248504413e-12,6.33892296292293e-11,178,5,3.1251646595999976,0.0,1.0,0.0,0.0,0.9515,0.04849999999999999,0.04849999999999999,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.04881209342257147,0.07739526750531835,0.3076861314413788,0.6923138685586212,0.007736326195299625,0.9286891222000122,0.9286891222000122,0.9286891937255859,0.750258207321167,-0.001413331279763952,0.04020618461072445,1.51616427898407,0.0008994614938274026,0.014018345864807298,0.0,2.061602783203125,1.0,1.0,0.08144329693168402,0.9286890745162963,0.0,,,5,5,0.0038465787656605244,0.0031044962524902067,-1,-1,0,False,0.0002,0.0,0.0
18,200,200,235,1.175,15.249671459197998,20.0,time_limit,time_limit,0.0011487219016999006,-0.770255627765973,-0.770255627765973,0.01640635253861545,0.002061887877061963,0.75,0.75,0.9071729957805907,1.8229765281769081,2.3974696780000007,16,1.8229765281769081,20.000000000000014,0.0012020454124269473,0.010285173199274399,0.01676925246044277,0.0,0.016769252460442773,0.0,0.002827150215246446,0.0,5,0.25,0.02127659574468085,0.9702127659574468,0.00851063829787234,0.02127659574468085,0.9702127659574468,0.00851063829787234,0.49876037730742245,0.8,8.0,0.49871707871402066,0.865458798408508,0.0,5.2158620478248606e-11,7.63596564451463e-12,5.141998771218649e-11,217,5,3.936886283439963,0.0,1.0,0.0,0.0,0.94125,0.05874999999999997,0.05874999999999997,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.039459398566167564,0.07120213204708245,0.27383180642275523,0.7261681935772446,0.002637525601312518,1.1210671663284302,1.1210671663284302,1.121067214012146,0.6495841026306153,0.0026746214600279926,0.02042553126811981,0.8061057925224304,0.0010189536493271588,0.014249094481403091,0.0,7.225342750549316,1.0,1.0,0.6476595714688301,1.1210671424865724,0.0,,,5,5,0.003815915435552597,0.0037414283026009796,-1,-1,0,False,0.0002,0.0,0.0
19,30,30,197,6.566666666666666,7.098865270614624,3.0,idle,terminated,0.0024245413951575756,0.07273623665566271,0.07273623665566271,0.022766854055225844,0.014292453415691853,0.55,0.55,0.7529880478087649,1.833939905545455,2.571550278000001,11,1.833939905545455,3.0000000000000013,0.00785332510547566,0.01639208711307857,0.1687147072115749,0.0,0.1687147072115749,0.7575664260478567,0.03362775943840579,0.0,9,0.45,0.015228426395939087,0.9695431472081218,0.015228426395939087,0.015228426395939087,0.9695431472081218,0.015228426395939087,0.4889156643068418,3.6333333333333333,7.0,0.488765875986664,0.8640304297208786,6.145196851381485e-11,2.1479490408538027e-10,5.601205263494613e-11,2.0134683365036208e-10,194,3,23.379498234285705,0.06666666666666664,0.0,0.0,0.0,0.6716666666666666,0.32833333333333337,0.32833333333333337,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.04915455925318011,0.08836674590642696,0.24196463541067253,0.7580353645893274,0.003257399797439575,7.684883499145508,7.684883499145508,7.684883308410645,0.5996785521507263,0.0020951507147401573,0.01624365448951721,2.353385829925537,0.0009181108674965799,0.014384479530611947,0.0,33.10307092666626,1.0,1.0,0.4182741045951843,7.6848832130432125,0.0,,,5,5,0.007622733246535063,0.006994127389043569,-1,-1,0,False,0.0002,0.0,0.0
20,26,26,231,8.884615384615385,4.206303596496582,2.6,idle,terminated,0.010642973706126213,0.2767172967140619,0.2767172967140619,0.04040377866476774,0.017252180725336075,0.85,0.85,0.9787234042553191,1.7445869677269195,2.3254241316000006,17,1.7445869677269195,2.600000000000001,0.009316891234794575,0.09711283827061384,0.08645861676520634,0.0,0.08645861676520637,0.6063442643790474,0.018641414873854515,0.0,3,0.15,0.012987012987012988,0.9783549783549783,0.008658008658008658,0.012987012987012988,0.9783549783549783,0.008658008658008658,0.49187653586268426,6.230769230769231,15.0,0.4917656893734811,0.84620943069458,4.464065055109767e-11,2.005773741542427e-10,5.760861926384919e-11,1.8337768595277904e-10,228,3,32.885703502608685,0.11538461538461538,0.0,0.0,0.0,0.5557692307692308,0.4442307692307692,0.4442307692307692,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.04607143154056319,0.07845039788816537,0.29177687764028454,0.7082231223597155,0.002599803905468434,8.87531681060791,8.87531681060791,8.875317764282226,0.5448625922203064,0.006392277078703046,0.012987012974917889,0.7552221179008484,0.0008679177262820303,0.017558773674843445,0.0,15.318766951560974,1.0,1.0,0.8199134141206741,8.87531681060791,0.0,,,5,5,0.011722973547875881,0.010709101520478725,-1,-1,0,False,0.0002,0.0,0.0
21,200,200,192,0.96,16.608522415161133,20.0,time_limit,time_limit,0.000191254322999157,-0.9617491393103218,-0.9617491393103218,0.006733135972172015,0.0019103116355836391,0.5,0.5,0.7831858407079646,1.80789474350623,2.2095891549999997,10,1.80789474350623,20.000000000000014,0.0010888860301539892,0.0008236570043299177,0.017472073319052667,0.0,0.01747207331905267,0.0,0.003267045178286473,0.0,10,0.5,0.010416666666666666,0.9739583333333334,0.015625,0.010416666666666666,0.9739583333333334,0.015625,0.4968889926236589,0.85,8.099999999999966,0.4968271214927678,0.8630954831838608,0.0,2.6216208631052092e-11,9.474419512822685e-12,2.7515009281414635e-11,189,2,3.212979315199997,0.0,1.0,0.0,0.0,0.952,0.04800000000000004,0.04800000000000004,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.05441020246869183,0.10627636098955777,0.3596175847833498,0.6403824152166502,0.012880627252161502,3.353523683547974,3.353523683547974,3.3535236358642577,0.5210887312889099,-0.0014319414040073752,0.03854166604578495,0.7413234353065491,0.0009025850216858089,0.019087946010147572,0.0,17.761996507644653,1.0,1.0,0.3083333358168602,3.353523683547974,0.0,,,5,5,0.00931287556886673,0.007249850430525838,-1,-1,0,False,0.0002,0.0,0.0
22,200,200,231,1.155,13.661930322647095,20.0,time_limit,time_limit,0.0014966512098908424,-0.7006697827146106,-0.7006697827146106,0.0189732483588159,0.0022190744057297707,0.85,0.85,0.9393939393939394,1.7404055459444452,2.5023759636000005,18,1.7404055459444452,20.000000000000014,0.0013394643116259144,0.01362704655264356,0.011030092389462462,0.0,0.011030092389462464,0.0,0.00214660196468371,0.0,3,0.15,0.008658008658008658,0.9826839826839827,0.008658008658008658,0.008658008658008658,0.9826839826839827,0.008658008658008658,0.5027607140901964,0.785,7.049999999999983,0.5028192127548597,0.8690639376640318,0.0,5.33511724382096e-11,6.476383665465768e-12,4.269066853496148e-11,219,2,4.038069193999999,0.0,1.0,0.0,0.0,0.94225,0.05774999999999997,0.05774999999999997,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.049608631277068285,0.07555568536890003,0.23615862737515103,0.763841372624849,-0.005852187657728792,1.6081344127655028,1.6081344127655028,1.6081345558166504,0.5160412192344666,0.015745692513883115,0.01818181835114956,0.488834536075592,0.000753112998791039,0.019237387476528624,0.0,7.8409788608551025,1.0,1.0,0.80779220610857,1.608134388923645,0.0,,,5,5,0.0188665222376585,0.018502531573176384,-1,-1,0,False,0.0002,0.0,0.0
23,200,200,190,0.95,15.514469146728516,20.0,time_limit,time_limit,0.0007636328809894621,-0.8472734139522017,-0.8472734139522017,0.016918481793254607,0.0022951867431402206,0.65,0.65,0.75,1.5956183999748632,2.2711847997500008,14,1.5956183999748632,20.000000000000014,0.0011959314354522172,0.006440397866937701,0.018905057994779075,0.0,0.018905057994779068,0.0,0.0029921450099603575,0.0,7,0.35,0.005263157894736842,0.9789473684210527,0.015789473684210527,0.005263157894736842,0.9789473684210527,0.015789473684210527,0.5061260593513726,0.5,4.049999999999983,0.5062225082289208,0.8710077464580536,0.0,8.694140789244906e-11,1.0030422673001915e-11,6.196325952334531e-11,189,1,2.790554783999998,0.0,1.0,0.0,0.0,0.9525,0.04749999999999999,0.04749999999999999,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.05907679356543868,0.08565529323259684,0.2741990628765011,0.7258009371234989,-0.006072130493703298,1.5806676864624023,1.5806676864624023,1.5806679248809814,0.57861407995224,0.0025010203826241195,0.034736841917037964,1.5675158262252809,0.0006999913020990789,0.019257989324317874,0.0,11.392564725875854,1.0,1.0,0.41789474040269853,1.580667757987976,0.0,,,5,5,0.007445664145052433,0.006594842579215764,-1,-1,0,False,0.0002,0.0,0.0
24,200,200,226,1.13,15.43387746810913,20.0,time_limit,time_limit,0.0014297476736828685,-0.7140504892791144,-0.7140504892791144,0.019104791339486817,0.002904068911448121,0.85,0.85,0.9243697478991597,1.7123071278888888,2.2793522124,18,1.7123071278888888,20.000000000000014,0.0014835750650851955,0.012813900470959082,0.009404738043397356,0.0,0.00940473804339736,0.0,0.001676050921687328,0.0,3,0.15,0.008849557522123894,0.9867256637168141,0.004424778761061947,0.008849557522123894,0.9867256637168141,0.004424778761061947,0.5003788841261995,0.965,11.0,0.500385436547507,0.8621447831392285,0.0,2.312248378877333e-11,6.142340108761246e-12,3.020571917589067e-11,224,2,3.6744229155999975,0.0,1.0,0.0,0.0,0.9435,0.056499999999999995,0.056499999999999995,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.05716391249476979,0.12628628224673447,0.38617386426946204,0.613826135730538,0.015578887285664677,1.1069674730300902,1.1069674730300902,1.1069677591323852,0.5201594829559326,0.0033718982711434366,0.022123893722891808,0.3534940600395203,0.000701117399148643,0.019436090484213457,0.0,14.100602340698241,1.0,1.0,0.7628318488597869,1.1069674730300902,0.0,,,5,5,0.006273378152400255,0.006227822322398424,-1,-1,0,False,0.0002,0.0,0.0
25,200,200,223,1.115,15.374758243560791,20.0,time_limit,time_limit,0.0008703175117261708,-0.82593648977711,-0.82593648977711,0.01154968468472361,0.0021256632171571255,0.7,0.7,0.9234042553191489,1.863789829133334,2.5339213656000004,15,1.863789829133334,20.000000000000014,0.0011120548291607896,0.007591120681983715,0.01914820459702447,0.0,0.019148204597024477,0.0,0.003171961177073314,0.0,6,0.3,0.0,0.9865470852017937,0.013452914798206279,0.0,0.9865470852017937,0.013452914798206279,0.4981599695588229,0.865,8.099999999999966,0.49813478921320115,0.8617569655179977,0.0,6.832600631112572e-11,8.008505317236292e-12,3.7870666325101585e-11,223,0,3.8831420351999957,0.0,1.0,0.0,0.0,0.94425,0.055749999999999966,0.055749999999999966,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.04595989624801673,0.08942426554013368,0.3311774522444818,0.6688225477555183,0.007874940053443424,1.058919656276703,1.058919656276703,1.0589197516441344,0.5053281903266906,0.0005094935069791973,0.012556054070591927,0.9326447248458862,0.0007401459268294274,0.019424185245081403,0.0,9.317718172073365,1.0,1.0,0.21524663642048836,1.0589197635650636,0.0,,,5,5,0.0028842403553426266,0.0027262873016297815,-1,-1,0,False,0.0002,0.0,0.0
26,26,26,250,9.615384615384615,4.62198543548584,2.6,idle,terminated,0.011790658347308636,0.306557164487014,0.306557164487014,0.05379803944379091,0.018604956567287445,0.9,0.9,0.9920318725099602,1.8169777401770584,2.27218747565899,18,1.8169777401770584,2.600000000000001,0.00929338417804901,0.1086132175477256,0.08455002523763548,0.0,0.08455002523763554,0.6001695142424661,0.01642503888983632,0.0,2,0.1,0.008,0.984,0.008,0.008,0.984,0.008,0.5150919312682862,7.115384615384615,16.75,0.5152978640536234,0.8891462445259094,4.354075607004848e-11,2.530647941201277e-10,6.668968155487676e-11,2.1676259953640196e-10,248,2,35.04445768865155,0.0769230769230769,0.0,0.0,0.0,0.5192307692307693,0.4807692307692307,0.4807692307692307,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.04552201636054477,0.07488321203299025,0.27899072157578647,0.7210092784242134,4.3184650712646545e-05,11.789457511901855,11.789457511901855,11.789458084106446,0.4693497121334076,-0.0017849168507382274,0.006400000303983688,0.3173626303672791,0.000776396575383842,0.019607149337021894,0.0,44.15386091470718,1.0,1.0,0.41679999977350235,11.789457702636719,0.0,,,5,5,0.0027450306806713343,0.002063605957664549,-1,-1,0,False,0.0002,0.0,0.0
27,200,200,203,1.015,16.194642782211304,20.0,time_limit,time_limit,0.00047274614917114377,-0.9054507653573037,-0.9054507653573037,0.006345839449204452,0.0020979014225304127,0.55,0.55,0.8034934497816594,1.6558101478147804,2.1738337998000006,12,1.6558101478147804,20.000000000000014,0.0011013792568910815,0.0036260824752437372,0.024922337382244156,0.0,0.024922337382244145,0.0,0.004371331989153983,0.0,9,0.45,0.0049261083743842365,0.9802955665024631,0.014778325123152709,0.0049261083743842365,0.9802955665024631,0.014778325123152709,0.4985249019404873,0.575,6.0,0.4985111298919882,0.8691297471523284,0.0,5.191709059187964e-11,8.079470252553289e-12,6.289829837524684e-11,192,1,3.3176728635999977,0.0,1.0,0.0,0.0,0.94925,0.05074999999999996,0.05074999999999996,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.045830764557966766,0.07546864936944968,0.2607295855419916,0.7392704144580083,-0.0012693714816123247,1.3637251377105712,1.3637251377105712,1.3637250900268554,0.5676172256469727,0.012350705359131098,0.03152709305286407,1.6861140966415404,0.0019136386341415345,0.021098149841774605,0.0,10.438051223754883,1.0,1.0,0.013793103117495775,1.3637251138687134,0.0,,,5,5,0.01922660693526268,0.018493880704045295,-1,-1,0,False,0.0002,0.0,0.0
28,200,200,179,0.895,15.041828870773315,20.0,time_limit,time_limit,0.00022047270613256842,-0.955905457280241,-0.955905457280241,0.004638397600501762,0.0017788974801078439,0.5,0.5,0.757847533632287,1.7185835327000003,2.2378199226,10,1.7185835327000003,20.000000000000014,0.0012018376059539685,0.0010028895300339812,0.023327815222931376,0.0,0.0233278152229314,0.0,0.00450265080358713,0.0,10,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.49418539315788074,0.46,4.0,0.4941355452928701,0.8622509688138962,0.0,9.181081832287936e-11,9.685586534191604e-12,5.7433915783000515e-11,179,0,2.9595680851999977,0.0,1.0,0.0,0.0,0.95525,0.044749999999999956,0.044749999999999956,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.06010052342886722,0.09344412958752643,0.26925536661388444,0.7307446333861155,0.001522271492285654,1.1819587707519532,1.1819587707519532,1.181958794593811,0.5701992511749268,0.00039604935445822773,0.0,1.209125781059265,0.0009816376958042383,0.02139659658941949,0.0,6.078607606887817,1.0,1.0,0.7273743014782668,1.1819587230682373,0.0,,,5,5,0.002358983503654599,0.0022908185608685014,-1,-1,0,False,0.0002,0.0,0.0
29,200,200,233,1.165,14.93945026397705,20.0,time_limit,time_limit,0.0007993108010850847,-0.840137831451585,-0.840137831451585,0.007810096023604233,0.001984849339351058,0.6,0.6,0.8559322033898306,1.718249371928573,2.2988597588000004,14,1.718249371928573,20.000000000000014,0.0011982376208417485,0.006794870806579002,0.019547718984184524,0.0,0.019547718984184517,0.0,0.003565408062024819,0.0,7,0.35,0.004291845493562232,0.9957081545064378,0.0,0.004291845493562232,0.9957081545064378,0.0,0.5036622403827495,0.65,5.049999999999983,0.5036871285001254,0.8610125184059142,0.0,8.659297064117497e-11,1.1775837249761167e-11,8.270779616736942e-11,206,1,3.8377958475386666,0.0,1.0,0.0,0.0,0.94175,0.058250000000000024,0.058250000000000024,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.04003880391180344,0.0696188549973714,0.27095721774769843,0.7290427822523015,-0.005997046316042543,0.91560218334198,0.91560218334198,0.91560218334198,0.5734093308448791,0.00810563899576664,0.015450643748044968,0.9078056931495666,0.0006635999889113009,0.02166315289387812,0.0,0.7271745204925537,1.0,1.0,0.014592274650931358,0.91560218334198,0.0,,,5,5,0.01414153166115284,0.013046449422836302,-1,-1,0,False,0.0002,0.0,0.0
30,30,30,223,7.433333333333334,5.640658617019653,3.0,idle,terminated,0.004778613336384296,0.14335837998632703,0.14335837998632703,0.03031639531254768,0.015363543294370174,0.65,0.65,0.8983739837398373,1.885004129908966,2.734259970200001,14,1.885004129908966,3.0000000000000013,0.008793256654691432,0.0389928700074176,0.12273904548028682,0.0,0.12273904548028682,0.664258870635857,0.02599683511541492,0.0,7,0.35,0.008968609865470852,0.9865470852017937,0.004484304932735426,0.008968609865470852,0.9865470852017937,0.004484304932735426,0.5095701121500072,5.566666666666666,12.0,0.5096505332605115,0.8639740884304046,4.0958425887027694e-11,1.9399082201720917e-10,5.825247922919274e-11,2.1597756708069404e-10,221,2,27.12075379999999,0.06666666666666664,0.0,0.0,0.0,0.6283333333333333,0.3716666666666667,0.3716666666666667,0.0,0.0,0.0,nan,0.0,nan,1.0,0,0.0,unified_mainline,-0.0491256466761263,0.09343083029193093,0.36479383825131884,0.6352061617486812,0.0004902961780317127,8.018610954284668,8.018610954284668,8.018610668182372,0.49949791431427004,0.0017141489312052726,0.0062780270352959635,0.5363975405693054,0.0009788052877411247,0.02185410727356181,0.0,28.373365652561187,1.0,1.0,0.4780268967151642,8.018611240386964,0.0,,,5,5,0.005745669826865196,0.005222766753286123,-1,-1,0,False,0.0002,0.0,0.0
